global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
996.0903108606694	1.6407269370422457	992195.9073905052	2.6919848819360284	1438.0373518660265	1.023207734450807	1.0469540678399532	2067951.425361854	1048.032559510062	1.2139441482818256	1.473660395147687	1098372.2457932115	1143.190316843432	925.2999146038552	1.145658	13.04728	0.0985294073998029	0.058499314288337	-0.0081219442	0.1169661667	-0.0454369685	-0.0739203644	-0.0105224526	0.0116488783	0.1502955319	-0.0634135372	0.048487331	0.0085298932	0.0765362308	-0.0486700417	0.0887437895	0.0659657576	-0.0402831176	-0.0280922595	-0.0934854053	0.0106155118	-0.0323462379	-0.1124370775	-0.0202074519	-0.0818455941	-0.0097038394	0.1372262551	0.1244992812	-0.027712631	-0.0690236977	0.0320453968	-0.0125366464	-0.1804821001	0.0461852933	0.0001257632	-0.0621235173	0.0681087498	0.0015283635	0.0083231503	0.0948772361	-0.0015683355	0.0772518304	-0.0254740555	0.1176433121	-0.1426058116	-0.0241189906	0.001368086	0.0571968703	-0.0081538655	0.0532830624	0.0701188859	0.0697906505	-0.0372275979	0.1311297276	-0.032622829	-0.0459612502	-0.1271373159	-0.017447387	-0.0430435595	-0.0047737118	-0.0197457182	-0.1111010986	-0.0300790602	-0.097292859	-0.0374172147	0.008121063	0.0788901336	0.0614644021	-0.0241770258	0.015097437	0.0173278624	-0.0028658761	0.0946411122	0.0327659263	-0.0389715048	0.0871936497	-0.1078766753	0.0545731098	-0.1682148431	-0.0763801981	-0.0704228621	-0.1338291355	-0.0748177908	-0.0204763599	0.1926448051	0.0575916132	0.1989948519	-0.0314052256	0.0532351074	-0.0088785176	-0.0490194755	-0.0932747228	0.1192601428	0.0034656967	0.0	0.0	0.015113777111253	0.0472643425404299	0.0002284262585686	0.002233918075779	0.027235855819697	0.0086991950685445	0.0007417918422313	7.567599484058895e-05	-0.0426135341175779	-0.0117533436804535	0.0018159132899899	0.0001381410876708	0.000315226880734	0.0004849247355207	9.936798633728747e-08	2.3515199911982081e-07	0.0011424419497345	-6.029837196000736e-07	1.3051736085131656e-06	3.635893661027402e-13	-0.0003971801149697	0.0001307228029672	1.7088451215601393e-08	1.5775204372734414e-07	0.0	0.0
994.4867872503524	-1.6035236103169836	989003.9700155278	2.571287968844014	1436.9811842045729	-1.0561676614536282	1.1154901291004258	2064914.9237579769	1047.2053885570222	-0.8271709530397402	0.684211785552672	1096639.1258228638	1141.3410592633625	926.3144982777472	1.183433	13.477476	0.2297914803737434	0.1093402590311761	-0.0086142569	-0.1249551204	0.0701806973	0.0114642771	-0.0203031565	-0.0276745525	-0.1221785202	0.0239255871	0.1128248819	0.0867531764	-0.0474628464	-0.078983462	0.0070017731	-0.1119878019	-0.0107111369	-0.0208212557	-0.0775810166	0.0146490032	-0.0223274644	-0.0509244581	0.0287216338	-0.0792768179	-0.0045187013	0.1896935744	0.0290105931	0.045773998	-0.0836766966	0.0979238645	0.0254636606	0.1179496924	-0.045875299	0.1825350787	0.0477411447	-0.0818237771	-0.1455598495	0.0169894949	0.1641515822	-0.0224119951	-0.0854821	-0.0509912276	0.0431107266	-0.008373036	0.0638885741	0.0252679944	0.0320029556	0.043467922	-0.1219418252	-0.0592956347	0.0846818213	0.0707624165	0.1978306548	-0.0386375102	-0.1188029656	-0.0920429244	-0.0505710426	-0.0524389166	0.0021448459	0.0030798646	0.020001755	-0.0085297609	0.1568857354	0.1686532245	0.1038006925	-0.0165016925	0.0165282185	0.0747898546	0.0523794511	-0.0594770443	-0.0558961659	-0.1385378885	-0.0963838017	0.0634033792	-0.1027051372	0.0451312262	0.0193183269	0.033453655	-0.1475824779	-0.1407297787	0.1003905772	-0.1180276596	-0.1056078819	0.0078299934	0.0619722496	0.1776618773	-0.1430904762	-0.0704270429	-0.0787910271	-0.0522127463	-0.0883086793	0.123045794	-0.0103872662	0.0	0.0	-0.0350587082079414	-0.0501724853191944	0.0012291130212095	0.0025172782831047	-0.0001738990130348	-0.0274097548327318	3.0240866734477545e-08	0.0007512946599904	0.0168111709628533	0.0594247050804312	0.0002826154691422	0.0035312955738962	-0.0007750146598852	-0.0010902415406192	6.006477230369722e-07	1.1886266168917268e-06	0.0008099867757258	-0.0003324551740087	6.560785768506774e-07	1.1052644272515497e-07	3.581387323012091e-05	0.0004329939881998	1.8748379381718666e-07	1.2826335157431711e-09	0.0	0.0
996.4237594163988	1.9369721660463028	992860.3083295092	3.7518611720381054	1439.727004121169	2.745819916596247	7.53952701437662	2072813.8463957168	1047.5812370869066	0.3758485298844789	0.141262117416324	1097426.4482965337	1142.7014422749364	921.9283723814592	1.147783	13.071486	0.0837224743295309	0.0420269485913679	-0.017965765	0.1182586699	-0.0145891168	0.0128737426	-0.0607824712	0.0717158731	0.0406133424	0.0572340365	-0.0998066096	-0.0206392591	0.0504860372	-0.0510109373	-0.0784244432	-0.0062227916	-0.0856230251	-0.1871961297	-0.0705607125	0.0224310921	-0.1426475461	0.0308676724	-0.1236870918	-0.0729596611	-0.0168862854	0.103086965	0.0082539515	0.0906434064	-0.0150425614	0.0137600391	-0.0693611359	-0.0011184519	-0.1491190637	0.0651026335	-0.2009329417	0.1050301897	-0.0630750938	-0.1252228055	0.0020909716	-0.0268285082	-0.0831624991	-0.0825684099	-0.0038670467	-0.0647265732	0.0330926716	-0.092773956	0.0428321118	0.1081092798	0.1105511835	-0.031926897	-0.0969970492	0.0243175648	0.113047243	0.0021718364	-0.0295896336	-0.0480848613	-0.1046948362	0.0407270486	0.0487952389	0.0122924154	0.0110168948	0.0754285018	0.1655663331	0.0022544792	0.0794469461	0.0247697414	0.0413355093	0.0987250354	-0.0026332141	-0.010889868	0.0532243329	0.0619670968	0.0052611923	0.002781594	0.0897752574	0.038781817	0.143158388	0.0156910601	0.0958770948	-0.1210604253	0.1492402863	0.0179362803	-0.0092097998	0.07447994	0.0314056118	0.3361415694	-0.0336440944	0.0580897508	-0.0751027048	-0.0553690099	-0.0830923152	0.1260469069	-0.0241225372	0.0	0.0	-0.0038701398337508	0.0311885683741906	1.497798233278467e-05	0.0009727267972315	-0.0072311237171618	-0.007057224704127	5.228915021289989e-05	4.980442052454043e-05	0.012023513650206	-0.0047876573126473	0.0001445648804966	2.2921662543345175e-05	-0.0003019340055642	0.0004730806543209	9.116414371604237e-08	2.2380530549278546e-07	0.0009795205758595	0.0001695338001337	9.594605585321266e-07	2.8741709387773374e-08	-0.0001353521510865	-0.0001711660243166	2.9297807880358056e-08	1.832020480374272e-08	0.0	0.0
996.5649439195166	0.14118450311787	993141.6874493092	0.0199330639206398	1436.7044423224845	-3.022561798684592	9.135879826867436	2064119.6545891613	1048.0798063694972	0.4985692825905516	0.2485713295428573	1098471.2805195227	1141.6156719119049	932.5856448297916	1.077705	12.273396	0.0500566963476716	0.0242048078883872	0.0653360208	-0.108340041	-0.0611539935	0.0446241854	0.0299455083	-0.0447851173	-0.0556184736	0.034373732	-0.0204738932	0.1853237915	-0.0968288202	0.0324310322	-0.0466572829	-0.0022820519	0.0184701141	-0.0973376062	-0.0835388875	-0.0265596712	-0.1350760426	0.0221066053	0.033815685	-0.0140880852	0.0292792692	0.0398543044	0.015983025	0.0326474913	0.0125232619	0.1368207743	0.0538508819	-0.0674976704	0.0597889031	-0.0264375646	0.1600877878	0.0486614947	0.0403893762	-0.0657767657	-0.044448572	0.1481015564	0.0765759184	-0.1881574279	-0.1269290079	-0.0124606556	0.0489428284	0.0739726209	0.1083873961	0.0422713732	0.035389885	-0.0136062328	0.0353675866	0.1106444542	0.1075243005	0.0308525672	-0.0948451486	-0.0345219049	0.0727150786	-0.1212259996	0.0548467233	0.0981728713	0.0150513472	-0.1491127144	0.0327139497	-0.0894552565	0.0300561593	-0.0121380614	0.0131360499	0.034353016	0.0232197617	-0.0754943048	0.0535554606	0.0097245841	0.092305617	0.1429784493	-0.0633509878	0.099282058	0.044604392	-0.011208807	-0.0904973855	-0.0221763474	0.0819819466	0.0618913065	-0.0544380628	0.0140804511	0.0384396034	0.2391892342	0.0607781288	-0.03286985	0.0293538233	-0.0584860291	-0.077640417	0.1282443466	-0.0375844902	0.0	0.0	-0.0074372439892158	-0.003567104155465	5.531259815512655e-05	1.272423205593567e-05	-0.0198517527859394	-0.0126206290687776	0.000394092088674	0.0001592802780916	0.0166004075603609	0.0045768939101549	0.00027557353117	2.094795786481302e-05	-8.930742099916414e-06	0.0002930032634642	7.975815445521944e-11	8.58509124007204e-08	0.0012480010729811	0.0002684804971215	1.5575066781619768e-06	7.208177733466144e-08	-0.0001109945274069	2.4357623679599987e-05	5.9329383131701e-10	1.2319785114281076e-08	0.0	0.0
993.4131555837628	-3.151788335753849	986869.6976868892	9.93376971339402	1438.1113672440576	1.406924921573136	1.9794377349435752	2068164.3045965729	1046.184326642583	-1.895479726914118	3.59284339514242	1094501.645312595	1141.433075927025	923.297152209282	1.091936	12.43547	0.0635559608668485	0.0342211027403174	-0.0260533233	0.1019477116	0.0050282018	0.1246281116	-0.1215148722	0.0511371335	0.045139699	0.0018347311	-0.0551178182	0.1495205425	-0.0296604472	0.0294336942	0.0540715681	-0.1465525336	-0.0227446697	-0.0984111144	-0.0401574163	-0.094103886	-0.0397089478	-0.0424525291	-0.2364357982	0.0370802725	0.0542033532	-0.0215006318	-0.0406625251	-0.0066986229	-0.0400886152	-0.0236135764	-0.1042559782	-0.0545778188	0.1723586944	-0.0116332373	0.1177333555	0.0223965028	-0.035771359	-0.0637184898	0.0615602509	0.0840682038	-0.0605702332	-0.0533539675	0.0720783991	-0.0770073325	0.0187382571	-0.0151127274	-0.0920703502	0.0192153483	0.1156925028	-0.0124041105	0.0284180816	0.1777710746	-0.0522783793	-0.0766987606	-0.0381674086	-0.1261962617	-0.0637961826	-0.0992147263	0.0046174166	0.1634417675	0.0118226752	-0.0839644467	-0.101635999	-0.1150027291	0.0373214577	-0.0085066958	0.0456596837	0.0865022347	-0.0456745791	9.96137e-05	0.0924957675	0.0876208986	0.0650940387	-0.0544847628	0.1035845178	0.0679841682	0.1483789299	0.0192960248	-0.1766859323	-0.0316948494	-0.0121603372	0.0277526051	-0.0702588313	0.0405659524	0.0543849797	0.1214160178	0.078045573	0.1252267813	-0.1413243374	-0.0615615948	-0.0719684385	0.1296241021	-0.050620596	0.0	0.0	-0.0013859908476234	0.0060512531415924	1.9209706296958308e-06	3.66176645836319e-05	-0.0124663498399826	0.0073854029459568	0.0001554098783328	5.454417667414738e-05	0.034513320257119	0.0179129126967581	0.0011911692751704	0.0003208724412816	0.0006180587387981	0.000626989480898	3.81996604604698e-07	3.931158091567641e-07	0.0012479715857005	-2.9487280599899132e-08	1.5574330787158206e-06	8.694997171771878e-16	-9.3885653934691e-05	1.7108873472209004e-05	2.92713551488057e-10	8.814516014744558e-09	0.0	0.0
993.719800068602	0.3066444848392393	987479.0410483824	0.0940308400823224	1434.6792244340463	-3.432142810011328	11.779604268312456	2058304.4770226767	1045.463850948069	-0.7204756945141071	0.519085226385585	1092994.6636391662	1139.574873014938	917.151306470788	1.154368	13.146476	0.1444053296007671	0.0706127109678122	0.1352138255	-0.0858955894	0.1644891506	0.0353363755	0.0750259226	-0.0859945692	-0.0877877844	0.0652859121	-0.1475500428	0.0909308668	-0.043624046	0.1253011461	0.0385853539	-0.0971098129	0.0088078966	0.0908931413	0.0443675847	-0.0466744717	0.0648596619	0.036225648	-0.0078802736	0.0910211906	0.033881273	0.0636856277	-0.1777741634	0.0278047743	0.1093276424	0.0994638541	-0.0367944421	0.1573640634	0.0318853355	0.0389029694	-0.0203015746	-0.1716994898	0.1103935847	0.1314119734	0.0658231208	0.0836394829	-0.0343889625	-0.1222476582	-0.0145067227	0.0605124834	-0.0258521114	0.0330461855	0.0227447221	0.0300391365	-0.1114505725	-0.0345277419	-0.0800808262	0.2002362822	-0.0882444717	0.0600165155	0.0288115349	-0.0554081443	0.0167589444	-0.0462499865	0.0771420711	0.1284520224	-0.0344185727	0.0139407368	0.1439519019	-0.0065875439	0.0516085645	-0.0383378924	-0.006958761	0.0884538769	-0.025912942	-0.0576130547	-0.0985212462	-0.0599647046	0.1133097487	0.0849193814	0.0310256995	0.1649558982	0.1565195919	0.0238995105	0.067967032	0.1949858843	-0.0072297836	-0.0551725481	0.0262287732	-0.0573119967	0.0396525469	0.1548740723	0.0330713058	0.0443432492	-0.0243466663	-0.064593527	-0.0660924577	0.1301773761	-0.0630831501	0.0	0.0	0.0097564496103927	0.0111424404580161	9.518830900013188e-05	0.0001241539793604	0.0252782006373166	0.0377445504772992	0.0006389874274604	0.0014246510907333	0.0688803394589854	0.0343670192018664	0.004744501163985	0.0011810920088214	-8.887117623399368e-06	-0.0006269458564214	7.898085965213563e-11	3.9306110688408724e-07	0.0008300013841575	-0.000417970201543	6.889022977033658e-07	1.7469908937789613e-07	-0.0002719959852419	-0.0001781103313072	3.1723290118363754e-08	7.398181598771188e-08	0.0	0.0
997.1963799027272	3.476579834125232	994400.6200911044	12.086607343046229	1438.8192362546	4.140011820553582	17.13969787432338	2070200.79461627	1047.6558708445884	2.1920198965194686	4.804951226737222	1097582.823715133	1140.7527381985687	930.2217426001508	1.211604	13.798302	0.0862171363703272	0.0439859219104767	-0.0788867639	-0.0644631966	0.0253242139	0.0536321789	-0.0844379567	0.0413718585	-0.0977779305	-0.0440623763	-0.1242228767	0.07836107	0.1194509771	0.0976707489	0.2492424571	0.0487182477	0.1371119136	-0.0034590418	-0.0885969114	-0.0419311071	-0.2098987047	0.0836065031	-0.0108233846	0.0614781062	0.0484144157	-0.0727090689	0.0136029838	-0.122820343	-0.0721912843	-0.0431196143	0.0109962748	0.1479586042	0.02929143	0.0132808029	-0.108229192	0.0122239339	0.1034448913	0.1459193205	-0.0077149799	0.0113831307	-0.0552853651	-0.2821338013	0.1372220417	0.0796268124	0.1424467796	0.006180528	0.0771163956	0.1425993938	0.1335163288	0.060561071	0.0949671551	0.039128697	-0.1191297092	0.118916378	0.0696163545	0.0442697142	-0.0187544394	-0.015865425	-0.0236628759	0.1568522764	-0.1033224018	0.0980286383	0.1824850332	-0.1095541787	-0.0329254608	-0.0394604628	0.0376661683	0.1049099117	-0.0823543595	0.0238866631	0.0674225464	-0.0175411769	-0.0285694076	0.086416118	0.0220169932	0.0637214553	0.0461391566	-0.0734670003	0.1154814167	-0.0071558155	0.0559410379	0.1514054527	0.0112720362	-0.1379519644	0.1761010455	0.0494399487	0.0331351747	0.0766469317	0.027236259	-0.0675796767	-0.0600291306	0.129900641	-0.074830947	0.0	0.0	0.0077788251844594	-0.0019776244259333	6.0510121250379815e-05	3.910998370048017e-06	0.0150941997088835	-0.0101840009284331	0.0002278348648516	0.0001037138749103	0.0290086139458196	-0.0398717255131658	0.0008414996830575	0.0015897544953972	-0.000258893254279	-0.0002500061366556	6.702571711117094e-08	6.250306836545886e-08	0.0011740230633312	0.0003440216791737	1.3783301532335748e-06	1.183509157414922e-07	-0.0001823480910153	8.964789422659998e-05	8.036744939263659e-09	3.3250826296924126e-08	0.0	0.0
995.248873290825	-1.947506611902213	990520.3197866566	3.792782003402837	1437.330293515474	-1.4889427391258323	2.2169504803955364	2065918.3726572788	1046.7840947246796	-0.8717761199088727	0.7599936032433692	1095756.9409685668	1142.48755703416	929.8071595697818	1.092239	12.438915	0.0957697768426502	0.0532137065930179	-0.0029435247	0.0608106682	-0.0843579063	-0.0488173352	-0.066593518	0.0150499242	0.1041291072	-0.1597559792	-0.0576013953	0.0853548	-0.028032796	-0.0095790914	0.1012002863	-0.0388070893	-0.1304276164	0.0840131303	-0.0543769882	-0.1039441905	-0.1418634657	-0.0265471259	-0.0976627632	-0.1239090566	-0.0187828282	-0.0466216813	-0.0081648313	0.0388216079	0.0626780512	-0.1092326026	-0.1021272419	0.0738300577	-0.0410967826	-0.1210665395	0.0281616057	0.0713453868	0.0203838251	0.079886235	-0.1079260874	-0.0308857537	-0.0030519122	-0.0401221298	-0.0618679558	-0.1398222322	-0.0088980496	0.0690574974	0.0493849657	-0.0332541982	0.2714256527	-0.0856313149	0.0352184163	0.0045553298	-0.1238420026	0.0587140352	0.0529307565	-0.0882851546	-0.1553597688	0.0381869987	-0.0224748058	-0.013531505	0.0325689794	-0.0534712561	0.0027100677	-0.0301528097	-0.0998718504	0.032461273	0.0517009927	-0.0204809197	-0.0331788689	0.0832487122	0.0427759983	0.0064987719	0.1584779633	-0.0095297065	0.0864441942	0.0363467042	-0.0669712879	-0.0747344584	-0.1464515941	0.0432574731	0.0647088502	0.007117205	0.0255023544	-0.0769690945	0.1484221554	0.0033588225	0.0613666463	-0.014593002	-0.061926934	-0.0705179274	-0.0537956445	0.1287956613	-0.0857308793	0.0	0.0	0.0160586428177538	0.0082798176332944	0.0002578800091481	6.855538004061291e-05	0.0318086991653956	0.0167144994565121	0.0010117933425946	0.0002793744920817	-0.0207054600168135	-0.049714073962633	0.0004287160745078	0.0024714891499621	-0.000435006985822	-0.000176113731543	1.892310777139417e-07	3.101604643799987e-08	0.0011240016489546	-5.002141437660001e-05	1.26337970685266e-06	2.5021418962355263e-09	1.2744478869313098e-05	0.0001950925698846	3.8061110824182646e-08	1.6242174165036803e-10	0.0	0.0
994.5165800915332	-0.7322931992918029	989063.228076959	0.5362533297290242	1437.6303956020754	0.3001020866013277	0.0900612623824708	2066781.15435898	1046.0523231329832	-0.7317715916963152	0.5354896624137587	1094225.462731911	1139.6084711385329	923.9400263910708	1.081927	12.321479	0.0918282947958234	0.0491645001173251	-0.0341992292	-0.0863630508	0.1151704336	-0.0467481969	-0.0380074503	-0.0214074551	-0.1510936319	-0.063353803	0.0546071324	-0.0484051068	-0.1126649795	-0.0772803686	0.1222563969	-0.0010820745	0.0145239328	-0.0334787083	-0.0289569019	-0.1386555522	-0.0610475819	0.0477896471	-0.0680679012	-0.0154439768	-0.0893875607	-0.0653686581	-0.0612953264	-0.1078175998	-0.1494815357	0.0563845456	0.0431676306	0.0195786945	-0.0643610667	-0.0006214451	-0.0068182662	0.0804374878	-0.037952871	0.0675946823	0.0116009762	-0.0307294239	0.1103702043	-0.0954376709	-0.1958456799	0.0792805967	0.1056492223	0.1115425154	-0.0887592019	0.0661682622	0.0524956097	-0.0740231104	0.1709944846	0.0152128801	-0.0011355668	0.0947413123	0.0841891786	-0.0172098652	-5.89275e-05	-0.0523658629	-0.0090080992	0.0119468849	-0.1150672997	0.0221638692	0.0239204191	0.0310557596	0.0422365129	-0.0480697723	-0.0067939569	0.0244859997	-0.093622439	0.1224026485	-0.0590657537	-0.0907016761	0.0211925389	0.1767375569	0.1042299436	0.0474188893	-0.0477032724	-0.046177013	0.0477240488	-0.0525804223	0.0180451162	0.058844404	0.0319074657	-0.0245608361	0.2089386352	-0.1034953649	0.1003031889	0.0842232033	0.0294643124	-0.0734061966	-0.0474096687	0.1268694822	-0.0956594465	0.0	0.0	0.0287317128892112	0.0126730700714574	0.000825511325548	0.000160606705036	0.0230020932160215	-0.0088066059493741	0.0005290962923185	7.755630834755134e-05	0.0006850482721034	0.0213905082889169	4.6929113511185407e-07	0.0004575538448582	-0.0010520050001042	-0.0006169980142822	1.1067145202442378e-06	3.80686549628178e-07	0.0007619937972005	-0.0003620078517541	5.806345469720368e-07	1.3104968473161845e-07	1.290082255451391e-05	1.5634368520081254e-07	2.4443347902170763e-14	1.6643122258305483e-10	0.0	0.0
994.990032008789	0.4734519172557156	990005.1637968508	0.224156717953113	1435.5943323083825	-2.036063293692905	4.145553735923601	2060931.0869559504	1044.9062928344413	-1.146030298541973	1.313385445176204	1091829.1608050151	1139.9427354502122	927.212762451172	1.116776	12.718363	0.0654970849954423	0.0461159338519405	0.042695016	0.1172661713	-0.0415971296	-0.0458188378	-0.1418335452	-0.0713376909	0.0656018035	-0.0844214316	-0.0936510622	-0.0675223464	0.0304001809	-0.0631167687	0.0813001042	0.0155205796	-0.1300161892	0.0592074575	0.0540490468	-0.0460969182	-0.0334216495	-0.0625485194	-0.0264136555	0.0814130869	-0.1103819231	0.0954170841	0.0342234526	-0.0339976908	0.1102064976	0.0619677574	-0.0100517694	0.0676885788	-0.2160722183	0.0772100385	-0.0082318527	-0.0914182644	0.0196504587	-0.2127263106	-0.0738281586	0.0131433347	0.0898211826	0.0520628799	-0.1316270512	-0.0337201691	-0.0913462346	0.0241183483	0.0247543544	0.0021895896	0.028076239	-0.0081453089	0.0184907566	0.0135141461	-0.0400098582	0.077802252	0.0672568319	-0.0673430953	0.0442305129	0.0383779277	-0.0398413319	0.0586878847	0.0259843244	-0.1919012625	0.0729442761	0.229471949	-0.1569680696	0.0206720057	-0.0217018842	-0.0622542579	0.0133332699	0.1541912059	-0.1074972207	0.0323275894	0.1476127933	0.0539417846	0.1572151843	-0.0473037477	-0.1112090505	-0.0792594304	0.0204598167	-0.0246855551	0.1810741569	0.1778936733	-0.0612797719	-0.0328688195	0.0463849946	-0.03839593	0.1323772959	0.0015122415	0.0378473087	-0.0762424371	-0.0408893051	0.1241343851	-0.104504154	0.0	0.0	0.0326036951927477	0.0038719823035365	0.0010630009402215	1.4992246958899827e-05	0.0025060448430878	-0.0204960483729337	6.2802607555669554e-06	0.0004200879989056	-0.0404440060468687	-0.0411290543189721	0.0016357176251191	0.0016915991091729	-0.0010520050001042	0.0	1.1067145202442378e-06	0.0	0.0007619937972005	0.0	5.806345469720368e-07	0.0	1.290082255451391e-05	0.0	0.0	1.6643122258305483e-10	0.0	0.0
994.5712706351896	-0.4187613735992954	989172.0123728956	0.1753610880187686	1438.34433796415	2.750005655767609	7.562531106753837	2068834.434553529	1045.0843027306094	0.1780098961680778	0.0316875231337698	1092201.199813924	1139.643113025399	921.4285704770296	1.20186	13.687329	0.0949863256142898	0.0789500240504351	-0.0956527323	-0.0496247057	0.0686968324	-0.0298725373	0.0609213078	0.0801368692	0.0138152746	0.0543920779	0.170372474	-0.0937523893	0.1046445514	-0.0597925334	0.1170595444	-0.0821753711	0.0421457519	0.0901228988	0.027055589	-0.0631528147	0.0227658578	-0.0146353714	-0.1712412128	0.1108034965	-0.1687900702	-0.0715643459	0.0123753058	0.1019885816	0.0914491899	0.0919826101	0.0352143595	-0.069736424	-0.0835917591	-0.0310628196	0.0703819498	-0.046323219	0.1101950064	0.0265711681	-0.1490287953	0.0683349954	0.1360169991	-0.0324452767	0.1046886825	0.0346506205	0.0173488241	-0.0445799105	-0.2024845509	0.1047545897	-0.0178446793	0.0597226938	-0.0273071233	-0.0679474151	-0.0090794258	-0.0342212728	0.088374292	-0.1814105727	0.1298324351	-0.0775008287	0.060360062	-0.0105501168	-0.0549849248	-0.1812673639	0.0089477281	0.0163039189	-0.1503903901	-0.0920231218	-0.1476305841	-0.0383040606	-0.0689199704	0.0931422002	-0.0419613198	-0.0826365702	-0.0325720654	0.1287391135	0.2128318692	-0.0105852666	-0.040727795	0.0618102841	0.0091501468	-0.0040147711	-0.0150632686	-0.0955977677	0.0107900016	-0.0305694654	0.068765827	0.0583846548	0.0499217641	-0.0910722087	-0.0249329848	-0.0790246387	-0.0342530363	0.1206078089	-0.1121647876	0.0	0.0	0.0335713710419867	0.0009676758492389	0.0011270369536387	9.363965492004192e-07	0.006094550204267	0.0035885053611792	3.714354219233093e-05	1.287737072721186e-05	0.0374794723288118	0.0779234783756805	0.0014047108460461	0.0060720684821651	-0.0010520072663467	-2.266242500083282e-09	1.1067192884462568e-06	5.135855069183724e-18	0.0010119933516576	0.0002499995544571	1.024130543799183e-06	6.249977722874851e-08	1.3032322418735544e-05	1.3149986422163365e-07	1.7292214290308087e-14	1.6984142762587707e-10	0.0	0.0
