global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
988.5729176995314	-3.979105540104115	15.83328089928726	977276.4136089644	1189.506224604378	-3.4822231538114465	1414925.0583725611	12.125878092940535	1035.0174431462742	-1.89749608121474	3.6004913782252954	1071261.1076170509	1073.8266164291813	803.3775588018998	1.094951	17.740839	0.1770659082941726	0.1140614905347226	-0.173432208	-0.1251117462	0.0261668323	-0.1017007186	-0.1302390605	-0.0378391202	0.1192480733	-0.0273839832	0.0107242761	0.1465424913	-0.013474139	0.0345779451	0.0232389038	0.0104768099	-0.0623600718	-0.1027284307	-0.1816817354	0.1465543754	-0.0985142738	0.0089511181	0.1608278155	-0.0072384644	0.0482691037	0.0229326832	0.1052164545	0.0275944373	0.1013331012	-0.0996042757	-0.0327819912	0.0988090877	0.0117836567	0.0385905522	-0.0743196478	-0.0650502817	-0.1186547198	0.0735473948	-0.021491571	0.1166231369	-0.1528864805	-0.0623172975	0.078527103	0.1024778609	-0.0140378726	0.0468486611	0.0306453892	-0.1592986393	0.0404512825	0.0324653762	0.1036167347	-0.0101831718	-0.1329070186	0.0968108988	-0.0296523526	0.0603489486	-0.0239121965	0.0006968191	-0.0361041397	-0.0821903273	-0.0324584115	0.0721916014	-0.0011298578	-0.0653152402	0.0329283172	-0.0568899889	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.0230136058380736	0.0093921246096471	8.821200468313873e-05	0.0005296260536702	0.0752757058600082	0.0536909721089672	0.0056664318927224	0.0028827204860058	-0.1641831536034601	-0.0409524107101333	0.0269561079271773	0.0016770999429714	0.0012650854487487	0.0013924810166085	1.6004411926356998e-06	1.939003381615042e-06	-0.00027310685599	6.493237217310003e-05	7.458735478874258e-08	4.2162129560259756e-09	0.0006211729441317	3.1946285268999973e-06	3.858558265212441e-07	1.0205651424883249e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.5679269733764	-2.004990726155029	4.0199878119676695	973316.2745325454	1177.8112627888283	-11.694961815549732	1387239.3707522145	136.77213186716628	1032.791745957652	-2.2256971886222345	4.953727975440919	1066658.7905182552	1070.8522336256617	808.8541272171684	0.881966	14.289971	0.0686757272032967	0.0364538604199764	-0.1784756948	-0.0833511071	-0.0850566979	-0.119835342	-0.1143962025	0.0896565834	0.2205239749	-0.0395940799	-0.0930314152	0.0848425231	-0.0363704797	-0.0308091131	-0.0206897669	-0.0387299201	-0.0523668636	-0.0451155277	-0.0247660904	0.0894981184	-0.072196527	-0.0938198634	0.0515870118	0.0293677505	0.0169730865	-0.0832957987	0.0174822174	-0.0199156315	0.1146003955	0.022597686	-0.0545730232	0.0663729756	0.0193211994	0.0357798839	-0.0708103424	-0.0721071567	-0.0946818473	-0.0279486821	-0.076943796	0.0123980915	-0.1272830603	-0.0503731722	0.0840066779	-0.0201081671	-0.049422639	0.0332749579	0.0639014385	-0.1718207668	-0.0678027082	0.0256615953	0.1440808461	-0.0053903563	-0.0388506467	0.0152042131	0.0182709711	0.0231696992	-0.0270999071	0.0088690437	0.0510465804	-0.0651921589	-0.0688096117	-0.0548695017	0.00869496	0.0153968482	-0.108149166	-0.118927168	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.0132036994725552	0.0098099063655183	9.62342629002384e-05	0.0001743376797615	0.0752488961295796	-2.6809730428595246e-05	0.0056623963687202	7.187616456539457e-10	-0.1812366952270849	-0.0170535416236247	0.0328467396968352	0.0002908232819087	0.0016150227151719	0.0003499372664231	2.608298370521216e-06	1.2245609043174162e-07	-0.0002088392085892	6.426764740079997e-05	4.3613815044163385e-08	4.130330502433552e-09	0.0001996684682812	-0.0004215044758505	3.9867497225760563e-08	1.7766602316200477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.0939114185876	-1.4740155547888207	2.172721855759395	970410.014313972	1170.3077396147432	-7.503523174085103	1369620.2054021696	56.30286002403218	1030.9859334857074	-1.8058124719445916	3.260958683830636	1062931.9950453956	1067.705568103121	803.260571561067	0.719115	11.651395	0.1641178746826399	0.0925839937205859	-0.1983979241	-0.0317883211	-0.0386457721	-0.096012242	-0.0687283098	0.1623671311	0.2058028184	0.0331669546	-0.1673445521	-0.0067340386	-0.0456418712	-0.0223159912	-0.0106470796	-0.0719978604	-0.1290583765	-0.0717378222	-0.019819418	0.0838630422	-0.1001346659	-0.1241292949	0.0315680498	0.0017694343	0.1997952188	-0.0107193679	-0.0106448542	-0.0936128273	0.0803853109	0.1426561093	-0.050415787	0.0710829494	-0.0153631009	0.0908694653	-0.0765068752	-0.0716244148	-0.1252287156	-0.0456697126	-0.096984924	-0.0303019209	-0.1647703918	-0.0563003108	0.0367941253	-0.0061287844	-0.0578874545	0.0048455453	0.0736675631	-0.2279516087	-0.0539173284	0.0831364173	0.1391266824	-0.0330400241	-0.0215450159	-0.0194051318	-0.0626975014	0.0006954016	0.0163078859	0.0729460246	-0.023581898	-0.0864366868	-0.066629849	-0.1002356749	-0.0208287921	-0.0220106036	-0.054240689	-0.0391329153	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	-0.024025359849972	-0.0108216603774167	0.0001171083333241	0.0005772179159206	0.0480898459201455	-0.0271590502094341	0.0023126332806233	0.0007376140082785	-0.1143680716730557	0.0668686235540292	0.0130800558182132	0.0044714128160104	0.0009589798415446	-0.0006560428736273	9.19642336488906e-07	4.3039225203716563e-07	9.620325431569654e-05	0.0003050424629048	9.255066140930585e-09	9.305090417508519e-08	0.0004239539425842	0.000224285474303	1.7973694543268717e-07	5.0303973983321686e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.4104008798108	3.3164894612232274	10.999102346404731	976955.1205673884	1170.9078801919145	0.6001405771712598	1371025.2638955228	0.3601687123674528	1031.6997092697031	0.713775783995743	0.5094758698187376	1064404.29010719	1067.6149007700976	811.0880918552565	0.889065	14.404992	0.0843698474979144	0.0527274261578203	-0.1496254141	-0.0202861024	-0.0202891481	-0.020215914	-0.0228950838	0.1558628013	0.1007969272	0.0073410845	-0.1548401314	-0.0809543347	0.0402692636	-0.0059014973	0.0521353625	-0.185816688	0.0785881268	0.0742818801	-0.1277896232	-0.0689062431	0.1163172314	-0.0790919612	-0.032665259	0.0848248125	-0.022297006	-0.0987775893	-0.0004638924	0.0278185235	0.0444022864	0.1693493958	0.0316813921	-0.0198097974	-0.0202724336	0.1702250706	-0.0139367271	0.0875968383	0.0043710373	0.0115880812	0.2139423608	-0.1066977573	-0.0927810877	-0.0465075948	0.0067528869	-0.0018634034	-0.1100634786	0.0325406891	0.0079781926	-0.1641020218	-0.0909329241	0.0399177534	0.0136576865	-0.1189062738	0.0970340063	-0.0689104424	-0.0025947461	0.0086997219	-0.048642531	0.0363340181	0.0210338847	0.0751440554	0.0347734617	-0.0072662458	-0.0828565542	0.0975732455	-0.0371912526	0.0806382691	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	-0.020301699478324	0.0037236603716479	1.38656465633817e-05	0.0004121590017081	-0.0016956771956699	-0.0497855231158154	2.8753211519149366e-06	0.0024785983119153	-0.1275775443034916	-0.0132094726304359	0.0162760298105093	0.0001744901671742	0.0008029548137089	-0.0001560250278356	6.447364328582943e-07	2.4343809311130946e-08	0.0001642221155193	6.801886120360345e-05	2.696890322563431e-08	4.626565479435071e-09	0.0005529338811452	0.000128979938561	3.057358769182942e-07	1.6635824551199336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.5170611421393	4.1066602623284325	16.86465851018743	985090.116658229	1182.2248821593168	11.317001967402348	1397655.6719966107	128.0745335301886	1035.422599587289	3.72289031758578	13.859912316773944	1072099.9597360992	1070.3349087521804	821.4011404684315	1.060573	17.18383	0.1203905809637295	0.0835936075833235	-0.0870053294	0.0201253637	0.0237486521	0.087503506	0.0744700765	0.0035940961	-0.0380659732	0.0866632879	0.0374119851	-0.0727041186	0.0666218057	-0.1072433857	-0.0663208974	-0.0304188907	-0.0620241104	0.04421873	-0.0691313263	-0.0463182336	0.106758771	-0.1994736735	-0.0398169852	0.0479598569	-0.0657618107	0.0663351587	-0.1249221934	-0.0919545338	-0.0894818804	0.0248377579	0.0384601422	-0.1495734483	0.0120090513	0.0607327937	-0.0091393032	-0.0556400734	-0.0107802016	0.0570192328	0.0575793424	-0.220615167	-0.0207417774	-0.0634585437	-0.0271796166	0.0715493881	-0.0165375906	0.0178160179	0.1067319431	-0.0231835744	-0.1443776075	-0.0224169385	-0.0396610656	-0.0263995954	0.0777008313	-0.0136572146	0.0536808655	0.0177194013	-0.0717126464	-0.0466034498	-0.1475867367	-0.0113376293	0.0206258664	-0.0389966118	-0.1696629523	0.1475666423	0.0959034745	0.1296739873	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	-0.0206433001558679	-0.0003416006775438	1.1669102289844944e-07	0.0004261458413252	0.0086257119049122	0.0103213891005821	7.440290586654406e-05	0.0001065310729656	-0.0952166498999531	0.0323608944035385	0.0090662104181702	0.0010472274865969	-0.0004376147266666	-0.0012405695403755	1.9150664899548306e-07	1.5390127845074793e-06	0.0003298481644455	0.0001656260489262	1.0879981158806563e-07	2.7431988082904005e-08	0.0006940722274848	0.0001411383463395	4.81736256965712e-07	1.9920032807476872e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.0276558780308	-0.4894052641084272	0.2395175125370394	984118.8700268609	1183.935369748121	1.7104875888041988	1401702.95974062	2.925767791453202	1034.650203938006	-0.7723956492829984	0.5965950390313047	1070501.0445089573	1071.3511950098823	831.2849136075766	0.972299	15.753581	0.1655375289935614	0.1031069679509669	-0.1127237261	0.0822199405	0.0662884852	0.0388342283	-0.0377212229	-0.0059760949	-0.0613016336	0.0507440447	0.02470429	0.0765035269	-0.0371781861	-0.1405368903	-0.0042970228	0.0439328739	0.0856438397	-0.0959998549	-0.0312931605	0.0172054402	0.1084312047	-0.0393527765	0.0296194489	0.0894214118	0.0002615109	-0.0015109528	0.0033385444	-0.0796564905	0.0354008657	-0.0470058588	-0.0924090638	-0.1050120684	0.102406969	-0.0109187099	-0.0043005722	0.008218161	0.011409404	0.1146874891	0.0244389194	-0.0059887991	-0.0663115676	-0.1281719297	0.0268783531	0.1283670629	-0.0505374577	-0.0462824372	-0.0256475573	-0.069455329	0.0104501415	0.1261785109	-0.0602232554	-0.0061723689	0.0236805542	0.0979612946	-0.0036852218	0.0050438248	0.0838569155	-0.0045366799	-0.0991217081	-0.0078970902	0.0980018341	0.0542206775	-0.0169265582	0.0818535171	0.1272169507	0.2459528667	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	-0.0076328593809336	0.0130104407749342	0.000169271569158	5.826054232910606e-05	0.060827653744468	0.0522019418395557	0.0037000034600568	0.0027250427318203	-0.1344306141386795	-0.0392139642387263	0.0180715900177025	0.0015377349913161	0.0007353778210633	0.0011729925477299	5.407805397118069e-07	1.3759115170298816e-06	0.0003307730070647	9.248426191999664e-07	1.0941078220262407e-07	8.553338702886539e-13	0.0007423784799426	4.830625245780002e-05	5.511258074818853e-07	2.33349402651671e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.1325068284642	2.104850950433388	4.430397523540337	988299.4411330464	1183.0239307782804	-0.911438969840674	1399545.6207940937	0.830720995744229	1034.3483350982292	-0.3018688397767164	0.0911247964281408	1069876.4783204787	1070.8148102772552	840.1131740006157	1.096444	17.765028	0.2012543798069264	0.145111324626923	0.0135125694	0.1133739656	-0.0125368369	-0.0983629401	-0.0294051481	0.0576471316	-0.1425276655	-0.0766216772	-0.05010873	0.0450961721	0.0353026423	-0.0553949313	-0.0305960577	-0.0536215066	0.043350449	0.0635454525	0.0817231979	-0.0376204178	0.0146211228	-0.1291649146	-0.1874870184	0.0308411178	0.1139780688	-0.1279843661	-0.0756973946	0.0735078528	0.0569976032	0.0350872308	-0.0118114364	-0.1108440824	0.0151638833	-0.0278283256	-0.0009875835	0.0525310891	0.0568009754	-0.0872186482	-0.0510381224	-0.1239743102	0.1168125798	-0.2064991026	0.1084229181	-0.045838756	-0.0311714018	-0.0997592175	0.0381742589	0.0122952953	-0.0488561292	0.013425748	-0.0347756086	0.0958717136	0.1095572912	0.0308709406	-0.0576721563	0.0218504038	-0.063086912	-0.1085284583	-0.1587494273	-0.0988584568	-0.1472145321	-0.1611272614	0.0313370311	-0.1003901142	-0.0769362889	0.1107292933	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0075888869120035	0.0152217462929371	0.0002317015602065	5.759120456317802e-05	0.0606093534720173	-0.0002183002724506	0.0036734937282959	4.7655008952049225e-08	-0.2577203455199282	-0.1232897313812486	0.0664197764949111	0.0152003578640604	0.0015293045097134	0.0007939266886501	2.3387722834297425e-06	6.303195869509128e-07	0.0006499630865317	0.000319190079467	4.224520138538142e-07	1.018823068301498e-07	0.0006050032108539	-0.0001373752690887	3.660288851435286e-07	1.8871964557192742e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.650384854988	4.517878026523817	20.411221862546743	997302.5911710158	1185.8294768751714	2.805546096891021	1406191.5482260429	7.871088901780443	1034.9125101327313	0.5641750345021137	0.3182934695554612	1071043.9036292308	1070.4468130302591	853.260704266092	1.158111	18.764191	0.2574203666318612	0.1768123275405564	0.1663064848	0.089991623	0.0414964785	-0.0655836964	0.0951569676	0.0659914566	-0.1827089618	-0.1257112834	-0.0092023242	-0.0718479025	0.0797829973	-0.004010133	-0.000367997	-0.0377997327	0.0863281605	-0.0112343605	0.1196126718	-0.1072063135	0.0728665591	0.0002175235	0.0090805193	-0.0417675843	0.0815868794	0.1474987543	0.0156718553	-0.0198694478	-0.0457345736	0.0663104844	0.0740834466	-0.0948355128	0.0342537134	-0.0637993023	0.0625440482	0.1504789662	0.0238098074	-0.065708918	0.0189783438	0.013529145	0.0294111783	-0.0039122275	-0.016716053	-0.0918528542	-0.0303356283	-0.0161189075	-0.0772095019	0.0693592311	0.0824163696	0.0380745416	-0.0289819472	0.0634812547	0.1230059981	-0.0366366018	-0.0106218673	0.002514642	0.0075017377	0.1729332076	0.0095050283	0.0635957201	-0.1991516422	-0.0275543494	-0.1495678546	0.0401558081	0.1613686309	0.021922439	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	-0.0108137405147061	-0.0184026274267096	0.0003386566962062	0.0001169369839193	0.0317707795700812	-0.028838573901936	0.0010093824344906	0.0008316633446974	-0.1144884975109477	0.1432318480089804	0.0131076160623142	0.0205153622840676	0.0004463848474483	-0.001082919662265	1.9925943203144205e-07	1.172714994920358e-06	0.0006360815193655	-1.3881567166200056e-05	4.0459969927832293e-07	1.9269790698972347e-10	0.0003628580944005	-0.0002421451164534	1.3166599667196216e-07	5.8634257422230664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.0300295451924	0.3796446902043726	0.144130090800374	998060.999933068	1183.6489341691224	-2.180542706048982	1401024.7993596997	4.754766492903417	1035.594342220092	0.6818320873605899	0.4648949953544991	1072455.6416382648	1070.0085261518675	850.3745422495966	0.960004	15.554374	0.3738560128134975	0.2451839001917181	0.2259563318	-0.0230316343	0.1012266228	0.010082374	0.1465984427	0.0383962548	-0.0517952223	0.0512257583	0.0339291355	-0.1682083056	0.1121191829	-0.0496326855	0.0934381841	0.0794674881	-0.0351256749	-0.041620272	0.0515680975	-0.0560519778	-0.0372030419	0.1258603929	-0.0325151998	0.136068638	0.1417221281	0.0513060109	-0.0325576675	-0.0001547174	-0.126275405	0.0654338337	0.1642049998	0.0099114878	0.0870821237	-0.0507618952	0.0837607794	-0.0121227634	0.0347369304	-0.0127698871	0.0104399654	0.1192749794	-4.05839e-05	-0.0720996113	-0.1560630247	-0.0802643984	-0.0027304572	0.0612759002	-0.04936093	0.0663299502	0.1941652846	0.0101250011	-0.0278742877	0.0313548497	0.0207082141	-0.0683998974	-0.0191130307	-0.083908269	-0.0141175918	-0.0559158658	0.0879109571	-0.1148211723	0.082444595	-0.0164086701	-0.0973950321	0.0863187275	0.0343789979	0.1367997969	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	-0.0283925212306144	-0.0175787807159083	0.0003090135314579	0.0008061352618308	-0.0909593297980109	-0.1227301093680921	0.0082735996773033	0.0150626797455038	0.0895771932557494	0.2040656907666971	0.0080240735515778	0.0416428061480892	0.0001299315584826	-0.0003164532889656	1.6882209889717302e-08	1.001426840972088e-07	0.0003700240274207	-0.0002660574919448	1.3691778086863494e-07	7.078658901995733e-08	0.000369975952746	7.117858345500043e-06	1.3688220561031045e-07	5.0663907426604606e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.5095593885942	-2.520470156598208	6.352769810302194	993031.3019528502	1187.7640960871825	4.115161918060039	1410783.5479538017	16.93455761185158	1036.9719435265129	1.3776013064209565	1.897785359452726	1075310.811661153	1072.6112283750715	836.0851869002632	1.084519	17.571814	0.2472852559375206	0.1491409840846151	0.1288262102	-0.1635861239	0.0429098118	0.0830038485	0.0668601913	-0.0448317669	-0.0283555313	0.1451838162	0.1207847393	-0.1290965449	0.1549972574	0.0903226233	-0.1024098451	-0.0089097494	-0.0577373302	0.0229613386	-0.0699516327	0.1045684234	-0.0293888285	0.1256218199	-0.0027873087	0.0932530077	-0.1055696886	-0.0210250534	0.0993613673	-0.0127902917	-0.1102804421	-0.057383873	0.1885051497	-0.0186442532	-0.1276364907	0.0366474297	0.0150343898	-0.0766397857	-0.0292154155	0.0344578393	-0.0119844497	0.1180596679	0.0699803277	-0.009702915	-0.0773240263	0.0453344815	0.0912055826	0.135878642	0.02175261	0.0858228447	0.1017874197	-0.0813500025	-0.0466482153	-0.0811672436	0.0273616054	-0.0603642925	0.0847427475	-0.0252755041	-0.0067014862	0.011892221	-0.0973472457	-0.0856139168	-0.0250118866	-0.0260981404	-0.0089332372	-0.0546969568	-0.0442189495	-0.0625355036	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	-0.0390874914740919	-0.0106949702434775	0.0001143823885088	0.0015278319897372	-0.0625753453297903	0.0283839844682206	0.0039156738431425	0.0008056505742921	-0.0636281741284108	-0.1532053673841601	0.0040485445429153	0.0234718845953154	-0.0005169932922244	-0.000646924850707	2.672820642050239e-07	4.185117624622743e-07	-3.808401264304706e-05	-0.0004081080400637	1.4503920189957683e-09	1.6655217236467297e-07	0.0003249901666835	-4.498578606250002e-05	1.0561860844096913e-07	2.023720947661021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.4090906793862	-1.1004687092080303	1.2110313799459884	990839.2578071624	1194.7709606683743	7.006864581191849	1427477.64845643	49.09615125916082	1035.6812944855258	-1.2906490409870912	1.6657749470008982	1072635.7437472143	1073.955679809466	833.2605548891814	1.251822	20.282539	0.4003854920632278	0.256053961175846	-0.065932713	-0.0759095144	-0.0414609925	0.1173362975	-0.0869316247	-0.1331841801	-0.0510966482	0.0828757448	0.0484873698	0.102062024	0.0658668209	-0.0612603858	-0.074316443	-0.1078857281	0.0452971609	0.0100852115	-0.1279606648	0.0121299573	0.0137980499	0.0989782411	-0.074023611	0.0018656219	-0.1375520712	0.0934885004	-0.0603124286	0.0651715208	0.0542901735	-0.1183865584	-0.0014226203	-0.1162405198	-0.01706933	0.114820306	-0.0538218208	-0.0219226465	-0.0066051231	0.0502921402	0.0914621271	0.0631161471	0.0622597196	0.0864117068	0.0842181993	0.1379201828	-0.0120182069	0.0109194676	-0.0477614752	0.0753141717	0.0015264451	-0.0494335039	-0.1043685404	-0.0787247911	-0.1019733445	0.0702220606	0.0265971277	0.0466796531	-0.0065309859	-0.0526843734	-0.0778513251	0.0347790094	-0.0177366185	0.0967706188	-0.085883943	0.1517533478	0.0205497764	-0.0764804854	-0.0821605138	-0.0255014167	0.1144838316	-0.1196080616	0.0	-0.0283846593425209	0.010702832131571	0.0001145506156365	0.0008056888859909	0.0816307363478898	0.1442060816776801	0.0066635771166986	0.0207953939928297	-0.2334642788010512	-0.1698361046726403	0.0545055694760949	0.028844302450376	0.0008610086356245	0.0013780019278489	7.41335870619963e-07	1.8988893131552849e-06	-3.730241937272005e-05	7.815932703270079e-07	1.3914704910582803e-09	6.108880402204672e-13	0.000459016117191	0.0001340259505074	2.1069579584110186e-07	1.7962955409438835e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.3361274946758	-0.0729631847103746	0.0053236263230802	990694.0066960976	1193.9274424056562	-0.8435182627181348	1425462.7377293117	0.7115230595390203	1034.8903884701158	-0.7909060154099734	0.6255323252116811	1070998.1161478271	1073.9337796748855	850.2996553503949	1.167043	18.908905	0.2651236474106314	0.1621863283040839	-0.025610255	0.0942443609	-0.1062359326	-0.0774755995	-0.1350567323	-0.1148579014	-0.0495190357	-0.1330188092	-0.0163779962	0.1615424823	0.0544405367	0.024615746	-0.010090053	-0.0474715687	-0.00883324	-0.0380520581	0.1024856814	-0.0662625702	0.0212871213	-0.0281239998	-0.1352418533	-0.2300072974	0.0048266204	0.0339330852	0.1041232768	0.0419213535	0.1322967322	-0.0924067303	-0.0092944163	-0.0417899504	0.016945519	-0.0330864663	-0.0390676476	0.1086257137	-0.054437788	-0.0632611672	-0.0638944613	-0.1426474958	0.1842077612	0.13229081	0.1767894914	-0.0168042086	-0.0344652873	0.058486454	-0.0770061833	0.0733297789	0.0154397313	0.0910407545	-0.0669024302	0.1220788723	-0.0748525636	0.067752035	-0.0233652508	0.0453289471	0.1627506873	-0.0862800388	-0.0083201922	0.0298725113	-0.0724629583	-0.0803767854	-0.0018112702	-0.0599583872	0.0285268465	0.1189394449	-0.0847790013	-0.0187577183	0.1093123473	-0.1242126365	0.0	-0.048210702899297	-0.0198260435567761	0.0003930720031151	0.0023242718740442	0.1376386825327813	0.0560079461848915	0.0189444069293597	0.0031368900358497	-0.3372033338302458	-0.1037390550291946	0.1137060883462321	0.0107617915383502	0.0022540083002191	0.0013929996645946	5.0805534174565965e-06	1.9404480655606683e-06	-3.734103029140456e-05	-3.8610918684505054e-08	1.3943525432235927e-09	1.4908030416614617e-15	0.0001410423399089	-0.000317973777282	1.989294164697769e-08	1.011073230390465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.971033271818	0.634905777142194	0.4031053458485333	991958.2991165328	1185.6005566691797	-8.32688573647647	1405648.679974269	69.33702606833528	1033.7438238838774	-1.146564586238355	1.314610350415931	1068626.293418061	1070.999897247915	849.6625493256942	1.192347	19.318892	0.3867247402330261	0.2517073056787109	0.0878613404	0.116532904	-0.0206771259	-0.125637422	0.00192354	0.0476972162	-0.0234677924	-0.1403823666	-0.0375036675	0.0954498256	-0.0847516544	-0.029648991	0.0988588648	0.0519010579	0.0297645123	-0.0587127496	0.1767941111	-0.046098913	0.0116320219	-0.1133838537	-0.0508155268	-0.1284604104	-0.0246802299	-0.0090251895	0.0463918403	0.0885670509	0.0408976525	0.0120257362	-0.0805289434	0.0527120807	0.1109491847	-0.106653328	0.0309275167	0.10366755	0.0206950261	-0.1004002812	-0.1388649536	-0.0800745089	0.0590374671	0.0232023526	0.0225877854	-0.1397577445	-0.0733123984	-0.0344820988	-0.054020831	0.0744837499	0.0143634019	-0.0025042104	0.0313608941	0.1630183393	-0.0069181628	-0.0639087503	-0.0195646655	0.0588577301	0.0885709203	0.0840567619	0.1457347083	0.0588819059	-0.208123761	-0.0885360275	-0.0467791981	-0.0955042082	0.0188138851	-0.0372956206	-0.087338405	-0.0119617388	0.1034555476	-0.1274333647	0.0	-0.0347685921391871	0.0134421107601098	0.000180690341687	0.0012088549993411	0.0550496624929621	-0.0825890200398192	0.003030465340589	0.0068209462311376	-0.127944502545759	0.2092588312844868	0.0163697957316817	0.0437892584705493	0.0011859538149378	-0.0010680544852813	1.4064864511655215e-06	1.140740383529503e-06	0.0004656182032414	0.0005029592335328	2.168003111897497e-07	2.529679905959062e-07	0.000198724184067	5.76818441581e-05	3.94913013330949e-08	3.3271951454793347e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
