global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1673.12827363915	-0.5138883656518374	0.2640812523523165	2799358.2200507224	2071.33402317373	8.416307612280434	4290424.635557071	70.83423382452958	1765.9689380061018	-1.9840794345509492	3118646.290002399	3.936571202608015	1790.8625383392284	1393.7404069182694	1.226615	16.049852	0.2069821732262035	0.1106394507047183	0.0516703019	-0.1452553668	0.0451996388	0.0013557421	-0.1243153138	0.0094304997	-0.0226917254	-0.0316273293	0.0779170253	0.0501350193	-0.0582837656	-0.0265793599	-0.0691857318	0.0190630548	-0.0104601139	-0.0197330331	0.0841540389	0.0386385888	0.0042251644	0.0021587545	0.0491253732	0.0120687316	0.1624845841	-0.0558844941	-0.0115833769	0.0313978337	-0.0364666632	-0.1352691826	-0.0914571933	-0.0551218979	-0.0118912125	-0.0974373878	0.094851103	0.0004032021	0.0094665763	0.0413537312	0.0643714318	-0.0046358921	0.0664997834	-0.0553387865	0.0945132696	0.0635614028	0.023063309	-0.0544486546	-0.0287773494	0.0168337517	-0.0513781535	-0.1049385599	0.07639856	0.0453002455	0.1350655249	-0.0071005259	0.0628733269	0.1156988605	-0.099673135	0.0695891349	-0.0082900305	-0.0412634786	-0.1973791223	0.0626592307	-0.0611159809	-0.0247106426	-0.1315532137	-0.0279908839	-0.1016756805	-0.0188475646	-0.0630693056	0.0777995188	-0.2192549683	-0.000506355	-0.0936948913	-0.164832026	0.1222958541	0.0631796403	0.0804306054	0.0638205547	-0.0286764279	-0.0931852511	-0.0490999012	-0.0996328545	0.0767466866	0.0009097725	-0.0791872705	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0049541257426142	-0.0117520912519921	2.4543361873632705e-05	0.0001381116487951	-0.1969670050188057	-0.0910442549512283	0.0387960010660782	0.0082890563596242	-0.0177514727330958	0.0216428821203181	0.0003151147841938	0.0004684143464739	0.002060985221193	0.0011990713610682	1.4377721289339457e-06	4.247660081975959e-06	-0.0005880425594406	-0.0001218826946162	1.4855391246930233e-08	3.457940517134515e-07	-4.089401548829953e-05	0.0003299048423688	1.6723205027572821e-09	1.0883720501838309e-07	0.0	0.0	0.0	0.0	0.0	0.0
1673.0794751029412	-0.0487985362087783	0.0023812971361194	2799194.930010733	2064.9283462601093	-6.405676913620937	4263929.07518851	41.032696721696254	1766.250136835856	0.2811988297542029	3119639.54587268	0.0790727818551332	1789.705170943216	1376.1198494750538	1.206543	15.787223	0.1607440363270723	0.0984776838903725	-0.1241227842	0.0249693526	-0.1145535756	-0.0060235262	0.0525387348	0.129258644	0.0129983489	0.0703789265	0.1971957222	0.0351574254	0.087530201	-0.0396050007	-0.0866683702	-0.1260096908	0.1025816358	-0.0558416723	0.0283204317	0.0413539944	-0.0212186554	-0.2149063875	-0.0535801305	0.1813923932	0.157372234	0.1085610668	-0.0287885272	0.0592812699	-0.0372055238	0.0841325159	-0.0255917723	-0.092395925	-0.0831299442	0.0058078186	-0.0061518925	0.1037802721	-0.082190342	0.0210928586	0.1158366936	-0.085695017	-0.0452275478	-0.1797133595	-0.0590861221	-0.1341632308	-0.0179153426	-0.0158969336	-0.0366955754	-0.219962049	-0.1100314865	-0.1628959575	-0.0357766608	0.0772859688	0.0311171487	-0.1063889958	0.0183721681	0.0343789384	-0.0118048769	-0.1224167272	-0.0367956157	-0.0612618862	-0.0102598217	-0.0232449155	-0.0446204333	-0.1939739594	0.0462611495	-0.0741267056	0.0777632805	0.047403709	-0.0828066309	-0.1207392387	-0.0299126635	0.1879887859	0.0369453029	-0.0113434952	0.073593224	0.1305347321	0.0757212132	0.0012156139	-0.0024617547	-0.0668201419	0.0124580978	0.0226338573	-0.0460839098	0.0436170993	-0.1462373944	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0067806625552577	-0.0018265368126434	4.597738468827388e-05	3.3362367279418742e-06	-0.1698224120927705	0.0271445929260352	0.0288396516490067	0.0007368289251201	0.0251689358623252	0.042920408595421	0.0006334753324418	0.0018421614739978	0.0006319948834447	-0.0014289903377483	2.042013385378001e-06	3.994175327002799e-07	-0.0002410127668375	0.000347029792603	1.204296769541506e-07	5.8087153778667146e-08	-4.192384499635254e-05	-1.0298295080530054e-06	1.7576087792781933e-09	1.0605488156566952e-12	0.0	0.0	0.0	0.0	0.0	0.0
1673.2120833493502	0.1326082464090632	0.0175849470156868	2799638.6758662728	2063.1440609112456	-1.7842853488637047	4256563.416073346	3.1836742061696723	1766.7559422402487	0.5058054043927314	3121426.559441229	0.2558391071128945	1790.9277561802232	1385.6811177175105	1.217789	15.934375	0.2000426747688138	0.1310168562500974	0.0690198962	0.1190747048	-0.0082804244	-0.0082277785	0.0471917231	-0.0079150381	0.18529825	0.1081298209	0.0437397055	0.1279155744	-0.0531368057	0.0624037976	0.0742394594	-0.0074432763	-0.044113552	0.0045353584	-0.0161108694	-0.012331887	0.1063987766	-0.1268434998	-0.1011502084	-0.1085636599	-0.0044319571	-0.0408229303	0.079928475	-0.0163849628	-0.0798736301	0.1179783423	-0.0113979327	-0.1202307084	0.1117526571	0.0380142889	0.0119253915	-0.0996336353	0.1142775342	-0.0785254781	-0.0221664738	-0.0360845505	-0.1320436341	0.1000120793	-0.0588624457	-0.0811054301	-0.0261389078	-0.0553040877	-0.0024909026	0.0881774788	0.017705243	-0.0312004352	0.0418636837	0.110764152	-0.0815601619	-0.2071386231	-0.0325578691	0.0044319427	-0.0904684914	0.0958874776	0.0199529455	0.0660321156	-0.0233293598	-0.0690862849	-0.0139647582	0.0599583565	0.095239524	0.1687690509	0.0359914641	0.0251007083	0.1003838559	-0.0532639852	-0.097168051	0.0716423079	0.0558917512	-0.0469592047	0.0750789596	0.1520748386	0.0496837355	0.0347132511	-0.0235343685	-0.042637474	0.074476474	-0.1078410114	-0.0934984683	-0.0179664382	0.0313455411	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0009154426002879	0.0076961051555456	8.38035154421872e-07	5.923003456521556e-05	-0.0775298116221137	0.0922926004706568	0.0060108716901604	0.0085179241016362	-0.067257469362346	-0.0924264052246712	0.0045235671850269	0.0085426403827551	0.0006319920129805	-2.8704641999921163e-09	8.239564723436379e-18	3.994139044711445e-07	-0.0003930131442355	-0.000152000377398	2.3104114729134438e-08	1.5445933154187393e-07	-4.137581449974897e-05	5.480304966035696e-07	1.711958025517637e-09	3.003374252075551e-13	0.0	0.0	0.0	0.0	0.0	0.0
1673.8017608334012	0.5896774840509806	0.3477195351966945	2801612.3345689946	2072.1817602416377	9.037699330392115	4293937.247478132	81.68000918657009	1766.312006499894	-0.4439357403546182	3119858.104305682	0.197078941564203	1791.3447245669329	1393.1961858605823	1.188094	15.545815	0.0755255440327829	0.041227221359527	0.0357327867	-0.1321259506	-0.1252478445	0.0236607589	-0.1222541328	0.0493374655	0.0191576445	-0.0506231398	0.0362894879	0.0233913073	-0.0280392492	0.00081742	-0.0246256609	-0.1240118199	0.0398785326	0.0947929339	-0.0655822241	-0.1855546402	0.0725033485	-0.0084659985	0.0419793056	-0.0219352512	0.123399668	-0.0489459013	0.1738292152	-0.095740019	0.119413881	-0.0647998491	0.018837556	0.0268761088	0.0947242051	0.0310381039	0.108062136	0.0157615897	-0.0266353761	0.0209859458	0.03131712	-0.0552566179	0.1651633367	0.0841297714	-0.070192151	-0.1151844187	-0.0538177688	0.000265726	0.0025805823	0.0365585758	-0.160696947	0.0389727949	0.2554005398	-0.0388484851	-0.1019695257	0.079690678	0.0132057379	-0.0115936736	-0.0581480357	0.0635117715	-0.1495751089	0.0265093754	0.0149680817	-0.0463573302	0.0922542494	-0.0592939099	-0.0336023145	0.0167725454	-0.1178320277	-0.0264162498	0.0689816086	-0.0192972092	-0.0443762408	0.1258701042	0.0014551558	0.0063930929	0.0633675915	-0.0508470507	0.0229157361	-0.0516252837	-0.2121079441	0.0604259795	0.0185766026	-0.0027135776	-0.1393027005	-0.0914047017	-0.0240767632	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.001035545002324	0.0001201024020361	1.0723534518382131e-06	1.4424586974841e-08	-0.1011970965492992	-0.0236672849271855	0.0102408523500081	0.0005601403758245	-0.0716668936528748	-0.0044094242905288	0.0051361436458524	1.944302257390545e-05	0.0010629036697546	0.000430911656774	1.856848559437997e-07	1.1297642111777957e-06	-0.00036478083279	2.823231144550003e-05	7.970634095557118e-10	1.3306505597096593e-07	-0.0005288064945408	-0.000487430680041	2.796363086685291e-07	2.3758866784528145e-07	0.0	0.0	0.0	0.0	0.0	0.0
1673.951672925748	0.1499120923467671	0.0224736354317856	2802114.2032909105	2061.2333886228016	-10.948371618836063	4248683.0823734375	119.866841104135	1766.3520977509531	0.0400912510590387	3119999.733229193	0.0016073084114788	1790.6156846431263	1389.8369415857458	1.175006	15.374567	0.0910774624116612	0.0528041059640077	-0.1282593602	0.0447971503	0.007690654	-0.1352835485	0.0702927471	0.1232296921	0.079326854	-0.0110563032	0.057449103	-0.0342339725	0.1052917749	-0.0131216215	0.0396370994	-0.0315148594	0.0726219773	-0.1016219744	0.0782637995	-0.0460294232	0.0431839713	0.0105896706	-0.0831637	-0.0284100664	0.0377474576	-0.1184353958	0.14569867	-0.037861436	0.0108712148	0.1258778111	-0.0334300043	0.0613911206	0.0012010973	-0.0607519372	-0.1095854719	0.2240638979	-0.0943859415	-0.0107783801	-0.0602010899	0.0434644508	-0.0551463125	-0.1023729712	0.0223110779	-0.1414899548	-0.0283538743	-0.0409807578	0.0012237218	0.0328152982	-0.020570692	0.0613851514	0.143798316	0.0357614876	-0.0459745344	-0.0591954284	-0.0355036089	-0.0348244126	0.0178350732	0.0641718742	0.0967499523	-0.1232057987	0.0024557686	0.0208844486	-0.010189423	0.0616372596	0.0370294864	-0.0902193475	0.0595447371	0.0491437403	0.1026180174	0.0114493795	-0.0558644159	0.2003984068	-0.0746945558	-0.0223555553	0.0247554395	0.0395743302	0.1205672034	0.0649589848	-0.0552448165	0.0746303117	-0.0426347365	0.0382870457	0.1024873254	0.0037380861	0.0366571827	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0009191628573859	-0.0001163821449381	8.448603583978122e-07	1.3544803660392938e-08	-0.1457339369877388	-0.0445368404384395	0.0212383803899462	0.001983530156239	-0.0716021567736362	6.473687923860827e-05	0.0051268688546363	4.19086353355415e-09	0.00139998905107	0.0003370853813154	1.1362655429654866e-07	1.959969343115879e-06	-0.0001640978804475	0.0002006829523424	4.027364736090212e-08	2.6928114367362e-08	-0.0001393847692178	0.0003894217253229	1.942811388989936e-08	1.5164928015354205e-07	0.0	0.0	0.0	0.0	0.0	0.0
1674.0267869882146	0.0751140624665822	0.0056421223802336	2802365.683554085	2071.80477889938	10.571390276578311	4292375.041870308	111.75429237973452	1765.6111455923326	-0.7409521586205301	3117382.717439869	0.5490101013644232	1790.6299561617668	1400.3055154123615	1.292294	16.909243	0.0505025006411618	0.0263293603789991	0.1355192524	0.0141845113	-0.1891278906	-0.1182149942	-0.0818925546	-0.0782942012	0.0712427851	0.0609251572	0.0348095344	-0.1600270591	0.0578292319	-0.0409739115	-0.0871451536	-0.0417261335	0.099101592	0.0203950647	-0.1737664358	0.0019431255	-0.0020373962	-0.0213539136	-0.035243404	-0.0579514591	-0.0572765432	-0.0045041083	-0.0245783595	-0.0086113059	-0.0614803275	-0.111844746	0.2182290503	0.0297014305	-0.0678576091	-0.06038703	0.0995918987	-0.1011153254	-0.1094823073	0.0749595353	0.1093784894	-0.0749826545	0.0033633711	0.0711846313	-0.1036266745	-0.0267873449	-0.1267434004	0.1247109434	-0.0223002721	0.0881969809	0.0263570345	0.065305801	-0.0975154727	0.0419070101	0.125004822	0.0978291808	-0.1474834669	0.0381138725	0.051702617	-0.0712811254	-0.0675819897	-0.0229083551	-0.0795103383	0.0196717151	0.1090918978	-0.1170870945	-0.106893871	0.0923311139	0.0163280747	-0.0188213736	0.0101380275	0.0222888107	-0.0924173886	0.0811229525	0.0662060919	0.1048303574	-0.0027050022	-0.0928246541	0.0684006338	-0.0873387946	0.0399653984	0.1252489011	-0.0119354558	0.0889929127	-0.0405468963	-0.0190713418	-0.1072063274	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0010300039107704	0.0001108410533845	1.0609080562023184e-06	1.2285739115385612e-08	-0.1675856174717154	-0.0218516804839766	0.0280849391833761	0.0004774959399738	-0.0653593567494255	0.0062428000242106	0.0042718455146986	3.897255214228506e-05	0.0014539401499318	5.395109886180004e-05	2.910721068395721e-09	2.113941959583705e-06	-0.000364740306717	-0.0002006424262695	4.025738321931175e-08	1.3303549134401124e-07	-0.0003307348256783	-0.0001913500564605	1.093855249164555e-07	3.6614844107436545e-08	0.0	0.0	0.0	0.0	0.0	0.0
1669.8883699376602	-4.138417050554381	17.12649568431922	2788527.168053056	2061.071617241481	-10.733161657899018	4248016.211398413	115.2007591745936	1764.33433951178	-1.2768060805526602	3112875.661580469	1.630233767336246	1788.6595354582134	1394.3653917004983	1.370435	17.931686	0.1119244595295662	0.079392316383855	-0.1065916653	-0.0782237393	0.0304028627	-0.0932736944	0.0241060519	0.0786908126	-0.0140425729	0.0052494822	-0.0538816922	0.109408763	-0.054566382	0.094334906	-0.0291331029	-0.1142984975	0.0156590724	0.1279642697	0.0975559695	0.0575714507	-0.0753154358	0.1502932403	0.0460719087	-0.0478458348	-0.0786776426	0.0618425232	-0.050662224	0.1057582441	0.0979161671	0.0132172693	0.0957600493	0.0149834524	-0.0124386994	0.0438279951	-0.1052641525	0.0572932044	-0.0165180812	-0.0965748725	0.0123170896	-0.0080352367	0.1340774307	-0.0748862813	-0.0170571396	-0.0070406627	0.1521952662	0.044076456	0.0602896134	0.0045496293	0.1563654398	-0.0223692678	-0.0908488968	-0.1793739957	-0.0185052189	0.0464619002	-0.0768789736	-0.0082593204	0.0166478478	-0.0023181632	0.0548282034	-0.0300081239	0.0493938295	-0.0536662195	0.0050600182	-0.0112150575	0.1070761567	-0.1440270969	-0.0785597275	-0.0070366812	0.0394882263	0.0818570912	-0.0088339754	0.0406092512	-0.027450948	0.0405806393	-0.122601127	0.0510736854	-0.0158874656	0.1372618912	0.0536560809	-0.069194861	0.0435847101	0.1247114553	-0.0565560381	-0.1045375689	0.0945689145	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0041767360768005	0.0031467321660301	1.7445124255246835e-05	9.901923324728488e-06	-0.0930505507691208	0.0745350667025946	0.0086584049984367	0.0055554761683602	-0.037645172729654	0.0277141840197715	0.0014171590298454	0.0007680759958817	0.001509953553087	5.6013403155200136e-05	3.1375013330269846e-09	2.279959732480056e-06	-0.0003646939392523	4.636746470001833e-08	2.149941782707446e-15	1.330016693273603e-07	-0.0002562250634748	7.450976220349997e-05	6.56512831526653e-08	5.551704663622113e-09	0.0	0.0	0.0	0.0	0.0	0.0
1669.6659208555466	-0.2224490821135987	0.0494835941331825	2787784.2872664	2057.8747730350974	-3.1968442063835028	4234848.581494254	10.219812879887767	1764.0579250999983	-0.2764144117816158	3111900.3631081115	0.0764049270405766	1788.806782723994	1386.10428535981	1.285941	16.82612	0.1590857188286053	0.0972867130056073	0.0797694637	0.1334682678	-0.0069816494	-0.0154433821	0.1063530701	-0.1296007933	0.0508316832	-0.0726015618	-0.1121876748	-0.0157827307	-0.0769994678	0.0878464264	-0.0665650695	0.0763482813	-0.1065586901	0.0383654767	-0.0726705714	0.0269623617	-0.1358644362	0.0142247827	-0.0754023123	-0.0092392981	0.0381179395	0.019833543	-0.0336705062	-0.0784464412	0.0412741149	-0.0082097537	0.090466088	-0.0637478077	-0.0099792698	-0.069520703	0.0393531411	0.1177822042	-0.0169174399	-0.0781106181	0.0632082415	0.1260308913	-0.0660962589	0.0861587932	-0.0191380981	0.043755689	0.0883204986	0.1417050511	-0.0095215239	-0.0202674224	0.0044012582	-0.0560151195	0.0119282696	0.0626553778	-0.0010728416	0.036562913	-0.0980134205	0.0941543171	0.0102088814	-0.0518994679	-0.0593245152	-0.0337978572	0.0757798403	0.0202406293	0.0464985224	0.0876612985	-0.0899928249	0.0790660493	0.1237744333	-0.0549930681	0.1277946387	0.0433927685	-0.0653623807	-0.0687420232	0.0301971959	0.0489968533	-0.0056741713	-0.0292310956	0.0039980448	0.0007587741	-0.0704208638	0.026093076	0.0990333522	-0.0119200273	-0.2160628081	-0.110887256	0.0107399231	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0010995587058744	-0.0030771773709261	1.2090293476641852e-06	9.469020572139665e-06	-0.1635442696372422	-0.0704937188681213	0.0267467281311789	0.0049693643998577	-0.1039958509604019	-0.0663506782307478	0.0108151370169781	0.0044024125016802	0.0014323929607194	-7.756059236760002e-05	6.0156454884130155e-09	2.0517495939184886e-06	-0.0003649025551546	-2.086159022999948e-07	4.352059469244098e-14	1.331538747583559e-07	-0.0005617387423811	-0.0003055136789062	3.1555041469189977e-07	9.333860799886173e-08	0.0	0.0	0.0	0.0	0.0	0.0
1669.6863241037545	0.0204032482079128	0.0004162925374336	2787852.420899108	2063.2556377775104	5.380864742412996	4257023.826820681	28.95370537614328	1764.7735859191705	0.7156608191721716	3114425.809558008	0.5121704080981837	1789.359436156837	1381.080044654108	1.277902	16.720928	0.1813483210385091	0.1047429921072498	0.0201570648	-0.1440168738	0.0284861713	0.1248116736	-0.0656985576	0.0096724497	-0.1301481478	0.0279358875	-0.0964358857	0.0976235776	0.0085148296	0.0750558657	-0.0005243226	-0.0231588154	-0.0821248314	0.2046609103	-0.0623560209	0.0841212464	0.0974369102	0.0424088623	0.1388758572	0.0938533524	0.0629442186	-0.0150102031	0.0711086012	0.0950867838	0.0417657735	0.1174765868	-0.1023505859	0.1015068285	0.0674198353	-0.1615674689	0.0858795853	-0.1515298897	-0.008080642	-0.0536531032	0.0442969794	-0.1055981088	0.117630259	0.0450491718	-0.049285381	0.1762581943	0.0910729421	-0.0762190947	0.1416280591	-0.0851080061	-0.061226553	-0.0219732888	0.0932440193	-0.0728945279	-0.0677485146	-0.1275673402	-0.0220829354	-0.0581888312	0.1289581203	-0.0371839965	-0.0028635643	0.17775349	-0.1699585454	-0.0455488309	0.0003089074	-0.0580894959	0.0647956048	-0.0053800371	-0.1769179416	-0.0712230456	-0.0080967001	0.0257465193	0.128505948	0.0293670686	-0.0881667804	-0.0036976034	-0.0348810206	-0.0127206252	0.1008949711	-0.0290209416	-0.083650001	-0.0218758415	0.1212846366	-0.1294410085	-0.041884221	-0.0973908288	0.1985417471	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0009907272671938	-0.0001088314386806	9.815405179612951e-07	1.1844282045289216e-08	-0.1060161565255981	0.0575281131116441	0.0112394254444601	0.0033094837981861	-0.0368650784126174	0.0671307725477844	0.0013590340063684	0.0045065406228623	0.0005919505095019	-0.0008404424512175	7.063435138084799e-07	3.504054056995591e-07	-0.0003645797011988	3.228539557999818e-07	1.0423467677569661e-13	1.329183585262063e-07	-0.0002708919687464	0.0002908467736346	7.338245873130054e-08	8.45918457337144e-08	0.0	0.0	0.0	0.0	0.0	0.0
1671.4230308669823	1.7367067632278577	3.016150381441382	2793654.9481125693	2057.9797177722107	-5.275920005299668	4235280.5187617885	27.835331902321244	1765.8928566337004	1.1192707145298757	3118377.5811099308	1.252766932404218	1790.8014950790284	1385.0467387100275	1.188771	15.554679	0.1374951266140198	0.0921967648792276	-0.1123846688	0.0520134803	0.0831913362	-0.056313242	0.0797062869	0.0880996445	-0.009242207	-0.0913678248	0.0419066961	-0.1022431783	0.0088903376	-0.0217590287	0.0127787526	0.0945396366	-0.0238082922	-0.0094345124	0.078103513	-0.0013270853	-0.0803817829	-0.1312417689	0.0008083576	0.092851512	0.0736626347	0.0439554858	-0.1561544462	0.1959884165	0.0074096529	0.0204905741	-0.0062857064	0.0525823461	0.0079498802	-0.1138140389	0.1013244921	-0.0707688944	0.1434280384	0.0040192501	-0.0691769426	0.0881836367	-0.0148151474	-0.0553811019	0.0160161008	0.0387417896	0.0298503846	-0.0350685842	-0.1302116588	-0.1244028459	-0.0208479421	-0.1257913393	-0.0356381985	-0.0752714227	0.1074208392	-0.0862420366	-0.0095446233	-0.0010999804	0.1385705448	-0.0048202508	-0.0523942996	0.1047660826	-0.0572632377	0.0328269551	-0.0987733327	0.0796302147	-0.0345631059	-0.1168271349	0.1118120917	-0.0070739564	0.122794406	0.0584440357	-0.0805979537	-0.0526010816	-0.0526668143	0.0331277021	0.141233582	-0.0997489727	0.1352744265	-0.0102897973	-0.0135947259	-0.0290693568	0.0567927628	-0.0241734925	0.0432137302	-0.1103547681	0.0464708493	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.000883216630882	-0.0001075106363117	7.800716170665511e-07	1.1558536920168112e-08	-0.1843749266380712	-0.0783587701124731	0.0339941135727941	0.0061400968535394	-0.0366240837274887	0.0002409946851286	0.0013413235088781	5.8078438260280367e-08	0.0015374878059595	0.0009455372964576	8.940407789923473e-07	2.363868753474157e-06	-0.0003640316834996	5.480176992000247e-07	3.003233986364888e-13	1.3251906659155293e-07	-4.122025930107564e-05	0.0002296717094453	1.699109776847913e-09	5.274909411953749e-08	0.0	0.0	0.0	0.0	0.0	0.0
1671.836017178973	0.4129863119906076	0.1705576938916035	2795035.668336851	2069.121319948129	11.141602175918251	4281263.036663887	124.13529904642633	1766.8312196542622	0.9383630205618374	3121692.558744968	0.8805251583579353	1791.9447320819472	1392.9460484494446	1.171963	15.334753	0.1140238533280798	0.0684965414124083	0.0932793776	0.0153582933	-0.0344965421	-0.059091671	-0.0710971991	-0.1430193371	-0.0786611286	0.1206908846	0.0091236836	-0.1225006182	0.0569689085	-0.0914376116	-0.0751648498	0.0464676093	0.0819774386	-0.1006839304	-0.0610148356	-0.099996689	-0.0079139448	-0.1138528823	0.1239280669	0.0120703522	-0.2139132671	0.1531378147	-0.0237238407	0.0251982036	-0.1505237586	0.0980280367	0.0738381568	0.1228603814	0.0768005376	-0.0060709897	-0.1786325612	-0.180103856	0.0442316163	0.1115989956	0.1003086603	-0.0850926353	-0.029690925	0.0252256216	-0.0221263539	0.0297232664	-0.2204849625	-0.0248109755	-0.1195504049	-0.0619345673	0.0472587831	0.1195969356	-0.2451984985	-0.0162901064	-0.0202404719	-0.0079110434	-0.0179421536	-0.1572363464	0.0387769157	0.0361906964	0.1018810111	0.0539517453	0.0389018967	0.0372496481	-0.0630808676	-0.16619419	-0.0894297122	0.0752196482	0.0041303881	-0.0683591243	-0.0541415074	0.0087059669	0.0603697394	0.0769517441	-0.091654538	0.131280124	-0.0290305503	0.109779612	0.0824860768	-0.1238924985	0.1457381482	0.1012647647	-0.0027594575	-0.0136861101	0.0714684272	-0.0095325698	0.0706789212	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.0010202107971934	0.0001369941663113	1.0408300707099926e-06	1.8767401603355512e-08	-0.2035763716447149	-0.0192014450066436	0.041443339092027	0.0003686954903431	0.0072973818591748	0.0439214655866635	5.325178199861346e-05	0.0019290951392804	0.0008054410632015	-0.000732046742758	5.358924335825975e-07	6.487353062911627e-07	-0.0003646305893465	-5.98905846900023e-07	3.586882134510339e-13	1.3295546668717592e-07	-0.0003238535820654	-0.0002826333227643	1.0488114261659078e-07	7.988159513680274e-08	0.0	0.0	0.0	0.0	0.0	0.0
