global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1728.4229485909466	2.091273952725942	2987445.889215822	4.373426745349985	2251.349334183739	21.843534111455934	5068573.824529564	477.1399824783392	1833.111851952293	3.0834243080842043	9.507505463684554	3360299.061767965	1925.27664410909	1387.4243885409223	1.071836	17.815893	0.310156373666364	0.1756808940595762	0.0523752183	-0.0208997718	-0.0753799117	-0.2170256571	0.1047822339	0.1548706986	0.0816365396	-0.0916609675	-0.1195077358	-0.1026476946	-0.1524220238	0.0659232913	-0.0416111881	0.0406910216	-0.0795398168	-0.0876502252	0.0530038289	0.0234894024	0.1677108034	-0.1226678539	-0.0676430437	0.1578726699	-0.0844045881	-0.1084747669	0.0973312186	-0.0357019339	0.1282701384	-0.0395757629	-0.0077962723	-0.0053313114	0.0130550197	0.1779497792	-0.0064533733	0.0354606236	-0.023716345	-0.0275237985	0.0695213014	-0.0148210188	0.0164693928	0.0335033772	-0.0947293301	-0.1879895491	0.0269985002	0.0343678628	0.2244734422	-0.1025904458	0.0235254205	-0.0618418854	-0.0845482284	0.0541752335	-0.0210008447	-0.0705913886	-0.0158298036	-0.1263111847	-0.0344860316	0.0078619011	-0.1818510524	0.0952832212	0.0474781202	-0.1977589289	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.1105503637629112	0.0870397572726631	0.0122213829281119	0.0075759193460841	0.0802497656275562	0.075378036966157	0.0064400248832777	0.0056818484568713	0.1092933230787878	0.1296538487692088	0.0168101205006688	0.0119450304696042	0.000251251745118	-0.000204013793618	4.1621627986407895e-08	6.312743942484042e-08	-0.0017059597839574	-0.0001185338463262	2.910298784479979e-06	1.4050272724906889e-08	0.0002952143186708	-3.9146973222400016e-05	8.715149394826467e-08	1.5324855124753039e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1723.881895869806	-4.541052721140659	2971768.7909076763	20.62115981617898	2241.5338574538587	-9.815476729880174	5024474.034111976	96.3435834348192	1828.8900229714127	-4.221828980880218	17.823839943800103	3344838.7161243744	1922.9819189453128	1400.9153490606016	1.166421	19.388071	0.209377347932478	0.1247515973297258	0.0662589755	0.0865582524	0.0971207474	0.014422665	-0.0015234079	0.087409505	0.0157749063	0.0277320746	-0.1246012483	0.0612028534	-0.0120909564	0.0432626644	-0.0125164132	-0.1286741415	-0.053421121	-0.1167125188	-0.077188728	-0.1214008249	-0.0613926222	-0.0261696888	-0.0301575683	0.1301453455	-0.1593812305	-0.0229860399	0.0105938387	-0.0047568161	-0.0287616761	-0.120115708	-0.1773323546	-0.0644065603	-0.1175180475	0.0396771344	0.0378770189	-0.0049800243	0.0515814296	0.0863724173	0.0375515725	0.0018261634	-0.0369089024	0.091969376	-0.1404279527	-0.2048912497	0.0333147006	-0.0174259514	0.1528039431	0.0284671361	-0.0469414104	0.1256019586	-0.0133963092	-0.0611513346	-0.0329685309	0.0609298473	-0.0495420121	-0.0448150579	0.1055854656	-0.0788264949	0.0227732598	0.0069512372	0.0111136826	0.0378666178	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.1264224624098915	0.0158720986469802	0.0159826390017804	0.0002519235154594	0.1137040370825701	0.0334542714550138	0.0129286080488744	0.0011191882785857	0.054470736504669	-0.0548225865741187	0.0030055159986767	0.002967061135361	0.0019619546981511	0.0017107029530331	2.926504593516169e-06	3.849266237597174e-06	-0.0015869384435942	0.0001190213403632	2.518373623757182e-06	1.4166079461852713e-08	0.0005700578504018	0.000274843531731	3.2496595280472096e-07	7.55389669343692e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1724.8836325014015	1.001736631595577	2975223.5456712297	1.0034762790804526	2233.181459518499	-8.352397935359477	4987099.431137174	69.76255127059726	1827.775380568071	-1.1146424033418043	1.2424276873275937	3340762.8418107564	1921.096564610799	1402.0323043670098	0.842964	14.011614	0.3702521512671973	0.2001086973920861	0.0284677386	0.025533124	0.1000563439	0.0313624674	-0.0817205616	-0.0513026861	-0.0909587475	0.1104075545	-0.0234783364	-0.0217143071	0.0521460296	0.0658487111	-0.0385853437	-0.0386390124	0.0741302091	0.0045133383	0.1332680851	-0.1063883201	0.0856226457	-0.0117016587	-0.0181045186	0.2431639272	-0.0736112835	0.0251132054	-0.0484281006	-0.0856784162	-0.125221647	-0.0353723191	0.0506181533	0.0333828246	-0.0972142529	0.0721071025	-0.1158577068	0.0507676369	0.1189985088	0.0077637914	0.0004753186	-0.0161935929	-0.0128054913	0.1081887759	-0.0018528089	0.0514881365	0.021565272	-0.0971417139	0.0186098731	0.0437833901	0.0456804804	0.1508587718	-0.1234692602	-0.1776186185	0.0015659521	0.0680825929	0.0066454162	-0.1367586297	0.0544645413	-0.038699879	-0.002233194	0.0418127395	0.0586011861	-0.1390304141	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0725015870991114	-0.05392087531078	0.00525648013189	0.0029074607942806	-0.0312727702327464	-0.1449768073153164	0.0009779861580301	0.0210182746593424	-0.0781159869998617	-0.1325867235045307	0.0175792392496668	0.0061021074249625	0.0012269217312252	-0.0007350329669259	5.402734624678913e-07	1.5053369345526415e-06	-0.0015871767671054	-2.3832351120009481e-07	2.5191300900391493e-06	5.679809599074169e-14	0.0005299742381075	-4.008361229430001e-05	2.8087269305762506e-07	1.6066959745597586e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1722.4110933051456	-2.472539196255866	2966699.974340627	6.1134500770216045	2224.9812470148745	-8.200212503624698	4950541.549567866	67.24348510460284	1828.7925657792523	1.0171852111814133	1.0346657538461763	3344482.2486494607	1920.453275756836	1391.7172143964	0.8683389999999999	14.433402	0.1304011085041909	0.0754384492827923	0.033638517	-0.0876881122	0.077430136	-0.0002869321	-0.0376733788	-0.1293681612	-0.0770054739	-0.0196293024	-0.0519118739	0.0268940508	0.0469096631	-0.0009493811	0.0601539382	-0.0958522393	0.1946000524	0.0924914601	-0.0961622756	0.005593734	-0.0552216553	-0.0508103619	-0.1107589283	0.0335934591	-0.0069676163	0.0173210445	-0.0584321085	-0.0209292103	-0.1116851078	0.1417513583	-0.0874024862	0.0051794954	-0.0684379052	-0.1038660432	-0.0304468234	0.061743232	0.0066125998	0.1020640067	-0.0063598719	0.0482241	-0.0412768619	0.0004771956	0.0014853684	0.0140309585	-0.0425332781	-0.0907605199	0.0371050408	-0.0754414931	0.0321201499	0.0587506358	-0.0618284082	-0.1798731758	0.0181158549	0.1253952338	0.073579734	-0.1212577899	0.0518593136	-0.0831594007	0.1115756638	0.0044774692	0.0772865165	0.0849698365	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0797637262226089	0.0072621391234974	0.0063622520209153	5.27386646490329e-05	0.0133232652713388	0.0445960355040851	0.0001775093974904	0.0019888063826816	-0.0400445470207984	0.0380714399790633	0.0014494345420794	0.0016035657461009	0.0005218928460565	-0.0007050288851687	4.970657289222199e-07	2.723721427649536e-07	-0.0014838623527113	0.0001033144143941	2.2018474817939142e-06	1.067386822159585e-08	0.0005288876597194	-1.08657838809997e-06	2.7972215660346386e-07	1.1806525934859292e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1719.3168877454502	-3.0942055596954106	2956050.5604867013	9.57410804564999	2221.576371505271	-3.4048755096036984	4935401.574430525	11.593177235899043	1829.5577702955768	0.765204516324502	0.5855379518034151	3347281.6348489225	1920.5065436808268	1353.3141482555084	0.8742649999999998	14.531898	0.1121997115105411	0.0730560543225564	0.0016542299	-0.1404642427	-0.0268293075	0.1024185976	0.0137695031	-0.147995403	0.002125211	-0.0085093647	-0.0579172863	0.1240978152	-0.0173266063	-0.0069216852	0.0587945265	-0.0689224054	0.040120778	0.0066396376	-0.1439549986	0.0289722512	0.0303139701	0.0527701739	-0.0523508697	-0.0123075897	0.0958397373	-0.0346518556	0.0101649171	-0.004777825	-0.0324164682	0.1228222062	-0.1408687186	-0.0542493499	-0.050213112	-0.1094349717	-0.054034446	-0.0568529942	-0.0047106815	-0.0024760567	0.0162498317	0.0593557507	0.1069448	0.0899388209	-0.0316725352	0.0289092788	-0.0987040481	-0.0197367168	0.0064487108	0.0065517488	0.0704605593	0.0403149985	0.0180091089	-0.1848117605	-0.0727572163	0.0138062866	0.1401357461	-0.1438761423	0.040917931	0.0055291072	0.0686412604	0.0192322882	-0.0519741244	0.0266298661	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0773031870973568	-0.002460539125252	0.0059757827354089	6.05425278689636e-06	0.0322510270035252	0.0189277617321864	0.0010401287427821	0.0003582601641904	0.0034749675899092	0.0435195146107076	0.0018939481519515	1.2075399750919352e-05	-0.0003180819709255	-0.0008399748169819	7.055576931639442e-07	1.0117614022785064e-07	-0.0015880856611001	-0.0001042233083888	2.522016066991741e-06	1.0862498011506916e-08	0.0005272478642423	-1.6397954770999918e-06	2.779903103480669e-07	2.6889292067175898e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1726.1977139305395	6.88082618508929	2979758.5475790207	47.34576898941044	2230.34348160523	8.767110099959154	4974432.045938939	76.86221950480582	1830.9068530689583	1.3490827733814967	1.820024329434711	3352219.904614876	1922.2493523152668	1382.5601302028572	0.875878	14.558702	0.159198142322669	0.0956470301961586	-0.0226378348	-0.1121383996	-0.050429706	-0.054639181	-0.0256442667	-0.0358104042	0.0966545546	0.0407335091	-0.1102142937	-0.0178483782	-0.0549382065	0.0317384199	-0.0329516565	0.0974810609	-0.0332786701	0.0753377984	-0.0899212774	0.0202001306	0.1053721391	0.1002289953	0.0514844195	0.0212543204	0.0568273489	-0.0168148008	0.0352592151	-0.0800707854	0.0462086125	0.1105763403	0.0246080385	-0.0425331826	0.0679711896	0.02083107	0.0235645694	-0.1288943274	0.0288745019	-0.0613742098	-0.0195614261	0.0828379304	0.0207811284	0.0251131309	-0.0068263032	0.0674048636	-0.0283214126	-0.083219877	0.0242165451	-0.024339084	-0.002439446	-0.0700197772	-0.0610999731	-0.0116451803	-0.1323188845	0.0630757036	0.0348831896	-0.0585383009	0.0319869692	0.0375551459	0.0665994995	-0.137352649	0.0288446327	0.0948414783	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0715244833556028	-0.005778703741754	0.0051157517192859	3.33934169349617e-05	0.0101058240746425	-0.0221452029288827	0.0001021276802276	0.0004904100127613	-0.0682752574363831	-0.0717502250262923	0.0051480947913235	0.0046615107780043	0.0003492816014783	0.0006673635724038	4.4537413777156194e-07	1.21997637131246e-07	-0.0010659074281589	0.0005221782329411	1.1361586454043208e-06	2.72670106957594e-07	0.0005281862714121	9.38407169799962e-07	2.7898073730821655e-07	8.806080163319747e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1723.8732034550806	-2.3245104754589647	2971738.821590482	5.403348950518462	2250.489897348996	20.14641574376583	5064704.778069894	405.8780673206557	1827.273980920965	-3.6328721479933392	13.197760043665738	3338930.201350751	1918.67008450826	1403.1447031619775	1.016755	16.900337	0.1956617686258731	0.1170885438385598	-0.0771844383	0.1278548248	-0.0726137116	-0.0356220742	0.055095708	0.1719074286	0.0411196912	-0.0965043065	0.0283929139	-0.0170908922	0.0362217429	0.1114292577	-0.1199322158	0.0860314635	-0.1569188633	0.0068381176	0.0422319676	0.0523480255	-0.0443795024	0.0301604924	-0.0780676826	-0.1822640183	-0.0298084736	-0.0714221127	-0.0640024065	-0.076139027	0.136043931	-0.1910751089	0.0667424822	0.0300261862	0.1259929801	-0.0922096971	0.0605144507	-0.0754921204	-0.0626681381	0.0331268312	-0.0072390898	0.1239952753	0.1266110115	0.0088027814	0.0007890344	-0.0322971396	-0.0019866377	0.046440328	-0.0799367797	-0.0523451944	-0.0770201624	0.0629548954	-0.0088801461	0.0011732896	0.0043014259	-0.0323467271	-0.010051819	-0.1464612036	-0.106207635	-0.0482925136	0.2149757834	0.0067229884	0.0089125487	-0.0372901836	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0537126580468196	-0.0178118253087831	0.0028850496344545	0.0003172611208306	0.0696407811079637	0.0595349570333212	0.0048498383933273	0.0035444111089594	-0.0399866920268294	0.0282885654095537	0.0008002429329305	0.0015989355392485	-0.0013122778625931	-0.0016615594640714	2.760779852645238e-06	1.722073188651915e-06	-0.001014290014538	5.161741362090001e-05	1.0287842335914963e-06	2.664357388911074e-09	0.0004408347316201	-8.7351539792e-05	1.9433526060256562e-07	7.630291504033359e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1730.418769279045	6.545565823964353	2994349.1170732044	42.84443195585013	2239.5245157433387	-10.965381605657058	5015470.056615436	120.23959375768216	1830.439145521684	3.165164600718981	10.018266949644548	3350507.4654581524	1923.269278793335	1430.1005181222067	0.867244	14.415201	0.1488797215229865	0.0744065512101539	0.0017622775	0.0969195354	0.0059521613	-0.018237982	-0.0397000228	0.0401014371	0.0442734547	0.1181500475	0.1219736754	-0.0522457219	-0.0437372266	0.0675070918	-0.1263942695	0.026761368	0.0137189805	-0.0790664217	0.1886630263	-0.0309053705	-0.0315199593	-0.011140837	-0.0129207177	-0.048290926	0.0578623075	0.0113100313	0.0332169284	-0.1329046308	-0.0498629829	-0.1373618368	0.1113765359	0.0795961479	-0.062932602	0.0136037448	-0.0880735858	-0.0188858069	-0.0133288776	-0.0210271458	-0.0170275924	0.1065086447	0.0766404512	0.0085942381	0.0571790754	0.0212791729	0.109301788	-0.0531654037	-0.0644389761	0.032632574	-0.0842043906	0.0186383342	0.0392034082	-0.0660431176	-0.0903890506	0.0517065162	0.0066891182	-0.0029293407	-0.0116602029	0.1020313089	0.0601390733	-0.0854822505	-0.0251058251	0.0097806829	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.021031023168021	-0.0326816348787986	0.0004423039354938	0.0010680892583511	0.0386395352032167	-0.031001245904747	0.0014930136807206	0.0009610772476465	-0.0912943061867253	-0.0513076141598958	0.0026324712707807	0.0083346503421155	-0.0010283137403608	0.0002839641222323	8.063562271516065e-08	1.0574291486148183e-06	-0.0007067719658706	0.0003075180486674	4.995266117405926e-07	9.456735025620545e-08	0.0005271370923113	8.630236069120001e-05	2.77873514090412e-07	7.448097460873985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1729.7763223476709	-0.6424469313740246	2992126.125354633	0.4127380596319007	2233.5446308252594	-5.979884918079279	4988721.617888344	35.75902363347202	1829.7379502383144	-0.7011952833695432	0.4916748254196939	3347940.966542308	1919.6179414367675	1414.9627151350037	1.020592	16.964128	0.1404347868283434	0.0636870443090996	0.0057518752	-0.1248383911	-0.0124013768	-0.1543523364	0.0188604072	-0.068651958	0.0585277895	0.0121361642	-0.0618286896	-0.1127749375	-0.0089265771	0.115424399	-0.0850438923	0.0355014356	0.013456609	0.0052771373	-0.0819728783	-0.0426448097	0.0081158029	-0.0492897681	-0.0781628958	0.0444971566	0.0208593393	-0.0759384863	-0.0483155619	-0.1595894392	0.0449811942	0.0586577591	-0.0180777744	-0.0065767672	-0.0174810314	0.0368209959	0.0617383324	0.0674730474	0.0471154106	-0.1036381079	-0.006016956	0.0426255781	-0.0138463273	-0.0786772538	0.0516118198	0.0553618062	0.0033141832	-0.0073315574	-0.03384526	-0.163704014	0.0216947271	-0.1277507593	-0.0555544162	-0.0605069024	-0.1162310054	0.0671553768	-0.0140820817	-0.0910226005	-0.0671882263	0.0266575908	0.0084483492	0.0145436522	-0.1113092062	-0.0544118357	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.03306934870713	0.012038325539109	0.0010935818239137	0.0001449212817855	0.0178317509034258	-0.0208077842997909	0.0003179713402818	0.0004329638874666	-0.0401110926964918	0.0511832134902334	0.0026197213431868	0.0016088997573065	-0.0002997086997482	0.0007286050406125	5.308653052060883e-07	8.982530470475672e-08	-0.0011060791409689	-0.0003993071750983	1.2234110660864998e-06	1.5944622008498444e-07	0.0005273341465846	1.970542733000045e-07	2.780813021541084e-07	3.8830386625792864e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1729.7028162272077	-0.0735061204632074	2991871.832464333	0.0054031497455515	2238.913956954489	5.369326129229648	5012735.706645608	28.82966308202824	1830.8042037270288	1.0662534887144377	1.1368965021957091	3351844.03238456	1921.909309488932	1392.2673693886638	0.888572	14.769703	0.0559015226271226	0.0308160963693097	-0.0111636928	-0.0486454387	-0.0994501499	-0.1575697328	0.0193627269	0.0389370209	0.1137162388	-0.0413878692	-0.0988514505	-0.0381547701	-0.0597294817	-0.0060290794	-0.0320263063	0.1835683028	-0.008529389	-0.0472394529	-0.1101859774	-0.2137695653	0.056399258	-0.0052113064	0.1752446641	-0.0368035817	0.1661153031	-0.0505421026	0.0518828143	-0.0372210429	0.1842333562	0.0887828583	0.0502279641	-0.021925645	-0.0063754303	0.1738323284	0.0160696391	-0.0649758988	0.0756146372	0.0094925041	-0.00225466	0.0313748146	0.0861289272	-0.0193071446	0.0254873713	0.051841277	0.0672824188	-0.0208967426	-0.0268429406	-0.0363533205	-0.0661806608	-0.1444886651	-0.0421992903	0.0426901864	-0.0904604814	-0.0459651885	0.063321888	-0.0794928852	-0.0087044516	0.1252703825	0.0061282398	-0.0283803995	-0.0312413593	0.0489106875	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0318664733383258	-0.0012028753688042	0.0010154721230222	1.446909152875844e-06	0.0361069116096928	0.018275160706267	0.0013037090659901	0.0003339814988398	-0.0403218189949683	-0.0002107262984764	4.440557286960482e-08	0.0016258490870629	-0.0002179508504354	8.17578493128e-05	6.684345924254512e-09	4.7502573205514107e-08	-0.0008800117517664	0.0002260673892025	7.74420683246968e-07	5.110646446083463e-08	0.0001109041800284	-0.0004164299665562	1.2299737147771758e-08	1.7341391704599784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1729.6868171986207	-0.0159990285869753	2991816.485590695	0.0002559689157268	2245.7237339602807	6.809777005791602	5043275.089272506	46.37306286860804	1827.9022117961536	-2.9019919308752837	8.421557166865256	3341226.49588927	1922.659090754191	1422.840272301305	0.918982	15.275182	0.0855931263615278	0.039051803650519	-0.0533884821	0.0984441098	-0.0233138109	-0.1155430155	-0.0161069511	0.0936814102	0.1061447861	-0.1388765857	-0.1019773039	-0.0175967991	-0.0110095693	-0.1046262678	0.0428602264	-0.0819976796	-0.0645233874	-0.046097173	0.0054717556	-0.0397040931	-0.0223879106	-0.1383027231	-0.0530506596	0.0769816856	0.0478125647	0.0301018729	0.0272598818	0.0912771151	0.0904414806	-0.0415024554	-0.1027813856	-0.0702864903	-0.1017135058	0.0934858836	0.0085777357	0.0401101189	-0.1436062121	-0.0497640235	-0.0288958846	0.0051026153	-0.0108074792	-0.0818887256	0.040361726	0.048654329	0.0891162187	-0.0397197115	-0.0856554904	-0.0425251181	-0.1465890308	-0.0680058487	-0.0671599968	0.1199624716	-0.0435715197	0.0128703857	0.0178764333	-0.0662376824	-0.0276485342	-0.021960839	0.0719324959	-0.0123850111	0.044589364	-0.0032520868	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0305015487813022	-0.0013649245570235	0.0009303444780581	1.8630190463660635e-06	0.0284395357766271	-0.0076673758330657	0.00080880719519	5.8788652165479945e-05	-0.0645015334477818	-0.0241797144528135	0.0005846585910195	0.0041604478171153	-0.0005252825878933	-0.0003073317374578	9.445279684889157e-08	2.759217971438824e-07	-0.0014260805144385	-0.0005460687626721	2.0337056336611767e-06	2.981910935662383e-07	0.0003051259102709	0.0001942217302425	9.310182111864533e-08	3.7722080498390445e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1725.5796801840029	-4.10713701461782	2977625.2326639257	16.868574456843778	2246.1348992893268	0.4111653290460708	5045121.985805474	0.1690569278095637	1827.6332196322355	-0.2689921639180284	0.0723567842493034	3340243.1855032914	1922.214498875936	1409.6683655898937	0.977591	16.249359	0.2613096523658495	0.1647986569893418	-0.0287440744	0.1436668975	0.046344243	0.0343163069	0.0249343357	0.069114391	-0.0699385768	-0.0267446453	0.02612793	-0.008996721	0.0165379178	0.011769942	-0.029728273	0.0512393218	-0.0161926734	-0.0320320135	0.0661641209	-0.0008282417	-0.0501181166	0.1155868019	-0.1132725758	0.0441079394	-0.0183817026	-0.0028479339	-0.015153123	0.021711428	-0.0015313114	-0.1052657483	0.034793166	0.0693151722	-0.0491189371	-0.0143632785	0.0627501012	-0.078005224	0.0078860767	-0.0255103418	0.0320713929	-0.0180766573	0.1036165023	-0.0397158292	-0.0254727045	-0.0599891054	0.0424898117	0.0812758691	-0.134231395	-0.0465534568	-0.097574719	0.0333848802	0.0359414552	-0.064622236	-0.0142048631	-0.0145099819	0.0750957238	-0.0360564661	0.0510764344	0.1226583983	0.0272890992	0.0280108795	-0.1383558494	0.2257197682	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0296179997453833	-0.0008835490359189	0.0008772259089175	7.806588988732187e-07	0.0597221432079777	0.0312826074313506	0.0035667343893541	0.0009786015277039	0.0779415682111732	0.142443101658955	0.0202900372102233	0.0060748880552169	-0.0012078944289994	-0.0006826118411061	4.659589256182595e-07	1.4590089516077865e-06	-0.0004967586103701	0.0009293219040684	2.467691169768328e-07	8.636392013813164e-07	0.0004272000498889	0.000122074139618	1.8249988262507865e-07	1.4902095563474957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1728.452681485193	2.8730013011900155	2987548.672133353	8.254136476639522	2232.549699675048	-13.585199614278736	4984278.161519147	184.5576485597991	1827.0180185491388	-0.6152010830967356	0.3784723726433965	3337994.840103221	1923.0488948567709	1419.0941776080724	0.957563	15.916466	0.3991252366903026	0.2630312701892554	-0.0075077271	0.0290696005	0.086004593	0.0805262329	-0.0842194946	-0.0472342339	-0.060759558	0.0929345521	0.0973435558	-0.0038656736	0.0320480593	-0.0657849398	-0.0569889066	0.0302211531	0.047216876	0.1145256662	0.1545713912	0.1136542757	0.0211635761	-0.0030471491	-0.0229170561	-0.0351443334	-0.1455960347	0.1246417781	-0.0001672931	-0.0202006578	-0.1416638384	0.0125081937	0.1609185037	0.0052375296	0.0112620447	-0.0500743959	-0.0748970448	0.036809148	-0.0254674757	0.0956191624	-0.0677243624	-0.0428430832	0.0259841781	-0.037871774	0.067845164	0.1290371915	0.1313469667	-0.0145348528	-0.1499385777	0.0882662622	0.0338777988	-0.0340120128	0.1170138338	0.0176015002	-0.0856744006	-0.0270949329	0.0722233813	0.1645012306	-0.0876979507	0.034379543	0.0631407691	0.062825487	0.0032850642	-0.1168025632	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0171411731404447	-0.0467591728858279	0.0002938198166307	0.0021864202489667	0.0317612728338048	-0.0279608703741729	0.0010087784520233	0.0007818102720812	-0.1533711281655456	-0.2313126963767188	0.0535055635050681	0.0235227029547722	-5.299829971121393e-05	0.0011548961292881	1.3337850694448344e-06	2.8088197722796587e-09	-1.700529938952755e-05	0.0004797533109805	2.8918020732746607e-10	2.3016323939682185e-07	0.000199999549086	-0.0002272005008029	3.999981963460333e-08	5.1620067565088574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
