global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
977.056188607227	4.156269365253024	17.274575036540778	954638.7956956812	1299.4863755385763	12.134665951708255	147.25011775954766	1688664.840210386	1010.0329187549604	1.9450414650588077	1020166.4969686643	3.783186300798112	1065.0294955130696	827.7298555215727	1.077492	16.187967	0.0748637644204316	0.0405397197548395	0.0935193434	0.0443963251	-0.0037667023	0.0473370938	0.0165364939	-0.0189741034	-0.1399788245	0.0467284859	0.0677721262	-0.027382539	0.1720803553	-0.0239270026	-0.0139686062	0.042476547	0.0251248154	-0.0922628113	-0.0021480745	-0.0903131392	0.0322377385	-0.0889577496	0.0647829686	0.1545566663	0.007664727	0.0499496756	-0.1933696952	0.1305014933	0.0154892959	0.107407887	-0.1592015041	0.0319645078	-0.1071009182	0.0242805879	0.0201914244	0.0880512701	0.1116301119	-0.0306743654	0.022180656	0.0504982007	0.0759577954	0.1422961426	0.0786514533	0.0723671757	0.0627657956	-0.1318198562	-0.0616703986	0.0515588319	0.1323308834	0.0112383061	0.0480589413	0.0159654016	-0.1571831745	-0.048321303	-0.0684625316	-0.1404698611	-0.0280800206	0.0391449707	0.0534694977	-0.1224399798	-0.0292500888	0.0516515885	0.1967583911	0.1138606196	0.0452071161	-0.070092446	-0.1148565838	0.1232983205	0.07166145	-0.0694970419	0.0358752637	-0.0464193502	0.1231091491	0.0944347035	-0.0216666001	0.0352381336	0.015774158	-0.0593091865	0.0190274816	-0.0400008613	0.0333092283	0.0177605661	0.0510571449	0.1424302941	0.058053511	-0.109415345	0.1912558203	-0.0071017247	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0146213323588852	-0.0068097771391535	0.0002137833599489	4.637306468493763e-05	-0.0332599011710499	0.0129551069679365	0.0001678347965506	0.001106221025908	0.0744756280503082	-0.0045523013530867	0.0055466191734878	2.0723447609315825e-05	0.0006990036624084	0.0005910019669629	4.886061200603563e-07	3.492833249540168e-07	3.1914321638959464e-05	0.0001449126993905	1.0185239256749563e-09	2.099969044465865e-08	-0.0002450108114621	-0.0002750169128516	6.00302977333167e-08	7.563430235444562e-08	0.0	0.0	0.0
976.4265450802856	-0.629643526941436	0.3964509710192508	953408.797937423	1293.8840683048886	-5.602307233687725	31.385846340629808	1674135.9822132096	1009.8887606635964	-0.1441580913640336	1019875.3089146548	0.020781555305721	1064.4850421550807	829.2520683675114	0.8804459999999998	13.227594	0.0204193873612163	0.0140012951690583	-0.0719554643	0.1307669478	0.0139329421	0.0643077635	-0.0269849114	-0.1079968593	0.0246368617	0.0211398622	0.219073613	-0.0082313657	0.0274178725	-0.0025219638	-0.042007793	0.1261130339	-0.0094802358	-0.0909709488	-0.037724819	-0.0948759808	-0.0136522637	0.0392735033	-0.0321446771	0.123634275	0.1031744192	-0.0544624689	-0.045388739	-0.0969655985	-0.0320607366	0.0077524402	0.0857095742	0.0751187612	0.0505194781	0.1210032529	0.0685307011	-0.0370842692	0.0350347938	0.0247399909	-0.0169115271	-0.0720279958	0.0221333122	0.1748088797	0.0595415215	0.0864572761	0.0327561187	-0.0542584684	0.0802826301	-0.1005350955	0.0518296304	-0.0596150199	0.1294304086	-0.1133734031	-0.0814419593	0.0391797747	-0.0178761804	0.0992881352	-0.067233843	-0.0611216628	-0.0985222101	0.0093570255	-0.035736623	0.0264043204	0.0968396441	0.0431870598	0.0435705235	-0.0694383747	-0.1084264246	0.1170144465	0.141365482	-0.1200848281	-0.0159024255	-0.1543107505	-0.0167244182	-0.0039759975	-0.1001113662	0.0016680492	0.0223179424	-0.0404880931	0.1168155076	-0.0699979734	-0.0067299769	0.0130041803	-0.0017303664	0.0483555314	0.1032611875	-0.0686955979	0.0068999167	0.0811237848	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.0166010923334596	-0.0019797599745744	0.000275596266664	3.919449556926834e-06	-0.044978811479126	-0.0117189103080761	0.0001373328588087	0.0020230934820747	0.0744059740266891	-6.9654023619109e-05	0.0055362489708603	4.8516830063313935e-09	0.0005800031291117	-0.0001190005332966	3.3640362977936333e-07	1.4161126924898994e-08	3.193301011239491e-05	1.8688473435446443e-08	1.0197171348383156e-09	3.4925903934738726e-16	-0.0002310087721333	1.4002039328799976e-05	5.3365052802534923e-08	1.9605710536526124e-10	0.0	0.0	0.0
976.267027753362	-0.1595173269236056	0.0254457775888524	953097.3094783836	1300.492557378286	6.6084890733973225	43.6721278332118	1691280.8917963144	1010.682634594099	0.7938739305026274	1021479.387870069	0.6302358175316906	1066.31344089228	819.9281552653772	1.100771	16.537691	0.1342566796028592	0.0949813179215429	0.1288438414	-0.0165515947	0.0901907782	0.0713861402	0.0378963521	-0.0598164519	-0.1766926447	0.0452206761	-0.0474803735	-0.077898202	-0.0792946449	-0.0758706902	0.1187768312	0.1193515016	-0.0288322952	-0.1340671235	-0.2338129853	-0.0486669542	0.0572288104	0.0379133625	0.2126596871	0.4130205905	0.2178953097	-0.094419581	0.1441228009	0.0305125068	-0.190493156	-0.0692018828	-0.1035743244	0.1017284675	0.0359385259	-0.1622502056	-0.0290617967	-0.1088808417	-0.0744998457	-0.0618619981	-0.0255485539	0.0967279863	0.0305971174	-0.0019135475	0.1741030127	0.0676201003	0.2349323175	0.0049526199	-0.0278755152	0.1302927384	-0.0281856593	-0.1566293375	0.34492747	-0.0214060447	0.0396087391	0.0160094731	-0.2364535695	0.1065206361	-0.087768425	-0.0698487124	0.2971333776	0.0198330671	-0.1317375303	-0.1538417415	-0.2399460137	0.0048796259	0.1156611857	0.0382443162	-0.2285127285	0.1637416717	0.0927056371	-0.0937591134	0.0169853363	-0.0086522152	0.1473228406	-0.1241463285	0.0157917438	0.1012226712	-0.013261047	0.0755538812	-0.1718345244	0.0864591943	-0.0112604862	0.2235900184	0.0301202087	0.2380382229	0.0685971225	0.0021384171	0.0885045487	0.0649134028	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.0146898601175706	0.001911232215889	0.0002157919902737	3.652808583051984e-06	-0.0578417855614503	-0.0128629740823243	0.0001654561022425	0.0033456721569368	0.1605379668475848	0.0861319928208957	0.0257724387995562	0.0074187201872988	0.0001810236120153	-0.0003989795170964	3.2769548107065874e-08	1.5918465506247657e-07	0.0001129621687594	8.102915864700509e-05	1.2760451570827166e-08	6.56572455104152e-09	-0.0004180097060649	-0.0001870009339316	1.747321143644641e-07	3.496934929129064e-08	0.0	0.0	0.0
974.6529792893972	-1.614048463964764	2.6051524440270137	949948.430037698	1301.0602673706578	0.5677099923718743	0.3222946354388735	1692757.8193306075	1009.8773402163856	-0.8052943777133805	1019852.2422825214	0.6484990347767808	1064.8415290620935	803.8553032162182	1.422222	21.367094	0.2449473069608682	0.1308844576920128	0.0694388844	-0.0327817835	0.0079537981	0.1618523708	-0.0862565771	-0.3245997091	-0.1547951483	0.0003375621	0.0269680027	0.0229765968	0.0054208355	-0.2153866246	-0.0109291551	0.1930915197	0.2100982414	-0.0583389648	-0.0365448014	-0.0806905354	0.2014866594	-0.0763897309	0.1622635208	0.1966494598	0.0113764188	-0.2145128939	-0.1741190907	-0.1723453795	0.1639713821	-0.0917560238	-0.1604823997	0.0009329569	-0.151289897	0.007203604	-0.0177533268	0.0258837629	-0.0254440332	0.0206989108	-0.0848053525	-0.0700251865	0.0540917996	0.1209615366	0.0212899953	0.0786493617	0.29081439	-0.105924526	-0.1452734108	-0.0088952401	0.0234641047	0.0202286069	0.375679818	-0.1620614519	0.0137796086	-0.0740299401	0.1951165313	-0.0031734708	0.0907388575	0.1095144262	-0.0542979975	0.098657645	0.0163069511	0.0977345424	0.1278282648	0.1107049263	0.1288990143	-0.0377403666	-0.388325232	0.1151583411	-0.4566431823	-0.1894112031	0.2738962861	0.0290343188	-0.2597317274	-0.0440777892	-0.0830885181	0.1598970532	-0.1087235197	-0.0521048131	0.0081164211	0.0862427617	0.0103367163	-0.073564806	0.1168787587	0.0751326983	0.0152003882	0.3750465019	-0.0215343018	-0.0251555564	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	-0.0750117852987557	-0.0603219251811851	0.0056267679337066	0.0036387346575644	-0.0646617022918292	-0.0068199167303788	4.651126420930201e-05	0.0041811357432771	0.2030969763136312	0.0425590094660463	0.0412483817877396	0.001811269286731	-3.4879554913156145e-05	-0.0002159031669284	1.216583350939875e-09	4.66141774897368e-08	0.001708025600166	0.0015950634314066	2.917351450822424e-06	2.544227350210597e-06	-0.001311972219395	-0.0008939625133301	1.721271104464242e-06	7.991689752394691e-07	0.0	0.0	0.0
976.692985262562	2.0400059731648525	4.161624370548277	953929.1874610952	1302.0159320094556	0.9556646387977707	0.9132949018484736	1695245.4872064514	1010.2944794635002	0.4171392471146191	1020694.9352344248	0.1740051514833513	1065.0753018502116	822.3048744011559	1.223793	18.38595	0.2024942813129038	0.1165848599396165	0.1269048352	0.0189654975	0.1233126123	0.060777337	-0.0298485821	-0.1629418409	-0.1616173415	0.0696510429	0.0797934979	-0.1485084205	-0.0446619725	-0.015162895	-0.0495014064	-0.0238322934	-0.0130074356	-0.1646978799	0.0833877522	-0.0522586249	0.169071615	-0.0936696881	-0.0280813811	-0.0504594865	0.1192029412	0.0401036809	-0.0131713312	-0.0730301393	-0.0168747701	0.0473424517	0.1226137135	-0.1336710422	0.0545366873	-0.0392084339	-0.1129394576	-0.0511925103	-0.096581419	0.1794773438	-0.0506443454	-0.1273068832	0.0457513333	-0.1213515496	0.0221537013	0.1798614626	0.1085608113	-0.0860614801	-0.1119574148	-0.0403379361	-0.0170971899	-0.0212848197	-0.0644148861	0.0116370569	-0.0472408325	0.137435388	0.077699876	0.019699925	0.0741657672	0.0119759894	-0.0798500457	0.1199546485	0.0971079822	-0.1067650001	0.0247341789	-0.150662536	0.1379197857	-0.0867286027	-0.0954034047	0.0543594631	0.0081595136	-0.244153119	0.1189639855	0.1357259493	-0.0739709512	-0.0376551547	-0.0909282129	0.0794429057	0.0644835626	-0.0126037655	0.1681257017	-0.1446977467	0.0698675541	-0.3110185154	-0.0688643642	-0.2920586797	-0.0987208082	-0.2337907245	0.027187718	0.012409884	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	-0.0619508286324048	0.0130609566663508	0.0038379051682415	0.0001705885890402	-0.0833428360940047	-0.0186811338021754	0.0003489847601347	0.0069460283281921	0.1149363621153867	-0.0881606141982444	0.0132103673363193	0.0077722938958117	0.0001700718552403	0.0002049514101534	2.892443594487756e-08	4.200508052389021e-08	0.0014759921836307	-0.0002320334165352	2.178552926138922e-06	5.383950638904401e-08	-9.712551316109776e-05	0.0012148467062339	9.433365306806576e-09	1.475852519647361e-06	0.0	0.0	0.0
975.787059659068	-0.9059256034940972	0.8207011990661442	952160.3857980894	1302.5648033567763	0.5488713473207554	0.3012597559097013	1696675.0669438774	1008.7843298474316	-1.5101496160685883	1017645.8241457316	2.280551862912105	1064.799127364042	815.5323051693432	1.099881	16.524328	0.1424265254215805	0.0765865506621106	0.1666260729	0.0496531633	0.0077884921	-0.1383873183	-0.0756960508	0.0776067507	-0.1987866285	0.0566394108	0.0004782869	0.0188779104	0.0313982773	0.0935091463	0.0619782746	-0.0590243074	-0.002075584	-0.1204744336	0.1750784363	0.0726382586	0.0915796928	-0.0143222217	-0.0123368732	-0.1024463839	0.0602863163	0.0913793867	-0.0831968325	-0.0162716819	0.0729280011	0.2557534391	-0.0755482986	-0.0177493705	-0.0111906252	-0.0240157818	-0.0232416517	0.1461569605	0.0482004967	-0.0069032466	0.0312543663	-0.0520378561	-0.0447108798	0.057372074	0.0746225208	0.0924971276	-0.0773301914	-0.1107298692	-0.2370085514	0.0461331137	-0.0707689729	0.0583415553	-0.1222515723	0.1606145614	-0.0928254638	0.1034621061	0.1054228772	-0.1143705798	-0.0185996162	0.0109792556	-0.0246556943	-0.110194706	-0.0012286939	0.0320730145	0.0483788306	-0.0142450036	0.0910859044	-0.036177682	0.0336402477	-0.0794816764	0.1367732073	0.0055961651	0.074466571	0.152234902	0.0822938488	0.0042084559	-0.0316576347	-0.0523694213	-0.0048151337	-0.0862776608	0.1042905269	0.1118923973	0.2004461753	0.1831215436	0.1227209917	-0.0473012616	0.0602816326	0.0394980996	0.1390866387	0.1246507453	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	-0.016622458928893	0.0453283697035118	0.0002763061408427	0.0020546610999782	-0.0345861117651935	0.0487567243288111	0.0023772181672756	0.0011961991270344	0.1146563002978098	-0.0002800618175769	0.0131460671979815	7.843462166448079e-08	-2.002866117330915e-05	-0.0001901005164136	4.0114726839522147e-10	3.613820634072088e-08	0.0008679995095808	-0.0006079926740499	7.534231486325093e-07	3.6965509169834793e-07	6.60086878090058e-05	0.0001631342009701	4.3571468662667915e-09	2.6612767526154143e-08	0.0	0.0	0.0
974.5795177582064	-1.207541900861543	1.4581574423363075	949805.236433818	1295.0008128415873	-7.563990515189062	57.21395251387008	1677027.1052603717	1008.9157164630868	0.1313866156551739	1017910.9229262238	0.0172624427733204	1064.9093089515973	822.3693186420935	0.818791	12.301298	0.0468025527681932	0.0328987886122226	0.0710406442	0.1189726555	-0.0540626457	-0.1728795933	-0.0990932949	0.0671434508	-0.0067815031	0.0951850397	0.0677904153	0.0804245099	-0.0097454084	0.0377486192	0.077631334	-0.0399189241	0.0619300391	-0.1529084686	0.1718592737	0.1632539661	-0.0475772918	0.2216598252	0.1005006562	0.0323098552	-0.0435348876	0.0010083577	-0.0774963268	0.0733760107	0.0363203991	0.1163806824	0.0194709892	0.0076372887	-0.1275008782	-0.0396777732	0.0338516878	0.0451532344	-0.1090717253	0.1522743709	-0.0546786198	0.0002865039	-0.0500886431	-0.1996430732	0.1082265087	0.1160926035	-0.2388433007	0.026227924	-0.1218888612	-0.121375098	-0.1698987491	0.0652294401	0.1090583434	0.0662833536	-0.1636541544	-0.1513621819	0.0511619991	0.0454436162	-0.0527212868	0.0893354172	0.0361233362	-0.0989773072	0.0306346278	0.0002702849	0.0138873591	0.0241784063	0.0665915252	0.0311048196	0.0084847794	-0.0423385096	0.1435319113	0.0230382133	0.0749490234	0.0657220303	-0.0016711479	0.0979645759	-0.0391371623	-0.1090935839	-0.0604639074	-0.1662150382	0.1678572026	0.0329360328	0.0734678931	0.2184891159	0.0677946944	-0.1594530266	-0.0584040976	0.0366437447	-0.0774378213	-0.0295097363	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	-0.0128390651339174	0.0037833937949756	0.0001648415935129	1.4314068607859876e-05	-0.0344786151922846	0.0001074965729088	1.1555513187158338e-08	0.0011887749055776	0.1149092370297637	0.0002529367319539	0.0132041327547624	6.397699037152384e-08	-0.0001012177448999	-8.118908372659084e-05	1.0245031882621232e-08	6.591667316363378e-09	0.0010210276046327	0.0001530280950518	1.042497369421989e-06	2.3417597875213305e-08	-0.0005529486467796	-0.0006189573345886	3.057522059753909e-07	3.831081820410313e-07	0.0	0.0	0.0
975.651883658074	1.0723658998675774	1.149968623198799	951896.598085548	1293.595184195195	-1.405628646392188	1.9757918915583343	1673388.5005730006	1010.43373262926	1.5180161661731972	1020976.328035099	2.304373080763172	1065.065310815808	829.5636052166504	0.831584	12.493506	0.0718463022773229	0.0406392680942091	-0.0594209914	0.1677228616	0.0790577439	-0.2050756945	-0.0699753079	-0.0092697719	0.0267018967	0.0378245674	0.1617293944	0.0127994909	-0.1029602303	0.0995680234	0.0415297684	-0.0659020751	-0.0506380776	-0.1914585422	0.085135144	0.1161056175	-0.0568713944	0.0426774522	-0.0498500928	-0.1612889923	0.1296232367	-0.0118115968	0.1018633061	-0.0812742556	0.0515063274	-0.0172977689	-0.0257222354	0.0386659914	-0.0163925899	0.1262388172	0.0487271812	-0.2043723277	-0.1508024675	-0.0917318657	0.1665791044	0.0537327894	-0.0657005945	-0.0497594404	0.0526555437	0.175440403	-0.1557655302	0.0839248608	-0.0277934723	-0.0489422151	-0.0812505661	-0.0119384554	-0.0630348717	-0.0086987054	-0.0004292395	0.1610188403	0.0865744337	0.1677824684	-0.0081549115	0.0349146484	-0.0174424799	-0.061756578	-0.0970267694	-0.060930914	0.0343956655	-0.0730199537	0.0811081788	-0.0144991755	0.0189896483	-0.0599924494	0.1911633393	-0.026845091	-0.0576443539	0.043917863	-0.0946579837	-0.0883593606	-0.0442067853	-0.0783973317	-0.047936251	-0.064243334	0.1690797251	0.1463096883	0.0405999903	0.128875962	0.0010605221	-0.0312538244	-0.0415423921	0.091085399	0.0024434666	0.0724945403	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	-0.0323992050090851	-0.0195601398751677	0.0010497084852207	0.0003825990719361	-0.0347221372527997	-0.000243522060515	5.9302993957518025e-08	0.0012056268154022	0.1149258182054779	1.6581175714194818e-05	0.0132079436901985	2.74935388065004e-10	0.0004840502316325	0.0005852679765324	2.343046267434769e-07	3.425386043543299e-07	0.0010209759619785	-5.1642654199865474e-08	1.0423919149379237e-06	2.6669637328068826e-15	-9.774708264768108e-05	0.0004552015641319	9.554492166132596e-09	2.0720846398814546e-07	0.0	0.0	0.0
976.3941644042886	0.7422807462146466	0.5509807062009725	953345.564282749	1297.944849366282	4.349665171086826	18.919587100565792	1684660.8319964602	1010.0775004915683	-0.356232137691677	1020256.5569992942	0.1269013359243819	1064.8116473000357	829.0587035461122	0.929309	13.961705	0.0679597956124139	0.0333446190834457	0.1026526	0.0654161641	0.2068529605	-0.1427133262	0.0317115423	-0.0316524652	-0.0673897567	-0.0169137374	0.1201009655	-0.1173534903	-0.0007446899	-0.024947281	-0.0619894403	-0.1621710748	0.0008461439	-0.1815124997	0.1148551086	0.0967154689	0.1175885629	-0.0745838838	-0.0474796593	-0.0846944487	0.0420005673	-0.2014242595	0.037214877	0.031528784	-0.0504976591	0.1204600245	0.1079025558	0.0550378783	0.0567919891	0.0929027928	-0.0434571714	-0.1211916378	-0.0349760324	0.0775143499	-0.1393353792	-0.0324079226	-0.0669962239	0.0851360651	0.0248322875	0.1847125171	-0.0574906223	0.0102557363	-0.1478363271	-0.0801162703	-0.0186937505	-0.0176410692	-0.1168570971	-0.0978435418	0.0584636334	0.110228862	-0.0732815912	0.0423091497	-0.0047767542	0.0710979439	-0.1495384384	0.1168664428	-0.1666543665	-0.1608749843	0.1185023036	-0.0372118908	0.1317574655	-0.0312495827	0.0602986542	-0.0201053613	0.11483611	-0.0657576438	-0.0428515748	0.1711100985	-0.0123205944	-0.1241591485	0.0802497792	-0.1054761926	0.0400271828	-0.0369690264	0.107711856	0.0073027324	-0.0091981847	0.2653507026	0.088080142	-0.2164726474	-0.0343501225	-0.0824072041	-0.2021279697	-0.1668004815	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	-0.0162777040939658	0.0161215009151193	0.0002649636505707	0.0002599027917561	-0.0464800153226434	-0.0117578780698437	0.0001382476967053	0.0021603918243931	0.1149263484241629	5.302186849992507e-07	0.013208065562112	2.8113185392233465e-13	0.0001147706226967	-0.0003692796089358	1.3172295834188272e-08	1.3636742957577738e-07	0.001020969202965	-6.7590134999323545e-09	1.0423781134029877e-06	4.56842634922678e-17	-0.0005300584428737	-0.000432311360226	2.809619528616915e-07	1.8689311218047065e-07	0.0	0.0	0.0
975.7144619887682	-0.6797024155204099	0.4619953736642799	952018.7113340314	1298.539525633718	0.5946762674361707	0.353639863051816	1686204.8996330416	1009.004162791893	-1.073337699675335	1018089.4005313688	1.1520538175443396	1064.0838735060825	822.1145179406353	0.954027	14.333048	0.095309983796958	0.0477283793541805	0.193826043	0.0728002967	0.0369130265	-0.1103294276	-0.0527508788	-0.0288828149	-0.0876392421	0.0213275648	0.0594247785	-0.0819426228	-0.0036805181	-0.0900245698	0.1243633784	-0.1091777986	-0.0143890752	-0.077572238	0.1320376106	-0.1557660454	0.2664395336	0.1469465399	-0.0463633921	0.0164660572	-0.0655943828	0.1635263015	0.1262769113	-0.0402671658	0.0902939263	0.1235780949	-0.0460882491	-0.1091340483	-0.0828737371	-0.0596561785	0.0679909558	-0.0722300621	-0.018932967	-0.1172838435	-0.1138535584	0.0251722547	-0.0384841619	-0.0130790281	-0.0426703127	0.1226327246	0.1647059917	-0.1779449487	-0.0825855774	-0.1134662843	-0.0879763592	0.0029017763	-0.1292665729	0.2278841146	0.0254068584	-0.0582626458	0.1228163426	0.0289691482	-0.1600977677	-0.0201595002	0.0551068856	-0.0571862793	-0.0466635274	-0.0300807672	-0.0093776943	-0.1094417563	0.2565461408	-0.1923175823	0.16626404	-0.1957539865	0.0860687573	0.0787659585	0.0613361276	0.1717990902	0.0225005464	-0.029269452	0.1329105377	0.0927920897	-0.1830145466	-0.0534954943	-0.0584984363	0.1517606983	-0.0646593892	-0.0490326019	-0.2325755523	0.0501211012	-0.1525310519	0.140025454	0.094462346	0.0170965241	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	-0.0414337482727376	-0.0251560441787718	0.0017167554959285	0.0006328265587243	-0.0344871473618866	0.0119928679607567	0.0001438288819241	0.0011893633331604	0.1150010693274623	7.472090329940784e-05	0.0132252459464597	5.583213389879457e-09	0.0003757900076922	0.0002610193849955	1.4121812988130372e-07	6.813111934342904e-08	0.0005833132688266	-0.0004376559341384	3.402543695891733e-07	1.915427166865556e-07	-0.0009931101388224	-0.0004630516959486	9.862677478318465e-07	2.1441687312096729e-07	0.0	0.0	0.0
975.0867086786722	-0.6277533100960682	0.3940742183365703	950794.0894418056	1296.8434997034688	-1.696025930249334	2.87650395607812	1681803.0627231407	1008.989598436484	-0.0145643554089929	1018060.0097530172	0.0002121204484794	1064.651509793703	824.9542638708983	1.093035	16.421473	0.2459135633084194	0.1302563734530824	0.0575139958	0.112515706	-0.0823397573	0.113593354	0.0766128562	-0.160721296	-0.0110270722	0.0648415438	0.0697228369	0.1026218061	-0.0223895691	-0.0442960273	0.0743199012	0.0204014	0.0159241963	-0.0038513737	-0.0190832884	0.0391163214	0.0452892021	0.08895508	0.0229244129	0.0827554818	-0.0626408119	0.2447979428	0.0072467576	0.0889713763	0.1198029845	-0.0935453821	0.0378758753	0.0511277751	-0.0011149629	-0.0930122329	-0.0782224025	-0.1797254976	0.0846395668	-0.0098520078	-0.0464787869	0.098352978	0.1497639638	-0.1173808109	0.0300183772	-0.0026167866	0.0208651125	0.0192237537	0.0294233772	-0.1275637578	0.0165040651	-0.0684481216	0.0646842216	0.2168648179	-0.1104898564	-0.0695384179	-0.0381306221	0.0233125664	0.0875192853	-0.0205099934	0.0611368794	0.0041123713	-0.0257140397	0.1011153571	-0.0543451845	0.0751161217	-0.0087781276	-0.0883636741	0.024953145	-0.0327542745	0.015687193	0.0207455365	0.1186038949	-0.0483316907	-0.176256732	0.0732240405	0.1620377583	0.0322311622	-0.1027902485	0.1224449693	-0.1723501309	-0.151799233	-0.1575231463	0.0671542861	-0.1724459495	0.0289723057	-0.1948417287	-0.0631982089	-0.1866252323	0.071458796	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	-0.0560465987380638	-0.0146128504653261	0.0031412212301055	0.0002135353987219	-0.0043929881341426	0.030094159227744	0.0009056584196248	1.9298344746717685e-05	0.047513649136988	-0.0674874201904743	0.0022575468543128	0.0045545518839656	0.0020016554157161	0.0016258654080239	4.0066244032655935e-06	2.643438325008724e-06	0.000959680846678	0.0003763675778514	9.20987327480603e-07	1.4165255365772968e-07	-0.0003209604562002	0.0006721496826222	1.0301561444424049e-07	4.517851958491242e-07	0.0	0.0	0.0
