global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
984.403443713327	-2.499998534863608	969050.1399946572	6.249992674320184	1313.4062018005634	-3.154682470493526	1725035.8509281822	9.952021489639137	1025.027937768211	-0.2577140700645941	0.0664165419092585	1050682.273205351	1088.2794720045806	783.0137971664298	1.292992	25.122486	0.6321614364652739	0.3948250416656609	-0.100042519	0.038586677	-0.0058149712	0.0348199825	0.1418520436	0.0010293419	-0.0597343671	0.0905439376	-0.1510165638	-0.0790039616	0.1336374065	0.0536092297	-0.0717532866	0.039905394	0.0215103777	0.027922427	0.0099158936	0.013321288	-0.0581360291	-0.1715950644	-0.0069458926	0.0006301046	0.0632501249	0.0220856594	0.061569814	0.1850768957	0.0823072066	0.0466288712	0.071201244	-0.0485708025	0.1409923185	-0.0204098125	-0.0434301058	0.022980538	0.0773390044	-0.0597467362	-0.0481643883	0.1164092527	0.0767533866	0.1431340051	-0.0162537665	-0.0236899379	-0.0386987521	0.0466924697	0.0804816311	-0.0338009269	-0.0518873206	-0.0768255287	-0.0247957675	0.0578800717	-0.0318973062	-0.0364042957	0.1364972877	-0.0055273991	-0.1057637821	0.1016583296	0.0889769489	0.0468366072	0.0732267946	0.0272438144	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	0.0161200118604369	-0.0354162864499728	0.0002598547823806	0.0012543133459065	-0.0937603811031806	-0.145101580306246	0.0210544686073699	0.0087910090646136	0.1720202864855906	0.3110064197227302	0.096724993108751	0.0295909789625846	-0.0017731752897676	-0.0025079898099424	3.144150608242412e-06	6.290012886775416e-06	0.0009861868374045	-0.0002509240246847	6.296286616396796e-08	9.725644782698896e-07	0.0003538746007934	5.3829165099299984e-05	2.8975790152876956e-09	1.2522723308668822e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.5105558873474	2.107112174020472	973203.0768771633	4.439921713905279	1318.3337978641362	4.927596063572764	1738004.002590877	24.2812029657378	1027.246993373817	2.2190556056061723	4.924207780772176	1055236.385395547	1091.9162458797348	739.8355355953348	1.196563	23.248898	0.3149220210440543	0.1922848093052318	0.0899623723	0.0951436165	-0.006498632	-0.0154518441	-0.07143429	-0.0235548723	0.0305010965	-0.0020697987	0.0288975939	-0.0727667179	-0.0701198719	0.0839158707	-0.0457060956	-0.0339702805	0.0438206197	0.098092417	0.008066545	-0.0492786014	-0.152993687	-0.0691153079	0.0563665166	0.0861198986	-0.0322207841	-0.0080261173	-0.007687561	-0.0160623409	0.0608671369	-0.1013177421	-0.0087855183	-0.0799725991	0.0160916597	-0.0179714641	0.022050406	0.0746105082	0.1337718435	-0.1246157026	0.0131628962	-0.102172799	0.0522583875	0.0601878728	0.0224990936	0.1853231737	0.0101300456	-0.0239632481	-0.0252277482	-0.0195622666	-0.017295027	-0.1363977954	0.0852205442	0.0442949381	0.0594362748	0.0851527576	-0.0084577101	-0.029397966	-0.0731486281	0.0399798703	0.040376347	0.0666526428	-0.0568506993	0.1229606048	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	0.043157907676786	0.0270378958163491	0.0018626049950379	0.0007310478101757	-0.0136419066727171	0.0801184744304635	0.0064189699450648	0.0001861016176671	0.0117692194296239	-0.1602510670559667	0.0256804044925759	0.0001385145259826	-0.0010737189994955	0.0006994562902721	1.1528724898776177e-06	4.892391020012082e-07	0.0012363116744733	0.0002501248370688	6.256243411869381e-08	1.5284665564389751e-06	0.0003531640533088	-7.105474845999849e-07	5.048777278713657e-13	1.2472484854950098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.8989672771318	2.3884113897843235	977921.1674817776	5.704508966851484	1315.7764359502833	-2.557361913852901	1731267.6294020298	6.540099958425373	1025.7760372537962	-1.470956120020901	2.163711907026943	1052216.478604101	1091.206927301951	813.2651605671849	1.527227	29.673603	0.1340307659427566	0.0716624955494362	-0.2108616018	0.0534678838	-0.0242823102	-0.0162589796	0.0444077252	-0.1020719039	-0.088546	0.0927533598	-0.0363069483	-0.153664124	0.0673968088	-0.0179548374	-0.1069510541	-0.0758100201	0.1522267492	-0.0683148215	-0.1445482724	0.0199565801	-0.1690824447	-0.1229078048	-0.171255174	-0.2176045081	0.1226758531	-0.1380091968	-0.025431867	0.1029097831	0.1566423674	0.016675535	0.1048005956	-0.0042764244	0.0562351102	-0.1422239656	0.0025355223	0.0204475069	-0.0970099297	0.0069960243	0.0950137179	0.1657948585	0.0535512662	0.1277943216	-0.02815262	0.0314236781	-0.0539679759	0.0212883237	0.1683793072	-0.0031097668	-0.0807965913	-0.1653852563	0.0449963592	0.0939284662	0.0478120418	0.0772268801	0.0670954135	0.0426349333	0.0599841035	0.0807540898	0.1027085788	0.0522090869	0.0546864033	0.0434230289	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0081054993706857	-0.0512634070474717	6.569912004818627e-05	0.0026279369021147	-0.0426705991396971	-0.0290286924669799	0.0008426649863425	0.0018207800309407	0.0221810470459189	0.010411827616295	0.0001084061543114	0.0004919988480532	-0.0016677689682198	-0.0005940499687242	2.781453331356936e-06	3.528953653413417e-07	0.0015072050318294	0.000270893357356	7.338321105965965e-08	2.2716670079718624e-06	0.0003547575034686	1.5934501597999898e-06	2.5390834117666128e-12	1.2585288626727377e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.1142230142387	-2.784744262893014	972421.2608309758	7.754800609715556	1327.142861034737	11.366425084453796	1761308.1735954671	129.19561920050046	1030.1775996678311	4.40156241403497	19.373751684645352	1061265.886857374	1093.2236477967092	737.9471534860545	1.791768	34.813572	0.3575712246342187	0.2659550648279085	0.1142766704	0.1744631606	-0.0410754738	0.1473702246	-0.0360385209	-0.0757101066	0.0029218539	-0.1637895993	-0.0880008109	0.0062531946	-0.0309098432	0.0525896707	-0.1254897626	-0.0381347269	0.1268172917	-0.036306832	-0.0757606481	0.0061921206	0.0545198469	-0.0032210118	-0.0662081774	0.0602409711	0.0970047152	-0.0591495015	0.1864165602	-0.0459702881	0.0161481888	-0.0608757068	2.60745e-05	-0.0626428875	0.0789311095	-0.1305603797	0.0754367997	0.0570164791	-0.0284913786	0.0708790901	-0.1581558061	-0.0673918838	0.1163839057	0.1237446338	0.0435051916	0.1877022015	0.0244675751	-0.0337656226	0.0071165767	0.0214917083	-0.0114145155	0.0122821479	0.0480440617	0.0268250517	0.1217889044	0.0382117214	0.0723217888	-0.0092848958	0.0573134754	-0.0028415725	-0.0361957695	0.1293477178	-0.1095805541	-0.0065639882	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	0.051201383311394	0.0593068826820797	0.0026215816530002	0.0035173063334659	-0.0632294309019698	-0.0205588317622726	0.0004226655634294	0.0039979609321869	0.2782810575719452	0.2561000105260263	0.0655872153914308	0.0774403470033602	-0.0018282205543809	-0.0001604515861611	3.3423903954608058e-06	2.574471150161295e-08	0.0012361733206576	-0.0002710317111717	7.345818846071402e-08	1.5281244787056376e-06	0.0003541308075247	-6.266959438999925e-07	3.927478061007026e-13	1.2540862883809612e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.286995221686	1.172772207447224	974735.6109338654	1.3753946505606345	1318.1759728689565	-8.966888165780574	1737587.89544902	80.40508337761571	1026.3549302651847	-3.822669402646397	14.612801361928964	1053404.442879652	1093.8328607423548	782.4816830339103	1.540728	29.935936	0.6559171271488013	0.4719016158000099	-0.071252385	0.097733975	-0.0184009002	-0.0978781412	-0.1342474863	-0.0639516267	-0.0199946596	0.0728542568	0.054293824	-0.1677092101	0.0226474356	-0.0437923048	-0.0332706317	-0.0801850881	0.085971917	0.0204194274	-0.008136522	0.0849688741	0.1084100575	0.0695237811	0.1137189476	-0.012082133	0.0828241023	0.0519299901	-0.1108018167	-0.0168919474	0.1652729354	-0.0592528941	0.0649542305	-0.0003732709	-0.0361988989	-0.0946967232	-0.0331509096	0.118210027	-0.0439579746	0.1616608605	0.1611699916	0.0230999224	0.0757527049	0.0506460886	0.0161153426	0.2020125787	-0.1640735901	-0.0064700637	0.0853579462	-0.0120542649	-0.1053313077	0.0292593705	0.1200709733	-0.0058519163	0.1314243276	0.0580391728	0.0284259302	-0.1021921587	0.0490664598	0.0129119085	-0.036116995	0.1459764604	-0.1377340437	0.0478059407	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.0114004431319614	-0.0626018264433554	0.000129970103605	0.0039189886740439	-0.0200578025061588	0.043171628395811	0.0018637894983459	0.000402315441376	-0.1478961025273548	-0.4261771600993	0.1816269717903044	0.0218732571427818	0.000419795977877	0.0022480165322579	1.762286630417067e-07	5.053578329304835e-06	0.0014045615941553	0.0001683882734976	2.8354610651536204e-08	1.9727932717760777e-06	0.0002912053690736	-6.29254384511e-05	3.9596108042631735e-09	8.48005669772916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.2001386756984	1.91314345401247	978516.914356021	3.660117875630765	1316.4761215013496	-1.6998513676069251	1733109.378483236	2.8894946719551338	1026.834757200429	0.4798269352443185	0.2302338877859554	1054389.6185948642	1090.9013602053292	808.1633419743899	1.167496	22.684139	0.5166862311515439	0.3379312367584224	-0.1849592177	0.0783616767	-0.083476945	0.0383623507	0.1037433734	-0.0685945105	-0.0533733015	0.015177885	-0.1411032959	-0.1262010609	0.0311579919	-0.0664695269	-0.05416339	-0.072267159	0.1344060081	0.0234028628	-0.0673160674	0.063387311	0.1229756731	0.0868299311	-0.1342746037	0.0565069113	-0.0437691937	-0.0591681268	0.0716324028	0.1117034109	0.1188146591	0.0128105884	0.0574832387	0.0653524733	0.0373024185	-0.129592322	0.0458438228	0.084671228	0.0253098093	0.1124701322	0.0016914043	0.1990935876	0.0093864389	0.1639663262	0.0146722816	0.151745595	0.0863632317	0.0653709355	0.0787854304	0.0448898178	-0.0466188678	-0.1510257501	0.0152939331	-0.0464973938	-0.0270786063	0.0315675603	0.1004921982	0.0214245078	0.0910108486	0.1061300916	-0.056570579	-0.0125833526	0.0291320823	0.0629676862	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0371692097101714	0.0485696528421328	0.0013815501504787	0.0023590111772052	-0.0918318575859871	-0.0717740550798283	0.0051515149826022	0.008433090067693	0.137985885169698	0.2858819876970528	0.0817285108896178	0.019040104506065	-0.001614230617457	-0.002034026595334	2.605740486335607e-06	4.137264190526024e-06	0.0012922155712637	-0.0001123460228916	1.2621628859559912e-08	1.6698210826163703e-06	0.0003540434614986	6.283809242499996e-05	3.9486258596128365e-09	1.2534677262991065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.7786996144272	-4.421439061271258	969789.0872142822	19.54912337253526	1316.173637029951	-0.3024844713986567	1732313.042812649	0.0914968554373247	1027.557442506602	0.7226853061729344	0.5222740517582679	1055874.2976507086	1090.770422823529	759.0276485097819	1.315559	25.560959	0.1200442498956111	0.0708182493949425	0.0367553583	0.1080639167	-0.0827541868	0.0004218684	-0.0220839255	-0.0339443107	0.0257788892	-0.0356863973	-0.100559414	-0.0817232069	-0.1019007256	0.0075786399	-0.005996464	0.1084352523	0.014125499	0.0687108563	0.040918129	0.088752495	0.1664534859	0.1381878738	-0.0153946338	0.0564521498	0.0803399858	-0.0271683966	0.0730529211	0.0287044652	0.0964255793	-0.1164949636	-0.068134155	-0.0138731873	0.1154098851	0.0272451964	0.1081430917	0.0890089313	0.1357544583	0.1345995457	-0.0413218751	-0.043479357	0.0989512908	0.190948671	0.0814209284	0.0492617529	0.0277824627	0.1622079323	0.0426553472	0.0617006828	-0.0595857076	-0.1578142055	0.0204919351	-0.0782089872	-0.0596355996	0.1485544114	-0.0814126881	0.031381953	0.1646233083	0.0236884405	0.0357357734	-0.0203032339	-0.0694626648	-0.0632523842	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.0415484893685942	0.0043792796584227	0.0017262769688121	1.917809032667568e-05	-0.0314071762430216	0.0604246813429655	0.0036511421153989	0.0009864107195602	0.1057071349053302	-0.0322787502643678	0.0010419177186294	0.0111739983698936	-0.0016427559299063	-2.8525312449300105e-05	2.698647045242313e-06	8.136934503301955e-10	0.0016727521435464	0.0003805365722827	1.4480808284466664e-07	2.798099733739076e-06	0.0003038745736335	-5.0168887865099975e-05	2.5169173096209753e-09	9.233975650094143e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.939077079611	3.160377465183842	976023.6200209135	9.987985722441849	1320.306439968649	4.132802938698205	1743209.095422688	17.08006013011252	1029.5975371884629	2.0400946818608645	4.161986310956982	1060071.088584548	1098.592105790296	777.5397952211314	1.499607	29.136965	0.6546386521829798	0.4544519631653692	-0.0114816875	0.0934175566	0.0890169773	-0.147962671	-0.1758901824	-0.0085059579	-0.1036414521	-0.0707697787	0.2865743456	-0.0414985984	-0.0107551371	0.1433136432	0.0589532349	0.0737549852	0.0949141855	-0.1232635302	0.090936481	-0.0238001624	-0.0275006092	0.0849640219	-0.0952821649	-0.0989647971	-0.1194465769	-0.1666309234	-0.1510949419	-0.241545534	0.06509092	0.0816319443	-0.0210074743	-0.0744510895	0.0561593776	-0.0367525596	-0.11598823	-0.2901714298	-0.1234134929	-0.0064982891	0.1995364574	-0.1204719713	0.0379710823	0.1536179665	0.0752767134	0.1633262524	-0.1383063144	0.2346097687	0.0355552308	-0.0260134915	0.2103706981	0.2634643856	-0.0464758433	-0.133877407	-0.1396005799	-0.0966020403	0.0311546028	-0.0166195099	-0.0113883659	-0.0708257942	0.0167694171	0.1342840692	0.1464534039	-0.2135976032	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0405200892783028	-0.0010284000902913	0.0016418776351216	1.057606745711356e-06	0.0509180268415292	0.0823252030845508	0.0067774390629125	0.0025926454574346	-0.2587050361275373	-0.3644121710328675	0.1327962303968878	0.0669282957177503	0.0019427974324121	0.0035855533623184	3.7744618633870486e-06	1.2856192914032785e-05	0.0011668407136757	-0.0005059114298707	2.5594637487381617e-07	1.361517251091217e-06	0.0003498673409498	4.599276731629998e-05	2.1153346454113117e-09	1.224071562632836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.4181633727871	-4.520913706823876	967111.2840515058	20.438660744548	1313.6364054536614	-6.670034514987719	1725640.6057332165	44.48936043112746	1028.6559249663017	-0.9416122221612112	0.8866335769233744	1058133.0119682776	1094.987770819317	799.9962326839052	1.522211	29.576157	0.6231393213984691	0.4325533403406676	-0.1394187177	-0.0448660599	0.0404316636	-0.0290157342	0.1554484014	0.0334758364	-0.2673952817	-0.086922675	0.1584449061	0.1463619787	0.2633565356	-0.090541087	0.0844849729	-0.0221556441	0.0091734321	0.0808023432	0.0759459594	0.0046383083	-0.0571894305	0.2075425897	-0.0183892185	-0.0362217838	-0.0191258044	0.0045592599	0.0078326026	-0.1133220925	-0.1084937803	0.3592647779	0.0691282082	0.0820580099	-0.0240005502	-0.0400123564	0.019664116	-0.0327226748	0.2164838079	-0.0605676728	0.0541234987	0.1605905504	-0.0247278281	0.1310234236	0.232086186	0.0756036258	0.0037254108	0.0674558372	-0.043989545	-0.0300071232	0.1757606133	0.0594490092	-0.1532534088	0.0722678188	-0.138910495	-0.1215177224	-0.0977242991	-0.0323076941	-0.0139131502	-0.0974914216	0.0136341045	-0.0891209718	0.0689988779	-0.0398000735	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.024051216541622	-0.0164688727366808	0.0005784610171319	0.0002712237692169	-0.0553838940901272	-0.1063019209316564	0.0113000983937601	0.0030673757245864	0.131206775519729	0.3899118116472663	0.1520312208620532	0.0172152179422845	0.0003159377069395	-0.0016268597254726	9.98166346661894e-08	2.6466725663647834e-06	0.0014830136875088	0.000316172973833	9.996534938246605e-08	2.1993295973384485e-06	8.376571859818944e-05	-0.0002661016223516	7.081007341815917e-08	7.0166956122710604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.1130806651428	-9.305082707644374	948896.2939229348	86.58456419610235	1317.519845725129	3.8834402714676335	1735858.543879568	15.081108342056616	1027.5390898368728	-1.116835129428864	1.2473207063263876	1055836.581142789	1093.6528916542818	716.0290477358062	1.632126	31.711771	0.2132076320111333	0.1183532714895908	0.1530897191	-0.0816536402	-0.0847139237	0.0082778944	0.0190810191	0.1805133153	-0.1466758854	-0.0788158176	0.1402739206	0.2411624982	0.1097819661	0.0481745905	-0.1267233295	0.0562166501	-0.1482507001	-0.003900621	0.065031215	0.0114626219	0.0745688803	-0.0466497616	0.0908756995	0.0064533583	-0.1080479783	-0.0839219764	0.0121119138	-0.1250912489	-0.2357293289	0.1548940857	0.0882656593	-0.0740017249	0.1123631627	0.0833066166	0.173051293	-0.0183456795	0.1351963382	-0.0840030486	-0.0897750291	-0.0734144809	-0.0215794147	0.1263649864	0.3304054892	0.0305483052	-0.0132702556	0.011691379	-0.0339579953	-0.0615839511	-0.0090693033	0.0506594524	-0.092635332	0.0516666017	-0.0951023618	0.0659248987	-0.006958554	-0.0235458006	-0.0644660112	-0.0331192049	0.0002759282	-0.1000271733	0.1212098229	0.07725211	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0343764872332315	0.0103252706916095	0.0011817428744965	0.000106611214855	-0.0356205367423285	0.0197633573477987	0.0003905902936567	0.0012688226378115	0.2230182122141286	0.0918114366943995	0.0084293399078897	0.049737122979186	-0.0005611417566821	-0.0008770794636216	3.148800710922732e-07	7.692683855067537e-07	0.0008029011033678	-0.000680112584141	4.6255312710694885e-07	6.446501817892306e-07	0.0003527250163821	0.0002689592977839	7.23391038644143e-08	1.2441493718175273e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.5324630047152	-2.580617660427606	943875.3266720084	6.659587509310851	1305.9829985655429	-11.53684715958616	1705591.592542247	133.09884238365123	1021.2563689755722	-6.282720861300618	39.47258142102198	1042964.57117317	1089.7191602875253	732.066224478031	1.174283	22.816008	0.223785711566194	0.1383387950735687	0.0506972171	-0.2483555123	-0.1590400568	-0.07117538	0.0651367561	0.2906897849	0.0015036926	0.2071841898	-0.0066451402	0.1658432476	0.0094059104	-0.1343798602	-0.0366201786	-0.0055982437	-0.1867813067	0.1754613753	-0.0121170818	-0.0532826326	-0.0641868028	-0.0451756016	-0.002241257	0.0798340043	0.1985351405	-0.0924784814	-0.1500142678	0.1150823305	-0.2362061052	-0.0178682385	0.0979016993	0.0700311462	-0.0725572994	0.0894305077	-0.0204897741	0.0340324759	0.1571678885	0.0006743193	0.0169643787	0.0082003129	-0.209861513	0.0439762966	0.3012001798	-0.093606578	-0.0345353603	0.0568597025	-0.071915134	-0.0128524156	-0.1719170358	-0.1128083786	-0.0667968812	-0.0453095986	-0.0053155799	-0.0577992144	-0.0657500915	-0.0384499632	-0.1628236343	-0.0400434089	0.0380211586	-0.0260988737	0.0471023259	-0.0314149433	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	0.0435498621766754	0.0091733749434438	0.0018965904956074	8.415080785300433e-05	-0.0354804166881734	0.000140120054155	1.9633629576427483e-08	0.0012588599683664	0.0847820594078285	-0.1382361528063	0.0191092339426867	0.0071879975974325	-0.0014611420540166	-0.0009000002973344	2.1349361020158484e-06	8.100005352021881e-07	0.0012928420035704	0.0004899409002026	2.400420856913341e-07	1.6714404461959263e-06	0.0002179449386733	-0.0001347800777088	1.816566934719017e-08	4.74999962933085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.8362008829754	0.3037378782602218	944465.6013466548	0.0922566986900213	1309.3152975319792	3.332298966436383	1714306.5483512552	11.104216401712987	1022.4862180897888	1.2298491142166768	1.5125288437395443	1045478.0661835592	1087.7474267431685	703.7248435382186	1.157079	22.48173	0.208954373457951	0.1303663229503738	0.1441198989	-0.2717812617	-0.0169633492	-0.0140555992	0.0883381447	0.2041754059	0.1184012387	0.1366461006	-0.0973561646	0.1288095613	-0.1559556468	0.0835214314	0.0510457959	0.0761192808	-0.2270890423	0.1085913144	0.0350476529	0.1275062761	-0.0135490446	-0.0515800943	0.0249517235	0.0149401405	-0.1340598613	-0.0100466023	-0.0305013383	0.1583917159	-0.1757646809	-0.104743608	-0.0743444155	-0.0601419734	-0.043707714	0.2619956091	0.0411702942	-0.0055105141	0.0823412761	0.0018581362	-0.0982429091	-0.0716540279	-0.1653763168	0.0537405403	0.1843784908	-0.1779916096	-0.0134987281	0.0328447115	-0.1613435741	-0.0779189987	0.0104073137	-0.0226126985	0.1035597521	0.0269663631	-0.0738950079	-0.0416741674	0.2075911951	-0.085542674	-0.016116211	-0.1356931309	0.0479311501	0.0440847278	-0.0607302524	0.0920689992	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	0.0676274402651557	0.0240775780884803	0.0045734706768172	0.0005797297666068	-0.0604041863044955	-0.024923769616322	0.0006211942918875	0.0036486657231082	0.2057685395193971	0.1209864801115686	0.0146377283697869	0.0423406918559456	-0.0016151429146655	-0.0001540008606489	2.6086866347941668e-06	2.3716265080601945e-08	0.0008027150719518	-0.0004901269316186	2.402244090978639e-07	6.443514867385834e-07	0.0003531480592374	0.0001352031205641	1.827988381027056e-08	1.247135517431422e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
