global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1668.0004620629877	0.5745296342624897	2782225.5414423407	0.3300843006457902	2005.0698847247	-1.020204753544931	1.0408177391556734	4020305.2426299215	1736.1701327389237	-2.926671694402785	8.565407206818469	3014286.729814692	1795.5236799036088	1360.520812005824	0.969817	13.519634	0.1377198815941242	0.0846471405802096	0.2463459452	0.0184587006	-0.0479763545	-0.0503711375	-0.0661114878	-0.0682964792	-0.2821504464	-0.0779486649	-0.0066170721	-0.0137085737	0.0887196988	0.0315764207	-0.2051205127	-0.2155079145	-0.0887260839	-0.0476841526	-0.1094640968	0.0341020342	-0.0770422001	0.182479319	-0.1042450462	-0.0319777291	-0.1380880979	-0.0929911996	-0.0633973163	0.0281371792	-0.2071728884	0.0227769799	0.1623809454	-0.0896235415	0.1785118379	-0.2152098663	0.1023528618	-0.0665974328	0.1244122238	-0.1792163489	-0.0448705781	0.0011693391	-0.0798712211	0.2116971071	0.0052479215	-0.1724806578	-0.048187633	-0.0958985058	-0.1125343845	0.1186752375	0.0467403504	0.0818724821	-0.0569148876	0.1152424886	0.00292774	0.0733416663	0.1037319672	-0.0250690425	-0.0534752709	-0.1470271717	-0.0762209201	-0.0367388056	-0.0861305381	-0.0883311851	0.0093404851	-0.0267213755	-0.056656636	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0106467038837649	0.009982013584974	9.964059521060548e-05	0.0001133523035885	-0.0396861497347913	-0.0432525966649563	0.0015749904807722	0.0018707871182613	0.0020834859294183	-0.0005055619225088	2.555928574908949e-07	4.340913618084038e-06	-0.0003678649329179	-0.0013658075604208	1.8654302921026176e-06	1.353246088706911e-07	0.0020841741181765	7.289940123290017e-05	4.343781754876792e-06	5.314322700115367e-09	0.0017888857419637	0.0002408872267799	3.200112197801017e-06	5.80266560257591e-08	0.0	0.0	0.0	0.0
1671.4981144579394	3.4976523949517286	2793905.9466364468	12.233572275911564	2004.4017866718973	-0.6680980528026339	0.446355008158671	4017626.522413494	1733.6726436249198	-2.4974891140038835	6.237451874567904	3005620.8352534184	1790.7192170776727	1377.6773568351025	1.11015	15.475924	0.1649211982839878	0.0867407218884806	0.2376617025	0.1236649617	-0.0554576164	-0.099960258	0.0322238304	-0.0662425107	-0.3000102208	-0.1527754867	-0.1233668755	-0.0645801741	-0.0031012365	-0.1016252003	-0.1966066274	-0.0053670855	-0.0330399401	-0.0105161726	0.0313780671	-0.1014037335	-0.1723634102	0.278074906	-0.0605986576	-0.0019168668	-0.0105602154	-0.1287904976	-0.0234997389	-0.1126140901	-0.1832923505	0.1343002263	0.0449838206	-0.0547825722	0.1476838138	-0.1472484758	0.0128574805	-0.1610907374	0.0383567176	0.0082891545	-0.1798861236	0.0314744091	-0.004414085	0.1913229525	-0.0389199296	-0.2132883942	-0.0462301434	-0.0794275575	-0.1046675949	0.0442188056	0.1582664976	0.1010812529	0.0924360546	-0.1476940228	0.0188696403	0.1301420932	0.0747395662	0.1522707812	0.0433282478	0.0208434767	-0.094661256	0.0307041899	-0.094236185	-0.015154002	0.0530117438	-0.1185185853	0.0185279809	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0022750387315113	0.0083716651522536	7.00847774214573e-05	5.175801229876545e-06	0.0359335056970309	0.0756196554318222	0.0012912168316785	0.0057183322876275	-0.0201270202028638	-0.0222105061322821	0.0004933065826521	0.0004050969422464	-0.0009911266107605	-0.0006232616778426	3.88455119067173e-07	9.82331958557596e-07	0.0025276705338395	0.0004434964156629	6.389118327640463e-06	1.966890707059284e-07	0.0016812564041167	-0.0001076293378469	2.8266230963834168e-06	1.1584074365383638e-08	0.0	0.0	0.0	0.0
1679.7402456458017	8.242131187862242	2821527.292842218	67.93272651793146	1998.3167618768064	-6.085024795090931	37.027526756871424	3993269.880797805	1736.148793844981	2.476150220061072	6.131319912308496	3014212.634369382	1792.1729289795162	1402.4951854682784	1.352544	18.854992	0.2375880222225883	0.1345485619219025	0.0906633248	0.0845325405	0.1448982612	-0.1600411128	0.1154364458	0.0237461737	-0.1798729482	0.0730962383	-0.0531000829	0.0980666786	0.083671473	-0.0483334954	-0.0922375972	0.109712663	-0.0358684424	0.0490898917	0.1122053306	0.0052435416	-0.1283739495	-0.0229805682	-0.196245289	0.1250136225	-0.0866564673	0.1829600726	0.0788272794	-0.0666843536	-0.0327702516	0.1963752157	-0.030346327	0.0273648239	0.2001842576	-0.053220052	-0.0404880235	0.0721880738	-0.145645177	0.0510259003	0.0109977879	-0.1303954181	0.2373224799	0.0827061836	-0.1169345853	-0.0940314735	-0.028781511	-0.2018730217	-0.1293835066	0.1243657796	0.0621852668	0.136492634	-0.0089571931	-0.0638297975	-0.182092637	0.0023048195	-0.0466057602	-0.0533314544	0.0489171055	-0.1417119188	0.1728724368	-0.0908681939	0.0012002531	-0.0585553043	-0.0484806252	0.0376489498	-0.1072722145	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0361761021974018	-0.0339010634658904	0.0011492821041183	0.0013087103701968	-0.0875964937119135	-0.1235299994089444	0.0076731457106213	0.0152596607539738	-0.0431913971574573	-0.0230643769545934	0.0005319654843035	0.0018654967884132	-0.0004296929686682	0.0005614336420923	3.1520773447302493e-07	1.846360473228907e-07	0.0024570300085513	-7.064052528819994e-05	6.0369964629216015e-06	4.990083812992815e-09	0.0021910338845994	0.0005097774804827	4.800629483462737e-06	2.598730796072896e-07	0.0	0.0	0.0	0.0
1680.5152748937678	0.7750292479661312	2824131.589151276	0.6006703352029468	1996.8080144452224	-1.50874743158397	2.276318812311226	3987242.2465526713	1735.303384441219	-0.8454094037620052	0.7147170599692292	3011277.836053149	1791.7292525990554	1414.6355820469694	1.099247	15.323938	0.136135789399346	0.1013061853351526	0.0384348748	0.1150018396	0.0643876651	0.0391964741	0.1208651026	-0.0661128391	-0.1488028528	0.0287782426	-0.0058735206	0.0051914913	0.1238883725	-0.0615470872	-0.0691276965	0.0498663345	-0.1583671497	0.1305181439	0.0455655037	-0.0860902524	-0.1528816414	-0.0086710209	0.0160950084	0.1014832058	-0.0027719735	-0.1797004598	-0.1253681826	-0.0752744098	-0.0469467899	0.1244498712	0.1131688193	-0.0453251437	0.0449878832	0.0360323186	0.0028761917	-0.0245560903	-0.2244523127	-0.025189579	-0.09936743	-0.039185431	-0.0815739924	0.0420144186	-0.0785033113	-0.1088970405	0.0286730115	-0.0885882206	-0.1010430728	-0.049637265	0.1841399211	0.1090341102	-0.1397573728	0.056126558	-0.0974081948	0.0330240575	0.062422116	0.0795787264	0.0347670428	-0.084714574	0.104130961	0.1337363789	-0.0924581677	-0.0042970033	0.04872054	0.036104128	-0.0002468041	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0247055714183659	0.0114705307790358	0.0001315730763528	0.0006103652591079	0.0124829171575555	0.100079410869469	0.0001558232207623	0.0100158884799799	-0.0455156468812134	-0.0023242497237561	5.402136778380326e-06	0.0020716741110153	-0.0005742874459568	-0.0001445944772885	2.0907562862363456e-08	3.298060705835844e-07	0.0026609033731825	0.0002038733646312	7.080406761414008e-06	4.156434880604625e-08	0.0020942697659775	-9.676411862190011e-05	4.385965852687452e-06	9.363294652673156e-09	0.0	0.0	0.0	0.0
1684.2884229353288	3.773148041560944	2836827.491633977	14.236646143535188	1997.183715467508	0.3757010222855115	0.1411512581463784	3988742.7933286	1738.9561335315443	3.652749090325415	13.342575916873145	3023968.434346978	1795.3384792938082	1425.4664731553382	1.131744	15.776951	0.1875402024607777	0.0814895046435914	0.0033277202	0.1745424183	-0.0012544815	-0.0287684687	0.1427469439	-0.0356498745	0.0074172332	-0.0887233822	-0.0363974853	-0.0114847251	0.06260403	0.0404131449	0.0565040118	0.102527558	0.043176908	0.0399804486	-0.0230223213	-0.1112347417	-0.1214204925	0.1406202764	-0.1008410155	-0.0464652376	0.0616623084	0.1208882557	-0.0862188345	0.0167172719	0.0917251312	0.1476567841	0.0125036916	-0.0568777921	-0.0368315748	-0.0935633692	0.049378355	-0.1426534879	0.044505944	0.0840130281	-0.0686845495	-0.1331917308	0.027133547	0.0110137626	-0.1516270145	-0.0318224814	0.0545458467	-0.1313415275	-0.0845249883	0.066131554	0.0983007176	-0.0170225142	-0.1353475772	-0.1656564318	0.0012260668	0.0771618516	0.174307562	-0.0301275366	0.030677879	0.0395573869	-0.0048839376	0.0200204068	-0.0322296115	-0.0151638781	-0.0269471824	-0.0132346722	-0.0375814213	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0263772225215745	0.0510827939399404	0.0026094518367104	0.0006957578679526	-0.0204246752920198	-0.0329075924495753	0.0004171673607844	0.0010829096408273	-0.0781327976316248	-0.0326171507504114	0.001063878523075	0.0061047340657444	2.893031676871361e-05	0.0006032177627255	3.63871669267574e-07	8.369632283381118e-10	0.0030610301360765	0.0004001267628939	9.369905493968515e-06	1.6010142638403126e-07	0.00167896098518	-0.0004153087807974	2.8189099897565965e-06	1.724813834075058e-07	0.0	0.0	0.0	0.0
1685.4350834663644	1.14666053103565	2840691.420579271	1.314830373434959	1997.7927258441905	0.6090103766825905	0.3708936389070708	3991175.775435961	1737.573228977151	-1.3829045543932352	1.9124250065615525	3019160.726058083	1793.075453469049	1436.5888823541836	1.096925	15.29157	0.0847913854039619	0.0443607681221259	-0.0686341819	0.1081993787	0.1455873468	-0.1055729615	0.0991532807	0.0882989863	0.0496863109	0.1643490888	-0.0135719932	-0.0126485745	-0.027552934	0.0064733419	0.0908523129	0.0882277432	-0.0376748206	0.0299689573	0.1084712963	-0.0680802839	0.0421568026	0.0364014149	-0.1371975854	0.1426841402	0.0344672553	-0.0770074404	-0.0402975819	-0.0171420117	0.1190457357	0.077966519	-0.0676068609	0.0309341774	0.1265770058	0.0795952159	-0.0707987209	0.0251112975	-0.0921133651	-0.0320891828	-0.1088565506	-0.1088134907	-0.1059780645	-0.0610755602	-0.1607411604	-0.0348578195	0.0928616456	-0.0846300952	-0.0457699403	0.0103198837	0.0165698898	-0.0108780588	-0.0316805052	-0.1702222342	-0.1425833387	-0.0158793053	0.069913816	-0.1920898342	-0.003806889	0.0177579072	-0.0220878726	-0.0237308575	0.0862755621	-0.0374362631	-0.0916008512	0.1644077764	0.0067380259	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0349722062461097	0.0085949837245352	7.387374522502498e-05	0.0012230552097204	0.0048015818276354	0.0252262571196552	2.305518804747851e-05	0.0006363640482669	-0.0749297008553639	0.0032030967762608	1.0259828958092917e-05	0.0056144600702743	-0.0004372158284123	-0.000466146145181	2.1729222866711861e-07	1.9115768061425374e-07	0.0030210424763297	-3.998765974680017e-05	9.126697643788285e-06	1.5990129320258624e-09	0.0021281681359224	0.0004492071507423	4.529099614755422e-06	2.0178706427810506e-07	0.0	0.0	0.0	0.0
1684.9583876771042	-0.4766957892602477	2839084.7682034266	0.2272388754984504	2000.8466897424248	3.053963898234315	9.326695491718532	4003387.475853219	1736.83379750709	-0.739431470061163	0.5467588989168126	3016591.640162899	1794.129051740083	1429.866735139843	1.102164	15.364593	0.1546598963056428	0.0883081065745548	-0.0590635962	0.1553465719	0.0201717032	0.0132153633	0.1053943374	0.0175488777	0.0376805792	0.0641525605	0.1457862063	-0.0903400038	0.0358228947	0.0047063926	0.171922831	-0.0286500877	-0.036484621	-0.1321160765	-0.1198434745	-0.0428908694	0.0496739265	-0.0152073267	-0.0351984966	0.0987237232	0.0777614257	-0.1110618193	-0.0398410207	-0.0038126171	0.160331602	-0.0879056871	0.0195453088	0.1328205327	-0.0251476661	-0.0202906284	0.0919390125	-0.0315706187	-0.0075957098	-0.0845171668	-0.0338055299	-0.1048833633	-0.087048534	-0.0505604819	-0.1467644901	-0.0617951522	0.0890574122	-0.0410596943	-0.01165711	-0.1048631463	-0.0014211355	-0.0268879583	-0.1078400967	-0.0513818607	0.0635230449	-0.0656418578	-0.0653294109	0.0750018067	-0.0270763564	-0.0167966243	-0.0461561914	0.0575961756	-0.0930158973	-0.1303286624	-0.0278612902	-0.0389015684	0.0731429599	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0101845654008769	-0.0247876408452328	0.0006144271386722	0.0001037253724047	0.0150071000106066	0.0102055181829712	0.0002252130507283	0.0001041526013829	0.0038629298059049	0.0787926306612688	0.0062082786465231	1.4922226685348468e-05	-0.0003978541354965	3.9361692915800006e-05	1.5493428691977402e-09	1.582879131316674e-07	0.0033661701641067	0.000345127687777	1.1331101573722127e-05	1.1911312087029846e-07	0.0016951753842918	-0.0004329927516305	2.8736195835088515e-06	1.8748272296463837e-07	0.0	0.0	0.0	0.0
1683.4072356072031	-1.5511520699010362	2833859.9208946857	2.4060727439582688	2001.5957578096773	0.7490680672524377	0.5611029693773025	4006385.577681696	1735.3293252187232	-1.504472288366742	2.263436866463461	3011367.866964069	1791.651829653095	1440.0960664806712	1.118308	15.589651	0.1717430687971563	0.0710683095787972	-0.0982857815	0.1621566856	-0.1171118155	-0.0121252269	0.1169975711	0.044915923	0.1094865568	-0.0362581692	-0.0755662566	-0.2028869419	-0.0179619864	-0.0470869059	0.160556793	0.0773587643	-0.0870942651	0.0238580551	0.0298911533	-0.1814946613	0.1699798213	0.213068942	-0.0704063784	0.1027674906	-0.0420254502	0.07570352	-0.0509688282	-0.0647990036	0.1516228055	0.0192490186	-0.0050058446	-0.0242118361	0.0064685672	0.1857451396	-0.0248139833	-0.1106075742	0.116179449	-0.0828593811	-0.1937138261	-0.1588755891	0.0371298001	-0.1056692895	-0.1326561008	-0.083755163	0.0272620392	-0.0269998355	0.0103277616	-0.0404860001	0.0129949313	-0.0305827955	0.0276967647	-0.0512628486	0.1818942456	0.119930926	-0.0522214203	-0.0514887418	0.0929912965	0.0206418657	0.0571464656	0.0261863475	0.1003071144	-0.0978628633	0.0201931083	-0.082208831	0.0899076795	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0147768224859134	-0.0249613878867903	0.0006230708852348	0.0002183544827801	0.0070507245348778	-0.0079563754757288	4.971271646672776e-05	6.33039107107787e-05	-0.0406300894923674	-0.0444930192982723	0.0019796287662764	0.0016508041721577	-0.0012807690876095	-0.0008829149521129	7.795388126647009e-07	1.640369455776071e-06	0.0038520981775673	0.0004859280134605	1.4838660369617312e-05	2.361260342657649e-07	0.0022129781414455	0.0005178027571536	4.897272254515579e-06	2.681196953159735e-07	0.0	0.0	0.0	0.0
1682.61842238977	-0.7888132174330167	2831204.7553654388	0.6222262919970276	2003.9810656949965	2.385307885319208	5.689693707765989	4015940.1116640535	1733.0081197660263	-2.321205452696858	5.387994753629628	3003317.143174978	1790.452525489815	1437.783696625554	1.204878	16.796469	0.1459401748548106	0.0717040428996875	-0.0787739098	0.0731281017	0.1657308049	-0.0227971888	0.0545315399	0.0896913473	0.0359851314	0.1099270037	0.1146425779	-0.0785992877	-0.0169261876	-0.0900415745	0.1282673627	0.0131377434	0.0604437896	-0.1735137031	0.0485955328	-0.097046971	-0.0094093004	-0.0572602519	-0.0786569378	0.038426901	-0.070043317	-0.0333403747	0.0892012768	-0.0921274232	0.1291578541	-0.0583824536	-0.1371839789	0.1458644688	0.1129757121	-0.0217588887	-0.0831650523	-0.084061513	-0.0280481593	-0.0677760608	0.0502342335	-0.0004937001	-0.0193577939	-0.0755584542	-0.1075390298	-0.0938142156	0.0749341924	-0.0040168589	0.0127951461	-0.1287870962	-0.0755042513	0.018015051	0.1264235113	-0.030262679	-0.0078590108	0.0214345497	0.0111039286	-0.0584881184	-0.2010540862	-0.0305605751	-0.034780199	0.0260938667	-0.0537643121	-0.0503210967	-0.1059187598	0.0954505995	0.0519058844	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0229636319126882	0.0377404543986016	0.0014243418982129	0.0005273283906214	0.0157709427390102	0.0087202182041324	0.0002487226348771	7.60422055276821e-05	-0.041048184239969	-0.0004180947476015	1.7480321797204516e-07	0.0016849534293984	-0.0014940392257686	-0.0002132701381591	4.5484151830401625e-08	2.2321532081352378e-06	0.0028889561054552	-0.000963142072112	8.346067379246877e-06	9.276426510723894e-07	0.0014081622016272	-0.0008048159398182	1.9829207860915637e-06	6.477286969856131e-07	0.0	0.0	0.0	0.0
1688.343626535201	5.725204145431007	2850504.2012620345	32.77796250686039	1998.7262162225093	-5.254849472487194	27.613442978498945	3994906.487415149	1737.724681112211	4.71656134618479	22.24595093232448	3019687.067346536	1794.1173231669568	1436.160989864971	1.11689	15.569878	0.1405477598920435	0.0635349710112636	-0.1617463855	0.0869699846	0.0561989498	-0.0338659613	0.2030579406	-0.0139953473	0.094326096	-0.0273978985	0.1402644652	-0.0291279986	0.0039329371	0.0272679503	0.1968780951	0.1037438152	-0.123842366	-0.1402288289	0.088522193	0.0713018692	-0.1532167528	0.1228686022	0.1919840879	-0.0699645182	-0.0347216932	0.0400477607	0.1397645463	-0.0045144086	0.2027678395	0.0554865628	0.1557489081	0.1331810085	-0.0620378986	-0.056717775	-0.1011662474	-0.0109922845	0.0397846272	0.0118204448	-0.1118516233	0.2684389713	0.1341681015	-0.1412111814	-0.112247822	-0.0039664241	0.1033509313	0.0082477723	0.0257627916	-0.0249816156	-0.0494086609	0.0028936009	-0.0443214768	0.0191748921	0.0226123791	-0.024079048	-0.0265409355	0.0183509139	-0.1550300022	0.0112699037	-0.0486770397	0.0226390512	-0.0787245745	0.0085032567	-0.0447701163	0.0228073412	0.0329665148	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0101961758442286	-0.0127674560684596	0.00016300793446	0.0001039620018464	-0.0101010732177542	-0.0258720159567644	0.0001020316801504	0.000669361209667	-0.0511231052124685	-0.0100749209724995	0.0001015040326021	0.0026135718865651	-0.0011299745112179	0.0003640647145506	1.3254311638088265e-07	1.276842396002132e-06	0.0035047321602095	0.0006157760547543	1.228314751480675e-05	3.791801496087709e-07	0.0022649887702086	0.0008568265685813	5.130174129171066e-06	7.341517686269763e-07	0.0	0.0	0.0	0.0
1687.7077195290854	-0.6359070061157581	2848357.3465580656	0.4043777204271068	2005.561010459944	6.834794237434835	46.71441226807243	4022274.966677112	1741.4075715365475	3.682890424336392	13.56368187766869	3032500.330204816	1799.1110824270502	1440.763482813384	1.104398	15.395746	0.1272321360264235	0.0742081804927517	-0.1824436956	0.0817639859	0.0194573639	-0.1660452227	0.0942718758	0.1532354487	0.0800086889	0.0985957853	0.0591807696	-0.017200117	0.0390708728	0.165666309	0.2499923492	-0.0697075305	0.0990917248	-0.1531126752	0.0092329131	-0.069944986	-0.0452348095	-0.0552811378	0.0679239453	0.0196578662	0.1356538709	-0.0766896874	-0.0349236978	0.1474201164	0.24381136	-0.1275403456	-0.0237672028	0.0769847959	-0.0273708687	-0.1160979627	-0.0936849533	-0.0722327639	-0.0241004945	-0.0088390807	0.0112397394	0.0273843086	-0.1001776861	-0.1516051346	-0.0870742245	-0.0129609043	0.0978113646	0.0260660458	0.0252218125	-0.1470690743	0.0031626003	-0.0185767976	0.1358225609	0.0348943215	-0.0132106946	0.0551191025	-0.0751681848	-0.0593845136	0.0017377044	-0.0384284286	-0.1134044318	-0.1152031592	-0.0489739097	0.0486779422	0.0669077231	0.0370624195	0.2094236888	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.0107592636365723	0.0005630877923436	3.170678618865014e-07	0.0001157617540012	0.048445345344561	0.0585464185623152	0.0023469514855537	0.0034276831264738	-0.0478232512884488	0.0032998539240197	1.0889035919868254e-05	0.0022870633637981	-0.0013491309675543	-0.0002191564563363	4.8029552353928386e-08	1.8201543676140016e-06	0.0037260622223447	0.0002213300621351	1.3883539684784323e-05	4.8986996404771415e-08	0.0014090197737253	-0.0008559689964832	1.985336722748896e-06	7.326829229406274e-07	0.0	0.0	0.0	0.0
1680.4087289047525	-7.298990624332873	2823773.496179286	53.27526413409919	2003.9477706644573	-1.6132397954868338	2.602542637742401	4015806.667551048	1735.766876304313	-5.6406952322345205	31.81744270295325	3012886.6488752323	1793.7058345057194	1438.2461085482623	1.254034	17.48172	0.1180259242978652	0.0774472949629889	-0.0945289359	0.1105442621	-0.1537218865	-0.0568205243	0.0249586233	0.1389290004	0.0507275787	0.0705418514	-0.0747308647	-0.080878295	0.0377588662	0.0353884024	0.1892300106	-0.1258773225	0.1189244633	-0.1122317857	0.0069488285	0.0486556197	0.1588061375	0.0329825574	-0.0363681708	-0.0495834685	-0.1884456642	-0.0870630038	0.090206321	0.0402209889	0.1716989248	-0.142458011	-0.1077094849	-0.0236195994	0.1317385903	-0.047394676	-0.0336144839	0.0332698316	0.1739039736	-0.1517537207	0.057070666	0.0786577355	-0.0087949184	-0.1119267597	-0.0811226605	-0.0506554578	0.0711725189	0.0225562125	0.0203507349	-0.050434339	-0.0746363682	-0.0109111347	0.1071069668	0.0542938808	0.0711135547	0.0609306503	-0.0958941033	-0.099413675	0.143135945	-0.1928455287	-0.0093953622	0.1464829185	-0.0194471289	0.018784848	0.0824055445	0.1604816941	0.0222681223	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.0005092649208506	-0.0112685285574229	0.0001269797358494	2.59350759608968e-07	-0.0245175044641996	-0.0729628498087606	0.000601108025152	0.0053235774522157	-0.040615804792992	0.0072074464954568	5.194728498487251e-05	0.0016496435989824	-0.0013510478261514	-1.9168585971001285e-06	3.674346881276673e-12	1.825330228548424e-06	0.0037012247662033	-2.4837456141400035e-05	1.3699064769956671e-05	6.168992275759703e-10	0.0019140074477113	0.000504987673986	3.6634245098943247e-06	2.550125508777906e-07	0.0	0.0	0.0	0.0
1676.2744130425287	-4.13431586222373	2809895.907821074	17.09256764863474	1990.256364061653	-13.691406602804364	187.4546147633149	3961120.394687911	1729.1900301162511	-6.576846188061836	43.2549057814235	2990098.1602534414	1786.760331532906	1433.4874439508142	1.19108	16.604126	0.1438441663439289	0.0777503663535513	-0.1090421361	-0.0153837699	-0.0097987918	0.0412282491	-0.0126168668	-0.0246756042	0.1201835004	0.0562858718	-0.0766363008	-0.0092938355	0.1778870864	-0.1619598804	0.1686440978	0.0040441628	0.0662305762	-0.0728590517	0.1282323127	-0.0387715492	0.0909760638	-0.0226660048	0.0119168283	-0.0076141311	-0.0078467181	0.0887756199	-0.0908330603	-0.1546783939	0.1241936407	-0.1240233852	-0.0818092325	-0.0054657044	-0.0376206729	0.0606595859	-0.1662740294	-0.05451312	0.1015425546	0.0127764008	-0.0012979226	-0.0839404083	0.033336899	-0.1371626483	-0.0316274283	-0.0401473791	-0.0305947174	-0.0098455181	0.0433284415	-0.0706849154	-0.1717954353	0.0272928834	0.0714511897	0.1542070249	0.1412465775	0.1160681928	0.0071888251	0.0386191959	-0.0441381274	-0.095600356	0.0234029053	0.0907259853	0.1078897345	-0.036302019	0.0113639581	-0.0050876387	-0.2419727234	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.027709667166178	-0.0272004022453274	0.0007398618823076	0.0007678256544603	-0.0804224435743492	-0.0559049391101496	0.0064677694304693	0.0031253622169095	-0.0251536574540551	0.0154621473389368	0.0002390780003309	0.0006327064833159	-0.0015492680749238	-0.0001982202487723	3.9291267023392085e-08	2.400231567978097e-06	0.003682061340293	-1.916342591030008e-05	1.3557575713680283e-05	3.6723689261956025e-10	0.0012258575694037	-0.0006881498783075	1.5027267804643477e-06	4.735502550147646e-07	0.0	0.0	0.0	0.0
