global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
1647.65273287803	-3.072124097062669	9.437946467753122	2714759.528160441	2155.175108460174	2.718690367950785	4644779.748126323	7.391277316788375	1797.523791978208	-7.143369959419943	51.02773437714327	3231091.782727716	1874.622075358982	1298.7719500595265	1.567399	23.420429	0.6691710882957262	0.3548958990803401	0.2003205104	-0.1022240249	0.2310552729	0.0027689437	0.0309683058	0.175782274	-0.040090567	-0.1673514077	0.197157328	-0.1158210972	0.0067593259	-0.1978618355	-0.064123146	0.1323912081	0.0696783006	0.1317773683	0.0484374439	-0.0362717103	0.0320963628	-0.0303448223	-0.2014309762	0.1447409124	-0.117245665	-0.1542657417	0.0760030876	-0.1625799545	0.0757444827	-0.0953609425	-0.0928533533	0.0004677827	0.0148160254	-0.0315143328	0.1813549767	-0.1546620065	0.0180095524	0.0765115059	0.0744613869	-0.1810439021	-0.1810051082	0.0395102467	-0.2524198789	0.1651892761	0.0128090303	0.0177368434	-0.0392906621	0.0026282434	0.0948278154	-0.1777630015	-0.0255851025	0.1154024568	-0.0588757609	0.0688635787	-0.2238237146	-0.0840255953	0.020455858	-0.2476011274	-0.0265091878	-0.1312359109	-0.1511990529	-0.1540810058	0.0269332587	0.1023787925	0.0470854454	0.1271134769	0.0589977574	-0.0846465915	0.1166803044	0.1709536845	0.0551493072	0.0221052326	0.0976700033	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.005046793638229	-0.0343027834782105	0.0011766809543529	2.5470126026868705e-05	-0.1056708807744968	-0.0906112568904689	0.0111663350436579	0.0082103998752705	-0.1915417942126112	0.3167686787019619	0.1003423958065867	0.0366882589301863	0.0024631563837145	0.0040420245887912	6.067139370633494e-06	1.6337962776392667e-05	-0.0005838511078228	-0.0002467284796503	3.408821161059108e-07	6.087494267054849e-08	0.0005272197879193	-0.0002610143160602	6.812847318837398e-08	2.779607047736717e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1644.762534302418	-2.890198575611976	8.353247806469493	2705243.794244913	2157.0536835769126	1.878575116738375	4652880.593832728	3.5290444692285994	1797.2675823687532	-0.2562096094547996	0.0656433639769809	3230170.762633623	1870.095877808299	1280.540147442764	1.453856	21.723846	0.6579466250589757	0.4298817599594677	0.0663214149	-0.1273976425	0.0665119613	-0.1781611674	-0.0686964113	-0.1737952607	-0.1397465269	-0.2283273806	-0.0650423636	0.064507974	0.0597663289	-0.1129870979	-0.1716117899	-0.0021003773	0.0951341725	0.1313711966	-0.1290492265	0.0509371441	0.0039897234	0.1018688035	-0.008841718	-0.0116790073	0.0233605843	0.0082155912	0.1061989004	0.1041209742	0.0949139319	-0.0209287732	0.0524825117	0.050565151	0.1057415728	0.1192537697	-0.055996537	-0.1973495525	-0.1608337929	-0.0156188926	-0.1085197294	0.0399054616	0.01077348	0.0295631331	-0.0477557365	-0.0423240443	0.1900236398	0.0724359569	-0.0898134662	-0.0254763872	0.083727834	-0.0864060834	0.1229708185	-0.1946041135	0.1585150186	0.0513333655	-0.0034177751	-0.1707120839	-0.1540605653	-0.1790895418	0.0449226113	0.068213933	-0.014789507	0.2478871838	0.1616825567	0.0337612902	0.1007340655	0.0822764915	0.0848076571	-0.0468854157	0.1121713121	0.0066068366	-0.0493685333	0.0045305057	-0.0122181805	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0398274853295816	-0.0347806916913526	0.0012096965145289	0.001586228587678	0.0277442219104671	0.1334151026849639	0.0007697418494172	0.0177995896244394	0.2010802856327131	0.3926220798453242	0.1541520975820682	0.0404332812701334	0.0014819286843226	-0.0009812276993919	2.1961126254181124e-06	9.628077980539209e-07	-0.0008611164218159	-0.0002772653139931	7.41521491921019e-07	7.687605434369237e-08	-0.0001568622154424	-0.0006840820033616	4.679681873233569e-07	2.4605754633497913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1642.5520943740462	-2.2104399283718976	4.88604467694076	2697977.382732565	2144.5049171886226	-12.548766388290003	4598901.339846181	157.47153786787698	1798.999066374297	1.7314840055437344	2.998036861453775	3236397.640815592	1870.8101479642216	1264.4409560299991	1.081482	16.159744	0.4289703800902911	0.257026577125896	-0.0049222452	-0.1154751032	-0.0353006508	-0.1716407645	-0.1096260387	0.0236641973	-0.2090567894	-0.0168900479	-0.1813145077	0.0662685094	0.092034923	-0.0177249541	-0.0399590615	-0.0054124638	0.1020653914	-0.0633532415	-0.1432652907	-0.0105442391	-0.1003133249	0.0500157777	0.0553704186	-0.1182992688	0.0512312351	0.0081063135	0.2039141492	0.0437344651	0.0347107508	0.0520879892	-0.0223138123	0.0116018737	-0.2094366747	0.1135159122	0.0214708329	0.0228243137	0.0066782788	-0.0525436931	-0.2106220256	0.0222372509	0.0118416449	0.0899538531	0.1264247473	0.0306715382	0.1111244422	-0.0520536949	0.0330644825	-0.1662072287	-0.1385066655	-0.0398187603	0.0863042784	-0.0864302626	-0.0028264822	-0.1372727743	0.1110854664	-0.0009359366	-0.2440585669	-0.1171568105	-0.0963686263	-0.055495334	0.0245791135	0.1099136154	0.0499479077	-0.1522760146	0.1624480117	-0.0015687708	0.1635021692	0.0620099422	0.0363711878	0.0054873343	-0.0303341103	-0.1126275084	-0.0798755897	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0497055669838175	0.0895330523133991	0.0080161674565538	0.0024706433891827	0.0649498327702389	0.0372056108597717	0.0042184807768819	0.0013842574794487	-0.0061860940944171	-0.2072663797271302	0.0429593521651909	3.8267760144982114e-05	0.0030868446431046	0.001604915958782	9.528609850663566e-06	2.575755234753146e-06	-0.000808117071342	5.299935047389998e-05	6.530532009943712e-07	2.8089311506552822e-09	-0.0003982536499863	-0.0002413914345439	5.8269824671161976e-08	1.586059697274104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1651.3265569521247	8.774462578078555	76.99119353410097	2726879.397695359	2147.6082265568875	3.103309368264945	4612221.09477482	9.630529035160972	1804.1203266292016	5.121260254904655	26.227306598466093	3254850.152956657	1875.084311680288	1286.0219055690122	0.965895	14.432619	0.3351005778683348	0.1609134671868034	0.0241429674	-0.1468051507	-0.0093648284	-0.0972878591	-0.0705287535	0.0582336327	-0.0999936476	0.104701346	-0.1002861508	0.0947562751	-0.0675797289	-0.004797638	0.0725774134	0.0549163875	-0.0995473906	-0.0791897245	-0.0297531716	0.0630203608	0.0018556591	0.1248005517	-0.0085058145	-0.0836253881	0.0762960389	0.0872858645	0.0243534147	0.0053636429	-0.0039129457	-0.081165093	0.0816569215	0.0799010672	-0.0631036792	-0.0458370773	-0.0370373236	0.0705647464	0.0917585804	0.0233162835	-0.1838977694	0.109086153	-0.0324779548	0.0491470727	0.1138177511	-0.0153747774	0.0199195364	0.1129592481	-0.0177046206	0.0240083346	-0.1205305205	-0.015931755	-0.0225345984	0.0065637773	-0.0001281483	-0.1374490048	-0.008885331	0.0066168114	-0.0786362087	-0.2325005585	-0.135764601	-0.0106106388	0.0353692488	0.1543400358	-0.0415890942	-0.0834066145	0.1620905204	-0.0151978294	0.024713597	-0.0209474297	-0.0505791516	-0.0430917322	-0.0696537359	0.0018679043	0.0395736736	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0067857833850553	-0.0564913503688728	0.0031912726664987	4.604685614889257e-05	-0.0111953388882568	-0.0761451716584957	0.0001253356128229	0.0057980871669017	-0.1320286177103184	-0.1258425236159013	0.0158363407500186	0.0174315558944974	0.0020059328993722	-0.0010809117437323	4.023766796783761e-06	1.1683701977386173e-06	-0.0004518043403947	0.0003563127309473	2.0412716199948997e-07	1.2695876223512306e-07	-0.0003030474801647	9.52061698216e-05	9.06421477209934e-09	9.183777523417427e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1654.4524842613469	3.1259273092221065	9.771421542540558	2737213.022678542	2159.777390052532	12.169163495644623	4664638.374582128	148.08854018372972	1805.842973642798	1.7226470135963154	2.9675127334523044	3261068.845455063	1877.8330497528589	1275.9002978549915	0.920411	13.752987	0.1702915883668415	0.1184593354705162	0.0045967449	-0.0924639408	-0.1025632923	-0.0125215205	-0.1016384768	-0.0575665605	0.0344370431	0.0762054194	0.0854315467	0.1052221192	-0.012313056	-0.0189117291	-0.0346343425	0.0679929882	-0.1527353856	0.0069206363	-0.0402031397	0.0303849921	-0.0683854099	0.1780930755	0.014094224	0.0152980654	0.1315752208	-0.0057031655	0.0010550116	0.0354023446	-0.0385158787	-0.0295505389	0.1209577127	0.0637117335	0.0017888046	-0.1235169435	-0.0901791969	-0.004017487	-0.0079133147	-0.0660661788	-0.0943369325	0.0978256502	0.0173829235	0.0725148949	-0.0684282599	-0.0870277193	0.0723995697	-0.0131227199	-0.0542293563	0.0578359838	-0.0306210809	0.0106169538	0.030929671	-0.0570738111	0.0301445119	-0.1180008538	0.0488275516	0.0285828191	-0.0562918322	-0.1486727648	-0.0948078502	0.123955525	-0.0490431102	0.1123073576	-0.0720841663	-0.0211728162	-0.0317236172	0.0577738573	0.0538447355	-0.0418903848	-0.0446665276	-0.0999310162	0.0318545089	-0.1327319957	0.0002031183	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0192078928214556	-0.0124221094364002	0.0001543088028499	0.0003689431466405	-0.0208434764085723	-0.0096481375203155	0.0004344505087947	9.308655761091971e-05	-0.0132620143383377	0.1187666033719807	0.0141055060765173	0.0001758810243102	0.0023138687016275	0.0003079358022553	5.353988368371333e-06	9.482445831061525e-08	-0.0005141049169066	-6.230057651190006e-05	2.643038655875421e-07	3.881361833715114e-09	-0.0005219058621604	-0.0002188583819956	4.789899136977571e-08	2.723857289573904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1650.9021503196805	-3.550333941666395	12.60487109734844	2725477.909930145	2157.399755719064	-2.377634333467995	4654373.705976678	5.653145023685797	1801.3897787456865	-4.453194897111416	19.83094479165916	3245005.1349694333	1874.050709780901	1266.366872877485	0.868237	12.973388	0.1028171828963825	0.05226111662438	0.0059860099	0.0039566417	-0.1087309852	0.0463454863	-0.037503904	0.0105783669	-0.0161382631	0.0401632551	0.1046421705	0.1382804026	0.0963241553	-0.062710956	-0.024928993	0.069217475	-0.0282447149	-0.0066238788	-0.0026757277	-0.0328863072	0.0181199012	-0.0986708601	-0.1284389441	0.0010595357	-0.0585727567	0.1085749599	-0.0748780212	0.0881792237	0.0878059549	0.1136120015	0.0902319004	0.0121317066	0.2271462936	-0.0178238275	-0.0181087686	-0.0115033959	0.0225654	-0.080767198	0.0322278636	-0.0302843516	-0.1082324118	0.0491184815	0.0326428171	-0.0534964538	0.0072382881	0.1046079441	0.0735303803	0.0949520522	0.1576821384	-0.010783476	0.0066717515	-0.0304530349	-0.0115406775	-0.1260082688	0.0294463112	-0.0057677911	-0.0255438104	-0.0350421971	-0.0851973795	0.1171291171	-0.0070687593	0.1202135431	-0.1013057045	0.0600031391	-0.0217824233	0.0688369303	-0.0551246023	-0.0273534502	-0.0314215192	0.0963815007	0.0879360746	-0.1424918515	0.0502738069	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0031793715373567	0.0160285212840988	0.0002569134945548	1.0108403372553907e-05	-0.0301027284167076	-0.0092592520081353	0.00090617425813	8.57337477501576e-05	-0.061115978114401	-0.0478539637760632	0.0022900018490807	0.0037351627808799	0.002169880378387	-0.0001439883232405	4.708380856508911e-06	2.0732637229610764e-08	-0.0003148382417799	0.0001992666751267	9.912311848705877e-08	3.9707207816049835e-08	-0.0007721597803549	-0.0002502539181945	6.26270235716995e-08	5.962307263977274e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1644.5479012980504	-6.354249021630039	40.37648062888631	2704537.799663822	2161.5565283764367	4.156772657372585	4672326.625366793	17.278758925080343	1796.349367980333	-5.040410765353499	25.405740683491448	3226871.051843342	1870.5735243813283	1262.986665601409	0.942366	14.081039	0.1114621135752195	0.0558052406738274	0.0228486518	0.0340781198	-0.0728420519	0.0155985653	0.0790944108	-0.0517276576	0.0229972734	-0.1144661901	-0.077332833	-0.0592967128	-0.0528949905	-0.002103432	0.0571613785	0.0816561132	0.1451292479	0.0320853637	0.0351159136	-0.0050676965	0.1174660558	0.0925401584	0.049090614	0.0044345297	-0.0151404429	0.0666238796	0.0182536921	0.0596050906	-0.0219063784	-0.0993120277	-0.0540960796	0.0199903244	0.2059338196	0.1362643003	0.0064729493	-0.0700221483	-0.0200747501	-0.0040260733	0.0631663428	0.0343210964	0.0241288272	0.1209619151	-0.0201167035	-0.042604794	0.022096673	0.0761059078	-0.1081436053	0.0732804418	-0.0106790331	-0.0017302966	0.0452727152	-0.0535084103	0.0074878279	-0.0883447235	0.0171800981	0.0053362172	-0.0507097098	0.0476615328	-0.0333369979	0.0095540059	0.0212121706	0.1506869104	-0.0566538725	0.0388716553	0.0289687366	0.1303973893	-0.0551336069	-0.0266212225	-0.1696469815	-0.0089072344	0.014161586	-0.0196158565	0.0531963867	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0019226555680376	0.0012567159693191	1.5793350275416458e-06	3.696604433305986e-06	-0.0082671110465781	0.0218356173701295	6.834512505645365e-05	0.0004767941859347	-0.0133821231754751	0.0477338549389258	0.0022785209073304	0.0001790812206835	0.0026748664107862	0.0005049860323991	7.154910315552248e-06	2.5501089291828574e-07	-0.0004528070602487	-0.0001379688184688	2.0503423381106987e-07	1.9035394869676697e-08	-0.000602396125286	0.0001697636550688	2.8819698582352432e-08	3.628810917595863e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1641.774302929672	-2.773598368378316	7.692847909070857	2695422.8617602107	2152.7293599446616	-8.827168431775135	4634243.697167752	77.9189025229275	1796.160760360749	-0.1886076195839905	0.0355728341651392	3226193.4770597043	1869.5695436616184	1247.3298696110758	1.13152	16.907429	0.3618893151182036	0.1968665300916287	-0.0229717166	0.083466161	-0.0253707895	-0.0977439098	0.1062594792	0.0862531872	-0.067155244	0.0693226096	-0.1105180375	-0.0506333068	-0.0702320632	-0.0591708324	-0.0489608826	0.0691897908	0.1277927604	-0.0344155531	-0.0509204434	-0.0474387703	0.0224090222	-0.0823468234	0.0041723975	0.1162640868	-0.0474818524	0.0304798743	0.0538493231	0.0371371326	0.055635298	-0.0770164373	-0.0137235418	0.0287952583	0.0170736023	0.1284596956	0.0680423911	0.0656671857	0.0445686233	-0.0008907633	-0.0165823974	-0.1532507507	0.048574487	0.0411340118	0.0553285801	0.0708082875	0.021114616	0.118471654	0.0181836238	0.020242794	-0.0965250147	-0.0247386804	-0.1126922917	-0.0416252436	-0.0662695819	-0.0885854307	0.0760532009	-0.0299646286	-0.0330221654	-0.0124133383	-0.034938471	-0.1578967906	-0.0758882088	0.065477729	-0.2004199632	-0.0002976257	-0.0374617448	0.0146596088	0.0681714583	0.0092992966	-0.113031174	-0.0066092236	-0.0461315832	0.0273484625	-0.0653221923	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.001463479428807	0.0004591761392305	2.1084272683871926e-07	2.1417720385412638e-06	-0.0432143993451319	-0.0349472882985538	0.0018674843107605	0.0012213129594222	-0.1689819780726793	-0.1555998548972042	0.024211314844031	0.0285549089133554	-0.0001082910551417	-0.0027831574659279	1.1726952623702711e-08	7.74596548015021e-06	-0.0010429694572551	-0.0005901623970064	1.0877852887669978e-06	3.482916548403396e-07	-0.000558056072556	4.434005273000008e-05	1.9660402760991874e-09	3.114265801166275e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1644.8791458408198	3.1048429111476707	9.640049502903944	2705627.4044220247	2162.001572882992	9.27221293833054	4674250.801148532	85.97393277374427	1797.8975630372092	1.7368026764602291	3.016483536959415	3232435.647175136	1871.2657486388136	1268.230687104986	1.035869	15.478182	0.2323242197514258	0.1177387496315319	-0.037134063	0.1182185925	0.0981600356	-0.1458955049	-0.0897519824	-0.0561310264	0.0149321379	-0.0743419309	-0.1076726256	-0.0659500237	0.0073378361	-0.0968300522	0.0113944307	0.164304196	0.0800936368	-0.1333633527	-0.058183526	0.0801088934	0.0152689916	-0.048219878	-0.1056587524	0.2319870219	0.0468114218	-0.150496295	-0.0083740058	-0.0635306116	-0.1181804615	0.0635305619	0.1240165838	0.0473692818	-0.1346143716	0.0965401165	-0.0284474948	0.0395780973	-0.0020525833	0.1317567095	-0.021644772	-0.1304231837	-0.0557162596	0.1531271563	-0.1801835766	-0.0377880866	0.0567612518	-0.1112879964	0.0451953149	-0.0404274118	-0.1165204638	-0.0267607953	-0.0113719818	-0.05140063	-0.03297821	-0.0652889602	-0.0058536726	-0.0323798218	-0.0798145359	-0.048662154	0.0292839607	-0.1073185527	-0.0498820837	-0.0201984407	-0.2036725069	0.0408009953	0.0175873289	-0.023237437	-0.0394254545	0.0015106036	0.1094541665	-0.0611331622	-0.1318320521	-0.040850609	-0.1140317322	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0040771133064509	0.0055405927352579	3.069816785799262e-05	1.662285291363899e-05	0.0038778834353507	0.0470922827804826	1.5037979938167346e-05	0.0022176830974769	-0.089437364563679	0.0795446135090003	0.0063273455382962	0.0079990421800964	0.0015428285803468	0.0016511196354884	2.380320028334922e-06	2.7261960506956767e-06	-0.0008128375020237	0.0002301319552314	6.607048046961286e-07	5.29607168186271e-08	-0.0004363730487422	0.0001216830238137	1.4806758284469812e-08	1.9042143766856245e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1649.4587938463949	4.579648005575109	20.973175854968076	2720714.312597204	2164.4527096803163	2.451136797324125	4684855.532442464	6.008071599196368	1800.3869474134074	2.489384376198132	6.19703457245936	3241393.160416567	1874.4874820645296	1286.2815849218475	1.045062	15.615558	0.1990181515730393	0.0991806068074828	0.0419583041	0.0513801319	0.149767788	0.0068967414	-0.1160353257	-0.1064456225	0.0507977206	-0.0530467462	-0.004351383	-0.0167561983	-0.0220196615	-0.2198378837	0.0968487102	-0.0613344893	-0.0431395642	0.0670704906	-0.0297447474	0.0222099396	0.0750031574	-0.0464995714	-0.0057814349	-0.0655271863	0.1808962521	-0.064173624	0.0097908008	0.0063549127	-0.1059466367	0.0273832571	0.069225095	0.0930690509	0.0221396478	-0.0122736516	-0.0959662816	-0.0756953639	-0.0467039689	0.0676730424	0.0190349731	0.0169504055	-0.0309529841	-0.1124968758	-0.0011278642	-0.1320748942	0.0435019908	0.1939829046	0.018175924	-0.0989486745	-0.1275779617	-0.0729271256	0.0498687131	-0.0559923501	0.0265198832	-0.072058648	0.0039132927	0.0345761281	-0.0837620546	-0.0523558836	0.0834134499	-0.0362631806	-0.0207374192	-0.0364692409	-0.0956789685	0.0582051682	-0.1571444813	-0.0611901355	-0.0960809686	-0.1275640648	-0.0771749302	-0.0419023488	-0.1339285045	0.0356374021	-0.0518565431	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0171654173059607	0.0130883039995098	0.0001713037015835	0.0002946515512877	-0.0127224896731803	-0.016600373108531	0.0001618617434841	0.0002755723873424	-0.0126526276953455	0.0767847368683335	0.0058958958159392	0.000160088987597	0.0030053652408393	0.0014625366604925	9.032220230845063e-06	2.139013483284555e-06	-0.0005283136430136	0.0002845238590101	2.791153053943016e-07	8.095382634599926e-08	-0.0005402072811729	-0.0001038342324306	1.0781547824472628e-08	2.918239066322166e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1653.1954485477922	3.736654701397356	13.962588357474964	2733055.191099136	2162.446782254625	-2.005927425691425	4676176.0860833805	4.023744837141027	1801.915444715379	1.5284973019715835	2.33630400213441	3246899.269903822	1877.804033332697	1285.03049309977	1.077078	16.093948	0.131938049648008	0.063729644316187	0.0173813652	-0.0950157675	0.137730406	0.0214945409	0.0754406172	0.040666406	0.0618075271	0.0360031812	-0.0799368649	0.1492667261	-0.1766582267	-0.1030265668	-0.0418997085	0.0047309468	-0.1083018233	0.0641250508	-0.1207629321	0.0309948642	-0.0417814146	-0.0139632194	-0.0209749419	0.1043801056	0.0954008631	-0.0369631243	0.0471547797	-0.0457897535	0.1517057719	0.0641881077	0.007437356	0.0151262479	-0.0294588455	-0.1322754644	0.0588902344	0.0144648761	-0.0756747415	0.0464512501	-0.1792308879	-0.0714887675	0.021248623	0.0248324183	0.0108204746	0.0615726349	0.0860594802	0.0483106095	0.1633173265	-0.0069102332	-0.0320374295	-0.0267909982	-0.0113051559	-0.025014802	0.0011044619	-0.1194797585	-0.0262994644	0.0871786673	-0.0724280523	-0.0945531795	0.0448893532	0.0269131778	-0.012833451	-0.0891784184	-0.0781306332	0.1116577099	-0.0303877124	0.0253629279	-0.0419246263	-0.0891293889	-0.0207636499	-0.0114948651	0.067485204	0.0173900197	0.1017815355	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0037619518711977	-0.0209273691771584	0.000437954780677	1.4152281881207875e-05	0.0192968154383805	0.0320193051115608	0.0003723670860629	0.0010252358998272	-0.0611769963901593	-0.0485243686948138	0.0023546143572302	0.0037426248873215	0.0024208661330092	-0.0005844991078301	5.8605928339509165e-06	3.416392070541833e-07	-0.0005041553403717	2.4158302641900074e-05	2.541726072253046e-07	5.836235865376362e-10	-0.0005408900039904	-6.827228174999776e-07	4.661104455351077e-13	2.925619964167349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1653.0969417766294	-0.0985067711628744	0.0097035839649349	2732729.498911245	2161.322444521148	-1.12433773347675	4671314.709190872	1.2641353389196357	1802.716346787529	0.8009020721499382	0.6414441291740649	3249786.226974974	1876.064407774856	1289.3878881947378	0.8837509999999998	13.205206	0.0682058095751307	0.0332754159584628	0.0032075642	-0.1702590644	0.0705582075	0.045786936	0.0403549687	0.0075166246	0.0068658044	0.0417557344	0.0493754508	0.1304747331	-0.072664318	-0.0708694164	0.0686243717	0.033598687	-0.1042654748	0.0218414307	-0.0943053851	-0.0544213154	-0.0359271528	0.0377186266	-0.0894475552	0.0786051642	0.0309599805	0.0102965549	0.096241869	0.0681861638	-0.0517953238	0.1792989202	-0.0860044324	0.0468111696	0.0881534456	-0.1076529839	-0.0100201139	-0.014601203	-0.0178965387	-0.0304981681	-0.1157386072	-0.0367856748	-0.0841576322	0.0740045074	-0.0404615309	0.0295273032	0.0094307715	-0.00704599	0.0014209316	0.0415185881	-0.0415873817	-0.0291822851	0.0155026569	-0.0249148263	-0.0002252508	-0.1052181026	-0.0388645043	0.0805269284	-0.0433594585	-0.0596244216	0.034725777	0.1109717767	0.0740911396	-0.0897921846	-0.0196103913	0.1136835755	0.0435125181	0.0481788688	-0.0243482787	-0.0012450146	-0.0999793903	-0.059896699	-0.0277022815	0.0524859575	-0.0380699376	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0129778625748855	-0.0092159107036878	8.493301009834735e-05	0.0001684249170126	0.0030595642650013	-0.0162372511733792	9.360933491672943e-06	0.0002636483256674	-0.0569883525188856	0.0041886438712736	1.754473748035871e-05	0.0032476723228167	0.0027427906813691	0.0003219245483599	7.522900721805171e-06	1.0363541483672585e-07	-0.0004537893235485	5.0366016823199936e-05	2.0592475016660525e-07	2.536735650634859e-09	-0.0009398795153431	-0.0003989895113527	1.5919263016946638e-07	8.833735033615806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
