global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1703.345902190436	5.375176249048764	2901387.26250895	28.892519708337936	2150.1017662840463	4.022144755378122	4622937.605377776	16.17764843321573	1802.357893048747	-2.5707836737462912	3248493.9746351186	6.6089286972004775	1887.504312040368	1219.248122913568	0.969905	17.252859	0.5190089833059307	0.2676224111554173	0.102647656	-0.137582944	-0.1158125061	-0.0033013642	0.0536276661	0.0212647785	-0.1201594127	-0.0684328284	0.0170783078	-0.1060680183	0.0919169385	0.1078417015	0.1046415406	0.0456227157	0.134739321	0.06163422	-0.041285977	0.0125373437	-0.1187832131	-0.1073593721	-0.0953429903	-0.1575132167	-0.0990174388	0.061630592	0.0646447284	-0.030646527	0.0273088546	0.0953952658	0.0290688815	-0.0540065849	-0.1001243075	-0.1156290112	0.0349942965	0.1211784483	0.0180944993	0.0432009978	0.0945075481	-0.1388345437	-0.0863619437	0.1936046396	-0.0622257518	0.1410857082	0.083880536	0.0023686085	0.0940854234	-0.0353147256	0.1962972057	-0.0931380681	-0.1093758076	-0.0218256798	-0.0102209762	-0.002687848	0.0040821014	0.1488436737	0.1368255538	-0.0263110133	-0.1886605068	-0.1428273773	0.0487576357	-0.1119200733	-0.0940379364	-0.0442665329	0.0924079251	-0.0508607821	0.0009443221	0.0178562966	-0.0299339879	0.0363372948	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0636088033486146	-0.1139048608103791	0.0129743173162318	0.0040460798634427	0.0542298139100125	0.025443948272894	0.0029408727167145	0.0006473945037137	-0.1127236535721607	0.0812632602296474	0.0127066220746564	0.0066037174631514	-0.001716348553896	-0.0020934568822791	4.38256171796173e-06	2.9458523584608903e-06	0.004181170288916	0.0032422139675576	1.748218498491391e-05	1.0511951411425596e-05	0.0004020902166436	0.0006322674300235	1.6167654232049718e-07	3.997621030685215e-07	0.0	1.0	0.0	0.0	0.0
1706.4411200704735	3.0952178800375805	2911941.296267372	9.580373724904334	2147.8769931480533	-2.2247731359930185	4613375.577694722	4.94961550663621	1805.2717278533992	2.913834804652197	3259006.0113867973	8.490433268802507	1887.788398680395	1217.8257192867072	0.99427	17.686268	0.337451614455586	0.1771934297488973	0.10940934	-0.1381484663	-0.002932239	-0.1839315946	-0.0506567185	-0.0630378333	-0.1479356096	-0.044257511	-0.0663821459	-0.0863342668	0.0493601152	0.0877498385	-0.0550599503	-0.0254726919	0.0975645563	-0.0542784141	-0.066764438	-0.0049172241	0.0370253861	-0.014064259	-0.0577145614	-0.06361508	0.0097274693	-0.1070942954	-0.0840876405	-0.0451432918	0.0907922823	0.0411459785	-0.1655332266	0.0611450728	-0.0839960315	-0.0634982324	0.0239336883	0.0396121242	0.015038995	0.1065858665	-0.011310765	-0.0782858807	-0.0906953368	0.0641740143	-0.1680010111	-0.06218338	0.0096965694	-0.1095584687	0.0941425571	-0.0251333454	0.1545687975	-0.11087066	-0.0223616392	-0.0143833258	-0.07135096	-0.039720764	0.0078854257	-0.0154326212	0.011009181	0.083452492	-0.0437131086	0.0393147497	0.0490991519	0.0313154419	-0.0384368972	-0.0450344494	-0.0005464819	0.0204768504	0.0285312302	-0.0536676936	0.0955063775	0.1283438147	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.0318020299010441	0.0318067734475705	0.001011670837145	0.0010113691058269	-0.0225752690405443	-0.0768050829505568	0.0005096427722529	0.0058990207670419	0.012206843973928	0.1249304975460887	0.0001490070398038	0.0156076292171132	-0.0024421163338678	-0.0007257677799718	5.267388704451952e-07	5.963932188143904e-06	0.0048677255012585	0.0006865552123424	2.3694751555602312e-05	4.713580595946548e-07	0.0010679524345567	0.000665862217913	1.1405224024755824e-06	4.433724932441526e-07	0.0	0.0	0.0	0.0	0.0
1706.9650527547024	0.5239326842288392	2913729.691325864	0.2745054576032365	2154.161783187116	6.2847900390625	4640412.988143895	39.49858583509922	1808.680581063517	3.4088532101177407	3271325.444316261	11.620280208130026	1892.1992231719348	1207.7685753810356	0.971723	17.285196	0.2018793449185283	0.0990790986234718	0.0939352814	-0.1582761501	-0.0381398577	-0.0214369047	0.043893073	0.1361786993	0.055608821	-0.1058146868	-0.1365552223	-0.0043869225	-0.0113534494	0.0876141875	-0.1448564483	0.0268780463	-0.1303934734	-0.1968696082	0.0065354938	0.1111249219	0.0434310415	0.0795779746	0.0271523216	0.1027038093	0.0524096629	0.0733982768	-0.1048257582	0.0253998699	0.0189000427	0.0834784394	-0.0418434141	0.1350748543	-0.0574998388	0.0280413009	-0.2155433075	-0.1421005809	0.0070255556	0.0818708783	-0.0641079718	0.0631302201	-0.0088130922	-0.0782261247	-0.0513675694	-0.0916331852	0.0471874895	-0.0658187293	0.0942900672	-0.0291977489	0.1435405014	-0.0891662646	0.0024544424	0.0351860024	0.054776866	0.1036543001	-0.0023088729	0.0430274361	-0.0363945853	0.1500215127	0.040019424	0.1344423495	0.0381340404	0.1359674143	0.1021859987	0.0265816563	-0.0750950614	-0.1090227388	0.0143387537	-0.0186070628	0.0390998299	0.1681173006	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	0.0466117618118318	0.0784137917128759	0.0061487227307902	0.0021726563392029	-0.0390711835199937	-0.0164959144794494	0.001526557381653	0.0002721151945133	-0.0361995443011551	-0.0484063882750831	0.0013104070076112	0.0023431784258381	-0.0021893353285961	0.0002527810052716	6.389823662617116e-08	4.793189181038994e-06	0.0044158571490733	-0.0004518683521851	1.9499794361021776e-05	2.0418500770656762e-07	0.0006013367829912	-0.0004666156515654	3.616059265782056e-07	2.17730166285896e-07	0.0	0.0	0.0	0.0	0.0
1705.1188128969573	-1.846239857745104	2907430.1660951287	3.408601612326662	2155.9451057142246	1.783322527108794	4648099.298853119	3.1802392356936955	1804.4328293205383	-4.247751742978608	3255977.8355297227	18.0433948699778	1891.825017033791	1235.8340621134228	1.136388	20.214298	0.2911218735002018	0.1431205493240165	0.1274725425	-0.0557926695	-0.1354474454	0.1375750065	-0.0202112578	0.1937413767	-0.133221121	-0.0497757617	-0.0518164116	-0.0164395138	-0.062434061	0.1407672593	-0.0314307425	0.057819368	-0.0417586665	0.019500392	0.0408902771	0.0829799868	-0.1574332768	-0.0465872806	-0.1089008418	0.0477919923	0.0697830784	0.0527729126	0.0859190882	0.012363577	-0.172763524	0.1805652226	0.1712292326	0.0558190909	-0.0079256106	-0.0228732502	-0.0530230373	-0.051777076	0.0054462549	0.0212295581	0.1249245466	0.1050241418	-0.0154729476	0.0736056	0.1517391726	0.0880185155	-0.0095171177	0.0781375844	0.109593386	-0.0795114736	0.114513247	-0.0530030736	-0.1188887002	-0.0759587911	0.0423204886	0.0432416644	-0.0678805528	0.0027687393	0.0241717009	0.0530197329	-0.0496427972	-0.162093678	0.1089718928	0.0156946153	-0.0008123296	-0.0720954929	0.1470895794	0.029850205	-0.0005771888	-0.0482706899	0.0259893725	0.0203003881	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	-0.0109140128126199	-0.0575257746244517	0.0033092147461432	0.000119115675674	-0.0091293588006351	0.0299418247193586	8.334519211073357e-05	0.0008965128675247	-0.1034868917487017	-0.0672873474475466	0.0107095367638075	0.0045275871265268	-0.001428944696712	0.0007603906318841	5.78193913057101e-07	2.04188294626135e-06	0.0060083395647747	0.0015924824157013	3.610014432563703e-05	2.536000244318165e-06	0.0009758022695826	0.0003744654865913	9.52190069322553e-07	1.402244006481339e-07	0.0	0.0	0.0	0.0	0.0
1704.7480167973918	-0.3707960995654957	2906165.8007746404	0.137489747452985	2148.3082702303195	-7.636835483905088	4615228.423939988	58.32125620823186	1803.0182342805224	-1.4145950400159109	3250874.753148053	2.0010791272376163	1886.7186522814693	1220.5808272102388	0.8990749999999998	15.992922	0.2620082818707686	0.1602575206468847	0.1228386256	-0.1308716457	-0.0693309825	-0.1417695821	-0.0923116679	0.0362020548	-0.2180263911	0.0652408844	-0.0562033852	-0.0278022188	-0.0491888654	0.095731937	0.0441857087	0.066905619	0.015632472	-0.185473461	-0.0020749502	0.0071294224	0.1415071578	-0.0692815388	0.0248468402	0.0567605649	0.1381613184	0.0249832807	-0.0270883119	-0.0538839709	-0.1444536546	0.0797342126	-0.0845137399	-0.01936757	-0.1991442442	-0.0073248613	-0.0198934729	-0.0473807146	0.0055592233	0.0804469703	-0.0658266207	0.0655090333	0.1307580551	0.0937567098	0.0940279928	0.048780609	0.0242599011	-0.0796854358	0.102745618	-0.0464571789	0.1297666284	-0.1117175832	-0.0733062864	-0.1209018465	-0.0137062025	-0.0949893112	-0.1129126688	-0.1216109022	-0.0133676687	0.0686057907	-0.0522366128	-0.0473479434	0.0661577437	-0.0109605419	-0.0816505069	-0.0854693035	0.0878889685	0.0839090347	0.0690891128	-0.0167044572	0.0635717558	0.0151422902	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	-0.0369682481140927	-0.0260542353014728	0.0006788231771445	0.0013666513686251	-0.024072861499448	-0.0149435026988129	0.0005795026607716	0.0002233082729094	-0.0172449475094538	0.0862419442392479	0.0002973882146038	0.0074376729461655	-0.0032592416322634	-0.0018302969355514	3.3499868722888454e-06	1.0622656017478991e-05	0.0065724886249907	0.000564149060216	4.3197606725632144e-05	3.1826416214259657e-07	0.0012767282664399	0.0003009259968573	1.6300350663266324e-06	9.05564555845598e-08	0.0	0.0	0.0	0.0	0.0
1706.38315063423	1.6351338368383497	2911743.4567684014	2.673662664373702	2146.0524575488816	-2.255812681437874	4605541.150551595	5.0886908537359306	1803.606987565163	0.5887532846406884	3252998.1655938826	0.3466304301751995	1885.30661561927	1212.6941170233565	0.914571	16.268564	0.1540341565176969	0.0813859384666152	0.1044009864	-0.0571462381	-0.0328417398	-0.2080681209	0.0422406042	0.0315453919	-0.0844488344	-0.0483124155	-0.0016744101	0.0595006635	-0.1529084787	0.0884373145	0.0034744091	0.0802754542	-0.0479465769	-0.2074034259	0.0778843615	-0.000274586	-0.0546475939	0.0514677231	-0.1019307237	-0.0153398124	-0.017068004	-0.024902812	-0.2185105161	-0.158189731	0.0380757734	0.0606357634	-0.1700218653	0.0188488802	-0.1862625793	0.0515849644	-0.0312127781	-0.1024479943	-0.0852459881	0.0712070635	-0.0048167258	-0.0247677635	-0.1675155797	-0.00767569	-0.042907389	0.0217785034	0.0649855713	-0.1392018448	0.0950464454	-0.0384888548	0.0465526969	-0.0762280818	-0.0291368746	-0.0750438907	0.01303934	-0.0166687382	-0.1121936274	-0.1265618964	-0.0637138604	0.1456888868	0.0928866822	0.0240253454	0.0328195853	0.1018970508	0.0791909747	-0.0744860591	0.0339051264	-0.0309994223	-0.0711746048	0.1486804218	0.1100040324	0.0714517685	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.04419336735819	0.0811616154722827	0.0065872078260706	0.0019530537184559	-0.0380822769093072	-0.0140094154098591	0.0014502598145971	0.000196263720126	-0.0043203430416838	0.0129246044677699	1.8665363997825627e-05	0.0001670454006483	-0.0032998951279119	-4.065349564849998e-05	1.6527067084426067e-09	1.0889307855216697e-05	0.0072368344231112	0.0006643457981204	5.237177246752721e-05	4.413553394803636e-07	0.0010629571368532	-0.0002137711295867	1.1298778747871526e-06	4.5698095844773716e-08	0.0	0.0	0.0	0.0	0.0
1706.517077396308	0.1339267620778628	2912200.5354452366	0.0179363776006604	2141.385325947746	-4.667131601135679	4585531.114184334	21.78211738231929	1805.421297207879	1.814309642715898	3259546.0604117806	3.2917194796518894	1890.5277012416293	1218.1730749218034	1.031185	18.34292	0.126234240390344	0.0884820716603801	0.1103136638	0.0766355163	-0.1085285779	0.0272740035	0.0555303487	0.0701226756	0.078396213	-0.2200911905	-0.1542653363	0.1115765163	-0.027914495	0.1373436586	-0.1438246838	-0.00829583	-0.002736529	0.020559568	0.1267495559	0.0293502427	-0.1060382724	-0.0759308858	-0.0751366972	-0.079264003	0.045261634	-0.0802935683	0.0274577518	0.0047262991	0.0026018927	0.1703660537	0.0909412169	0.1340806979	0.0636410884	-0.0210493584	0.0221988817	-0.1420367338	-0.0040743965	0.1001442617	0.1100766418	-0.0435650395	-0.0509885273	0.0214373509	-0.0776871777	-0.0860101148	-0.010795096	0.0815193051	0.0998637593	-0.0830318496	-0.0185776403	0.001513052	-0.0792067931	-0.0562290772	0.0792687562	0.0239847418	-0.1105712435	-0.099729713	-0.0991310954	0.0074854786	0.0797724245	0.0442257606	-0.0727157826	0.1423982796	0.0404227443	-0.0165574707	-0.021857259	0.0141757426	-0.0160217194	-0.048526137	0.0817722062	0.0384491879	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.0418927273754974	-0.0023006399826926	5.292944329963812e-06	0.0017550006069577	-0.0224791648417124	0.0156031120675947	0.0005053128519808	0.0002434571061939	-0.0558376566229554	-0.0515173135812716	0.003117843897143	0.002654033598631	-0.0023349392749162	0.0009649558529957	9.311397982306592e-07	5.451941417546189e-06	0.007401346428252	0.0001645120051408	5.477992895099864e-05	2.7064199835446758e-08	0.001056161499814	-6.795637039200015e-06	1.1154771136893578e-06	4.6180682768547145e-11	0.0	0.0	0.0	0.0	0.0
1704.9941753714918	-1.522902024816176	2907005.138050713	2.319230577189209	2151.864162424223	10.478836476477229	4630519.373525703	109.80601390074966	1803.265058024236	-2.156239183643038	3251764.869491151	4.6493674170775945	1888.3443279032804	1227.250518144424	0.885448	15.750523	0.1075425207745807	0.043612620949975	0.1126668176	0.0943116282	-0.0409776149	-0.0580096429	0.0088731491	0.0696624799	0.0418665309	0.029295181	-0.0149219222	-0.2325264678	-0.0805641294	0.0798882182	-0.0569400085	0.0007124161	0.0289140816	-0.0133693329	0.0242319875	0.066128806	-0.0400965487	-0.1360305733	0.0548820378	0.0224887965	0.0586522986	0.0712358927	-0.008190325	-0.1588260061	-0.0774796835	0.1005076625	-0.0169942568	0.0546426294	-0.0146400047	0.0244404193	0.0937821856	-0.09185385	0.0628487991	0.0462639725	0.0803100778	0.0576528615	0.0875607217	0.0221849257	0.0323183651	0.0821121283	0.0892428097	-0.1363270063	0.0978025879	-0.0701586719	-0.0757658001	0.0116121196	-0.0864285626	-0.0930252709	0.0418327863	-0.0457117493	-0.1300216102	-0.13288719	-0.0722309046	-0.0725797976	0.063977712	-0.099717637	-0.0924590426	0.0296623905	0.0117620486	-0.0096663881	0.0366917479	-0.0195121089	-0.0710504255	0.0313756063	0.0822875063	-0.0366390977	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0339287005658661	-0.0079640268096312	6.342572302452608e-05	0.0011511567220882	-0.0006070585039879	0.0218721063377245	3.685200272640272e-07	0.0004783890356487	-0.0685922375157304	-0.012754580892775	0.0047048950474143	0.0001626793337503	-0.0029797601897915	-0.0006448209148753	4.157940122606189e-07	8.878970788666276e-06	0.0076108598050685	0.0002095133768164	5.792518697240732e-05	4.3895855065052555e-08	0.0015008633428112	0.0004447018429972	2.25259077379441e-06	1.9775972916510643e-07	0.0	0.0	0.0	0.0	0.0
1702.680234056109	-2.3139413153828627	2899119.9794453657	5.354324411035773	2150.620915980938	-1.2432464432849883	4625170.32425469	1.5456617187407735	1802.368175761825	-0.8968822624110544	3248531.0409990083	0.8043977926275715	1887.9363598570533	1216.403281343532	0.77191	13.730886	0.1943305363980534	0.0912373810950868	0.100420464	0.0397933586	-0.0888962046	0.0500542845	-0.0880059424	0.1186818727	0.1065265565	0.0715614682	-0.070252657	-0.0423098718	-0.0467026909	0.0789266289	0.0293407765	-0.0192375929	-0.0454384432	-0.0208002323	0.075030304	-0.0027131908	-0.0404053379	0.1105417645	0.0271392669	-0.0928239887	-0.0049963356	0.0192747989	0.0287430348	0.0448735019	0.0989911033	0.0873635635	-0.0072029277	-0.0187575381	0.0280427858	0.0113504245	-0.0631279614	-0.0763968079	-0.0510628849	-0.0620833688	-0.0079834025	-0.0902500767	-0.0890182117	-0.0173567225	0.1076393959	-0.0137724277	-0.0361905508	0.0253996931	0.0906711597	-0.0247534901	-0.0375553785	-0.0136377714	-0.0664643425	-0.0990916038	-0.0167496115	-0.069397846	-0.1038428868	-0.1258561112	-0.0503220378	-0.0437723487	0.0260423354	-0.072460037	-0.0902372462	-0.0422890417	-0.0072370775	-0.0243003592	0.037149696	-0.0908650594	-0.0511335482	0.1140950496	-0.0236108053	0.0254290069	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	-0.0284832114598998	-0.0624119120257659	0.0038952467627119	0.0008112933350693	0.0112816430229827	0.0118887015269706	0.000127275469298	0.0001413412239973	-0.0208024266594435	0.0477898108562869	0.0004327409549215	0.0022838660216796	-0.0034273140976465	-0.000447553907855	2.0030450043628206e-07	1.1746481923926444e-05	0.0080631134105406	0.0004522536054721	6.501379787123967e-05	2.0453332366251402e-07	0.0020458580692647	0.0005449947264535	4.185535239575487e-06	2.9701925186212536e-07	0.0	0.0	0.0	0.0	0.0
1700.2481879221407	-2.4320461339682424	2890843.900532523	5.914848397749874	2144.7528609812584	-5.868054999679771	4599964.8346872935	34.43406947926675	1803.310582193716	0.942406431891186	3251929.055851839	0.8881298828698766	1887.139180958028	1198.0737370584925	0.949262	16.885662	0.2006385633991826	0.111993453650739	0.0877905539	0.1173674301	-0.0265424977	-0.0321711365	0.0055746155	0.0407171358	0.1513680371	0.0100625195	-0.0879281436	-0.0285003998	0.1087921459	0.0376748838	0.0798610914	0.0163594457	-0.1030186982	0.1379511656	-0.0295609042	-0.0036999646	-0.0744815408	0.1808973086	0.0505617159	-0.15596406	0.1188346158	-0.1369710728	-0.0934256806	-0.0401979017	-0.1614223861	0.0429196453	-0.0071953248	-0.0684023271	0.0469983631	0.1043167746	0.0243340557	0.0019617244	0.046122257	-0.1857426126	-0.0163851774	-0.1483439239	-0.1307752386	-0.0002183865	0.2014209697	-0.1348536872	-0.0068235243	-0.0111591226	0.0806233733	-0.0314689073	-0.1468564386	0.0509818801	-0.0827261105	-0.0601742113	0.031421167	-0.0162578736	-0.1044848247	-0.0813532342	0.0180593977	0.0251795655	0.0500707698	0.1775299071	-0.1159565812	-0.0397101569	0.0127749532	0.0504570701	-0.1241245659	-0.0384794016	-0.0750291279	0.1358906877	-0.1233486167	-0.0022517335	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	-0.0226886055931032	0.0057946058667966	3.3577457151513585e-05	0.0005147728237593	-0.0774650506460403	-0.0887466936690229	0.0060008340715935	0.0078759756371834	-0.0310548857997616	-0.0102524591403181	0.0009644059320362	0.0001051129184238	-0.0033411982513752	8.611584627130032e-05	7.415938979022228e-09	1.1163605754992692e-05	0.0088889043595479	0.0008257909490072	7.901262071318965e-05	6.819306914623766e-07	0.0010408687700824	-0.0010049892991823	1.0834077965328485e-06	1.0100034914709303e-06	0.0	0.0	0.0	0.0	0.0
1703.703378430277	3.455190508136411	2902605.20167474	11.93834144751595	2144.362536821209	-0.3903241600496585	4598290.68932229	0.1523529499184714	1800.5726328292765	-2.7379493644396007	3242061.8060937524	7.496366722235213	1886.771455943828	1225.0653819668742	0.8836119999999998	15.717869	0.1691753195156539	0.0823457858688629	0.0983200149	0.1235950919	-0.0370160661	0.0386453874	0.0759952267	0.019415503	-0.0186382117	-0.0465084371	-0.0664093366	-0.0481729181	0.1033658169	0.0756108614	0.0633681423	0.0893277818	-0.1204260698	0.0296610732	0.0110637468	0.0337809587	0.0396663082	0.0861488559	0.0215869862	0.1743423234	0.1074094664	0.1364733281	0.0113146331	-0.1184457278	-0.0361654838	0.0955234849	0.0766804461	-0.0318522807	-0.0824372871	0.0864554133	-0.0197746869	-0.0430229891	-0.0106909853	-0.0884248091	-0.0118210331	0.1515295415	0.0022652582	0.0145706288	0.0235002598	-0.0708872382	0.2059482462	-0.0012177773	0.0797590787	-0.0580453998	-0.0898872427	0.0459315995	-0.115510484	-0.1026197592	0.0596931683	-0.0164180559	-0.1008146063	-0.1426357304	-0.0907541593	-0.0740880071	0.008246492	0.0984903848	-0.1468405838	0.0175536138	-0.0693390668	0.0190820107	-0.1210437246	0.1138095421	0.0146602618	-0.1040959537	-0.1099310456	-0.0465585148	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	0.0135229962101846	0.0362116018032878	0.0013112801051598	0.0001828714265006	-0.0334849551183111	0.0439800955277292	0.0011212422192753	0.0019342488026281	-0.0602458234254186	-0.029190937625657	0.0036295592402067	0.0008521108394649	-0.0029829828934611	0.000358215357914	1.2831824264552654e-07	8.898186942681557e-06	0.009146233444216	0.000257329084668	8.365358621609526e-05	6.621825781612192e-08	0.0016211780186798	0.0005803092485973	2.6282181682505616e-06	3.367588240076788e-07	0.0	0.0	0.0	0.0	0.0
1701.8300219045543	-1.873356525722784	2896225.423455656	3.509464672468139	2149.399241963371	5.036705142162191	4619917.101352714	25.36839868908305	1801.8296514307613	1.2570186014847875	3246590.0927750985	1.5800957644787716	1886.932796992088	1219.5924118672456	0.87158	15.50383	0.2886715599521217	0.128333424529168	0.0700024602	0.0855253312	0.002874513	-0.014071913	-0.0492093345	0.0625770721	-0.0780716075	0.0532436189	0.0736331684	-0.1288385801	-0.063941528	0.0956322034	0.0544843892	0.0352473307	-0.0715487129	-0.0420668496	0.1844648237	-0.114169011	-0.0033131024	0.1404945768	-0.0507432468	0.1198354693	0.1214656197	-0.0244673248	0.0271913355	0.0121921617	0.0117094887	0.088990714	-0.0067531946	-0.0803644575	-0.056030186	0.0293949212	0.0238907295	-0.1474327715	-0.1265660295	-0.0827467809	-0.0955122413	0.1746384112	-0.0294540956	0.0060303957	0.1112338155	-0.1123821988	0.0294438993	0.0933896595	0.0627400488	0.0101941524	-0.1671307419	-0.0156044314	-0.0526757394	-0.1114750067	-0.0011150155	-0.0667838677	-0.0811530727	-0.1378705697	-0.0337581068	-0.0540574625	0.0396831755	-0.0092476583	-0.1012908833	-0.1435733066	-0.0403522913	-0.0339944953	-0.1157139326	0.0680996146	0.0240310205	0.0510530842	0.0210486452	-0.024374049	-0.0821605138	-0.0255014167	0.1144838316	-0.1196080616	0.0	-0.0392045459437468	-0.0527275421539314	0.0027801937015946	0.0015369964226553	0.0016640474717632	0.0351490025900743	2.7690539882814977e-06	0.001235452383077	-0.0195588529821577	0.0406869704432609	0.0003825487299776	0.0016554295638507	-0.004497000301394	-0.0015140174079329	2.2922487115238573e-06	2.022301171073773e-05	0.0098408482710414	0.0006946148268254	9.684229469365852e-05	4.824897576456821e-07	0.0026147066792186	0.0009935286605388	6.836691018350358e-06	9.87099199312022e-07	0.0	0.0	0.0	0.0	0.0
1703.807878753413	1.9778568488586643	2902961.2877022047	3.911917714577125	2139.336684263469	-10.062557699901843	4576761.448635414	101.2550674638539	1805.285786137228	3.456134706466628	3259056.7696291087	11.944867109243164	1885.7984493333463	1213.3911282846618	1.088657	19.365246	0.3910811121704189	0.163546103366688	0.0387298042	0.2008898669	-0.0492325259	-0.1103449099	0.0305699461	-0.0087941666	0.0798154892	-0.042919378	0.0904157435	-0.0871185881	0.0430655228	-0.045378628	0.0714251021	-0.2811121586	-0.0449357254	0.0692509624	0.1528550999	0.0309429376	0.0390893026	0.0918139448	0.0004278482	-0.0428541287	0.0693546043	-0.0869576063	-0.0602068399	-0.048364725	-0.1053882325	-0.016764535	-0.1389098811	-0.1490304691	0.1951589873	0.0574434965	0.0590989567	-0.130937461	0.1133541964	0.062538091	-0.0935707653	-0.0357075295	-0.1048869003	0.1729888095	0.0549258426	-0.0846588455	0.1122577365	0.0102038264	0.0510507508	0.0954360421	-0.2845658938	0.0963181147	-0.1039178588	0.0541305611	-0.0971921026	-0.143597148	0.1087923511	0.0381101093	0.452076679	0.3461010145	0.2866319596	0.0280107748	0.2862194112	-0.1554086094	-0.087597613	0.0620983114	-0.0852574475	-0.0064536467	-0.0895502012	-0.0870823198	0.1857947615	-0.0486103433	-0.0847790013	-0.0187577183	0.1093123473	-0.1242126365	0.0	-0.1253180087554994	-0.0861134628117525	0.007415528477431	0.0157046033184434	-0.0861134570550774	-0.0877775045268406	0.0074155274859766	0.0077048903009595	0.0598305085197381	0.0793893615018958	0.0035796897497304	0.0063026707196786	-0.0028034349693235	0.0016935653320705	2.8681635339910638e-06	7.859247627225854e-06	0.0100517278200438	0.0002108795490023	0.0001010372321682	4.447018418745551e-08	0.0017631358936929	-0.0008515707855256	3.108648179628261e-06	7.251728027608576e-07	0.0	0.0	0.0	0.0	0.0
