global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1660.453579739832	-1.3157006156031912	2757106.090470823	1.7310681098986165	2059.166933783169	-9.123074060199087	83.23048030787746	4240168.461185978	1770.3304691098444	-0.2896156916542622	0.0838772488523767	3134069.969858682	1806.8576228289965	1285.3424699477728	1.106807	11.681008	0.1237812697659076	0.0732801257764085	0.1592702446	-0.0696489098	-0.0173372758	0.131105988	0.013475838	0.138411936	0.2360324759	0.1351348841	0.041642563	-0.1026436125	0.049531657	-0.031617859	-0.0516961583	0.125196893	0.0751731484	0.0329035605	0.1046357372	0.0527350448	-0.0368560959	-0.1414210265	-0.0448858103	-0.0188839212	0.0100308969	-0.1430505762	-0.1122383526	-0.017877735	-0.0337586789	0.1490744174	-0.2745257989	0.024310435	0.0083012659	-0.0002105972	-0.1371036989	-0.0436451162	-0.1579911246	0.0754876095	-0.1479333676	-0.0492656246	0.1091935051	-0.0915991138	0.1278769731	-0.0910229458	-0.0244634967	0.1140035036	-0.0993321672	0.0115323331	0.0658207781	-0.0220834423	0.2914142458	-0.0493584566	-0.0406294008	-0.100397186	0.0268132705	-0.0621551315	-0.0608436594	-0.0211319599	-0.0118548055	0.0406502642	0.0649248259	-0.051557474	0.1337512818	0.0821793457	-0.1233144971	-0.0393796148	0.1301732566	-0.1085329591	0.0534555505	-0.035632953	-0.0438433805	0.0040982775	0.195277113	-0.0875302333	0.1025223605	0.1270782505	-0.1118161852	0.018210665	0.042768762	-0.0244076656	0.0321841792	-0.0403332487	-0.0348641835	0.1575922535	0.0197418083	-0.255286771	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0001363351911578	-0.0068277730981947	1.8587284348033868e-08	4.661848548043125e-05	0.0551487071513037	0.0356196792713917	0.0012687615513968	0.0030413799004602	0.003848714698293	-0.0651065169565612	1.4812604828856576e-05	0.0042388585502149	-0.0003970306842084	-0.0002520051886981	1.5763336420299024e-07	6.3506615130765e-08	-0.000431971277609	-7.248158645359998e-05	1.8659918467915173e-07	5.2535803748306895e-09	-0.0001420852665218	-5.9233643500008176e-08	2.0188222962570944e-08	3.5086245222860603e-15	0.0	0.0	0.0	0.0
1659.7910994096108	-0.6624803302213422	2754906.493679364	0.4388801879301786	2065.133205282277	5.966271499107734	35.59639560106525	4264775.15555945	1771.9249768592333	1.5945077493888675	2.5424549628611515	3139718.1236175946	1809.2068857382967	1278.5124814295198	1.445414	15.254602	0.289679741842771	0.1996597462865007	0.2353340575	-0.0302289399	0.0726096823	0.0215021932	0.0427342493	-0.0358902944	0.2724053296	0.0767544615	0.0553823475	0.0179345374	0.1910102781	0.0070199243	0.047443792	0.0686678315	0.2293096181	-0.0266703404	0.029391003	0.0178145405	0.1821328482	0.0602362345	0.1418387057	0.04727257	-0.198543076	0.0139729789	-0.2424797056	0.1054681114	0.0196528874	-0.0335536567	-0.0895425389	-0.0674371148	-0.0623347208	-0.0383610403	-0.046924398	0.0962089248	0.1754859847	-0.2585759007	-0.1140666579	-0.2360366048	0.0565907335	0.0033717771	0.0780741045	0.032640943	0.1358663483	-0.0555766058	0.0216191332	0.3185537392	0.1908747062	0.1685658116	0.0386719973	0.0923678006	0.0153056184	-0.0379541387	0.100963179	-0.0579101198	-0.0039934878	-0.1469900397	-0.111361316	-0.1383038862	-0.0143177107	-0.1277316003	0.2317658216	-0.1439373595	-0.0730662126	-0.2404923144	0.047795319	-0.0025285377	0.1769706287	-0.1486749113	-0.0136058213	0.2107348941	0.0594657582	-0.381441589	-0.2022203753	0.1941542894	-0.1557334879	0.1383369991	0.0141584478	0.1453318759	-0.1047154127	0.076940263	0.0467553528	-0.1074629836	0.0233669572	0.1074800241	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0068426798613501	0.0067063446701923	4.682226768492622e-05	4.497505883541666e-05	0.0199572420996219	-0.0351914650516817	0.0012384392124837	0.0003982915122229	-0.0353867149070339	-0.0392354296053269	0.0012522195919116	0.0015394189363145	-0.0040639718729468	-0.0036669411887384	1.6515867384102725e-05	1.3446457681666191e-05	-0.0006747449095321	-0.0002427736319231	4.552806929394819e-07	5.8939036357132874e-08	0.0001191299631281	0.0002612152296499	1.4191948114902465e-08	6.823339620105e-08	0.0	0.0	0.0	0.0
1661.724742694356	1.933643284745358	2761329.120482624	3.7389763526408175	2066.940875524762	1.8076702424850737	3.267671705566045	4272244.582915069	1773.3556176702452	1.4306408110119264	2.0467331301328624	3144790.146722617	1809.643775070616	1286.316820316771	1.439514	15.192336	0.107502697546499	0.0707337805165606	0.194884677	-0.1172698456	0.0847750258	-0.0333408222	0.0144937781	-0.036074514	0.244967058	0.0374988864	0.0497398281	-0.0183007753	0.090039666	-0.0018906068	0.1171521351	-0.0104610582	0.1635180048	-0.0578124818	-0.0314578546	0.0313384	-0.0973935158	0.0056610155	-0.0145882903	0.1471321361	-0.0396734256	0.141388029	-0.103693704	0.0751256986	-0.0175607234	-0.0148088073	-0.0613789716	-0.029409268	0.0268610967	-0.1152409892	0.1340050748	-0.1879595293	-0.2492118584	0.0039551527	-0.0494402668	-0.1740840158	0.0653008398	0.0436503329	0.0001913003	-0.0218230569	0.0363775738	0.1311786679	-0.116646318	0.056579926	-0.1384600721	0.0812369941	0.0240315552	0.1257848649	0.0511708138	-0.1228834008	-0.0363497843	0.0196642738	0.2216745979	0.0928468901	0.1010467721	0.1809346429	-0.1765714775	0.1070628575	0.1947705612	-0.0742390769	-0.0526205262	-0.1182389399	0.0798678665	-0.0141355751	0.0944429233	-0.0005954715	-0.0538363454	-0.1160234751	-0.0532331225	-0.0193373706	-0.0902772871	0.1764621099	0.2048198813	0.225174587	-0.2039481932	0.2199350962	-0.1055645113	0.1613219061	0.182240229	-0.0158740468	-0.000293804	-0.1441947161	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0068664987677919	2.3818906441800194e-05	4.714880532808768e-05	5.673403040832307e-10	0.0304680600417697	0.0105108179421478	0.0001104772938129	0.0009283026827088	-0.0178879611238045	0.0174987537832294	0.0003199791531667	0.000306206383966	-0.002788858410973	0.0012751134619738	7.777731236454846e-06	1.6259143409068105e-06	-0.0006810965567094	-6.351647177299958e-06	4.6389251956140093e-07	4.034342186490252e-11	0.0004270509922706	0.0003079210291425	1.8237254999930405e-07	9.481536018817635e-08	0.0	0.0	0.0	0.0
1660.6141181632536	-1.1106245311025305	2757639.2494431203	1.2334868490867157	2064.457250836252	-2.4836246885097357	6.16839159337508	4261983.740530376	1771.4545468008166	-1.9010708694286225	3.6140704505900976	3138051.2113812864	1808.593853005945	1292.257452162151	1.420561	14.992304	0.2645621397802053	0.1171240124672388	0.0340022204	-0.1308333786	0.0203314503	-0.0573941279	0.0918069013	-0.0295667585	0.0542784765	0.0055162204	0.0646270878	-0.0679512399	0.0145414598	-0.0950803939	-0.009233213	-0.03680599	-0.0510511555	-0.1775191903	0.0507371416	-0.0950481098	0.1318499963	0.0534439155	-0.1019285673	0.0179078432	0.0444150169	-0.136194869	0.0210595531	-0.0267298591	-0.0211460355	-0.0288924656	0.011422144	0.1972054443	-0.1114258922	-0.0171816186	0.1149074542	0.0964199451	-0.0164596183	0.060726513	0.0476279628	0.0118554031	0.1760153202	0.0778424738	-0.0577124402	0.0208394102	-0.0103744733	-0.1368597106	-0.1023239285	-0.0937951913	0.0437113743	-0.1059589401	-0.0335733532	-0.1262071757	-0.030756157	0.033347305	-0.1764646449	0.0886957653	-0.0157464067	0.0321626356	0.0071066428	-0.1596297696	-0.0118379577	-0.1230071428	0.0625723334	-0.0268985757	0.1585848562	0.009551812	0.076132508	-0.0956304519	-0.1220345656	0.0263689451	-0.0343927629	0.1391366758	-0.0962476942	-0.0625880105	0.0659004766	-0.0954915383	0.0159517158	0.2015789466	0.0160979132	-0.0663352917	0.0082217553	0.0555246573	0.0730980578	-0.0263895179	-0.0570474359	0.1513667115	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0286175264929795	0.0217510277251875	0.0008189628225763	0.0004731072071018	-0.0300501723580026	-0.0605182323997723	0.0036624564527928	0.0009030128587456	0.0444264248743309	0.0623143859981353	0.0019737072271145	0.0038830827023246	-0.0010260535673411	0.0017628048436319	1.0527859230533971e-06	3.1074809167320877e-06	-0.0007479272511705	-6.683069446109999e-05	5.593951730434602e-07	4.466341722152901e-09	-0.0001428833427786	-0.0005699343350492	2.0415649643586906e-08	3.2482514626797375e-07	0.0	0.0	0.0	0.0
1657.857843330351	-2.756274832902591	2748492.6286919625	7.597050954492205	2059.123660383553	-5.3335904526989	28.44718711712085	4239990.248751363	1770.151290928155	-1.3032558726615662	1.6984758696268605	3133435.5927746138	1806.807516905036	1284.0113492934086	1.087238	11.474481	0.1027013986273383	0.0431609952110211	-0.0090344091	-0.0871823854	0.1063733239	-0.1415819236	0.1126905296	0.0448333244	-0.0190364491	0.0583630422	-0.0186000403	-0.0347302147	0.007341479	-0.0586148997	0.059590169	0.068394847	-0.0183969255	-0.1980200096	0.0482930433	-0.0746820023	0.0224634314	0.0306383033	0.0597114864	0.0022674641	-0.1118561595	0.0370824912	0.070198864	-0.0115178056	0.1165013221	0.0508664588	-0.1055420287	0.1166981995	-0.1316244852	-0.0433538012	-0.0568801594	0.0162313849	0.0608689729	0.198183385	-0.0580350792	0.0142765942	0.1641718536	0.0956652678	-0.013559771	0.0559764103	0.0301837364	-0.0448669462	0.0789888502	-0.0307709155	0.026586699	-0.04305371	-0.0708710186	0.0631484842	0.1307025199	0.0816186678	-0.0109290643	0.1815181949	-0.0253095698	0.104651387	-0.0409049929	-0.0703950821	0.0531257059	-0.1140952737	0.0482937365	-0.083834078	0.0886773292	0.0678392285	0.0549058788	-0.0806184133	-0.0877062314	0.0769698888	-0.0771423623	-0.0841154862	-0.1512623242	0.0010426337	0.1699688345	-0.0973225215	-0.002455585	0.1211229321	0.0881236341	-0.0777414806	0.059757736	0.0291389435	-0.1016248379	-0.0166732401	-0.0004586167	0.0425294126	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0115809445906052	-0.0170365819023743	0.0001341182776106	0.0002902451229163	-0.0079857723022485	0.0220644000557541	0.0004868377498203	6.37725592633593e-05	0.0527880860517058	0.0083616611773748	0.0027865820290022	6.991737764521858e-05	-0.0015119657329443	-0.0004859121656032	2.2860403775977944e-06	2.361106326811917e-07	-0.0004321211527549	0.0003158060984156	1.867286906582236e-07	9.973349179648365e-08	0.0001601735030393	0.0003030568458179	2.5655551075880643e-08	9.18434517970944e-08	0.0	0.0	0.0	0.0
1655.6571322486254	-2.200711081725558	2741200.5395657425	4.843129265229676	2052.212664198601	-6.910996184952182	47.76186826842362	4211576.81909712	1770.0657326488538	-0.0855582793012672	0.0073202191569936	3133132.6978977234	1806.493363897924	1288.3144899652807	0.963605	10.169691	0.1490525242714978	0.0734482929133145	0.0085586598	-0.0827595114	0.0829566695	-0.0630885191	0.1544023108	0.1368319361	-0.0052911745	0.0303360604	-0.0668362439	-0.0122574649	-0.0651876045	0.0331487392	0.0454407914	0.0621276963	-0.0633502811	-0.1024793734	0.0433110888	-0.1252482826	0.1787571789	0.1121016281	-0.292825899	0.0096942999	0.0172079352	0.0385760976	0.0836588971	-0.1223122509	0.0699827293	0.0227112614	0.0257280383	-0.1297803135	-0.1184307597	-0.0511199878	0.0975150325	-0.0072028802	0.0723862822	0.0080195204	-0.0526963977	0.0477900325	0.1227635701	0.1091700991	0.0015709736	-0.0077591356	0.0961218309	-0.1082524831	-0.1217376257	-0.2073851519	0.0529067061	0.0935339563	-0.1045551033	-0.0933360238	-0.0576014526	0.0805107986	0.1977746586	0.0646319789	-0.0958594487	-0.017037247	0.1516870668	-0.0765562231	-0.0077890292	-0.1368038836	0.0414856721	-0.0510320535	0.0094638282	-0.0150856499	0.0958365338	-0.1219117112	-0.1572207554	0.1177304146	-0.0710789823	-0.0100030545	-0.1692967256	-0.1806002849	0.1310035602	-0.2268968614	-0.0736227458	0.0359309152	-0.0744748803	-0.0229844298	-0.0934580768	-0.0924807692	-0.1109792505	0.0846978414	0.0424070901	0.1380373405	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0287437738403184	0.0171628292497132	0.0008262045345833	0.0002945627078548	0.0453441097827322	0.0533298820849807	0.0028440763231979	0.0020560882919884	0.0111979525407264	-0.0415901335109794	0.0001253941411043	0.001729739205461	-0.0014620035927704	4.9962140173900015e-05	2.1374545052735577e-06	2.496215450756433e-09	-4.489617083280884e-05	0.000387224981922	2.0156661554487553e-09	1.4994318662456381e-07	-0.0001420329633812	-0.0003022064664205	2.0173362686845303e-08	9.13287483463648e-08	0.0	0.0	0.0	0.0
1655.8141460246168	0.157013775991345	2741720.4861752307	0.0246533258510602	2050.8964056256173	-1.31625857298377	1.732536630953271	4206176.066608076	1768.4984328773828	-1.5672997714709709	2.4564285736529574	3127586.707089759	1805.1232261870489	1281.9792609873398	1.03903	10.965703	0.0963996089517489	0.0496733022207467	0.0301611805	-0.1145040097	0.0489803473	-0.0640609043	0.1370584745	0.2040097767	0.0347946076	0.0696430721	0.0131183026	-0.0252403412	-0.0634947246	0.1318727202	-0.0631539314	0.098526809	-0.0401341392	0.0260314433	-0.0352793074	-0.0999659286	0.1118188165	0.0165598023	-0.0937689435	0.023735945	0.1229054307	0.173583568	-0.0219289084	0.0230607626	0.0786973006	0.0803002492	0.0454596382	-0.2551630197	0.0030971111	0.0158177334	0.1396196243	-0.017837206	-0.1223424072	0.1029730308	-0.0975880507	0.0344337178	0.0747144459	0.025146199	0.0362597334	-0.0691050347	0.1267585146	-0.089767324	-0.0220645808	-0.1367223027	-0.1111007166	0.1300459894	0.0299469376	0.0646893219	0.0771771766	-0.0211888153	0.1469686667	-0.1360034543	-0.0600795347	0.0155179852	0.2186134834	0.0354777742	-0.2291935631	0.0396596252	0.0463506389	-0.0149654541	0.0192000046	0.0120284833	0.0577787241	-0.0329459871	-0.0057410923	0.105929962	-0.1973189499	-0.0622085188	-0.0972427844	-0.0182198582	-0.0323102767	-0.1188384105	0.1460989305	0.0341568135	-0.0828986535	-0.1304562619	-0.0424058459	-0.0977906117	0.0597876724	0.1937133636	0.0385058956	-0.0292828556	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0085047563202351	-0.0202390175200833	7.233088006657886e-05	0.0004096178301782	0.0056349165322728	-0.0397091932504594	0.0015768200286023	3.175228432568132e-05	-0.0063464953329344	-0.0175444478736608	4.027800301095813e-05	0.0003078076511916	-0.001289989162893	0.0001720144298774	1.6640720403813828e-06	2.958896408604697e-08	0.0001610916665666	0.0002059878373994	2.5950525037204628e-08	4.243098915648529e-08	-0.0001418962245071	1.3673887410000588e-07	2.0134538529369327e-08	1.869751969013726e-14	0.0	0.0	0.0	0.0
1655.4811771842426	-0.3329688403741784	2740617.9280113257	0.1108682486601251	2053.7246797057405	2.828274080123265	7.9991342722971	4217785.060032447	1769.0551882374043	0.5567553600214978	0.3099765309126677	3129556.259029678	1805.456439379202	1289.6830136350063	1.01259	10.686665	0.0750862740387967	0.0381407353814688	0.0628211126	-0.1253961647	0.0242657602	0.0454945239	0.0884823853	0.1304604132	0.0494411032	0.0598485676	0.0081743068	0.0315655411	0.037455303	0.0722172355	-0.0118246083	0.0974706702	-0.0222610922	-0.0507548678	0.0674804313	0.08399043	0.0262383033	-0.1345502742	0.021738018	0.1715822841	0.1304741527	0.0320512784	0.0407132828	0.1165672486	0.1149183829	0.0138592088	-0.0526527607	-0.0660353461	-0.0052124028	0.0920225874	0.056494047	0.1470577354	-0.1396579354	-0.0524324619	-0.0971168073	0.0116051485	0.1258805474	-0.0268019357	0.1003149961	0.0157018617	0.0622347666	0.0165961844	-0.0875483223	0.0022069807	-0.163214908	-0.1392263137	0.0554928817	0.1116197182	0.1129612619	0.0423874216	0.0153396517	-0.0970678603	-0.0446318703	-0.1072698796	-0.0341080603	0.1262056002	-0.2170558328	-0.0520499428	0.0602476501	-0.0196892735	0.0189829381	-0.0375844728	0.0606953863	-0.1213111273	-0.0345801751	0.1170636205	-0.1335022091	0.0518702178	-0.1159818358	-0.0619818769	-0.0051955445	-0.1205851763	0.1064345654	-0.1301466765	-0.1267480228	-0.1599684885	-0.0162113328	-0.0305438391	0.0259610815	0.1529896006	-0.0204843748	0.076154101	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0287500164323688	0.0202452601121337	0.0008265634448614	0.0004098705570079	0.0257395975392142	0.0201046810069414	0.0004041981983908	0.0006625268814807	-0.0062611728984478	8.53224344866e-05	3.920228606425723e-05	7.279917826720149e-09	-0.0013929904908762	-0.0001030013279831	1.9404225076715164e-06	1.0609273566302737e-08	-0.0001211156803884	-0.0002822073469549	1.466900803594506e-08	7.964098667537974e-08	0.0001659153102594	0.0003078115347665	2.7527890178472964e-08	9.474794093530825e-08	0.0	0.0	0.0	0.0
1655.4114350185566	-0.069742165685966	2740387.019190197	0.0048639696745687	2055.3224803003773	1.5978005946367375	2.552966740221512	4224350.498028095	1769.1966155521454	0.1414273147411222	0.0200016853548844	3130056.664481166	1805.1917804611635	1280.3155380832666	1.269561	13.39868	0.2069645131054503	0.1178223862189369	0.1404161973	-0.0302264764	-0.01184377	-0.0482450534	0.0231253687	0.0981940819	-0.0323065474	0.2172338065	0.082267647	-0.0037358223	0.0993007072	-0.0495393008	-0.0426623043	0.0904312215	0.0266243532	-0.1050119969	-0.0778900952	-0.0434756267	0.2088836836	0.0645000208	0.0435479051	-0.1192746563	-0.0892337969	-0.1180082489	-0.1327288651	0.0474971243	0.0822311865	-0.070342525	-0.0650252594	0.0406557484	0.000969703	0.1558473145	-0.1526494022	-0.1257253594	0.0581188864	-0.1150456726	-0.1151622867	-0.0133166803	0.0457206008	0.0930763175	-0.0934711117	0.1014245884	0.051845257	-0.2134746798	-0.0725457327	0.0968676993	0.2182428751	-0.0340288005	0.0883422439	-0.0245155365	0.1663708213	-0.0535725483	-0.0541377495	-0.023772134	-0.0078038086	-0.1065866038	-0.1537182535	0.0152692515	0.0411196341	0.0674774418	0.1395144366	-0.1211469384	0.0885667686	0.0337328766	-0.0442159863	-0.1634069878	0.0765923849	-0.0942228065	-0.0794690615	0.0734649981	-0.2026592062	0.1388502341	-0.1234400291	0.1379967841	0.0739180528	-0.1662963565	0.047214789	-0.0902408389	0.0868731604	-0.0785768109	-0.1202088203	-0.0440961308	-0.0476438615	-0.0623778446	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0288663544914555	0.0001163380590867	0.0008332664216263	1.3534543992060817e-08	-0.024108560340835	-0.0498481578800492	0.0024848388440343	0.0005812226817076	0.0700099791033466	0.0762711520017943	0.004901397174051	0.0058172886276808	-0.0024799217601471	-0.0010869312692709	6.150011936451091e-06	1.1814195841188505e-06	-0.0003365932062111	-0.0002154775258227	1.1329498646746809e-07	4.643056413467234e-08	0.0004780838184562	0.0003121685081968	2.2856413746966082e-07	9.744917750981561e-08	0.0	0.0	0.0	0.0
1656.0259573287444	0.6145223101877946	2742421.9713465846	0.377637669718544	2059.760291614752	4.437811314374812	19.6941692619931	4242612.458912889	1768.5237509798842	-0.6728645722612328	0.4527467326042917	3127676.25777996	1804.1723595850967	1283.5670199736703	1.363979	14.39515	0.2948065091305474	0.1357324457218587	0.1373004144	0.1725201286	0.094868912	-0.0092389729	-0.050923876	-0.005392572	-0.0068587413	0.2278210891	0.0589842822	0.1089456188	0.1073053872	0.0325822586	0.1903295115	0.1567588742	0.0737782581	-0.0172928434	0.1117621243	-0.0049515422	-0.0225951365	-0.0513744483	-0.0050689526	-0.0475861847	0.1337325769	-0.0393755964	-0.1038036972	0.3168322381	0.0003739168	-0.138291054	-0.0710728555	0.0981246647	-0.0758230778	-0.0527588087	0.071765964	-0.0730088661	-0.0691651964	-0.019785114	-0.1744361452	-0.0072985644	0.0186195731	0.0631841375	0.1056890283	0.0638243807	-0.1820859049	-0.0908220951	-0.0793583565	0.0861854992	-0.0643345226	-0.0854768402	0.126348754	0.1214290996	0.037563315	-0.2089287769	-0.1556767551	-0.0131964676	0.1324719765	-0.0489618404	0.0832716662	0.0112070108	-0.0393980361	-0.0146391029	0.1532036883	-0.2474179557	-0.0815226821	-0.0570371014	-0.1349838328	-0.1337154487	0.0236282154	-0.1912161749	0.087483655	0.0132398882	-0.2727292545	-0.0310320271	-0.0120598401	0.1458035203	0.082265343	-0.3519092608	-0.0030039796	-0.1214586156	0.0785777283	0.031435445	-0.0102573854	-0.2780010021	0.0791542035	0.0664025545	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0468743275029908	0.0180079730115353	0.0021972025788576	0.0003242870919841	0.053781736895587	0.0778902972364219	0.0060668984035781	0.0028924752235061	0.0262111118296815	-0.043798867273665	0.000687022383348	0.0019183407744561	-0.0047139598062888	-0.0022340380461416	2.222141705530634e-05	4.990925991608623e-06	-0.0001026229395924	0.0002339702666187	1.053146773058538e-08	5.4742085661625567e-08	0.0011122629378743	0.0006341791194181	1.2371288429687692e-06	4.021831555059169e-07	0.0	0.0	0.0	0.0
1655.3944960592069	-0.6314612695375672	2740330.9375831154	0.3987433349259961	2058.295185746818	-1.4651058679341986	2.1465352042552213	4236579.071668527	1766.6542927229486	-1.869458256935559	3.494874174424538	3121067.389996422	1804.2223129698004	1311.467051314605	1.576751	16.640705	0.3365744984387807	0.1895940217336999	0.0075630123	0.1514919374	0.171680998	0.190173155	0.1053479486	-0.0466508419	0.0020447907	0.0284061971	0.1225611055	0.0458092386	-0.0354693649	0.0088391877	0.432069037	0.1344018338	-0.1086591474	0.0427284006	-0.0723588264	-0.1256858304	-0.0055814857	-0.0618666289	0.1200875251	0.0825939584	0.09891026	0.0662125508	0.0386553255	0.0771218402	0.0774789456	-0.1240724816	-0.0041049928	0.0101727085	0.3286023699	-0.0004328446	-0.083006961	-0.0829939611	0.0009342143	-0.1186823823	-0.057616171	0.1396130572	0.0482634615	-0.0558121873	-0.0481442863	-0.1658073898	0.0138861639	-0.0320662421	0.1432775787	0.0703776721	-0.1331980594	-0.0748088334	-0.1037882321	-0.053418922	0.0738631102	-0.0166218364	-0.0183697531	-0.2452509589	0.2412648042	-0.1447222231	-0.0261595109	-0.031883601	0.1394382214	0.0800198822	0.003729274	-0.0748688562	-0.0241283668	-0.0959626671	-0.1007645951	0.188185706	-0.0077391677	-0.0867865533	-0.0922226017	-0.044947637	-0.0601005569	0.1098589166	0.1877210051	0.0925146845	0.1311971885	0.0206037258	0.1053706252	-0.1391664972	-0.2060116684	0.1151164912	0.2016162143	0.1544332576	-0.0439836682	-0.0155372236	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0297279581837131	-0.0171463693192777	0.0008837514977725	0.000293997980833	0.0029993070931766	-0.0507824298024104	0.0025788551766367	8.995843039179465e-06	-0.1037027580878913	-0.1299138699175728	0.0107542620350357	0.01687761359696	-0.0024039784629724	0.0023099813433163	5.779112450435144e-06	5.336013806469838e-06	-7.131606538890445e-05	3.130687420349555e-05	5.085981182554495e-09	9.801203723934952e-10	0.0006789145674038	-0.0004333483704705	4.609249898330889e-07	1.8779081018943777e-07	0.0	1.0	0.0	0.0
