global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
955.8722350247382	0.9790989381939426	0.9586347307725056	913691.7296911884	1357.496389871811	7.546891715022184	1842796.448515	56.95557455827048	1003.4358539526012	0.4257429482278212	1006883.512997586	0.1812570579657172	1098.2328592977617	784.7291263885498	1.293891	17.03569	0.07122647628263	0.0613985431906191	0.0171114738	-0.1392814441	-0.0690478405	-0.1094786087	-0.0636069082	-0.113689494	0.0249234756	-0.1095623772	0.0789524747	0.1066417365	-0.0090632431	0.1010898501	0.1190649385	-0.1206002551	-0.0660584921	-0.1350113264	-0.0262588221	0.0333682473	0.0585311001	-0.0691612439	-0.1501835266	0.0804178992	-0.0180249634	-0.0564040018	0.0381650039	0.0156591302	0.1084572803	0.0344660782	-0.0353786282	-0.0265269745	-0.0508350571	-0.1407495016	-0.0869369996	0.1215175771	0.0204258624	0.1159579359	-0.0017439027	-0.1034549923	0.0076707649	-0.1792049949	0.0273217809	-0.084233225	0.1075163442	-0.1624556641	0.010369374	-0.0840506676	0.1139857548	-0.1496620256	-0.0635058263	-0.0081471101	-0.0667987778	0.0492892992	-0.0347411824	0.2125958085	0.0112002277	-0.0157904955	0.1235961608	0.066787314	0.0970994129	-0.0268532293	0.0767086138	0.0418343361	-0.0768509457	0.0235022976	-0.1638205628	-0.0840899721	-0.2397742688	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0	0.007364120299357	0.0031338033287227	9.820723303113476e-06	5.423026778340183e-05	-0.1004665007746865	-0.0605636495634768	0.01009351777791	0.0036679556484476	-0.0579159218087284	0.0035528702061355	0.0033542539989547	1.262288670164534e-05	0.0001410386486165	-7.900049301390002e-05	6.2410778964392665e-09	1.9891900403568555e-08	0.0002799805421591	1.1012001299975233e-08	7.838910398770356e-08	1.212641726306562e-16	-0.0002760192405862	5.115586707000021e-07	7.618662117378258e-08	2.616922735683532e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.1096530117004	-1.762582013037786	3.1066953526843344	910325.2299701072	1349.7260997661415	-7.770290105669574	1821760.54438992	60.37740832626648	1003.256091927791	-0.1797620248102021	1006522.7859902242	0.0323143855638637	1097.3095346196078	766.9166422157288	1.29228	17.014477	0.0916711160649186	0.0532809652998628	0.0199724817	0.0376241879	0.033073714	0.049063559	0.0160945531	-0.0662482071	0.03491604	0.0349483571	-0.1636665074	0.0573163969	-0.0458450517	0.1748793818	0.0626299846	-0.1346875782	0.0753735996	0.1115576443	0.0268511693	-0.0960079184	0.101213647	0.0183454792	0.0311594626	-0.1269334281	0.0526341168	0.0223647791	-0.0003663034	0.0804217148	-0.0180069644	-0.0295320446	-0.0576596955	-0.0416136923	-0.0785934983	-0.1713456665	-0.0201737533	-0.0639947421	0.0491158437	-0.153730786	0.0398120903	0.0368708979	-0.011341901	-0.0335430608	-0.043753214	0.0873046041	-0.0314264409	-0.05000781	-0.1168794945	-0.055054521	0.0860833232	-0.0050131447	0.0177704274	-0.0039952412	-0.0752125576	-0.1763348002	0.0757713221	0.0490821648	0.0599825913	-0.0645138052	-0.082063442	-0.1359028478	-0.1306889239	-0.1157229327	-0.2305110953	0.073680203	0.0901200328	0.1043786794	0.1177120075	-0.0447077118	-0.0355301516	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	0.0	0.0042361257732324	-0.0031279945261246	9.78434975546546e-06	1.7944761566643803e-05	-0.0535661183560591	0.0469003824186273	0.0028693290357353	0.0021996458710134	-0.0445485324378154	0.013367389370913	0.001984571742363	0.0001786870985935	-0.0002119906123062	-0.0003530292609227	1.2462965906762778e-07	4.494001970595759e-08	6.752925692432576e-05	-0.0002124512852347	4.560200540751599e-09	4.51355485979074e-08	-0.0002759927917586	2.6448827600007285e-08	7.617202110270596e-08	6.995404814149072e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.689183173498	-0.4204698382023935	0.1767948848379469	909523.0581021338	1348.183829533114	-1.542270233027466	1817599.6382145728	2.3785974716825944	1001.9009855850884	-1.3551063427025838	1003805.5849163716	1.8363132000327724	1095.074404365465	776.1820006866456	1.133432	14.923045	0.0961104099824592	0.0628007907047896	0.0335549192	0.0187740579	-0.0430361282	-0.0365012148	0.0720351683	-0.0737851576	0.074446657	0.0165642993	-0.1190026376	0.0957829556	0.0414376452	0.1549960662	0.123635182	0.0526192715	-0.142678847	-0.1212644611	-0.0375581262	-0.1121745615	0.03780998	-0.0389921457	-0.0790774416	0.0494482198	0.0558488452	-0.0163164544	0.0002684633	-0.0036496319	0.0091341418	0.2282456116	0.0374706517	-0.0781086154	-0.0704136748	-0.1960997692	0.0476910313	-0.0616759199	0.0105820758	0.1346241136	0.085646133	-0.0998599656	-0.0184509374	0.0136228083	0.0506886601	-0.0553470265	0.087723694	-0.0187247444	0.0096489445	0.0595266441	0.1676162587	-0.2017549188	-0.023511238	0.0268056349	0.022598727	0.0135908607	-0.0137318144	-0.0465511111	-0.0173884379	-0.0235905725	0.0134527275	0.1207230445	0.0448153674	-0.0431873972	0.1587371331	0.0615274519	-0.082023959	-0.1165876576	0.051419115	-0.1974837826	-0.129669484	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	0.0147848066079916	0.0105486808347592	0.0001112746673536	0.0002185905064357	0.0043103153971486	0.0578764337532077	1.857881882289629e-05	0.0033496815839894	-0.0606581828746186	-0.0161096504368032	0.0036794151496506	0.0002595208371959	-8.000441749712322e-05	0.000131986194809	1.7420355620179568e-08	6.400706819053996e-09	-3.198895992118089e-05	-9.951821684550666e-05	1.0232935568389175e-09	9.903875484109284e-09	-0.0002760012792578	-8.487499199988369e-09	7.61767061519421e-08	7.20376426698032e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.3655884933136	0.676405319815558	0.4575241566747872	910813.6765001888	1350.6412742266516	2.4574446935375818	1824231.851644593	6.03903442179602	1001.6880494490914	-0.2129361359969834	1003378.9484091254	0.0453417980133258	1095.491712414869	771.7794136962891	1.04116	13.708161	0.1254397327264253	0.1025600052744643	-0.0274207611	-0.0567862981	-0.0253301727	-0.058576385	-0.0193935382	-0.0383953241	-0.0557504685	-0.1551474766	-0.0423726251	0.1509123466	0.0381689043	0.1445562843	0.1088789568	-0.133129564	-0.0121351603	0.0068746472	-0.0320029518	-0.08998282	-0.0367267996	0.0561568899	-0.0728576776	-0.1099483744	-0.1602339323	-0.0511306668	-0.0831916187	0.0368337697	-0.0001939017	-0.2090794032	0.0290255506	-0.0427601611	-0.1010970536	-0.1318222594	-0.1571729234	0.1179878789	-0.0084613527	-0.0046339209	0.0105011263	0.011944288	0.163414088	0.0093563803	-0.1137378323	-0.0726081678	-0.0410003819	-0.1012814552	-0.067947001	-0.1206750978	0.0774604547	-0.0558436464	-0.0347337592	-0.0487944529	-0.1085478605	-0.0714447137	0.0695476875	0.079372184	0.0243120281	0.0132463136	0.0467372274	-0.1300275216	-0.0721655364	-0.0122884547	-0.1158458756	-0.0019993538	0.0361752675	0.0217438405	-0.2296677577	0.0129783535	-0.1337185919	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	0.0130426307346311	-0.0017421758733605	3.035176773719423e-06	0.0001701102164799	-0.0956160445372944	-0.099926359934443	0.0091424279729578	0.0099852774097478	-0.0606778632251376	-1.96803505190038e-05	0.0036818030855685	3.8731619655085293e-10	-0.000350988694247	-0.0002709842767498	7.34324782456538e-08	1.2319306348921404e-07	0.000107037033693	0.0001390259936141	1.1456926581796416e-08	1.9328226900410266e-08	-0.0002109812182598	6.5020060998e-05	4.451307445838936e-08	4.22760833218364e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.686587592454	-0.6790009008595916	0.461042223368137	909518.1073537394	1347.4798279441738	-3.1614462824777547	1815701.8867164603	9.994742596992417	1002.2435342982196	0.55548484912822	1004492.1020425864	0.3085634176110013	1096.32356390192	766.936329498291	0.932708	12.280256	0.1576393647158778	0.1020445139607192	-0.0126321159	-0.0014953511	0.0294078268	0.0224409033	0.0627414823	-0.0447622169	0.0352134608	0.0637130324	-0.10858531	0.0671590603	-0.0136133858	0.1819105394	0.0669280664	0.0272658093	-0.1064889261	0.1068726824	0.0347475207	-0.0774455746	-0.0412802084	-0.0703041199	-0.0706134835	-0.1931756655	0.0042838869	-0.0596814683	0.0554861501	-0.0406680607	-0.0243939094	0.0038352813	-0.0230763377	-0.052290233	-0.0666872911	-0.166916915	0.0654905541	-0.0859805181	-0.0369680015	-0.061169	0.0362811668	3.49907e-05	0.0350681022	-0.1260055966	-0.1910615157	-0.0378578708	-0.0834888977	0.0583084193	-0.0802087017	0.023201701	0.1268930681	-0.1334734757	0.0626813879	0.0701283366	-0.0656976271	-0.0962080912	0.0924387996	0.0591411247	-0.0090600006	-0.0021072313	0.0673472856	-0.053172088	-0.1292075151	-0.0708382098	-0.0207656207	0.118776982	-0.0176164263	0.1484067563	0.0229555125	-0.0070398006	0.0805742876	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	0.0126897352242281	-0.000352895510403	1.245352412625939e-07	0.000161029380061	-0.0010816032345672	0.0945344413027272	1.1698655570262295e-06	0.0089367605924187	-0.02855431233003	0.0321235508951076	0.0008153487526409	0.0010319225221105	-0.0005960268487881	-0.000245038154541	6.004369718090799e-08	3.5524800447627256e-07	-0.000194917452019	-0.000301954485712	3.7992813101579174e-08	9.11765114415984e-08	-0.0002765581181595	-6.557689989970003e-05	7.648439271992397e-08	4.300329800455277e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.7840682207772	-0.9025193716768172	0.8145412162519169	907797.4806553344	1354.0179247084495	6.538096764275679	1833364.5404317763	42.7467092990321	1000.9166262419328	-1.3269080562868112	1001834.092687533	1.7606849898388433	1095.6715565535455	772.0870397491456	1.020389	13.434689	0.0357543607406306	0.0164842470163657	-0.019874325	-0.0445371826	-0.1153288082	-0.1566819283	-0.0484194108	0.0004596205	0.0648160283	-0.1057869509	-0.037083549	0.1569174491	0.0134181573	0.1954593991	-0.0012161109	-0.0269261604	-0.104132239	0.0431966575	-0.0693785297	0.1004629151	-0.0293053125	0.0062431524	-0.0493617853	-0.0061907938	0.0020553571	0.0064474593	0.0351208439	0.0395411139	-0.0098885563	-0.077978233	-0.0056200027	-0.0420363611	-0.171264138	-0.0873407331	-0.0408760327	0.0283325603	-0.0157313684	0.0354032116	0.0534826248	0.056579668	-0.08346987	-0.0714235458	-0.0767460215	0.0043808927	-0.0527839014	0.0499435348	-0.0487355758	-0.0387977342	0.1006458208	-0.1402566436	-0.0485728177	-0.083830108	-0.0365089247	0.0015331235	-0.07064527	-0.0162988775	0.1055865206	-0.0557805345	-0.082816243	-0.1717504271	-0.192061768	-0.1579816996	0.1258486341	-0.0248120292	-0.0132517575	-0.0432728506	-0.0926862526	-0.0308653743	-0.0541414521	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	0.0219799504978936	0.0092902152736655	8.630809983104773e-05	0.0004831182238898	0.008550762873412	0.0096323661079792	7.311554571732106e-05	9.278247683814635e-05	-0.0265990983418902	0.0019552139881398	0.0007075120326015	3.822861739417556e-06	-0.0004800075912024	0.0001160192575856	1.3460468130737002e-08	2.304072876119304e-07	-6.894696136727774e-05	0.0001259704906517	4.753683481780889e-09	1.5868564515035645e-08	-0.00022101655898	5.554155917950003e-05	4.884831934335981e-08	3.084864796089904e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.7605231954068	-6.023545025370368	36.2830946726641	896355.4882812405	1353.7921733935343	-0.2257513149152146	1832753.2487415893	0.0509636561859484	998.4213890186254	-2.495237223307413	996845.2700498812	6.226208800578888	1094.038602400292	762.0874637413025	1.340121	17.644367	0.1121581689452846	0.0586081823985591	-0.1032906222	0.0446792841	0.0418180918	-0.2352429221	-0.0297895321	-0.0269524477	-0.0582977976	0.0134481471	-0.100393211	0.1108067651	0.1269359726	0.1494843207	-0.0535037701	-0.0808543149	-0.1421713867	-0.1513797472	-0.064315605	-0.0068949713	0.1580876668	-0.052359078	0.1124635493	-0.2824011878	-0.0064990705	-0.0212311259	0.0479422395	0.0290767654	-0.0496436308	-0.0334603047	0.0600214777	0.092400725	-0.1508736303	-0.1199397012	0.0515700897	-0.0788618425	0.0129394655	0.1596455897	0.0126384045	0.064331941	0.0102476553	-0.2412227005	-0.0535630748	-0.0159196732	-0.0185553007	0.0643325561	0.0850427374	0.0091907194	0.1179066817	-0.1777500218	0.1897363169	-0.0663343579	-0.1382054131	0.0238521186	-0.0139725397	0.0591568741	0.1150631908	-0.0208159547	-0.0186087251	-0.1001740073	-0.1490696949	0.0746300174	-0.016114334	0.1582608685	0.2149762553	-0.0756329723	0.2798360621	0.1585456765	-0.184383312	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	0.0221435697521741	0.0001636192542804	2.6771260371306817e-08	0.0004903376813693	-0.004187549604623	-0.012738312478035	1.753557169117824e-05	0.000162264604788	0.0179039225075428	0.044503020849433	0.000320550441156	0.001980518864725	0.0005039822124818	0.0009839898036842	9.682359337544704e-07	2.539980704980502e-07	-0.0001250695572074	-5.612259584012225e-05	1.56423941400551e-08	3.1497457638337075e-09	-0.0002759684867264	-5.495192774639999e-05	7.615860566605922e-08	3.019714363045565e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.6954184765664	6.934895281159584	48.09277256064946	909534.9512231932	1340.5566900102924	-13.2354833832419	1797092.2391313512	175.1780203880724	1002.4664787403052	4.045089721679801	1004939.0409979868	16.362750856439572	1093.0637695610717	739.6471828632355	1.614391	21.255468	0.1493503126640022	0.0800265271111914	-0.0839775679	0.2039375881	-0.0563328056	0.1622555093	0.2017301767	0.1221923934	-0.026701787	0.0714052862	0.0392317421	0.1430052594	0.0301771892	0.0584513907	0.1679941764	0.0671478442	0.0868099181	0.0010666024	-0.0308127938	0.0171320969	0.0275238953	-0.0417421452	0.0691672666	-0.0260098301	0.0720811207	-0.0902806086	0.1413604618	0.0991620137	-0.2677424488	-0.1498272699	0.1037317925	-0.1479134469	0.094554635	-0.0974469784	-0.081645509	-0.1424361158	0.1031250205	-0.0173771351	-0.0380091238	-0.0076638687	-0.025691062	-0.0549500493	-0.0851904204	0.1233290218	0.1405934977	-0.0135255038	-0.0332072757	-0.1551144402	0.0729781819	-0.0299945726	0.003113981	-0.0599046136	0.0714817003	-0.2136015659	0.1359285585	-0.1202707308	-0.1297690773	0.0739007083	-0.1602862173	-0.1552441592	-0.1219850378	0.0983351867	0.2514707496	0.0349404641	-0.0332154606	0.038033675	0.0871413233	-0.1046879076	-0.0198095473	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0218702157271621	-0.0002733540250119	7.472242299026077e-08	0.0004783063359526	-0.0297596694189223	-0.0255721198142993	0.0008856379239235	0.0006539333117968	-0.0388286007450631	-0.0567325232526059	0.0015076602358195	0.0032185791946074	-0.0007510284449833	-0.0012550106574651	1.575051750350983e-06	5.640437251740337e-07	-0.0002048965860916	-7.98270288842e-05	4.1982610991992446e-08	6.372354540478901e-09	-0.0002765771118188	-6.086250924000202e-07	7.6494898782029e-08	3.7042450309893313e-13	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
961.3669761262398	7.671557649673446	58.85279677226316	924226.46278611	1356.1028415790731	15.546151568780717	1839014.9169388367	241.6828285995031	1007.2337644272956	4.767285686990363	1014519.8562023808	22.727012821383173	1100.4767737621594	797.7255939559936	1.779379	23.427746	0.0451013454387832	0.0339133421719508	0.1573963108	-0.1565150842	-0.0845644904	-0.07547998	-0.0825968164	-0.0720074334	0.2325951678	0.0005278306	0.1835371474	0.0524232418	-0.2250358644	0.0906340329	0.0655239061	0.0891187331	-0.0539347313	-0.1071397153	0.0428428739	0.0155007968	-0.0485560848	0.0908854842	-0.0050838314	0.0716898052	0.051573832	-0.0187435361	0.0024680338	-0.0879488228	0.0085065772	-0.138187579	-0.185781695	-0.2258065509	-0.0344292577	0.025559638	-0.0760707099	0.0723377892	-0.2088517951	0.0903839081	-0.0203240992	-0.0910466413	0.0336303188	0.023613448	0.0722678142	0.0676465986	0.0050693332	0.047816185	0.0157085628	-0.0751816432	0.1243938274	-0.0776540518	-0.1825536527	0.1365686207	-0.0134665915	0.0977676072	-0.0368891326	0.0033954351	-0.0587583407	-0.1082220376	0.0049046539	0.0733288978	-0.080541675	0.1175961083	0.0857950494	-0.0283941554	0.0086955848	0.0367245805	-0.0846959292	0.0952602017	-0.0727149669	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.0218695109726638	-7.047544983013188e-07	4.966789028759435e-13	0.0004782755101834	0.0019952781393044	0.0317549475582267	3.981134853186029e-06	0.0010083766944257	-0.0394729024796163	-0.0006443017345532	0.0015581100301652	4.1512472514826593e-07	-0.0005750174509012	0.0001760109940821	3.0979870037769055e-08	3.30645068840914e-07	-0.00012692036115	7.797622494159999e-05	1.6108778074446428e-08	6.080291656143e-09	-0.0002765365030124	4.060880640002068e-08	7.647243749832712e-08	1.6490751572343606e-15	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
957.6701278846144	-3.696848241625389	13.666686921608733	917132.0738425336	1359.5779419261885	3.475100347115358	1848452.1801722504	12.076322422521285	1007.0761266293732	-0.157637797922348	1014202.3248268212	0.024849675333807	1101.774113515301	789.8999587669373	1.286795	16.942263	0.1268210089579475	0.0660701382192497	0.267368299	0.0760703481	-0.0682829851	-0.039257783	-0.1617945221	-0.156936306	0.1884702829	0.0388965471	0.1070189804	0.2092552731	-0.2469848831	0.0294970021	0.0026736947	-0.0236065363	0.0718497066	-0.0287736471	-0.1784106532	-0.0169388433	-0.015593834	0.0087041047	0.0071270786	-0.0046478596	-0.141083396	-0.0318704474	0.008564321	-0.1296138387	-0.0498932782	-0.0071157179	-0.248160605	-0.1033511387	0.007280338	-0.0038673718	-0.0063468572	0.1173009884	0.1403768256	0.1201513664	-0.1016386452	0.0994001654	0.075806965	0.0354066469	-0.0716858095	0.0010122479	-0.0346550958	-0.0035063078	0.0209158059	-0.1155247272	0.2510547876	0.1319934862	-0.0823610534	-0.0519526621	-0.0173549658	0.0745416066	-0.0808220795	-0.0478657025	-0.0457945719	0.155842695	-0.0096490819	-0.0808276303	0.0656595468	-0.0264590745	-0.1117148458	0.0328218954	-0.0272523725	0.0298155286	0.1190371517	0.0099853669	-0.0452093443	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0251138394725671	0.0032443284999033	1.05256674152848e-05	0.0006307049330538	-0.0296754982954041	-0.0316707764347084	0.0008806351990805	0.0010030380799772	-0.008787139585209	0.0306857628944073	7.7213822089947e-05	0.0009416160444117	0.0005849907472656	0.0011600081981668	1.3456190198141858e-06	3.42214174386365e-07	-6.308068210603146e-05	6.383967904396854e-05	3.979172454962198e-09	4.075504620436916e-09	-0.0002759815576446	5.549453677999882e-07	7.616582015993969e-08	3.079643612426642e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.8963959158372	-3.7737319687772697	14.241052972171568	909918.3341412236	1351.6390271325329	-7.938914793655613	1826928.05966778	63.02636810092394	1000.8810798976732	-6.1950467317000175	1001762.9360971324	38.37860400794707	1095.487481617384	780.2748164405823	1.444325	19.016331	0.1376252729397346	0.0747250805899057	0.0245698163	-0.0392298814	0.1672711987	-0.1293264037	-0.028859992	-0.0316394187	0.1248675213	0.0164962763	-0.1249669003	-0.1005685215	-0.0480306613	0.0547957308	-0.1762600849	-0.0507074707	0.0147545166	0.0761178856	-0.0642361337	-0.0800878136	-0.0335457211	0.0569212935	0.0709747694	0.0190855852	-0.1030588676	0.0313038889	0.1401596343	-0.1917482598	0.0030273747	-0.0179126498	-0.0608226757	-0.0375304733	-0.10387427	0.0587921558	0.1531166593	0.0130385835	0.0303412405	-0.0806370038	-0.0273476248	-0.0042745205	0.1471715951	0.1234819867	-0.0491412286	0.122349092	-0.0693428066	0.1144371167	0.0063054117	-0.0532565021	0.1099574905	0.0846874733	0.1427781969	0.1188995273	-0.1116631038	0.0217415416	0.0856503287	0.0893628746	-0.0302573595	-0.0341638679	0.1099119307	0.1389036433	0.0081423135	0.0700463518	0.0482380121	-0.1025965644	-0.0630147006	0.0547579289	-0.0990953238	0.0205376672	0.1225766314	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.0430990335636067	0.0179851940910396	0.0003234672064923	0.0018575266941168	-0.0138596266409791	0.015815871654425	0.0001920892506273	0.0002501417961892	0.0242597780562476	0.0330469176414566	0.0005885368313383	0.0010920987656012	-0.0003720719263535	-0.0009570626736191	9.1596896123494e-07	1.3843751838040433e-07	-0.0005209484108215	-0.0004578677287154	2.713872467374463e-07	2.096428569990619e-07	-0.0002765969463663	-6.153887216999907e-07	7.650587073916183e-08	3.787032787955486e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.509731881516	-1.386664034321143	1.922837144079788	907274.7893289976	1350.5984133012066	-1.0406138313262543	1824116.074011737	1.0828771459475064	1000.141179269984	-0.7399006276891669	1000282.3784715544	0.5474529388548232	1094.3866526824256	760.4466873970032	1.222758	16.099136	0.0550329342934176	0.0272868736543861	-0.0835211912	0.023144188	-0.0755070825	-0.0041838285	-0.0197019748	0.0186471774	-0.0873433894	-0.0404411385	0.0057974701	-0.0346576603	0.0441209767	-0.0078927012	-0.0318738885	-0.0545126997	0.2085998357	-0.037354502	0.0291894083	-0.0621363813	-0.2170686069	-0.0081374397	0.0702798655	0.0226876897	-0.0127720367	0.1124636503	-0.015323608	-0.0647916582	0.1334634569	-0.0438637622	0.0269061419	0.0559181305	-0.0430239935	0.0561520175	-0.0633045468	-0.0156357747	-0.053151821	-0.0395862154	-0.1583451675	0.0963013996	0.1942421643	0.1402699037	0.010965912	0.1235020639	-0.184623068	0.0864173129	0.1134938305	-0.1037918271	-0.0565021707	0.0041282476	0.0034984156	-0.0908242696	-0.0669924793	-0.0136353822	-0.1056731897	-0.0475950882	-0.0724113649	-0.1188918998	-0.0432001711	0.0929143166	0.0419674082	-0.1117360273	-0.1889022559	-0.0324159904	0.0036066435	-0.1211612182	0.1386160514	-0.0280613979	0.2205712633	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0432459013446191	0.0001468677810124	2.1570145099507016e-08	0.0018702079831085	-0.0298196774850936	-0.0159600508441145	0.0008892131653149	0.0002547232229467	0.0448043258036108	0.0205445477473632	0.0020074276107161	0.0004220784421436	-3.5076044075048096e-05	0.0003369958822784	1.135662246726322e-07	1.2303288679547167e-09	-0.0005509946241049	-3.004621328339999e-05	3.035950757925001e-07	9.027749326715619e-10	-0.0002760096835096	5.872628566999747e-07	7.618134539106957e-08	3.448776628594151e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
