global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
1590.4901538377444	4.9753526939853145	24.754134429546927	2529658.929454812	2157.297613687841	-9.432691334772244	88.97566581708737	4653932.994023253	1683.6478295101365	-2.31822077279503	2834670.0138141937	5.374147551418385	1797.1389861127695	1438.3302823757303	1.249544	20.027971	0.2131272156317461	0.1485247286516305	-0.0621706451	0.0591128804	-0.1327117888	-0.2065529731	0.0425823273	0.011435115	-0.160714442	0.1514656673	0.0854488611	0.0764441826	-0.0785957263	-0.0045345386	0.1484280096	0.1606370021	-0.0439073792	-0.0465943012	-0.0648620594	-0.0511129823	-0.1998725479	0.0987284143	-0.0325429591	-0.0913903082	-0.0912049085	-0.0945282084	-0.1515876801	0.0207175574	-0.0030981424	-0.1381734406	-0.2045075256	-0.0241675696	-0.0339129564	-0.1170481313	0.0937861026	0.0296976103	0.0321386093	0.1269598334	-0.0551688073	0.2202757801	-0.0030480368	-0.1593444833	0.0250122	0.0068359351	-0.0346898245	-0.0188173986	0.0454431233	0.1771167314	0.0866786526	-0.1894255338	-0.0160895095	0.0074249607	-0.1501209805	0.0450851992	0.1063443115	0.1066953389	0.0195431188	0.0041867831	0.0978253541	-0.1300186868	0.0526448624	-0.0317590905	0.0204000534	-0.0176362807	0.035237574	-0.145235572	0.0406382724	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0085984459597341	-0.0003226415720689	7.393327292246765e-05	1.0409758402715466e-07	-0.2466233066851799	-0.1407559926670814	0.0608230554003323	0.0198122494716954	0.0906666753282365	0.004005008202398	0.0082204460150758	1.604009070127597e-05	-0.0008469960242367	-0.0005214092147355	7.174022650727765e-07	2.718675692110908e-07	-0.0004230087353189	0.000659964800401	4.355535377684636e-07	1.789363901560952e-07	1.9320871150153125e-05	0.0001794974486673	3.732960620008193e-10	3.2219334078089065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.033496992127	4.543343154382683	20.641967018475984	2544131.856526934	2168.054670674719	10.75705698687807	115.71427501894227	4700461.055034464	1690.022976083075	6.375146572938547	2856177.659688694	40.64249382645011	1803.841311081355	1445.8889069524305	1.053989	16.89357	0.1063461500557239	0.0512061151440929	-0.020983689	-0.0253099494	-0.1862172682	0.0171341511	-0.0255761898	-0.0796782018	-0.0487632281	0.1303677738	-0.0027624332	-0.1784632406	0.021615807	-0.0214573719	-0.0027880328	0.0348886893	-0.1445691208	0.0170603045	-0.1166741705	0.0048035849	-0.0736618104	0.0278878059	-0.0653857075	-0.1073199554	-0.2553134596	-0.1279095149	0.0470880077	-0.0829670418	0.0034905046	-0.000742367	-0.0786712057	-0.0161244358	-0.1354549285	-0.0555362109	-0.0982187585	0.0315454878	-0.0863933781	0.1604591913	0.0582967834	0.2096618956	0.0043954654	0.0319566345	0.0606849697	0.0423752707	-0.0075920747	0.0001695995	0.0616136958	0.0685051415	0.0998050303	-0.1128583372	0.0007571559	-0.0610121112	0.0840639538	0.1287098694	0.0409120188	0.0105069804	-0.0900196368	0.0051804717	0.0750617932	0.0128889201	-0.0005483067	-0.0768699594	0.011815026	-0.1285632056	-0.0875092036	-0.0117959519	-0.0914555259	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0085535311892641	4.491477046999863e-05	7.316289580571373e-05	2.0173366063726608e-09	-0.2809085575137686	-0.0342852508285886	0.0789096176844662	0.0011754784243792	0.1181330240975171	0.0274663487692806	0.0139554113824245	0.0007544003147157	-0.0004609782157973	0.0003860178084394	2.125009154396621e-07	1.4900974843235732e-07	-0.0008980115064953	-0.0004750027711764	2.2562763262525945e-07	8.064246657979582e-07	4.9293005282046695e-05	2.997213413189357e-05	2.4298003697358835e-09	8.983288244202195e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.813652471387	4.780155479259975	22.84988640589916	2559403.72263384	2176.180045240279	8.125374565559923	66.02171183064812	4735759.589301983	1693.7452070796649	3.722230996589815	2868772.826505337	13.855003591974006	1808.3870276127664	1477.5030227529592	1.113456	17.846718	0.2227543874975656	0.1341540968747882	0.0833463952	0.0799824958	-0.0146436441	-0.0330066054	-0.1813077221	0.0629099408	0.0237962295	0.0733009621	-0.0055072842	-0.0716855769	-0.1456319376	0.0758786866	-0.1129289188	0.0976841268	0.0560585382	0.0276834956	0.1647704274	-0.0535726756	-0.1290014257	0.019329684	0.1057563791	0.0055269011	-0.0518461392	0.0573393762	0.0908987286	0.011727366	0.1506927089	0.1086899022	-0.0709399063	0.0112265996	0.1265842198	-0.1248960585	-0.0216043102	0.0321640184	0.0728823186	0.0297644231	-0.1981737647	0.0497435771	0.0560025185	-0.0146055523	0.026504549	0.110493865	0.1540138389	-0.0438154678	0.0003861521	0.0081688794	-0.0234901069	-0.039833845	0.0261472524	0.0911429219	0.1394779131	-0.0218640427	0.1066636101	-0.071472961	0.0359884654	0.0063485055	0.0019710727	-0.0314172605	0.0610921125	0.0703423221	-0.0643467858	-0.1001359152	0.0882127371	0.0583987004	-0.0561906336	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0251614313402654	-0.0166079001510013	0.0006330976270908	0.0002758223474256	-0.4027923037031513	-0.1218837461893826	0.1622416399224916	0.0148556475851578	0.1076461796990031	-0.0104868443985139	0.01158770000379	0.0001099739054386	0.0003696003830968	0.0008305785988941	1.366044431853013e-07	6.898608089408863e-07	-0.0014539748724557	-0.0005559633659603	3.090952642900176e-07	2.114042929732569e-06	0.0001382689756009	8.89759703188533e-05	1.911830961372228e-08	7.916723294181463e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.5424177597397	-1.2712347116473666	1.6160376920971633	2555337.861377154	2184.5515584619325	8.371513221653458	70.08223362031866	4772265.511578458	1695.2290847944378	1.483877714772916	2873801.649932987	2.201893072399692	1811.757846948882	1472.7530551680204	1.372061	21.991699	0.33628211480949	0.2370212876234685	0.022224947	-0.2471240349	0.0137208128	0.0841394905	-0.0846974353	0.0131303229	0.0374939876	-0.0800952916	-0.1655146354	-0.0125483065	-0.0841897728	0.1173441215	-0.0799821522	-0.0875087472	0.1002337924	-0.092401944	0.1340320348	0.0978251162	0.0599746223	0.0854329676	-0.0482145345	-0.0735809457	0.1563135957	0.0249898326	-0.1396844964	0.0252834676	-0.0109292374	0.0612719932	0.1296406232	-0.0385435444	0.1227502607	0.0052965567	-0.0562931085	-0.0624291684	0.1419348992	-0.0282240066	0.0396409771	-0.0273154089	0.0370523464	-0.192565955	-0.1673411351	-0.0514948294	0.18996165	0.0354760719	0.0241293498	-0.0974174081	0.0681677568	0.0084663643	-0.0062462323	-0.0613319102	0.0213652718	0.015016154	-0.029627308	0.0963677737	-0.1138199617	-0.0697214623	0.0526145165	-0.0111552907	-0.0518308116	-0.0362716825	0.0190189334	-0.0029155098	-0.1617500208	0.089371636	-0.0662672093	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0249685745090886	0.0001928568311767	0.0006234297130159	3.719375733155642e-08	-0.1965213546485529	0.2062709490545984	0.0386206428329023	0.0425477044238847	-0.0069085652615967	-0.1145547449605998	4.772827397374068e-05	0.013122789592988	0.0003688836850396	-7.166980571999865e-07	1.3607517308839482e-07	5.136561051942351e-13	-0.0014610297835246	-7.054911068900055e-06	4.977177019008851e-11	2.1346080283459394e-06	-0.0001592306945353	-0.0002974996701362	2.5354414082194012e-08	8.850605373114782e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1591.979490242709	-6.56292751703063	43.07201759379783	2534398.697353436	2170.993202586591	-13.558355875341476	183.82901404240675	4713211.485677183	1689.84700250222	-5.382082292217774	2855582.8918657377	28.96680980020413	1804.5858914793143	1438.0911742637898	1.243539	19.931719	0.1977487566476253	0.1583265937255725	-0.1264888699	0.0087066983	0.0564711945	0.1470126208	-0.1016829815	0.1350056408	-0.0260788307	-0.0919779196	-0.1372651543	0.0401252699	0.151190746	0.0233756156	0.0508338981	-0.107884768	0.0628390778	-0.0634868221	-0.0412043394	0.0881370927	-0.074387025	-0.0101888485	-0.148512115	0.0244753257	0.1717976202	0.037557342	-0.0814896062	-0.0636278852	0.0180346335	-0.0554973651	0.0574438914	-0.1076783419	-0.0131039987	0.1561391092	-0.0583628572	0.0002885114	0.0931123549	-0.1638329137	0.0289353212	0.0811462412	-0.0459824063	-0.089428034	-0.1152094213	-0.112394289	0.0490704344	-0.0765600206	0.17107162	0.003592973	0.0339417433	0.0315668163	-0.0626985072	-0.0875344479	-4.46777e-05	0.0325443739	-0.1159727595	-0.1696964033	0.0363705637	-0.070013953	-0.0795749685	0.0877806331	0.0138400799	0.029090695	0.0402429605	-0.0543172911	0.0117343467	0.0203114029	-0.0052513712	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0250350050511229	-6.643054203429866e-05	0.0006267514779097	4.413016914970721e-09	-0.0429491612206902	0.1535721934278626	0.0018446304495608	0.0235844185942448	0.0307250057379917	0.0376335709995883	0.0009440259775996	0.001416285666181	0.0003653738579894	-3.5098270501999823e-06	1.3349805610205825e-07	1.231888592231551e-11	-0.0015870309365888	-0.0001260011530641	1.5876290573507936e-08	2.518667193689924e-06	-0.0001592104410869	2.025344839997928e-08	2.5347964551085262e-08	4.1020217209062334e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1594.9176180540164	2.938127811307368	8.632595035577822	2543762.2083790973	2174.683388597612	3.690186011021069	13.61747279593559	4729247.840642393	1687.0152060936557	-2.831796408564287	2846020.30559122	8.019070899557594	1803.3520540018096	1445.4371186289295	1.192327	19.110872	0.4995233207231997	0.2888015101423265	-0.0460290705	0.1239869674	-0.0018731815	0.0513539981	0.0430456731	-0.0466668642	-0.0007063712	0.1267288674	0.0083862532	0.0407895212	-0.0263940982	0.1205199783	0.0672318344	0.0652720756	-0.1200170043	-0.1145561735	-0.0763051766	0.0292499487	-0.0619922493	0.0925991855	0.1088277596	-0.0778591759	0.0164432786	0.0702063857	0.0255205427	-0.1374188013	-0.0652243431	-0.0400189184	-0.1068348304	0.0125358406	-0.1349981347	-0.0318710697	0.0035336742	-0.1100825082	0.0463163525	-0.0281724333	-0.0181307183	-0.0236396912	0.0389366363	-0.0753496005	0.0711290006	0.0420725649	-0.0046664013	-0.055017339	0.0895612926	0.1537168988	0.0937800285	-0.1217590904	0.0244146741	-0.0184153608	0.0565656258	0.0351610179	-0.0855091114	-0.05141762	-0.0023643999	0.0271741924	0.0460681275	0.0206818804	0.0003447287	-0.0660821837	-0.0453800886	0.0061018749	-0.0633030809	0.0405948	0.0391476315	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0400412296902885	-0.0150062246391655	0.0016033000751104	0.0002251867779211	-0.2932149766068335	-0.2502658153861433	0.0859750225065459	0.0626329783508911	0.1366088167814325	0.1058838110434408	0.0186619688224229	0.011211381441083	-0.0003729006865412	-0.0007382745445306	1.390549220228983e-07	5.450493031018649e-07	-0.0004050910031068	0.001181939933482	1.3969820063594345e-06	1.6409872079807345e-07	0.0004879244739895	0.0006471349150764	2.3807029231793026e-07	4.1878359831093947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.4831624504095	-2.4344556036069207	5.926574085933137	2536002.6226880574	2172.867954500728	-1.8154340968840188	3.295800960129093	4721355.147696178	1687.7462598069546	0.7310537132989339	2848487.437492365	0.5344395317281598	1802.8991827819025	1465.718092300152	1.154699	18.507761	0.2110795919256796	0.1260839608696023	0.0647715915	-0.0279248749	-0.0502225922	-0.0651390746	0.0469642974	-0.0309749163	0.0442955665	0.0047605596	0.110313972	-0.1615469489	-0.0111007748	-0.1519115839	0.0198971331	0.1859808535	0.0944025389	0.0137259548	0.1246684327	0.0148369941	-0.0187341398	0.0246157762	-0.0183915258	0.0086687401	-0.0287450775	-0.0079684415	-0.0624167742	0.0082588078	0.0142653697	-0.0066935758	-0.1259870036	0.1296536296	0.16666106	-0.0116507093	-0.036692217	0.0873924291	0.0191825698	-0.030312495	0.0016595472	0.1017786384	-0.0168420975	-0.0703848069	-0.0268982523	0.0821781438	0.0917047929	-0.0747672631	-0.081735429	0.074501948	-0.0445522708	-0.0741297926	-0.015571225	0.0834564042	0.0855389371	0.0217488187	0.0472650047	0.0697306451	-0.037746913	-0.047097325	0.0249653154	-0.0088872649	0.0707863699	0.100972475	-0.0247381155	-0.0413558229	0.0808459279	0.037711183	0.0813731008	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0256478131423136	0.0143934165479748	0.000657810318983	0.0002071704399235	-0.3856229612657813	-0.0924079846589478	0.1487050682553903	0.0085392356287283	0.0569573208446456	-0.0796514959367868	0.0032441363977999	0.0063443608049679	-0.0001303402039681	0.000242560482573	1.6988568770445914e-08	5.8835587706095144e-08	-0.0006550314742208	-0.000249940471114	6.24702391006883e-08	4.290662322198746e-07	0.0004879574159418	3.2941952300029945e-08	2.3810243977259882e-07	1.0851722213374478e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1600.53010183842	8.046939388010514	64.75323351431503	2561696.606890904	2167.150768207506	-5.717186293221857	32.68621911140388	4696542.452142384	1694.8575116195586	7.111251812603996	2872541.9846932422	50.56990234226362	1807.347148023492	1446.5661747570696	1.323985	21.221127	0.3893854116314879	0.2294083775292942	-0.0549243191	-0.0474515598	0.0215666918	-0.0477756282	-0.2088108531	0.0790779031	-0.0927291275	0.0151087116	-0.0831656567	0.0881487401	-0.0823164917	0.1400696953	-0.103774368	-0.1215558415	-0.0093980725	-0.100772691	0.0473194936	-0.079929693	-0.0443701232	0.1211679841	-0.018149757	0.0323288901	0.0433169451	0.0936342253	-0.1420728438	-0.0715402737	0.065670538	0.0623749114	0.0897136066	-0.1406079465	-0.0248387746	-0.1569255201	-0.0108840141	-0.009944493	0.1130327243	-0.0289148374	-0.0463924314	0.0672399608	0.1297107067	0.0092067612	-0.0959374481	-0.0547543574	0.1805608611	-0.0070556265	0.0487087688	-0.042362704	0.0130816137	-0.0324271924	0.0671697057	-0.0894747327	-0.0450990228	-0.0889828086	-0.0100301622	0.0650313667	0.1322223068	-0.0923473257	0.0901816337	-0.059818004	0.0027484319	0.0249428889	0.112367248	-0.0168733509	-0.0307305187	0.0746449694	-0.0153189176	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0433402931601847	-0.0176924800178711	0.0018783810112107	0.0003130238491827	-0.1818835634618949	0.2037393978038864	0.0330816306575971	0.0415097422174902	0.0002434369125552	-0.0567138839320904	5.9261530394408094e-08	0.0032164646306626	0.0005746814415127	0.0007050216454808	3.302587592191149e-07	4.970555205964549e-07	-0.0011146651062192	-0.0004596336319984	2.112630756640406e-07	1.2424782990226606e-06	-0.0005721803041318	-0.0010601377200736	3.273903004363592e-07	1.1238919855228506e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1596.163377874752	-4.366723963667937	19.068278174871818	2547737.528868539	2175.675027477424	8.52425926991782	72.66299610077989	4733561.82518889	1691.189616229831	-3.6678953897276183	2860122.318043603	13.45345658998512	1806.7065972074151	1472.4770288467407	1.075623	17.240324	0.205603148063638	0.1162202367115047	0.0501239451	-0.1154846097	-0.0223744533	0.0156098776	-0.0684271171	-0.0716043439	0.0299647018	-0.027170782	-0.1566233861	-0.0731567135	0.1486216764	-0.0292613155	-0.0030057466	-0.0948325442	0.0816968666	0.0252167551	-0.0637289632	0.1258721772	0.0380581942	-0.1313986306	-0.034857178	-0.002421119	-0.0205409072	0.0462796969	0.0875148133	-0.167743872	-0.0513422148	0.0022218722	0.0515024295	-0.1187201803	0.0166248625	0.1742647194	-0.0911370734	0.0373914313	-0.0074419418	0.0243057668	0.0474563734	-0.0568639307	-0.1097644676	0.0124845245	0.0572553874	-0.0543062579	0.0110783986	-0.0525731172	0.1080067745	-0.0837983739	0.0171927398	0.0148185426	-0.0722231487	-0.0603595982	0.009711143	0.1136266487	0.0010106142	0.0925742056	-0.0234906311	0.0483272401	0.0321391049	0.0712824257	-0.0251096091	0.0380628064	-0.0283623173	0.0977460154	0.2017172385	0.1849283727	-0.0632673404	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0251446073721979	0.0181956857879868	0.0006322512799019	0.0003310829812951	-0.0874817878456752	0.0944017756162197	0.0076530632046757	0.008911695239495	0.0457208509388067	0.0454774140262515	0.0020903962105685	0.002068195186515	-0.0001812640291624	-0.0007559454706751	3.2856648268187394e-08	5.714535546341986e-07	-0.0009209483486807	0.0001937167575385	3.7526182151230017e-08	8.481458609377081e-07	-0.0005730835285818	-9.032244500000504e-07	3.284247307317669e-07	8.158144070778936e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.5640447597095	3.4006668849574453	11.564535262446174	2558605.133288042	2195.1720957012685	19.497068223844508	380.1356693252473	4818780.5297455	1690.5891733227215	-0.6004429071094819	2858091.752956003	0.3605316846980859	1810.9014602061443	1495.221563089305	1.239497	19.866922	0.4177169342689524	0.3060252261330644	0.1269581141	-0.0296649104	0.0993648176	0.0123711517	-0.0342339861	0.163778485	0.1786953219	-0.0752260283	0.0569935959	0.0201292067	-0.1739126491	0.0632716657	-0.0431812804	0.0851140697	0.1248459741	0.079610847	0.112596636	-0.033849037	0.0576351077	0.0338700829	-0.0852908203	0.0906681251	-0.0373183616	0.0200509829	0.2007680519	0.0345794773	-0.1390939896	0.0625375403	0.0215260095	0.1676519939	0.1975444212	0.0469805385	0.0786450611	-0.1123597511	-0.0565679156	-0.0869935247	0.0041486761	-0.0321704996	0.0596239168	0.0592538764	0.0904224776	0.0767232061	0.1239394599	-0.139225144	-0.0408930334	-0.0249480635	-0.040799539	0.2067565624	-0.0069138875	0.0653137542	-0.0261732934	0.1739151038	0.1300838826	-0.112456449	0.0514736441	0.022358752	-0.0964551981	-0.0696672885	-0.0009667198	-0.032949485	0.0244492972	0.083925548	0.0566857479	0.0416367929	0.0551266295	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0047948849597077	0.0299394923319056	2.299092177683111e-05	0.0008963732010922	-0.3853974408870044	-0.2979156530413291	0.148531187442252	0.0887537363270416	0.0585592612803793	0.0128384103415725	0.0034291870817037	0.0001648247800985	0.0010857945614302	0.0012670585905926	1.1789498296314005e-06	1.6054374719945058e-06	-0.0010232184952454	-0.0001022701465647	1.0459182878365232e-08	1.0469760890122609e-06	-0.0004019446946562	0.0001711388339256	1.6155953756226588e-07	2.9288500477414098e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1596.0523087272627	-3.5117360324468336	12.33228996158543	2547382.9721936253	2167.092335516056	-28.079760185212308	788.4729320590343	4696289.190652435	1691.1079430724285	0.5187697497069621	2859846.07512266	0.2691220532110241	1804.819422181864	1443.2900029083778	1.334046	21.382387	0.4152342560061182	0.2449212667575004	-0.0735655208	-0.0718104679	0.0332598128	0.0535032908	0.0200709409	0.057469143	-0.056023838	-0.1016949741	-0.0054807978	-0.0021931151	0.0292315188	0.0194394405	-0.0153484872	-0.0962295553	-0.030039359	-0.0471578389	0.0850466454	0.0421912685	0.0423681145	-0.0296818106	0.014058462	0.1958060591	0.0616535223	-0.124406082	-0.0783781515	0.0012568404	-0.0144211491	-0.00338004	0.0719800801	-0.0401429764	-0.0486482049	-0.0234037701	-0.0995832862	0.0769145119	0.040666015	-0.1057801437	-0.0186569466	-0.0474946417	-0.1213785603	0.0300437364	-0.1021895781	-0.0768961772	0.0427848031	0.0199292765	-0.0699967232	-0.0597299046	0.0174683683	0.0256350808	-0.0448895561	-0.1007282863	-0.0518724605	0.0923439216	-0.1324959977	0.0374086182	0.0566172295	-0.2627332143	0.0005288074	0.0212970737	0.0580293439	0.0303766668	0.0243626032	0.0459949602	0.0810331746	0.0456283029	-0.0703441985	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0253100695358483	-0.030104954495556	0.0006405996199094	0.0009063082851794	-0.1710156334294623	0.2143818074575421	0.0292463468772802	0.0459595593687626	-0.0572340795444858	-0.115793340824865	0.0032757398613045	0.0134080977793833	0.0002538305379735	-0.0008319640234567	6.442994200791641e-08	6.921641363262605e-07	-0.000785054887461	0.0002381636077844	5.6721904072881546e-08	6.163111763264033e-07	-0.0004309001279782	-2.895543332199997e-05	1.8567492029162918e-07	8.384171188647861e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1591.7474990684082	-4.304809658854538	18.53138619896732	2533660.100790532	2167.9661110997654	0.8737755837091754	0.7634837706863102	4700077.058877041	1687.9105419449536	-3.197401127474905	2849041.997608907	10.223373969977793	1802.289327652	1441.4151782134484	1.20474	19.309835	0.2916671021212683	0.1758119466553969	-0.0455006946	0.1161528969	-0.0462513799	-0.0616388115	-0.0394807405	0.0391803177	-0.0719746733	0.0468799201	-0.0017672128	0.0901691217	0.0946170235	-0.0853848756	0.0588414833	-0.0260651362	-0.0223115927	0.0638292731	-0.0531690433	0.0845139116	-0.2064490825	0.05135701	0.1571941298	0.2515038712	0.0674722298	-0.0001352008	-0.0366762695	-0.0720187274	-0.0977851919	-0.0557710103	-0.0195090027	-0.0777743088	-0.0812248979	0.0679034698	0.0611424799	-0.0132832219	-0.0183643046	-0.0026605211	-0.2641704102	0.0107892295	-0.1531594627	-0.1290684334	-0.0013772344	-0.0322964535	-0.0913921793	-0.1492493638	0.1048129483	0.0587681638	0.1100382307	0.0198521191	-0.1419281577	0.1824495183	-0.073413282	-0.0213490879	0.0148411782	-0.0321932204	0.0708925829	0.0526924401	0.0848268604	-0.061304691	-0.0939089267	-0.0567628928	-0.0319337585	0.0874684266	0.0164746855	0.0531430275	0.1463999986	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.0254809425792927	-0.0001708730434443	0.0006492784347292	2.9197596975951575e-08	-0.1271667951161532	0.0438488383133091	0.0161713937801136	0.0019227206214267	0.0672165247725615	0.1244506043170473	0.0045180612025003	0.0154879529148782	-0.0015530085571479	-0.0018068390951213	2.4118355785746018e-06	3.264667515659119e-06	-0.0005099624367626	0.0002750924506983	7.56758564312516e-08	2.600616869088488e-07	-4.8895944848650354e-05	0.0003820041831295	2.390813422642257e-09	1.459271959284745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
