global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
967.7204426149884	-3.1879281717001504	10.162886027919464	936482.8550549492	1279.8940900891555	-1.0617770654550895	1638128.881845147	1.1273705367264215	1008.2578883079966	-1.983315729031801	3.9335412810249455	1016583.9693353006	1076.2817015540625	804.8161466310895	1.019349	13.187637	0.1126614736058722	0.0566542594795883	0.0015935437	0.1079991801	0.1938907344	-0.0773380098	-0.0053212748	0.027844922	-0.0400740084	-0.0148137694	0.1426758409	-0.1589955679	0.0820330905	0.0186746759	-0.1118208684	0.0762683431	-0.0272033583	0.0867355655	-0.1484344977	-0.0800865285	0.0282859263	0.0800852906	0.0562083859	0.0970285835	-0.0411260824	-0.0848417475	-0.0101290707	0.114365762	0.0647808555	-0.1259687267	0.0565115629	-0.1204670913	0.0080806768	0.0375127113	0.0894646605	0.1978220279	-0.0922318864	-0.0700066477	-0.0630037735	0.0252747756	0.025660242	-0.1070214574	-7.33812e-05	0.0212398516	0.1377789518	0.1560600972	0.0709282602	0.1244229994	0.0817344141	0.0679448457	-0.1234267722	-0.028091966	0.0881898043	-0.0466063373	0.0341966168	0.0445198487	-0.0214909908	0.0522039926	-0.0072060748	-0.0054225597	0.0142123902	-0.0983202097	0.1517044128	0.1061254288	0.0423770574	-0.1267215235	0.0660414977	0.050960741	0.113839824	0.0684068989	0.1291909464	0.0492469554	-0.0429499437	0.0595348769	0.1009773702	-0.0034454353	-0.0910270283	0.0043427046	0.1175235825	-0.0718965438	0.0778994636	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0	0.0340712482714877	0.0243694206108387	0.0011608499587773	0.0005938686609079	0.0260342865118161	0.0094254144381836	8.883843733151988e-05	0.0006777840741793	0.0116572298484101	0.0484295660881599	0.0023454228714874	0.0001358910077386	0.0015383650159221	0.0003675739849753	1.3511063443062212e-07	2.366566922213004e-06	-0.00060284995787	5.7026377600004174e-08	3.6342807170386083e-07	3.252007742178257e-15	-0.0004540367288049	0.0002411104380209	2.0614935110385434e-07	5.813424332263029e-08	0.0	0.0	0.0
966.0176646062912	-1.702778008697237	2.899452946902928	933190.1283313928	1273.6847534179688	-6.209336671186748	1622272.851089392	38.55586189614452	1008.0752622762304	-0.1826260317661763	0.0333522674786604	1016215.7344132907	1075.2741545694737	788.9677866527012	0.981243	12.694642	0.0493956447795636	0.0239569031365042	-0.1131658131	0.0373355459	0.1842891753	-0.0404418935	-0.073562833	-0.0238258275	-0.0714036343	-0.0563920398	-0.0207229743	-0.1178422458	0.056644657	0.0561721418	-0.1130583493	0.0239206489	-0.0610852044	0.0653724648	-0.1124155587	-0.0843310159	-0.1516562077	-0.0619026685	-0.0961532169	-0.2053034314	0.0076814852	0.0793492694	0.0330230819	-0.0521570658	0.098398701	-0.0602105138	0.1128439143	-0.1609939268	-0.1278519266	0.0702089179	0.076634178	0.0162827562	-0.0434127954	-0.0822157634	-0.1076803932	-0.001640499	-0.0155387869	-0.1249905959	-0.1043840389	0.0234261259	0.0323468966	0.0170685398	-0.0628344354	-0.1178918465	-0.1020927516	-0.0154592069	-0.2185521478	-0.0013115419	-0.0372347159	-0.0998510239	0.0255512053	0.1698600127	-0.0014655638	0.0317313698	-0.0138575017	0.0503420077	-0.0402721623	-0.1393567176	0.1965854089	0.0891959996	-0.0112028334	-0.0006481094	0.1181441069	-0.0592318952	0.0398060691	0.1812888157	0.0532682294	0.0418253748	-0.0348752971	-0.0293829866	0.0725301709	-0.0912151198	-0.0638580361	0.075661356	0.0186189332	-0.1171839996	0.0132266145	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	0.0	0.0346064386867084	0.0005351904152207	0.0011976055985769	2.864287805441084e-07	0.0354172144628961	0.0093829279510799	8.80393369351583e-05	0.0012543790803107	0.017608998654893	0.0059517688064829	3.54235519258229e-05	0.000310076833628	0.0016971941899937	0.0001588291740715	2.5226706536266575e-08	2.880468118548371e-06	-0.0007427010755545	-0.0001398511176844	5.51604887629811e-07	1.9558335117603847e-08	-0.0008258715891844	-0.0003718348603795	6.820638818219663e-07	1.3826116339344228e-07	0.0	0.0	0.0
967.7747579844664	1.7570933781752274	3.0873771396272325	936587.9821918926	1277.6123416880869	3.9275882701181217	1632293.2956337167	15.42594961956946	1008.7300737223048	0.6548114460744046	0.4287780299100528	1017536.3616318066	1075.5939961688894	796.5986860328251	0.8654589999999999	11.196717	0.0908656656070019	0.046144738884949	-0.0931221287	0.0773415973	0.1242264214	-0.0629377711	-0.0014182591	-0.0448189654	-0.1038240319	-0.0136471492	-0.079216623	-0.2001262117	0.022082466	0.0138952799	-0.0663826513	0.052620665	-0.0096715046	-0.0183164536	0.0972441223	-0.1508438804	0.0336918958	-0.1028043713	-0.0720921997	-0.1815229786	0.1238121617	0.0144524546	-0.0753759006	-0.0337304969	0.2062347083	-0.0010090229	0.0537371637	-0.033090634	-0.096374592	-0.0657408114	-0.105223139	-0.1497374606	0.0649360584	-0.0619337741	-0.1245678993	-0.0126282802	0.0149066792	-0.0654147465	0.0266533454	0.1636592734	0.0456879728	-0.0597352323	0.0878237569	-0.0922288119	-0.0516727163	0.0673895535	-0.0053671294	0.0196438302	-0.0944928778	0.0061970239	-0.0449430188	0.1609915206	0.0860326547	-0.0037017654	-0.0484808509	0.0688695403	0.0097150301	-0.1104268033	0.1966777504	0.0848130817	-0.0869522499	-0.0313527642	0.0452209501	-0.0112803646	-0.0075628965	0.1317045609	0.065950468	0.0333277036	-0.0252548436	-0.0774769818	0.0425989691	0.0474783452	0.0236630481	-0.0347194175	-0.0276000117	-0.1343969563	-0.1041832035	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	0.0152039982532272	-0.0194024404334812	0.0002311615628841	0.0003764546947747	0.0229949628694612	-0.0124222515934348	0.0001543123346505	0.0005287683173678	0.0530553289995339	0.0354463303446409	0.0012564423349014	0.0028148679352487	0.0014607810573085	-0.0002364131326852	5.589116930603e-08	2.133881297391339e-06	-0.0006030332972364	0.000139667778318	3.6364915757580433e-07	1.950708830031392e-08	-0.0007300596354788	9.581195370559996e-05	5.329870713554383e-07	9.179930472884031e-09	0.0	0.0	0.0
967.4406452198708	-0.3341127645956021	0.1116313394657162	935941.40202344	1279.5143211246154	1.9019794365285636	1637156.8979629856	3.6175257769775113	1009.4298479116646	0.6997741893598004	0.4896839160941658	1018948.6178549664	1077.0330678553669	796.221567479391	0.924218	11.9569	0.0686197189636777	0.0301510989223955	-0.0325943478	0.054929605	-0.0068243441	-0.1265255646	0.0012817362	-0.0438104082	-0.1025418434	0.1763531912	-0.0459941056	-0.0060052669	-0.0307237536	-0.0081336319	-0.007950299	0.0967303943	0.0135029807	-0.0493251698	-0.0853497654	0.1202715794	-0.1378239288	-0.0595240292	0.0211472906	-0.0692625271	0.0318015229	0.12580311	0.0987705649	-0.1796734117	0.1811181884	-0.0783956875	-0.0372919743	0.0610267552	0.1408072137	-0.0255396371	0.0656736202	0.0324941949	0.0679490063	0.0074215806	-0.0853128038	0.0197338641	0.0844107413	0.004275582	-0.0981174781	-0.0714641997	-0.0217363171	-0.0321461647	-0.0664711713	0.054510541	-0.119657499	-0.0058247958	-0.003906972	-0.1025705646	-0.1829400621	-0.1645506268	0.0748306276	0.2349730787	0.0413272907	0.0023359109	-0.0746136073	0.1095600841	-0.0075027932	-0.0514248558	0.1430839014	0.0246527517	-0.0799248825	-0.0071332239	-0.0301667183	-0.006451895	0.0063975965	0.1490286592	0.0873211045	0.1515059622	0.1872883606	-0.2365766169	0.0013347404	0.0245223726	0.004730165	-0.1123776629	0.0340465099	-0.0421035746	-0.1360842474	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	0.0298582147553361	0.0146542165021089	0.0008915129883757	0.0002147460612906	0.0232986880220238	0.0003037251525625	9.224896829917417e-08	0.0005428288635475	0.0674147090370951	0.0143593800375611	0.0002061917950631	0.0045447429945561	0.0017455856802669	0.0002848046229583	8.111367325847636e-08	3.0470693671528555e-06	-0.0010122187595178	-0.0004091854622814	1.024586817119754e-06	1.674327425424431e-07	-0.0008221174956679	-9.205786018909997e-05	6.758771766832595e-07	8.474649622595873e-09	0.0	0.0	0.0
965.9492753802336	-1.4913698396371728	2.2241839985794067	933058.0026075984	1276.0305148900482	-3.4838062345672824	1628253.8749305613	12.136905880009866	1008.387896981209	-1.0419509304556414	1.0856617414773768	1016846.1507781852	1076.0766874910132	791.7631424760061	0.924759	11.9639	0.1698878793612492	0.1014952714120831	-0.0432368333	-0.0822049794	-0.0480355628	-0.0024339071	-0.017339749	0.0377273308	0.028367186	0.029225131	-0.0326444211	0.008212729	0.0190367785	-0.0142208864	0.0187857974	0.0131131721	0.0163405924	0.1042209371	0.0265593576	-0.0237209709	0.1029280097	0.0133167949	0.0297668074	-0.2024898237	-0.2045254571	0.0077900969	0.0232032939	-0.1260608347	0.1112658271	0.0627362631	-0.0220312649	0.0441467147	-0.0498103307	0.1482771475	-0.0521537614	0.033771469	0.0211234263	-0.0370653221	0.0259305889	0.0217082988	0.0341870041	0.0414054651	0.0509374167	0.1312556593	-0.0302686954	0.0152227777	-0.0472037202	-0.1262880527	0.1022452907	-0.0407288912	0.0067014624	-0.1754609452	0.0374548709	-0.0993494708	0.0837979661	0.2488858239	0.0282365102	0.067596297	0.0106691974	0.0685719177	0.0155303262	0.0130511653	0.0370546036	0.0162821879	-0.1120856663	0.1110360494	0.1029536846	-0.1069506904	-0.0766109731	0.1113244885	0.1108144005	-0.050045161	0.0583467016	-0.1887752103	0.037198049	0.0420076436	-0.013672224	-0.1362662638	0.0028306404	0.0223727768	-0.1494511973	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	0.031553230481748	0.0016950157264118	0.0009956063538343	2.873078312783651e-06	-0.0118498500522008	-0.0351485380742246	0.0012354197287552	0.0001404189462596	-0.0310433819806377	-0.0984580910177328	0.0096939956868561	0.0009636915647957	0.0013532060669776	-0.0003923796132893	1.539617609250606e-07	1.831166659704985e-06	-0.0007750148916889	0.0002372038678289	6.006480823395573e-07	5.6265674912990295e-08	-0.0007599762859285	6.214120973939993e-05	5.775639551736772e-07	3.861529947876093e-09	0.0	0.0	0.0
968.5354304044848	2.586155024251184	6.688197809459642	938060.8799488008	1277.6349590084096	1.6044441183614708	1632351.0884804206	2.574240928944717	1008.0288689971728	-0.3590279840361745	0.1289010933210796	1016122.2007317194	1075.670666809706	806.5330763355134	0.932837	12.068403	0.1521878616535355	0.0795137843417719	0.0284815502	-0.1099976453	0.0196553575	0.1150976659	0.0179054526	0.040682245	0.0548447658	-0.1225186304	-0.0512630051	-0.0860124178	0.0491980645	-0.0858833078	-0.0303942252	-0.0707211588	-0.1143856032	0.0136753342	0.0490853714	-0.0879643799	0.0683598129	-0.0054696081	-0.0798587887	-0.1066445135	0.0015414501	-0.0119009028	0.10456552	-0.0046729956	0.1470946812	-0.0336353935	-0.0314728054	-0.0385906335	0.0119245359	-0.0169831143	-0.1623978721	0.0321535061	0.0351063388	-0.0601492616	0.0982458364	-0.0104666886	-0.0587491983	-0.1233009395	0.0015461222	0.0948472574	0.0187299002	-0.0107528728	-0.0087882234	-0.1230409287	0.0015333484	0.0430009354	0.1263622518	-0.0714235636	-0.0324940271	-0.0407039901	-0.1052602138	0.103543318	0.1260468225	0.0672600188	-0.0321241409	-0.0509364724	0.1028292576	-0.0578194947	-0.0445838333	-0.0496299898	-0.0314556428	-0.0113022371	0.138650059	-0.1437060193	-0.0661864681	-0.0567930367	0.0722043722	-0.023732439	-0.0199151568	-0.0330312793	-0.0986099593	0.18526709	0.0296355286	-0.063954387	-0.0442316336	-0.0248142649	-0.1446067296	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	0.0149732744377075	-0.0165799560440404	0.0002241989473869	0.0002748949424223	0.0064834548170722	0.018333304869273	0.0003361100674297	4.203518636501672e-05	-0.0215339898759907	0.009509392104647	9.042853819992272e-05	0.0004637127199792	0.0004400932867818	-0.0009131127801957	8.337749493569032e-07	1.9368210107040765e-07	-0.0006019322668722	0.0001730826248166	3.623224539019054e-07	2.9957595013438524e-08	0.0003091324817705	0.001069108767699	9.556289128558852e-08	1.1429935571708746e-06	0.0	0.0	0.0
969.4286524273148	0.8932220228299457	0.7978455820684199	939791.9121470394	1276.7489472226157	-0.8860117857939258	1630087.8742340575	0.7850168845657415	1008.0934813675608	0.0646123703879766	0.004174758407153	1016252.4671757688	1076.8123585831656	817.7763899318755	0.814312	10.535008	0.0500772913425376	0.0261445882925004	0.0662998909	-0.1253652373	0.1535018076	0.1353038873	0.0033402112	0.148782027	0.0786668082	-0.1383296698	0.0072702116	-0.0790851323	0.0402547877	-0.0453635151	-0.0036728061	-0.105061828	-0.1881066514	-0.047608495	-0.0493094199	-0.0852445735	-0.0267755197	-0.1015490918	-0.0218901621	0.1458024759	0.0223345343	-0.0246152988	0.0462494389	0.1337309805	-0.074874869	0.0717882402	-0.0252583835	0.1599813992	0.0314664413	-0.0600504432	-0.0567933254	-0.0540314341	-0.0859284474	0.0058824008	0.1442903677	-0.0525429353	-0.0464709538	-0.2010274187	-0.0863379352	0.0023045759	0.0277585899	-0.042112486	0.0462133002	0.0146997136	-0.0266642071	0.0385537847	0.1564623782	0.1205501236	0.0560807074	-0.0294089251	-0.05891913	-0.1307550664	0.0749700094	0.0702119818	0.0148539765	-0.067122333	0.1185323021	-0.0933960451	-0.0602101318	-0.0492664568	-0.0074831148	-0.0687590959	0.1248107239	-0.1050907185	0.0969367408	-0.1303550195	0.0614365882	-0.0144052549	-0.0106309878	0.0261691261	-0.1481018234	0.0631086996	0.0994545605	-0.023237289	-0.0407425209	-0.0314238896	-0.0093003967	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	0.0006004002379427	-0.0143728741997648	3.604804457216508e-07	0.0002065795127622	-0.0004151249074766	-0.0068985797245488	4.75904022159558e-05	1.7232868880745574e-07	-0.0257184073117997	-0.0041844174358089	1.7509349277102362e-05	0.0006614364746556	0.0007570587077378	0.000316965420956	1.004670780818143e-07	5.731378869616277e-07	-0.0005019116238971	0.0001000206429751	2.519152782030239e-07	1.0004129021152434e-08	0.0002336901460533	-7.54423357172e-05	5.4611084362412693e-08	5.69154601846671e-09	0.0	0.0	0.0
968.0884558702264	-1.3401965570883476	1.7961268116314606	937195.2583891994	1277.2582185577237	0.5092713351079965	1631388.5568732498	0.2593572927626812	1007.8732725981694	-0.2202087693914336	0.0484919021168896	1015808.5336177438	1077.0970506102517	813.6326444111173	0.7925459999999999	10.253407	0.0595080815351092	0.0282186765791718	0.0570416724	-0.1319385818	0.0699705029	0.136174413	-0.0044602184	0.0814267995	0.1507525663	-0.1585514711	0.001490631	-0.0639679695	0.0256637733	-0.0175319199	0.1194671105	-0.1546880983	-0.1839703405	0.0268627019	-0.0313110061	-0.1288048414	0.043633039	-0.0138219761	0.0417245595	0.1686828852	0.0972265833	0.0461954755	0.0795562673	0.0304297867	0.1761921364	0.0174118725	-0.1368494233	0.0252979837	0.0463126501	0.0834823285	-0.0533144939	-0.0792065308	-0.0772043721	0.0332405825	0.1864978807	-0.094535815	-0.1022105546	-0.0728665159	-0.0534186764	0.0658030549	0.0807615667	-0.0700178664	0.062599477	0.0497381621	0.0033542092	0.0371051571	0.0335129177	-0.0020929021	-0.1255752147	-0.1209357059	-0.1957901916	0.0012409203	0.0221199085	0.0577290563	0.0462028496	0.0274960489	0.1150930228	-0.0244135937	-0.1286491018	-0.0562685201	-0.0352742242	-0.1338690089	0.1139975564	-0.0780877239	0.0942912383	-0.0616314049	0.1323044776	-0.0470700032	-0.0795743606	0.0523857367	-0.0408871795	0.0825036376	0.0370298732	-0.0458561846	-0.0033290137	0.0687292161	0.0172193936	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	-0.0114184584119385	-0.0120188586498812	0.0001303811925051	0.0001444529632458	0.0121892121362208	0.0126043370436974	0.0001588693123111	0.0001485768925017	-0.0212962360585891	0.0044221712532106	1.9555598592722212e-05	0.0004535296702631	0.0010161003594369	0.000259041651699	6.710257731499783e-08	1.0324599404477971e-06	-0.0008518817826108	-0.0003499701587137	7.257025715441544e-07	1.2247911199009242e-07	0.0002339326274069	2.4248135359998e-07	5.472447416549549e-08	5.879720684367849e-14	0.0	0.0	0.0
967.4581472427687	-0.6303086274576799	0.3972889658475843	935975.2666664108	1277.240193421359	-0.018025136364713	1631342.5116910306	0.0003249055409665	1008.6419641288222	0.768691530652859	0.5908866692974353	1017358.6118016484	1076.5559606571626	810.5737869323247	0.794012	10.272373	0.0637428870107775	0.0316602105733592	0.0367089299	-0.1278019586	-0.0231902265	0.1038937935	-0.0173680761	-0.0411924562	0.1547743599	-0.0596067596	-0.0600430905	0.0356747133	-0.0452174267	0.0140058508	0.0960793381	-0.112845734	-0.1219343479	-0.0618013651	0.0335224379	-0.0691095252	0.0783435852	0.0702651175	0.1908870262	-0.0053376009	0.187888202	-0.1100249654	-0.1103542575	0.0566291126	0.004197175	0.0557323366	-0.0263334679	-0.0475896889	-0.086691458	0.0940438446	-0.0292049929	0.0386506253	0.0569667691	0.0567464509	0.109329967	-0.1187288388	-0.1350737446	0.0283469438	0.0449639758	0.2103208945	-0.0326523317	0.0204372123	0.1090615758	0.2092301414	0.0675615401	-0.0880632984	0.0048959419	0.0259165935	-0.0470599603	0.0023231633	-0.0270839036	-0.0185158875	-0.0763985585	0.0418575553	0.029798274	0.0594658755	0.093377986	0.0570858834	-0.0953224487	-0.0354745351	-0.0645783403	-0.0137087147	0.0809059648	-0.1299724019	-0.0972050335	-0.0696187611	0.0567187572	-0.0159884755	-0.1142187793	-0.010885195	-0.0993697218	0.0461013304	-0.0127487408	-0.1004612462	0.0269554355	0.0703080809	0.0527309749	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	-0.0112823500730314	0.000136108338907	0.0001272914231704	1.85254799200499e-08	0.0065646935465935	-0.0056245185896272	3.1635209365063065e-05	4.309520136068635e-05	-0.0413159316566122	-0.0200196955980231	0.0004007882118375	0.0017070062086538	0.0005070704279445	-0.0005090299314924	2.591114711551574e-07	2.571204188958184e-07	-0.000601940404004	0.0002499413786068	3.6233224997249874e-07	6.247069273986778e-08	0.0002336526478217	-2.79979585199986e-07	5.4593559834091376e-08	7.838856812875621e-14	0.0	0.0	0.0
968.2253359429222	0.7671887001534969	0.5885785016432122	937460.3011617848	1274.7021971391273	-2.5379962822316884	1624865.6913913186	6.441425128621872	1007.8338707116	-0.8080934172222669	0.6530149709579608	1015729.110953526	1076.9835587327952	813.5733861166333	0.773518	10.007248	0.0766509767172521	0.0387429853746723	0.0448337569	-0.1037446417	-0.0606409299	0.0447753061	-0.0409246748	0.0197030066	0.1245473257	-0.0692147709	-0.0185005267	0.0860751868	-0.0080937785	0.0228615075	0.0742971872	-0.1060846622	-0.0835934658	-0.0343471273	-0.0785785718	-0.0683437135	0.1190430103	0.0002064582	0.0522131876	0.0491770519	0.1082037225	-0.0311264748	0.0318952518	0.1219805992	-0.1534182095	-0.0006212154	-0.0347358684	-0.0529905312	-0.0058386148	0.0359248638	-0.0005178299	0.0370958385	-0.0603421887	0.0607437028	0.0996303154	-0.0369185803	-0.1055152624	0.0154385186	-0.0429631696	0.0218845927	0.015881996	0.03698072	0.1190054593	0.1296615325	0.0411026732	-0.0244860163	0.0778694051	-0.0530766688	0.0406800541	-0.0150190836	-0.1553325828	-0.0241166377	-0.176448535	-0.0067403017	0.0226112427	-0.0092349299	0.1485358692	-0.0531569904	-0.062623933	-0.0561903101	-0.0108934788	0.0448664902	-0.0242268747	-0.0938970445	-0.011873083	-0.0423367687	0.1412967796	-0.0855130575	-0.1031325614	0.0309356909	-0.0770657752	0.0373216601	-0.0855487276	-0.0393880487	0.0254339696	0.0368582624	0.0641516529	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	-0.0030044522893462	0.0082778977836852	9.026733558957624e-06	6.852359171714034e-05	-0.0106800906989548	-0.0172447842455483	0.0002973825836755	0.0001140643373379	-0.0082451560815286	0.0330707755750836	0.0010936761971375	6.798259880876806e-05	0.0008680710095132	0.0003610005815687	1.3032141989293962e-07	7.535472775572662e-07	-0.0006018988807121	4.152329189993295e-08	3.622822626024789e-07	1.7241837702070374e-15	0.0002337609252198	1.0827739810000733e-07	5.464417015961694e-08	1.1723994939307471e-14	0.0	0.0	0.0
967.129496632918	-1.095839310004294	1.2008637933506872	935339.4632574412	1276.2851760152707	1.582978876143443	1628903.8505163307	2.5058221223163577	1007.0688929466684	-0.7649777649315865	0.5851909808397256	1014187.7551408282	1075.725298423221	809.0546701446412	0.710026	9.185824	0.0540442867386792	0.0389361012661751	0.0243679331	-0.0980175906	-0.0587226854	-0.0038834048	-0.0218703501	0.0231409057	0.1134857982	-0.0570310263	0.0451224761	0.1489441662	0.0062872768	0.0866901499	0.0591719262	-0.1639022364	0.0269901964	-0.0874270646	-0.0788567801	-0.0053107538	-0.0054914027	-0.025040323	0.0478455147	0.0621812519	0.1391865118	0.1157564151	-0.0604535106	0.0243644975	-0.0826387243	-0.0280924165	-0.0466732454	-0.1126781614	0.0948116528	0.0735224006	0.0633455546	0.0460921319	-0.0360239881	0.0262477911	0.0493504048	-0.0228824998	-0.1514842397	0.1310696801	-0.0626046176	0.0164687561	-0.0243114093	0.0236905209	0.0371466742	0.0934326752	-0.0136434949	-0.082550395	0.0030590605	0.0543756837	-0.0523860093	-0.1119865985	-0.1054876595	-0.0011176205	-0.120154759	-0.0047846973	0.0477796453	0.0855058669	0.1039492315	-0.0319469344	-0.0782206002	-0.0260493739	-0.0068959475	0.0085484134	-0.0324991276	-0.0892475768	0.070313628	-0.0138026146	0.1463194981	-0.0577638055	-0.0603224867	0.0298207806	-0.1128670837	-0.0173676137	-0.1353799306	0.0248801388	0.076124929	0.0274315558	0.0841139696	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	-0.0008763441506545	0.0021281081386917	7.679790703863569e-07	4.528844249965853e-06	0.0069182874884603	0.0175983781874151	0.0003097029148272	4.786270177298633e-05	-0.0082417139620361	3.442119492500298e-06	1.1848186600650508e-11	6.792584903202078e-05	0.0015540715422741	0.0006860005327608	4.705967309482386e-07	2.4151383585062e-06	-0.0006018187339213	8.014679080006836e-08	3.621857884986365e-07	6.423508075549921e-15	0.0002339674115297	2.0648630990000117e-07	5.4740749657908e-08	4.2636596176119315e-14	0.0	0.0	0.0
966.6015733462328	-0.5279232866851089	0.2787029966244077	934318.6015954128	1276.741217578631	0.4560415633602588	1630068.1366641652	0.2079739075120689	1006.9389489532276	-0.1299439934407473	0.0168854414313289	1013926.0469190308	1075.1322339453825	804.4939178587898	0.826764	10.6961	0.103001632821641	0.0592452563195737	-0.0066098643	-0.0545331393	-0.0871758298	-0.081452114	-0.0080996489	-0.0325197101	0.0714282509	-0.011229441	-0.023878097	0.1878404988	-0.0018757161	0.0451570403	0.1242452097	-0.2204800904	0.1129002339	-0.0198873945	0.0070841697	-0.0960924486	-0.1135174864	-0.006717859	-0.1256835698	0.1026466948	0.095782146	-0.0850402394	0.0808248913	-0.0712094763	-0.0680191169	-0.0141918445	-0.1140475023	0.0309060526	0.0236836378	-0.052779734	-0.0403813334	0.0728119504	-0.0265066662	0.019972596	0.0463708442	-0.0243627647	-0.1298818988	0.1659662424	-0.1530348634	0.0786158591	0.075996987	-0.0173817275	-0.0014401018	0.003032291	-0.153288236	0.0427128751	0.0879598391	0.1057837705	-0.0065536501	0.0215536938	-0.0424494569	-0.087366377	-0.000340183	-0.0397157183	0.0578730397	0.1981592991	0.0607262323	0.0001738527	-0.0408553079	0.0113057085	-0.0641825439	0.0061550583	-0.0770965661	-0.1043969903	0.098070641	-0.0878991815	-0.0563306393	0.052072935	-0.0004372856	-0.0700311756	-0.0234075324	-0.0089280524	-0.0207446984	0.1903792611	-0.0136051638	0.0614486393	0.0413091174	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	-0.0091231298317069	-0.0082467856810524	8.323149792618038e-05	6.80094740692109e-05	0.0585203293591547	0.0516020418706944	0.0026627707252248	0.0034246289483039	0.0165614553108497	0.0248031692728857	0.0006151972059794	0.0002742818020132	0.0015860106333392	3.193909106510005e-05	1.0201055380647538e-09	2.5154297290650105e-06	-0.0007269814561792	-0.0001251627222579	5.285020376284301e-07	1.5665707043008226e-08	2.407650491253186e-05	-0.0002098909066171	5.796780888031708e-10	4.40541926805768e-08	0.0	0.0	0.0
