global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1626.7463028223128	-0.7740521986163458	2646303.533746064	0.5991568061827988	1943.653214827828	-4.057384988536114	16.462372945198204	3777787.819510551	1721.6296412233996	0.1725829809545302	0.0297848853151517	2964008.621539012	1763.9276254391425	1526.8622522389844	0.8544779999999998	11.648582	0.1728122595859336	0.1130874621205558	0.0611013291	-0.1087301373	0.06752859	0.0729602648	-0.0973787811	-0.0372054088	-0.0052253322	0.0290685792	-0.1495445138	-0.0073707697	0.0152759443	0.0790858598	0.2173619684	-0.134261137	-0.1308148499	-0.0441848635	0.1079315052	-0.1050275517	-0.1405420923	-0.0035597801	-0.0214131935	0.0614430791	-0.0448567369	-0.0178414068	-0.1370429037	0.0572294334	0.0030557612	0.0287291943	-0.0548120808	-0.0308852561	0.071368608	-0.1003523544	0.1739768013	0.0143726734	-0.0635764799	-0.231075846	-0.0508537719	0.031110904	-0.1262934612	0.0123357469	0.0110763123	0.1243807613	-0.0225705593	-0.1402125588	-0.0480865415	-0.031833381	-0.0857473896	-0.0063841497	-0.0806437574	-0.0793630522	-0.1448497864	-0.1013819966	-0.1249090386	0.0114782556	0.1227086315	0.0199142776	0.0656590856	0.1910867567	0.0653218341	-0.0478294183	-0.0118037081	-0.0388382965	-0.0555144344	-0.0747793612	-0.0109949457	0.0069549173	0.0348229959	-0.0392805198	-0.0111200226	0.0182309184	-0.0024656619	-0.0503939788	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0	-0.0045975899781893	-0.008725542140425	2.113783360754669e-05	7.61350856443325e-05	0.0575171205687183	0.0216558686148147	0.0033082191585164	0.0004689766454621	0.0020140607891505	0.0976213001336389	4.056440862393535e-06	0.009529918239782	-0.0022960727370725	-0.0005303864880083	2.813098266618845e-07	5.271950013927601e-06	-0.0009978376300474	0.0001998922084872	3.9956895013890256e-08	9.956799359386118e-07	-0.0001421454907241	0.0001659122774455	2.7526883807152576e-08	2.02053405331952e-08	0.0
1627.3444057520492	0.598102929736342	2648249.8149324902	0.3577271145591957	1940.882814739061	-2.770400088767019	7.675116651840307	3767026.10054942	1720.616256797799	-1.013384425600634	1.026947994049927	2960520.303156869	1761.97664795893	1523.5832504886812	0.8340119999999999	11.369584	0.1884808901486042	0.1046386424298935	0.1139972142	-0.0278791909	0.0471274309	0.040152788	-0.129764169	0.1084495577	-0.0404846647	-0.0377916387	-0.1370511858	0.1220808339	0.0647670981	-0.1419957957	0.0030348619	0.0902686103	-0.0008793309	0.0400333164	0.02689904	-0.0790934588	-0.0154888103	-0.0016903324	0.127545956	0.0916726872	-0.0445586929	-0.0611749772	-0.1446664426	-0.1692794989	0.0819380667	0.0068749327	0.050171701	-0.0683366076	0.0511274588	0.1413454232	0.0285361802	-0.1244689076	0.0571870453	-0.0098154974	0.0534220653	0.0551273719	-0.0725257528	0.0406034089	-0.0256615314	-0.0198587099	0.0319710221	-0.1528498425	-0.1456263742	0.0172245281	-0.1056014415	0.0777679168	-0.06653319	0.0126401904	-0.2109743686	-0.1374275917	-0.0036293427	-0.0128015656	-0.0526442454	0.0810143137	0.0813892306	0.1113147376	0.0613658478	-0.0976349591	-0.0962541473	0.0373189672	0.0418745011	-0.0358315647	-0.009173494	0.0539874838	0.0127082395	0.012368607	0.0094342641	0.1419766936	0.0399595416	0.0750555077	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	0.0	0.009246190405193	0.0138437803833823	8.54920370090831e-05	0.0001916502553033	-0.0342479432691789	-0.0917650638378972	0.0011729216181688	0.0084208269411733	0.0338168744219302	0.0318028136327797	0.0011435809956685	0.0010114189549613	-0.002897723281733	-0.0006016505446604	3.6198337789027613e-07	8.396800217497467e-06	-0.0011969820292137	-0.0001991443991662	3.965849171930659e-08	1.4327659782605468e-06	-0.0003627351927882	-0.0002205897020641	4.8659816656728415e-08	1.315768200870926e-07	0.0
1628.294555326206	0.9501495741567396	2651343.1589049664	0.9027842132702336	1950.43515080991	9.552336070849153	91.2471244104458	3804197.277514877	1724.9829062618176	4.366649464018565	19.067627541613614	2975566.0268954663	1766.7177314606563	1537.206372807535	0.996968	13.591052	0.1145194967527106	0.0613813114114556	0.0854662794	0.1235805956	0.0171371539	-0.114747888	-0.0900614587	0.0434660096	-0.038112375	-0.1085442084	-0.0060737417	-0.1476883004	-0.1238087554	-0.1165781289	0.0369621815	-0.0322229591	0.0208214137	0.0866836117	0.0361650665	0.125654085	0.0164258215	-0.0813608287	0.229463845	0.0726862991	0.0837249717	0.1303570354	-0.0009503641	0.106755433	0.1465565212	0.0521712681	0.1304533834	0.1190468312	0.0312192517	0.1463427762	-0.0496717227	0.1151742541	0.0135004242	-0.0056980525	0.0967421102	0.0772743666	-0.190082648	0.0564907843	-0.0328345341	-0.1462561668	0.1473718899	0.0379743338	-0.0108861244	-0.1286263943	-0.0451909152	-0.100688688	-0.0730226093	0.017750727	-0.0236105496	-0.1862795284	0.0476487663	-0.01720711	-0.0136874769	0.1783946629	-0.1011838061	0.0797147376	0.0017330532	-0.0123458204	-0.0721290543	0.0693523823	0.0117813681	-0.0992389325	-0.0313866338	-0.03665087	-0.0315253091	-0.0299096	0.0092608807	0.0831297334	0.0022271927	-0.0375064893	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	0.0026245392276678	-0.0066216511775252	6.888206157567092e-06	4.384626431682087e-05	0.0110496226371168	0.0452975659062956	0.0001220941604226	0.0020518694770352	0.0127092824609604	-0.0211075919609698	0.0001615258606724	0.0004455304383907	-0.0023958998480715	0.0005018234336614	2.518267585718176e-07	5.740336081989037e-06	-0.0012547435251308	-5.776149591710006e-05	3.336390410581167e-09	1.5743813138576664e-06	-0.000633004017368	-0.0002702688245798	7.304523753974672e-08	4.0069408600402724e-07	0.0
1624.7068250478587	-3.5877302783471805	2639672.2673570933	12.871808550169137	1952.303428484046	1.8682776741359248	3.490461467674741	3811488.67687056	1723.0113839631033	-1.9715222987142624	3.8869001743275695	2968768.2292664484	1766.065436388257	1545.3035846810217	1.053229	14.358034	0.1803898088911419	0.1238869753335581	-0.0783384508	0.143834018	0.031146861	-0.1402241956	-0.033420855	-0.1771928038	-0.0383501803	-0.0267487263	0.0801796838	0.0311264934	-0.0566229322	-0.1349806175	-0.0038711878	-0.1130653798	-0.155258825	-0.059206755	0.011667979	0.1387120332	0.1064913431	0.030919479	-0.0413659566	-0.0103164827	0.1687064004	0.103397585	-0.0388968164	-0.0134659338	-0.0709013919	-0.1633314205	0.0203326818	0.0616587953	0.1262948422	0.0411749951	-0.13009904	0.1495585564	-0.1253207184	-0.0680639032	-0.1053948782	0.0780808748	0.021096004	-0.0281281833	-0.1507433688	0.0013181932	0.152762584	0.0879900905	0.0546399431	0.08682629	0.12114516	0.1500492323	-0.0494784963	-0.1071913597	0.086242631	-0.2204296004	-0.1328997393	-0.0485151292	-0.0022202728	0.1251407788	-0.018957397	-0.0283551469	-0.0970142972	-0.1285662164	0.0503970692	-0.0546306963	-0.0033808149	-0.0654784765	-0.0142063142	-0.0286896516	0.0244367255	-0.026762248	0.0649048421	0.0514305904	-0.0156217789	-0.040962376	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	0.0041597513766618	0.0015352121489939	1.7303531515639736e-05	2.3568763424187746e-06	0.0444023514261289	0.0333527287890121	0.0019715688121694	0.0011124045176733	-0.0923559987112554	-0.1050652811722158	0.0085296304979534	0.0110387133077967	-0.0017658081889826	0.0006300916590889	3.970154988534028e-07	3.1180785602780093e-06	-0.0011970497596172	5.769376551359993e-05	3.3285705791382527e-09	1.4329281269995963e-06	-0.0005120577063521	0.0001209463110159	1.4628010148354822e-08	2.622030946345734e-07	0.0
1624.777851151909	0.071026104050361	2639903.0655938154	0.0050447074565727	1942.0841294164245	-10.219299067621478	104.4340734334892	3771690.765731152	1718.5913580798997	-4.420025883203607	19.536628808189825	2953556.256066914	1760.8788585920795	1535.777028144522	1.15737	15.77772	0.1776077902842998	0.1033977915343687	-0.0955800342	-0.0260033698	0.1105371812	0.122835095	-0.0745923754	-0.0602145729	-0.0537661853	-0.075452634	0.0112025979	0.142319367	0.1299396756	-0.1472732949	-0.0082094986	0.0371993917	-0.2084673271	0.0288352248	-0.0291969119	-0.006212597	0.0678356276	0.1048665161	-0.0360821452	-0.0259911589	0.0938308819	0.1459186852	0.0719717768	0.2129726184	0.1647506818	0.1946058106	-0.0565333454	-0.1229990903	0.1841207065	0.0036694771	-0.0404248648	-0.0870188821	-0.1048826522	0.0621099256	-0.0864222045	0.0492623201	0.0492754954	0.0718327425	-0.1519108243	-0.2061380481	0.2014687733	0.0823879886	-0.0645704115	-0.0404209714	0.1461410784	-0.2799267634	-0.0345890897	-0.0923407557	-0.1215137884	-0.0833790815	-0.168642369	0.0297391518	-0.0604965536	-0.0958913263	0.1705823105	-0.1348320263	-0.2094884766	0.1081626528	0.0778203847	-0.0641207186	-0.011210266	0.0224287688	0.2117879658	0.0160455936	-0.0431424934	-0.0554323545	-0.1753586197	-0.1372149022	0.0017424325	0.2102233694	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	0.0040976723622065	-6.207901445529941e-05	1.6790918787990998e-05	3.853804035741273e-09	0.0069327459062549	-0.037469605519874	4.806296580069407e-05	0.0014039713378149	-0.0567948944213299	0.0355611042899254	0.00322566003233	0.0012645921383189	-0.0031669402800493	-0.0014011320910667	1.963171136616944e-06	1.002951073739874e-05	-0.0012691700492073	-7.21202895900999e-05	5.201336170559872e-09	1.61079261380486e-06	0.000104989942192	0.0006170476485441	3.807478005738031e-07	1.1022887961479502e-08	0.0
1627.661353423804	2.8835022718949403	2649281.4814294097	8.314585352023283	1945.7665005559504	3.682371139525912	13.559857209213368	3786007.274685749	1720.326139376633	1.7347812967332177	3.009466147495384	2959522.02582251	1761.4029928251402	1527.7599272495795	1.122612	15.303883	0.1131158864146131	0.0669801505320693	0.04162667	-0.0685843134	-0.0398979888	0.0940667624	0.0273282858	0.0982883373	0.0409674306	-0.1075364283	-0.1098753267	-0.0058999142	-0.0022709653	0.0292573412	-0.0661970166	0.0002629914	-0.0431916862	-0.1400002048	0.0078700057	-0.0852503216	-0.0088274095	0.0583862077	-0.1354410475	0.1235882452	0.0812210925	-0.0055483811	0.0179431833	-0.0435269784	0.1551345479	-0.1669542448	0.1452208422	-0.0108118444	-0.0730579902	0.0241818058	0.0249041104	-0.1876373176	-0.0736359327	-0.096099393	-0.076981647	-0.0578333925	0.0365937089	0.0260093216	0.0590066491	0.05044746	0.1113010271	0.0567605277	-0.1766154151	-0.0266751048	0.0976493242	0.0420677196	0.0017540258	0.0592868507	-0.0312142835	-0.1788717196	-0.040608556	-0.0453317765	-0.0389963825	-0.129277684	0.1363894438	0.0253830406	-0.1389190348	0.3053860691	0.0584229434	-0.0640675073	0.0581820429	0.0838173841	0.1297277656	-0.0133722753	-0.0532063322	0.0084822103	-0.0310886668	0.0160969573	-0.0298294595	0.1614872648	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	0.0037546940308885	-0.000342978331318	1.4097727265589731e-05	1.1763413575367994e-07	-0.0088969306454913	-0.0158296765517461	7.915537491068225e-05	0.0002505786597329	0.003282259347614	0.0600771537689439	1.0773226424999484e-05	0.0036092644049773	-0.0031396877665394	2.7252513509900145e-05	7.426994926072901e-10	9.857639271357166e-06	-0.0016511558218539	-0.0003819857726465	1.4591313050441996e-07	2.726315548042028e-06	-0.0002230933269036	-0.0003280832690956	1.076386314604559e-07	4.9770632508916544e-08	0.0
1627.0566075277195	-0.6047458960845233	2647313.2040996114	0.3657175988310731	1951.496038934459	5.729538378508551	32.82761003080239	3808336.789976883	1723.792574136564	3.466434759931189	12.016169944859204	2971460.8386483616	1766.196909246695	1527.4631686692828	0.977354	13.323678	0.1340309022980917	0.0836086187613569	0.1005018457	0.06005628	-0.0481153051	-0.0895923993	-0.0748773043	-0.0289969009	0.1070526163	-0.1453796438	-0.0913280603	0.0096393292	-0.1739665565	-0.0728812123	0.0323332859	-0.1436896455	-0.0876155386	-0.0785898907	0.015904599	-0.130999658	0.0349681335	-0.1034705292	-0.0397898426	-0.0815248474	-0.0527044494	-0.0101769816	-0.0937991211	0.0710837005	0.0043673547	0.0966689691	-0.0024675928	0.176707116	0.0896847154	0.0532527079	-0.0528567301	0.0670576628	-0.0996748058	-0.1633968742	0.0357944142	-0.0213247763	0.1260977503	-0.070242854	0.0094484181	0.0141208926	-0.0388572233	-0.0761519275	-0.0483700538	-0.0551441997	-0.0299179239	-0.1430243049	0.007284551	0.0098187814	0.0825492493	-0.124890167	-0.0436595617	-0.0320496334	-0.1788978582	-0.0778683345	-0.0066258213	0.0477530089	-0.1407427622	0.2312668014	0.0250336456	-0.1286058613	0.0114347394	0.084213305	0.0385153139	-0.1462447871	0.0614125694	-0.012523178	0.0555602256	-0.0711416207	0.0373344411	0.1244047026	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	0.008651055406105	0.0048963613752165	7.484075963949854e-05	2.397435471671202e-05	-0.0226311356676802	-0.0137342050221889	0.0005121683016089	0.0001886283875915	-0.0563224160019473	-0.0596046753495613	0.0031722145442964	0.0035527173235266	-0.0024263652275962	0.0007133225389432	5.088290445643733e-07	5.887248217687959e-06	-0.0018950400657997	-0.0002438842439458	5.9479524445014575e-08	3.5911768509861315e-06	-0.0003817997550371	-0.0001587064281335	2.51877303308938e-08	1.4577105294638956e-07	0.0
1623.982251625623	-3.074355902096613	2637318.353595028	9.45166421275628	1941.417590265689	-10.07844866877008	101.57512756903338	3769102.259793034	1719.3256293402778	-4.466944796286271	19.95359581306899	2956080.6197063425	1761.673243508229	1530.1302624391706	1.073179	14.629995	0.2160112201606933	0.1508279725050902	-0.046195476	0.0545501219	-0.0498520881	-0.0088161522	0.0686128592	-0.0378331208	0.0061932914	0.045169695	0.0112539806	-0.1955848664	-0.0146218267	0.0248424557	-0.1085222138	0.1395406403	-0.0367554732	-0.0597280072	-0.0400851954	-0.016079624	0.0336819902	-0.0920410021	-0.1222137284	0.108322151	-0.0940602159	0.0899640573	0.0750865598	-0.1023705275	-0.0363779799	-0.0538211444	-0.0171062455	0.0214615805	0.0150434816	-0.0474731902	-0.1085664904	-0.0852603331	0.0303110746	0.0876058703	-0.0700349394	-0.0217471984	0.08618595	-0.1268876404	0.1285928641	0.0157015851	0.1526903694	-0.0123351051	-0.0021303099	0.0822299424	-0.0686655	0.0129613168	0.0594261562	0.05566494	0.1087275637	-0.1084320037	-0.2420195011	0.1338246853	0.0009551652	-0.1167732222	0.0422508236	-0.0673767883	0.0229961343	0.1169262313	-0.0153347498	0.023769227	-0.1270719652	-0.0597001744	-0.099535095	0.1557634922	0.0312104668	0.1429176678	0.1793300683	0.1123698801	0.1009734472	0.1136562328	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0039750122622592	-0.0046760431438458	1.5800722485110998e-05	2.186537948310732e-05	0.1236292189950205	0.1462603546627007	0.0152841837893187	0.0213920913460589	-0.0375114864706205	0.0188109295313268	0.0014071116172355	0.0003538510698325	-0.0021729423992594	0.0002534228283367	6.422312992222313e-08	4.721678670499198e-06	-0.0020209961079813	-0.0001259560421815	1.5864924562052943e-08	4.0844252684755616e-06	-0.0009276987409751	-0.000545898985938	2.980057028481368e-07	8.606249540067856e-07	0.0
1623.440297097609	-0.5419545280140028	2635558.3982403725	0.2937147104348805	1944.605519833772	3.187929568083064	10.162894931058268	3781490.627767975	1718.429150739781	-0.8964786004967209	0.8036738811485593	2952998.746112245	1760.6354226148023	1525.6814405034097	1.062304	14.481748	0.2382663418862459	0.1529185575330703	-0.0457358638	-0.0486826453	-0.1079886269	-0.0089440216	0.0813103821	0.0617623088	0.0511638306	0.0728127061	-0.1221825244	0.0676940982	0.0013243018	0.0575358619	0.0708915322	0.0559982268	0.0508492574	-0.0855371064	0.1075916964	0.0620331577	-0.042863667	0.0301733037	-0.0226451651	0.084274269	0.0734541766	-0.1350233663	0.2572040106	0.162407771	0.0309241537	-0.0210485213	0.1107683694	-0.0041752056	-0.0613004336	-0.0243590978	0.0661336335	-0.0883621066	0.0739249245	-0.0827922192	-0.053652119	0.0111888522	-0.04053417	0.0132169283	0.0750251041	0.0868586026	0.029621255	0.1611781129	0.061425745	0.0243154819	0.2171337365	-0.1224464229	0.0754322837	0.145767308	0.1150671278	-0.1383153013	0.0739357454	-0.0453850186	-0.0009341991	-0.0733277407	0.1228383772	-0.0274134694	0.0972696951	0.0156646507	-0.1722407087	0.1401820907	-0.0932423157	-0.0267568498	-0.2085277059	-0.0001467663	-0.0525751089	0.2593407309	0.1966264311	-0.1333692652	0.2421401958	0.0176955386	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.0178892070596958	0.0139141947974366	0.0003200237292246	0.000193604816861	-0.0176763892688995	-0.14130560826392	0.0003124547375856	0.0199672749268364	0.0131987139309188	0.0507102004015393	0.0001742060494302	0.0025715244247642	-0.0025122332788546	-0.0003392908795951	1.1511830097648449e-07	6.311316047384535e-06	-0.0020740217308794	-5.302562289810024e-05	2.811716683731532e-09	4.301566140159983e-06	-0.0011821090069488	-0.0002544102659737	6.47245834328088e-08	1.3973817043094782e-06	0.0
1622.6811926883977	-0.7591044092112043	2633094.2531046406	0.5762395040838915	1948.0145991781485	3.4090793443765506	11.621821976254852	3794760.8786112014	1720.475875065534	2.046724325752848	4.18908046562845	2960037.2366825147	1762.3814500370192	1514.7111010890776	1.046656	14.268418	0.1434774265499422	0.0766467320179099	0.0923528027	0.0047744046	-0.165610797	-0.0636416729	-0.0032780784	0.0697821552	0.1766050967	0.1222762473	0.0305951286	-0.0245333814	-0.1125497212	-0.0714627987	0.0067961023	0.109455184	0.0471328778	0.0064976506	0.2310665836	-0.0275413976	-0.1261593449	-0.1354458483	-0.009196764	-0.0608878354	-0.1402470606	0.1424360949	-0.0575340692	0.0432558578	-0.0261125687	0.0612597012	-0.163235374	0.1030678812	0.036074673	0.0314816362	-0.037558882	-0.1059104315	0.0511228494	-0.0443081924	0.0795418845	0.1802702432	-0.0438158608	-0.1777397366	0.2009013918	-0.0825103209	-0.0405170734	-0.0386470945	0.1230191412	-0.0163304697	-0.0406262779	-0.045964559	0.0964986964	0.1901123002	0.0990069136	-0.1076897953	0.0502973273	-0.0277809563	-0.1285217424	-0.1044957086	0.0635026176	0.0597637772	0.0263439802	-0.0101739175	0.0423317637	-0.0567423501	-0.0099790105	0.1759825762	0.0152684053	-0.0883205693	0.0703348991	0.1102033031	0.2020062725	-0.0235193513	-0.0506880792	-0.2483306036	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0197538417983906	0.0018646347386948	0.0003902142657958	3.4768627087474256e-06	-0.036787949411817	-0.0191115601429174	0.0013533532219264	0.0003652517310963	0.0338774689770247	0.0206787550461058	0.0011476829042892	0.0004276109102568	-0.0028680686400488	-0.0003558353611942	1.2661880427620686e-07	8.225817724031373e-06	-0.001489880053181	0.0005841416776984	3.412214996243015e-07	2.21974257286662e-06	-8.563651339691899e-05	0.0010964724935518	1.2022519291158795e-06	7.333612426780684e-09	0.0
1620.1171308400385	-2.564061848359188	2624779.5176413585	6.574413162211135	1939.8557785697608	-8.158820608387714	66.56635371985206	3763040.4416504926	1713.639265977379	-6.836609088155001	46.73922382424355	2936559.5338994903	1756.551102546443	1522.903129134732	1.052046	14.341908	0.2175707979054706	0.1285977959932053	0.0999172057	0.1039772105	-0.0551799645	-0.0973372707	-0.0682036575	0.1089664298	0.0034432009	0.0772038582	0.0175928005	-0.064801841	0.1251897521	0.1704200531	-0.0893525511	0.0679280068	-0.0768609622	-0.1273253481	-0.0192469487	-0.0391004631	0.0689528975	-0.1158676985	0.02050145	0.0364009361	0.102259702	-0.0099407658	-0.0727621969	-0.078769361	-0.0569701485	-0.1032460747	-0.0665308106	-0.1057379302	-0.0244651443	-0.1203375941	-0.1901566742	-0.0401587238	0.0761857872	-0.0930027735	-0.0107951447	-0.1185880105	0.0315465694	0.0452606914	0.0325243494	0.0509590929	-0.033169475	0.056354036	-0.1261869678	0.0181772066	-0.068426774	0.1653471509	0.0465201939	0.060149831	0.0210494609	-0.0071940901	-0.1526057157	0.1212838637	-0.0731812223	-0.0473180363	-0.0064821019	-0.056611564	0.0802448383	-0.0506597749	0.1179852232	-0.072635518	-0.0420393626	0.1327018431	-0.0748088881	0.027451495	0.1063835761	-0.0343405974	0.024903137	-0.0699317278	-0.0231992575	0.0172127314	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.018390532846837	-0.0013633089515536	0.0003382116983905	1.858611297386177e-06	0.0698399521787109	0.1066279015905279	0.0048776189203246	0.0113695093975993	-0.0381708603743504	-0.072048329351375	0.0014570145817181	0.0051909617623242	-0.0034331554622221	-0.0005650868221732	3.193231165939185e-07	1.178655642778544e-05	-0.001424651150055	6.522890312600006e-05	4.2548098030211e-09	2.029630899353034e-06	-0.0002059459483379	-0.0001203094349409	1.4474360135818145e-08	4.2413733636796984e-08	0.0
1622.2445163062816	2.1273854662431404	2631677.2706858017	4.525768921982544	1941.5376056173573	1.681827047596471	2.8285422180270623	3769568.274026381	1716.958168357119	3.318902379739938	11.015113006243428	2947945.3518882324	1758.2637330558248	1521.4377634641382	1.032323	14.073034	0.1140766916121701	0.0567031802285678	-0.0747922622	0.0985825978	-0.0203570233	-0.0762800515	0.1427100903	0.1368404564	-0.1624889743	-0.014750148	0.1468358928	0.0797537454	0.0207532744	0.0513468041	-0.1166371464	0.0487947574	0.0947281865	-0.0688064096	0.0922596265	0.1201655243	0.0827272388	0.1967072212	0.1018444482	-0.1535645965	0.0648073126	-0.0317587346	-0.0739691325	-0.0597500104	0.0364329516	0.0567647766	-0.0522557109	-0.0214569342	-0.1806221697	0.0568318639	-0.074999029	-0.0049278241	0.0629327865	0.0184652553	-0.0551292459	0.0826502956	0.0587373107	0.1239345534	-0.1680226979	-0.0851126197	-0.1165812486	0.0533217712	-0.0167225154	0.0949709942	-0.0263419809	0.0278402581	0.0501181306	0.1283101028	0.0508142371	-0.0159809133	0.0058860047	0.0697606617	-0.0523160155	0.0562039612	-0.0029750056	-0.1552260407	-0.0136059108	0.1208861989	0.0812065328	0.0955933173	-0.0425272448	0.12774478	0.0292481395	0.0826590951	0.0703357525	-0.113148364	0.0127536587	-0.149741005	0.0792465487	-0.1175540901	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0338143263442844	0.0154237934974473	0.0011434086661177	0.0002378934058519	0.0265079405988046	-0.0433320115799063	0.0007026709147897	0.0018776632275611	-0.024301932076824	0.0138689282975263	0.0005905839026665	0.0001923471721219	-0.003936374228829	-0.0005032187666069	2.532291270653702e-07	1.5495042069389107e-05	-0.0014630360858716	-3.838493581660002e-05	1.4734032976445032e-09	2.140474588562492e-06	-0.0004933814106602	-0.0002874354623222	8.261914500043433e-08	2.434252163850489e-07	0.0
