global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
997.1588497082888	-0.0245144393924192	994325.7715515576	0.0006009577387245	1416.426182097148	-1.584586092320933	2.510913083976924	2006263.1293303035	971.185384007504	-0.8858036242033904	943201.050109803	0.7846480606518613	1251.5361931860286	565.2032786602213	0.444262	15.253107	0.1512625746116909	0.0867591213140754	-0.0279306918	0.0931716972	0.0423561938	-0.0345298366	-0.1443881123	-0.0041161247	0.0443927535	-0.0239859188	-0.0300767543	0.0314814346	-0.1592558988	0.0489575771	-0.0616978923	-0.0075856231	0.0546415245	0.0485561909	0.0380427026	-0.0367979222	0.0247926525	0.0203455106	-0.0428303924	0.1625931168	0.1693737215	-0.0932888017	0.01676556	0.0913550587	0.0083132987	-0.0381308063	-0.1488497511	0.1187583097	0.0002571005	0.3231040037	-0.0525676871	-0.1493785835	0.0811653671	-0.0123290918	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	0.1068479365866181	0.0693156586024628	0.0048046605274931	0.0114164815528179	-0.1218534384525611	0.0184204845221386	0.014848260462712	0.0003393142500303	1.17441312422865	0.0449719408727844	1.3792461863604983	0.0020224754658652	-0.0015519362405649	-0.0002641640116626	6.978262505767828e-08	2.4085060947787157e-06	0.0079950435467499	8.081526507260073e-05	6.392072131442724e-05	6.531107068754719e-09	0.0013532263038483	2.6110535550900047e-05	1.8312214294269316e-06	6.817600667548152e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.3280282721844	0.1691785638955707	994663.1959772832	0.0286213864817677	1412.6492272849976	-3.7769548121505063	14.26538765302687	1995577.8393489008	971.460850283974	0.275466276469956	943736.1836344616	0.0758816694722222	1249.483114544077	564.4584916419797	0.398367	13.677344	0.237242606379012	0.1265436657463164	-0.0207328175	0.0835237659	0.075663415	-0.0303084876	-0.2068600138	0.0008368627	0.0433179643	-0.0264765934	-0.0376079791	0.0494087698	-0.2149759227	0.0525405335	-0.0502551991	-0.0280869231	0.0491805389	0.0631627294	-0.00213875	-0.0570533113	0.1034912418	-0.0078068584	-0.0783091687	0.1492056943	0.1528409285	0.0076199305	0.0647787742	-0.0669872336	0.0347302002	-0.0440049447	0.0053794294	0.1428802609	0.0237584891	0.1623797472	-0.0124084479	-0.0953765159	0.1009038686	0.0548831346	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	0.1820180896175145	0.0751701530308964	0.0056505519066883	0.0331305849480095	-0.110721315359882	0.011132123092679	0.0122592096750224	0.0001239241645505	1.1564695418781383	-0.0179435823505116	1.337421801291831	0.0003219721475695	-0.0020802230337733	-0.0005282867932084	2.790869358784148e-07	4.3273278702409925e-06	0.0084945227678805	0.0004994792211305	7.215691705404019e-05	2.494794923412296e-07	0.0029853952476078	0.0016321689437595	8.912584784439238e-06	2.6639754609730026e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.1088286870004	-0.2191995851840147	994226.016245562	0.0480484581448441	1410.3328491210937	-2.316378163903892	5.365607798210764	1989038.7453100216	971.8923088475276	0.4314585635536332	944574.659996978	0.1861564920637645	1248.4954816065292	561.7743755205222	0.395954	13.594498	0.2284284643983351	0.128197266570942	-0.0260701244	0.077161528	0.1084580328	-0.0370036543	-0.203457561	-0.0284179429	-0.0056515054	-0.0276093175	-0.0614013115	0.0502184037	-0.2168519442	0.0853905663	-0.0461937214	-0.0515628469	0.0337187651	0.0486010168	0.0165748897	-0.03360056	-0.0116611889	0.0440338827	-0.0822492594	0.1837307902	0.1544309258	0.0825670438	0.1474546101	-0.1048301747	0.0029382191	-0.0279288763	0.144953891	0.0977847829	-0.0089001694	0.1043441654	0.0378889678	-0.0322479614	0.0794595008	0.0223240141	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	0.110406755819298	-0.0716113337982165	0.0051281831283595	0.012189651730542	-0.0783320697499618	0.0323892456099201	0.0061359131513128	0.0010490632311797	1.1108363715135	-0.0456331703646384	1.2339574442772785	0.0020823862375281	-0.0020390193447721	4.120368900119992e-05	1.697743987307603e-09	4.157599888354844e-06	0.008558072749162	6.354998128150005e-05	7.324060917994923e-05	4.038600120879007e-09	0.0015142546253793	-0.0014711406222285	2.2929670704826043e-06	2.164254730370858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.6916165643008	-0.4172121226995386	993394.1785295592	0.1740659553274549	1416.4356450274709	6.102795906377196	37.24411787489426	2006289.9365043875	971.0904175607782	-0.8018912867494237	943016.5990783664	0.6430296357646464	1251.5127291933522	560.0603346187684	0.435731	14.960184	0.0855120856149745	0.0446131810728676	-0.0163087988	0.0610519123	0.0147599734	-0.0326717771	-0.0762458485	-0.0104151044	-0.0138464368	-0.042346578	-0.025953737	-0.0052298944	-0.1110854023	0.0300961215	-0.0343316358	-0.0519408955	0.0219540499	0.0419008728	0.0332519631	-0.0338548576	-0.01296465	0.0591741752	0.1047393673	0.2342480739	0.0973976541	0.0011841586	0.0800388772	0.0712161314	-0.1504335628	0.0694555941	0.1015913578	-0.1206057593	0.0082559689	0.2184613685	-0.0143456004	-0.0297288383	0.077582423	-0.0745572128	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	0.1062748625086129	-0.0041318933106851	1.7072542330884277e-05	0.0112943464012245	-0.077942427662208	0.0003896420877537	0.0060750220298785	1.5182095654913984e-07	1.0971498995880893	-0.0136864719254106	1.2037379021661545	0.000187319513765	-0.0023050791848924	-0.0002660598401202	7.07878385248394e-08	5.31339004862421e-06	0.0078332574246526	-0.0007248153245094	6.135992188087507e-05	5.253572546436675e-07	0.0011590482241865	-0.0003552064011927	1.3433927859898792e-06	1.2617158744834037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.6149280541786	-0.0766885101222669	993241.3148204356	0.005881127584773	1415.0642266498348	-1.3714183776360187	1.8807883665178096	2002406.765544095	970.101557681435	-0.9888598793431812	941097.0322159466	0.9778438609746106	1250.298135952144	570.396752512079	0.648005	22.24831	0.946952503601973	0.5702238977069145	0.0112298957	0.0508184518	0.0317779174	0.027757454	-0.1318669206	0.0031225122	-0.0038120756	0.0134990101	0.0043006572	0.0198766483	-0.1409569362	0.0578446773	-0.0172798859	-0.0544019466	0.0406672225	0.0671052233	-0.0686833952	-0.0770141896	0.4174246795	-0.1395597937	-0.0273905315	0.0033438529	0.0372681432	-0.0680605755	-0.0563403262	0.0423788659	0.0385824637	-0.0217550402	-0.1792822603	0.0662960859	0.075135511	-0.0665511269	-0.053316953	-0.1229361443	-0.0410770087	0.1606243679	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	0.3883281137344738	0.2820532512258609	0.0795540365270786	0.1507987239165744	-0.0994520345188334	-0.0215096068566253	0.0098907071699352	0.0004626631871265	1.181146058092196	0.0839961585041066	1.3951060105467332	0.007055354643447	-0.0028542883044999	-0.0005492091196075	3.016306570600456e-07	8.146961725204915e-06	0.0100372349591528	0.0022039775345002	0.0001007460856252	4.857516972581582e-06	0.0095937313103864	0.0084346830861999	9.203968045588836e-05	7.114387876462667e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
996.2642399986568	-0.3506880555218004	992542.4359001012	0.1229821122856613	1418.1819085842226	3.117681934387747	9.719940644007725	2011239.925835588	969.6532574302272	-0.4483002512077974	940227.4396450504	0.2009731152329742	1252.2517368554422	564.9590574186675	0.483058	16.585087	0.2161658241575454	0.1074525345136404	0.0036361629	0.0425719662	-0.0257200494	-0.0261004965	-0.0178854205	-0.0106275792	0.0053736089	-0.0010019293	-0.0110099785	-0.027928478	-0.0205711979	0.0154521263	0.0015519366	-0.0597730393	0.0262271756	0.0605530737	-0.055039714	-0.0611789968	0.3623744224	-0.0851127134	0.1179073985	0.0241064113	-0.0753311479	0.1350164273	0.033425214	0.0015625324	-0.0731218721	0.0311712779	0.1715228358	-0.130468007	0.0996555472	-0.2182231042	-0.064630049	0.0637693289	0.0773156658	0.2169977337	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	0.3388227404099524	-0.0495053733245213	0.0024507819880002	0.11480084941891	-0.0607625114506902	0.0386895230681432	0.0036920827977952	0.0014968791952403	1.16908023176957	-0.0120658263226258	1.3667485883143915	0.0001455841648477	-0.0029779975218571	-0.0001237092173572	1.5303970459130956e-08	8.86846924018703e-06	0.0092170665646866	-0.0008201683944661	8.495431605786365e-05	6.726761952812625e-07	0.0082195068933647	-0.0013742244170217	6.756029357006982e-05	1.8884927483386325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.009338119627	0.7450981209702832	994027.6202977368	0.5551712098734467	1417.3316272270388	-0.8502813571838033	0.7229783863743304	2008828.9415380456	973.2209794697008	3.567722039473552	947159.0748799636	12.728640550945316	1253.51013699112	562.4614264843415	0.611191	20.984348	0.7938985237488965	0.4712127361455434	-0.002208284	0.0280194821	-0.0173715731	-0.0178803296	-0.0680045778	-0.0087606086	-0.0642383268	0.0341237367	-0.0116052268	-0.0451856368	-0.0891968273	0.0782478383	-0.0094498007	-0.0667306674	0.0026070308	0.0177203924	0.0520407648	-0.0092789673	-0.018090856	0.0148962038	0.0470652091	0.1025304462	-0.0114724939	-0.1398508244	-0.0347505147	0.0945305721	-0.0313381527	0.0344646983	-0.0409356411	-0.145305703	-0.1547448247	0.2093882745	-0.0303762735	0.2707821464	0.1903402602	-0.0893373742	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0551200841793786	-0.2837026562305738	0.0804871971522831	0.0030382236799417	-0.0197646701902982	0.040997841260392	0.0003906421877312	0.0016808229880123	1.0926627873496244	-0.0764174444199456	1.1939119668586506	0.0058396258116754	-0.0026960832751934	0.0002819142466637	7.947564247196158e-08	7.26886502677757e-06	0.0078028210331142	-0.0014142455315724	6.088401607480936e-05	2.0000904235725013e-06	0.0020600550348411	-0.0061594518585235	4.243826746574166e-06	3.793884719746982e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
996.4987540575898	-0.5105840620371964	993009.7668383288	0.2606960844064036	1417.5371844035824	0.205557176543607	0.0422537528285796	2009411.669166836	971.777685948422	-1.443293521278747	944351.87090727	2.083096188565205	1252.545642580551	570.656990779353	0.597019	20.497795	0.7143954600364196	0.4005490301621033	0.0262539131	-0.0027196928	-0.0474725387	-0.0240955214	-0.0005305804	-0.0045611359	-0.0538644964	0.0008216695	-0.0008593898	-0.0567834119	-0.01092865	-0.0051029139	-0.0042695674	-0.0727404574	0.0109529434	0.0406932575	-0.0272437505	-0.0478720754	0.3021275855	-0.1188143281	-0.0855307919	-0.0749074482	-0.0507494775	0.0104225929	0.0171415338	-0.1239075864	0.0612608245	-0.0279925782	0.0571613035	0.07216011	-0.0437078695	0.0432964602	0.0652216052	-0.0161646544	0.0092508162	-0.0797114744	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.3074717985456487	0.2523517143662701	0.0636813877435955	0.0945389069008959	-0.0077798997396172	0.0119847704506809	6.052683995849577e-05	0.0001436347227555	1.1679385846401829	0.0752757972905584	1.3640805374913136	0.0056664456577292	-0.0028580314663489	-0.0001619481911555	2.6227216618538418e-08	8.168343862640444e-06	0.0103550466833397	0.0025522256502255	0.0001072269918141	6.513855769668977e-06	0.0068415447520383	0.0047814897171972	4.680673459414281e-05	2.2862643915662567e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
995.6164183761832	-0.8823356814066301	991252.0525402192	0.7785162546833022	1418.6528972346607	1.1157128310783264	1.244815121432814	2012576.0428322968	970.7705062063116	-1.007179742110452	942395.3757200585	1.0144110329176768	1253.1057407341243	570.103598617667	0.454717	15.612064	0.2283840232597471	0.1353928684618621	0.0300394647	-0.0108507163	-0.0681032367	-0.0318373549	0.0153361806	-0.0186500879	-0.0443502863	-0.0088659209	-0.0063503998	-0.0724953617	0.0157849607	-0.0273278951	0.0115103027	-0.0780442416	0.008373505	0.0393134546	-0.0590462091	-0.0449992904	0.3596881999	-0.1195199756	0.1206415775	-0.0635437386	-0.1516510117	-0.0854767131	-0.0936989998	0.0692378846	-0.0212673277	0.0601378795	-0.0789622311	-0.1339112397	-0.0237969825	-0.0857907806	-0.0563204051	-0.0857693165	-0.0873512576	-0.002622799	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.4130942924034713	0.1056224938578225	0.0111561112087457	0.1706468944163246	0.0097863127631114	0.0175662125027286	9.577191749743708e-05	0.000308571821691	1.1876924109844538	0.0197538263442709	1.4106132631100647	0.0003902136552396	-0.0024682498274123	0.0003897816389365	1.5192972605210192e-07	6.0922572105208495e-06	0.0104534221489009	9.83754655612002e-05	0.0001092740346231	9.677732224382889e-09	0.008062217458639	0.0012206727066006	6.49993503503835e-05	1.490041856639878e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.0958772319644	-0.5205411442187824	990215.8048840528	0.2709630828245992	1414.879901172669	-3.772996061991762	14.235499283805344	2001885.1347423813	971.3316993311832	0.5611931248716928	943485.270125604	0.3149377234032554	1251.0369519903086	563.0610432571737	0.540718	18.564758	0.3320981212887947	0.1874313637361973	0.0189107804	-0.0346929004	-0.0173114249	0.0243391044	-0.0361611754	-0.0050493386	-0.0418536506	0.0520411062	0.0132470685	-0.0300145642	-0.0244171052	0.0203457279	0.0099792601	-0.096946893	-0.0204503365	0.0194008174	-0.007450657	-0.0266649023	0.2606489856	-0.1011673574	-0.0883605665	-0.1049062848	-0.0237398443	-0.0070454061	-0.0375311891	-0.0802368769	0.0589610111	-0.0097630502	0.0052202718	0.0329810705	-0.0559935107	0.0437570179	0.1626099908	0.1455477718	-0.0061733323	-0.3310171968	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.2981586396077915	-0.1149356527956798	0.013210204283569	0.0888985743727689	-0.0078640116075376	-0.017650324370649	6.184267856348612e-05	0.0003115339503891	1.153254142775438	-0.0344382682090158	1.3299951178287102	0.0011859943172361	-0.0029409729551273	-0.000472723127715	2.234671554766522e-07	8.649321922790205e-06	0.0100299510776129	-0.000423471071288	0.0001005999186193	1.793277482178076e-07	0.005656934139373	-0.002405283319266	3.200090385720374e-05	5.785387845939268e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.2162016601252	0.1203244281607567	990455.2880468068	0.0144779680122131	1417.1913438254255	2.3114426527565684	5.342767136982322	2008431.3050137155	972.031258512798	0.6995591816147453	944844.767525974	0.4893830485814922	1252.4850184880836	561.3187063164968	0.579657	19.901686	0.7709678789594913	0.4231504276976414	0.0110572217	-0.0431083031	-0.0398296917	0.0206312549	0.055102074	0.0307380493	-0.0432000225	-0.0112152734	0.0360013983	-0.041575796	0.0673037601	0.0030892655	0.0216211589	-0.0771784875	-0.0471727806	-0.0260289414	0.0946341244	0.0309844398	-0.0243147469	0.0622537392	0.1822885457	-0.0180441744	0.0031584216	0.1849406434	0.0557493588	0.0885689493	-0.142971807	0.0458051425	0.247147879	-0.1033076567	0.0431650721	0.1552256629	0.06411972	0.13090995	-0.0289587653	-0.338305851	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.032340904469251	-0.2658177351385404	0.0706590683141832	0.0010459341018892	-0.0753440915803338	-0.0674800799727962	0.0056767321360657	0.0045535611931349	1.1255559202388383	-0.0276982225365995	1.2668761295846982	0.0007671915316869	-0.0026166341721838	0.0003243387829435	1.0519564612127105e-07	6.84677439104e-06	0.0072318158874267	-0.0027981351901861	5.229916102963722e-05	7.829560542558358e-06	0.0005799712862716	-0.0050769628531013	3.363666928995343e-07	2.57755518117715e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
993.4454992346162	-1.7707024255089436	986933.959949516	3.135387079703256	1410.2960876961065	-6.895256129319023	47.54455708891155	1988935.054970944	978.723720430073	6.692461917274954	957900.1209324836	44.78904651417556	1246.258989673535	679.964489898456	3.131062	107.500496	3.422719299093252	2.74750842229212	0.4015490589	0.2574845803	0.1829678607	0.8019579045	0.1790589087	0.7464519211	0.4440268995	-0.0905453964	0.6895194548	0.5092415298	0.1091194272	-0.101809864	0.3347620371	0.7239100417	0.1412432673	-0.013615696	0.5173401659	-0.0129948389	0.0546533163	-0.0328745311	-0.0380693165	0.0261169009	-0.0424450153	-0.0410553139	0.0138672673	-0.0419899998	0.0034182267	0.0077091164	-0.021394298	-0.0357324487	0.0228010186	-0.044727156	0.0157381912	-0.0221933911	0.0218976861	0.0204915574	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	-0.3282525319816329	-0.3605934364508839	0.1300276264114576	0.1077497247523529	-0.1035878013100415	-0.0282437097297077	0.0107304325802486	0.0007977071392959	-1.5629238800804472	-2.6884798003192856	2.44273105492572	7.227923636724825	-0.0004800449326599	0.0021365892395238	4.5650135784493165e-06	2.3044313737244795e-07	0.0052920754402305	-0.0019397404471962	2.800606246509084e-05	3.7625930024889138e-06	-0.0022517460788758	-0.0028317173651474	5.070360403732541e-06	8.018623236077335e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
994.76578151978	1.3202822851637848	989558.9600826588	1.7431453125173055	1413.8439416404665	3.5478539443599857	12.58726761051071	1998954.6913134507	968.796183696546	-9.92753673352695	938566.0455449916	98.55598559552692	1249.1869151211044	560.5932738522486	3.257176	111.830452	3.5749680363775824	2.7212175596859765	0.0033551868	-0.0445307057	-0.0445119401	-0.0915845575	-0.0117347993	-0.050258417	-0.1254733489	0.0621034057	-0.0533654891	-0.0937873052	0.0120589581	0.0591519703	0.0106499222	-0.1226874547	-0.0491192556	-0.0272286216	0.0794204135	0.0423285369	-0.1558867457	-0.011617583	-0.1688849084	-0.0986426664	-0.0790199849	-0.073573955	-0.0066878851	-0.1616125709	0.1072080957	-0.0619793668	0.0238645381	-0.0393401453	-0.1509007568	-0.0819870976	0.1480020005	0.2162155164	-0.0084987752	-0.1673501883	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.0180488613202527	0.3463013933018856	0.1199246550028272	0.0003257613949577	0.0678174126075674	0.1714052139176089	0.004599201452785	0.0293797473581412	1.0900753709205304	2.6529992510009777	1.188264314287532	7.038405025811748	-0.0025180813741303	-0.0020380364414703	4.1535925367613305e-06	6.340733806741939e-06	0.0068998185482016	0.0016077431079711	4.760749599810683e-05	2.584837901228572e-06	0.0021877179348249	0.0044394640137007	4.786109762354525e-06	1.970884072894353e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
994.656045597548	-0.1097359222320619	989340.6490437514	0.0120419726281211	1418.6294527875698	4.785511147103307	22.90111693905001	2012509.52431636	968.7720574629934	-0.0241262335525789	938519.2993210814	0.0005820751454335	1251.7056265041003	563.6658803300037	0.447813	15.375004	0.36647597908215	0.1781078296549916	0.0140710255	-0.0751572325	-0.1017548948	-0.088872101	0.0546373694	-0.0441753209	-0.1083045256	-0.0153164372	-0.0348714106	-0.1193511162	0.0525694456	0.0025797749	0.0161595693	-0.1027500094	-0.0499613255	-0.0423067601	0.0670755812	0.0478475039	-0.1515905154	0.0841520352	0.0660042465	-0.0229163012	-0.0087772146	0.0741922124	0.0092905881	0.0293535111	-0.0716688413	0.0232474266	0.0162663226	-0.0041855137	0.1258576608	-0.0076386634	0.0452723429	-0.2016361936	-0.0625736393	-0.0143712465	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	0.111401366727506	0.0933525054072533	0.0087146902658112	0.0124102645087562	-0.0796909752360761	-0.1475083878436435	0.0063506515340768	0.0217587244842307	1.1283986819607037	0.0383233110401732	1.2732835854506532	0.0014686761690818	-0.0018968386981103	0.0006212426760199	3.859424625084906e-07	3.597997046648777e-06	0.0070589034730703	0.0001590849248687	4.982811824212394e-05	2.5308013320479976e-08	0.001222210039892	-0.0009655078949328	1.493797381612804e-06	9.322054951777596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.1668157688651	-0.4892298286828236	988367.6575760046	0.2393458252730249	1417.599670707889	-1.0297820796808992	1.0604511316319178	2009588.826391115	967.7179852134304	-1.054072249562978	936478.0989055412	1.1110683072987568	1251.0590348075723	565.0259313256046	0.4198	14.413227	0.2472006474855355	0.1395643941519623	0.0169322552	-0.0827297528	-0.1024165687	-0.0812150399	-0.025020596	-0.0570201606	-0.1284594545	0.0061003069	-0.0369220438	-0.1315741392	0.0181742097	0.0103097525	0.0247403139	-0.1110216739	-0.0514093983	-0.0447052582	0.0331981184	0.0420597573	-0.0691897813	0.0233243919	0.0172939212	-0.0853072966	-0.0301901614	-0.0981625072	-0.1147470153	0.0904799151	0.0447571562	-0.0082976666	-0.2142791777	0.0289385393	0.0478136223	-0.0262332288	-0.0719237989	-0.134543569	-0.0299610375	0.0865927418	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	0.1825884398810586	0.0711870731535526	0.0050675993841692	0.0333385383781989	-0.0766984194550559	0.0029925557810202	0.0058826475469036	8.955390102517424e-06	1.1492761467858514	0.0208774648251477	1.320835661570934	0.0004358685375252	-0.0016880786478926	0.0002087600502176	4.3580758566896587e-08	2.8496095214709087e-06	0.0079629460543655	0.0009040425812952	6.340850986473508e-05	8.172929887948887e-07	0.0031522784828954	0.0019300684430034	9.936859633725324e-06	3.725164194677569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.597993813034	-0.5688219558311403	987236.973309286	0.3235584174355637	1417.4356130708525	-0.1640576370364215	0.0269149082699742	2009123.7172015435	967.8369298031456	0.1189445897151699	936708.322690779	0.0141478154225101	1250.6212541395842	560.2042081823818	0.470866	16.1665	0.2666135485349545	0.1485712630146262	0.0091859807	-0.0974156422	-0.0938441047	-0.0503333007	-0.0096309701	-0.0309227179	-0.0913388398	0.0134765591	-0.0140450128	-0.1036823551	0.0197524486	0.0226893648	0.0251493935	-0.1137591955	-0.0636605409	-0.0474247661	0.0562926735	0.0464439568	-0.1579893505	0.0589169693	-0.0834794571	-0.0701926622	0.0442222204	0.1137155768	0.0511171959	-0.0872282518	0.0291609458	-0.0383926262	0.0883599308	0.1746804467	0.0779925865	-0.018033877	0.0278244859	-0.0716816265	0.0257567961	0.1387151534	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	0.0745879160407128	-0.1080005238403458	0.0116641131497891	0.0055633572192964	-0.0760700169932846	0.0006284024617713	0.0057866474853586	3.948896539602325e-07	1.128308942660624	-0.0209672041252273	1.2730810700879356	0.0004396236488289	-0.0025641517708638	-0.0008760731229712	7.675041167925114e-07	6.574874304023962e-06	0.0074848244730996	-0.0004781215812659	5.60225973931107e-05	2.286002464722052e-07	0.0017661248249803	-0.0013861536579151	3.1191968974116955e-06	1.921421963351412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.0613032971376	0.4633094841035472	988157.8747128038	0.214655678060295	1419.3712779471546	1.9356648763020985	3.7467985133496176	2014614.8246613387	968.1267924258584	0.2898626227128034	937269.4862127812	0.084020340045945	1251.9406907271994	562.3757336028542	0.461702	15.851871	0.0730221449990388	0.0388478625407931	0.014195743	-0.1005415516	-0.1126840692	-0.0666861091	0.0218888988	-0.0434538306	-0.1170184645	0.0214869327	-0.0231610817	-0.1269744176	0.0430097708	0.0180430512	0.032607162	-0.1062905496	-0.0645729749	-0.0613024825	0.0456777058	0.0633668821	-0.1576766254	0.0806279766	0.1622649564	-0.0515348978	-0.0302219666	0.065517592	-0.0200927664	0.0975428726	-0.099387099	0.0380782358	-0.0245414179	-0.0854052423	0.109116725	-0.0318270902	-0.114147426	-0.1194408471	-0.085809191	0.0392371741	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	0.0737053570191506	-0.0008825590215622	7.789104265408303e-07	0.0054324796533204	-0.0975847011429635	-0.0215146841496789	0.0095227738971615	0.0004628816340604	1.1250524788299714	-0.0032564638306527	1.2657430801214633	1.060455668034926e-05	-0.002639886185665	-7.573441480119994e-05	5.735701585280213e-09	6.968999073264903e-06	0.0078791445478427	0.000394320074743	6.208091880579934e-05	1.5548832134540386e-07	0.0022434390953789	0.0004773142703985	5.033018974674497e-06	2.2782891272614779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.5273383154512	-0.5339649816863812	987096.571980185	0.2851186016673374	1420.0104811753683	0.6392032282137734	0.4085807669589092	2016429.7666479007	968.681328542609	0.5545361167505689	938343.516267074	0.3075103047808006	1252.8144957448517	558.7737383130309	0.474479	16.290558	0.1656666491851868	0.0952377506230336	0.0053328714	-0.1033549297	-0.1554971403	-0.1236105306	0.0581441241	-0.0700951609	-0.1658586462	0.0249532982	-0.0494154813	-0.1834693412	0.0907509247	-0.0027072067	0.03653032	-0.1203330313	-0.0726408341	-0.0585063049	0.0605861474	0.0582080524	-0.2226789397	0.0614307917	-0.0487681564	-0.0877134028	-0.0384664726	-0.127137222	-0.1075194799	0.0954697337	0.0543748749	-0.0020118255	-0.1464563538	0.0444309421	-0.0370423996	-0.0984166893	0.0241113287	0.0036648632	0.0511382354	0.1479894484	-0.129358491	0.1285129588	-0.12710783	0.125149223	0.0	0.0650992892596065	-0.0086060677595441	7.406440228186446e-05	0.0042379174621059	-0.0138622306671152	0.0837224704758483	0.0001921614390683	0.0070094520625792	1.1102372927546469	-0.0148151860753245	1.2326268462231675	0.0002194897384464	-0.0026777998781501	-3.7913692485100174e-05	1.4374480778547414e-09	7.170612187420692e-06	0.0072677819705584	-0.0006113625772842	5.282065477157375e-05	3.737642009037007e-07	0.0017222568676589	-0.00052118222772	2.966168718198245e-06	2.71630914491182e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
