global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1481.1612066335815	0.6336014066534972	2193838.520036247	0.4014507425132903	1816.1048779231248	-1.695468041203867	3298236.9276161683	2.8746118787436776	1518.9662497459808	-0.4511984058888174	2307258.4678673693	0.20358000147661	1588.6671800306274	1499.773608910881	0.972811	13.570115	0.0498063477446864	0.0280452574394671	-0.0333753448	0.0678212357	-0.148990465	0.1454301413	0.0056819235	0.0903978365	-0.1225095529	0.1351244062	0.0070914709	-0.0259630243	0.0123958396	0.1134378538	0.0222828319	-0.0915076868	-0.0373402377	0.0493011715	0.0565627261	-0.0534541697	-0.0563732025	-0.055214245	0.1742109187	-0.0504754713	-0.0666016119	0.0422269741	0.0023035267	0.0023909825	-0.0549397549	0.0407010942	0.0870082679	0.027049544	-0.0735649413	-0.0986079823	-0.0129172993	-0.1070375151	-0.0587040481	-0.0813568923	0.0236202966	-0.0224740824	-0.126907639	-0.0272152314	-0.0345406716	-0.1014424812	-0.0362871578	-0.1677651355	0.0842499546	-0.1347555991	-0.0562694856	0.0270788799	-0.0640462413	0.0173352604	-0.0502981484	-0.0464325202	-0.0005760478	-0.0225401347	-0.1355494261	0.0326347441	0.0441437825	-0.2256179192	0.0039140401	-0.0170289772	-0.0726656323	-0.0252586384	-0.101327893	-0.1031773413	0.0520801477	-0.0745664451	0.001672797	-0.0805326513	0.0323641749	-0.0320644488	-0.136502969	-0.0021037464	0.1022063679	0.1054815837	-0.0595234772	0.0025337981	0.0306827736	-0.008154546	-0.0113923837	0.1488897763	-0.0186047027	0.017050358	-0.0271769657	-0.1182463722	0.0767536265	0.0860662011	0.0	-0.0279199797579394	0.016090546422319	0.0002589056841688	0.0007795252696837	0.0441152146173493	-0.0027584689815967	7.609151122431134e-06	0.0019461521607347	-0.0432439609365076	0.0076689929855007	0.0018700401574781	5.881345341165896e-05	-0.0003681965632025	-0.0003910205183224	1.3556870915413256e-07	1.528970457491953e-07	-0.0005573700058629	6.369803870999923e-07	3.106613234356091e-07	4.057440135500561e-13	-0.0007051027134254	-7.410928839580002e-05	5.492186626531859e-09	4.971698364798618e-07	0.0	0.0	0.0	0.0
1485.6843768582546	4.523170224673095	2207258.0676407004	20.45906888136925	1827.8046118623467	11.699733939221916	3340869.699145264	136.88377424858115	1520.837163212947	1.870913466966158	2312945.677009604	3.500317200875329	1590.8560798575718	1506.1437172809192	1.255567	17.514385	0.0905477754146464	0.0499308498503218	-0.1448282539	-0.0055077927	0.1287656838	0.0097274359	0.0197162921	-0.0580231483	-0.063354151	0.0367917454	-0.1001495589	0.0044456218	0.0422706755	0.052404324	-0.0974490203	-0.0141104429	-0.1044721664	-0.024644567	0.1362488374	-0.1327021798	-0.0553251183	0.0195668351	-0.1074957903	-0.0055206686	0.0061416923	0.1523965258	-0.1605024005	0.0514517439	0.0250698098	0.1067630556	-0.1649673326	0.0637854879	0.0203189651	0.0004246452	-0.0604953156	0.0710707473	0.0474781746	-0.0373172761	-0.0428179507	-0.1497121831	-0.0285034182	0.0416057382	0.2106052658	-0.0300899095	-0.0231517545	-0.0036661909	-0.0845664862	0.026949542	-0.1201852111	0.1263714406	-0.0335248892	-0.0066435195	-0.0250303595	0.1446019883	-0.0789474367	-0.1351495311	0.1047788683	-0.0202117925	0.1261698792	-0.0480200165	0.019405547	0.0113767322	-0.1347760199	-0.0704003968	0.1075760726	-0.0065799473	-0.0927330008	0.0291724803	0.1352650611	-0.0903671468	-0.0641291991	-0.0517745825	-0.0178751488	-0.091237971	-0.0455355521	0.018453	0.0246709076	0.0359183739	0.0605151097	0.0635426795	0.0838354216	-0.1166601887	0.0295933994	0.0930551038	-0.0305135671	-0.1152767764	0.0847790013	0.0753678766	0.0	-0.041313606227348	-0.0133936264694085	0.000179389230002	0.0017068140595083	0.0539888323576747	0.0098736177403254	9.748832728206844e-05	0.0029147940193451	-0.0846118480771167	-0.0413678871406091	0.007159164835025	0.0017113020864781	-9.262913900013304e-05	0.0002755674242023	8.580157391905969e-09	7.593740528152724e-08	-0.0005579786950402	-6.086891773000045e-07	3.113402241187645e-07	3.705025145621563e-13	-0.000463025945519	0.0002420767679064	5.860116156000907e-08	2.1439302622376402e-07	0.0	0.0	0.0	0.0
1483.2610412717174	-2.4233355865371777	2200063.3165544597	5.872555364977488	1817.738044000441	-10.066567861905696	3304171.5966065493	101.33578851835262	1521.5928622736408	0.7556990606938143	2315244.8385220906	0.5710810703335133	1592.190859453625	1502.7312841361727	0.965378	13.466434	0.0909238552684203	0.0437784160328543	-0.1075631407	-0.0412717133	0.0159530185	0.0101702373	0.1413006214	0.0868839397	0.0178733912	0.1329728287	-0.074672691	-0.0178473397	0.0095509231	0.0276577412	0.0162629207	0.1603593717	-0.0328124336	-0.166068428	0.0982315148	-0.0813465417	-0.073129338	0.0586828076	-0.0316237969	0.0359088089	0.046422138	0.0041033372	0.0149000361	0.0261143577	0.0937219352	-0.1290228533	-0.0115531098	-0.1426242772	0.1186418509	0.044160727	-0.0697122236	0.1048031862	0.1120551409	0.1638049179	0.0661637999	-0.157127115	0.0701706586	0.0649841007	0.1133519365	-0.0001399601	-0.0991766687	0.012455544	-0.0041945243	-0.0259858521	-0.0844890659	0.0255913793	0.0158943262	-0.0458201219	0.0696067559	-0.1297412875	0.0344881683	0.0194410523	0.1028708839	-0.1044824833	0.1367236236	0.1197587977	0.0302017873	0.048629826	-0.1163788825	-0.065825596	-0.0402884765	-0.0289401049	-0.0879720212	-0.0181679454	-0.0079499435	0.0173479452	-0.1051041814	0.0095784828	-0.2086693166	-0.0213665364	0.0043635798	0.0103472863	0.0561961609	0.0296848433	-0.0319179101	0.0589026948	0.008973202	0.0766661162	0.0258832557	0.057261459	-0.033828903	-0.1119858834	0.0922728684	0.0638298824	0.0	-0.0276712444235585	0.0136423618037894	0.0001861140355854	0.0007656977679483	0.0298735832932095	-0.0241152490644652	0.0005815452374411	0.0008924309787763	-0.0603942491722477	0.024217598904869	0.0036474653330795	0.0005864920967171	0.0004548621660369	0.000547491305037	2.068995900917804e-07	2.997467290911536e-07	-0.0005581128923566	-1.3419731640003116e-07	3.1149000061464977e-07	1.8008919728970067e-14	-0.0004943733530715	-3.134740755249998e-05	9.826599602625327e-10	2.44405012227158e-07	0.0	0.0	0.0	0.0
1478.7734624294674	-4.487578842250059	2186770.953185635	20.13836386541038	1819.799066194924	2.06102219448303	3311668.641323917	4.247812486151645	1519.4183073010747	-2.1745549725660567	2308631.992561663	4.728689328711764	1590.446287273278	1483.4447230755948	0.974023	13.587018	0.1399860485332987	0.088471312740355	-0.0889294508	-0.0900047004	0.061759996	-0.0174177714	0.135006291	0.0900167175	0.091774647	0.1317298519	-0.0515477574	0.0232127052	0.0640791762	0.0137844154	0.1050020514	0.0876943432	-0.0033989138	-0.0831743238	0.1795508696	0.1253640911	0.1466543454	-0.0772079338	-0.0848678116	0.0945193612	0.0501287772	-0.014412128	-0.1501156354	0.0042937589	-0.0233350865	0.0330668906	0.1711556978	-0.0129063364	-0.152534668	0.0068542151	-0.0541225164	0.0778770777	0.0844453344	0.113540848	0.0700175881	-0.111255695	0.024582594	0.1502531262	-0.0347762563	-0.1678153668	0.1027523013	0.1573454867	-0.0539448171	0.040635297	-0.0653894416	-0.0354152046	-0.0649782633	-0.0358294381	0.1065703633	0.0111676612	0.1572797134	0.0759462425	-0.025298588	-0.0181633533	0.1950493551	-0.0824510038	-0.0797378	-0.0441640269	-0.1118282372	0.0055027632	-0.0050517249	-0.0445754194	-0.0516090912	0.0602652468	-0.0099790379	-0.1231940936	-0.1618422712	-0.1529890455	0.0376551775	0.0270512726	0.033751397	0.0103963291	-0.1191173576	-0.0358544701	-0.0309028302	0.0383174722	0.1119635305	-0.108214068	-0.0382096082	-0.0451082013	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0	-0.0143167683781229	0.0133544760454355	0.0001783420304481	0.0002049698567928	0.0932514388987897	0.0633778556055802	0.0040167525811617	0.0086958308566947	-0.0595739315704548	0.0008203176017929	0.0035490533227612	6.729209678112568e-07	-0.0006481781197464	-0.0011030402857833	4.201348749179785e-07	1.2166978720609045e-06	-0.0005572924485979	8.204437587000426e-07	3.10574873264243e-07	6.731279611898538e-13	-0.0006391806091393	-0.0001448072560678	2.0969141409885413e-08	4.0855185109968665e-07	0.0	0.0	0.0	0.0
1480.505983995842	1.732521566374544	2191897.9686474963	3.001630977952903	1819.0591850690944	-0.7398811258296973	3308976.318784238	0.5474240803590205	1518.1622813318506	-1.2560259692240834	2304816.7124587293	1.577601235365298	1588.6003967839565	1485.946728332405	1.023982	14.283923	0.2123972216473285	0.1318485793481643	-0.0666472937	-0.1567321618	-0.0817778314	-0.0160345611	-0.048864617	0.0664543984	0.0334793635	0.1056774049	-0.075495845	0.1064040097	0.1082807393	-0.0249951996	0.0660781412	-0.0336441899	-0.004157826	0.0328937422	-0.0405033924	-0.1108013011	0.030635304	0.1623272413	0.1391246632	-0.1824191027	0.1277941097	0.0164160572	0.0082364407	0.0312367615	-0.0617503298	-0.0406746729	0.2130440622	-0.0166250956	0.0433132475	-0.15194179	-0.0659121274	-0.1843513541	0.0150793541	-0.0248474611	0.0077595506	-0.0282366482	0.0276805713	-0.0867611458	0.0590426033	0.1042839681	0.1756027361	-0.1455198642	0.0525443707	-0.1637784525	-0.1445571089	-0.0680746389	0.106910561	0.0834280648	0.0634536154	-0.1100329036	0.0409995388	0.0971265326	-0.1150811169	-0.0856110535	-0.1030181185	-0.1380055148	0.0225474696	0.1119838276	-0.1007724918	-0.1223872508	-0.0543629701	0.008317	-0.0452091605	0.0793836022	-0.0653028368	0.0210064185	-0.0648874465	-0.0574516409	-0.1742798295	-0.1395707994	0.0297650869	-0.0397089228	0.0506548338	0.0880814031	-0.0877766232	0.0457262235	-0.0124230932	0.0597169561	-0.1003871166	0.0957639315	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	0.0	-0.0317619953704308	-0.0174452269923078	0.0003043359448131	0.0010088243499112	-0.0152645805264484	-0.1085160194252381	0.0117757264718986	0.0002330074186484	-0.0642223196902023	-0.0046483881197475	0.0041245063463905	2.1607512111809696e-05	0.0006094040956485	0.0012575822153949	3.713733517931662e-07	1.5815130284775443e-06	-0.0006100953689578	-5.280292035990007e-05	3.7221635922375414e-07	2.788148398533949e-09	-0.0003138140026934	0.0003253666064459	1.0586342859012121e-07	9.847922828645329e-08	0.0	0.0	0.0	0.0
1479.0415451439908	-1.4644388518511278	2187563.892261924	2.144581150811049	1817.169209798177	-1.8899752709173756	3302103.937038531	3.5720065246792063	1516.9999932967169	-1.16228803513377	2301288.979662239	1.3509134766151194	1586.8971906389509	1477.9956796871566	1.032631	14.404565	0.157728794789602	0.1149789268048854	0.0237698301	-0.1298132193	-0.0366984829	0.0345453185	-0.0675290156	0.0347068177	0.03762797	0.0596183245	0.006902095	0.1887425844	0.1370045513	-0.0437844912	0.0513640802	-0.0602913569	0.0832638538	-0.0016648932	-0.0407886225	-0.0747967568	-0.0164190869	-0.0165097904	0.1151741119	-0.0536765487	-0.0222818925	-0.0174653306	-0.1254953337	0.1302973036	-0.0674318943	0.0113403609	0.091611346	0.0117006101	0.0172812232	-0.0007991555	0.0058503962	0.0041291486	-0.1538300885	-0.0478841078	0.0165363645	0.0923304367	0.0698480588	-0.047225321	0.016118183	-0.0406598646	0.0626520412	-0.1588489851	0.0018804373	0.0006650713	-0.1674298634	-0.0366652123	-0.0014827638	-0.0125049645	-0.0018695352	-0.0429489814	-0.0205584466	-0.0289056194	-0.0012729993	0.0436501342	-0.04393963	-0.0077850488	-0.0491711477	-0.0633970345	0.0106993843	-0.0394292093	-0.0945374029	-0.1258477679	0.0550879425	0.0563291745	-0.1178275664	-0.0376486322	-0.0213366985	-0.0862787299	-0.1033108372	-0.0307894032	-0.0062053304	-0.0452157731	-0.1815053158	0.0151553166	0.0367942099	-0.057005971	-0.0374156504	0.1483518406	0.0038537327	-0.0351424312	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	-0.0170490918639956	0.0147129035064351	0.0002164695295896	0.0002906715333869	0.0926204691177616	0.10788504964421	0.0116391839367336	0.0085785512995942	-0.0644887317856444	-0.0002664120954421	0.0041587965273207	7.09754045978539e-08	-3.558761078029403e-05	-0.0006449917064287	1.2664780410496998e-09	4.160143013619277e-07	-0.000557994289817	5.210107914080007e-05	3.1135762746837817e-07	2.7145224476359122e-09	-0.0003140098079941	-1.958053006999652e-07	3.83397157822038e-14	9.860215951649155e-08	0.0	0.0	0.0	0.0
1482.519449750229	3.4779046062380985	2197863.9188877214	12.095820450092184	1826.016141665879	8.846931867702096	3334334.949624344	78.2682034717629	1518.8212932961524	1.821299999435496	2306818.120969797	3.3171336879437376	1589.258097565932	1490.2041129708066	1.240188	17.299862	0.1042903723919977	0.0606399721442267	0.1722988242	-0.00647881	0.0424230671	0.0356256235	0.02063626	-0.0987089684	-0.0012404414	0.0310589215	0.1733062096	0.0111427202	0.0178976063	-0.1450007772	-0.0860161534	0.0368027782	0.0610481579	0.0552115498	-0.0148952673	-0.0192702673	0.101190954	-0.0268287849	0.0036975401	0.0382494003	0.0123577787	0.1529854098	0.1109619187	-0.1527027469	-0.0459261216	-0.0443456032	0.0110993361	-0.2084634823	0.1111058439	-0.0259328194	-0.1234566317	-0.0484382002	-0.1007224117	0.0676381464	0.0228052507	0.0504708855	-0.0666408022	-0.1384699705	-0.0320778604	-0.0604653486	0.0153010275	0.0555796882	-0.0498576155	-0.0913213118	0.0423895604	0.073345586	-0.0718365704	0.1996149888	0.096573349	-0.0994012114	0.018107629	-0.0852222893	-0.034934652	-0.1997284372	-0.0634097943	0.1093380362	-0.0381649085	0.0180819795	0.0336884304	-0.108963459	-0.0297082391	0.0225423832	0.0266995272	-0.1337531362	-0.0779029751	0.0645737651	0.0150105377	-0.1641747843	0.0433008333	-0.0510491327	-0.0900753519	-0.1159495289	0.1216966972	-0.03415103	-0.0845843352	0.0438680813	-0.0395037964	-0.0478069192	-0.107573741	0.1380174772	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	-0.0358414670017452	-0.0187923751377496	0.0003531533633179	0.0012846107568371	0.0409940863028452	-0.0516263828149164	0.0026652834025522	0.0016805151118051	-0.0757130803432915	-0.011224348557647	0.0057324705350697	0.0001259860005435	0.000314884187926	0.0003504717987062	9.915205180581648e-08	1.228304816884251e-07	-0.000558065461951	-7.11721340000129e-08	3.11437059822583e-07	5.065472658115792e-15	-0.0004164121547875	-0.0001024023467934	1.048624062879576e-08	1.733990826547689e-07	0.0	0.0	0.0	0.0
1479.0025836123014	-3.5168661379275363	2187448.6423318624	12.368347432101343	1811.77347687752	-14.242664788359209	3282523.131516857	202.8535002735672	1517.0194664045566	-1.8018268915957376	2301348.061450366	3.246580147277559	1586.4837259659582	1492.5227672798771	1.254937	17.505602	0.1286372146784159	0.0529762329821229	0.0447275641	-0.0566386625	-0.0594802323	0.0689355597	-0.2231910844	0.0453042605	-0.0307067819	0.1005289478	0.1953012083	0.1080515012	-0.1148368232	0.1129606695	0.11133949	-0.0690180277	0.0579878154	-0.0213637484	0.0881492568	0.0303872154	0.0139179834	-0.1029998727	0.1334001305	0.102256979	0.1284683766	0.0851662769	0.0966939375	-0.0797696142	-0.0209930056	0.0533602742	0.1027119626	0.0133161747	0.0291810541	-0.0216603968	0.0344768365	0.0305982175	0.0564217128	-0.0476246884	0.0509632315	0.0700805108	0.0002694884	0.0707548687	-0.0287008283	-0.1601414699	0.0006271344	0.0354033855	0.07553344	-0.1093111053	-0.0304895491	0.0587382751	0.068929346	0.1968997703	0.0552507617	0.0069009678	0.1086379398	-0.0003607438	-0.0086292382	0.1121063014	0.0558295019	0.0419660476	-0.030731068	-0.0288542067	-0.0348103322	-0.0340962633	-0.0528624777	-0.0445458822	0.0993867653	0.0709868999	-0.0410601206	0.0048996704	0.0085848748	-0.0638996	-0.1730202314	-0.1488950746	-0.1689224715	-0.0880224753	-0.0026233326	-0.0467650967	-0.0080866502	-0.0034106963	-0.0932809558	0.06114814	0.1449392111	-0.0940157387	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0262489102333631	0.0095925567683821	9.20171453546333e-05	0.0006890052884391	0.0687537939983116	0.0277597076954663	0.0007706013713377	0.0047270841891622	-0.0406452107076091	0.0350678696356824	0.0016520331534659	0.0012297554807852	0.0008028925860346	0.0004880083981086	6.446365047093275e-07	2.3815219662452186e-07	-0.0009950873492778	-0.0004370218873268	9.901988326927184e-07	1.909881300026783e-07	-0.0002171008286452	0.0001993113261423	3.9725004728602284e-08	4.713276979843249e-08	0.0	0.0	0.0	0.0
1483.4884229595075	4.485839347206138	2200737.901054886	20.12275464894279	1816.8503890498991	5.076912172379252	3300945.33619077	25.77503720605262	1519.1738221978865	2.1543557933298416	2307889.1020513354	4.641248884253852	1588.9329383906795	1495.8947944426402	1.224822	17.08551	0.1006502582179345	0.0578393870294562	-0.0076208341	0.0452737077	0.1318314282	0.2001085869	-0.0434098291	0.0369270861	-0.0347197509	0.1035787844	-0.046148215	-0.0586674666	-0.0254319175	-0.0803547027	-0.1294406932	-0.0352733526	-0.0584139741	0.0750893715	-0.0163533058	-0.0022582615	-0.0132750145	0.0927774088	-0.2133414691	-0.034908805	0.0137899816	0.0104976865	0.0629292038	-0.0153179594	-0.0812116587	-0.0742544837	0.1272221916	0.1667377038	-0.105598319	-0.0198277731	-0.0714210722	-0.0130146309	-0.1845510652	-0.0485257823	-0.0164606035	-0.0605095188	-0.0335510607	0.0106894302	0.0636830215	0.1798733091	0.0540679113	0.0589769872	-0.1184814807	0.0757202973	0.0390477108	-0.0256653801	0.0217269239	0.0710981968	0.0755648092	0.0277239642	-0.0094753731	0.0435827861	-0.232404278	0.0521349529	-0.078897939	-0.0613438976	-0.1162082564	-0.0095075507	-0.0714298241	-0.0177607783	-0.0250054695	0.0492582935	-0.0158296926	-0.1057591097	-0.002707669	-0.0907838047	0.0371642513	-0.1314592712	-0.1173308533	0.112100276	-0.0105777973	-0.0948721199	-0.0432555033	-0.0834795271	-0.0165792061	-0.0275634003	-0.0306411786	-0.0286907304	-0.0123443596	-0.1134441061	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.0223719703657394	0.0038769398676237	1.5030662737170085e-05	0.0005005050580455	0.065808163820634	-0.0029456301776775	8.676737143644966e-06	0.0043307144254434	-0.0582473155187273	-0.0176021048111182	0.0033927497651381	0.0003098340937815	-0.0002160549684782	-0.0010189475545128	4.6679749404116e-08	1.0382541188476154e-06	-0.0004949758903545	0.0005001114589233	2.4500113203223004e-07	2.501114713463916e-07	-0.0002225534824394	-5.452653794199986e-06	2.973143339940351e-11	4.953005254590432e-08	0.0	0.0	0.0	0.0
1481.2060661911603	-2.2823567683471992	2193971.410521492	5.209152418020271	1826.0444980744392	9.194109024540012	3334438.5089479303	84.5316407551281	1518.9590908513592	-0.2147313465272873	2307236.7196799875	0.0461095511814219	1590.169816386493	1500.4559874114132	1.212681	16.916153	0.046245454037201	0.0276167951378507	-0.1090658919	-0.1073766269	0.0801255645	-0.0809600741	0.0017973695	-0.0046785511	0.0830736453	0.0048216413	-0.0510553191	-0.0638068439	0.0147368717	0.07817804	-0.056403471	0.1648299265	0.0456275708	-0.0510109067	0.0327014646	0.002808583	0.0712638998	0.1091651859	0.0156939306	-0.1457553912	0.1369596432	-0.1587408299	-0.0327154728	-0.0068522928	-0.0722268013	-0.0575748139	0.0531789535	-0.1901557029	0.0447927306	-0.1657269509	0.1280125809	0.018687804	0.0376718042	0.1797934633	0.0754804794	-0.0858392645	-0.0098510928	-0.052524202	0.026933878	0.0314402111	0.0825908007	0.0426059489	-0.0023653167	-0.1179886877	0.0420859663	-0.0999628712	0.0195787404	-0.0515773233	-0.1207388119	-0.0275987758	0.00101162	0.290481558	0.030349676	-0.0789560951	0.0159288834	-0.0714776787	-0.1030354079	0.0390061492	-0.0316299335	0.0009621327	-0.0745703055	0.0284013518	-0.1383344039	-0.0325073022	-0.0097240593	0.0351145725	-0.0977322843	-0.1139804416	0.0039569497	-0.0793286855	-0.1102524721	-0.1845957083	-0.0580350484	-0.0224146469	-0.0134367692	0.050716706	0.0673871946	-0.1600724273	-0.1076818336	0.045766896	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.0235139864975622	-0.0011420161318228	1.3042008453435152e-06	0.0005529075610075	0.0643394108842301	-0.0014687529364038	2.157235188195045e-06	0.0041395597929297	-0.0591966218616022	-0.0009493063428748	0.0035042400398255	9.011825326225154e-07	0.0002229968838347	0.0004390518523129	4.972761019998669e-08	1.927665290193886e-07	-0.000695000632622	-0.0002000247422675	4.830258793449803e-07	4.00098975191798e-08	-7.922504497811944e-06	0.0002146309779415	4.6066456692162466e-08	6.276607751785049e-11	0.0	0.0	0.0	0.0
1475.8260208579602	-5.380045333200087	2178062.4438414406	28.944887787288035	1805.205872402396	-20.83862567204324	3258768.241756096	434.2483198995394	1517.0655179591538	-1.893572892205384	2301487.785780676	3.585618298095063	1586.6362134585393	1480.065745341174	1.31786	18.383343	0.0487261983431846	0.0325312749225364	-0.0157184187	0.0645953042	-0.0659160488	0.1285350536	0.0863155824	0.1817745431	0.0006829502	-0.0119190966	-0.0212309937	0.0710873204	-0.0927094654	0.1081062251	0.1080354657	-0.0464898349	0.077006196	-0.078770947	0.0715770421	-0.0855870141	0.0867579807	0.0459639894	0.1090643973	0.0608016836	-0.0788973177	0.0334603835	-0.1193947052	-0.0605778341	0.1224278567	-0.2321351882	0.0340798267	0.0523196426	-0.0754973003	0.064340438	0.0642555545	0.0628073971	0.0771839197	-0.0348709051	0.0854931178	0.0241178766	0.0641209105	0.0309107998	0.0647271189	-0.0686214938	0.1090742002	-0.0096506996	0.14004565	0.0345693564	-0.0954232878	0.0586260679	-0.0493798207	-0.1291042789	0.2054381131	0.0931678333	0.0288554153	0.0499484523	0.0349886342	-0.0193786089	-0.1583329517	0.2066150501	-0.0787082297	0.0425384317	0.0620997121	0.0032335452	-0.0068586259	-0.0070559726	0.0675472666	0.0986804418	0.0676464808	-0.0372586701	0.0031772017	-0.067298965	-0.1480435825	-0.0607920479	-0.1650239117	-0.121126976	0.0661663801	0.0536820031	-0.1217983642	-0.052191783	-0.086710063	-0.0641165544	-0.0567324595	-0.1590438794	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	-0.0272244430391452	-0.0037104565415829	1.3767487746976063e-05	0.0007411702987916	0.0648823726210565	0.0005429617368264	2.948074476575409e-07	0.0042097222769376	-0.069787689861215	-0.0105910679996128	0.0048703216561651	0.0001121707213724	0.0007629980061809	0.0005400011223461	5.821659574360286e-07	2.916012121351556e-07	-0.0005580028950211	0.0001369977376008	3.113672308519288e-07	1.876838010776505e-08	-7.287123141663397e-06	6.353813561485471e-07	4.037094677411669e-13	5.310216368176622e-11	0.0	0.0	0.0	0.0
