global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1016.5415211346696	1.3211409535123266	1.7454134190474595	1033356.6641907878	1388.3626212340134	5.792763710021745	1927550.768039781	33.55611140014489	1067.1785094919037	1.7586066472513266	1138869.9711213612	3.092697339756552	1147.351449059085	799.6992623237874	1.325424	18.726593	0.559535861345745	0.3340566841440641	0.1902625812	-0.1242840919	-0.0813808271	0.109789228	0.1200444275	0.0510324579	0.0165994939	-0.0173225993	-0.0521971467	-4.27441e-05	-0.1236173495	-0.0297269616	-0.0149023668	-0.0342806609	-0.0696054713	-0.0045083279	0.2013558579	-0.0909553562	0.0707193648	-0.0047965028	-0.0176654139	0.1119708557	0.0670087619	0.0329834245	-0.0654959468	-0.0562541129	0.0691633872	-0.0194764646	-0.1535724474	0.0675204289	-0.0292588404	0.080251687	-0.1315011948	0.001039601	-0.1386956406	0.0070029299	-0.0152697358	0.0932688808	-0.0591161486	-0.1536590299	0.0036424079	-0.0244121649	0.097375945	0.0130830492	-0.1431174825	-0.1020779526	0.0617417383	0.038257634	-0.0412524222	0.0894762114	0.01580515	0.0774292431	0.1447726678	0.1285016697	-0.0153868616	0.0647226883	-0.0515505786	0.0361161822	0.2059544608	-0.0111896164	-0.0766907728	0.1302761181	0.0996821977	-0.0499533559	0.0844981072	-0.0171210968	0.021221417	0.0079946801	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0233331762458988	-0.0138951593978759	0.0001930754546923	0.0005444371137221	0.0035032168405564	-0.2850858645529115	1.2272528231957963e-05	0.081273950167881	0.0121814378161815	-0.1216395063090373	0.0147961694951063	0.0001483874272694	0.0016092578561911	0.0021673589312225	4.697444736749937e-06	2.5897108477127757e-06	0.0010778635027997	0.0005289667359682	2.798058077609572e-07	1.1617897306676388e-06	0.0004511336705839	8.198095452759997e-05	6.720876905256414e-09	2.0352158873450282e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1018.507475131948	1.9659539972784612	3.8649751194151607	1037357.4768996557	1389.2860497694749	0.9234285354614258	1930115.728084072	0.8527202601044337	1066.1908553559483	-0.9876541359553812	1136762.9400446487	0.9754606922697706	1145.7969225246245	799.4481933034365	1.202335	16.987505	0.2402680432439108	0.1260625727107858	-0.0720924601	0.0320171386	-0.1327089496	0.0294435385	0.0457803623	-0.0393191672	0.196007171	-0.0931906803	0.0334431784	-0.0261899726	-0.0449555814	-0.0147778019	-0.1008961273	-0.0100364997	0.1238149711	0.0253114262	0.0451351895	0.046347245	0.1077151901	-0.01175374	0.0587260915	0.0672080293	0.1640837999	-0.1367785397	-0.094741901	0.0416251102	0.0518848813	-0.0519944623	-0.0541772407	0.0028943873	-0.0697400699	-0.0701236656	0.1464969372	0.0776015747	-0.0519721367	-0.0756361068	-0.0697343625	0.0758626452	0.1070867275	-0.1481343103	0.100498109	-0.0269797448	0.0941099442	-0.0600393507	-0.0895464689	0.0683133597	0.1521878191	0.0840059948	0.1108121788	0.0858037235	-0.0812455837	-0.0743767149	0.0284340635	0.0103126885	0.1250068822	0.0261779561	0.0457192887	-0.0798856457	0.089136639	-0.0917288771	-0.1083288375	-0.0182983714	0.0971525898	-0.0846005252	0.0714074378	-0.0174168555	0.0653628096	-0.1035096633	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.0129449013315365	0.0103882749143622	0.0001079162556963	0.0001675704704832	0.088822214834721	0.0853189979941645	0.0078893858481453	0.0072793314187282	-0.0852705622845775	-0.097452000100759	0.0094968923236383	0.007271068792328	0.0007387668168469	-0.0008704910393442	7.577546495785456e-07	5.457764096741011e-07	0.0010156704958825	-6.219300691719999e-05	3.867970109402885e-09	1.0315865562062031e-06	0.000460625029015	9.491358431100048e-06	9.008588486761396e-11	2.121754173550696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.8476634543536	2.340188322405538	5.476481384323248	1042129.951980213	1388.6266277386592	-0.6594220308156764	1928283.9112648407	0.4348374147250708	1067.8791240636674	1.6882687077190894	1140365.8236109857	2.8502512294634843	1145.2311264933194	803.6971801711197	1.291613	18.248884	0.4999081626741247	0.3132107636758093	0.0505597727	0.0965774098	0.1321808495	0.0440004847	-0.18387897	-0.0939422588	-0.0163812185	-0.084079559	-0.0124459885	0.0842770511	0.0761645996	0.0729646824	0.08782044	0.0435441109	0.1535489383	0.103503268	0.0639240066	0.1061090986	0.1381308603	-0.000586694	0.0524058929	-0.1310514849	-0.0826582679	0.1447285146	-0.1328458027	-0.1029660966	0.0510223261	0.1128108772	0.1615151258	0.0228751914	0.0169149213	-0.0878695854	-0.0466362499	0.0804492084	-0.0406663851	0.0801816269	-0.0204749955	0.0020842715	0.2089335032	0.043823215	0.1686776676	0.0764388075	0.0328799732	-0.0417433817	0.1178944768	-0.0969023363	0.053368755	-0.0377064025	-0.0619059453	0.0598548925	0.0546637646	-0.1137603427	-0.044371892	-0.0410718159	-0.149325413	0.0788316511	-0.0449258896	-0.0397576313	0.0192858664	0.0659373461	-0.0842514151	-0.0672230623	-0.0221333132	0.0809597665	-0.0494594338	-0.076989066	-0.0033537159	-0.0397418259	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.026043744484582	-0.0130988431530455	0.000171579691948	0.0006782766267781	0.304622876711548	0.2158006618768269	0.0927950970160189	0.0465699256664766	0.1237804386453547	0.2090510009299322	0.0437023209898065	0.0153215969912364	-0.0003706908427341	-0.001109457659581	1.23089629840295e-06	1.374117008869173e-07	0.000942925230982	-7.274526490050001e-05	5.291873565443918e-09	8.89107991222458e-07	0.0004036748192101	-5.695020980490002e-05	3.2433263968221304e-09	1.6295335966430695e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.4967818794822	-2.350881574871323	5.526644179069473	1037335.6946988616	1391.6460132598877	3.0193855212285143	1936678.6262221397	9.116688925804388	1066.8548597788772	-1.024264284790206	1138179.2918338077	1.0491173250967925	1146.466778189627	807.7373215933682	1.212599	17.132519	0.2326052580752189	0.1907161499991991	0.0887006276	-0.1184256999	-0.105790233	-0.015015679	0.0764329401	0.1366032776	-0.1060897189	-0.0586871533	-0.0371206627	-0.0533118683	-0.1346238339	-0.017209385	0.0370122744	0.0279057672	-0.1075614615	0.1014782774	0.1464999671	0.0809901788	0.1466187062	0.0385723417	-0.1502947891	-0.0500543628	-0.1078088651	0.0830276276	0.0500198146	0.0232547814	-0.0218268109	0.004443961	-0.0807119092	0.1156446526	0.0471795723	0.120715956	-0.0913939935	-0.0956075311	-0.1213215738	0.0654515614	-0.0187903589	-0.028346225	-0.0217524926	-0.1441829769	0.1045779292	0.1581144384	-0.0254392746	-0.0265444174	-0.0095125412	-0.1900378782	-0.0187902966	-0.0351075938	0.0686008883	0.0195933358	0.0326891584	0.077535562	0.1685916463	-0.0172536672	-0.0391209212	0.0142100964	-0.0138532923	0.0126088543	-0.0638198952	0.0275208822	0.0125885566	0.0657312766	0.0168743932	-0.0951936089	0.0719740153	0.0140967799	-0.0077808833	-0.1314390232	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	-0.0331289096813947	-0.0070851651968127	5.019956586612598e-05	0.001097524656678	0.1132832586109486	-0.1913396181005993	0.012833096681515	0.0366108494548832	0.1347917788006469	0.0110113401552922	0.0001212496120155	0.0181688236322425	-1.771363497530702e-05	0.0003529772077587	1.245929091971941e-07	3.1377286403842005e-10	0.0010499959136922	0.0001070706827102	1.1464131096028323e-08	1.1024914187703178e-06	0.0004070096211914	3.334801981299965e-06	1.1120904254482171e-11	1.656568317423669e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.4453751703652	-0.0514067091170318	0.0026426497422431	1037230.982205906	1387.2942521755513	-4.351761084336431	1924585.342119322	18.93782453514499	1066.710945289624	-0.1439144892531203	1137872.2408006834	0.0207113802169864	1145.1762285940588	801.4185733600935	1.078556	15.238657	0.2797233463410742	0.168582064607603	0.0513974108	0.1050907737	-0.1539196084	0.0008577404	0.0906142257	-0.1106384786	0.0505876401	-0.0844949915	0.0897245471	0.0308127469	-0.0758626549	-0.0206697264	-0.0179264309	0.0075124389	0.0830132009	0.1012025243	0.0222237291	0.0252932036	0.1085538492	0.0038151558	-0.1849752454	0.1727017116	0.009263393	0.0764942182	-0.0001752358	-0.0993190227	0.0922120012	-0.082824914	-0.0491312697	0.0622093742	0.0191521943	-0.0821048999	0.1168104977	0.0505151331	-0.0881131534	0.0825934404	-0.0688165444	-0.0104298091	-0.0225011515	-0.1359487276	-0.0098810913	0.1079473922	0.1494027107	-0.0226500985	-0.0999482309	-0.0696635177	0.08710595	0.0053078551	0.0273040183	0.0400365846	-0.1530731338	-0.0327201466	-0.0373047829	0.0234530827	0.0496521448	0.0577580549	-0.0620848592	-0.0165747356	0.0493298519	-0.1988166966	-0.0097979726	0.0626485184	-0.0054020894	0.0295504661	0.0107215383	-0.1201787053	0.1423550348	-0.0558289711	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	-0.0260635376997981	0.0070653719815966	4.991948123833032e-05	0.0006793079974287	0.051952668687548	-0.0613305899234006	0.0026990797837581	0.0037614412603523	-0.0001937633485198	-0.1349855421491667	0.0182210965893044	3.7544235229605486e-08	0.0009701458907416	0.0009878595257169	9.758664425496326e-07	9.411830493228124e-07	0.0015327256544912	0.0004827297407989	2.330280026518697e-07	2.349247931935477e-06	0.0004632572004137	5.624757922230005e-05	3.1637901683689206e-09	2.1460723373513906e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.7959154178512	2.350540247486037	5.525039455051722	1042024.3009337689	1386.4437176631047	-0.8505345124465293	1922226.1822474909	0.7234089568626554	1067.119376088575	0.4084307989510307	1138743.7628236697	0.1668157175317773	1145.7212985674248	805.9305434630019	1.184377	16.733776	0.3212043125498416	0.2141802786368844	0.0376392891	-0.036883319	0.125112726	-0.0009623174	-0.0572694593	-0.1043516261	-0.01467145	-0.0411650597	-0.1341711421	0.0175637591	0.0606502658	0.061457629	0.0150286992	0.007753238	0.1328561873	0.0020091935	0.053042909	-0.05735779	0.0466966079	-0.1033574991	0.0032221961	-0.0456894259	-0.0909037206	0.091027313	0.0703967404	-0.1320237496	-0.1215360578	-0.083334143	0.0370296184	-0.0350424386	-0.1013816066	-0.0925139372	-0.1125968417	0.0721839443	-0.0603553925	0.0046940284	0.0691970527	0.0093712486	0.0961517475	0.109446102	0.0361919991	0.0655890168	0.0032039212	0.0358390536	0.0616977925	-0.0092714455	0.151053277	-0.1055367688	-0.1432509112	0.0276767823	0.1296787674	-0.0373032177	0.033004559	0.0096624364	-0.0699845786	-0.0315630119	0.0787671382	-0.1171318023	0.0498675575	-0.069713127	0.1087137147	0.0441122771	-0.1204546623	-0.0093980516	0.074266481	0.0136211998	-0.0460380165	-0.1269489438	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0220914583806006	0.0481549960803987	0.0023189036475032	0.0004880325333818	0.2579448452616049	0.2059921765740568	0.0665355431970332	0.0424327768097174	0.0305073523424113	0.030701115690931	0.0009425585046679	0.000930698546944	0.0004087330790692	-0.0005614128116723	3.151843451099096e-07	1.670627299253889e-07	0.0014660749183645	-6.665073612669987e-05	4.442320626230976e-09	2.1493756662574757e-06	0.0003642002641237	-9.905693629000003e-05	9.812276627161128e-09	1.3264183238777282e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.1359856893248	-0.6599297285264356	0.435507246592975	1040677.4292983304	1391.6807145338792	5.236996870774419	1936775.2112055284	27.426136224501057	1068.2580856298591	1.1387095412840154	1141175.3375135714	1.2966594194112526	1146.1131150676613	808.5163305946863	1.130364	15.970643	0.2971906477606331	0.1809760184698637	-0.0695527146	-0.0409640974	-0.095187766	-0.0403118838	-0.054609779	0.0826526355	-0.0537027896	-0.0264306601	0.1406043857	-0.1769485329	0.0026898503	-0.0118292125	0.0929689927	0.0576901634	0.1083488541	0.085872319	0.0465363853	0.0051411326	-0.0356999762	0.1474219828	-0.0478153409	-0.0470584991	-0.0457172933	-0.0217598929	0.0193820145	-0.0161513448	-0.0066241057	0.032282033	0.0973763142	0.0432477058	0.143811524	0.0805906009	0.1451418529	-0.0539687451	-0.069193876	-0.0110716538	-0.0555311129	-0.1080175571	0.1356470154	0.0676851894	-0.0191323179	-0.0202423576	-0.0565251068	0.0704652377	0.0953038541	-0.1256229855	-0.0379720546	-0.0336346277	0.0971917754	-0.0512867249	-0.0332560104	-0.0014303863	0.0349130434	-0.0645080045	-0.098066719	-0.1835681045	0.012058606	-0.0408429563	0.0218656483	0.0123589972	-0.1437291073	0.0944879276	-0.1713370788	0.1822158595	0.1479998639	-0.1165058457	0.1957137561	0.0521578904	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	-0.0268901319221015	-0.0489815903027021	0.0023991961885817	0.000723079194788	0.2424858688900286	-0.0154589763715762	0.0587993966113521	0.0002389799504569	0.176583921738711	0.1460765693962997	0.0213383641265919	0.0311818814166232	-0.0007612685418316	-0.0011700016209008	1.3689037929104996e-06	5.795297927824106e-07	0.0010493056695988	-0.0004167692487657	1.73696606716726e-07	1.101042388252186e-06	0.0005108996282583	0.0001466993641346	2.1520703437495964e-08	2.610184301544691e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.9652724055952	-1.170713283729583	1.3705695927009032	1038290.2263686088	1387.3598569723276	-4.32085756155152	1924767.3727382773	18.66981006721695	1067.3786520518856	-0.8794335779734865	1139297.1868561003	0.7734034180672484	1146.645586386173	805.8034639766406	1.293249	18.272003	0.5790323346597342	0.3203441733309406	0.1970696813	0.0344024207	0.0227656233	-0.0214494474	0.0763785992	-0.0304676272	-0.0778557899	-0.110479321	-0.1102823245	0.0386631602	-0.0605959209	-0.096546102	-0.022884927	0.0166856104	0.0534190193	0.0796753839	0.0826284531	0.0960126443	0.0454438093	-0.1256157408	0.0308104368	0.1711679082	0.0031881429	0.164899075	0.0822876831	-0.0862525594	-0.1205663347	0.0251302878	-0.1199439226	-0.0015677032	0.0149433501	-0.1220795978	-0.1066588154	0.0191923377	-0.058498705	0.0861443568	0.0928517135	0.0753932011	0.0869829598	-0.1921700723	0.013272161	-0.0213445277	-0.0592284199	0.1049220775	-0.1207948664	-0.0782728595	0.1008772008	-0.0938167738	-0.2254650048	0.0578550951	-0.0804135537	0.0146458876	0.0075870223	0.128387423	0.0848931577	-0.046047935	0.0372542649	-0.1122990839	0.048300139	0.0590183734	-0.0565566425	0.1769410265	-0.095569907	0.1275099885	0.1383766214	0.0041559565	-0.0304485085	-0.0495897776	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0221291448626175	0.049019276784719	0.0024028894964968	0.0004896990523507	0.0360651827640481	-0.2064206861259805	0.0013006974078041	0.0426094996607205	-0.0230291604711538	-0.1996130822098648	0.0398453825893222	0.0005303422320061	0.0011740467039795	0.0019353152458111	3.745445100668878e-06	1.3783856631251275e-06	0.0014968537930182	0.0004475481234194	2.002993227762265e-07	2.2405712776729724e-06	0.0006076220498112	9.672242155290004e-05	9.355226831056904e-09	3.692045554167645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1019.8043211000368	0.8390486944415443	0.7040027116440599	1040000.8533343069	1389.991962506221	2.6321055338933093	1932077.6558318955	6.927979541551783	1065.808361737524	-1.5702903143617275	1135947.463949625	2.465811671378254	1146.1624932223565	805.8185369002115	1.274575	18.008163	0.199982835797865	0.1107235193954173	-0.0762144093	-0.105335947	-0.0491254932	0.0238721197	-0.0079303687	0.0196592542	0.0948357529	0.0500670141	-0.1033566369	-0.0551484992	0.0296502034	0.0195799522	-0.1299172619	-0.0194972468	0.0352990644	0.0567823754	0.0846495337	-0.0499386292	-0.0167632758	0.0063844205	-0.0453726492	0.0075390196	-0.0595082984	-0.1198848744	0.0165879883	0.0670821517	0.1280802001	-0.0103677523	-0.0319679765	-0.0551238996	-0.1285157055	-7.65632e-05	-0.0082732113	-0.0221873882	-0.0974465722	0.0300863691	-0.0156298639	-0.1144236564	-0.0129575599	0.01772661	0.0286093118	0.0285077202	-0.0419846607	-0.066393338	-0.0176106848	0.0252363962	0.132980203	0.0024117859	0.2022361353	-0.028439234	0.0725178594	0.0557514917	0.0346750156	-0.023864549	0.0034485182	0.0270164408	-0.0330718513	-0.2046649239	-0.1108308118	-0.0395284142	0.1465436372	-0.0295176706	-0.1901877137	0.0456519465	-0.0200215004	-0.0540785358	0.0846701198	-0.1130815491	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	-0.0172287945620581	-0.0393579394246756	0.0015490473957564	0.0002968313620616	0.1279344035989567	0.0918692208349085	0.0163672116242207	0.0084399537368132	-0.012644708544613	0.0103844519265408	0.0001078368418146	0.0001598886541782	0.0002516477120929	-0.0009223989918865	8.508199002334157e-07	6.33265710015911e-08	0.0015800581232288	8.32043302106001e-05	6.92296056579458e-09	2.496583672781318e-06	0.0004458008996736	-0.0001618211501376	2.618608463185569e-08	1.9873844214979122e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019.677451839713	-0.126869260323815	0.0160958092151119	1039742.10579033	1386.9374887026274	-3.0544738035935097	1923595.5975687508	9.329810216839002	1067.450418845132	1.642057107608025	1139450.3966926476	2.696351544646033	1145.155002415672	800.8247625269375	1.249414	17.652664	0.4917480210273351	0.2736899188602896	-0.0055499171	0.178689728	0.0091112789	0.0476738519	-0.1344229667	-0.1273132234	-0.0114476655	0.0528131035	0.0764947416	0.0733026507	0.0731426135	0.0651901755	0.0616356709	0.0319041253	0.078934317	0.1543159056	0.0954790922	-0.0248891648	-0.2261971733	-0.0061217427	-0.0842196973	-0.2063920093	-0.0248028485	0.1036725547	-0.08558682	-0.0115821565	3.1962e-05	-0.0658458012	0.1360055852	0.0265527352	0.0177370206	-0.0592499955	-0.0205028392	0.0468727834	-0.0466489553	0.2017791202	0.0266526333	-0.1583898988	-0.1060085798	0.1332133692	0.0266990827	0.0433028897	-0.035676148	0.0174897669	0.1423621076	-0.1229384785	0.0273339216	-0.0704035031	-0.0930721337	-0.0488110196	0.0186119226	-0.1755988552	-0.0531090813	0.0799056256	-0.0647688028	-0.0625274546	0.1233707492	0.1019691443	-0.1435378445	-0.0114571716	0.0496832471	0.134233481	-0.0045777451	0.0505580327	0.0457710382	-0.0095246277	-0.022086132	0.0086271528	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	0.0272314051488677	0.0444601997109257	0.0019767093583354	0.0007415494263817	0.3094671495086487	0.1815327459096919	0.0957699166250083	0.0329541378375127	0.1644909272843193	0.1771356358289323	0.0313770334805201	0.0270572651588552	-0.0009557524502151	-0.001207400162308	1.457815151941385e-06	9.134627460921672e-07	0.0010492707231386	-0.0005307874000902	2.8173526409451417e-07	1.1009690504358004e-06	0.0004800021288311	3.420122915750003e-05	1.1697240758838303e-09	2.3040204368238798e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019.0157751851924	-0.6616766545205337	0.4378159951374857	1038393.1500762786	1390.050419000479	3.1129302978515625	1932240.1673634076	9.690335039282218	1066.987687562317	-0.462731282814957	1138462.7254095806	0.2141202400955757	1146.9152150071072	809.4408507298549	1.278059	18.057379	0.4159164562954704	0.2923406806927225	0.0986123503	-0.1491303395	-0.0664885533	0.0047926737	0.1083225765	0.0986203585	-0.1098304454	0.0372031082	-0.0298447968	-0.0322208003	-0.1003012694	-0.0240373029	0.0089054803	0.0047782426	-0.1418272571	0.0454702232	0.1383255936	-0.0789865225	0.0118975947	0.0589654073	0.0198563669	-0.1394403608	0.0633065784	-0.0009639297	0.0491814406	0.0701111526	0.0020906412	0.165005277	-0.0964354344	0.0814714739	0.0319352119	0.1328832502	-0.1324108181	-0.1228476442	-0.1107724325	0.0525732335	-0.0480646912	-0.0575651357	-0.0734099467	-0.0291414587	0.0171053156	0.034331218	-0.1103764752	-0.0269493294	-0.0488859115	-0.1573364079	-0.0740685206	-0.0360716554	0.0886819088	-0.0401767452	0.1100682757	0.1193998668	0.0793653233	-0.0083957849	0.0150317504	0.0582608816	0.036297139	0.0082159049	-0.1661392731	0.0013242831	0.0559077294	0.0842527418	-0.0348503577	-0.0863824474	0.0758912685	-0.0384070989	-0.0336427861	-0.0774803942	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	-0.012275906352329	-0.0395073115011967	0.0015608276620525	0.0001506978767711	0.0226730987375418	-0.2867940507711068	0.0005140694063623	0.0822508275577002	0.1368936300676324	-0.0275972972166869	0.0007616108136661	0.0187398659530937	0.0001008048774751	0.0010565573276902	1.116313386695857e-06	1.0161623322769924e-08	0.0009230209796471	-0.0001262497434914	1.5938997731669542e-08	8.519677288686921e-07	0.0004224532638832	-5.754886494790002e-05	3.3118718567916353e-09	1.784667601655686e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.9841632284532	-0.0316119567391979	0.0009993158088809	1038328.724910391	1391.514730306772	1.4643113062929842	1936313.2446607284	2.144207601737466	1067.2610562375366	0.2733686752196718	1139046.1621612625	0.0747304325913583	1146.325728628856	796.8206287391803	1.360288	19.219183	0.3616577827350664	0.1584829653087711	-0.1004441932	0.1143651036	-0.1024936586	-0.006836799	0.0266214959	0.0009807242	0.0826614843	-0.0448986773	0.0763873419	-0.0197143885	0.0110959547	-0.059546936	-0.0538628098	-0.067012418	0.0933919373	-0.034390404	-0.0188153162	0.0338120957	-0.1974876707	0.1713935084	-0.0396474022	0.127090536	0.0772535023	0.0875777355	-0.1116322525	0.0424276384	-0.1486450822	1.3249e-06	-0.0009215929	-0.0330829262	0.0167168374	-0.0333580679	0.1303587206	0.0552082586	-0.0001301322	0.0415061754	-0.0713091187	-0.1504632989	-0.0139879712	-0.0676770176	-0.2256719394	-0.0352439536	0.1332800338	-0.0412440001	0.0029663416	0.0018669744	0.052343487	0.0026533959	0.0536220525	-0.0357780564	-0.0328891405	-0.0686262842	-0.2831694801	0.0594887409	0.2168352901	-0.1460378286	0.1428723254	0.0676468666	-0.1292636437	-0.2925678342	0.1158727887	-0.0864117787	-0.1060299608	0.054938292	0.0216103269	0.0167108013	-0.1088122572	-0.0339163439	-0.0821605138	-0.0255014167	0.1144838316	-0.1196080616	0.0	0.0497981027462515	0.0620740090985805	0.0038531826055706	0.0024798510371262	0.1218519134494329	0.0991788147118911	0.014847888811288	0.0098364372876556	0.0256999803710726	-0.1111936496965597	0.0123640277328412	0.0006604889910735	-0.0011169388219008	-0.0012177436993759	1.4828997173697027e-06	1.2475523318691472e-06	0.0009360733401433	1.30523604962e-05	1.7036411452276228e-10	8.762332981270341e-07	-0.0001309768608054	-0.0005534301246886	3.062849029128393e-07	1.7154938066437132e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
