global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
939.883749897816	3.542173286434945	883381.4633219802	12.54699159113334	1210.164815266927	8.049307839912217	1464498.8801100357	64.79135670167229	977.9455928520867	1.7655509385485857	956377.5825788196	3.117170116609792	1019.9431853844222	763.613883152481	1.624591	27.690475	0.7847982624968286	0.4840599783492051	0.1103286796	-0.3264617393	0.1342802195	-0.0890954279	-0.2400209635	0.1403928681	-0.0155625921	-0.0766987299	-0.0546697882	0.1022384901	-0.1961382296	-0.0848940483	0.060040343	-0.1332318391	0.141960317	0.1639693029	0.1208182536	0.1038485123	-0.0360991285	-0.1881574133	-0.0060195463	-0.0707639761	-0.1575097195	-0.0378055151	0.1338547358	0.2110360845	0.0720535389	0.0700872535	0.0532390049	0.1077754214	0.2145804412	0.0506431816	0.0634701068	0.1155667642	0.2498057658	-0.0054881345	-0.068122386	0.2417084946	0.225024656	0.0083977295	-0.3067200797	-0.0392774745	-0.0115449708	0.1419264627	0.1217882713	-0.3178941033	-0.051233419	0.0599525783	-0.0405336889	-0.1884961208	-0.098485838	0.0671960662	-0.0108758924	0.0171000012	-0.0371349005	0.0096571834	-0.1453450325	0.0577887406	0.0958507141	0.1761596715	0.1980920032	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0600683292301624	-0.125802293781163	0.0036082041765031	0.015826217120602	-0.0868925777044893	-0.0882488617632475	0.0075503200601307	0.0077878616025087	0.3066149917393233	0.4335857081976826	0.0940127531593052	0.1879965663532859	-0.0005601475137186	-0.0005604580333403	3.137652371251292e-07	3.1411320713568937e-07	0.0038233453267666	0.0016743421650252	2.8034216855812746e-06	1.4617969487708e-05	0.0005985728006643	-0.0005084277767291	3.5828939769510377e-07	2.584988041497972e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.3083281405088	-2.57542175730714	878546.9020015558	6.632797228010998	1206.1257814106189	-4.039033856308151	1454739.400583376	16.313794492403495	973.968278349806	-3.9773145022807057	948614.2072316852	15.819030650052415	1016.7864150279862	757.8489368911617	1.123306	19.14628	0.1145315227347038	0.0637105039487194	0.0921681438	-0.2520594248	0.1553306885	0.1111902267	-0.1128900865	0.1294993618	0.0979929545	-0.1187597474	-0.1527270498	0.2120319306	-0.1321124317	-0.0306036876	-0.0179668112	0.1407920147	-0.0592083863	0.0817746957	-0.0525634135	-0.0324899423	0.0413720001	-0.3027151756	-0.1154428232	0.0877862692	0.0137622296	0.1843216778	0.2363758948	0.1296896043	0.0272625628	0.0495011876	-0.0017147279	-0.0271710454	-0.04122667	-0.2330029394	0.0238589373	0.0143767618	0.2658194201	-0.040672109	0.1084002373	0.1930329336	0.2091889979	0.0056767813	-0.2975993585	-0.0074966142	0.1580723497	0.1320549927	0.2289444572	-0.0154916375	0.0667814182	0.040610071	0.1360764474	-0.0137497666	-0.2035513421	-0.0523646828	-0.2086155376	0.0510022287	-0.0074566213	0.0900976874	0.1199398592	0.0191725249	0.045913594	0.0885646964	-0.0023377667	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.0660356874224277	-0.0059673581922653	0.0043607120133525	3.5609363794795785e-05	-0.0826164447709345	0.0042761329335548	0.0068254769465888	1.828531286543202e-05	0.2593256414212845	-0.0472893503180387	0.0672497882985606	0.0022362826535021	-0.0006393473552855	-7.91998415669e-05	4.087650407105633e-07	6.272614904222061e-09	0.004440465691559	0.0006171203647924	3.808375446415053e-07	1.971773555791255e-05	0.0001549193812067	-0.0004436534194575	2.400001467346683e-08	1.9682835659642117e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.137121307284	2.828793166775199	883857.8068599468	8.002070780394059	1201.4221603661254	-4.703621044493502	1443415.2074188078	22.124050930202145	975.6921373610528	1.723859011246759	951975.1469081796	2.971689890656654	1020.2791514405682	767.1109143722156	1.818635	30.997881	0.9387826841959236	0.5944419389526793	0.1780139306	0.0417693244	-0.0508648248	-0.0495730065	0.1145962767	0.0826646035	-0.1437199094	-0.1818344934	-0.0956206083	0.1215238979	0.1386202933	-0.045758723	-0.0207107661	-0.0714021118	-0.0454426118	0.0805918323	0.1345445001	-0.2308810561	0.0815074798	-0.0836846555	0.1486591131	0.1333820655	0.0683811855	0.0067671104	0.1045656055	-0.1824723578	0.0024618517	0.0160754017	0.1396977724	0.0481949163	0.0619357897	-0.1045725198	0.2948185961	-0.0325794792	0.0239246985	-0.0382761819	-0.0510482126	-0.1173057657	0.0977761292	0.226818017	0.092124281	0.0807757029	0.1815424586	0.2256538561	0.101770782	0.1294438752	0.1623550705	-0.120838775	-0.0499197188	-0.0025227753	-0.0294873795	0.0075207669	0.034967733	-0.0742049136	-0.0862480651	0.001488601	-0.1009324633	-0.0800953587	-0.174253609	0.0527974912	-0.1271246988	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	0.1348894270269056	0.2009251144493333	0.0181951575236468	0.0403709016164776	0.0198608777065771	0.1024773224775116	0.0003944544632756	0.0105016016221599	-0.2556951559025293	-0.5150207973238138	0.0653800127520187	0.2652464216760569	0.0007437467517211	0.0013830941070065	5.531592306956875e-07	1.912949308836384e-06	0.0034220627678454	-0.0010184029237136	1.037144515028409e-06	1.171051358707372e-05	0.0001492274130216	-5.691968185099987e-06	2.22688207971192e-08	3.239850182019044e-11	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.8058612655976	-0.3312600416863915	883235.0568691718	0.1097332152180698	1208.4673911646794	7.04523079855403	1460393.4355083662	49.635277004894256	975.9832775141568	0.2911401531040383	952543.3579872756	0.0847625887494428	1020.1963536743856	792.6596778112995	1.175318	20.032806	0.1071453564835986	0.0483080769913185	0.2445268566	0.1058831005	0.0427893562	0.0194956122	0.2081870934	0.0918043918	0.0428270044	0.0004193698	-0.1030649177	0.0894699167	0.0714133134	-0.0942730461	-0.0932235872	-0.048556601	0.1389301764	-0.1508069431	0.0544276286	-0.2875712396	-0.0179287963	0.0401734616	0.0336583383	-0.0249393776	0.1077582193	-0.0698075944	0.0776329294	-0.1441048819	0.1020595843	0.1099668734	-0.1634645786	0.0521596303	0.0749521018	0.0340397147	0.2145728508	-0.1046030255	-0.0656874082	-0.128926512	0.0360068923	-0.1367850263	0.1033654797	0.2290083084	0.1409561955	0.1778165011	-0.1041015815	0.1418536852	0.0787645494	-0.0276882725	0.2430161227	-0.0250874826	0.0018697411	-0.0269023584	0.0119888228	-0.1225324015	0.0223785254	0.0025410959	-0.2030343301	0.1694132526	-0.0997860808	-0.0151434385	-0.0652075607	0.008560846	-0.0559249001	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.1380499375773212	0.0031605105504156	0.0190577852651022	9.988826939288363e-06	0.0281929810593766	0.0083321033527994	0.0007948441810143	6.942394628173265e-05	-0.2919687257409578	-0.0362735698384285	0.0852457368107986	0.0013157718688233	0.0003089981939525	-0.0004347485577685	9.54798838659068e-08	1.890063084818777e-07	0.0028700577404867	-0.0005520050273587	3.047095502292795e-07	8.237231433727621e-06	0.0003500572827334	0.0002008298697117	1.2254010119469156e-07	4.033263656845855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.6428377142014	-4.163023551396236	875427.5197658835	17.33076508947973	1198.3321021899842	-10.135288974695186	1435999.8271390668	102.7240826005778	975.6751124029992	-0.3081651111576775	951941.924962605	0.0949657357348237	1018.7376706099916	762.7534927872587	1.41758	24.162071	0.4238049269151709	0.274166198272115	0.0342813298	0.064411435	-0.036142889	-0.0175171521	0.0377645947	-0.0674827249	0.0926689203	0.0158338102	0.1502364453	0.0397234941	0.0635181317	0.1235167571	0.0272710391	-0.0797137383	0.0660598955	-0.1480142287	-0.0529339588	-0.000408967	-0.0322217961	0.0146204078	0.0438396025	0.013492259	0.0743495948	0.114007518	0.027525077	-0.0262851293	-0.0907960989	-0.0587903506	-0.1880712234	0.1082258172	-0.0059183023	0.0681252809	-0.0137568291	0.0649432444	0.0338893311	-0.0827263208	-0.1894238621	-0.034056136	-0.0524886131	0.1815143039	-0.0089283353	-0.0656681541	-0.1103097626	-0.056126447	-0.0251874496	0.0277000481	0.0602992268	-0.2286769432	0.0397092678	-0.1322538023	-0.1892518039	-0.0689046317	0.0597521075	-0.0718767788	-0.0717051575	0.0743517603	-0.1381448086	-0.1395832689	0.100777973	-0.0102933047	-0.0380449453	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.113290620320356	-0.0247593172569652	0.012834764652571	0.000613023791031	0.0039073025507434	-0.0242856785086332	1.5267013223045883e-05	0.0005897941806246	-0.0319156458382252	0.2600530799027326	0.001018608449271	0.067627604366897	0.000305812581163	-3.185612789499974e-06	9.352133479757648e-08	1.0148128844625808e-11	0.0042442086722993	0.0013741509318126	1.8882907834014368e-06	1.8013307254020585e-05	0.0012668577630681	0.0009168004803346	1.60492859184591e-06	8.405231207419365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.9548146043328	-2.6880231098685954	870404.686093405	7.225468239187634	1194.121377643786	-4.210724546198208	1425925.8645458934	17.7302012039561	977.1802580353398	1.5051456323406	954881.2566940133	2.2654633745539847	1020.0822721023416	745.59647451984	1.101917	18.781712	0.0992216307250643	0.0523124895161309	-0.0305106345	-0.0184407218	-0.0870897613	-0.0489353313	0.0182837206	-0.115167892	0.0722632871	0.0072455017	0.1405783809	-0.0249761293	0.0137407185	0.106216346	-0.0341484568	0.0628516176	0.1355276527	-0.0570708319	0.0753806907	-0.0780493444	-0.0066122788	0.0120297567	-0.0435059709	0.0378949647	-0.2420750611	-0.0033004198	-0.0291663902	-0.0014620468	-0.0779803384	-0.0444242984	-0.1604793493	-0.0688512844	0.030092683	0.0481612289	0.0625619061	0.1113773948	0.0388381886	-0.0433553551	-0.1198482609	-0.0102969648	-0.0315981795	0.0821146322	-0.0332541985	-0.0899566956	0.076054638	-0.129433657	-0.0155620951	0.1069135279	0.0265539006	0.1015640644	-0.0358091011	-0.1409213997	-0.0418321889	-0.1537595418	-0.1199014395	0.0453739567	-0.1787074456	-0.0394561376	0.1167591929	-0.1088022347	-0.1227636646	-0.0008686477	-0.0111222397	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0637852929291682	-0.0495053273911878	0.0040685635940597	0.0024507774401086	0.0196597014805917	0.0157523989298483	0.0003865038623059	0.000248138072045	-0.014448968598927	0.0174666772392982	0.0002087726935727	0.0003050848137818	0.0003048474445967	-9.651365663000048e-07	9.29319644771381e-08	9.314885916093637e-13	0.0041632444923631	-8.096417993619983e-05	6.555198432741343e-09	1.7332604703191684e-05	0.0015148729898602	0.0002480152267921	2.294840175407982e-06	6.151155272073687e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.7600785686594	0.8052639643266275	871907.884328549	0.648450052243036	1197.1196892721612	2.998311628375177	1433095.5504430756	8.989872620849805	975.4079597217124	-1.7722983136274024	951420.6878884736	3.1410413124865344	1018.851503916634	753.4356521228128	1.078127	18.376221	0.1302691261627847	0.0737276817376898	-0.0072143622	0.0593350309	-0.0543235416	0.167893476	0.0732282678	-0.098601438	0.0871731039	0.0353762642	-0.0140366951	0.0520199677	0.1703139898	0.0675025503	0.1727773202	0.0702477502	0.0291576009	-0.1135319794	-0.1656697957	-0.0229042092	-0.0621607697	-0.0172594917	-0.0375887754	-0.1136739108	-0.0022762265	0.0757361389	0.03832718	-0.0893679319	-0.0457437022	-0.1913954688	-0.1285341852	0.1146168493	-0.1192278704	-0.0623751878	-0.0837142651	-0.0925605126	-0.0273134502	-0.0098658339	0.0765550355	-0.0539853363	-0.0797571779	0.100351616	-0.079191184	-0.0196675227	-0.0472325863	-0.1760697202	-0.0850119156	0.0386803768	0.0347280544	-0.0226991281	0.0722463837	0.1366036307	-0.123761856	0.0746857059	-0.0682711011	-0.0368886367	-0.0465108273	0.1192083061	-0.0416417887	-0.1019696981	0.0672359398	0.1167197456	0.1110325239	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.0303051421764735	-0.0334801507526947	0.0009184016423362	0.0011209204944231	-0.0030617952934761	-0.0227214967740678	9.374590419152398e-06	0.0005162664156539	-0.0735147194943692	-0.0590657508954422	0.0054044139823357	0.0034887629288424	0.0003058580379653	1.010593368599988e-06	9.35491393879829e-08	1.0212989566582709e-12	0.004085212166075	-7.803232628810029e-05	6.089043945932547e-09	1.668895844184719e-05	0.0012938813547053	-0.0002209916351549	1.6741289600540225e-06	4.883730280843646e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.5770966105785	-0.1829819580809726	871566.1953158373	0.0334823969831468	1195.9650360910516	-1.154653181109552	1430332.3675522704	1.3332239686464078	977.3290536355652	1.9210939138528147	955172.0790801896	3.6906018258423257	1021.06030804178	745.8720027387635	0.967013	16.482336	0.1130884795047188	0.0574446896561495	-0.0521539716	0.0642500113	-0.0959504204	0.0419606624	0.0072845543	-0.0887620245	0.02543052	0.0161283425	0.0271757998	-0.0405342495	0.06042764	0.1196719248	0.0909488487	-0.0325130725	-0.0317059333	0.0237720411	-0.1211122551	0.0935960461	-0.0438381208	0.1533269119	0.032223074	-0.0926242603	-0.0875233781	0.126203979	-0.0496338514	-0.0360649579	-0.1072514384	-0.0782106321	0.0119622406	0.073267772	-0.0028401947	-0.017186775	-0.1540472535	0.0376805934	-0.0673356863	0.0176378566	-0.0226564641	-0.0358819101	-0.0831319849	0.0822087619	-0.0196634642	-0.078047972	0.054943962	-0.1431887143	-0.100661098	0.0890724798	-0.1150911446	-0.0989001247	0.0531846918	-0.0904412728	-0.0628865677	-0.0621217035	-0.0106515996	0.0814076326	-0.1020566275	0.0507821465	0.0834069182	-0.0330862228	0.0018419692	0.1553211121	0.0166037399	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0700619254098455	0.039756783233372	0.0049086733921347	0.0015806018130653	0.0082047324302862	0.0112665277237623	6.73176342525901e-05	0.0001269346469503	-0.0441314244569497	0.0293832950374195	0.0019475826245994	0.000863378027256	0.0003070253478904	1.1673099251000127e-06	9.426456424722117e-08	1.3626124612369972e-12	0.0036416741330105	-0.0004435380330644	1.967259867747253e-07	1.3261790491037776e-05	0.0010849492274916	-0.0002089321272137	1.1771148262346196e-06	4.3652633782041756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.5648568118296	-5.012239798748851	862232.6933059737	25.122547800161925	1194.932342261599	-1.0326938294526826	1427863.302582791	1.0664565453896464	972.2813259457582	-5.047727689806948	945330.9767828416	25.479554830443785	1017.2064558292382	741.8329983167412	1.055901	17.9974	0.1059018230979729	0.0636624359794607	-0.0449215946	0.0534245979	-0.0894239848	0.1113564017	0.0843090264	-0.1015340661	0.1061702762	0.1260041647	-0.072022557	0.0869765489	0.1319789312	0.2656326109	-0.0140552978	0.0738341863	0.176594961	-0.0269621396	-0.0320269649	0.1366825776	0.0397503537	0.0938547024	-0.0646243109	0.0229458228	0.1774468126	0.1431800383	0.0550217466	-0.1296658505	-0.22408209	-0.0554912987	-0.2282018288	-0.0136062614	0.0959006145	0.0005769682	-0.1111498458	-0.0809661684	-0.0610522982	0.1896526462	0.1706363363	-0.0602003833	-0.0633199015	0.0605948652	-0.0380243859	0.0322012991	-0.0458798211	-0.2178241933	-0.1344917245	-0.0077437964	0.0288804633	0.0124986397	0.0405930593	-0.0070915661	-0.0105901141	-0.0561975607	-0.0301393562	0.0859361618	-0.1110985938	0.0317954303	0.1544028064	0.2187597465	0.1044853386	0.1134950514	-0.0710184822	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	0.0469314802934803	-0.0231304451163652	0.0022025638425373	0.0005350174912811	0.0079930984592238	-0.0002116339710623	6.388962297884589e-05	4.478893770764072e-08	-0.1045672012788401	-0.0604357768218904	0.0109342995832894	0.0036524831200653	0.0001288181943927	-0.0001782071534977	1.6594127206595442e-08	3.175778955775282e-08	0.0035010737622209	-0.0001406003707895	1.9768464266172958e-08	1.2257517488511608e-05	0.0009612774080058	-0.0001236718194857	9.240542551423492e-07	1.5294718934928294e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.5994007916032	6.034543979773616	873476.0399600238	36.415721043822	1191.1916660509612	-3.74067621063773	1418937.5852692646	13.992658512831047	977.9074042608274	5.626078315069208	956302.8913081492	31.652757207291977	1018.7334162634576	728.9399556404303	1.408606	24.0091	0.090091358623663	0.0511780474771761	-0.0697564201	-0.0306846977	-0.1197156856	0.0161004652	-0.0477389146	-0.0818104892	-0.0212406952	-0.1500595158	0.265505929	-0.0441747678	0.1047473849	0.0574578707	0.1566813188	0.1318988078	0.0505320363	0.0861427007	0.0963264174	-0.0585440786	0.0870096247	0.0401853838	-0.0815041927	0.1038990374	-0.1080969939	-0.1346882263	-0.0295045148	0.0135291444	-0.0042530402	-0.2826295248	0.0027337269	-0.0897231242	0.0162380158	-0.0578143677	0.097979916	0.0781764072	-0.0088039887	0.0653105953	-0.1198474033	-0.0390290702	-0.0536633077	0.0510694156	-0.0848305361	-0.0221355611	0.1586446482	-0.1911494872	-0.112855689	0.1119091522	-0.0018704216	0.1222143315	-0.0127267648	0.1130262919	-0.0630719134	0.1196555706	-0.002760184	-0.1046672713	0.0122325743	0.1352085979	-0.044685762	-0.122778935	0.0004799989	-0.0168081904	0.0284031074	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	0.0375445395695521	-0.0093869407239281	0.0014095924514896	8.811465615454165e-05	-0.0029211617974169	-0.0109142602566407	8.533186246687934e-06	0.0001191210769496	-0.0669048975964159	0.0376623036824242	0.0044762653223868	0.0014184491186671	-0.0001428640466085	-0.0002716822410012	2.041013581335566e-08	7.381124007543413e-08	0.0038699457947002	0.0003688720324792	1.3606657634540957e-07	1.4976480453917762e-05	0.0009632802137387	2.002805732899968e-06	9.279087701804756e-07	4.011230803736978e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.1260666702508	6.526665878647577	885718.2733662174	42.59736749150255	1211.92315004583	20.731483994868768	1468757.7216170074	429.7944286294999	980.9320490280254	3.024644767197969	962227.6848103204	9.14847596773806	1024.1869501355466	770.6317798961293	1.45078	24.727945	0.1845317986876203	0.0856738913876551	0.0621436009	0.1048199685	0.0712005933	0.0183923585	0.0741983088	0.1932325013	0.0344982278	-0.0089285052	0.0450923969	-0.1301387302	0.051141095	-0.0723362786	0.1475052435	-0.153952047	0.1101579053	-0.0162237882	-0.1741335573	0.0049892428	0.033984509	0.0874249552	0.129663054	0.1018249041	-0.0800677155	-0.0386529948	-0.1275394654	-0.0017317446	0.0986867977	-0.0369089006	0.0003115381	0.2144350879	0.1237902473	-0.0343466864	-0.1043201931	-0.0631860289	-0.0776959751	-0.0434682704	-0.2544532128	-0.052563839	-0.0214531602	0.0283692498	-0.0763514188	-0.0095173975	0.0805820085	0.1056849266	-0.2094949011	-0.0366108299	-0.1280156669	-0.0183862676	-0.0328009237	0.0426327844	0.1231806833	-0.0469025409	-0.0090737219	0.2394006015	0.0975892115	0.0607455104	-0.19927352	-0.0251139023	0.1163613272	-0.0917986125	0.0942964472	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	0.017973994460263	-0.0195705451092891	0.0003230644768575	0.0003830062358747	0.0228480173357894	0.0257691791332063	0.0005220318961765	0.0006640505931992	-0.1226748892770359	-0.05576999168062	0.015049128459133	0.0031102919720564	0.0003452114395211	0.0004880754861296	1.1917093797623009e-07	2.382176801606454e-07	0.0031702559896304	-0.0006996898050697	4.895658233186144e-07	1.0050523039787427e-05	0.0014439565778294	0.0004806763640906	2.085010598656792e-06	2.310497669954552e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.2612755031178	-3.864791167133035	878458.6985577312	14.936610765549526	1205.119891785739	-6.80325826009107	1452313.953577671	46.28432295349737	976.7333303566749	-4.198718671350548	954007.9986296414	17.629238481147713	1020.6347862200386	766.2299403986655	1.09225	18.616953	0.1688712828305867	0.0976081228123074	0.0533618992	0.06294884	0.0448784782	0.004081012	0.0437441135	0.0501273325	0.0322606195	0.0719906354	-0.0491753802	-0.0634875494	0.0055536052	0.1338779855	-0.0810826899	-0.0867427756	0.2046612764	0.0866843803	-0.0776857383	-0.0517158476	-0.0317640492	0.0636126172	-0.0953504401	-0.0145477238	-0.042683136	-0.0919911974	-0.0712920962	-0.019153377	-0.091569077	0.0736649855	-0.1324767115	0.0401939772	0.1971594188	-0.0685321888	-0.0885474442	0.0698489708	-0.0726449816	-0.0522180341	-0.0064715451	-0.0253821864	-0.0359060913	0.0484337629	-0.1762240977	-0.0141861585	-0.0854925571	0.0361101944	-0.1148230323	-0.0913418485	-0.0217108208	-0.0192403478	-0.0778281511	0.0210486382	0.0188953624	-0.0441446877	-0.0246669567	0.18575582	-0.0187387107	-0.0769308022	-0.1182692677	0.0149234329	-0.0777603819	-0.2943740159	0.044926076	-0.0821605138	-0.0255014167	0.1144838316	-0.1196080616	0.0	0.0067014335969872	-0.0112725608632758	4.49092122548288e-05	0.0001270706284162	-0.0030329527835704	-0.0258809701193598	9.19880258736744e-06	0.0006698246143191	-0.0459115247998198	0.0767633644772161	0.0021078681094444	0.0058926141258619	0.0002941428091883	-5.106863033280004e-05	8.651999219718466e-08	2.6080050040681843e-09	0.0041512137781984	0.0009809577885679	9.622781829522204e-07	1.7232575832304233e-05	0.0013768952493155	-6.706132851389988e-05	1.895840527587593e-06	4.497221782049201e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.6730355171654	-0.5882399859523275	877356.375464941	0.3460262810731945	1193.7374521891277	-11.38243959661122	1425009.10475899	129.559931170503	973.7417368229604	-2.991593533714422	948172.9700309956	8.949631870961943	1016.408406421683	752.9880601047485	0.948219	16.161993	0.1083898854832413	0.0504863212824425	0.0008541514	0.0240615632	0.0169557315	0.0209851264	-0.0135043867	-0.0468946056	-0.0390006316	-0.0695824025	-0.0361063149	0.0527060327	0.0647656895	0.1069672877	0.0184704882	0.0578220778	-0.0749559308	0.1136829958	-0.0121641769	-0.0367837758	0.0959490818	-0.064038743	0.0167504403	-0.0377341998	-0.0553944214	-0.0419263719	0.0490645115	-0.0150785275	-0.0805216585	-0.0952109392	-0.0148482739	-0.0111489588	-0.040438281	-0.1481993327	0.0216889284	0.1034553157	0.1097688554	0.0418873818	-0.0534821398	-0.0108857845	-0.0543720046	0.0556257733	-0.124657257	-0.0442888225	-0.0214181383	0.0242735424	-0.0256391294	0.0494436423	0.0038605323	-0.0542281896	-0.0384834456	0.1390735336	-0.1080611565	0.1323319472	0.0752193925	-0.0877597034	0.0381029149	-0.090483183	-0.0697592889	0.0148099044	-0.1045437278	-0.1442653311	0.0515066992	-0.0847790013	-0.0187577183	0.1093123473	-0.1242126365	0.0	0.0337254508152682	0.027024017218281	0.001137406032693	0.0007302975066139	-0.023451433399245	-0.0204184806156745	0.0005499697284792	0.0004169143506526	-0.0130576860799891	0.0328538387198307	0.0001705031657635	0.0010793747186286	0.0001488480459636	-0.0001452947632247	2.2155740787181973e-08	2.111056822052163e-08	0.0042130863267517	6.187254855330015e-05	3.828212264480484e-09	1.775009639666213e-05	0.0010221915825044	-0.0003547036668111	1.0448756313428497e-06	1.258146912492399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
