global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1649.6061266420268	-2.177771746567032	4.742689780145621	2721200.3730549105	1909.450325605165	-2.4542979502309663	6.023578428507923	3646000.545953671	1707.1137245410027	3.0793392529103585	2914237.2685162546	9.482330234514524	1771.9471162524549	915.5194555745804	0.850288	19.951754	0.1445360928814383	0.0970912971030327	-0.2207480776	0.1688808115	-0.0081148503	-0.0046189824	0.0277188672	0.1187708241	-0.1526837264	-0.0468911021	0.1644854642	-0.0023333302	0.0653268425	0.0422173554	0.0843071231	-0.0518375275	-0.0131182547	-0.15748881	-0.0100481236	0.155929845	-0.0152012449	-0.1130350682	0.0851107301	-0.0714334873	-0.0487662661	0.0633434247	-0.1939190518	-0.0118958443	-0.0672101207	-0.023366584	0.0393023654	-0.0396682087	0.1608893049	-0.0511372718	-0.1237653679	-0.0316429365	0.0814254714	-0.060538226	-0.052972668	0.0687650565	-0.06101104	-0.1698258753	-0.3324455779	-0.0646385228	-0.0795602344	-0.0119604499	-0.1769564795	-0.0721456737	-0.0401734387	0.0893989386	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1423246861688198	0.0510645537114129	0.020256316293053	0.0026075886457457	0.0669642513039008	0.0015662270869966	0.0044842109526919	2.45306728804214e-06	0.1589114897668793	0.0076088702959538	0.0252528615799289	5.789490718064817e-05	0.0014627276505083	0.0002957553321929	2.1395721795615314e-06	8.74712165205327e-08	-0.0191171460550061	-4.709545207599863e-06	0.0003654652732884	2.2179816062426838e-11	-0.0039663984476413	0.0013854639583409	1.5732316645451316e-05	1.9195103798619107e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1656.1428252454757	6.53669860344894	42.72842863233132	2742809.057612066	1913.29688227362	3.846556668454923	14.795998203635037	3660704.9597179545	1705.7123978285997	-1.4013267124030335	2909454.7841061912	1.9637165548942943	1774.074118848649	952.4925408308846	0.965752	22.661093	0.2652000958058832	0.1527824992708793	-0.2044415589	0.2096520433	-0.0369893125	-0.032212423	-0.0071689312	0.0181000071	-0.1218361133	-0.0032629988	0.1691503045	0.010356538	0.0322214248	0.0561426408	0.1305763091	0.0137104055	0.0580034892	-0.1306130059	0.0311884635	0.1671323525	0.0008411966	0.0175072031	0.1383623136	-0.0310353546	0.0232435702	0.0079968993	-0.2037092143	0.0192095445	-0.1512248307	0.0821446195	-0.0383961863	-0.0490477848	-0.0491025494	0.0355282025	0.0021463898	-0.1173108437	-0.0519750604	-0.1380304485	-0.0214255024	0.0931197315	-0.066746115	0.1570200459	-0.0113249301	0.1013928819	-0.0429268438	-0.1204120446	-0.0180851117	0.0410950876	-0.2204441167	-0.0144726671	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.062149991603178	-0.0801746945656418	0.003862621456275	0.0064279816486939	0.1014608378194452	0.0344965865155444	0.0102943016110237	0.0011900144812244	0.0401104701236221	-0.1188010196432572	0.0016088498135379	0.0141136822682775	0.0017512876230405	0.0002885599725322	3.0670083386148447e-06	8.326685774778404e-08	-0.0190454716984151	7.167435659099705e-05	0.0003627299922151	5.137213392733402e-09	-0.0042407200201469	-0.0002743215725055	1.798370628927472e-05	7.525232514194486e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1664.388996801017	8.246171555541196	67.9993453234167	2770190.7326722955	1926.7225107776069	13.4256285039869	180.24750072706556	3712259.633537165	1709.971105618395	4.2587077897953804	2924001.1820497965	18.136592038863853	1777.2642238990657	972.8144701094856	0.942139	22.107016	0.2810873195126658	0.1426912054278519	-0.1633319453	0.2425730007	0.1362471873	-0.0309308462	-0.0168502452	-0.0126931776	-0.1354915455	-0.0815014096	0.0912934599	0.0237892421	0.0655843712	-0.0045344481	0.1958018686	-0.0587431126	-0.1747132395	-0.1509871698	-0.0661199088	0.1023878711	0.0318569794	-0.0835489668	0.1277815764	0.0250335096	-0.0371439342	0.2282325175	-0.1717744581	0.0153841891	-0.1166290548	0.0479522956	-0.0061162715	-0.0360903338	0.0353260535	-0.0625053908	0.0247510086	0.1503299245	-0.1499276234	0.1031752057	0.1038084743	0.2922950387	-0.0522834054	0.0193892052	-0.0339327312	0.0203222344	-0.2062967524	-0.0250490322	-0.1417624871	-0.1925877923	0.0747466969	-0.0758992661	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.1366770958253482	0.0745271042221702	0.0186806285232514	0.0055542892637422	0.0770002571171915	-0.0244605807022537	0.0059290395961135	0.0005983200082914	0.130588044467629	0.0904775743440069	0.0170532373578794	0.0081861914591752	0.0015224500619296	-0.0002288375611109	2.317854191069443e-06	5.236662937518495e-08	-0.0185969679959194	0.0004485037024956	0.0003458472186412	2.011555711523513e-07	-0.0030856200788688	0.001155099941278	9.521051271118298e-06	1.3342558743406698e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1656.5968184092417	-7.792178391775224	60.71804408924872	2744313.0187636223	1912.4373317580148	-14.285179019592078	204.0663396217937	3657416.547901715	1707.9737831025016	-1.9973225158935293	2917174.443765471	3.989297232495258	1777.292399126148	955.1591026301612	0.893413	20.963686	0.1579161426753123	0.0799793646786276	-0.1461820882	0.1842538977	-0.0941734386	-0.116378385	-0.0528707247	-0.0588243418	-0.1661203531	0.0502850416	-0.0256149271	0.0124446905	-0.1487838844	-0.1609281792	0.1696274668	0.0270966876	-0.1480763261	-0.1735428142	0.0848156489	0.003764505	0.0295684915	0.1699392817	0.0370073591	0.1902147871	-0.0364616646	0.193669653	-0.1580000412	0.0307844317	-0.1145417007	0.0716643211	-0.0431752156	-0.0330767472	-0.0584339935	0.1035984008	0.0789337816	-0.1045075277	-0.030092128	0.0418677137	0.0006652203	0.1353353179	0.018958203	0.1278108494	0.0552599801	0.0577132881	-0.232162923	0.003619472	0.012493053	-0.0785557932	-0.0279934635	0.0574905056	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.1093229801830801	-0.027354115642268	0.0119515139961101	0.0007482476425705	0.0504304056461393	-0.0265698514710521	0.0025432258136341	0.0007059570071937	0.074439826945337	-0.056148217522292	0.0055412878356517	0.0031526223309306	0.0020022675048774	0.0004798174429478	4.00907516108797e-06	2.302247785569655e-07	-0.0184870855716905	0.0001098824242289	0.000341772332935	1.2074147154420092e-08	-0.0034527993724861	-0.0003671792936173	1.1921823506640404e-05	1.3482063366129956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1645.787045570678	-10.809772838563733	116.85118882135018	2708614.9993682606	1890.6408590208064	-21.796472737208436	475.0862237838705	3574522.8577989326	1699.3895021788826	-8.584280923618962	2887924.6801157906	73.68987897560842	1768.4953425437377	956.8480094364712	0.7244359999999999	16.998688	0.1307997127855543	0.0651813321294187	-0.1015777456	0.051050999	-0.1807355636	-0.0698882755	-0.1045249721	-0.073137353	-0.0348559565	0.1019868919	0.1507844655	-0.0325872275	-0.1290725422	-0.0509240028	-0.0607251405	-0.0820094565	0.042829333	-0.0484756908	0.1093116402	0.1520644637	-0.0166972374	0.1255045777	-0.1148542198	0.0635949306	-0.0695674453	-0.0279979932	-0.1144808912	0.0522337848	-0.101198697	0.0490812125	-0.0238676567	-0.0484046639	-0.0241914761	0.1170996848	0.1143511622	-0.0300191792	-0.090875154	0.1084852657	0.0188342463	0.1448318242	-0.0555998878	-0.026687801	0.0585015901	-0.0660664828	-0.0521831453	0.1075252239	-0.1182981667	-0.1084922156	-0.0187052681	0.0157567178	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.1188235085880649	0.0095005284049847	0.0141190261931779	9.026003997392285e-05	0.0839883702926442	0.0335579646465048	0.0070540463444143	0.001126136991216	0.0876161463839366	0.0131763194385995	0.0076765891071714	0.000173615393948	0.0015542386495262	-0.0004480288553512	2.415657779681026e-06	2.007298552273066e-07	-0.0184300881412484	5.69974304421017e-05	0.0003396681488941	3.248707077002222e-09	-0.0044390710926021	-0.0009862717201159	1.97053521651756e-05	9.727319059005729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1646.5164406372617	0.7293950665837201	0.5320171631566695	2711016.389288797	1891.194293877004	0.5534348561975548	0.3062901400544082	3576615.85719294	1699.910317666622	0.5208154877393554	2889695.0881094355	0.2712487722691826	1766.6915900323836	942.017205964043	0.633522	14.865402	0.1322584152293882	0.0617504100247674	-0.0936807608	0.0522461959	-0.10657988	0.0175592703	-0.0398081396	0.0052589445	-0.0394227939	0.0925147524	0.1511730036	0.0196036333	-0.0916902226	0.0282584339	-0.0061843319	0.0046203308	-0.0024403836	-0.0421727646	0.0974408514	0.1334092194	0.020769911	0.0542288419	-0.0880049854	-0.0674915904	-0.0134988165	-0.0059941867	-0.0978068937	0.0463419127	-0.0785002438	0.0581186482	-0.0419097909	-0.0296919474	-0.0615166363	0.074270656	0.0587975327	-0.0463320878	0.0139839304	0.0382863099	-0.1331477056	-0.0285235542	0.0110627588	-0.0706291952	0.0051186285	-0.0034775673	-0.0016342806	-0.0187291038	-0.0802294027	-0.0653566343	-0.2067717323	0.1680085013	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.1364020394713634	0.0175785308832985	0.0186055163719473	0.000309004748015	0.0494677195479624	-0.0345206507446817	0.0024470552772758	0.0011916753278362	0.0941037130750146	0.006487566691078	0.0088555088145046	4.208852157118476e-05	0.0021866224586967	0.0006323838091705	4.7813177768768015e-06	3.999092821009913e-07	-0.0183388853518271	9.120278942129773e-05	0.0003363147159474	8.317948798225576e-09	-0.0051889178322169	-0.0007498467396148	2.692486826949853e-05	5.622701329109459e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1643.4243698997568	-3.092070737504855	9.56090144573382	2700843.659580413	1885.7065350626417	-5.487758814362223	30.115496804610277	3555889.136377954	1698.366416376837	-1.5439012897850262	2884448.4842766994	2.3836311925998674	1767.53167639995	941.3921020398822	0.616765	14.472219	0.3157441200211696	0.1681521733590769	-0.0542393341	-0.020304209	-0.1960638932	-0.000322242	-0.0889109901	-0.071160465	0.0041160809	0.1056833088	0.1477299681	0.0260109861	-0.1247980776	0.1061708597	-0.0843061377	0.0223498859	-0.0183269018	-2.11819e-05	0.1098996628	0.1308721058	0.0240558856	0.1366947467	-0.0934750008	-0.1064414987	0.0492688311	-0.1026092194	-0.0565045055	0.0711104797	-0.0883509937	0.0379100399	-0.0164807094	-0.0330778524	-0.0216653166	0.1510236905	0.0939518765	-0.1237853554	-0.0372427871	-0.0350804881	0.0747675856	-0.0975728824	-0.1263937604	-0.0918187908	-0.1302835293	0.0946603422	0.1353907065	-0.0315914451	-0.1116731441	0.1688381093	-0.1092148716	0.0620920662	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.1176146697833928	-0.0187873696879705	0.0138332105482565	0.0003529652597924	0.1663744451741422	0.1169067256261798	0.0276804560070036	0.0136671824966348	0.0243325968096854	-0.0697711162653292	0.0005920752675027	0.00486800866491	0.0022197039408083	3.308148211160012e-05	4.9270855848398976e-06	1.0943844587001183e-09	-0.0178918686367148	0.0004470167151123	0.0003201189633134	1.998239435897918e-07	-0.003463437860607	0.0017254799716099	1.1995401814285993e-05	2.977281132426901e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1650.2525582975204	6.828188397763597	46.6241567953534	2723333.506167511	1883.165009651777	-2.5415254108647787	6.459351414071382	3546310.453576777	1704.9984798456592	6.632063468822253	2907019.8162760087	43.98426585448665	1771.3613426786694	954.9342953155154	0.747131	17.531214	0.2346619551587091	0.1220854158154953	-0.0395279705	-0.0216856113	-0.0737814661	0.0779033188	-0.0550164198	-0.0296710768	-0.0715636297	0.03274796	-0.0077066571	0.0112820421	-0.1238938574	-0.0293728155	0.0818286582	0.1111470692	-0.16674325	-0.0607290008	0.0374533465	-0.0100879387	0.033433968	0.0850187173	-0.0637675538	0.0066364255	0.096835624	0.1690484487	-0.0526403471	0.0520552865	-0.060968848	0.0576900842	-0.0383548967	-0.0006307363	-0.0289656779	-0.0018964896	0.1029009751	0.1418935557	-0.176831706	0.0052432593	0.0423638991	-0.0497957595	0.0399976347	0.0031535485	0.0930043098	-0.0242682419	0.0401938242	-0.0076494231	-0.0373995352	0.1283341653	0.0519003405	0.1020060706	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.1448196603093663	0.0272049905259735	0.0209727340121202	0.0007401115095183	0.0795247191870061	-0.0868497259871361	0.0063241809617721	0.0075428749040406	0.1075009497103849	0.0831683529006995	0.0115564541886347	0.0069169749242152	0.0025667281394879	0.0003470241986795	6.588093342039016e-06	1.2042579446921828e-07	-0.0180907489345971	-0.0001988802978823	0.0003272751970146	3.9553372885752646e-08	-0.0032605646422709	0.000202873218336	1.0631281786427165e-05	4.11575427180468e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1645.4896148294874	-4.762943468032972	22.68563047967796	2707636.072511695	1889.8853339160664	6.720324264289502	45.16275821719824	3571666.5753510417	1701.214264843234	-3.784215002425072	2894129.974906105	14.320283184578985	1768.7452551653116	939.2665359097437	0.625483	14.67677	0.0940881433130697	0.0689463924559154	-0.0133882846	-0.0179241057	-0.0444754895	0.0198381482	-0.100675178	-0.1024834609	-0.0181705167	0.0432651197	0.0032472972	-0.0332839938	-0.210883478	-0.0733820692	-0.0698481274	-0.0622245132	-0.1210054795	-0.0115756742	0.0433252971	0.0102152522	0.0084432806	0.1038618575	-0.1634429722	0.0251549658	-0.0158708212	0.1252296047	-0.0226511794	0.0574439717	-0.0300376534	0.0080653088	1.24991e-05	-0.0075237778	0.0527474259	0.0934568088	0.1420864183	0.1018537171	-0.1049742893	-0.0443219001	0.0092784767	-0.0248402817	0.0304823802	-0.0658084538	0.0115761217	-0.0525956871	-0.0712840634	0.0875957798	0.0041503066	0.1785527932	0.1458224882	0.0782923484	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.1434296667924997	-0.0013899935168666	0.0205720693162074	1.9320819769312098e-06	0.0133722140950993	-0.0661525050919068	0.0001788161098051	0.0043761539299347	0.1073893965702836	-0.0001115531401013	0.0115324824957296	1.2444103066461583e-08	0.0029775059195589	0.000410777780071	8.865541501008291e-06	1.68738384600059e-07	-0.0179798994754361	0.000110849459161	0.0003232767851467	1.2287602596286333e-08	-0.003253510050219	7.054592051900389e-06	1.058532764687604e-05	4.976726901873614e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1642.778136586495	-2.7114782429923707	7.352114262220994	2698720.006046597	1882.1459024854275	-7.739431430638888	59.89879886956111	3542473.1982426844	1698.781381100613	-2.432883742621016	2885858.180774106	5.91892330510964	1766.4002823186229	935.6075900275366	0.669395	15.707157	0.1850066238432614	0.0887168155192467	-0.0066984515	-0.0074966369	-0.1349924304	0.0345157918	-0.091279536	-0.1173035567	0.0012248433	0.1366055982	0.0156441678	0.0019834131	-0.1386453485	-0.0812708831	-0.0329245754	0.0052109037	0.1417211919	0.0094325499	0.1423065264	0.0266808437	0.0230671062	0.1581113806	-0.0746336889	0.0611311045	-0.0200434984	-0.0544376774	-0.0223407392	0.0613829347	-0.0356380364	0.0433146574	-0.043092609	-0.0259467336	-0.0576377189	0.1496323193	0.0949155249	-0.065745796	-0.0588013287	0.0237877699	-0.0615577682	0.0005699927	-0.0003287878	-0.0185333168	0.1617723081	-0.1828678576	2.78e-06	0.0931299012	0.0142139028	0.065260104	0.025217323	0.0525300789	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.1364199577888456	-0.007009709003654	0.0186104048831104	4.913602031590908e-05	0.0757719665648295	0.0623997524697302	0.0057413909171016	0.0038937291082836	0.0516237703042463	-0.0557656262660372	0.0026650136604255	0.0031098050728433	0.0025392925242664	-0.0004382133952924	6.448006523795226e-06	1.920309798137808e-07	-0.0185500296436254	-0.0005701301681892	0.0003441035997793	3.250484086795571e-07	-0.003065222891624	0.0001882871585949	9.395591375335795e-06	3.5452054091778544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1642.0223485217564	-0.755788064738681	0.5712155988014407	2696237.3930449043	1877.4665856237857	-4.679316861641837	21.89600629164561	3524880.780133836	1697.2083446749607	-1.57303642565239	2880516.1652343203	2.474443596429247	1764.4301916887491	937.611359010424	0.537766	12.618516	0.0840610681821946	0.0526593945417867	0.0154538954	-0.0328812555	-0.0976603451	0.0473594856	-0.0456735563	-0.0612396043	0.0595111809	0.0820448598	0.1015756822	-0.015274483	-0.0542839668	-0.0034542921	-0.0772250121	-0.011754769	0.0852542143	0.0587172125	0.071930731	0.0991039437	9.8008e-06	0.0279628911	-0.0956032277	-0.0412899467	0.0026593819	-0.0631357357	0.000982696	0.0557518961	-0.0073712586	0.0211925956	-0.0224429409	-0.0168693827	-0.0174181323	0.0878581373	0.1050718799	0.034489322	-0.0461311076	0.0441179223	-0.052638955	-0.0186829602	-0.0427958029	-0.0961566516	0.1133584336	-0.182602048	0.0335839321	0.1068421526	0.03423898	0.0429624652	0.0959372098	-0.0335930585	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.1352783193188571	-0.0011416384699885	0.0183002236777346	1.3033383961577305e-06	0.0392582829183396	-0.0365136836464899	0.0015412127776963	0.0013332490934359	0.0882352713459226	0.0366115010416763	0.0077854631094885	0.0013404020085246	0.0024905199598438	-4.877256442260012e-05	6.202689670380364e-06	2.3787630403566787e-09	-0.018449000481655	0.0001010291619703	0.0003403656187721	1.0206891568440894e-08	-0.0031113060657118	-4.608317408779988e-05	9.68022543453504e-06	2.12365893400647e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1646.6573132718895	4.634964750133122	21.482898234976595	2711480.307351798	1889.7699173843305	12.30333176054478	151.37197241002988	3571230.340650779	1701.2275955018783	4.0192508269176415	2894175.331697102	16.154377209678145	1767.3865983155652	934.747238270896	0.645628	15.149466	0.0777153050305285	0.0328700596108474	0.0107695477	-0.0156611045	-0.0271488589	0.0601325411	-0.0077973632	0.0326981504	0.013224747	0.0354640814	0.0415390904	0.0180967687	-0.00761352	0.0440683738	-0.0120827934	0.1096050849	-0.1166425896	0.0256533145	0.0363170611	0.0295543024	0.0128451777	-0.0300201332	-0.0328228469	-0.0859980543	0.1099235571	0.063524676	0.0070970605	0.0531196863	0.0045786316	0.0330943963	-0.0313976278	0.0089402975	-0.0448064495	-0.0174210907	0.0673394939	0.0972168959	-0.0267756036	-0.0884723107	-0.0657511837	-0.1810910911	-0.0870570369	-0.0957923486	0.0285854706	0.0113428539	0.1133881667	-0.1051715348	0.2211031655	0.1664824327	0.0963189755	-0.0926820676	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	0.1469860214837979	0.0117077021649408	0.0216048905116355	0.0001370702899829	0.0182083366374001	-0.0210499462809394	0.0003315435231008	0.0004431002384304	0.1009699673363258	0.0127346959904031	0.0101949343038986	0.0001621724819679	0.0028921487164467	0.0004016287566028	8.364524198044294e-06	1.6130565813039146e-07	-0.0182792047086988	0.0001697957729561	0.0003341293247825	2.8830604513793223e-08	-0.0031843407480376	-7.303468232580006e-05	1.0140025999612664e-05	5.334064822430532e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1644.5319241457753	-2.1253891261142144	4.517278937404544	2704485.249534606	1883.5288392694504	-6.241078114880111	38.95105603603548	3547680.888359723	1701.0991189974302	-0.1284765044481446	2893738.212653833	0.0165062121952141	1767.418534255953	936.1491492062524	0.57495	13.491035	0.2561648591708808	0.1364107976021736	0.0383877304	-0.0775524005	-0.0902779265	0.0297844341	-0.0743692033	-0.0119441679	0.003174154	0.0680883303	-0.0562045403	0.0362587028	-0.0582984731	-0.0136101647	-0.060408575	0.0185307453	0.0127800231	0.0263508931	0.0758544384	-0.0676265465	0.0203743098	0.0454036164	-0.0435501059	-0.0150092379	0.0194583917	-0.045008438	0.0348115671	0.0730880791	-0.0139070604	0.0258766884	-0.0228982873	-0.0027834302	-0.0366010632	0.0455010802	0.0751026899	0.0096576953	-0.0392003938	-0.1228478034	0.0467882593	-0.1875572324	-0.0916115167	-0.1045504597	-0.0896856724	0.0807027835	0.1779578704	-0.0719768905	0.1321899374	0.1349423911	0.0032725067	-0.0322124854	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	0.1681230133155793	0.0211369918317813	0.0282653476063104	0.0004467724236967	0.1367311716117001	0.1185228349743	0.0186954132903081	0.0140476624103451	0.0514328528873164	-0.0495371144490093	0.0026453383561283	0.0024539257079342	0.0028686752533656	-2.3473463081099925e-05	8.229297709272189e-06	5.510034690197611e-10	-0.017962576769571	0.0003166279391277	0.0003226541642027	1.0025325183631765e-07	-0.0041835977041445	-0.0009992569561069	1.7502489750123136e-05	9.985144643280277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1643.1598519895454	-1.3720721562299332	1.882582001901458	2699974.2991903047	1879.9160817200657	-3.612757549384696	13.052017110636116	3534084.4743097248	1701.9457061243495	0.846587126919303	2896619.1865951107	0.7167097634654801	1766.5647082654914	925.2726066684722	0.73567	17.262289	0.158862629179759	0.0868330299771144	0.0232564896	-0.0910840664	-0.0769262635	0.0834470213	-0.0730458388	0.0804289518	-0.0218900863	0.0662589952	-0.0996134016	0.0143811374	-0.0650082622	-0.0645392596	-0.0050049753	-0.0162571872	-0.0721295983	-0.0024994109	0.0667342745	-0.1045215584	0.010628264	0.0059005643	-0.0783869824	0.0486189989	-0.0015850154	0.0903245575	0.025946914	0.0481919719	0.0216282084	0.0390479391	-0.0361463025	0.0180723978	-0.0664240774	-0.1207208316	0.0029517462	0.1398314388	-0.0047270108	-0.131560728	0.0595639076	-0.1861668779	0.1430499179	0.0701092247	-0.015070007	0.037557077	0.0984423519	-0.131039359	0.1006691837	0.1476396982	0.0248915396	0.0392302714	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	0.1728124298647486	0.0046894165491692	0.0298641359157586	2.199062757162286e-05	0.0745313892288237	-0.0621997823828763	0.0055549279803784	0.0038688129284771	0.0878795980184747	0.0364467451311582	0.0077228237478887	0.0013283652306556	0.0029622538736417	9.35786202761e-05	8.774948011905257e-06	8.756958172778512e-09	-0.0178145752597875	0.0001480015097835	0.0003173590916866	2.1904446898196012e-08	-0.005052551276416	-0.0008689535722714	2.552827440081295e-05	7.550803107634005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
