global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
1781.945033651353	-0.0105407708492748	0.0001111078500969	3175328.102954721	2103.71076282702	-4.167898880808025	17.371381080640788	4425598.973634243	1825.3077661537584	-3.468492171734397	12.030437945382792	3331748.4411812234	1881.8241033274217	1451.36988351665	0.8597439999999998	17.279821	0.2678676381662334	0.1870771255773432	0.1020943989	-0.0931965195	0.0311215729	0.0177927318	0.0151553353	0.1021341179	-0.0848773633	-0.0152681295	0.0662163466	-0.1529806045	0.0640827981	0.0490641723	0.0947621273	0.1813414419	0.0349600696	0.1326426311	-0.0114807677	-0.0561743368	-0.1149042156	0.0004188859	0.0256949229	-0.1407603499	0.0895940363	-0.0812858191	-0.0330233807	-0.160164912	-0.1299222649	-0.0539665932	0.0481722702	0.000939558	-0.0432423515	-0.0316060061	0.1409584854	0.0902409651	0.071859393	-0.0420606186	0.0055538316	-0.0155792977	0.0013581896	-0.2033651939	-0.0693487974	0.032829888	0.0342487921	-0.1044218774	0.0997954102	-0.0514791419	-0.0529748468	0.1177145147	-0.0101064007	-0.1450930736	0.0627369638	-0.0822836152	-0.0534082184	-0.0565416702	-0.0010234467	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0283628149522314	0.0032393168987283	1.0493173970387378e-05	0.0008044492720145	-0.0271107993702628	-0.0115321024146198	0.0001329893861012	0.0007349954424946	-0.3045721708338647	0.1316419241732802	0.0927642072464528	0.0173295962000436	-0.0010057926786583	-0.0020780922251707	1.0116189124426384e-06	4.318467296314911e-06	0.002391671231664	0.0003278023716593	5.720091280369196e-06	1.0745439486546212e-07	0.0006612035561869	-2.3191296762100017e-05	4.371901427142031e-07	5.378362455077908e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1780.597290250935	-1.3477434004180395	1.81641227337038	3170526.710048972	2117.614048204924	13.903285377904012	193.3013442994395	4484289.257154847	1825.7645338767488	0.4567677229904348	0.2086367527658665	3333416.133162182	1882.8320156467687	1439.800817435954	1.051074	21.125319	0.685963366216183	0.4130354571869157	-0.0131183929	0.0296664526	-0.1109629801	0.0903216434	0.0213450101	-0.0138035813	0.0562576905	-0.003027898	0.0746608311	0.058063931	0.0577108783	-0.0077685598	0.0649648289	0.0050627388	0.1072684814	-0.0401393969	-0.0042577618	-0.0459270229	0.0839469145	0.0148615154	0.0826522624	0.0541532561	0.0143229457	-0.0641143579	0.0082102922	-0.050087711	-0.086519436	0.0493572051	0.0192011779	0.0990788546	-0.0614460254	0.1115692368	0.0088954197	-0.0493804756	-0.0074202641	-0.0392373527	0.0508899465	0.0800595863	-0.0950099749	-0.077035884	-0.0737701359	-0.0352866044	0.0548515382	-0.089611935	0.0693458412	0.0180037704	0.0181982131	0.0225462966	-0.0994293309	0.0716366445	-0.0274148774	-0.0027236596	0.0452425645	-0.1146886938	-0.0384984181	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0314891892134312	-0.0031263742611997	9.774216021092568e-06	0.0009915690373192	-0.1527267259773452	-0.1256159266070824	0.0157793610173559	0.023325452827759	-0.0747845826839039	0.2297875881499607	0.0055927338072056	0.0528023356677759	-0.0063061452151809	-0.0053003525365226	3.976746747494896e-05	2.809373701142156e-05	0.0033620787421306	0.0009704075104665	1.130357346828648e-05	9.416907363699844e-07	0.0009391130531565	0.0002779094969696	8.819333266089233e-07	7.723368850589614e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1777.6179709156895	-2.979319335245464	8.876343701367471	3159925.650522413	2121.009053682026	3.3950054771021314	11.526062189553471	4498679.405801124	1829.9133606489625	4.148826772213624	17.21276358583652	3348582.90748158	1885.034369750701	1407.9789993814577	1.388005	27.897238	0.8546783705922277	0.5183031840726372	-0.0927989413	0.0472496244	0.0943564879	-0.02679059	0.0158642316	-0.0281624283	-0.1068542041	-0.0632158374	-0.0609637195	-0.0815000593	-0.0895549092	-0.0265727065	-0.0414693214	-0.2749467463	0.0122053481	0.0451898469	-0.1056639439	0.041262371	-0.0025127512	0.0073404692	-0.0102637813	-0.1034106457	-0.1425923527	0.0170358794	0.1550157935	0.1577417852	-0.0271274716	-0.0708619109	-0.1559631795	0.0415940468	0.0764584058	-0.0996517009	-0.1507067568	-0.0761726641	-0.0597628193	-0.0709240143	-0.0518313123	-0.0823873758	-0.0400403063	-0.0293193289	0.0890655104	0.0869276876	-0.0463249733	-0.0917443755	-0.032057859	0.0655666738	-0.0141575075	-0.0497566743	-0.037155287	0.0389672813	0.1304945706	-0.1169823432	0.005181876	-0.0447933083	-0.0124601817	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0012447606432601	0.030244428570171	0.0009147254595361	1.549429059009298e-06	-0.0682088170735539	0.0845179089037913	0.0071432769254695	0.0046524427265735	-0.4027810501284818	-0.3279964674445779	0.1622325743426025	0.107581682656122	-2.9922172296351305e-05	0.0062762230428845	8.953363949325334e-10	3.939097568403498e-05	0.0018929948638362	-0.0014690838782944	3.583429554510233e-06	2.1582074414645164e-06	0.0004460286608617	-0.0004930843922948	1.989415663100814e-07	2.4313221792473226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1781.0744598093736	3.4564888936840816	11.947315472161408	3172226.231385252	2112.777163856908	-8.231889825118287	67.76401009288598	4463827.34411524	1827.4841109403967	-2.4292497085657487	5.901254146566775	3339698.175739612	1887.1119408876573	1419.8229175253864	1.167866	23.472696	0.3907901028177125	0.2434185968386752	-0.0182681078	-0.0725375778	0.0484691151	-0.1160895924	-0.0603883866	0.0778648528	0.02473464	0.1336295235	-0.0486988216	-0.1188173182	0.0022368903	0.1267808737	-0.0947568269	0.0499593507	-0.0764361261	0.0176936879	0.013854588	0.0343701473	0.042808353	0.0719953357	-0.1070445566	-0.095744469	0.1248567676	0.1153901009	-0.0479096939	0.0220931236	0.0662360042	-0.0462587465	-0.0149557609	-0.0231365978	0.0144671656	-0.1706077831	-0.0508507666	0.0922593187	0.0084478562	0.0633184368	-0.0274395327	0.0442840518	0.125746919	-0.0862616084	-0.0882418982	-0.0143831545	0.1194805651	0.0501474279	0.0661790836	0.0350854377	0.0188002339	-0.0353657873	-0.1162535091	-0.0454406568	0.0526900451	0.0609119738	-0.0260909995	0.0021060392	-0.0110651388	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0018084818395465	-0.0005637211962864	3.177815871425699e-07	3.270606563969493e-06	0.0479970200464237	0.1162058371199776	0.0135037965807547	0.0023037139333367	-0.5606080595786977	-0.1578270094502159	0.3142813964645927	0.0249093649119985	0.0022430346177786	0.0022729567900749	5.03120429655319e-06	5.166332569547826e-06	0.0018940606432784	1.0657794422001994e-06	3.587465720416187e-06	1.1358858194165682e-12	0.0004958767923692	4.98481315075e-05	2.458937932103667e-07	2.484836214789014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1784.0332413503218	2.9587815409481664	8.754388207055605	3182774.606242936	2107.716986806769	-5.060177050138918	25.605391778752605	4442470.896473805	1824.3554476593176	-3.1286632810790707	9.788533926372455	3328272.799404229	1882.3365470249007	1471.7628380251138	1.106744	22.244232	0.4471018264339672	0.2708020394527309	0.0634989948	0.0338800292	0.0046930594	-0.0449781066	-0.058854675	0.1031812269	0.0152913673	-0.0150309637	0.0369299891	-0.0343578917	0.043669887	0.1053549705	-0.1244567375	0.0871162231	0.233463264	-0.0796771523	0.0606968711	-0.0139011675	0.0151147874	0.0277364032	-0.0094618406	-0.0403402482	0.1153661064	0.0222735318	-0.0736126057	0.0580457228	-0.1723236747	0.0748769314	0.1519088321	0.0409252878	-0.0832036348	-0.0542315986	0.1200309584	0.1198513652	0.1195961944	0.0731626127	0.0777564271	0.0327435218	-0.0259577051	0.0486017087	0.052161419	0.0489111188	-0.099379214	-0.1321261619	0.1601062282	-0.0483528933	-0.0615279423	-0.0180556187	-0.143430615	0.0360409042	0.0348610764	0.0374909747	0.1222491247	-0.0623006788	-0.0561505878	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0004959633028107	0.0013125185367358	1.7227049092750858e-06	2.459795977348981e-07	-0.028180772342381	-0.0761777923888047	0.0058030560532318	0.0007941559298131	-0.388810206741951	0.1717978528367467	0.1511733768667186	0.0295145022393164	-0.0008690659739769	-0.0031121005917555	7.552756671244178e-07	9.685170093204934e-06	0.0023141029521902	0.0004200423089118	5.3550724733354e-06	1.7643554127595606e-07	0.0009200071451355	0.0004241303527663	8.46413147100373e-07	1.798865561376661e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1789.4876551650098	5.454413814687996	29.75063006185925	3202266.067987965	2116.534567983527	8.817581176757812	77.74973780871369	4479718.577469215	1826.4867872734137	2.1313396140960776	4.542608550615217	3336053.9840843566	1881.9734448503964	1482.5827958986356	1.196781	24.053871	0.8523919202069704	0.5033756723451032	0.0575169674	-0.0268164826	0.0109432351	0.1035026392	0.1897975267	-0.0069918403	-0.0335006007	0.036523803	0.1094450755	0.0138039501	0.0158529602	-0.2136416012	-0.0524880326	-0.1867308646	-0.0356726685	0.0450572619	-0.1638928606	-0.1920795507	-0.0727918431	-0.108442982	0.1576224798	-0.007769113	-0.0777475985	-0.1725200665	0.0565191245	0.1815876571	-0.026649611	-0.0049218779	0.0020800036	0.1428921073	0.1562404263	0.1431810165	0.1345793237	0.032734888	0.0726902304	0.0197557629	0.0210629105	-0.0823091891	-0.056148331	0.0092278546	0.0169051437	0.0877323158	0.0270846547	0.0403753975	-0.0350218849	0.0998176336	0.0738815273	0.0131803097	-0.0212048603	0.0699852039	0.0834915329	-0.0242995019	-0.0756221518	0.0557564424	-0.029504734	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0307366534046309	-0.0302406901018202	0.0009144993378343	0.0009447418625164	-0.1540607117414936	-0.1258799393991126	0.0158457591431242	0.0237347029022955	-0.0645288334037985	0.3242813733381525	0.0041639703404551	0.1051584090940782	-0.0065731756488599	-0.005704109674883	4.3206638110764775e-05	3.2536867183093856e-05	0.0038884996625434	0.0015743967103532	1.5120429625600137e-05	2.4787250015709777e-06	0.001081299107257	0.0001612919621214	1.169207759354785e-06	2.6015097045003363e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1788.9927542471785	-0.4949009178312735	0.2449269184702369	3200495.0747489054	2114.5599031950296	-1.9746647884971933	3.899301026930666	4471363.584200173	1827.907230184132	1.4204429107182932	2.0176580626098573	3341244.8421594254	1884.546031254409	1432.3477689899923	1.182416	23.765144	0.1165311653772342	0.0712583522547835	-0.0065438601	-0.1415119086	-0.0810182599	-0.0279040782	0.1380956821	0.0097041941	0.1294268295	0.0071994078	0.038332074	0.0311256023	-0.0851622641	-0.1462067939	-0.0316978033	-0.0001748961	-0.1301886163	0.0744114072	0.082274128	0.040998379	-0.0917659367	0.0858925903	0.0798051084	-0.0123856622	-0.0786986503	-0.0409285744	-0.108361028	0.0315356428	0.2032914238	-0.113174941	-0.0238027927	0.0220441653	0.0136690407	0.0886834509	-0.04946101	-0.1059553421	-0.0304723302	0.0373196908	-0.0570834176	0.0081199002	0.0939159858	-0.0208499091	-0.1621354016	0.0150266276	0.0357549272	0.0220470782	0.0959734108	0.0850687277	0.0630441788	0.0174933419	0.0019871463	0.0139467535	-0.0940998732	0.1464555128	-0.0448026508	0.0706099481	0.0501582637	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0263614675900925	0.0043751858145384	1.9142250911738063e-05	0.0006949269735034	-0.1494820277308832	0.0045786840106104	2.0964347269019345e-05	0.0223448766145365	-0.1265081708565389	-0.0619793374527403	0.0160043172934672	0.0038414382710806	-0.0065649835146888	8.192134171100193e-06	4.309900854813571e-05	6.711106227730745e-11	0.0035528632049119	-0.0003356364576315	1.2622836952816856e-05	1.1265183169142187e-07	0.0005131685370727	-0.0005681305701842	2.633419474413352e-07	3.227723447779377e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1787.6733271392238	-1.3194271079546525	1.740887893205578	3195775.9245650223	2123.2009156879626	8.641012492932987	74.66709690302395	4507982.128378203	1828.8833502591383	0.9761200750062926	0.9528104008302904	3344814.30885509	1887.7224461058192	1453.113599537771	1.401646	28.171412	1.035171198001911	0.6387448580012599	-0.0373452092	0.0753166165	-0.0880989074	-0.1759098366	-0.0401748057	0.0300161445	0.0055520429	-0.0687487897	-0.0879403949	0.002166466	-0.0582757271	0.0918142419	-0.0586730669	0.0659697961	-0.0454585569	0.0340961351	-0.0370272143	-0.1004083014	-0.1694586171	-0.0463367601	-0.104699704	-0.0252540158	0.0014880164	0.1488308546	-0.1202278281	-0.0304649799	0.0129440925	-0.0262489583	0.0149049824	0.0382257965	0.0836438213	-0.1439851762	-0.1318081649	0.0295879527	-0.0320899586	0.0975025729	0.028901718	0.1836109598	-0.0014615678	-0.0118805551	0.0167633224	0.0515730955	-0.0518768683	-0.1317077066	-0.0318676872	-0.0037831624	0.0082397034	-0.0563039847	-0.0924751245	0.0723983804	-0.2075069453	0.0868364582	0.0306171277	0.0685189533	-0.0027582839	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.024197516692709	0.0021639508973834	4.682683486286849e-06	0.0005855198140939	-0.0224164971188258	0.1270655306120574	0.0161456490697237	0.0005024993430783	-0.5246669798418537	-0.3981588089853148	0.2752754397363721	0.1585304371726044	0.0011109058126736	0.0076758893273624	1.2341117246319915e-06	5.8919276965916e-05	0.0014570720818047	-0.0020957911231072	2.123059051574682e-06	4.392340431694938e-06	0.0001291908373992	-0.0003839776996735	1.6690272467906535e-08	1.474388738465526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1786.2644205976565	-1.4089065415673758	1.985017642871344	3190740.580293081	2124.545014632376	1.3440989444134177	1.8066019723732631	4513691.519199283	1826.1980391630536	-2.6853110960846607	7.210895682755401	3334999.278242982	1883.146403706639	1517.3538121640424	1.228731	24.696022	0.1219704030748593	0.0609028136734669	0.0616395844	0.1643877025	0.0752684935	-0.1141147274	-0.0182758309	-0.0154891556	-0.1764278879	-0.0566152312	-0.0747562114	-0.0026086967	0.0506677936	0.1006669859	-0.1189014331	-0.0580717794	0.2089505033	-0.1105867036	0.0287644695	0.0184305778	-0.0100721612	-0.0818993229	-0.0695546672	-0.0211117253	-0.0355951385	0.0358856989	0.0317905834	0.1344218562	-0.2277489299	0.1556961819	0.0301753802	0.0171901498	-0.0958808109	-0.1250638424	0.0725911922	0.1374650881	0.0673511585	0.0375930976	0.0224588527	0.0076155386	-0.0493414821	0.0815822847	0.1523269818	0.0783120435	0.0095556105	0.0112942973	-0.0306968052	0.0069614072	-0.0094002569	-0.0976338347	-0.031147859	0.1474042928	-0.0136399694	0.1622572188	0.0573176772	0.1250543899	-0.1106647254	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0290176297566659	-0.0048201130639569	2.323348994932797e-05	0.0008420228366949	0.005193909843598	0.0276104069624238	0.0007623345726306	2.69766994634242e-05	-0.5284787871457723	-0.0038118073039186	0.2792898284630665	1.4529874922207284e-05	0.000921996347927	-0.0001889094647465	8.500772655907257e-07	3.5686785870846896e-08	0.0021959252472318	0.0007388531654271	4.822087691430043e-06	5.459040000616459e-07	0.0009159897221167	0.0007867988847175	8.390371710234292e-07	6.190524849927019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1789.2825885726054	3.0181679749489376	9.10933792500737	3201532.1817690837	2110.1010513305664	-14.443963301809616	208.62807586402295	4452526.446826362	1828.0294562268216	1.831417063767958	3.354088461460449	3341691.692832929	1882.659308439991	1485.1033203777297	1.483749	29.821569	1.1356477708550226	0.70044339745667	0.0804332648	-0.1264983433	-0.0601201293	0.1000301542	0.1725230655	0.0448588212	-0.0521419002	0.021259378	0.04296202	0.0956602133	0.0371793393	-0.18215878	-0.0345226985	0.0863309166	0.0523813675	0.0697100834	-0.0486767168	0.0582696102	-0.1779955513	-0.1174562072	0.0974629184	0.0398713753	-0.0751621617	-0.1676547718	-0.1104941659	0.0267333867	-0.0546629264	-0.0338251265	0.0858205252	-0.0882110108	0.0539695556	0.1547511819	0.1732853516	0.0468937449	0.0842150878	0.0379438298	-0.0067536667	-0.074660904	0.0537453833	-0.0547494447	-0.0046221075	0.1384544248	-0.0160873976	0.0334250055	-0.0849149625	0.104577988	0.0862476919	-0.0326871598	-0.0076853006	0.0431507008	0.0131456791	0.1740847359	-0.1207470926	0.0892984739	-0.1000599486	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0311576892768812	-0.0021400595202153	4.5798547500641445e-06	0.0009708016010746	-0.1711143981977727	-0.1763083080413706	0.0310846194844108	0.0292801372705859	-0.0612379485449707	0.4672408386008016	0.0037500863419964	0.2183140012563803	-0.0067011397949553	-0.0076231361428823	4.490527455153357e-05	5.811220465291844e-05	0.0043408909724109	0.0021449657251791	1.884333443435845e-05	4.600877962193102e-06	0.000947059147908	3.10694257913e-05	8.96921029636227e-07	9.653092190010976e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.636020218975	-3.646568353630301	13.297460757698	3188495.99670346	2114.97022448088	4.8691731503136	23.708847167734863	4473099.050440704	1828.202749788241	0.1732935614193138	0.0300306584293895	3342325.294333285	1884.1721539637304	1460.5746526098872	1.155548	23.225124	0.1204076743539581	0.0573803135173406	-0.0360059077	-0.0204473783	-0.1767822689	0.0364570197	0.1039346221	0.0053391327	0.0831501508	-0.1074906719	0.0061054982	0.1315234966	-0.0249338544	-0.1586090744	0.0560713004	0.1256259022	0.0748583661	0.0742664109	-0.0475753055	0.0624455531	0.0843045546	-0.017904162	0.0792078587	0.0682624497	-0.1169380544	-0.1144554926	-0.1371527238	-0.0926091384	-0.0093848609	-0.0951342418	0.0307276321	0.0370138331	-0.0428420513	0.1391018444	-0.0596569415	-0.0912668102	-0.0416506916	0.0395570265	0.0354345916	0.1239369016	-0.0376325119	-0.0698748592	-0.0721423929	0.1253145173	-0.106579773	-0.0721279962	-0.0629922865	-0.055646488	0.2475195118	-0.0603667083	-0.0418072981	0.0701957051	-0.0467262407	0.07506343	-0.1339009239	0.1235639638	0.0730513189	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.034448599571931	-0.0032909102950497	1.083009057006475e-05	0.0011867060124672	-0.1521060718827556	0.019008326315017	0.0003613164692981	0.023136257103602	-0.0251984266836444	0.0360395218613263	0.000634960707331	0.001298847135993	-0.0068985698674384	-0.000197430072483	4.7590266215929065e-05	3.8978633520681946e-08	0.0037082029051209	-0.00063268806729	1.3750768785547084e-05	4.002941904911558e-07	0.0005357989700298	-0.0004112601778782	2.870805362849945e-07	1.691349339084087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1777.7136425000815	-7.9223777188935856	62.764068720821534	3160265.794730908	2128.465550874409	13.495326393529012	182.1238344678808	4530365.601259101	1828.8877262028927	0.6849764146518282	0.4691926886292733	3344830.315055588	1887.7463814970065	1426.6320759496648	1.549914	31.151419	1.12702622942205	0.7064167645083311	-0.1191350895	0.1275776373	-0.0315493232	-0.1071259352	-0.1269083348	-0.0753322535	-0.1182249048	-0.0199856359	-0.1770700852	0.0056925258	-0.0587049203	0.1252871331	0.0527583298	-0.1085162393	-0.2054285496	-0.0776062348	-0.007868927	0.099131632	0.0708685179	-0.1400201799	-0.1606795368	0.0295861973	-0.0804850197	0.1613637115	0.1099431441	-0.012784514	0.0765406538	0.0243587732	-0.2301820704	0.0708365339	-0.0744348259	-0.1303795043	-0.2205680879	-0.0475241594	-0.0748536452	0.0409680766	-0.0081275386	0.09129983	-0.0238606287	0.0606822507	0.1472270481	0.1264437567	-0.046032116	-0.1041031721	-0.1880140506	0.0899891638	0.0711531675	-0.1382559156	-0.0515343893	0.0560024147	-0.0656737132	0.0421072087	-0.0165255513	0.1734880656	0.0293217947	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0460001055752457	-0.0115515060033146	0.0001334372909446	0.0021160097129337	-0.0343206520591223	0.1177854198236333	0.0138734051230295	0.0011779071577633	-0.4934668150939814	-0.4682683884103369	0.2435094975989976	0.2192752835844142	0.0011522639783628	0.0080508338458012	1.3277122758324671e-06	6.481592561269814e-05	0.0013592003987403	-0.0023490025063806	1.8474257239357905e-06	5.51781277498234e-06	0.0003472170185163	-0.0001885819515134	1.2055965794734866e-07	3.5563152436640046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1776.9062804885343	-0.807362011547184	0.6518334176895153	3157395.929639598	2102.101974888852	-26.363575985556963	695.0381387462357	4418832.712831612	1824.77733235251	-4.110393850382707	16.895337605263972	3329812.312667543	1881.460974768645	1421.4074408791282	1.261402	25.352674	0.2163388932457492	0.096561755169139	-0.0529532294	-0.0860553743	0.0975495781	-0.0342910663	0.0023553178	0.0943736776	-0.0550513603	0.0189775284	0.0395106466	-0.0408632715	0.0156708849	0.0503829821	-0.110943626	0.1476619967	-0.0744581535	0.159010926	-0.0039570498	0.0822714456	-0.1486971256	0.0321328804	-0.0090342147	-0.0662088587	0.0828512584	0.0231445502	-0.0709149686	0.0284465605	-0.0291998876	-0.1257835165	0.0189056428	-0.1761970383	-0.0668293625	-0.1036741851	-0.0470863172	0.0418192078	0.0212959864	0.0739191799	-0.0273614456	-0.0786715194	0.1887935597	-0.039703656	0.0833594876	0.1783524884	-0.0297962278	-0.0392606047	-0.0580196956	0.1198997375	-0.0448502484	0.1244279001	0.1612458087	-0.1817136514	0.0005719343	0.064916281	-0.035893562	0.046055314	-0.1055989549	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0109570179742632	0.0350430876009825	0.0012280179886101	0.0001200562428883	-0.0547098980678271	-0.0203892460087048	0.0004157213528034	0.002993172946592	-0.4728672682582555	0.0205995468357259	0.2236034533900249	0.0004243413298372	-7.791274333801969e-05	-0.0012301767217008	6.070395574456131e-09	1.513334766614576e-06	0.0020010242637018	0.0006418238649615	4.004098103923331e-06	4.11937873634118e-07	-0.0005869226508281	-0.0009341396693444	3.4447819805508377e-07	8.726169218428651e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
