global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
821.0517156998185	3.5083763981406264	12.308704951030196	674125.9198536156	1032.1703016824565	12.168945845279268	148.08324298533955	1065375.5316752533	885.2909790936639	4.506837014591042	20.311579876087897	783740.117664618	920.8945944171228	536.8671089490903	1.168593	36.340294	1.1602815478989734	0.9056928528725366	0.0386340401	-0.0505466016	-0.0177216937	0.0770288689	0.0362368101	0.0331114851	-0.0419834165	0.0986221281	-0.1186759166	-0.0519086951	-0.0226230138	-0.0187833694	0.0097930855	0.1642749148	-0.0906163161	-0.0101410072	0.0174017467	-0.0282898321	-0.0904272661	-0.0156282878	0.0623711391	0.1609779934	-0.0008780398	-0.0622974789	0.0560101453	0.0218593528	-0.0643354769	-0.0440184643	-0.0682818497	0.0366282029	-0.0042022286	0.0436856403	-0.0163844153	-0.0182966243	-0.1445127514	-0.0341520906	-0.0390821559	-0.1958854305	-0.0012736704	-0.0233887328	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	-0.0201162133629253	-0.0269308749849414	0.0007252720274545	0.0004046620400627	0.0517059577819196	-0.1718717201960232	0.0026735060701456	0.02953988820314	0.1480415008019378	0.8805899368706207	0.0219162859596901	0.7754386369178038	-0.0019465424735756	-0.0002768227938673	3.789027601433816e-06	7.663085920449777e-08	-6.68089823807616e-05	-0.0013388305535459	4.463440126752915e-09	1.7924672511081857e-06	-0.0012240664498023	-2.126969534500074e-06	4.523999400691461e-12	1.4983386735316069e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.0333050203055	6.981589320487046	48.742589439938776	685639.1542228503	1035.6111263189905	3.440824636533989	11.83927417937926	1072490.4049556882	890.1312087115119	4.840229617848081	23.427822753493786	792333.5687222172	925.0090937052896	565.9711481451745	0.722472	22.467051	0.3018454675929766	0.1531744337420315	-0.0420894434	0.0152861902	0.0145232342	0.0076343957	-0.0450499289	-0.093517879	-0.0883941736	0.038663372	-0.0857944439	-0.043054262	-0.0446845344	0.0542522263	-0.0965825115	0.1294285463	-0.0518103483	0.0479966603	-0.0262166804	0.0038964186	-0.0982554329	-0.0586782252	0.0560884598	0.1723664087	-0.1176267299	-0.03246211	0.0370628798	0.036024107	0.0018445729	-0.0706175925	-0.0550129649	-0.0552123338	-0.0232913103	-0.0723930559	0.0305200958	0.0016055769	0.0337831509	0.051936364	-0.0367920809	0.0460699079	0.1451508899	-0.0278103921	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	-0.0407961189021506	-0.0206799055392252	0.0004276584931112	0.0016643233174784	0.0333651188306589	-0.0183408389512607	0.0011132311545839	0.000336386373436	0.2890467706822903	0.1410052698803525	0.0835480356418605	0.019882486134031	-0.000314259187467	0.0016322832861086	9.875883690741904e-08	2.66434872610949e-06	0.0004921536555642	0.0005589626379449	2.422152206852052e-07	3.1243923061839024e-07	-0.0009789233094131	0.0002451431403892	6.009515927987904e-08	9.58290845712296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.9267756558954	7.893470635589892	62.3068786749199	698773.5742584617	1051.346648914188	15.735522595197608	247.60667134397443	1105329.7761830932	893.9061758602367	3.774967148724727	14.250376973950894	799068.2512410723	928.5272816945456	599.9458358671418	1.186703	36.903454	0.8824448406669743	0.6054523773555402	-0.114922717	0.1060813601	0.1573598512	-0.0508160023	0.0209065118	-0.1906404934	-0.0054215133	0.007854985	0.0386977391	0.0900382311	-0.0984467197	0.1654598574	-0.0905767631	-0.0685563444	-0.049870899	0.0325317552	-0.1579893054	0.1023971301	0.0432474362	0.0303879988	0.1095822444	0.0558912033	-0.0600461717	0.0336368965	0.0094425294	-0.043845914	-0.1110027832	0.0337016629	-0.0455344552	-0.016376225	-0.048609998	-0.0758160847	-0.1092467068	-0.0625775972	0.0738262236	0.0606185495	0.0070949761	0.0472117237	-0.0351017738	-0.0513002224	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.1023059842714388	-0.0615098653692882	0.0037834635377479	0.0104665144177478	-0.1300139240865689	-0.1633790429172278	0.0169036204563881	0.0266927116645493	0.8716690832963252	0.5826223126140349	0.759806990774656	0.3394487591557261	6.455415410693845e-07	0.000314904729008	4.1672388124623597e-13	9.916498835164561e-08	0.0015369998726171	0.0010448462170528	2.362368608424981e-06	1.0917036172897555e-06	-0.0008400018601456	0.0001389214492675	1.929916906658258e-08	7.056031250480681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.8667395121703	-0.0600361437251422	0.0036043385533859	698673.2062227064	1051.65488932519	0.3082404110018615	0.0950121509745965	1105978.0062415777	893.2607052971335	-0.6454705631031175	0.4166322478326555	797914.6876279324	927.1341348827004	586.5579548425927	0.8708329999999999	27.080709	0.7984889417901732	0.4826599636425542	-0.0577529035	0.1294119468	0.1584377472	-0.0956071378	0.1377332033	-0.1957059926	0.0468711779	-0.0369503952	0.0902723113	0.2648970085	0.0117887479	0.1753613588	-0.0512809734	-0.2763719106	-0.0815219529	0.0387260651	-0.1768031777	0.0613618244	0.3007466649	0.0638588685	0.0873603718	-0.0616848066	-0.092318069	0.0959720571	-0.0169607704	0.107810807	-0.0558249211	-0.0665351465	-0.1328614362	0.0089529198	0.0218467741	-0.237734846	0.0427095209	-0.1508750619	0.0762471295	0.0844463647	-0.0053717347	0.0258921368	-0.0788091193	0.0538694069	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.1277723861295214	-0.0254664018580826	0.0006485376235973	0.0163257826572315	-0.3010836909202936	-0.1710697668337246	0.0906513889381868	0.0292648651245449	1.3266092909314295	0.4549402076351043	1.7598922107855903	0.2069705925230718	0.0008431633395657	0.0008425177980246	7.109244171875838e-07	7.098362399882723e-07	0.0029059566468905	0.0013689567742734	8.444584033607077e-06	1.8740426498290324e-06	-0.0001112251231784	0.0007287767369671	5.311155323445593e-07	1.2371028026050253e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.2445913853276	-11.622148126842715	135.07432708227367	679379.1464279656	1040.8433330045732	-10.811556320616774	116.88975007386853	1083354.8438600688	888.5947495404412	-4.6659557566923695	21.771143123410663	789600.6289108393	923.7722912177354	516.8551159958732	1.541962	47.951115	1.3412210787030752	0.8263572490430973	0.1150825089	0.1624769731	0.0661435771	0.0132573483	-0.0668022653	-0.0866257375	0.1155180837	-0.1118262575	0.0212145252	-0.0229836064	0.1477560056	0.1055120224	0.0408605624	-0.0692343493	0.1135181067	0.0268094278	-0.0730759008	-0.1547056702	0.0082865038	-0.0998922753	0.0806742155	-0.2056886168	-0.0123575085	-0.0755697814	0.0098446979	0.0258988765	0.1594490383	0.0743301499	0.1042268971	-0.0167690776	-0.0443577517	0.1783901315	0.1485299243	-0.1807222011	0.0853839575	-0.0842304876	-0.1386336256	-0.0781022346	-0.1971826924	-0.043364506	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	0.0153961925245198	0.1431685786540412	0.0204972419138183	0.000237042744252	-0.1012859776048884	0.1997977133154052	0.0102588492593779	0.0399191262460648	0.575896599673456	-0.7507126912579736	0.3316568935154488	0.5635695448157896	0.0027569971096914	0.0019138337701257	7.601033062846733e-06	3.6627596996735504e-06	-0.0001281501371883	-0.0030341067840787	1.642245766138011e-08	9.205803977192996e-06	-0.0001083237678698	2.901355308599997e-06	8.417862626741386e-12	1.1734038685510314e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.2818941354761	-1.9626972498514303	3.8521804945743687	676147.5134230264	1043.9303469524702	3.0870139478970486	9.529655114510922	1089790.569288305	884.1939435173483	-4.400806023092855	19.36709365289035	781798.9297527598	923.4771035931068	523.3708835628998	1.423463	44.266109	1.224107887291607	0.9516085269821274	0.1226192164	0.0291651061	-0.0652108828	-0.1434244778	0.0378794535	0.0911370165	-0.0190775019	-0.1361521888	0.0168017187	-0.0377041401	0.064161049	-0.1066038101	-0.0013162579	-0.0373088344	0.1260631484	0.0488103492	0.1255003043	-0.0883975929	0.0451475574	-0.1073122486	-0.1020123993	-0.1214579364	-0.067930736	-0.0485234384	-0.0398909649	-0.1359277869	-0.1287747586	0.1016700168	-0.0791723122	-0.115757076	0.0301860345	-0.0180751995	-0.1447158832	0.0441848781	0.0506894756	-0.0443581008	0.134412452	0.0437369835	-0.0525804577	-0.0163195448	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0218409634947107	0.0064447709701909	4.153507285821536e-05	0.0004770276863772	0.1531691458307023	0.2544551234355907	0.0234607872345069	0.0647474098426216	-0.3364734799897491	-0.912370079663205	0.113214402736412	0.8324191622646431	0.0030270678208502	0.0002700707111588	9.163139592026776e-06	7.293818902582005e-08	0.0003168805837867	0.000445030720975	1.004133043809998e-07	1.980523426115283e-07	-0.0004099806001884	-0.0003016568323186	9.099684448449197e-08	1.680840925308407e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.1186005189561	5.836706383479964	34.06714140695576	685780.4165254744	1022.9791353108496	-20.951211641620603	438.95326925197867	1046486.3112813336	884.0611429551069	-0.1328005622414139	0.0176359893316356	781564.10448309	919.5992533670452	604.8716699557489	1.370513	42.619503	0.305917460589919	0.157362199396825	-0.0895595383	-0.0992850436	-0.1304905715	0.0192240627	-0.1078848023	0.1103115247	0.0066690577	-0.1619194189	-0.0049256969	0.0106859613	-0.0785834518	-0.1006312168	0.0569910256	-0.0281281289	0.1075556511	0.0998894057	0.104465018	0.1020823134	0.0308889152	-0.0750888146	-0.1182753734	-0.1194771508	0.0153714411	-0.0455877205	0.0981815491	0.1631295165	-0.0994744522	0.0432336222	-0.0350004405	0.099664207	0.0670618524	-0.036833955	0.0808944807	0.0626902924	-0.1095963246	-0.1606740834	0.1572064887	0.0341662382	0.0358850924	-0.0506464426	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	-0.0089256553437024	-0.0307666188384131	0.0009465848347481	7.96673233145632e-05	0.1329037228786944	-0.0202654229520078	0.0176633995550167	0.0004106873674237	-0.281751993531131	0.054721486458618	0.0793841858587664	0.0029944410802407	0.0058049379650267	0.0027778701441764	3.3697304777808323e-05	7.716562537907168e-06	0.0005890481057686	0.0002721675219819	3.469776709095758e-07	7.407516002176805e-08	-0.0013632215808476	-0.0009532409806592	9.086683672081136e-07	1.8583730784886296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.1211670751592	-2.997433443796922	8.984607249992274	680824.9403554727	1032.2563906834778	9.277255372628131	86.06746724895756	1065553.2561068807	886.9177300845876	2.8565871294806584	8.160090028314547	786623.0599383973	921.476999294258	570.0510400589518	0.963116	29.950483	0.8867858788029516	0.5879485979675296	-0.0048783839	-0.0297222294	-0.0216222274	0.0970822136	-0.0111036252	-0.0204778344	-0.0349735142	0.0204423347	-0.0291805401	-0.0608994148	-0.0469439273	0.0219077926	-0.0112311577	0.0753855345	0.0252143855	-0.0438098084	0.0021822055	0.0027840427	-0.0865643265	0.0328741348	-0.0547464512	-0.0853677075	0.0735150038	-0.1345684343	0.0187211831	0.1257491861	0.0171529126	0.0920853361	0.0300769027	-0.0016639662	0.1110838613	-0.0753300103	0.1524652747	0.0226835355	0.0998880815	0.0888969836	0.0629230619	-0.1226228634	0.0114875888	-0.0514958126	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0255219152094667	0.0344475705531691	0.0011866351170155	0.0006513681559592	0.0131935217298035	-0.1197102011488909	0.0001740690156347	0.0143305322591079	0.1691460008583192	0.4508979943894502	0.0286103696063625	0.2033090013444286	0.0006900488785631	-0.0051148890864635	4.7616745480619197e-07	2.6162090366824437e-05	7.253073776847252e-05	-0.0005165173680001	5.260707921238926e-09	2.667901914457792e-07	-0.0013600257810825	3.1957997650999565e-06	1.0213136138612935e-11	1.8496701252090645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.673293681096	-7.447873394063208	55.470818093994616	668589.6151992918	1029.04101360044	-3.2153770830377653	10.338649786124448	1058925.407671821	883.9454015395221	-2.9723285450654657	8.83473697981099	781359.4729028669	922.0402172644456	518.6378524026657	1.337058	41.579124	1.083013425647166	0.7163659125913953	0.1508045143	-0.1623637588	-0.1259545658	-0.0104128739	0.1374988076	0.0685171017	-0.1557298694	0.0798483068	0.0633610852	0.0323744981	0.1638341508	-0.1165008034	-0.0944454591	-0.0506075935	-0.0854884613	-0.1404654691	0.1440864157	-0.0681923253	0.0903889767	0.1408987659	-0.0019520046	0.0119078687	0.0455240554	-0.1806947249	-0.0660809525	-0.0493534754	0.0645050463	0.0508632391	0.0328863765	-0.000400068	0.0993535636	0.0487216203	0.0931290275	-0.1165634855	0.0230269662	0.1096334308	0.084358748	0.0448664519	0.0539945055	0.0438171111	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.067898715154314	0.0423767999448473	0.0017957931735656	0.0046102355196066	0.151128520577501	0.1379349988476975	0.0228398297319441	0.0190260639071143	-0.5457102314270657	-0.7148562322853849	0.2977996566841815	0.5110194328372561	-0.0021623422513866	-0.0028523911299497	4.675724012131671e-06	8.136135158215726e-06	0.0009749706497157	0.0009024399119472	9.505677678070542e-07	8.143977946753197e-07	-0.0013579489315947	2.0768494878001427e-06	4.3133037949757154e-12	1.844025300819187e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.2648649816362	0.5915713005401813	0.3499566036228014	669557.3892634152	1023.7646819812626	-5.2763316191774265	27.839675355531483	1048094.1240721956	881.9374064725988	-2.0079950669232858	4.032044188788251	777813.588935614	919.9598097810726	536.7455773848866	0.66302	20.618242	0.1017653185018987	0.0474572513607014	0.0803206372	-0.1497589192	-0.1343359689	7.17437e-05	0.0481604046	0.123382751	-0.1199524362	0.0170103701	-0.0531770402	0.0819163706	0.133881643	-0.148885075	-0.0314851953	-0.0138862977	-0.119267594	0.001381065	0.1446279094	0.0040657519	0.0727392339	0.0891548726	-0.0365364414	0.0722381877	-0.0040594166	-0.1415208534	-0.0350284898	-0.0100400348	0.046294323	0.006203623	-0.0223124199	-0.0039282559	0.0975910908	0.134809854	-0.0137917933	-0.1378566749	-0.0195678529	0.0578205922	0.1067319732	0.0631752871	-0.0518425537	0.0067555371	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0678338890295435	-6.482612477050342e-05	4.202426452760878e-09	0.0046014365008724	0.1370075193236601	-0.0141210012538409	0.018771060351223	0.0001994026764109	-0.5106239687838183	0.0350862626432473	0.2607368374965378	0.0012310458262709	-0.0017057567853358	0.0004565854660508	2.9096062107191224e-06	2.084702878088264e-07	0.000827039943303	-0.0001479307064127	6.839950678186294e-07	2.1883493899760454e-08	-0.001803297328732	-0.0004453483971373	1.9833519483276245e-07	3.251881255811967e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.7389507154853	7.474085733849165	55.861957556927614	681844.8147287107	1040.9199280339246	17.15524605266205	294.3024671273769	1083514.296578151	886.0537474688361	4.116340996237341	16.944263197304224	785091.243403568	920.528363880759	567.1433626901351	1.328514	41.313431	1.2098859274106846	0.8866703999167143	-0.0392000174	0.0055395578	0.0907243619	0.0078572101	-0.0027310077	-0.0239102526	-0.0267656319	0.0888845519	-0.1594272822	-0.0603919549	0.0522187062	0.0414596452	0.0076636469	0.1753771405	-0.1147630439	0.0166428451	-0.0520447728	-0.0137154026	-0.0926218165	0.0401952248	-0.0534273547	0.1652966102	-0.0852987326	-0.0413509362	0.0420025343	0.1170467259	-0.134847048	-0.0556584116	-0.0598605796	0.0427940981	0.0185727146	-0.0908554795	0.0061281749	-0.0030073991	-0.1485698272	0.0077821505	0.0281000629	0.0180760253	0.0459697488	-0.0178020674	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	-0.0658148905309445	-0.1336487795604879	0.0178619962780079	0.0043315998156002	-0.0022034386237663	-0.1392109579474263	4.855141768705127e-06	0.0193796908126401	0.360006183961957	0.8706301527457754	0.1296044524908504	0.7579968628701321	-0.0012829461831727	0.0004228106021631	1.645950908917399e-06	1.7876880530152325e-07	0.0010192003890414	0.0001921604457384	1.0387694330221411e-06	3.692563690638061e-08	-0.0010903476334936	0.0007129496952384	5.082972679405276e-07	1.1888579618650938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.0720103037914	5.333059588306128	28.441524572423926	690680.6863103852	1041.34934324126	0.4294152073352961	0.1843974202908153	1084408.4546690034	889.8913749246036	3.837627455767461	14.727384489260231	791906.6591652015	926.2662244480764	576.2647863997947	0.780207	24.262476	0.2167569580117453	0.1653913047711239	-0.0309877281	-0.0261459165	0.0228274696	-0.0850593825	-0.0993317442	-0.1043699982	-0.119287383	-0.0071224735	-0.1364168068	-0.0970025439	0.0355712468	0.0387326518	-0.1434353946	0.1548350181	-0.0179355635	0.0850683844	-0.0184814448	-0.0051371517	-0.1025891024	0.0475614531	-0.0257537245	0.1171076116	-0.0457594979	-0.0261180824	0.0622105347	-0.0172111344	0.0953954015	-0.0903225741	-0.0318058102	0.0355531025	0.0228298295	-0.1876560212	0.074607753	0.006637159	-0.0502524247	-0.0752857598	-0.08106127	0.0245643226	0.2006861191	-0.0572221334	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	-0.0553547852274647	0.0104601053034797	0.0001094138029598	0.0030641522475787	0.0250328610568146	0.0272362996805809	0.0006266441326897	0.0007418160202904	0.1981127563793023	-0.1618934275826546	0.0392486642402047	0.0262094818944602	-0.0012921122145077	-9.166031335000038e-06	1.6695539748799925e-06	8.401613043420256e-11	0.0009890094218092	-3.0190967232199967e-05	9.781396364273684e-07	9.114945024157719e-10	-0.0007863621231602	0.0003039855103334	9.240719049265764e-08	6.183653887410176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
