global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1518.8329079143427	1.1755883735381758	2306853.402163538	1.3820080239981336	1999.0919566434973	0.5665003159467688	0.3209226079677888	3996368.6511167274	1615.9178857987451	2.887814319271911	8.33947154259189	2611190.6136442865	1712.8509633740664	1564.7511732542694	0.8806079999999998	33.820133	0.269034331417789	0.1609038428978905	0.0085556985	0.1121968271	-0.0320402905	-0.0837012585	-0.0118607538	0.0296380297	-0.0082274109	-0.0338710671	-0.0089563383	-0.1291068294	-0.026856693	0.036695074	-0.0557370603	0.0542653265	0.0510595142	-0.0419402645	-0.0172106772	0.0891552787	0.0214087387	0.0214048983	-0.0365347965	0.0007805513	0.0560952488	0.0196276761	-0.0237084687	-0.0629256961	0.0309322174	0.0104945301	0.0564314071	0.0422150012	-0.0448696039	0.076141037	0.0042822422	-0.0335464838	-0.0378804462	-0.0476437004	0.0218830884	0.0427580384	0.0070421877	-0.011173282	0.0220313401	0.0040630058	0.0318670029	-0.0043066446	-0.0389558617	0.0207386479	-0.0216063907	-0.04939342	-0.0242752131	-0.0072985415	-0.0096279054	0.0062967371	0.0421398157	0.004095821	-0.0503958014	-0.0019241806	0.0145038032	0.0151956702	-0.0048545951	-0.0437688788	-0.002851523	-0.0151177339	-0.0331445373	0.0202541816	0.0379554718	0.0320663233	0.0399245093	-0.0232541091	-0.0166951613	-0.0217907971	-0.0039160189	-0.0098638949	0.0093772107	-0.0198495927	-0.1169110112	-0.0347574592	0.0447318315	-0.0270121097	-0.043205007	0.070026096	0.0561568145	-0.0316102565	0.0807835063	-0.0579195321	-0.0825625628	0.0380007085	0.0165788371	0.0101238619	0.0321622302	0.007075999	0.0073229716	0.0116232083	-0.0311927925	0.005568969	0.0287141927	-0.0327795995	-0.0405312884	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0145510376643471	-0.0342927841337824	0.0011759950436461	0.0002117326971092	0.1181592739165751	0.1453067208942826	0.0211140431370489	0.0139616140124922	0.0330309439597584	-0.048450932335598	0.0023474928441886	0.0010910432588726	0.0002176226461134	0.000232587928437	5.409714445462388e-08	4.735961610139813e-08	0.0010339738137525	0.0004739729564432	2.246503634396023e-07	1.0691018475258894e-06	-0.0002371128133223	-0.0001131169962021	1.2795454829808526e-08	5.622248624161589e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1520.2156312342747	1.3827233199319835	2311055.565449025	1.9119237794837265	2008.3964423684515	9.304485724954247	86.57345460587737	4033656.2697182526	1616.0382245038006	0.1203387050554738	0.0144814039344283	2611579.543057396	1714.077660379956	1555.9464994320738	0.933037	35.83371	0.238284600165019	0.127668289274174	0.0840057135	0.0025271454	0.044420598	-0.0610630678	0.0008490099	0.0071993364	-0.0737672407	-0.1817934446	-0.0618782928	-0.0443329258	0.0347279394	-0.0449971021	0.0183446376	0.0095197021	0.1381495238	-0.0710123808	0.0211431782	0.0047891271	-0.0224437093	0.0553902987	0.0180857883	0.0648507182	0.0284397634	-0.0450228627	-0.0152238177	-0.0668892338	-0.0219835129	0.0050258942	0.0075053555	0.0218008398	0.0649861219	0.0301411384	-0.0061173309	-0.094170628	-0.073747304	0.1086483073	-0.0432746881	-0.0296369524	-0.1302405749	0.0631311759	0.046869979	0.0353536076	0.065155839	-0.0544725222	-0.0779855302	-0.013661365	-0.0830348307	0.0371129621	-0.0052789498	0.1359480389	0.0236534579	-0.0140124504	-0.0296780344	0.1212290142	-0.0168129956	0.0162809048	0.0626203016	-0.0334560882	-0.0977040466	-0.0441537735	0.0627972581	-0.0231745887	0.0425401377	-0.0316730927	-0.0231686838	0.0506702244	0.0115152031	0.070737089	-0.072765757	-0.0236349207	-0.0306774399	-0.0548508492	0.0716788623	0.0500078294	-0.0475371306	-0.0015699358	0.1111332969	0.0403510694	-0.100628301	0.0309209407	0.0267235983	-0.0663266446	0.0141061974	0.0162820799	-0.1161028354	-0.0625157497	0.0666571593	0.0489320476	-0.0024981259	0.0405325648	0.0952277004	-0.0273474178	-0.1552852974	-0.0029999794	0.023931272	-0.1194765184	0.0481253522	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0218558985081642	0.0364069361725113	0.0013254650014693	0.0004776802995991	0.0391182844696089	-0.0790409894469662	0.0062474780127554	0.0015302401798452	0.1207839478272774	0.087753003867519	0.0077005896877728	0.0145887620527424	0.0001119979840385	-0.0001056246620749	1.115656923843682e-08	1.25435484286881e-08	0.0006809997409493	-0.0003529740728031	1.2459069607127869e-07	4.637606471730137e-07	5.961865360050686e-06	0.0002430746786823	5.908529941652804e-08	3.5543838571372294e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1522.2236080084604	2.007976774185636	2317164.712778295	4.031970725668952	2011.050849465763	2.6544070973113776	7.0458770382570135	4044325.519136967	1615.923294833268	-0.1149296705325468	0.0132088291687197	2611208.094784805	1711.6482119119114	1571.6521398548375	1.174832	45.119946	0.1081506653983547	0.0510731650886783	0.0744089152	0.0285373973	-0.0942435995	0.0716621922	-0.0620872091	0.0066870217	-0.0388946386	0.1041564526	0.0107781685	0.0050671105	0.0412360067	-0.0746973028	0.0194892311	-0.014149509	-0.0336472207	0.0791926982	-0.0568678883	-0.0341780184	-0.0861721215	0.0578723849	-0.0656576145	0.065854135	0.0112041896	-0.0866725949	-0.0732586854	-0.1341377638	0.0103277384	0.0026976736	0.103326905	0.1013388734	0.0676405582	0.069057445	0.0602988302	-0.04143421	-0.0088173595	-0.1183627478	0.1347643451	-0.06400492	-0.095516426	-0.1824619185	-0.0365325303	0.0709653695	0.0440280307	0.0654203804	-0.1022445585	0.0279118277	0.0638476207	0.017530227	0.0503676688	0.1189195756	0.0459937129	0.0410546533	0.0210633385	0.0175249385	-0.0704796878	-0.1652941513	0.0808358889	0.0255589193	0.0097259413	-0.0209753411	-0.1291171021	0.03763108	-0.0032153679	-0.0332897412	0.0693459071	0.161170546	-0.0273397562	0.0836187109	0.1776052171	-0.0646292638	-0.1446454335	0.0706847979	-0.0080809058	0.015879228	-0.1180120034	0.0435021388	0.0827239979	-0.086251781	0.0237659623	0.0773479769	0.0125667012	-0.0476018678	0.0844914769	-0.0378317159	0.0408374846	0.0358129859	-0.0845203631	0.0051786717	0.0004383854	-0.0094344673	-0.1463236478	0.0106303138	0.0314427329	-0.1333982755	-0.1011665782	0.0279002121	-0.0847020417	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0148419203862317	-0.0366978188943959	0.0013467299116058	0.0002202826007512	0.0622198802033864	0.0231015957337775	0.0005336837254468	0.0038713134925237	0.0964008252627763	-0.0243831225645011	0.0005945366659954	0.0092931191113443	-0.0002319899783419	-0.0003439879623804	1.1832771826261949e-07	5.381935005107523e-08	0.0007850035161662	0.0001040037752168	1.081678525936746e-08	6.162305203932974e-07	-2.540896115625469e-05	-3.1370826516305374e-05	9.841287563161282e-10	6.456153070400596e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1522.929552243634	0.705944235173547	2319314.4210969955	0.4983572631747642	2011.855712890625	0.8048634248621056	0.6478051326807583	4047563.409490645	1623.8883056640625	7.965010830794426	63.44139753467252	2637013.2292725	1719.5300003925609	1560.553991549559	1.183247	45.443146	0.1333326974205286	0.0567758165104755	0.0588994683	0.0618629865	0.0595719115	0.0319292008	-0.0437603102	0.0084969125	-0.0210746803	-0.0318401349	0.0125750372	-0.0830413511	0.0363725319	-0.0045826489	0.0006497485	-0.0681460337	-0.079941671	-0.0552448777	0.0713060666	0.0552819883	-0.0709317664	0.1892327311	-0.1947143172	-0.1347874942	0.0166250199	-0.1176894267	-0.1627304482	-0.0300068109	0.0590000499	0.0501102307	-0.0345942828	0.006274219	0.0967592566	-0.0256012272	-0.0808672856	-0.1008712335	0.2557827419	0.1871040394	-0.0413900655	0.1193731407	0.0525782726	0.1153935491	0.0344921779	-0.0069440988	0.1074953012	0.0154981611	0.051350864	-0.0581439922	-0.1059856805	0.0710656271	0.0259518908	-0.0893383235	-0.1411820347	-0.1048780842	0.0905927346	0.1858011064	0.2120900331	0.1570957645	0.0300632652	0.0102816958	0.0051014194	0.0776250003	0.0439036772	-0.0848777546	0.0182569286	0.0155440301	-0.0193557334	-0.0946082211	0.0272828864	0.1001821222	-0.0069531904	0.0455881268	-0.0586030809	0.1394786159	-0.1295334788	0.0190809461	-0.085004288	0.0366619014	0.1015475798	-0.1051117589	0.0316798521	0.0261403896	-0.0111011884	-0.0499045456	0.0298743414	0.0664716818	-0.0736813649	-0.099464641	-0.0186447852	0.0086043332	-0.1263059652	0.0771315513	-0.0362211203	0.0718949838	0.0299228269	-0.0827031951	0.0095248376	0.1045223169	-0.0484023888	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0190691932517239	0.0339111136379556	0.0011499636281663	0.0003636341312715	0.0257175257441133	-0.0365023544592731	0.0013324218810704	0.0006613911303991	0.0714698870222036	-0.0249309382405727	0.0006215516815552	0.0051079447509665	-0.0004903695026837	-0.0002583795243418	6.675997859909486e-08	2.404622491622593e-07	0.0010665595924517	0.0002815560762855	7.927382409328633e-08	1.1375493642507364e-06	-0.0002452391821835	-0.0002198302210272	4.832532607688753e-08	6.014225647803191e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1520.073872160291	-2.855680083342804	2310624.576824381	8.154908738400765	2000.4391138413373	-11.416599049287695	130.33873385219675	4001756.648186315	1610.4846853602346	-13.403620303827893	179.65703724918734	2593660.9217798538	1708.6630082319489	1573.255876789215	1.244782	47.806431	0.1978670600163478	0.0896179130753331	0.0561694808	-0.0096878461	-0.1542375057	0.0267658855	-0.1654261342	-0.1026672354	0.0412937452	0.083008384	0.1021553815	-0.0548370693	-0.0427197557	-0.0273783783	0.1082761003	0.0646606468	0.0432507744	-0.0808682894	0.0046027483	0.0329597916	0.0173190948	-0.1250231025	-0.0923096797	-0.0128190483	-0.0632749332	0.0898668592	0.1063176885	0.0150653676	-0.1426927869	0.0490728473	0.0574663724	-0.1857373984	-0.03663355	-0.0541886432	-0.0014435159	-0.0785604069	-0.0058086956	-0.1265322539	0.0399623996	-0.0170127663	0.0431985491	-0.0055498118	0.0903407901	0.0210078343	-0.0839975073	-0.1025829076	-0.0252977689	-0.0531959801	0.0106859914	-0.2468074036	-0.1247693477	0.0046221272	0.1363613975	0.004258342	0.0492410856	-0.0034334833	-0.0829486129	-0.0470321031	-0.0081158853	-0.0407790924	0.1046326434	-0.0061333197	-0.0716324991	0.0389052531	-0.0870046271	-0.0679306339	-0.0559022771	-0.0396063277	0.0069424796	-0.2345291333	-0.1075531679	-0.0835152528	-0.0266144465	-0.2191312272	0.1623030966	0.0667221172	-0.0310589776	-0.0022678028	0.067280973	-0.0236602577	-0.0053800452	0.0363100402	0.0895467585	-0.1668412717	-0.0585372567	-0.1619073559	0.0129757135	-0.1236670593	-0.1239398436	0.0448732371	-0.0539731225	-0.2166572553	-0.0313792898	0.1299489509	0.0716895667	-0.070232319	-0.0248940231	0.0324311432	-0.0192363189	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0361178989195281	-0.055187092171252	0.0030456151423182	0.0013045026223612	0.0329046323065682	0.0071871065624548	5.165450074008225e-05	0.0010827148272304	0.1425629886372945	0.0710931016150909	0.0050542290972536	0.0203242057291973	0.0001028855148484	0.0005932550175321	3.519515158270123e-07	1.0585429165620337e-08	0.0008780131076391	-0.0001885464848126	3.5549776935188026e-08	7.709070171860698e-07	0.0002609545088228	0.0005061936910063	2.562320528145815e-07	6.809725567494881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1521.016551762057	0.9426796017658036	2313491.350734138	0.8886448315853338	2009.8735951143155	9.434481272978246	89.00943689017723	4039591.868337744	1615.5324678752413	5.047782515006702	25.480108318807385	2609945.154759068	1712.402885000086	1558.1744822845783	1.350276	51.857975	0.0688216492034205	0.0436555133727375	0.1067768706	0.0611299926	0.091715447	-0.0093842153	-0.0948593402	-0.0890922101	0.0170677811	-0.137066917	-0.0900201472	-0.0941424475	-0.0464352642	-0.000264943	0.0783651007	0.0421413128	0.1169300339	-0.0097442317	-0.1011809377	-0.1508792812	0.1029720088	0.0329366558	0.2372059199	-0.0147437791	-0.0048216252	-0.0351780118	-0.026392516	0.003371093	-0.1070730153	-0.058001018	-0.1012015235	-0.1136584906	0.0774503033	-0.0856144254	0.0872129302	0.0258167247	0.1621525841	0.130183897	0.0270417236	-0.2762181882	0.1954201104	0.0660657992	-0.0018296837	-0.1302711876	-0.1750661446	0.2646334389	0.2131309259	0.0753482268	-0.0713719325	0.1323281683	0.0550165383	0.021848186	-0.0225557709	0.0965161271	-0.1609242249	0.0676018382	0.2117858052	0.0566156086	0.0809388911	-0.2113323763	0.1222918972	0.1315264523	-0.1344162628	0.0389972641	-0.0202622681	0.0286668383	0.1677240747	-0.1859533297	-0.1413096438	0.1265068334	0.0996772671	0.1829910545	0.2982930428	0.0521025397	-0.0960368497	0.0856374335	-0.0403599531	0.0579719387	0.0650650181	-0.0958869973	0.0670970597	0.0698329299	0.1071658633	-0.18690639	-0.0616086022	0.076135658	-0.0264033848	-0.062994377	0.0291623865	-0.1145401778	-0.0944836415	0.1158851881	-0.0326724112	0.0407959057	0.0535500964	0.000622206	-0.077225066	-0.0737079063	0.1187094885	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.005802952490967	0.0419208514104951	0.0017573577829808	3.367425761242011e-05	0.0477381347289735	0.0148335024224053	0.0002200327941155	0.0022789295074016	0.1387980197065843	-0.0037649689307101	1.417499104921298e-05	0.0192648902744693	0.0001029365450034	5.103015500000109e-08	2.6040767193241364e-15	1.0595932297236993e-08	0.0009210067892271	4.299368158800008e-05	1.848456656490337e-09	8.482535058024119e-07	0.0001379526917696	-0.0001230018170532	1.5129446998388887e-08	1.903094516647826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1520.7972342303058	-0.2193175317511304	2312824.227642548	0.0481001797334081	2001.4663024902345	-8.407292624081038	70.68256926692742	4005867.360003931	1622.4597969202462	6.9273290450048535	47.98788769776785	2632375.7926224866	1715.0230468212246	1549.1542309921688	1.462967	56.185925	0.4920009939318849	0.3506503658946561	-0.016616714	0.2524679678	0.0103087251	0.2355770534	-0.3098615995	0.1023819974	0.1642248373	-0.2449912466	0.1017373108	0.1051653054	0.0403059672	-0.3018125395	-0.0486857113	0.082300785	-0.1438179276	0.106386419	0.0188829193	-0.1719474649	-0.0833451827	0.1207382455	0.0089775529	0.244064857	-0.1666441061	0.0995711063	-0.0715044778	0.0588095331	0.1697145921	-0.0412334612	0.0691042639	0.3074287005	0.0938011566	-0.2066397918	-0.0522505363	-0.1057808128	-0.2600624663	0.3072502078	-0.2041293662	-0.3324144405	-0.1210126564	0.0603470096	-0.1392287764	-0.1281324026	0.0163938373	0.0855691558	-0.0759374942	0.060562358	-0.1247562047	-0.2134942799	0.0075168583	0.0707776408	-0.1197747718	-0.0600971115	-0.4584866894	0.1591116311	-0.0523486936	-0.0843853376	0.1304512668	-0.1585877534	-0.1441669448	-0.0316935465	0.318830606	-0.0002996926	0.096817161	0.0086707781	0.2664350251	-0.043654607	-0.054925953	0.0651050586	-0.0090122718	-0.1093464104	-0.0712424168	-0.0407598018	-0.0472646998	-0.1371223036	0.1858588379	-0.0177106244	-0.0410145482	-0.0854827063	0.0332507073	-0.0409350027	-0.1210421332	-0.2976735724	-0.3070851673	-0.0502539076	0.0694020034	-0.1248513863	0.1707861742	-0.0072088458	-0.0294389085	0.1526409745	-0.0239488252	-0.1954532432	-0.0544024229	-0.0258112927	-0.0846560127	0.0843959346	-0.1414162486	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0473433391962316	-0.0531462916871986	0.0028245283201007	0.0022413917662494	0.0001984467838553	-0.0475396879451182	0.0022600219299192	3.938112602251215e-08	-0.1962607639075173	-0.3350587836141016	0.1122643884769613	0.0385182874495622	0.0005040041843907	0.0004010676393873	1.6085525136370134e-07	2.5402021788333475e-07	0.0003609934308601	-0.000560013358367	3.136149615494861e-07	1.3031625712414577e-07	-2.609092418543084e-05	-0.000164043615955	2.6910307935601643e-08	6.807363248498998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1525.3913865028055	4.594152272499741	2326818.882016951	21.106235102914532	2025.5505270565257	24.08422456629114	580.0498729595417	4102854.937658969	1625.369311711963	2.909514791716901	8.465276323219445	2641825.3994550207	1720.335138463764	1595.2913827794448	1.737617	66.733986	0.1963417067800767	0.1205142816289942	-0.2750653821	0.0054276186	0.093719619	-0.3055921113	-0.2934333934	0.0691003408	-0.1396666617	0.2307992009	0.1175460583	0.0824881357	-0.156533935	-0.0577097954	-0.096999402	0.1236397247	0.0814116044	-0.0566811349	-0.1408108239	0.0088696846	0.0120193313	-0.0877319396	-0.0708147254	-0.2515220107	0.1011168078	-0.1509379365	-0.1149705131	0.044227373	-0.0092058613	-0.1795933812	-0.0647864657	0.0954729059	0.0098979669	0.1752738853	0.008654748	-0.1581097765	-0.0797234587	-0.0289092236	-0.2748090734	0.1969920325	0.2292059905	0.2407273412	-0.0366666896	-0.1700365791	0.1450325439	-0.0543739603	-0.0929110021	0.1045417252	0.143729315	-0.0391018673	0.0570195117	0.1180832826	-0.0210781903	-0.0139948767	0.0508155057	0.1160657972	-0.1810875401	0.1775127731	-0.2272234838	0.0289944796	0.1082883056	-0.1301599126	0.3066974602	-0.0324528642	-0.2045513249	0.171272399	-0.0186499321	-0.1963531925	0.1683002289	0.0137174094	0.0738966014	-0.1863039715	-0.0248621919	-0.031828015	-0.1052564453	-0.1478929312	0.2727687774	-0.3281802669	-0.1631737818	-0.0813653061	0.0426995633	0.2656394298	-0.2660462866	0.0398879159	0.1457617951	-0.2002647196	-0.1039792828	0.0572304545	-0.1783738628	-0.2211269247	-0.0094335834	-0.2155882373	-0.0881838172	-0.0240644971	0.0738506715	-0.1225268917	0.2603538332	-0.1585205789	-0.1502579861	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0491391447304607	-0.0017958055342291	3.2249175167678737e-06	0.0024146555448411	0.0925128121287457	0.0923143653448903	0.0085219420490299	0.0085586204079685	-0.2767894362518177	-0.0805286723443003	0.0064848670695356	0.076612392020599	0.0001610058873557	-0.000342998297035	1.1764783176891015e-07	2.5922895763196355e-08	0.0004519978691708	9.100443831070002e-05	8.281807792246005e-09	2.0430207373494362e-07	-2.6036388397993e-05	5.45357874378402e-08	2.974152111465289e-15	6.778935208111445e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1521.3826046997524	-4.008781803053125	2314605.029883003	16.070331544489864	1995.9203105253328	-29.6302165311929	877.9497316853771	3983697.885967541	1614.2118803635528	-11.157431348410228	124.48827429448728	2605679.994706837	1711.506558422475	1566.3999604182457	1.496718	57.48214	0.2609794408156429	0.1296062654874808	-0.1646122138	-0.0584121782	-0.0049255736	0.0594691804	0.035320587	-0.0817689464	0.1200221951	-0.049609074	0.0261390258	0.0063598713	0.0910189187	0.14491629	-0.0017457257	0.1065514626	0.0641463956	0.0401737556	0.0506052968	0.0074006544	-0.0346281598	-0.1063287626	0.0530755456	-0.0391209137	0.0901178071	0.1023290105	-0.0059886814	0.0861811531	-0.1701309694	0.0035138143	-0.1172868269	0.158543599	-0.0732729425	0.0326614502	0.0061528245	-0.1003100125	0.0192521784	0.0182219553	-0.0010741175	-0.0879048316	0.0618766399	7.14757e-05	0.1044490743	0.142030515	0.0577541598	0.0156991141	0.0493458038	-0.0894370505	0.0975133228	-0.0805901946	0.0659015195	0.0054396519	-0.111818483	0.0051357677	0.0585369476	0.0573032541	-0.0624079449	0.0721451148	0.0069572234	-0.0420919229	0.1090797722	-0.055138885	-0.0342178523	-0.0265917502	0.1413504901	-0.1502858277	0.013283942	-0.1551429464	-0.1036858769	-0.0107586328	-0.1084838543	-0.1665109034	-0.1186082703	0.0129700277	0.1143053724	-0.095281871	-0.0539417398	-0.1215240698	-0.0153770898	-0.0852799678	0.1175269534	-0.1404166513	0.0125126874	0.1601373731	0.0598747537	0.1547323305	0.0007448497	-0.0527146138	-0.0396762786	0.1131413267	-0.0488834406	-0.0661257583	-0.0128083691	-0.0237475416	-0.1071274409	0.0715983733	0.0062018954	-0.0879995974	0.023147812	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0335143042373005	0.0156248404931602	0.0002441356404366	0.0011232085885103	-0.0092773511478725	-0.1017901632766181	0.0103612373398805	8.60692443209312e-05	-0.1995650180755035	0.0772244181763141	0.0059636107626702	0.039826196439476	0.0006276986598968	0.0004666927725411	2.178021439420989e-07	3.940056076362386e-07	0.0008928610406	0.0004408631714292	1.9436033592261221e-07	7.972008378213149e-07	-0.0004452808218187	-0.0004192444334207	1.7576589495424966e-07	1.982750102795369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1519.4652563009606	-1.9173483987917732	2308774.665105744	3.6762248823493775	1985.066978185317	-10.85333234001564	117.79482288282938	3940490.907881786	1616.9239161428798	2.712035779326925	7.355138068349401	2614442.9505948266	1708.0573492512303	1569.52919875025	1.334406	51.248463	0.4153463632751005	0.2131176465307458	-0.220392806	-0.189828116	-0.0050692974	0.0692571131	0.0356810539	-0.0673397029	0.0601352128	0.0216067377	0.0802	0.1252029995	0.1595729885	-0.0015760416	-0.0734393726	-0.0754620428	0.0184991644	-0.0599788352	-0.0245803414	0.1206798855	-0.0657138699	-0.3281636717	-0.0219967336	-0.0459792412	-0.12508783	0.1978570816	-0.0992213984	-0.1243713935	0.0679244887	-0.236919802	0.0652134557	-0.0577015514	-0.1014564792	-0.0855649978	-0.0088398846	0.2630701186	0.0952036001	0.2829776666	0.2469595837	0.1939678277	0.027848597	-0.0621537135	-0.0819705323	-0.0347676203	0.1973515174	0.087088868	-0.1964235614	0.1280113783	0.1179885135	-0.1719189017	-0.1003258523	0.0175804126	0.1661668826	0.0160949428	0.0490255966	-0.2972420393	0.2467525841	0.1825517131	0.2212084944	0.2020052194	-0.047264259	-0.0979269611	0.0995973075	0.020094783	-0.1957021285	0.0180063411	0.2292478308	0.0924653245	0.1172020909	-0.1943230039	0.1510129821	-0.145519476	-0.1136888203	0.0544577528	0.1380837727	0.006690606	0.0134880103	0.0181127058	-0.2578095267	-0.0240856825	0.0904166747	-0.0723847996	0.041799887	0.2360431615	0.0592310604	0.0097342768	0.2107776313	0.0407110687	-0.0555688664	-0.1132348272	-0.300347144	0.0206076913	-0.1521258966	-0.1118602864	0.0267213182	-0.0373875677	0.0161374364	0.0689679814	0.2839159086	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0024234578776116	0.0310908463596889	0.0009666407273617	5.873148084557721e-06	-0.0606255390323298	-0.0513481878844572	0.0026366363990175	0.0036754559829605	-0.0843361535782492	0.1152288644972543	0.0132776912133265	0.007112586800374	-0.0016408026948983	-0.0022685013547951	5.146098396707204e-06	2.692233483585524e-06	0.0022687863703632	0.0013759253297631	1.8931705130839704e-06	5.147391594345822e-06	0.000263861784297	0.0007091426061157	5.028832358085669e-07	6.962304121239656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
