global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1687.2215916787716	-6.644581372090897	44.15046161033735	2846716.6994270477	1880.8177097527555	-8.274142006570855	3537475.2573196003	68.46142594490038	1762.6283168532868	-3.629125111759095	3106858.583373051	13.17054907680046	1798.5491675584128	982.5674245339852	0.970704	20.029379	0.2308144415832321	0.1339362124883883	-0.0088685665	0.1361242389	0.0755530542	0.0452799658	0.0061104164	0.0934171395	-0.0052773333	-0.0285174114	0.0979630714	0.1665428774	-0.0738889827	0.0468350329	0.0658489741	-0.0873821189	-0.066615121	0.0280282038	-0.0643551971	-0.0162681976	0.0993533063	-0.0111720614	-0.0295902005	0.1057195223	-0.1835320144	0.0223435048	0.0425892301	-0.0003247036	0.0677525784	-0.0301578656	-0.0381535966	0.1014486622	0.026313803	0.1477856596	-0.0231134362	-0.1065234928	0.0786505797	-0.0588078647	0.0605730784	0.0624219042	0.0141058788	0.0395998579	-0.1778959742	0.0019551181	-0.060422399	0.089703679	0.0027311976	0.1372222793	0.0587993612	0.0941459897	0.029867099	-0.0056211263	-0.0553053993	-0.1072499066	0.2056706396	-0.0856187482	-0.0372475347	-0.1002279007	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0278243450049586	0.0257005322290666	0.0006605173568572	0.0007741941749549	0.1526176683151305	-0.1004609478989523	0.010092402052756	0.0232921526819471	0.0785589845289678	-0.0145547286314381	0.0002118401255348	0.0061715140502226	0.000116033414262	0.0005084690955805	1.3463753225296903e-08	2.5854082116045165e-07	0.0072160456881924	-4.582341368950058e-05	2.099785242159109e-09	5.2071315374080126e-05	-0.000286422487597	0.0012476721472055	1.5566857869123828e-06	8.20378414012536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1677.509333309359	-9.712258369412666	94.32796263422638	2814037.5633400097	1856.22911178234	-24.58859797041555	3445586.515428255	604.5991501507236	1760.2869151268733	-2.341401726413551	3098610.023566884	5.482162044452357	1794.4204033047238	972.034906910084	0.967777	19.968996	0.2048781906343791	0.1131425889326689	-0.0250767553	0.2094036476	0.0223597879	-0.0306432471	0.0388298663	0.1263246202	-0.0923227133	-0.0206245115	0.1608743631	0.0796740191	-0.0495975357	-0.0514737681	-0.0112543725	0.0427420746	0.1352856292	0.0693302407	0.0151178578	0.0636332757	0.1322217464	-0.0991623582	-0.0463309422	0.1510310799	-0.0344285238	-0.077156848	0.0629220813	0.0059895712	-0.0163061257	0.059040948	0.018722619	0.0257184936	-0.072596329	-0.0257444388	-0.0399547502	-0.086128791	0.0988234335	-0.0545045964	0.0371463062	0.1325635226	0.080814781	-0.0157994123	-0.1475594885	-0.0287310841	0.0589633764	0.0991386069	0.0850427587	0.0512730439	0.0101051062	-0.0139941429	0.0312974113	-0.0872333888	-0.0931056173	0.0794180496	-0.0284924799	0.0117048996	0.0652879007	-0.0057196565	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0403568474934559	-0.0681811924984145	0.0046486750105058	0.00162867513961	0.1729484186572847	0.0203307503421542	0.000413339409475	0.0299111555160554	0.1431013563795033	0.0645423718505355	0.0041657177640927	0.0204779981976536	-0.0003798629071074	-0.0004958963213694	1.442958281960852e-07	2.459131615477032e-07	0.0071301968022643	-8.584888592809946e-05	7.370031215095833e-09	5.083970643902005e-05	-0.000741154799165	-0.000454732311568	2.067814751839766e-07	5.493104363253114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1674.18492701739	-3.3244062919688986	11.0516771940824	2802895.169852224	1855.8422425735828	-0.3868692087571617	3444150.429320545	0.1496677846843923	1758.909663478425	-1.3772516484482369	3093763.2042777864	1.8968221031533847	1792.394804305323	939.9209639231364	0.923116	19.047468	0.1574439346090941	0.0923409545423718	-0.0300062957	0.2215411734	-0.0293790897	-0.0893832198	-0.0112746335	0.1224931808	-0.0940824238	-0.071866011	0.0746404989	0.0496999159	-0.0098377833	-0.0564299903	0.1238724439	-0.097972899	-0.0462819471	0.0982083604	0.0074676515	0.041004847	0.1277627485	-0.1112905142	-0.0821743221	0.0394140224	-0.0320263352	0.0890842502	0.0605238999	-0.0804750698	0.0553347337	0.0073934225	-0.0213605971	0.1088901561	-0.0673275588	0.0076859814	-0.0531860354	-0.0656676944	0.0695278407	-0.0054525742	-0.0711563605	0.1739585631	0.121755692	0.0773555525	-0.0961691785	-0.0379923287	-0.0122597253	0.0267551638	-0.0019700686	0.0578345375	-0.0875736181	-0.1000836565	-0.0363273944	0.0552540411	0.0267924571	-0.0087928307	0.0992779683	-0.1592389891	0.0200662857	-0.0878482998	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0406411919047542	-0.0002843444112982	8.085174423657671e-08	0.001651706479439	0.0890609636663839	-0.0838874549909007	0.0070371051048504	0.0079318552491849	0.1732147861342383	0.0301134297547349	0.0009068186515933	0.0300033621355299	0.0001108566620135	0.0004907195691209	1.2289199512775377e-08	2.4080569551820184e-07	0.0068070115389651	-0.0003231852632992	1.0444871441377343e-07	4.633540609160402e-05	-0.0006918855225419	4.926927662309997e-05	2.4274616189635456e-09	4.78705576303078e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1677.5327186783118	3.3477916609217573	11.20770900493726	2814116.022236248	1858.0332679452824	2.191025371699652	3452287.6247914257	4.800592179431599	1759.782776710448	0.873113232022888	3096835.421206734	0.7623267159334536	1794.862799568844	965.9117128089622	1.039203	21.442791	0.288930704333402	0.1472175050426639	-0.0600815609	0.1940431613	-0.013703528	-0.0438365641	-0.030599497	0.1251942642	-0.0863986691	-0.1326318924	-0.0056136076	-0.1151045429	0.1959199444	-0.068988046	-0.0866970855	0.1535878599	0.0700486132	0.0993030119	-0.0997229532	0.155421493	0.1212471829	-0.086624527	-0.1451117169	-0.0209328855	0.1306770673	-0.0561488082	-0.2124554102	-0.0802351655	-0.1202522074	0.1886699336	0.1225171135	0.0002447655	0.0635054409	0.1888036002	-0.0780065175	-0.0558131051	0.049579681	-0.0269469645	-0.1627152195	0.072977666	0.1296628812	-0.0506910782	-0.0377238487	0.0379003466	0.173302989	-0.0031579991	-0.0242096858	0.0051664859	-0.088944626	0.0060674284	-0.1485602667	0.0123160433	0.0285984688	0.0544892158	-0.144197154	-0.0781395465	0.0451423372	0.0334618935	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0517044064064009	-0.0110632145016466	0.0001223947151094	0.0026733456418382	-0.0292985009463109	-0.1183594646126948	0.0140089628634037	0.0008584021577009	0.0960667357007878	-0.0771480504334505	0.0059518216856822	0.009228817708205	-0.0002709682171489	-0.0003818248791624	7.342377470485342e-08	1.4579023834738137e-07	0.0074042550681416	0.0005972435291765	3.566998331432011e-07	5.482299311410057e-05	-0.0013600166099152	-0.0006681310873733	4.4639914991462846e-07	1.8496451792452331e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1681.808202603882	4.275483925570143	18.27976279780868	2828478.8303457	1867.055028634478	9.021760689195617	3485894.479949292	81.39216593311536	1756.8686907609738	-2.914085949474156	3086587.596576178	8.491896920922695	1790.5473145662695	993.0626363824916	1.161119	23.958378	0.6772655064271365	0.3760183128827883	-0.0656883249	0.1573913939	-0.0057531769	-0.1206994151	0.0995663849	0.1408305153	-0.0956928785	-0.098347645	0.0852050562	-0.0770146234	-0.0992015264	0.0192568198	0.0242766808	0.0595092811	0.0225974917	-0.0160450559	-0.0243589038	0.0145841293	0.1453075963	-0.0959411289	-0.1194670996	0.0578972691	0.0601850766	0.0211961264	0.1033749079	0.0434468124	-0.0640972378	0.079869353	-0.0444065475	0.0132385657	0.0304870012	0.0378206162	-0.0956025753	-0.0749113136	0.0893506753	0.0249201922	-0.0679923739	0.2370761852	0.1520465831	0.271774807	0.1439288687	0.018147591	0.0918486887	-0.0614496722	0.0740247147	-0.0859567648	-0.0545728531	-0.082381357	0.2208804899	-0.0058560706	0.2499082534	0.1622806947	0.1221957778	0.0437575489	0.0427105114	0.1354078343	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0137349544523459	0.0654393608587468	0.0042823099496012	0.000188648973808	0.022551114548392	0.0518496154947029	0.0026883826269485	0.0005085527673746	0.3578968395219846	0.2618301038211967	0.0685550032670186	0.1280901477398252	-0.0010337651624188	-0.0007627969452699	1.068670411030768e-06	5.818591797130909e-07	0.0026199924437899	-0.0047842626243517	2.2889168858768613e-05	6.864360405516173e-06	-0.000944147654487	0.0004158689554282	1.729469880889423e-07	8.914147934733035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1684.3881368457323	2.579934241850424	6.656060692272321	2837163.395546637	1871.014909611192	3.959880976713976	3500696.791987377	15.680657349741228	1757.5965636042872	0.7278728433134347	3089145.6803935994	0.5297988760331839	1791.7462815069637	964.950784810384	0.894521	18.457424	0.1258882446992915	0.0689424425974858	-0.0916259465	0.1382173128	-0.0415886551	-0.0949294343	-0.0650473356	0.1477149532	-0.0485235695	-0.0373838563	0.0543102492	-0.0579403782	-0.0655102887	6.21024e-05	0.0551786785	-0.0488082483	-0.0794595634	-0.0490753353	0.0498270421	0.1115140754	0.1474794036	-0.0621782327	-0.0409853108	0.0170047158	0.0235209826	0.1226067402	0.0584058491	0.0046977007	-0.0130138595	0.0208109801	-0.029108318	-0.0167219426	0.0298407763	0.0090972731	-0.1165000727	-0.0770242089	0.0704292806	0.0095929056	-0.0655398291	0.1990229526	0.1408205183	0.2440812576	0.1069849913	0.0142675915	0.0105670783	0.0087143717	0.0295193023	-0.0655116501	-0.165337129	-0.0993215077	0.0648313595	0.1087107778	0.1751865192	0.0718137284	0.1288855744	-0.0119429209	-0.0271194871	0.1075939465	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0179167464222729	0.004181791969927	1.7487384079745957e-05	0.00032100980236	0.053048431448559	0.030497316900167	0.0009300863381092	0.0028141360791524	0.3082309328920871	-0.0496659066298975	0.0024667022813696	0.0950063079915262	-0.0006676756938381	0.0003660894685807	4.457908321421882e-07	1.3402149900569938e-07	0.0027427050731965	0.0001227126294065	1.505838941588151e-08	7.522431118537817e-06	-0.0006020851684883	0.0003420624859987	1.1700674432761085e-07	3.625065501135845e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1690.2516207746658	5.86348392893342	34.38044378486049	2856950.5415313845	1880.555889750636	9.540980139443946	3536490.454475806	91.0303020212638	1757.4329774113378	-0.163586192949424	3088570.67009288	0.0267604425236861	1793.4228232135242	991.887673130742	1.04041	21.467695	0.6851742375043293	0.4105225597248708	-0.0829330458	0.0898689524	-0.0168616243	-0.028069126	-0.0954261661	0.1273872075	-0.0883992077	-0.0480594427	-0.1568125666	-0.0117871207	0.0638709984	0.0135095069	-0.1501627765	0.051488486	-0.0104075562	-0.0233911162	-0.0239711833	-0.0564329948	0.124389247	-0.0667968828	-0.0241905471	-0.1539114177	0.0340578819	-0.0790213129	-0.1766531836	0.0596810455	0.0117061078	-0.0012593143	0.0303209878	-0.0714239902	0.0443623995	-0.0136151339	-0.0962981934	-0.0569251458	0.0108651529	0.0014805501	-0.1082849395	-0.0747402098	0.0936043453	-0.0678594813	-0.0016909477	0.0599142845	0.1157566654	-0.0793202729	-0.0603521795	0.0514765737	-0.0600997446	0.0406806461	-0.1447441654	-0.0260538522	0.056768904	0.0464506238	-0.072061114	0.0027257375	0.0693681454	0.0010688202	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0313457717832221	-0.049262518205495	0.0024267956999467	0.0009825574086858	-0.0225086431703402	-0.0755570746188992	0.0057088715249659	0.0005066390173697	-0.0345710972114829	-0.3428020301035699	0.1175132318431289	0.0011951607624058	-0.000398017427543	0.0002696582662951	1.5841787262794726e-07	7.271558058127907e-08	0.0068061661798701	0.0040634611066736	1.6511716165449042e-05	4.632389806800756e-05	-0.0005841522499297	1.793291855859997e-05	3.2158956802937916e-10	3.4123385109793065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1696.2096356513298	5.958014876664038	35.49794127054999	2877127.128076417	1886.6875369049783	6.131647154342318	3559589.8619125737	37.59709682535424	1757.8131748791936	0.3801974678558508	3089907.157778871	0.1445501145640007	1792.2371922973257	1032.2151472586172	1.044688	21.555962	0.1967305015363761	0.0778870251076163	-0.1343184962	0.0415068733	-0.0972934045	0.0581005686	0.0165179097	0.1503999366	-0.0074847127	-0.0592795748	-0.108200625	-0.0235657459	0.128088442	0.0017312485	0.0046494943	0.0928737917	-0.017111877	-0.02284589	0.0427503298	0.0533435167	0.1491432466	0.00401439	-0.0400460465	-0.0887595736	0.0712229796	-0.1137160683	-0.0492021143	-0.0604585882	-0.025432302	-0.0538704043	-0.0992209504	-0.0876955507	-0.1491777545	-0.0279113984	-0.1309953843	-0.0402731494	-0.0534771532	-0.0584465019	0.0063745979	-0.1199148077	0.0641450662	-0.022722989	0.1129866986	-0.0162006449	0.02463522	-0.0144034249	0.0246523273	0.0491039423	0.0065321641	-0.0060968926	0.0738654771	-0.1094121751	-0.0451069111	0.017603797	-0.0344980273	0.1295765213	-0.0824197683	0.007488243	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0611078733451506	-0.0297621015619285	0.0008857826893825	0.0037341721847669	0.0151813538324603	0.0376899970028005	0.0014205358740711	0.0002304735041863	0.0120339854308042	0.0466050826422871	0.0021720337280944	0.0001448168053488	0.0004311013302978	0.0008291187578408	1.8584835698453284e-07	6.874379146034711e-07	0.0074734781819159	0.0006673120020457	4.453053080743737e-07	5.585287613557299e-05	-0.0004271166032291	0.0001570356467006	2.4660194334675664e-08	1.824285927539644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1696.6173124527968	0.4076768014670051	0.1662003744543679	2878510.304914552	1892.7906517797664	6.103114874788162	3582656.4514648733	37.24801117486052	1757.5985514877275	-0.2146233914661479	3089152.668191758	0.0460632001644313	1792.4497847866448	1017.59842215644	0.828172	17.088396	0.1562859545765941	0.0783971976489981	-0.1276749378	0.0225618097	-0.1039014058	0.0067972874	-0.008499026	0.1242418176	-0.074507943	-0.0358035385	-0.1917679649	-0.0593591804	-0.1140665754	0.0165639282	-0.0039401015	-0.0279987907	-0.0331880595	0.0729695243	0.0788555738	-0.0898391566	0.1243177834	-0.0629995116	-0.0120569527	-0.2104580966	0.0158456921	-0.019711722	0.0280068929	0.0969866036	0.0026500861	0.0224933132	0.0087377358	0.043331448	0.0296937636	-0.1632326811	-0.1231709436	-0.036654891	-0.0639507531	-0.024223293	0.0360441116	-0.0855431972	0.0939261776	-0.0226898585	0.0899582369	-0.0215286688	-0.0231605859	0.0062987993	-0.1104634345	-0.0416629443	0.0605212923	0.0262786805	-0.0639084105	0.0598546601	-0.0165139779	-0.0775562329	0.0649473309	-0.0755002826	-0.0231372482	0.0180224168	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0460842172322486	0.015023656112902	0.0002257102429987	0.002123755077909	0.0617411134862351	0.0465597596537748	0.0021678112190172	0.0038119650945201	0.0139110674359415	0.0018770820051373	3.523436854010269e-06	0.0001935177972073	0.0005591570072708	0.0001280556769729	3.1265655878003746e-07	1.6398256405013315e-08	0.0082622140158865	0.0007887358339706	6.221042157892987e-07	6.826418044431134e-05	-0.0013668342283811	-0.000939717625152	8.830692150213148e-07	1.868235807874157e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1702.346262391042	5.7289499382452505	32.820867394920256	2897982.7970767505	1907.1760481013807	14.38539632161428	3637320.4784516	206.9396273299137	1760.0642301055327	2.4656786178052243	3097826.094096981	6.079571046301882	1795.8718762068745	1031.4833806567722	0.851705	17.573971	0.1450046502713819	0.0608442707775826	-0.1200179731	-0.0241404768	-0.0234992442	0.0430890753	0.0228050437	0.1057625503	-0.0044783885	-0.0100178037	-0.1472974585	0.0228978461	-0.0634766402	-0.0502488696	-0.0797646721	0.0171460345	-0.0343563041	-0.0524311508	0.0546848664	-0.0104238682	0.0963289699	0.0090209597	0.0120709233	-0.1144729701	0.0255607144	-0.1374893745	0.029259224	0.0722873718	0.0877094993	-0.0162720835	-0.0297184789	-0.085177683	-0.0064225144	-0.0561967037	-0.1137589161	-0.0419601714	-0.062581972	0.0146786346	0.0501959664	-0.1600844461	0.067507426	-0.0320928415	0.1096023078	-0.0210876783	0.0644411464	-0.0038227618	0.0123195451	-0.0181283948	0.0530310902	-0.0385802292	-0.0236402716	-0.015968277	-0.0179650907	0.0011581086	0.0216819812	0.0654043524	-0.0329591323	0.0431240485	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0172825930252571	0.0288016242069914	0.0008295335569607	0.0002986880216766	0.0731760848501608	0.0114349713639257	0.0001307585700938	0.0053547393939979	-0.0150948303326288	-0.0290058977685703	0.0008413421053607	0.0002278539027708	-9.432710631588933e-05	-0.0006534841135866	8.897602985929088e-09	4.27041486710181e-07	0.0076801318481378	-0.0005820821677487	3.388196500110264e-07	5.898442520478054e-05	-0.0010871573710786	0.0002796768573025	7.821914451060296e-08	1.1819111494905328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700.17150127096	-2.1747611200819392	4.729585929420051	2890583.13373395	1905.864496275436	-1.3115518259446617	3632319.478163222	1.720168192138776	1762.0814391923536	2.0172090868209125	3104930.998346196	4.069132499952859	1798.3272412788242	1021.0824327574836	0.844715	17.429747	0.1284696144337579	0.0587887247204947	-0.0897895623	-0.0196706334	-0.0368581597	0.0821387045	-0.0418176131	0.0838122014	-0.015622099	0.0127802079	-0.0792604093	-0.0637136186	0.0667251642	-0.0237341035	0.0457744316	-0.0300884008	-0.0646445686	0.0401732652	-0.1071639956	-0.0401607761	0.0778556375	-0.0047914039	0.0399073067	-0.0953467408	0.0754500929	0.1013349432	-0.0495417262	-0.0299440353	0.0842849478	-0.0587069864	0.0964638975	0.0076866695	-0.1933838619	-0.0620228994	-0.0855641109	-0.0318044184	-0.0398838493	-0.014186733	0.0501406841	-0.1241779092	0.0389249033	0.007144737	0.049036943	-0.0419786457	-0.1296877904	-0.019663378	-0.0072236395	0.0136024544	-0.0551240863	-0.0862562769	-0.0752493108	0.0304985465	-0.0486765168	-0.0786283547	0.0534997566	-0.0845074131	-0.0803492429	-0.0083222089	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0516454638557064	-0.0343628708304492	0.0011808068917101	0.002667253936871	0.0789495817971044	0.0057734969469435	3.3333266996367026e-05	0.0062330364659376	-0.0069491063486282	0.0081457239840006	6.635281922352261e-05	4.8290079044544754e-05	0.0007690410214704	0.0008633681277862	5.914240927042363e-07	7.454045240772025e-07	0.0078503830751541	0.0001702512270163	2.898548030055588e-08	6.162851442666595e-05	-0.0005170262724339	0.0005701310986447	3.250494696418127e-07	2.673161663868933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1713.1588342614466	12.987332990486491	168.67081820577883	2934913.1914080386	1925.847026499667	19.982530224230917	3708886.769477609	399.30151416230194	1769.2411908141924	7.159751621838723	3130214.391273621	51.26204328642222	1806.0497565382416	1036.2850935900651	0.930459	19.198973	0.1270130257390996	0.062846057237782	-0.1097174349	-0.0921988514	0.0518961167	0.0730713903	-0.0609035454	0.0222719268	0.1464284225	0.1045363312	-0.0234752125	0.0683392946	-0.0202787217	-0.0113161266	-0.058290748	-0.0818775022	-0.0109970336	-0.0233157883	0.0588417595	-0.0251369419	0.0233932481	0.1506217866	0.1259676426	0.0053107682	-0.0700022109	-0.0653302838	-0.016538208	0.0535598009	0.0373755014	-0.04116169	0.0531205915	-0.0033086977	0.0346416581	-0.0894704908	-0.0992168466	-0.0313486697	-0.0543854817	-0.0473481144	0.0745247982	-0.2042711205	0.0417542771	-0.1024589375	0.0853222116	-0.0183345196	0.041179977	-0.0400177096	-0.0854188754	-0.0022472607	0.0650569633	0.0309938162	-0.0674606741	-0.0087127717	-0.0236497574	-0.0179012004	-0.0276831971	0.0420483446	-0.0388084425	0.0874759309	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.0402110548315448	0.0114344090241615	0.0001307457097318	0.0016169289306655	0.082484256673041	0.0035346748759366	1.2493926478577436e-05	0.0068036525989041	-0.0671049746632803	-0.0601558683146521	0.0036187284926897	0.0045030776245594	2.191108934271213e-05	-0.0007471299321276	4.80095836184313e-10	5.582031354811236e-07	0.0080960854388276	0.0002457023636734	6.036965151474471e-08	6.55465994327963e-05	-0.0004720970977481	4.4929174685799927e-05	2.0186307379471247e-09	2.228756697021791e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1710.035168647298	-3.123665614148649	9.757286869014658	2924220.278010593	1917.6541213397832	-8.192905159883821	3677397.329091456	67.12369495885095	1765.4220865441928	-3.8191042699995705	3116715.1436580517	14.585557425128952	1802.397832742803	1054.76918703715	0.915545	18.891237	0.1011172562439682	0.0616494368175757	-0.0946543673	-0.0625104929	-0.0010894344	0.1649999112	-0.1102270412	0.0761831058	0.1054927313	0.1169181095	-0.0767764656	-0.0217581576	-0.0113529748	-0.0283253269	0.109791429	-0.0033204553	-0.0816583617	-0.0579627951	-0.0185014689	0.0278333297	0.0718424737	0.104316713	0.1380856424	-0.0671041788	0.0308887392	0.0874903684	0.0439307388	-0.021801507	0.0806431802	-0.0839219281	-0.0227367651	-0.0564402128	-0.1493626644	0.0222794207	-0.0904442138	-0.0231189195	-0.0633212972	-0.0290100181	0.0916651811	-0.2098311332	0.0186412738	-0.0580155088	0.051023555	-0.016551188	-0.2215406293	-0.0431021949	0.0371635178	0.0237559083	0.0105738856	-0.0101607432	-0.021475202	-0.045106715	-0.0221951103	-0.0312828216	0.0109787564	-0.0145623885	0.0282190189	-0.0032741547	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.0447635308083391	-0.0045524759767942	2.07250375192892e-05	0.0020037736904291	0.0871416992493721	0.004657442576331	2.16917713518216e-05	0.007593675748068	-0.0938670151325737	-0.0267620404692933	0.00071620681008	0.0088110165298988	0.0008432922820681	0.0008213811927253	7.11141872995624e-07	6.746670637629808e-07	0.0078502839018355	-0.0002458015369921	6.041839558767892e-08	6.16269573394176e-05	-0.0007078203124616	-0.0002357232147134	5.5565433954866797e-08	5.01009594733237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
