global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
1769.8619906896038	-2.744451284067736	3132411.466087767	7.532012850621046	2010.9628978056064	-7.09354283949915	50.31835001580967	4043971.7763507217	1914.9405906987945	-1.0095937047062762	3666997.465905848	1.0192794485825436	1923.861415524772	1222.9033133750572	0.999228	15.806722	0.1523598962083981	0.081395391489996	-0.0089676083	0.035199806	-0.1251743405	0.0456173866	-0.0747973176	-0.0664572163	-0.1314857652	0.0121886101	-0.0558828608	0.0264382741	0.0685313703	0.0536829144	0.0337850079	-0.1181138151	-0.03364255	0.0955170792	-0.0024002359	-0.0373358118	-0.0546966381	-0.0017307121	0.1336956654	0.0648235759	0.0435739414	-0.0033343115	-0.1192422999	0.0220551442	-0.0578517077	0.042990228	-0.0010245992	0.1304338871	0.0240107854	-0.0137300208	0.0132151076	-0.0044923409	-0.0315493571	-0.0193979582	-0.0068529243	-0.0421290936	0.0467468537	0.0395658051	0.0144496596	-0.0560419777	-0.040042542	0.0779756056	-0.0729445108	-0.0793835085	0.0120472233	0.1951468271	0.0030250106	-0.113951815	-0.0644696009	-0.0471252898	-0.0528974757	0.0485466866	-0.1141222769	0.045885129	-0.0010621618	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.051771921041535	0.0004708011321384	2.216537060228032e-07	0.0026803318083309	-0.0328113333882527	0.0087548973172743	7.664822703601846e-05	0.001076583598715	-0.0111729884190339	-0.0616486079177604	0.0038005508581977	0.0001248356702118	0.0006728407574599	-0.0011772792899375	1.3859865265157444e-06	4.5271468489921206e-07	0.0009787660112756	-8.944657499919406e-09	8.000689779086449e-17	9.57982904828348e-07	-0.0006963289969595	-0.0004524235622295	2.046870796604303e-07	4.848740720066235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1769.8003816934938	-0.0616089961099532	3132193.3910424365	0.0037956684016762	2019.8242499856387	8.861352180032327	78.52356245856367	4079690.000830048	1915.427501695728	0.4869109969336023	3668862.5142523386	0.2370823189348744	1924.926001557977	1235.9351204750233	0.899505	14.229211	0.1884442209782206	0.0941024428821951	-0.069203019	-0.0014261855	-0.079509662	-0.0270962644	-0.0599945479	0.0448822937	-0.1221462062	0.0915471177	0.0275043618	-6.5128e-05	0.0512371747	0.0583242055	0.0547446296	-0.0630910781	-0.0195347626	0.0523343643	-0.0096353329	0.0094069742	0.1094456926	-0.0877262255	0.0781320012	-0.0242036496	0.0559481716	-0.0430374075	-0.0855630325	0.011906105	-0.0093539414	0.0200552825	0.031306211	0.0948534315	-0.1510559754	-0.0349535053	0.0142609047	-0.0037431583	0.0269750576	-0.0020613692	0.0189082196	-0.10993375	0.064719127	0.0421541081	-0.0232842572	0.0157606568	0.0057622751	-0.010409281	-0.0757120278	-0.0806422199	-0.0123270331	0.0709887554	0.0027196211	0.0323609806	0.0503523536	0.0799359625	0.0305006739	0.006403518	-0.0115595595	0.0008916027	0.0531443813	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0345675766073725	-0.0863394976489075	0.0074545088542657	0.0011949173525065	-0.0032930512118696	0.0295182821763831	0.0008713289826445	1.084418628399584e-05	0.0031072812263062	0.01428026964534	0.0002039261011436	9.65519661935496e-06	0.0009191765532002	0.0002463357957403	6.068132426300681e-08	8.448855359530002e-07	0.0014458890810828	0.0004671230698072	2.1820396234610225e-07	2.090595234794464e-06	-0.0002436644323552	0.0004526645646043	2.049052080484005e-07	5.9372355594981844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1770.4050843129585	0.6047026194646605	3134334.1625611736	0.365665257987422	2012.971671070772	-6.852578914866854	46.95783778447779	4052054.948533456	1914.623775292306	-0.8037264034221607	3665784.200914562	0.6459761315579219	1923.7507931757016	1215.7348972617235	0.7816689999999998	12.36518	0.0799162429840457	0.0485991070020368	-0.0550733972	-0.0001411115	-0.1251755967	-0.0220098211	-0.0665053781	-0.0692044799	-0.1644149709	-0.0157395171	-0.1022198706	-0.0594733957	0.052371564	0.0511036636	0.0301106785	-0.1018716404	-0.0414055049	0.0580203883	-0.0404846749	0.046336111	-0.0354689048	0.0663886718	0.0654908753	0.0008302577	0.0468487842	1.9966e-06	-0.1089589277	0.0105876684	-0.0364433095	0.0136477994	0.0554872224	0.0534612924	0.0291108474	0.0293590675	-0.0440643934	-0.0024591969	0.0182127388	-0.0371808379	-0.0081075878	-0.0700630703	0.0575085584	0.0376963837	-0.0622178149	0.0448016224	-0.0181852202	-0.013856289	-0.0841265296	-0.0528331852	0.0389553527	0.0948461156	-0.0090294795	-0.0501492271	-0.0207788859	0.0566400852	-0.0306599105	0.0650660376	-0.1353867374	0.0424646065	0.0020234388	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.032605269663307	0.0019623069440655	3.850648542727695e-06	0.0010631036098169	-0.0032414447809543	5.160643091530002e-05	2.663223711815633e-09	1.0506964267975869e-05	0.0287210801179611	0.0256137988916549	0.0006560666936621	0.0008249004431423	0.0003359829801367	-0.0005831935730634	3.401147436625718e-07	1.1288456294153817e-07	0.0014198862302876	-2.6002850795200143e-05	6.761482494774408e-10	2.016076906960331e-06	-0.0006802386228447	-0.0004365741904894	1.9059702380156218e-07	4.62724584009654e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1770.6906352282556	0.2855509152971081	3135345.325685044	0.0815393252270162	2032.63391939051	19.662248319738183	386.604008987047	4131600.6502568265	1916.2180915936085	1.5943163013025696	3671891.774550651	2.541844468599106	1926.5082470338737	1239.438925578182	0.909226	14.382992	0.0812181105528526	0.048651351077441	-0.1026984447	0.0266342448	-0.0208648885	-0.009353253	0.0432216013	0.1187252544	-0.0112833629	0.1360712948	-0.0494064824	-0.1340413214	0.0220180829	0.0226517166	0.0625683112	0.0061598791	-0.0406628204	-0.1038944652	-0.0858313375	-0.0280132293	0.1558327253	-0.1473816216	0.0098784275	-0.0684523156	0.0135868076	-0.0821140057	-0.0093417691	-0.062775429	0.1062207601	0.0949492064	0.0367173975	-0.0042140867	-0.1778106535	-0.0831977781	0.0520609426	-0.0075631889	0.0796406034	-0.0555478822	-0.0157519528	-0.0786628793	0.058039162	0.0654373651	-0.073951304	6.52738e-05	0.0472072288	-0.0370850101	-0.0946605318	-0.0305173049	-0.0141900939	0.0415423423	-0.021762082	0.0364386376	0.0376029879	0.043704458	0.0642217433	-0.0690075735	-0.0562833985	-0.00778804	-0.0050246498	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0506095688945293	-0.0180042992312223	0.0003241547908073	0.0025613284636901	0.0147339499624763	0.0179753947434306	0.0003231148161821	0.0002170892814967	0.0287293311097158	8.25099175470051e-06	6.80788649361358e-11	0.0008253744660116	-0.0004529634858274	-0.0007889464659641	6.224365261572428e-07	2.051759194929092e-07	0.0013941755836668	-2.571064662079984e-05	6.610373496596462e-10	1.9437255580926627e-06	-0.0007701848219887	-8.994619914400005e-05	8.090318740452115e-09	5.931846600217655e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1766.093108581071	-4.597526647184623	3119084.8681775504	21.13725127157268	2016.608530919692	-16.025388470818143	256.81307564063104	4066709.9669780782	1911.9242611708144	-4.293830422794144	3655454.380453564	18.43697969971254	1922.4922066840088	1251.4064011896464	0.993697	15.71923	0.2102393342695744	0.106860411029167	-0.030109217	0.0121707834	0.1348936656	-0.0469197315	-0.1057966339	0.0016418127	0.0994630398	0.1183134615	-0.0623385787	-0.1481025557	-0.0149965752	0.0659381217	-0.0640936668	-0.0536499547	-0.0818915403	-0.0678372226	-0.1152781925	0.2007256981	-0.1505957353	0.0204678261	-0.0300606234	0.0117919306	0.0540232729	0.0547361143	-0.0065869152	-0.1015875486	0.1169918738	-0.0108418527	0.2329872311	0.051693869	0.1589088415	0.0188364287	0.035160736	0.0317057294	0.0775313122	-0.026589968	-0.032349891	-0.0595614946	0.0546012459	-0.0234420834	-0.0741410232	0.0366706367	0.1369927649	-0.1446892094	0.0314926707	0.0049108256	-0.0282148495	0.0152445358	-0.0299522058	-0.1101025603	-0.0435636054	0.0949873181	-0.0173738945	-0.0094847941	-0.0600460261	-0.0860029017	-0.1564003029	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0356642560156501	0.0149453128788792	0.0002233623770475	0.0012719391571498	-0.0485100895338632	-0.0632440394963395	0.0039998085318145	0.0023532287865834	0.1114452166669366	0.0827158855572208	0.0068419177235152	0.0124200363179404	0.0001158199772046	0.000568783463032	3.235146278186745e-07	1.3414267119674065e-08	0.001475975256673	8.179967300619984e-05	6.691186503921218e-09	2.178502958310928e-06	-0.0004340860312842	0.0003360987907045	1.1296239711302734e-07	1.8843068255606745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1765.5796765445812	-0.5134320364898031	3117271.594227268	0.2636124560940664	2009.206644933364	-7.401885986327898	54.78791615459731	4036911.342044385	1912.159194462979	0.2349332921646691	3656352.784969309	0.0551936517673298	1920.5720819702683	1234.4469035514314	0.947147	14.982856	0.1356619270126117	0.064192557527277	-0.0199910713	-0.0965133095	0.0483709358	-0.0857694864	-0.0791369995	-0.0942210132	0.0080152925	-0.0308874851	-0.1095089001	-0.1311564409	-0.0637340021	0.1067122232	-0.0073648062	-0.1168465238	-0.0617481606	-0.0024180425	0.0374407357	0.0144522372	0.0141362515	0.0344467271	-0.089764076	-0.0608082419	0.1079859852	0.0584803184	-0.1107766808	-0.0280812087	-0.0325456363	-0.0962351303	0.0534582256	-0.1162093305	0.0329192755	-0.0105104338	-0.0262146572	0.0190103936	0.0455263069	-0.0423928872	-0.0162601344	-0.0451190285	0.0816712775	0.0516633104	-0.0108161797	0.0058447736	-0.0246054586	-0.1482295772	0.0754582735	-0.0554170407	0.0958209914	0.0357071259	-0.1029076864	-0.1121919097	0.0197039583	0.0758741789	-0.0981667203	-0.0905598813	-0.0832407232	-0.0283220409	-0.0312708558	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0044163780086279	0.0312478780070222	0.0009764298799417	1.9504394715092136e-05	-0.0060060855540768	0.0425040039797864	0.0018065903543136	3.6073063682890014e-05	0.0836342864328685	-0.0278109302340681	0.0007734478404842	0.006994693867135	-0.0001649135303063	-0.0002807335075109	7.881130223937253e-08	2.7196472478086928e-08	0.0015540094979378	7.803424126480007e-05	6.0893428097730265e-09	2.4149455196808934e-06	-0.0001108714842252	0.000323214547059	1.0446764343055453e-07	1.2292486014298774e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1768.594090880645	3.014414336063737	3127925.058297935	9.08669378946658	2010.3971252441409	1.1904803107768205	1.4172433703472749	4041696.601189906	1912.5572037502648	0.3980092872857312	3657875.057617032	0.1584113927656957	1921.007414204076	1234.7764838871203	0.8983109999999999	14.210324	0.2726205295132339	0.1380612721850458	-0.0714195249	-0.0787608701	-0.0425577187	-0.0434870154	-0.0857451461	-0.0458750312	-0.0565769748	-0.0557006725	-0.1089246183	-0.0550053388	-0.0141213394	0.1252029891	0.0674945064	-0.0945315553	-0.0340483866	0.0363993359	0.0146046023	0.0022285602	-0.1133825468	-0.1220207193	0.0274258791	-0.0202172187	0.1267624262	-0.0208389865	-0.1134998165	0.0248500883	-0.0516296923	-0.0046811856	0.0107293227	0.0187382285	0.1252320807	-0.1044066371	0.0378204373	-0.0419140441	0.0421400128	-0.0656191472	0.0334398967	-0.0956325415	0.0420273626	0.0638497009	-0.0290431319	-0.0324923997	-0.063270216	-0.0588203592	-0.0010206596	-0.0539478249	0.0464620101	0.0338631739	-0.0519717333	-0.0153063552	0.0244075098	0.0152221155	-0.0434569959	-0.0641484121	-0.0802240632	-0.0321877374	0.0412646535	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0109732618245317	0.0153896398331596	0.0002368410141943	0.0001204124750697	0.0383105151135083	0.0443166006675851	0.0019639610947302	0.0014676955682623	-0.0383936297692457	-0.1220279162021142	0.0148908123326302	0.0014740708068579	-0.0006893129874313	-0.000524399457125	2.749947906329947e-07	4.751523946414636e-07	0.0012498802249276	-0.0003041292730101	9.249461470171273e-08	1.562200576665068e-06	-0.0011000702102975	-0.0009891987260722	9.785141196630609e-07	1.2101544675839858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1770.7019668814742	2.1078760008292647	3135385.455517921	4.443141234871974	2034.7000355440027	24.30291029986188	590.6314490431325	4140004.234642766	1913.2820672082685	0.7248634580037105	3660648.268700745	0.5254270327490971	1923.1446973685115	1233.1171610194042	1.086254	17.183384	0.2008681761093988	0.1345772352334328	-0.1328033313	0.0868308266	-0.03217028	-0.0140415646	0.0844980822	0.1254843384	-0.0122939207	0.117871509	-0.029087505	-0.1213890908	0.0314633602	0.0423191578	0.0652372576	-0.0347281207	-0.0922995815	-0.0322909046	-0.0971448719	0.0992577332	0.0150022945	-0.0963747856	0.0228252482	0.099176512	0.0336802554	-0.0805547473	-0.0635792325	-0.1030196588	0.0549052388	0.0544515488	0.1146622957	0.0732980017	-0.037951251	0.0321039512	0.1454190673	0.0117983846	0.1286939685	-0.0289799994	-0.0053817515	-0.0804194638	0.01345184	0.0743922635	-0.0883047362	-0.002827931	-0.0084388834	0.0537261256	-0.0435014231	0.0082185818	-0.0067031779	-0.0196381918	-0.0108641659	-0.0255940026	0.0442506212	0.0128562966	-0.0244445876	-0.0654664207	-0.0397613662	-0.0018790501	0.0497705353	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0122061339539243	-0.023179395778456	0.0005372843886543	0.0001489897061011	0.038156049958232	-0.0001544651552763	2.3859484194533065e-08	0.001455884148415	0.0864721676271358	0.1248657973963815	0.0155914673594341	0.0074774357741354	-0.0008508425526117	-0.0001615295651803	2.609180042736909e-08	7.239330493347935e-07	0.0011941173867608	-5.576283816680007e-05	3.1094941204167343e-09	1.425916333364442e-06	-0.000263992258059	0.0008360779522385	6.990263422193236e-07	6.969191231508965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1769.969261431685	-0.7327054497891368	3132791.186413025	0.5368572761507012	2019.0130439309512	-15.686991613051532	246.0817058679491	4076413.671563325	1912.4953277725976	-0.7867394356708246	3657638.378752016	0.6189589396396475	1922.0015888967675	1261.382567238987	1.148056	18.161036	0.0640105500980409	0.0338735883943095	-0.0513346314	-0.0073616761	0.1435710417	-0.0552851406	0.0238134879	-0.0057142394	0.0359745144	0.0039351776	-0.1502372198	-0.1527704461	-0.0499859835	0.0697071679	0.0330468052	-0.0045124754	-0.0629152292	-0.0704901352	-0.1099074737	0.1163122205	0.0895870297	-0.0336872175	0.008572874	0.0860850619	0.0628388599	-0.0335064651	-0.012294238	-0.0841766986	0.0764896493	0.0008837249	0.1511333836	-0.0475347888	-0.0486952787	-0.0158861247	0.0747020277	0.011329947	0.0916299903	-0.0637795914	-0.027422445	-0.0214917045	0.0408381094	0.0077436101	-0.0730815012	0.0334611334	0.0781542257	-0.0585251617	0.0378038591	0.1019012239	0.0327646422	-0.0783918667	-0.0519544614	-0.0519802884	-0.0727243078	-0.0276655841	-0.024913752	-0.1115518401	-0.0114720277	-0.0456762329	-0.0574639984	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0268927994509766	-0.0146866654970522	0.0002156981434223	0.0007232226623104	0.0382043044113515	4.825445311950477e-05	2.3284922458624835e-09	0.0014595688755552	0.0867519932131699	0.000279825586034	7.830235859932398e-08	0.0075259083264578	-0.000575536227362	0.0002753063252497	7.57935727224936e-08	3.3124194900608373e-07	0.0015726718520781	0.0003785544653173	1.433034832116669e-07	2.4732967543187613e-06	-0.0005900475587287	-0.0003260553006697	1.0631205909480849e-07	3.481561215616987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1776.2665340223766	6.297272590691591	3155122.7998878667	39.655642081475584	2022.3798203412225	3.3667764102713136	11.335183396759392	4090020.137723396	1915.7138340462384	3.2185062736407417	3669959.4939561374	10.358782633464813	1924.4353032970344	1264.285930292947	1.054935	16.68795	0.1143275459618798	0.0613958169050396	-0.0386675148	-0.0503440414	0.0339466462	-0.0815661137	0.0870903117	-0.0191891734	0.015806609	-0.1301948292	-0.1303082925	0.0093300782	-0.0144211536	0.0648009812	0.0795095423	-0.0016365739	-0.0531603951	0.0860072441	0.0243172514	0.0136257057	0.2615944241	-0.0341538063	-0.1346120747	-0.0050949949	0.0743086304	-0.0378228931	-0.0499123699	-0.0004401903	-0.1023722495	-0.1002354777	0.0397919204	-0.1650085585	-0.1799163978	-0.0801326533	0.043246969	-0.0020535261	0.0759438013	-0.0251550408	0.0434360481	-0.0557691243	0.0089998962	-0.0381785204	-0.0331354334	-0.0020682522	0.0008826649	-0.065579958	0.0618123618	0.0042567984	0.1107934728	-0.0595937961	-0.0197930056	-0.0396641442	0.0303802715	0.0603769929	-0.0652530671	0.0578676868	0.0918815687	0.0431542525	0.086351602	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0264998843771024	0.0003929150738741	1.543822552775673e-07	0.0007022438719997	0.0165566360582545	-0.021647668353097	0.0004686215451256	0.0002741221975654	0.0396775698200713	-0.0470744233930986	0.0022160013377927	0.0015743095468266	-0.0003761189066396	0.0001994173207224	3.9767267804100543e-08	1.4146543193176814e-07	0.0020580709679505	0.0004853991158724	2.356123016897077e-07	4.235656109120708e-06	-0.0003706132124873	0.0002194343462414	4.815143231039064e-08	1.3735415327015658e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1772.056142425878	-4.210391596498539	3140182.971909284	17.727397395865516	2025.285531436696	2.905711095473407	8.443156970357268	4101781.48384682	1911.0179462691776	-4.695887777060761	3651989.5909628654	22.05136201474866	1920.4853139982813	1247.0428847119324	1.004294	15.886861	0.0878784066335913	0.0427434658029038	-0.0873426959	0.0768419413	-0.0694899254	0.0037379778	0.0839926481	0.1072761347	-0.1023025176	0.0216071738	0.1097229956	-0.0167133848	-0.0472882125	0.1331139186	0.090386173	-0.0581795682	-0.0703681637	0.0172735526	0.037766006	-0.0479662428	-0.0901113246	0.0042296532	-0.0019826681	0.0313987622	0.1235127709	-0.0802697516	-0.1216576963	-0.0353808409	0.0073003579	0.03578919	-0.0604636439	0.0993714754	0.04597765	-0.0047948475	0.0128505859	-0.0086598377	0.0697359976	-0.0452966877	0.0324321384	-0.0320288565	-0.018672575	0.0083909013	-0.104510936	0.0597133057	0.0341617881	0.0528247872	-0.0965804262	0.0754674446	0.0136139421	-0.0312868165	0.0552021837	0.0066258703	0.0442471468	0.0452124769	-0.0329964263	0.1148242819	0.018229261	0.0235581721	0.0393661539	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.03253531953942	-0.0060354351623176	3.64264775985397e-05	0.0010585470175321	0.0384914602040282	0.0219348241457737	0.000481136510306	0.0014815925086382	0.0420683812958913	0.00239081147582	5.715979512912611e-06	0.0017697487048564	-0.0006337991733051	-0.0002576802666655	6.639911982880319e-08	4.0170139208222813e-07	0.0016467702875522	-0.0004113006803983	1.6916824969610457e-07	2.711852379964756e-06	-0.0008519789824171	-0.0004813657699298	2.3171300446010922e-07	7.258681864804772e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1773.4501370841194	1.393994658241354	3145125.388723682	1.9432211072054293	2028.0592234892003	2.7736920525044297	7.693367602126236	4113024.213979618	1914.72410452312	3.706158253942476	3666168.396441864	13.735609003265944	1923.4065102701968	1245.6497114224542	0.921855	14.582771	0.0708795648859546	0.0449149826750738	-0.1087895993	0.0785245477	0.0465994414	0.0003661825	0.1036851353	0.1154617624	-0.0315577648	-0.0432992816	-0.0597294525	-0.0733736874	0.0063356529	0.0749019091	0.1472065963	0.0532622412	-0.0481110324	-0.1098886268	0.0639604713	-0.0416529268	-0.0391833137	0.0004489341	-0.1214926082	-0.0121078169	0.075279598	-0.153875671	-0.0296006736	-0.0911700289	0.0588092986	-0.033494161	-0.0806173454	-0.0888660719	0.0646080939	-0.0050258564	0.039064979	-0.0119098977	0.1073064089	-0.0350943005	0.0257817487	-0.0659772791	0.0197703932	0.024475986	-0.0883445223	0.0266442372	0.0901768247	0.0171133895	-0.0318568905	0.069834563	0.0270905248	-0.1299971978	0.0140783451	0.077268927	0.0589237549	0.0022238082	0.0622678499	-0.1150143128	0.039687323	0.0122221674	0.1135429497	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0387857707272303	-0.0062504511878102	3.906814005119918e-05	0.0015043360109052	0.0811999261639897	0.0427084659599615	0.0018240130646531	0.0065934280090373	0.0495052554806392	0.0074368741847479	5.530709763976975e-05	0.0024507703202033	-0.0004768448260714	0.0001569543472336	2.4634667115556862e-08	2.273809881510637e-07	0.0015232072711777	-0.0001235630163745	1.5267819015564952e-08	2.320160390968616e-06	-0.0008611370898776	-9.15810746050002e-06	8.387093225806615e-11	7.415570875628618e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1774.6218375832414	1.1717004991219255	3149282.6664273203	1.3728820596425697	2021.999916345933	-6.059307143267461	36.71520305645208	4088483.66170296	1914.7632642374856	0.0391597143654962	3666318.358073391	0.0015334832291872	1924.5816422781472	1272.815223701018	1.000652	15.829253	0.168452542836121	0.1137915797297138	-0.0235780235	-0.040474571	0.0999394104	-0.0552406758	0.1220759883	0.0009326268	0.0326884561	-0.0838318245	-0.0965350391	-0.0228101339	-0.0195270237	0.0334452004	0.0449212924	0.0169409051	0.0199326997	-0.0532108756	-0.005621676	0.0684935626	-0.0466762073	0.037211694	-0.1547336494	-0.0158728399	0.0339953057	-0.0331336936	0.0260310659	0.010819486	0.017674204	-0.0838716593	0.0663727851	-0.1420079997	0.0809050664	-0.0318211554	0.003885314	0.0030858549	0.0567316183	-0.0100808091	0.0424748859	0.0075135354	0.0385940608	-0.0061305789	0.0005722787	-0.0383757741	0.0715342619	-0.0961555023	-0.0123019585	0.0419512244	0.0664656052	-0.0491152917	0.0563796622	0.0485862373	0.0244327501	0.0489032083	-0.0257842781	-0.0158731196	-0.0063081231	0.0687418321	0.0641797726	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0084788304877037	0.0303069402395266	0.0009185106266822	7.189056643921376e-05	-0.0212721821710886	-0.1024721083350783	0.010500532986636	0.0004525057343199	0.0495720072512853	6.675177064609933e-05	4.455798884389448e-09	0.0024573839029214	-0.0004328353629896	4.400946308180003e-05	1.9368328407483198e-09	1.8734645145433882e-07	0.0014960430064994	-2.7164264678299988e-05	7.378972755127362e-10	2.238144677295764e-06	-0.0002201759678203	0.0006409611220573	4.1083115998895306e-07	4.847745680560578e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
