global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1695.6408480220748	1.0940239945718986	2875197.885481021	1.1968885006990535	2190.262789553311	-6.253519957547724	4797251.087301851	39.106511859447686	1752.0993250379115	1.284277745714462	1.6493693281374204	3069852.0447983053	1842.455866983924	1501.5960440423548	0.930638	14.052799	0.2776701311319886	0.1925840284720079	0.1053578075	-0.1103379637	-0.0706898201	-0.0425675831	-0.0227640758	-0.0351311568	0.2167700442	0.0616749936	0.0230234933	0.0953973335	-0.0932387106	-0.0330383993	-0.0172671729	0.0327472925	0.0658530265	0.0195111509	0.0020762456	0.0158705688	-0.0898051096	-0.011012098	-0.0553440715	-0.0398659394	0.152920967	0.0840923163	0.0650603431	0.100473307	0.072368157	-0.0084889202	-0.0971628952	-0.0397087001	0.0399808945	0.0488101862	0.0533723854	0.0295599764	0.0243911328	0.0465244698	0.1172403178	0.1240643098	0.0256962868	0.1032597786	0.0473103799	-0.056186117	-0.0042338067	-0.1486068258	-0.0071309157	-0.0709443215	0.1463747828	-0.0450431084	-0.0107454274	0.0524382614	0.0914730069	0.1078206349	-0.1280493472	0.0399856689	-0.0215203714	-0.0764200305	-0.0542047639	-0.0196164759	0.0178452176	0.0441814885	0.13915143	0.0924530068	0.0788039882	0.0138501707	-0.0165578617	-0.1359245357	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0403439634940525	-0.0161509667526899	0.0002608537270464	0.0016276353904094	-0.0125472870675338	-0.0319156951086654	0.0010186115942692	0.0001574344127551	0.1073357359303486	0.143518256188642	0.0115209602077095	0.0205974898594286	-7.896541512892532e-05	-0.0013179777970781	6.235536786483508e-09	1.7370654735909078e-06	0.0006070044229506	0.0004030760707963	3.684543694815909e-07	1.624703188486644e-07	-0.0001144760464261	6.50393765299991e-07	4.2301204994109984e-13	1.3104765205350605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1695.9360215188456	0.295173496770758	2876198.98908517	0.0871273931958766	2189.423099577118	-0.839689976192858	4793573.508961875	0.7050792561187624	1755.95807117482	3.858746136908394	14.889921749105454	3083388.747723994	1844.7780294034503	1481.397697581544	0.9918880000000002	14.977691	0.2274620941526336	0.1506908471762752	-0.0174564002	-0.150031771	-0.0211682803	0.076672766	-0.069755275	0.0141141761	0.0577275131	0.097797056	0.0531548247	0.041735522	0.0091466179	0.0615453667	-0.0213518857	0.0794987289	0.0057931969	0.1428361156	0.1419053118	0.081045316	-0.1189026745	-0.1529390196	-0.1033967731	-0.2075353726	0.0542720363	0.0353390333	0.0214967592	-0.0412045921	-0.1202231742	0.0623290897	-0.0123519764	-0.0182041005	-0.038679811	-0.0188305985	-0.0333960572	0.0763221084	-0.0301376164	0.0314121641	0.2547249796	0.1013346543	0.0217306885	0.1212752902	-0.0475885266	-0.0324697759	-0.0992838185	-0.0598324387	-0.0269761796	-0.0858021484	0.1394311175	-0.0679033516	0.1041277962	0.0579508774	0.0533179747	0.0853278154	-0.0957829028	-0.0702734101	-0.0194016133	-0.0270283596	-0.0293276017	0.1499302744	-0.0616010398	0.0983342269	0.0061662187	0.1678816996	0.0228503684	0.0170666763	0.0241779275	0.1469353829	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0137333917054576	0.05407735519951	0.0029243603453739	0.0001886060477355	-0.0174150689205561	-0.0048677818530222	2.36953001686132e-05	0.0003032846255077	0.1876421219246111	0.0803063859942625	0.0352095659203706	0.0064491156314594	-0.0016179800584864	-0.0015390146433574	2.6178594696596542e-06	2.368566072468735e-06	0.000382092607347	-0.0002249118156035	1.459947605892287e-07	5.058532479810775e-08	-0.0001141910832704	2.84963155700011e-07	8.12040001065087e-14	1.3039603498467424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1693.7467094031194	-2.189312115726125	2868777.9156138957	4.793087540065201	2177.042866840264	-12.38023273685394	4739515.644060076	153.27016261867	1753.5619335472068	-2.396137627613143	5.741475530463542	3074979.4547858182	1840.5015486804816	1471.1233810926544	0.951576	14.368977	0.2518921187817326	0.1297411127560532	-0.0863325923	-0.0739162202	-0.0809815085	0.0899400001	-0.0312467079	0.1777608279	-0.0076794403	0.0981111191	-0.1248504117	0.0996811131	-0.086151212	0.1458509905	-0.1677365567	0.1030038158	-0.0672839808	0.0503383637	0.0985165039	-0.0451757133	-0.0284710959	-0.076991044	0.127674514	0.0538790479	-0.0941345649	0.0775546693	0.0744699693	0.0286715252	0.0620402878	0.0989590181	-0.1063508043	0.1248975515	-0.1662559287	-0.0007550368	0.0546639792	0.0079561395	-0.0458783113	0.0041149252	0.183592402	0.0437245593	-0.1214337675	-0.0951261163	-0.0456992927	0.0411271508	-0.0441520065	0.0178577362	0.0654804272	-0.2383731682	0.0618312031	0.0180396749	0.0642330735	0.0127415835	0.0051715351	0.1583647505	-0.119297372	-0.1604373578	0.0238740126	-0.016446018	-0.0335957353	0.0338322191	0.0308061293	0.0256584138	0.036538592	0.0603278464	0.0385969864	0.0163762651	-0.1427105686	0.0109518969	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0079105792959239	-0.0058228124095337	3.390514435661966e-05	6.257726479709985e-05	-0.1085504935455361	-0.09113542462498	0.0083056656215754	0.0117832096489794	0.1264050023439722	-0.0612371195806389	0.0159782246175796	0.0037499848145334	-0.0005432917191093	0.0010746883393771	2.9516589205273854e-07	1.154955026793109e-06	0.0005921913917095	0.0002100987843624	3.506906444148344e-07	4.4141499190600255e-08	-0.0007033392028624	-0.000589148119592	3.470955068187895e-07	4.946860342831163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1691.452253497324	-2.2944559057955303	2861010.7258611755	5.264527903639987	2182.564253732948	5.5213868926839496	4763586.721672861	30.48571321870212	1754.1001252648734	0.5381917176666775	0.2896503249650087	3076867.2494542445	1841.056103685692	1448.883995484107	0.957421	14.457227	0.1607246333595617	0.0833490294776816	-0.1254781225	0.0242496285	-0.0163199989	0.1065504128	-0.0564714	0.0757424611	-0.0189867613	0.0129604447	0.0557924293	0.1258878708	-0.0312946047	0.0906356145	-0.1472519366	0.0083870953	-0.1340605311	0.0081013922	0.106519725	-0.0201697799	0.062983012	-0.0779790422	-0.0045555571	-0.0758786987	0.0162013239	-0.1268360135	0.0106091286	-0.2262801364	0.1336401158	0.0607777773	-0.0482101656	0.1541769921	-0.1285028296	-0.049025158	0.0174760006	-0.0794307604	-0.0514384699	0.0388167298	0.0349977647	0.2128814275	-0.0508077151	0.0368507572	0.0525996714	0.0357365418	0.0125158898	0.0969006729	0.1239906379	-0.1373525905	0.0408285849	-0.0507478108	0.0548079088	0.1081058294	-0.1123142622	0.0712900605	-0.0829871476	-0.097476143	0.0295889672	0.0536364659	-0.0775920555	0.0710270186	0.0598608014	-0.0036880103	-0.1136071497	-0.014918415	0.0859788039	0.0719735576	-0.099970996	-0.0556295091	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0066413383596994	-0.0145519176556233	0.000211758307456	4.410737520801471e-05	-0.0282369970365437	0.0803134965089924	0.0064502577214999	0.0007973280016417	0.1085310731620836	-0.0178739291818885	0.0117789938417135	0.0003194773443991	-0.0008669905674927	-0.0003236988483833	7.516726441213139e-07	1.0478094444473937e-07	2.48346368989516e-05	-0.0005673567548105	6.167591899027684e-10	3.218936872291567e-07	-0.0007719893999296	-6.865019706719998e-05	4.712849557365392e-09	5.959676336036639e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1689.3240875394845	-2.1281659578394283	2853815.872741112	4.529090344106612	2188.298297941376	5.734044208427804	4788649.440773123	32.87926298420444	1753.0988423630104	-1.0012829018630782	1.0025674495633468	3073355.551094527	1842.696951127028	1441.902412163681	1.012202	15.284437	0.238336370409872	0.1586426871600116	-0.1403556471	0.1309799286	-0.0551480575	-0.0115503002	0.0264312205	0.0330882091	-0.1294282485	-0.0294638976	0.0555357798	0.125935003	0.0127159248	-0.0425487495	-0.0989403916	-0.0615283238	-0.1144991689	0.0351075209	-0.0872237206	0.0302448622	0.0300018562	0.0631053277	0.1147079462	-0.0572621767	0.0838778135	-0.1890155448	-0.1373559334	-0.0607292295	-0.0598015077	-0.0262609971	0.016207603	0.1651208625	-0.0903409352	-0.0764870644	-0.0174780578	-0.1064848369	0.0807232194	0.0074241642	-0.1277811648	-0.0247362816	-0.1418226832	0.1725685512	0.0494575504	0.1332720396	0.1052630761	0.1269084445	0.0939697447	0.0369789319	0.0031303282	-0.0884368442	0.0338373487	0.0719959936	-0.0574553648	0.1079538268	-0.0944196368	-0.0465869816	0.0090923373	0.0416795415	-0.1013984746	-0.0033708761	0.0684095276	0.112242356	-0.0932164159	0.0459878819	0.0642816999	-0.1166242475	-0.0815269566	0.0165668094	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0241807118486292	-0.0175393734889298	0.0003076296223841	0.0005847068255064	0.0953641262705247	0.1236011233070683	0.0152772376827691	0.0090943165793405	0.080040753447804	-0.0284903197142796	0.0064065222124921	0.0008116983174218	0.0001780122203906	0.0010450027878833	3.1688350608391544e-08	1.0920308266838693e-06	5.1958120129036445e-05	2.7123483230084844e-05	2.699646247343382e-09	7.356833425326936e-10	-0.0004700045930511	0.0003019848068785	9.119482358544496e-08	2.209043174891301e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1689.7151892541676	0.3911017146831455	2855137.420796248	0.1529605512280965	2188.5018830768804	0.2035851355044542	4789540.492231051	0.0414469073983669	1752.1655987453626	-0.933243617647804	0.8709436498803607	3070084.285426695	1845.6442567177724	1467.866779305257	1.108909	16.744736	0.3852065346964222	0.2439694006335207	-0.0229810212	0.1679200359	-0.1004219783	-0.0161123013	0.1620908307	0.032610937	-0.0235724151	0.0204591605	0.1431459594	0.0477510645	-0.0447673394	-0.1886761244	-0.119505981	0.0498729723	0.002806115	0.1531541331	-0.0113021452	0.1285783883	0.2002007766	0.0608355581	0.1106123783	-0.0716150348	-0.0057563263	0.0749358393	-0.0699003199	0.055106454	0.0645220521	-0.2048581881	-0.0278724569	-0.0119027946	-0.1764753786	-0.0548315582	-0.0013361423	0.0169861495	0.1007298955	-0.0958598844	-0.087197907	0.115572575	-0.0300088637	-0.0057462791	0.1168505793	0.0169299582	0.1980978394	-0.0138434471	0.0717309402	0.1229213015	0.0074112	-0.0038435592	0.0590365505	0.0429125576	-0.0478248057	0.0888861055	-0.0623296122	-0.057695211	0.0232573042	0.0391290572	-0.0273597316	-0.0603298691	-0.0107614047	0.1303908116	0.0926520714	0.002249274	-0.0755231375	0.1809752554	-0.0664236694	0.0734289443	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0104171021400532	0.013763609708576	0.00018943695221	0.0001085160169963	0.1702244443059868	0.0748603180354621	0.0056040672163705	0.028976361439282	-0.018111588274067	-0.098152341721871	0.0003280296298093	0.0096338821854869	0.0029499329803098	0.0027719207599192	8.70210458831946e-06	7.683544699271037e-06	0.0005123940796396	0.0004604359595105	2.625476928497128e-07	2.1200127281041338e-07	0.0002662439921294	0.0007362485851805	5.420619791802879e-07	7.088586334500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1698.5181242915578	8.80293503739017	2884963.818546912	77.49166527251148	2186.177870518185	-2.324012558695358	4779373.681543427	5.401034372973745	1754.020084162932	1.854485417569549	3.4391161639781047	3076586.45564694	1845.114053606126	1494.2620849129771	1.181717	17.844147	0.2958474969456334	0.1960080426695791	0.1247246428	0.1542418417	-0.0719270633	0.0341532848	0.1099774393	0.1273844298	0.0220484158	0.0217124513	-0.009004445	-0.0749635264	0.0043653033	-0.089939486	-0.0630409457	0.1247657463	0.1374379362	0.0347072868	0.0571289756	0.0242894813	-0.0773590895	-0.0295955156	-0.0635821247	0.0058989451	-0.0869685677	0.193320869	-0.0389146924	0.1530179053	-0.0185188743	-0.0809948366	0.0053214948	-0.0703494466	-0.1700766269	0.1015977645	-0.0241884654	0.0117345791	0.0101273355	-0.0077135949	0.1684234382	-0.0978757558	0.0714644066	0.0167242306	0.0034996046	-0.1193376751	0.0892182705	-0.1198964956	-0.0045137175	0.027082618	0.0167297522	0.1765449863	-0.0415237431	0.0891574783	0.0121666991	0.1052884009	-0.0341730083	-0.0635304581	0.0028023212	-0.0908911165	0.1416960244	-0.0327754501	-0.0573925783	0.1079309376	0.0863702662	0.0126705567	-0.0040548457	0.0930622038	-0.04809872	-0.0307107328	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0124726752836892	-0.002055573143636	4.2253809488375895e-06	0.0001555676287323	0.0119600390952143	-0.1582644052107725	0.0250476219567195	0.000143042535159	0.0475237716979108	0.0656353599719778	0.0022585088763951	0.0043080004786511	0.0021099642785929	-0.0008399687017169	4.451949256938056e-06	7.05547419863975e-07	0.0008870886822902	0.0003746946026505	7.869263302473634e-07	1.4039604525549098e-07	8.30641241119593e-05	-0.0001831798680174	3.3554864046886994e-08	6.899648714486979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1704.77533171621	6.257207424652279	2906258.931628114	39.1526447551236	2199.093786921526	12.915916403340816	4836013.483676857	166.82089653808836	1757.6574919649386	3.637407802006464	13.230735518097498	3089359.859060478	1848.21865491995	1493.141361457928	1.086148	16.40103	0.3249486639759682	0.1944164221784418	0.1773227812	0.063363367	0.0517656048	0.0727401	0.0195938415	-0.0468402221	0.043334748	-0.098405453	-0.0360255105	-0.2136030071	0.1358373443	-0.0030767844	-0.0749777207	0.0918173079	0.1431357009	0.0398415748	-0.0511013312	-0.0730472365	-0.0281458709	0.0310141107	0.0459994607	-0.1204226319	-0.0691219176	0.1266411355	-0.1780857472	0.110129605	0.0352756361	0.0093548431	0.1118238657	-0.136789615	-0.0932892218	0.1149582505	0.0395053954	0.0432867622	0.0518023155	0.0368926476	-0.0223758538	0.018434123	-0.1569842846	-0.0037619558	0.001254941	-0.0548063665	-0.0496361797	-0.1518851592	0.0275895927	-0.0217921562	-0.0387088081	0.1289966768	-0.0936193157	0.1719679494	0.0134280989	0.0672143073	0.0787442247	-0.0390347161	0.138512657	-0.0566425279	-0.0386854757	-0.0443693054	0.0488939057	0.1162377045	-0.033750521	0.0282475975	0.1016491885	-0.0183379299	0.0021592784	0.0417143189	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0113880844717897	0.0010845908118994	1.1763372292568142e-06	0.0001296884679366	-0.0643140543347442	-0.0762740934299585	0.005817737328562	0.0041362975849724	0.1804794193476055	0.1329556476496947	0.0325728208080488	0.0176772042419497	0.0010674785954929	-0.0010424856830999	1.1395105518354944e-06	1.0867763994684731e-06	7.978082166792966e-05	-0.0008073078606222	6.364979506009994e-09	6.517459818225071e-07	0.000525957222078	0.000442893097966	1.9615429622595698e-07	2.766309994560067e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1696.0488927946465	-8.726438921563613	2876581.846749946	76.15073625178032	2185.569236162413	-13.524550759113026	4776712.886059552	182.91347323582477	1752.9786072306244	-4.678884734314124	21.89196235699775	3072933.99740822	1842.3316324743816	1480.6796794721652	0.96057	14.504777	0.1948652745277523	0.1161612729304316	0.0984550194	0.0140346119	0.1326781223	0.1176302698	-0.0006995003	0.0981003692	0.0450046136	-0.0794279743	-0.0599715117	-0.0937634512	0.0408889333	-0.0082439058	0.0028479924	0.1848382153	0.0148778584	-0.0174590444	0.0220789644	-0.0753760157	-0.0152672965	-0.0717281895	0.0631089016	-0.0706321847	0.1664462521	0.0991682718	0.0408563716	0.0453122759	-0.200670985	0.0182831311	0.0214017134	-0.1126403164	-0.0857477826	0.0396913638	0.0459113582	-0.0688849201	-0.0626485121	0.0532233212	0.05545733	0.0248572126	-0.0208896022	-0.0544758603	-0.1017444604	0.0633378911	-0.0999668187	-0.0825920312	0.0083459059	0.0202206829	0.0603547853	-0.0213917864	-0.0494753142	0.1935521433	-0.0962735128	-0.0919631703	0.0802963699	0.0316285586	0.1244250504	-0.008978874	-0.0105521148	-0.0079248763	0.0171853948	0.0144192731	0.0990176315	-0.0632448826	0.0543098755	-0.0248571898	-0.0589874049	0.2094010851	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.013974261600282	-0.0025861771284922	6.688312139936671e-06	0.0001952799872731	-0.016893339616459	0.0474207147182852	0.0022487241843929	0.000285384923397	0.2092973928270538	0.0288179734794483	0.043805398644202	0.0008304755954621	-0.0007368954078622	-0.0018043740033551	5.43014842128398e-07	3.25576554398371e-06	-0.0003317328541179	-0.0004115136757858	1.1004668650120793e-07	1.6934350535876492e-07	0.0006308777269676	0.0001049205048895	1.1008312346288567e-08	3.980067063838057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1689.9014344879154	-6.147458306731096	2855766.858284314	37.79124363299715	2182.99757100634	-2.571665156072868	4765478.395019581	6.613461674959288	1753.5508216580238	0.5722144273993308	0.327429350923944	3074940.4841375304	1841.7746290082905	1461.0068693880417	1.028566	15.531533	0.2662685494576825	0.1654498916172628	-0.0096063239	0.052495756	0.1489017217	0.1100461628	-0.0777748458	0.1220476501	0.0093357258	-0.1004348468	0.0824616666	-0.0327678926	0.0297874425	0.0810595291	-0.0497645477	0.0890308148	-0.0749082865	-0.0916536612	-0.022745712	-0.0652367097	0.0769079324	-0.1295755873	0.0052047848	-0.2094440544	0.0271394301	-0.0953702989	-0.0058930447	-0.0027369775	0.0212403361	0.0819905829	0.009383591	-0.035109302	-0.0937331967	0.022290634	-0.0249945187	-0.1632298353	-0.0546046294	-0.0069073653	-0.0491142432	0.0871535383	-0.1252763749	-0.1233830811	-0.1067127128	-0.1621367978	-0.1414492153	0.0545283356	0.0178747937	-0.0012322394	0.0230148485	0.1259469055	0.0021160999	0.2260453726	-0.0067521279	-0.0456313299	0.1435443962	0.0207399603	0.034538662	0.0577631831	0.0960712239	-0.1198635562	-0.0498400242	-0.1844228892	-0.0394376537	-0.1263840188	-0.0208883239	-0.0160291404	-0.171026864	0.1346514819	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0262686448930935	-0.0122943832928115	0.0001511518605505	0.0006900417045194	-0.1482884751834632	-0.1313951355670042	0.0172646816506714	0.0219894718722365	0.2549232638334757	0.0456258710064218	0.0649858704435118	0.0020817201050946	-0.0015893274621299	-0.0008524320542677	2.525961781880269e-06	7.266404071430513e-07	-0.0008143394012365	-0.0004826065471186	6.631486604062214e-07	2.3290907932173758e-07	0.000426853136525	-0.0002040245904426	4.1626033505270676e-08	1.822036001612303e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1687.0455933737508	-2.8558411141646047	2846122.8341217907	8.155828469352931	2178.0941857846906	-4.903385221649387	4744094.282149075	24.043186631889608	1752.6510407499052	-0.8997809081186006	0.8096056826147335	3071785.670641726	1839.4709061031128	1433.003636136968	1.128258	17.036901	0.2116625531038289	0.1299290748717932	-0.0577705063	0.1205953193	0.0342208683	0.0777182289	-0.0773868637	0.1783567561	-0.1213139737	-0.0977285632	0.009528415	0.070750241	-0.0735298342	0.1193603141	0.0563780129	-0.0224860409	0.0017253507	0.1150409462	-0.0281520488	0.1349980386	0.0465040737	-0.1192663726	-0.0314767908	0.0626242961	0.0081075898	-0.0581900982	-0.055698357	0.0133410658	-0.0835531913	0.088539351	-0.0857200926	0.0191291745	-0.0647135103	-0.049629342	-0.2155482634	-0.0332054355	0.0512340169	-0.0753584772	-0.0061123761	-0.0737371079	0.0511574894	0.0566494762	0.054747096	0.0711232488	-0.0463580064	0.1134479179	0.1029372124	0.0542259447	-0.0724532208	0.0133565843	-0.0104822444	0.1421377192	-0.0495736532	-0.0092512453	0.0050929175	0.0289830579	-0.1159891638	0.0707767454	0.0344363003	-0.1212309033	0.034187677	-0.1330763614	-0.1588700208	-0.0562743216	-0.1122674291	0.0620685248	-0.1121772599	-0.1104252731	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0140702645064862	0.0121983803866073	0.0001488004840563	0.0001979723432824	-0.0613868735823359	0.0869016016011272	0.007551888360841	0.0037683482482136	0.2140475725644677	-0.040875691269008	0.045816363320741	0.0016708221367192	-0.0006034702485397	0.0009858572135902	3.641763408725673e-07	9.71914445587833e-07	-0.0007090259109241	0.0001053134903124	5.027177423617498e-07	1.109093124177998e-08	8.428624348587381e-05	-0.0003425668930391	1.1735207620648013e-07	7.104170840960005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1688.656838768463	1.6112453947123413	2851561.919119499	2.5961117219817287	2190.9465624557256	12.852376671035016	4800246.839536561	165.18358609416515	1753.0075533385914	0.3565125886862006	0.127101225891736	3073035.4820621544	1843.950448476124	1437.274238010901	0.992633	14.988948	0.3545442114139779	0.2425282378253427	-0.0803450613	0.1388519896	-0.0408186284	0.0228702604	0.0532203483	0.0015441625	-0.1304076649	0.0188902378	0.0613373803	0.0929274605	-0.0230882777	-0.0299610582	0.0221972453	-0.1772700386	0.0268269251	0.0816092704	-0.0488418878	0.179594608	0.2273347337	0.0990170484	0.0526543322	-0.1199585501	0.0332002476	-0.125062672	0.0564733684	-0.0356896362	-0.0266177871	-0.058891336	-0.0037907327	0.0720359015	0.0401651106	-0.1246447486	-0.1998245895	0.0286087996	0.121467888	-0.1693152987	-0.2725579685	0.1425380184	-0.026588736	0.082244165	-0.0315931457	0.105662474	0.0697790771	0.0864379981	0.0385708331	0.1814003808	-0.0509897403	-0.0581126047	0.0710945814	0.1430429309	-0.0335248425	-0.1090072696	-0.037435889	0.047750755	-0.0687144343	0.0134855195	-0.0592367162	-0.0176948208	0.0689181381	-0.0400100166	-0.1652212598	-0.0594117457	0.0061264344	0.1295001981	-0.0054507469	-0.0610072951	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0238239888057449	-0.0097537242992587	9.51351377059496e-05	0.0005675824426162	0.1174940436840472	0.1788809172663831	0.0319983825620626	0.0138048503012287	0.1335622377457213	-0.0804853348187464	0.0178388713516445	0.0064778891208857	0.0008840211140043	0.001487491362544	7.814933300054034e-07	2.212630553643006e-06	-0.0004889624183588	0.0002200634925653	2.390842465672861e-07	4.8427940760037855e-08	8.521608896836798e-05	9.298454824941738e-07	8.646126213148229e-13	7.261781819064807e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1690.034771287687	1.3779325192238048	2856217.528161424	1.8986980275344607	2195.6496027022445	4.703040246518867	4820877.177846524	22.11858756037625	1755.2522616857466	2.2447083471552105	5.038715563788277	3080910.5021529286	1848.9764716401312	1457.5200031509253	0.960862	14.509188	0.1850002626570894	0.1180490108260792	-0.0362863021	0.0872351107	-0.1430990626	-0.0240793679	0.1375894526	-0.0347838062	-0.0699679314	0.1811014208	0.0249977606	-0.0452660651	0.1166776753	-0.1459080199	-0.0260291006	-0.0348117535	-0.0279120304	0.1902736958	-0.077481957	0.1357513066	0.1083095901	0.1258603224	-0.0947275437	0.1109545888	-0.05877552	0.0145575246	0.0533672291	0.0066624215	-0.1061066616	-0.1354169999	0.1195741918	-0.0557714962	-0.0689031864	-0.1589227303	-0.0049408934	0.158591052	0.11697097	0.0086117983	-0.1530432438	0.0552320027	0.143776766	-0.0040346291	-0.1026489526	0.0010928112	0.1054912072	0.0308579525	-0.00960066	0.1536813082	-0.0943456921	0.0386112111	0.0835996814	0.0494591197	0.0765116509	-0.0632176652	-0.0475374498	0.0484750087	-0.0360170552	-0.0706503642	0.0171557427	-0.0845762567	-0.0095108344	-0.0631519771	-0.075573428	-0.0301493024	-0.1620128067	0.0503577371	-0.0079141983	-0.0678599419	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0307596749366609	-0.006935686130916	4.810374210658056e-05	0.000946157602209	0.0799338010954358	-0.0375602425886114	0.0014107718233153	0.0063894125575646	0.0764452690622192	-0.057116968683502	0.005843879161995	0.0032623481115921	0.0023980169049612	0.0015139957909569	5.7504850764796924e-06	2.292183255035209e-06	-0.0003353975611384	0.0001535648572204	1.1249152401758677e-07	2.358216537312184e-08	8.540274587226656e-05	1.8665690389857442e-07	3.4840799773001634e-14	7.293629002522943e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
