global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1587.7213669249438	-2.9550362395289085	2520859.138990012	8.732239176929152	1901.7920434501727	-4.172548615531241	3616812.976530384	17.410161948971677	1664.2352160231967	-2.024999781584029	4.100624115415364	2769678.8542517764	1706.3121801379095	1397.8808243198328	1.529993	17.994287	0.1351758081508471	0.0941989283990026	-0.0189702987	-0.1514989362	0.0811876669	-0.0693325192	0.1460943367	0.0541844171	-0.0765919709	-0.0277618025	0.040548363	0.1602630436	0.0840393751	-0.1735293972	0.0412996903	-0.0492767914	0.1392861434	0.0092264816	-0.0937950482	-0.013041736	-0.0392983464	0.1871818554	0.0459952923	0.1110751551	0.1741990277	-0.07270622	-0.2042080478	0.0582724895	-0.2024223644	-0.3074705227	-0.0682438523	-0.0041061523	0.0048071244	-0.0353427512	0.0087741676	0.1003874167	0.0096990875	0.022855666	0.2087325432	-0.0129203276	0.1354428798	-0.0458792259	0.1786829019	-0.1021285457	-0.0483082248	-0.1405580671	-0.1174260194	0.1403476409	-0.0192388154	0.0376139051	0.111263479	-0.1728808765	0.0496251203	0.1790234044	-0.2399592792	0.2705159142	-0.0755633003	0.0391952292	0.1275144363	0.114164978	0.0708236183	0.155328581	-0.0362693358	-0.1139210495	0.0043136615	-0.0468307465	0.0937848528	-0.0621612497	-0.0780697051	-0.0254309775	0.0227737247	0.0512920836	0.0997957932	-0.0354202024	0.157191829	-0.0879872535	0.0133949965	0.0706003966	0.0101416251	0.0928990753	-0.1563381566	0.1763441087	-0.1083907654	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0313261997138454	0.0036925630649448	0.0009813307885117	1.363502198859527e-05	-0.1355713922518617	-0.0917163402476006	0.0183796023971081	0.0084118870684136	0.0473229144907634	-6.424719940409385e-05	0.0022394582359001	4.127702631269397e-09	4.405438702055023e-05	0.0005360347472726	2.87333250283654e-07	1.940789015756425e-09	0.0003519931902273	0.0001139526042298	1.238992059663922e-07	1.2985196010776221e-08	-0.0003090072540266	-0.0001440658012754	9.548548304105973e-08	2.0754955097123053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1583.1750747486938	-4.546292176250063	2506443.3173055323	20.66877255183253	1894.2024596139288	-7.589583836243946	3588002.9580074577	57.60178280737538	1662.976153940614	-1.259062082582659	1.5852373277973826	2765489.688575117	1705.2859213692802	1386.4221274623667	1.445509	17.000671	0.1016407207097511	0.0607756424613853	-0.0766214194	0.0759628062	0.0246057133	0.0402674569	-0.02292344	0.0426859133	0.1066138454	-0.0867484745	0.2222765805	0.1502282691	0.0824389755	0.0177238668	-0.0155306958	-0.0304998068	0.0510824593	-0.1874500128	0.0613231646	-0.0170461313	-0.0247205008	0.1131404359	-0.0497529977	-0.0821157715	-0.0058909896	-0.1013592393	-0.0116500734	0.0025469317	-0.067870304	0.0420155616	-0.0246966087	-0.1630342451	-0.0034651736	-0.0349613862	0.1219876734	0.1013197483	-0.0823398882	-0.0114561162	0.0987006028	-0.0507110799	0.0691567169	-0.0735848138	-0.0077039723	-0.1176671655	0.1928871405	-0.073916968	-0.0582566347	-0.0649028703	-0.0450709717	0.0440491382	0.0946667136	-0.0494852255	-0.0445722439	0.1220744842	0.0617806329	-0.0593313944	-0.0380681002	-0.0554429288	-0.0788201257	0.0627775691	0.0311753328	0.0772711522	-0.0885201134	0.093019811	0.0449276575	-0.0476111008	0.002142898	0.036599312	-0.0284882453	0.0758184699	-0.0402767803	-0.1310948375	0.2243575371	0.1132177353	0.0004482089	-0.0049821939	0.2244588177	0.1559275402	-0.1039218919	0.0696096465	-0.0730115019	-0.0226430253	-0.1195099871	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0118173950101692	-0.0195088047036762	0.0001396508248263	0.0003805934609661	-0.0798501015639487	0.055721290687913	0.0063760387197729	0.0031048622359269	0.0573328880996228	0.0100099736088593	0.0032870600578438	0.00010019957165	-0.0001699632316602	-0.0002140176186807	4.5803541105779017e-08	2.8887500116378813e-08	0.0002380257590337	-0.0001139674311936	5.665626196356901e-08	1.2988575372867951e-08	-0.0003089792697149	2.7984311700009985e-08	9.546818911355292e-08	7.831217013233155e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1582.5308149368357	-0.6442598118580918	2504403.780224645	0.4150707051754238	1887.1371057060328	-7.065353907895997	3561286.4557325426	49.91922584382123	1662.8787553002298	-0.0973986403841991	0.0094864951486905	2765165.754828842	1703.3627129536858	1389.2267991062586	1.374115	16.161001	0.0601203663097822	0.0334975742819333	0.1046402036	0.0719728758	-0.0640745822	-0.0489147812	-0.1369390893	0.0452451499	0.1041997848	0.077618879	0.0559578256	0.1220245722	-0.107627539	0.000239059	-0.0678790419	0.0596825378	-0.0436557142	0.0126409943	-0.2118374372	0.0656201282	-0.1658302626	-0.0003534706	-0.120007645	0.064895706	-0.1200807528	-0.0543600555	-0.2139432908	-0.0478945555	0.0763576204	0.0020384046	-0.0604333701	0.0248644019	0.0636153514	0.1376442412	0.0601790581	0.081459716	-0.1019806073	0.0882412793	-0.0511922287	0.1405803907	0.0201389446	-0.0582546236	0.0148005406	0.1280681394	-0.032056651	0.0091395645	-0.1162155543	0.0754715305	-0.0786941317	-0.1307220971	-0.2763941739	-0.0515295607	0.1048217122	0.1587345604	0.0184632037	0.0920358081	0.0335311654	-0.0745130002	-0.0453926415	0.0160129567	0.101885179	-0.0877642842	-0.0061397044	-0.0034454676	0.0853948157	-0.1172906631	-0.0524389014	0.166159718	-0.064252204	-0.0087820286	-0.0349067701	-0.0912261573	0.1122942156	0.1505211531	0.1955232062	-0.0093000771	-0.045011343	-0.157296066	-0.0347550852	0.0540062893	-0.0089609319	-0.0115179177	-0.0288425908	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0118299830953247	1.2588085155499848e-05	0.0001399485000356	1.5845988788211562e-10	-0.0578080707559536	0.0220420308079951	0.0033417730445253	0.0004858511221406	0.0644713459543595	0.0071384578547366	0.0041565544491667	5.095758054385197e-05	-0.0004509230138763	-0.0002809597822161	7.893839922291835e-08	2.0333156444328587e-07	0.0002386451706835	6.194116498000105e-07	5.6951517490556856e-08	3.8367079190797083e-13	-0.0006459458670869	-0.0003369665973719	4.1724606320664715e-07	1.1354648774446355e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1584.0203490129131	1.4895340760774616	2509120.466086991	2.218711763795937	1893.3195001837912	6.182394477758408	3584658.729776201	38.22200147861765	1665.42306858313	2.544313282900248	6.473530081542637	2773633.9973688493	1706.585983848847	1386.8780297520325	1.224991	14.407147	0.0772070041121625	0.044818941612124	0.0256769548	-0.105053107	-0.0990677378	-0.0976228412	0.0224495276	0.0844635829	0.2505660548	-0.0043110198	-0.0476705995	0.0087973285	-0.0509515211	-0.1352009563	-0.0785676719	-0.0898330287	0.0738040216	-0.1394880461	0.0359932772	-0.1990252634	0.0001021819	-0.092515594	-0.0833956598	0.0102700351	0.0374608945	-0.0350468623	-0.0689229423	-0.0195586796	-0.0385136028	0.0231256879	0.1098633517	-0.0034599039	-0.1510322181	-0.0703250001	-0.1257239417	-0.0350649158	0.0384142414	0.1363267801	0.124746043	0.0299690267	0.105636219	-0.05186569	0.0268003747	-0.1385137303	-0.0181162804	0.1423181913	-0.0424856547	-0.1656805827	0.1075622554	-0.0055836854	-0.0235270759	0.0646886539	0.0825490727	-0.0059726158	0.0430876982	-0.0306013103	-0.0397065621	0.0451893077	0.0428907048	-0.0160374146	-0.0242521847	-0.0066195765	-0.0779056846	-0.1269304262	0.0700486724	-0.1002082281	0.0446162592	0.2079821971	0.1279659145	0.0310627205	-0.0687047974	-0.0032579944	0.0851784573	-0.0177450891	0.0469565182	0.0782234554	-0.0445477746	-0.0642123863	-0.0484550371	-0.0155101524	0.0614992175	-0.0944858013	-0.0579296631	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0094498747595253	-0.0023801083357993	8.930013297071337e-05	5.664915690141786e-06	-0.066399407540544	-0.0085913367845904	0.0044088813217352	7.38110677462562e-05	0.0549617406852718	-0.0095096052690876	0.003020792939155	9.043259237386044e-05	0.0001570142853413	0.0006079372992176	3.695877597799898e-07	2.4653485801239178e-08	0.0002379905760399	-6.5459464360001e-07	5.6639514283803425e-08	4.284941474298241e-13	-0.0001200186864944	0.0005259271805925	1.4404485107841072e-08	2.765993992859761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1584.6114610921206	0.5911120792075053	2510993.482624505	0.34941349018502	1893.9318355603164	0.6123353765251522	3586977.7977488693	0.3749546133442	1667.4343165858363	2.0112480027062247	4.045118528389778	2780337.200128075	1708.7178839040869	1373.621671510761	1.212059	14.255051	0.0360353931575462	0.0176797780326156	-0.1451763814	-0.0097530232	-0.0229689454	0.1512927936	0.0686262803	0.0116393121	0.2266240685	0.0090388307	-0.0756350222	-0.1352011694	0.0695925137	0.003127091	0.1178739803	-0.1274122869	0.0107929466	0.1010243059	0.1919686665	0.0374006061	0.0119876154	0.0161401215	-0.0224927801	-0.0637573086	0.1524407993	0.0008499524	-0.2449496757	-0.0802275425	-0.0476744715	-0.0201993416	0.0829344304	0.0371763335	0.0974530423	0.0191796565	-0.0822345414	-0.0535609536	0.1382316882	-0.1491166079	-0.0112231659	-0.1089097962	0.03114287	0.1560500253	-0.0244464281	-0.0924574158	0.0135235176	0.0559203266	-0.0541460367	0.007581463	0.1703009238	0.150089118	-0.015150389	-0.1200760923	0.0860719313	0.0404226263	0.0316589082	0.1727370483	-0.008927968	-0.006858278	0.0196063521	-0.0150275963	-0.0779617015	0.0634324078	-0.1454753024	0.003243978	0.0870464303	-0.0633226771	0.0145681005	0.1522438987	0.0589384837	0.0682059737	0.0436450443	-0.1305998436	0.0208679964	-0.0617279393	-0.0697483998	0.0735081361	-0.0175975737	0.0307200915	-0.0670841609	0.0740444061	0.0700282927	0.0296625718	0.0509295801	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0118173102918888	0.0023674355323635	0.0001396488225347	5.604750999897248e-06	-0.0575527040181214	0.0088467035224226	0.0033123137397974	7.826416321364449e-05	0.0665551206589469	0.0115933799736751	0.0044295840859269	0.000134406459214	0.0002325362736307	7.55219882894e-05	5.7035707151842706e-09	5.4073118554051796e-08	0.0002379639975818	-2.6578458099999315e-08	5.6626864145110916e-08	7.064144349734192e-16	-0.0003090276023286	-0.0001890089158341	9.549805900096334e-08	3.572437026481969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1582.4843303948237	-2.127130697296934	2504256.655945153	4.524685003382942	1893.123265812906	-0.8085697474102744	3583915.699562123	0.6537850364271149	1665.301714796669	-2.132601789167211	4.547990391159189	2773229.801304727	1706.651802866662	1380.7151570710423	1.289796	15.169322	0.0145850281524614	0.0143969559596314	-0.021582805	0.1423767102	-0.1325990364	0.0058403661	-0.081339314	-0.0148867751	0.1491275943	-0.1022944991	0.0736460218	-0.0367076763	0.0114735632	-0.0610926975	0.0196322787	0.0300929744	0.030008973	-0.0307269921	0.0273560317	0.2371317168	0.0996607163	0.0374416996	-0.0065670755	-0.2038027708	0.055822175	0.1672751051	-0.0453063362	-0.0811143724	-0.0008435139	0.1465839117	0.0245667792	0.0533957232	-0.0122262934	-0.1265785054	0.0142651413	-0.0327184152	0.0206690797	-0.0401052033	-0.0158948825	0.0270935106	0.0247966153	-0.0121763194	0.0552095588	0.1173914595	0.0860891927	-0.1805339515	-0.0980428796	-0.0354729382	0.2244619654	0.246636248	-0.0646660414	-0.1045466118	0.0400869832	-0.1088024355	0.0442084427	-0.1773283619	-0.0467564733	0.0510825486	-0.0482965054	-0.0662411756	-0.024238616	-0.0577205624	-0.099676795	0.1193650127	0.1364936908	-0.0969360126	0.0454837082	0.1841684378	0.0280784013	0.0466749693	0.0171900991	-0.0191015238	0.0995607291	-0.1350747408	-0.0578435502	0.1666165408	0.0601655355	0.1151726147	0.0732018756	-0.0144192227	-0.0626465006	-0.0145276938	0.0544283106	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0118173187686636	8.476774799454079e-09	0.0001396490228802	7.185571100065974e-17	-0.057597628345519	-4.4924327397596886e-05	0.0033174867910285	2.0181951921264743e-09	0.0520400332242729	-0.014515087434674	0.0027081650579834	0.0002106877632362	0.0002320362698932	-5.000037375000135e-07	2.5000373751398243e-13	5.3840830545949955e-08	0.0002379641520899	1.545080999991802e-10	5.662693767986506e-08	2.3872752965356663e-20	-0.0003090276023553	-2.6699996380497023e-14	9.549805901746541e-08	7.128898067185543e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1580.7827151483752	-1.7016152464484549	2498873.9925118694	2.895494446945836	1886.6395392257173	-6.483726587188812	3559408.7509698267	42.03871045741908	1663.538080780454	-1.7636340162150643	3.1104049431508787	2767358.9462067164	1704.6681340205205	1389.2249902609828	1.435186	16.879253	0.2242854872885129	0.1389479425783937	0.12708054	-0.0010464012	-0.2101230477	-0.1213180244	-0.1437195056	0.171926981	0.0625604199	-0.0431336781	-0.0094079537	0.0653465486	0.1223671902	0.1319247419	-0.1690169983	-0.1610542925	0.1865691817	0.0463520485	-0.0024393884	-0.0765761614	-0.0902636311	-0.1542662942	0.1124161477	-0.1676966421	0.0013587909	0.0453379016	-0.1382169416	-0.0212817271	0.0572400612	0.0756199698	0.0948884449	-0.0339121844	0.1218399617	-0.0857312894	0.0933053213	-0.0731569206	-0.2511549602	0.0191726306	0.0745321913	-0.0770560155	0.1254577735	0.0424674647	0.1225154175	-0.0184240027	0.0120524076	0.1905315826	0.1238861896	0.0352060888	0.1125950512	0.1705425941	-0.0288380426	-0.0564690074	0.0888794592	0.001883092	0.1269776597	-0.0628273291	-0.0152425473	-0.1592575817	-0.104687012	-0.2013226018	0.0371009898	-0.0800084367	0.0435546903	-0.047735294	-0.0156659589	-0.0744608838	0.009255316	0.1996336997	0.0398843532	0.0661430623	-0.0046822264	-0.0931939178	0.0457591928	0.0473249759	-0.0190605368	0.0262153766	0.1477538743	-0.0836288824	-0.0642384667	-0.1112217264	0.229239316	0.102021993	0.0316595013	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0018723744007189	-0.0099449443679447	3.50578589646746e-06	9.8901918481515e-05	0.0292249783360745	0.0868226066815935	0.000854099358744	0.0075381650309866	-0.0576772276303927	-0.1097172608546656	0.0033266625871281	0.0120378773294507	1.2015759065717494e-05	-0.0002200205108274	4.840902518478634e-08	1.443784659253721e-10	0.0001019981437928	-0.0001359660082971	1.0403621337176705e-08	1.8486755412247064e-08	-0.0003090006137937	2.698856160001381e-08	9.548137932488333e-08	7.283824572377402e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1581.3942981008113	0.6115829524360379	2500807.9260657574	0.3740337077103809	1884.7716016447944	-1.8679375809228984	3552363.990366684	3.4891908062240904	1663.495306481424	-0.042774299030043	0.0018296406575115	2767216.634685727	1704.4881595099644	1382.3250097795735	1.423733	16.744564	0.144778575576643	0.0747167542038062	-0.0721922475	-0.0864950338	-0.2053133605	0.0435403739	-0.0193063497	0.2840392818	0.0065028796	0.0006036202	-0.0450041661	-0.0036413001	-0.0210445381	0.1706427101	-0.0340887346	-0.0491248589	0.0771577939	-0.0142393783	-0.0194926154	0.0047395759	-0.0560927848	-0.1367626555	0.0019850883	0.0799105401	0.1480422363	0.0686237187	-0.0140419716	-0.0255388172	-0.1801820468	0.0385307862	-0.197616231	-0.0658112723	-0.0682473487	0.0540856058	0.1630436443	-0.0346726485	-0.088324591	0.0094170094	-0.0724158722	-0.170206533	0.1037883327	-0.0220539849	-0.023540409	0.0282708321	-0.1261548291	0.1314156877	-0.0306987348	0.0214617914	0.0298796548	-0.051217884	-0.060896605	-0.0661785575	-0.1007119762	0.0683359065	-0.0771407252	0.0234549985	-0.1606538189	0.1788045627	-0.0832430862	-0.1338374684	-0.0297113268	0.1156427233	-0.0257202032	-0.0135518815	-0.0324503519	-0.0589797604	-0.0306850961	0.2558958055	0.0612804142	-0.0304233341	-0.0531207405	-0.0035658473	0.0068247754	-0.078855806	0.0390255673	0.1282646077	0.063297561	-0.1374537709	0.1278816374	0.0864735213	0.0410695834	0.0382367612	-0.0586367965	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0150065823951308	0.0131342079944119	0.0002251975151818	0.0001725074196404	0.018133992394155	-0.0110909859419195	0.0003288416801512	0.0001230099691638	0.0012770297867348	0.0589542574171275	1.6308050762079287e-06	0.0034756044676049	0.0011080363456782	0.0010960205866124	1.2012611262783704e-06	1.2277445433438994e-06	0.000237828809716	0.0001358306659232	5.6562542730929335e-08	1.8449969805139965e-08	-0.0003091318457217	-1.312319280000283e-07	9.556249803930492e-08	1.7221818926604604e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1584.1987360702442	2.804437969432911	2509685.635366559	7.8648723243969885	1882.8006521503576	-1.970949494436809	3544938.295737812	3.8846419096207128	1664.758058582101	1.262752100677062	1.5945428677643332	2771419.3936140463	1705.107830493481	1374.755133706904	1.284096	15.102288	0.1375093770447679	0.072903702164691	-0.0865850041	0.0979796084	-0.1586914878	0.1227009099	-0.1183343687	0.0932604895	0.0609434259	0.0608069675	-0.0210913518	0.0218696754	0.1166394897	0.0854578568	0.1726935196	0.0807397279	0.097152373	0.0481234907	0.0097654569	-0.0639065107	-0.0448988291	-0.0496056004	0.1041038775	-0.0807277201	-0.001864611	0.0331686085	-0.0228757617	0.0220037753	0.0393208646	-0.0132786307	-0.1071488311	-0.1504604673	-0.193118872	0.1244997297	0.0531070233	0.0674633095	-0.0521688775	-0.1650831656	-0.072050403	-0.0861947999	-0.1062883262	-0.1311627688	0.0710777705	-0.0765127921	-0.0647606215	0.1199645638	0.04429383	0.0671951802	0.0032182329	0.0580252114	0.00795055	0.0416432992	-0.0017251702	0.0741445255	-0.0305876174	-0.1104121145	0.0359817151	0.1968908082	0.0845844646	-0.1362267621	0.0390738774	0.1124711506	0.0016481457	0.1562621405	-0.0291947422	-0.013103213	0.1324097863	0.0174141624	-0.0319412855	0.0352638682	0.127666811	0.0824165163	0.1558307661	0.0677496162	0.0493470412	0.0895944505	0.1429485868	0.0995283985	-0.0807901176	0.0527201307	-0.0615913405	0.0225193342	-0.170484706	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0495922102614656	0.0345856278663347	0.0024593873186174	0.0011961656549085	-0.0075214651909476	-0.0256554575851025	5.657243861863642e-05	0.0006582025039009	-0.0564788272793208	-0.0577558570660556	0.0031898579308473	0.0033357390254346	0.0011570897399222	4.905339424399993e-05	2.4062354868572862e-09	1.3388566662332243e-06	0.0005788209625443	0.0003409921528282	3.3503370668071e-07	1.162756482904787e-07	-0.0003093349891949	-2.0314347320000682e-07	9.568813554020892e-08	4.1267270703761875e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1585.92850176938	1.7297656991358965	2515169.2127244705	2.992089373907096	1890.1978199990947	7.397167848737126	3572847.79872933	54.71809218239024	1665.060361342686	0.3023027605850075	0.0913869590573163	2772426.006914636	1705.5483595832943	1411.6207931966544	1.452632	17.08444	0.2412113200572823	0.116957831687575	0.1022438024	0.0780243036	0.0202556381	-0.0415953741	-0.1233328074	0.0373114921	-0.1085363997	0.1444087356	-0.1350041834	-0.0603647855	0.0756257177	0.0165969781	-0.0120377519	-0.0051407819	-0.1106519494	-0.0237546913	-0.0380676224	-0.098823541	-0.1208271586	0.0230645118	-0.0716487896	-0.1169526758	-0.0146542091	-0.0157857266	-0.0580555722	0.0013541971	0.0506478929	0.0268198104	0.0518513138	0.1184182493	-0.2129513966	-0.0117822888	-0.0027468236	-0.0581136702	-0.0785132999	-0.0767677073	0.0098573403	0.1082594866	-0.0412364482	0.0225536463	-0.0053475735	-0.0427463076	0.0193733006	0.1052494878	-0.1351916457	-0.0400483239	-0.0668099522	0.0596250319	-0.0503493928	0.1104923536	0.2108894925	-0.0595841477	-0.0352785934	-0.0195677347	0.0754048227	0.0931770778	0.0655253121	0.0122766844	0.1570959312	-0.0055955699	0.1630809779	0.0567901487	-0.075407743	-0.0469917361	0.245951406	0.0605433529	0.0812737426	0.1143940579	0.0254208031	-0.200821189	-0.1984169474	-0.1696700194	-0.056805523	0.0159188828	0.1352048713	-0.1894633382	-0.0144021273	0.0240381929	-0.0444516339	-0.1087190104	0.0158235095	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0026763873868418	-0.0522685976483073	7.163049444445879e-06	0.0027320063001206	-0.0861242593585842	-0.0786027941676366	0.0074173880500646	0.0061783992509598	-0.0717045730568912	-0.0152257457775703	0.005141545797271	0.0002318233344832	-7.002159220476029e-05	-0.0012271113321269	1.5058022214344027e-06	4.903023374889746e-09	0.000339995540594	-0.0002388254219502	1.1559696762380633e-07	5.703758216973882e-08	0.0001270119060032	0.0004363468951981	1.6132024266565708e-08	1.903986129490217e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1586.2230573245652	0.2945555551850702	2516103.587588091	0.0867629750903849	1895.7211463156711	5.523326316576458	3593758.6645884025	30.507133599386066	1665.7441671989548	0.6838058562686911	0.4675904490673577	2774703.630557339	1706.313494287356	1394.7093265302665	1.34059	15.766706	0.2671443744500081	0.1785652811049137	0.0562621743	-0.1219197558	0.0355315234	-0.0553864583	0.0922564855	0.0268828846	0.0338827726	0.1166360111	-0.0136694282	-0.0914795843	0.1045227758	-0.1021615113	0.189885972	0.0935438416	-0.1518493467	-0.1541028472	-0.0282100021	-0.1703772334	0.0246205828	-0.1544851463	0.0302124239	0.0968907797	0.0765041575	0.0426737098	-0.1872011153	0.0448165653	-0.0368741348	0.0633956758	-0.0660338326	-0.0178360543	0.0057409654	-0.1558489507	-0.1635026998	-0.0638087668	0.0888414035	-0.0599073183	0.1174633314	0.090352538	-0.0812280683	-0.171423093	-0.1880773996	-0.1465124974	-0.2470756834	0.0376805475	-0.0404094029	-0.0598486767	0.1569410093	0.0680994551	-0.0071490567	0.0350838795	0.0323823055	0.104661812	-0.0262170081	-0.0143482411	-0.0152250973	-0.0258830307	0.1432294079	0.1438158426	-0.0238726926	0.0419264595	0.0439932471	-0.0920268807	0.0222901927	-0.0723869344	0.1773551735	0.0813361978	0.1144102468	-0.096618168	0.0240118847	0.1333604595	-0.0941942202	-0.044058078	0.0490649569	0.1546263536	-0.0070520094	0.1066092976	-0.057475611	0.0775081968	0.061426434	-0.0629798573	-0.0145657806	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0396334502310793	0.0423098376179211	0.0015708103772194	0.0017901223592548	-0.1369090531620713	-0.0507847938034871	0.0187440888377348	0.0025790952816627	0.0932439775359199	0.1649485505928111	0.0086944393467191	0.0272080243426691	-9.704193717183786e-05	-2.7020344967077577e-05	7.300990421398744e-10	9.417137570062927e-09	0.0004239903696088	8.39948290148e-05	1.7976783352100684e-07	7.055131301225488e-09	0.0001980205807371	7.10086747339e-05	3.9212150395458344e-08	5.042231887464808e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
