global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84
984.7366340913484	-0.6126780971761718	0.3753744507594146	969706.238521558	1269.3631486159104	-2.6247805081882234	6.889472716164828	1611282.803064098	1058.0271228796446	-2.3098816016572528	5.335553013674676	1119421.3927489785	1102.9193545227647	659.6454124529014	0.781516	21.473295	0.5048858910144763	0.3834771675700494	0.0418142074	-0.0071215822	-0.0369131348	-0.0682875392	-0.0044795677	0.0083638263	-0.0456983791	-0.037000397	-0.0261651735	-0.0027227972	-0.0707270676	0.0345748588	0.0448374923	0.0247875358	-0.0541396728	0.0292437075	-0.0348988302	-0.0396551959	-0.0072019097	0.0500222443	0.009814096	-0.0057855885	-0.0119941727	-0.0475379086	-0.1028652308	-0.0238360366	-0.0511349719	0.0372419904	-0.0582270445	0.1123541686	-0.0007265699	0.0153434448	-0.0257420176	0.0195384895	-0.0636983085	-0.0448615573	0.0499425554	0.1033189844	0.0229058709	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	0.1314584318646439	0.0085545543905851	7.318040082148044e-05	0.0172813193083112	-0.1151610498222908	0.078699311499136	0.0132620673961721	0.006193581630438	-0.0423428123401663	-0.3619525109654801	0.131009620194216	0.0017929137568745	-0.0039119160850649	0.0007031930369678	4.944804472401379e-07	1.5303087456589495e-05	-0.0011681556732996	-4.408553943699997e-05	1.94353478745128e-09	1.364587677062042e-06	-0.0006897879814407	0.0003663117067806	4.758074593400354e-07	1.3418426652451638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.796517115838	0.0598830244896362	0.0035859766220263	969824.180123485	1266.6847379076612	-2.678410708249203	7.173883922063996	1604490.2252482004	1052.7714945310922	-5.255628348552364	27.621629338107244	1108327.8196972297	1097.0126830845663	680.6707401706452	0.648085	17.807089	0.5046406806317771	0.21854213263031	0.0123246127	-0.048995392	-0.045162349	-0.1245468983	0.0752507039	-0.0841545039	-0.0146203239	-0.1297914659	-0.0009303927	0.0010276927	-0.152424728	0.1311448713	0.0143412457	0.0464647604	-0.0533734348	0.0274675603	0.0050525846	-0.0264228297	-0.0215725929	0.1166487618	-0.0393340389	0.098421537	-0.0037274466	-0.0593668036	0.0156938597	-0.1612604053	-0.0609014705	0.0359526864	-0.0378394921	0.1184180528	-0.0038634366	0.0409922915	-0.0227146938	-0.0688684808	-0.0311155115	-0.1195435753	0.1314011966	0.0663027333	0.0068726409	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	0.1914998312592928	0.0600413993946488	0.0036049696412677	0.0366721853723376	-0.1854627042228571	-0.0703016544005663	0.0343964146576549	0.0049423226114566	-0.1664457878777483	-0.124102975537582	0.0154015485372816	0.0277042003022443	-0.0048449242787158	-0.0009330081936508	8.705042894197152e-07	2.3473291266489816e-05	-0.0036741458181683	-0.0025059901448687	6.279986606179048e-06	1.3499347493163603e-05	0.0008751067060193	0.00156489468746	7.658117469199497e-07	2.448895382840531e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.5293169214638	5.732799805625746	32.86499361138259	981148.3276809016	1275.9428695007996	9.258131593138389	85.71300059586713	1628030.2062299345	1060.4584793312677	7.686984800175423	59.08973531812799	1124572.1863855843	1099.8576359459566	660.1370179178289	0.995302	27.347359	0.6696918291528791	0.4350121151200619	0.030148612	-0.0455520512	0.1379725683	0.013461688	-0.053161628	0.0045812143	-0.0409954093	-0.0315915075	0.026701309	0.0654898656	0.061216447	0.0266232758	-0.0727995363	-0.1100034043	0.0804718692	0.0556070598	0.0014040813	0.065919005	-0.0406442336	-0.0362235257	-0.0360384136	-0.0610433233	0.0004848261	-0.0677198033	-0.0413329761	-0.0615633834	-0.0566515993	0.017590644	-0.0085772248	0.0105986695	-0.0134747875	0.0021526243	0.0557622961	0.0886450695	0.0296279031	-0.0470911495	0.1196651104	0.0743638542	0.004588111	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	0.210336917643076	0.0188370863837832	0.0003548358234301	0.0442416189235901	-0.1253469654882906	0.0601157387345664	0.0157118617571227	0.0036139020436026	0.2735375326545011	0.4399833205322494	0.1935853223465841	0.0748227817707122	-0.0036397422902096	0.0012051819885062	1.4524636254197588e-06	1.3247723939140225e-05	-0.0025209079010575	0.0011532379171107	1.3299576934620558e-06	6.35497664561413e-06	0.0002184129415907	-0.0006566937644286	4.7704213054302534e-08	4.312467002394057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.1307798899952	2.6014629685314503	6.767609576640465	986308.74596491	1278.7467139946236	2.8038444938240445	7.861543945547413	1635193.1585520478	1065.3622757968687	4.90379646560109	24.047219776041743	1134996.7786910834	1108.2172213141932	643.2095073410128	0.8581309999999999	23.578405	0.5744348958783808	0.3483727527681672	0.0521561653	-0.0086670337	-0.0469461594	0.0143223154	-0.0250149236	-0.0536721487	0.0344369257	0.0483871612	-0.0358650102	0.0237063244	0.0590133661	-0.0459264146	0.040180683	0.0039275077	-0.0384253139	0.0393051086	-0.0142617185	0.0005710161	-0.0237183135	0.0571955123	0.0269355396	-0.0618309593	0.0501892864	0.0687664227	-0.1490030307	0.0014173065	0.0289743566	0.1056819874	-0.1137787983	-0.0216636241	0.0345066344	0.0622933162	0.0565810073	0.0806497743	0.0240025262	-0.0072523101	-0.0699428446	-0.0816588062	0.0319641887	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	0.1944143743348689	-0.015922543308207	0.0002535273854017	0.0377969489480185	-0.0850116394818769	0.0403353260064137	0.0072269788473966	0.0016269385240436	-0.017462995331769	-0.2910005279862701	0.0846813072882879	0.0003049562059573	-0.0022551445635479	0.0013845977266617	1.917110864676748e-06	5.085677002499648e-06	-0.0016132127907526	0.0009076951103049	8.239104132714245e-07	2.6024555082477923e-06	-0.0020328241929925	-0.0022512371345831	4.132374199615609e-06	5.068068636126376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.2017112590072	0.070931369011987	0.0050312591099146	986449.6392478202	1280.2237523676274	1.4770383730037793	2.181642355325651	1638972.856126248	1064.7399705138075	-0.6223052830612232	0.3872638653259092	1133671.2048097437	1108.4021447437383	668.3996856031476	0.694629	19.085938	0.3031109523780689	0.1806749276984452	0.0221185644	-0.0345219517	0.0012756651	0.0022883864	-0.0055571676	-0.0323302673	0.0394998214	0.0637431167	0.008894213	-0.022050317	0.0676220117	-0.0591809624	-0.0021975394	0.0084295543	-0.0096254007	0.0181891254	7.06301e-05	0.0198693487	-0.0158711738	0.0066542251	-0.085623512	-0.0505688887	-0.0487117639	0.0665277168	-0.1153236124	-0.0267466246	0.0973936045	0.0121635137	-0.071948415	0.021649807	0.0232911486	0.0643341946	0.1099548679	0.0578431156	0.0450956687	0.054799042	-0.0647300559	-0.0479499405	0.0387985308	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.1717480819778671	-0.0226662923570018	0.000513760809213	0.0294974036630761	-0.096406038388622	-0.011394398906745	0.0092941242377884	0.000129832326446	0.156978836876263	0.174441832208032	0.0304299528240951	0.0246423552270243	-0.0018661649123131	0.0003889796512347	1.5130516907474652e-07	3.4825714799485603e-06	-0.0005372056290575	0.0010760071616951	1.157791412019145e-06	2.885898878910643e-07	-0.0024600059581884	-0.0004271817651959	6.051629314322428e-06	1.8248426051588518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.4373180490616	-2.764393209945638	7.6418698191935475	980966.080984218	1283.9362271487057	3.712474781078299	13.782469000142363	1648492.2353848529	1062.204468069246	-2.5355024445614163	6.428772646376918	1128278.33198627	1104.682723237577	654.3490781921136	0.955653	26.257948	1.1035465321713929	0.5194153807277235	0.0132034983	-0.0303221262	0.0917124464	0.1074454712	-0.0532921471	0.1540805633	-0.0233781403	0.0166461064	0.0292204981	-0.0248562418	0.0033736191	-0.0270464654	-0.0557850703	-0.0618064254	0.0960189569	-0.0110449835	-0.0026698872	-0.0098922453	0.0147651182	-0.1471766056	-0.2825571055	-0.2125452907	-0.0004759929	0.062326639	-0.0631965082	0.0937233836	0.1914932973	-0.1380810892	-0.007886255	-0.1230982009	-0.0566393878	-0.0305857025	0.0380404624	-0.0391342672	0.0137082652	0.1888372581	-0.0310230927	0.1061923162	0.1084095122	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	-0.0825859109292395	-0.2543339929071065	0.0646857799480721	0.0068204326840122	-0.1880388017319774	-0.0916327633433554	0.0353585909567979	0.0083965633179393	0.5780175467699991	0.421038709893736	0.1772735952289816	0.334104284374008	0.0004787487861154	0.0023449136984285	5.498620253077626e-06	2.2920040020696907e-07	0.0024770945211349	0.0030143001501924	9.086005395449925e-06	6.13599726663654e-06	-0.0038316134301114	-0.0013716074719229	1.4681261477810048e-05	1.8813070570350023e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.1478330807668	-8.2894849682948	68.71556103958545	964614.3660252456	1276.5653535612337	-7.370873587472033	54.32977744249284	1629619.1019129176	1056.9831051926622	-5.221362876583953	27.262630288969053	1117213.2846627224	1099.8588520654728	606.5320891002365	0.992244	27.263334	0.43740791483938	0.2507281219846498	-0.0498895349	0.0080643679	0.0258303437	0.0307271032	0.0347713592	0.0490734981	-0.0937077913	-0.08125942	0.0647265741	-0.0704650424	-0.0575729388	0.0760192739	-0.0711904634	0.0033081665	0.0785063697	-0.0107083946	0.0438845012	-0.0431273753	0.0197978596	-0.1152456329	-0.0809502478	-0.2196407572	0.0172030595	0.0684976451	-0.1415828501	0.1859198483	0.1089894752	-0.0716532845	-0.1030113748	-0.0279792519	-0.0243864328	0.0141559683	-0.1337612982	-0.0420567435	-0.0401662135	0.044582684	0.010682879	-0.043860575	0.015473428	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	-0.0261395260311587	0.0564463848980808	0.0031861943680622	0.0006832748211336	-0.1520681633000293	0.035970638431948	0.0231247262894443	0.0012938868292019	0.3377328105517279	-0.2402847362182711	0.0577367544594841	0.1140634513231693	-0.0001212364856862	-0.0005999852718016	3.599823263788399e-07	1.4698285461540178e-08	0.0018916822231851	-0.0005854122979498	3.427075585908654e-07	3.5784616335145223e-06	-0.0029228878940412	0.0009087255360701	8.5432736411326e-06	8.257820999060723e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.7192537470102	1.571420666243398	2.469362910296845	967703.5701925744	1278.5185164566878	1.9531628954541704	3.814845296178918	1634609.59692261	1053.7746661899548	-3.208439002707337	10.29408083409365	1110441.0471037508	1099.259631759733	630.1693988306566	1.102657	30.297104	0.9203390941314222	0.6099043144197706	-0.1083390627	0.0013226922	-0.1013461115	-0.044118755	0.0337107092	-0.1007344515	-0.0415245522	-0.1528957595	0.0721441016	-0.0598438875	-0.0667851504	0.1609399901	-0.0385803737	0.1203502918	-0.0187506465	-0.04115092	0.1197653432	-0.0280216859	-0.0065400549	0.0731494081	0.0352835783	0.0018648849	-0.0146071168	0.1997201248	-0.1163546743	0.0360237726	0.1240105293	0.0245382156	-0.0939490442	0.0985882918	0.0431395689	-0.0129529732	-0.1596253605	-0.1218637007	-0.1241034277	-0.0426502697	-0.0214400608	-0.0402702104	-0.0114981403	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.185164759869977	0.2113042859011357	0.0446495012401889	0.0342859882977062	-0.1577991477549574	-0.005730984454928	0.0249005710321908	3.284418282262741e-05	-0.2240240407864604	-0.5617568513381883	0.3155707600253954	0.0501867708502936	-0.0009541264141688	-0.0008328899284826	6.937056329677505e-07	9.103572142146124e-07	0.0018919427709833	2.605477982000042e-07	6.788515514687012e-14	3.579447448675968e-06	-0.0009250989215786	0.0019977889724626	8.558080147058887e-07	3.991160778493171e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4250460282134	3.7057922812032302	13.73289643142544	975008.2215238194	1271.2296778081538	-7.288838648534011	53.12716884436311	1616024.8937402226	1055.3988043025545	1.6241381125996668	2.637824608798808	1113866.6361232616	1095.2967301012252	677.8517663003972	1.004876	27.610443	0.4469125062331561	0.3013041771481231	-0.1176874757	-0.0571046057	0.0960917602	-0.0393013972	0.1091143113	-0.116922073	-0.1537989231	-0.1311634486	0.1069128947	-0.0637581966	0.0212699978	0.1376846141	-0.1356560868	0.0219891059	0.1186653222	-0.0396133477	0.1155546536	0.0042531726	-0.0253317308	-0.0113231113	-0.0948532702	0.0710893498	-0.1242775635	0.0033749975	-0.0322268834	-0.0772439513	0.0687163261	-0.0539216629	-0.0310485527	0.2029703588	0.0951252049	0.0431262369	-0.1062590258	-0.0527914481	-0.1547372381	-0.0828260185	0.0578283808	0.0249924701	-0.0217275003	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.1598044365044728	-0.0253603233655042	0.0006431460012029	0.025537457926512	-0.2163348072882485	-0.058535659533291	0.0468007488444436	0.0034264234369973	0.0376395651559704	0.2616636059424308	0.0684678426747957	0.0014167368651305	-0.0023447514731626	-0.0013906250589938	1.9338380547015104e-06	5.497859470898184e-06	0.0014067634926637	-0.0004851792783195	2.3539893211072774e-07	1.978983524291372e-06	-0.0010763529321038	-0.0001512540105252	1.1585356344484475e-06	2.2877775699957325e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.2433116218156	0.8182655936021774	0.6695585816731238	976624.8429652528	1285.605520059774	14.37584225162027	206.66484044347052	1652781.5532081623	1061.3690537559005	5.970249453346014	35.64387853517838	1126504.2682706956	1105.0666248597745	607.9554879503818	1.507492	41.420544	1.4578299644156911	0.6478756303837045	-0.1833896668	0.0005749747	-0.1293614513	0.0469375365	0.0351924673	0.0249854861	-0.1712188261	-0.061026475	0.0778605337	-0.1554441423	0.0453338608	0.0772992205	-0.0336491996	0.1546101008	0.032731823	-0.0922830658	0.142214392	-0.2426039624	-0.0224207916	-0.0108270162	0.0206732304	-0.0084750858	0.1535987715	-0.0535161941	0.0049518461	0.0728180159	-0.0959333669	6.17819e-05	0.0674031746	-0.1467971447	0.0378880391	-0.1006394489	-0.1407784027	0.0343068588	-0.1160746485	-0.0575719888	0.0835513912	0.064573264	0.1151427078	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	-0.1730695635451411	-0.3328740000496138	0.1108050999090303	0.0299530738257056	-0.0459801127356911	0.1703546945525574	0.0021141707671868	0.0290207219560951	-0.4371251654512491	-0.4747647306072194	0.2254015494285456	0.1910784102707818	-0.0094790973599194	-0.0071343458867568	5.089889123188368e-05	8.985328675883095e-05	4.984091069148988e-05	-0.0013569225819722	1.8412388934661296e-06	2.48411637855707e-09	-0.0021818152475008	-0.001105462315397	4.760317774226977e-06	1.2220469307628962e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.8900462702828	2.646734648467259	7.005204299397104	981863.0837975232	1279.0602244282816	-6.545295631492536	42.84089490363528	1635995.057714526	1057.5420930582025	-3.826960697698041	14.64562818172548	1118395.2785899236	1100.473257299972	675.4379861193271	1.335985	36.708138	0.8400209772434041	0.3683428457635232	-0.2186914581	-0.0567722568	-0.0184107557	-0.00018015	0.1131415136	-0.0584583415	-0.1855193699	-0.096588268	0.1280561427	-0.1501893816	-0.0096768761	0.1098330234	-0.1116815374	0.1392557297	0.0632327787	-0.0993734571	0.1732332669	-0.1002641045	-0.023290312	-0.0063104994	-0.0542505618	0.1155220972	-0.1137683746	-0.0394284588	0.0324320977	-0.0864913904	0.0527500649	0.0191333353	0.1352408701	0.0200710294	-0.0298984913	-0.0216890726	-0.0548066689	0.0233311278	-0.0422874295	-0.0801320953	0.1573863348	0.0793483839	0.01093952	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	0.0296096415878963	0.2026792051330374	0.0410788601933598	0.0008767308749636	-0.1872504856253698	-0.1412703728896787	0.0350627443669368	0.0199573182563888	-0.1895876035372055	0.2475375619140435	0.0612748445583489	0.0359434594149806	-0.0068300858670916	0.0026490114928278	7.017261889133769e-06	4.665007295184442e-05	-0.0010686696930779	-0.0011185106037693	1.251065970744565e-06	1.1420549129032128e-06	-0.0009786605979651	0.0012031546495356	9.577765660094072e-07	1.4475811106993729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.0184886226808	1.1284423523979967	1.2733821426855247	984100.681769228	1280.091032594115	1.0308081658333776	1.0625654747487725	1638633.0517278677	1063.0534294263996	5.511336368197135	30.374828563412382	1130082.5938152291	1103.0231503451173	629.3572930995933	1.548373	42.543812	1.3751115640440994	0.7368293283110837	-0.1032111417	-0.1065960637	0.2113392305	0.0424501534	0.0067372198	0.0084767875	0.0094060401	-0.0597198029	0.1470518723	0.0746702865	0.2096242317	0.050867416	-0.1820615606	-0.1122279452	0.0976646311	0.0545747768	0.1721936375	0.164670815	-0.112268371	-0.0922666445	0.0808094537	-0.069233032	0.0574084747	0.0678079762	0.0118232755	-0.0958407919	-0.0871185653	0.0086221311	-0.0065522849	-0.0652034257	-0.0125305577	-0.0250882667	0.0400066423	-0.0279134703	-0.0392261543	-0.0984919337	-0.0287728003	0.0004199512	0.032504498	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	0.4961401167803103	0.466530475192414	0.2176506842832596	0.2461550154787799	-0.2796514658798514	-0.0924009802544816	0.0782049423687497	0.008537941151989	0.3881737970469032	0.5777614005841087	0.333808236004911	0.1506788967138103	-0.0025922451724117	0.0042378406946799	1.795929375348502e-05	6.719735033891764e-06	-0.0010649159530267	3.753740051200011e-06	1.4090564371983064e-11	1.1340459870107646e-06	-0.0004518808724343	0.0005267797255308	2.041963228719841e-07	2.774968792303052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
