global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
983.1065374439332	4.61420641767927	966498.4639649997	21.29090086495256	1286.1973134304617	5.254002469651368	1654303.529075737	27.60454195110268	1049.017773185124	3.638414717083833	1100438.2884582763	13.238061653492233	1094.9430887194817	806.719460002596	0.8717669999999998	14.348903	0.0424769404507685	0.0216059716025812	0.0161855593	0.0040144718	-0.112548847	0.1882395625	0.0269425031	0.0084268801	0.1834449952	-0.1220583936	0.0553034379	-0.0059936815	0.1497078919	0.0729564683	-0.1102228091	0.0790515745	-0.0657853938	-0.0528331658	-0.0206424401	0.0708067376	-0.0074365846	0.074638439	0.0277807821	-0.121505062	-0.1556022226	0.1136309837	0.1501151974	0.1202412573	0.0675513358	-0.1520492174	0.0392396237	0.1111883158	0.0641672703	-0.1258067385	-0.1037732416	-0.0425999937	0.0742126834	0.0981402687	0.0823584612	0.1009926616	0.0251564367	-0.0091583105	-0.0526670406	0.1326423076	0.2175509021	-0.0009383143	0.0049376639	0.0583275546	0.0075479719	0.0129523771	0.007419328	-0.0013600596	-0.0263347264	0.0746721303	-0.0530920214	0.0598843058	-0.2178404477	-0.0775341829	0.0239954668	-0.076657014	-0.0688210681	0.0260465704	-0.0183536919	0.0698707232	-0.0276709251	-0.1391482959	-0.0195120879	-0.0164699942	0.0341290916	-0.0267008349	0.0002745209	-0.1153914852	-0.0457914608	-0.097976369	0.1147140906	0.0172793919	0.0	0.0	0.0017429300620932	-0.0030561707123553	9.340179423058303e-06	3.0378052013482056e-06	0.0229280720294298	0.0171219044771789	0.0005256964869867	0.0002931596129256	-0.0680767715339243	-0.0100406074159593	0.0046344468224821	0.0001008137972814	-0.0015911747253454	-7.478831847679995e-05	5.593292580587256e-09	2.5318370065780088e-06	0.0038668250828177	4.855775625189993e-05	2.357855692218927e-09	1.4952336221108113e-05	0.0008630800363859	-0.0001218190821767	7.449071492078866e-07	1.4839888782397947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.6106732084112	-0.495864235522049	965523.735103087	0.2458813400698661	1290.4710799683917	4.273766537929987	1665315.6082347871	18.265080420730065	1047.825721981476	-1.192051203648134	1097938.7436460012	1.420986072118965	1094.8561094109084	814.7084071129395	0.762626	12.552495	0.0503545414136489	0.028044627014016	-0.0163602946	0.0001797391	-0.2271179738	0.0689090435	0.0082493658	0.1397147016	-0.0098938732	-0.1923825118	0.0230819345	0.0114838661	0.1500208198	-0.0417866442	-0.0885683749	0.148499057	-0.1596160228	0.0314524895	-0.0810945425	0.0171282214	0.0913464888	0.0839009156	0.2252430828	-0.0616833705	0.1494944341	-0.00149471	-0.1732902731	-0.1166639119	0.0884037131	-0.1315643717	0.0330642914	0.1532040652	-0.0549408076	-0.109435699	-0.0490331178	0.1192852768	-0.0458093099	0.0573492837	0.0690156781	0.1913629091	0.0378259302	0.0233479498	-0.1097522732	-0.2033333221	-0.0100801749	0.0553200964	0.0848834644	0.025999551	0.0072470661	-0.0162752687	0.0056938655	-0.0364941263	0.0920133542	0.0533399541	-0.061743604	-0.015787582	-0.2680897542	-0.2028087299	0.0171148829	-0.0697015625	-0.0549259219	0.002033809	0.1075267622	0.1075713316	-0.027732719	-0.0125655362	-0.0208156516	0.0588333929	0.0183289249	-0.0894847195	0.0088488045	0.0336881833	-0.0490194755	-0.0932747228	0.1192601428	0.0034656967	0.0	0.0	0.002951200128308	0.0012082700662148	1.459916552910717e-06	8.709582197325154e-06	0.0223832523912648	-0.0005448196381649	0.000501009987611	2.968284381302399e-07	-0.0444466927467601	0.0236300787871642	0.0019755084961248	0.0005583806234875	-0.0011707743952487	0.0004204003300967	1.7673643754541433e-07	1.370712684569959e-06	0.0038449731546443	-2.1851928173399933e-05	4.775067648954297e-10	1.478381855993534e-05	0.0009202552365579	5.717520017199998e-05	8.468697004122365e-07	3.269003514708267e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.4963929964337	-5.11428021197753	955499.1983210384	26.155862086624925	1285.4173932176957	-5.053686750695988	1652297.874786576	25.53974977416017	1046.401035246574	-1.4246867349017975	1094955.126565102	2.0297322926051447	1093.5355610995691	799.528832321026	0.784176	12.907191	0.0845619645318363	0.0539618417058467	0.0293443174	0.051948228	-0.1246261322	0.1194550551	-0.049549359	0.0993220411	-0.0919176704	0.0194180737	0.0856214062	0.0480367617	0.1224364801	-0.1406302834	-0.0097281306	0.0609662662	-0.116870785	0.007949951	0.012688613	-0.1081328761	0.1018217268	0.033691076	0.1514042287	-0.1046237917	-0.0011753208	0.0439906332	-0.1373815035	-0.0271515364	0.0269978855	0.0131591396	0.0562304714	0.1291579807	-0.1354785533	0.0106461159	0.0402448201	0.0799063531	-0.0643485639	-0.0431105014	0.1568100528	0.0598065782	0.0897127832	0.0912473235	-0.0212664793	-0.1303340844	0.0620392192	0.1167650127	0.0142954725	0.0419736221	-0.022237272	0.0449772975	0.0695876771	-0.0046704417	0.004648866	0.0610439341	-0.0408184817	0.0077963925	-0.1532816224	-0.205630506	0.054624165	-0.0803570163	-0.1201638304	0.0571032278	0.0942442053	0.0022183503	0.0006823631	0.0332893824	-0.0122151802	-0.0216042352	0.0709530403	-0.0981763589	-0.0024076782	-0.0895581468	-0.0522127463	-0.0883086793	0.123045794	-0.0103872662	0.0	0.0	0.0104531224735495	0.0075019223452415	5.627883887403374e-05	0.000109267769447	0.0252264629898917	0.0028432105986269	0.0006363744349803	8.083846508144336e-06	0.0037469012679878	0.0481935940147479	1.4039269112048584e-05	0.0023226225040583	-0.0013568674437321	-0.0001860930484834	3.4630622693845086e-08	1.8410892598600835e-06	0.0036213068203363	-0.000223666334308	5.0026629102778064e-08	1.3113863087014204e-05	0.0010309606052309	0.0001107053686729	1.0628797695380635e-06	1.2255678653024827e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.7509897767326	-3.7454032197010743	948190.9900911663	14.028045278147175	1276.2742165098798	-9.143176707815885	1628875.8757279075	83.59768031034689	1043.7317569969268	-2.6692782496472773	1089375.9805638918	7.125046374040033	1090.973271414039	790.4017380980599	0.800008	13.167794	0.0627782993002928	0.0386298690086285	-0.0168047779	0.026767101	-0.0391529352	-0.0126259196	0.0241795063	-0.0682924664	-0.1043068319	0.0934481657	-0.0321400794	0.0384522082	-0.0838254103	-0.0884037391	0.0200169823	-0.0104424792	-0.0597494765	-0.0159759458	-0.0516475677	0.0784695791	0.2219477884	0.0326171885	0.0138180101	0.0125946227	0.0212033341	0.0343765359	0.0129459285	0.1659807036	-0.1643716104	-0.0028668596	-0.0309721027	-0.0728405222	-0.1068836799	0.0311287823	0.0268685008	0.0180935288	0.0164433473	0.0351688348	-0.0253107366	0.0756407559	0.1074139563	0.1456403075	0.0257164954	-0.0712588775	-0.0387453094	0.0755553166	-0.1573824593	0.0654316471	0.0117480794	-0.0123269913	0.0250991196	0.0149824584	-0.0624992428	-0.0254170921	-0.0563697771	0.0130685791	-0.0996656596	-0.071028046	-0.0042499083	-0.0494259604	-0.0647186149	0.078899425	0.0831200445	0.0344826856	-0.0024781663	0.0926084979	0.1061295716	0.041604428	0.0753296362	-0.124754106	0.037812784	-0.0984951778	-0.0553690099	-0.0830923152	0.1260469069	-0.0241225372	0.0	0.0	0.0113331347762937	0.0008800123027441	7.744216529811477e-07	0.0001284399438576	0.0116915166882449	-0.0135349463016468	0.0001366915624715	0.0001831947713884	-0.029387868217384	-0.0331347694853718	0.0008636467983623	0.0010979129488487	-0.001258144140183	9.872330354909991e-05	9.746290663647725e-09	1.5829266774768205e-06	0.0037022817915772	8.097497124089992e-05	6.556945967464569e-09	1.370689046424408e-05	0.0011558337546515	0.0001248731494205	1.3359516683917837e-06	1.5593303446219488e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.8986064905356	5.147616713803018	958242.4817891124	26.49795783222418	1283.1623974860984	6.888180976218564	1646505.738322272	47.44703716113933	1045.5175455153571	1.7857885184303086	1093106.937980457	3.189040632557517	1091.9371701602777	802.1026910087318	0.954377	15.708632	0.1469544759692777	0.0786200931057506	0.0840346703	-0.0351720929	0.0776316244	-0.026074012	-0.0355814869	-0.0481116984	0.1252668735	0.0613703222	-0.0566440219	0.0158902252	-0.0573853845	0.1734612871	0.0767862356	-0.0953664849	0.126377112	0.0085309203	-0.0793130491	-0.0507721786	-0.0509588617	-0.0495352361	-0.0166109807	0.1103759942	-0.0109497186	0.2390264303	0.0816854482	0.083586522	0.0326073641	0.1170360199	0.0438221655	-0.0909437112	0.1436761452	0.0390718232	0.0065808448	-0.087736761	-0.0263984223	0.0124656089	-0.0504748092	-0.0584119202	0.0346180723	-0.2110068156	-0.0270965267	0.1432447583	-0.0605428197	-0.0666880165	-0.0947586475	0.1299242497	-0.0496995385	0.0120110473	-0.0039725063	0.024838158	-0.0547581188	-0.0413176921	-0.0999063368	0.0404184773	-0.0617945487	0.034785143	-0.0262822368	0.1234237832	0.1056305086	-0.0705890048	-0.0910897868	0.1591604374	0.0206697925	-0.0826282853	0.0643244729	0.1418162193	-0.0371769497	0.0648234464	0.0117434655	-0.1109636304	-0.0584860291	-0.077640417	0.1282443466	-0.0375844902	0.0	0.0	0.023825275887404	0.0124921411111103	0.0001560535895398	0.0005676437711109	-0.0162507701905525	-0.0279422868787974	0.0002640875317861	0.000780771396017	0.013236276664486	0.0426241448818699	0.0001751990199388	0.0018168177269106	-0.0021441324672012	-0.0008859883270181	7.849753156125088e-07	4.597304036906305e-06	0.0034031717145583	-0.0002991100770188	8.946683817425226e-08	1.158157771876968e-05	0.0012486534125644	9.28196579129e-05	1.5591353447087217e-06	8.61548889506778e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.038442089651	2.139835599115372	962436.4248576894	4.578896391241444	1282.707237040743	-0.4551604453554319	1645337.855956697	0.207171031016155	1046.7996432332402	1.2820977178830617	1095789.493073239	1.6437745582009549	1092.6376514912013	809.4076189827346	0.8691719999999998	14.306191	0.0634379676619122	0.0353078729056676	0.0453733145	-0.0360741548	-0.0162028337	0.0792257866	-0.0273843088	-0.0038717804	0.0566300246	-0.2425942995	0.1641492338	-0.0011584316	0.0303267287	0.1557157022	-0.0630934562	-0.0741694318	-0.1687853607	0.0205836688	-0.0107216644	-0.0993700535	0.149579921	-0.0403790793	-0.0065194938	0.0258341011	-0.1376667492	0.1132912613	0.0558656059	-0.1214609678	0.1409912902	0.1498359742	0.0515391486	0.0015536329	0.1178375212	-0.1045022739	0.0541296059	0.0846044824	-0.042603638	0.0415064245	0.0562150989	0.0730396502	0.2254537651	-0.0252280598	-0.0656357503	0.1738063106	-0.0131328908	-0.0165308838	0.1585440128	0.0107154213	-0.0228595269	-0.0120102593	0.0181384759	0.0492298424	0.021623609	-0.0120454468	-0.0550359284	-0.0082004883	-0.1004273796	-0.091507346	0.0885257237	0.0613634145	0.0054197612	0.0303797861	-0.0225481394	0.2357180496	0.0561824798	-0.1801036721	-0.0949457588	0.0550088493	-0.1358363871	0.1330966424	-0.0031075703	-0.0849547329	-0.0615615948	-0.0719684385	0.1296241021	-0.050620596	0.0	0.0	0.0256267248157655	0.0018014489283614	3.2452182414947946e-06	0.0006567290247829	-0.0296763489095752	-0.0134255787190227	0.0008806856846028	0.0001802461639406	-0.017949397631952	-0.031185674296438	0.0003221808753499	0.0009725462813235	-0.0021939078849182	-4.9775417717000045e-05	2.477592208901842e-09	4.81323180750625e-06	0.0033119275868782	-9.124412768010032e-05	8.325490836102448e-09	1.0968864340724855e-05	0.0014481391815291	0.0001994857689646	2.0971070890797714e-06	3.9794572019437655e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.5333788579284	-3.505063231722602	955571.506781398	12.28546825837369	1289.4677145937655	6.760477553022611	1662726.9869796687	45.70405674492259	1045.029140534676	-1.7705026985643144	1092085.9045666433	3.13467980562352	1091.9664018817523	802.8742091836418	0.845168	13.911106	0.159130688171303	0.078978316726471	0.0154466336	-0.0007838	-0.0533701073	-0.0097252587	-0.0158396869	0.1176631301	0.020766182	-0.0850429055	-0.0427154347	-0.0304077342	-0.0043164284	0.0743881695	0.0293216962	-0.0819532287	-0.0669677099	0.029417625	0.0811365931	-0.1602890913	-0.0070051822	-0.0379369822	0.007992429	0.0007724803	0.1093428953	-0.0411745247	0.0119764468	0.0379120055	0.1126563047	0.1285726595	0.0014366504	0.0095343519	0.0505013878	0.0022049634	0.1001126825	0.1080795482	-0.0268588556	-0.0234246182	-0.0067736051	0.0039808702	0.0777756682	-0.0868175259	0.1167347498	-0.0650989726	-0.0313556069	-0.0632116156	0.0013479543	-0.0759893164	-0.0231492254	-0.0071725104	0.0574636986	-0.0178541286	6.8958e-05	0.0250978242	-0.1083978297	-0.1109802007	-0.0147919286	-0.1325768668	0.041350276	-0.005018345	-0.0439968399	0.0518968466	0.0481105224	0.0118177494	-0.0370057843	0.0404399356	-0.0463618835	0.0902457926	0.1020938497	0.0920197365	-0.0294556509	-0.1203248722	-0.064593527	-0.0660924577	0.1301773761	-0.0630831501	0.0	0.0	-0.0035177163480284	-0.0291444411637939	0.0008493984507498	1.2374328305186263e-05	0.0271305440096227	0.0568068929191979	0.000736066418258	0.0032270230831332	0.0151708821315992	0.0331202797635512	0.0002301556646508	0.0010969529316158	-0.0019960190605692	0.0001978888243489	3.9159986802229335e-08	3.984092090155552e-06	0.0032120649784241	-9.986260845409965e-05	9.972540567256812e-09	1.0317361425618617e-05	0.000944709127837	-0.000503430053692	8.924753362185451e-07	2.5344181896043065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.8321236509336	0.2987447930051985	956155.6620436946	0.0892484513477189	1289.9737729011697	0.506058307404146	1664032.3347728786	0.2560950104927492	1044.4276956552	-0.6014448794758209	1090829.2114516313	0.3617359430476847	1091.5917567093325	809.8127988790628	0.7827509999999999	12.883742	0.1535745315817163	0.0803605454731059	-0.0015793541	-0.0530640637	0.0427049668	0.0491904181	-0.0087205025	0.1334974705	-0.0384028813	-0.0701767239	-0.0581444353	-0.0268881309	-0.1001980442	0.0860994873	0.0675554348	0.0010193601	-0.1470893351	0.1723083232	0.0832015135	-0.1364774345	-0.0525093399	2.81898e-05	-0.0508409386	0.2007672152	0.0442020864	0.2139111479	-0.0179517638	0.0119745255	-0.2181879341	0.0439895536	-0.014400213	-0.0566533615	0.0544532143	0.0515602658	0.1154167425	0.2070852275	-0.1529114553	-0.0589798594	0.0415856782	0.0217604298	-0.0701656346	-0.0686412589	-0.0583432917	0.1293159049	-0.211872035	-0.0280634932	-0.2144350454	0.1295507721	0.0190385542	-0.0193676545	0.0832650868	0.0254230924	0.0268664847	-0.0846654825	-0.1187294089	-0.062636194	-0.0087273491	-0.1061463228	0.1341246614	0.0901924077	0.0785356201	-0.1057111239	-0.0413835588	0.0948130625	0.0860602797	0.0443711123	0.194452807	-0.0293496085	-0.0741406383	0.103529812	0.1525921211	-0.012227034	-0.0675796767	-0.0600291306	0.129900641	-0.074830947	0.0	0.0	0.0035969212923845	0.0071146376404129	5.061806875438003e-05	1.2937842783608984e-05	-0.0219603051660186	-0.0490908491756413	0.0004822550029846	0.0024099114727855	-0.0085535436867729	-0.0237244258183721	7.316310960153253e-05	0.0005628483804114	-0.0012876787323511	0.0007083403282181	5.017460205801261e-07	1.6581165177493357e-06	0.0024588891822097	-0.0007531757962144	5.672737800031953e-07	6.046136010387888e-06	0.0009560853823503	1.1376254513300091e-05	9.140992583439194e-07	1.2941916675138068e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.8350900024096	0.0029663514760613	956161.4632400206	8.799241079531592e-06	1282.104188026266	-7.869584874903694	1643791.148954491	61.93036610331299	1043.7700148158026	-0.6576808393974716	1089455.8438285808	0.4325440865105628	1090.7548710126782	806.3623732392316	1.200962	19.767321	0.6758228393809953	0.4146692412398055	-0.2124531334	-0.0195073671	0.0156876216	0.0706417734	0.2185809389	0.0181406872	0.1284571958	0.0183040084	-0.057229831	-0.1907544598	-0.1666496012	0.0402110729	-0.0714896848	0.0602648803	-0.1096632174	0.0816406176	0.0279713692	0.0377012674	0.0735559138	0.0773250786	0.0327701842	0.0766132608	0.0145789968	0.1021672457	-0.1098921342	-0.0472270705	-0.1765568874	0.0749606916	-0.2087451443	-0.082396445	0.1117265799	-0.0537266403	0.05974313	0.1302356534	-0.0544935225	-0.0563188348	0.0414238866	0.117739876	-0.0594577363	0.1477327888	-0.1226478254	-0.0176551743	-0.1004890385	-0.0130784017	-0.0204911152	0.1080762995	0.24443858	-0.0195207571	0.045361182	-0.0336448914	0.1141848436	-0.1890040726	0.17763863	-0.1443001521	0.0359381247	0.1081881093	0.0578862516	0.0896719742	-0.0890072715	-0.0156702593	-0.0739699697	-0.0240736595	-0.030535916	-0.2195981267	0.0880703012	-0.0542805135	-0.1944650093	0.262127722	0.1526815315	-0.1208025032	-0.0705179274	-0.0537956445	0.1287956613	-0.0857308793	0.0	0.0	0.03845186880379	0.0348549475114055	0.0012148673660228	0.0014785462145038	0.0298983530347243	0.0518586582007428	0.000893911514189	0.0026893204303814	-0.2612207968534648	-0.2526672531666918	0.0682363047087591	0.0638407408228011	0.0033583022448813	0.0046459809772324	2.158513924080533e-05	1.127819396797478e-05	0.000483925956827	-0.0019749632253827	3.900479741614037e-06	2.341843316909275e-07	0.0008481899749223	-0.000107895407428	7.194262335586918e-07	1.1641418944054137e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.4575378802264	4.62244787781674	965222.8137376764	21.36702438313248	1279.8154053992414	-2.2887826270246023	1637927.471897225	5.23852591376964	1047.6995214020208	3.9295065862181673	1097674.2871460237	15.441022011131954	1093.8842406023443	814.4699971451116	1.108339	18.242788	0.6172652350780332	0.3652689154555661	-0.1599177042	-0.1137849215	-0.1590741077	-0.08842892	0.120758483	-0.1187828054	0.1264575278	-0.0377165774	-0.1867280333	-0.1937252317	-0.009997795	0.1469724415	-0.0425420574	0.1320160303	0.0618640577	0.0271320597	-0.3205937147	0.0238672158	0.070008604	0.1142930931	-0.1338646959	-0.1005328624	-0.0393019823	0.0218239798	0.0316362125	-0.0750311168	-0.0181896719	-0.0015991021	-0.1107926858	0.0155208907	0.2001040214	-0.0423825854	-0.2392010434	-0.0364992907	-0.2269343782	0.0835174225	-0.0687448336	0.0272271121	0.060857315	0.2246966135	0.0119974503	-0.050493962	-0.0208059914	-0.0385525566	0.0360165296	0.0873893054	0.0858516877	-0.1032653342	-0.0889284023	-0.1313008947	0.1895626091	-0.2334232689	0.0290080811	-0.1289366417	0.1091041017	0.0305267237	-0.0884491849	-0.2013882541	-0.0683733458	0.0070175853	-0.0390301022	0.1256546515	-0.054512959	-0.0732072845	0.0174245512	-0.0337973746	-0.1172651696	0.1065718197	0.0273086654	0.0647971978	-0.0734061966	-0.0474096687	0.1268694822	-0.0956594465	0.0	0.0	0.0347737989541627	-0.0036780698496272	1.3528197818737377e-05	0.0012092170937045	0.0717043795519032	0.0418060265171789	0.0051415180469233	0.001747743853155	-0.0416264082764428	0.2195943885770219	0.0017327578659971	0.0482216954945161	-0.0001598627764534	-0.0035181650213347	1.2377485117342991e-05	2.5556107295389745e-08	0.0035129007456904	0.0030289747888633	9.174688271570077e-06	1.2340471649072168e-05	0.0013447851674083	0.000496595192486	1.8084471464813693e-06	2.4660678520020735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.1737134919292	-1.2838243882971483	962701.8560475424	1.648205059986547	1290.0688002566071	10.25339485736572	1664277.5093955216	105.1321061010538	1047.821815266573	0.122293864552148	1097930.556548536	0.0149557893070991	1094.936997235047	809.085946906296	1.292715	21.277525	0.2650042642642869	0.1673153771877997	0.0657631726	0.0580912767	-0.072918583	-0.1445371132	-0.0645236038	0.085372111	0.0053433913	-0.0174976226	-0.0415072396	-0.0291321807	0.1387996034	0.0063550406	0.0255688798	-0.0370859081	0.1117444914	-0.0044507558	-0.0213600144	-0.0524515725	-0.0413801061	-0.2185454932	-0.0801728561	0.0273594746	-0.0131232258	-0.1508406197	0.029343691	-0.2247745509	-0.0532101364	0.0720038964	0.0524399469	0.1379809328	0.0097956572	0.0437038681	-0.0270084954	-0.0328237083	-0.0031541169	-0.0820932554	-0.0798295989	-0.1716051864	0.0432206974	-0.1147031216	0.0936363809	-0.0238996121	-0.1281291323	-0.0027942598	0.2453794537	-0.0255580268	-0.0624472863	0.0888910734	-0.0083426263	-0.0609573719	0.1240564043	-0.0252145789	0.1133434839	0.0514020773	0.1372819107	-0.1103342679	-0.0659020074	-0.039012122	0.0523812279	-0.1231563206	0.1499590862	-0.0296028272	-0.0630869035	-0.0975431912	-0.0851234668	0.043026763	-0.1615748508	0.0511351094	-0.0195964172	0.0736272809	-0.0762424371	-0.0408893051	0.1241343851	-0.104504154	0.0	0.0	0.0149179357347151	-0.0198558632194476	0.0003942553041894	0.000222544806585	0.0427904836565034	-0.0289138958953998	0.0018310254915574	0.00083601337585	0.0863071844443368	0.1279335927207796	0.0074489300867087	0.0163670041464463	-0.0015280852103438	-0.0013682224338904	1.87203262860097e-06	2.335044410071456e-06	0.0031309932325676	-0.0003819075131227	1.458533485796415e-07	9.80311862238411e-06	0.0013288968658483	-1.5888301559999988e-05	1.7659668800614345e-06	2.5243812646149805e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.6755992405698	-5.498114251359425	951942.8749534448	30.22926032100161	1283.180947648718	-6.8878526078890445	1646553.344408662	47.44251354800391	1045.6083704768898	-2.2134447896830807	1093296.8644113368	4.899337836975177	1093.0123723213017	800.2879024036711	0.969971	15.965302	0.1337728320576798	0.0884041535870061	0.0015551692	-0.0357481384	0.0847668284	-0.015757769	-0.0032511687	0.0337603032	-0.1652455825	0.0087223236	0.1224488508	-0.043849403	0.0796288752	-0.1663287449	0.0533961984	0.071231468	0.0219196444	-0.0134665186	0.0238716292	0.0303017542	-0.0516990892	0.0227412817	0.0020662887	0.0082997122	-0.0431581378	0.0020698641	0.0753558267	0.0298269272	0.1274913356	0.2037890802	-0.0391037089	0.1026671322	-0.1255883096	0.0896141958	-0.050548733	-0.0278125349	-0.0131336271	-0.0257492051	0.0342012826	0.0278239052	-0.0180101303	0.0097669672	-0.0509732738	-0.0062103239	0.0472704034	-0.0288537081	0.0570310675	-0.0223141365	-0.0035516573	0.0208349838	-0.0398103013	-0.0563318833	0.0503167459	-0.047279341	0.0551937018	-0.0169006723	0.0954950079	-0.0712890073	0.0391316238	-0.0992012141	0.056745136	-0.0673845532	-0.0319280322	-0.1425934028	0.1214022039	-0.0161368846	-0.0551269382	0.0369709146	0.0130468227	-0.0181659732	0.0071014327	0.1597338078	-0.0790246387	-0.0342530363	0.1206078089	-0.1121647876	0.0	0.0	0.0114274929293429	-0.0034904428053721	1.218319097757455e-05	0.0001305875946501	0.038556294556713	-0.0042341890997903	0.001486587849944	1.7928357332783817e-05	0.0092679964639046	-0.0770391879804322	8.589575845494816e-05	0.0059350364846843	-0.0011778858332727	0.0003501993770711	1.2263960370098653e-07	1.3874150362245228e-06	0.0032760092574712	0.0001450160249036	2.1029647478841536e-08	1.0732236655037004e-05	0.0008439320243813	-0.000484964841467	7.122212617763191e-07	2.3519089745911245e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
