global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
1661.4691990669685	0.2881476538161678	2760479.8994482337	0.083029070399762	2180.8647814869173	-10.293965898322767	105.96573391583206	4756171.195129979	1698.7313567656706	-1.007260279583761	1.0145732708271564	2885688.2224589363	1794.951634701496	1264.9062962404232	0.825702	16.39146	0.1678476109529881	0.090229352420072	0.1187635186	-0.017516022	0.0613885319	-0.002104148	-0.0089266708	-0.0909285848	-0.1488618379	0.0419598028	-0.0065803574	0.0355974296	0.0196596115	-0.0041961747	0.1239596789	-0.0400252908	-0.0545623242	-0.0064897225	0.0520766884	0.0213930256	0.09617028	0.0195980704	0.0850152659	0.1286843519	-0.0596322091	-0.04624405	-0.1382463124	-0.0632878043	-0.1026737586	-0.0860795361	-0.0295324359	-0.0821071552	-0.0428742806	0.0242325137	-0.0980075738	-0.0502732723	0.054002782	0.1220191126	0.0058847189	-0.0570587009	0.0207773615	0.0020010473	-0.0299239163	-0.155128525	0.0798982663	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0408260619931724	0.016136338555711	0.0002603814219845	0.0016667673378703	0.1463891410271713	0.0629003709820209	0.021429780610673	0.0039564566696758	0.0421960314360916	-0.0135208594085156	0.0017805050689556	0.0001828136391448	-0.0007099257221407	0.0006968828851915	5.039945309569945e-07	4.856457556728293e-07	-0.0027080227175695	-0.0006748867665668	7.3333870388724996e-06	4.554721476871251e-07	5.603877768438754e-05	-0.0001340311883764	1.796435945759336e-08	3.14034460436021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1652.0056572277424	-9.463541839226082	2729122.691512465	89.55862414278256	2180.032735068417	-0.8320464185003402	0.6923012425392433	4752542.725969883	1691.7876530871763	-6.94370367849433	48.21502077473569	2862145.463138216	1791.4045902023668	1233.8160886941496	0.910502	18.074875	0.3124587396423329	0.1838614107014335	0.058471945	-0.0597977961	0.0495426785	-0.0221247999	0.0618992779	-0.0027363368	-0.0255796576	0.0505420527	0.0829607398	0.0813375145	0.0272661675	0.0378735977	0.0059526984	-0.0563871665	-0.0918541694	-0.0334570075	0.0672449362	-0.0393917859	0.0766696744	-0.0239291078	0.0262653101	0.0793347858	-0.0030740704	0.0066746695	-0.1050596248	-0.0669410984	-0.028674838	-0.0550999153	0.0250866587	0.0558109779	0.0351866324	0.0129612049	-0.0149508218	0.0150098753	-0.0506429379	0.0173814713	-0.1588323813	-0.1150389891	0.0442248394	0.2053974855	-0.1628919308	0.0957846554	0.0930471848	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0073364074007287	-0.0481624693939011	0.0023196234581184	5.382287354946684e-05	0.1180814259156477	-0.0283077151115235	0.0139432231462725	0.0008013267348351	-0.0533163173116122	-0.0955123487477038	0.0028426296916725	0.0091226087633029	0.0007232765624961	0.0014332022846368	5.231289858561748e-07	2.054068788688143e-06	-0.0024053717918639	0.0003026509257056	5.785813457094548e-06	9.159758283045666e-08	-0.0010176321397573	-0.0010736709174416	1.1527692389600752e-06	1.035575171867021e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1651.1817603401498	-0.8238968875925821	2726401.205679996	0.6788060813847439	2175.356525488859	-4.676209579557963	21.866936031949656	4732176.012986961	1692.2410916693025	0.4534385821261821	0.2056065477606024	2863679.9123341125	1791.422372563094	1212.6002112319788	1.019753	20.243666	0.3011789752816191	0.1497261655311182	0.0146995358	-0.080599475	0.015832992	0.0128737637	-0.0150993883	-0.0941559589	-0.0538951762	0.0010467081	0.0172939402	0.0126296886	0.1036135757	-0.0994856076	0.0387366848	-0.0133922896	-0.0388760076	0.0236119533	0.1153525615	0.1139213732	0.0531681023	-0.0181336289	0.097902669	0.1626251385	0.0625759542	-0.1108402534	-0.0311636222	-0.0217469335	-0.0280201865	-0.1927282265	0.0700939206	0.0709629888	-0.0440883488	0.0884080879	-0.0002803725	0.0919626271	-0.0682944299	-0.0575632393	-0.0239254916	0.1202717052	-0.1472861048	0.1749235528	0.0324905132	-0.1081059719	0.1065729127	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0397423066292077	-0.032405899228479	0.0010501423048063	0.0015794509362099	0.0290923840241532	-0.0889890418914945	0.0008463668082088	0.0079190495767661	-0.0199168712275366	0.0333994460840756	0.0003966817594942	0.001115522998723	-0.000679240631348	-0.001402517193844	4.613678352740297e-07	1.9670544790283285e-06	-0.0030689561887173	-0.0006635843968534	9.418492088266216e-06	4.403442517472907e-07	-0.0001560419689034	0.0008615901708539	7.423376225120526e-07	2.4349096059249653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1640.385626784256	-10.796133555893904	2690865.004560376	116.55649975669832	2180.854953743297	5.49842825443784	30.232713269200357	4756128.329266678	1689.881435133181	-2.35965653612152	5.567978968461009	2855699.26480778	1786.3896317372123	1198.6592558241382	2.264851	44.960773	1.1333221184442404	0.8050614901161833	0.0020560177	0.3547688501	0.15959693	0.3826484516	0.1571578639	0.0117291106	-0.0700935799	-0.0225616173	-0.2397829254	-0.1175101785	-0.0156071099	0.1967119037	0.1625372359	0.0536046357	0.2584128481	0.1570033877	-0.0798497615	-0.2158135224	-0.0445233269	0.3047482243	-0.1053078922	-0.0805301664	0.116778445	0.0869261786	-0.0252933639	-0.317867522	0.0451037301	-0.1920948899	-0.2676639486	0.0622328509	0.1980745837	-0.1892799407	-0.0366084046	0.3116184335	0.0732949423	0.0278169764	-0.0016852743	-0.2394263965	0.0878656061	0.0396956855	-0.1078962893	0.0553177139	-0.0240178896	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0457670313818852	0.0855093380110929	0.0073118468870953	0.0020946211615104	0.0258623750399777	-0.0032300089841754	0.0006688624427084	1.043295803785443e-05	0.7817546016295296	0.8016714728570662	0.6111402571689445	0.6426771503928178	7.890775320751342e-05	0.0007581483845555	6.226433516257844e-09	5.747889730041347e-07	-0.0005659433090869	0.0025030128796304	3.2029182910023045e-07	6.2650734755956674e-06	0.0014410227387488	0.0015970647076522	2.550615680428207e-06	2.076546533591092e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1643.4174629591716	3.0318361749157248	2700820.9575591604	9.192030591527612	2146.096599872296	-34.75835387100096	1208.1431638217275	4605730.615983429	1682.1160045999518	-7.765430533229164	60.30191136640778	2829514.252931305	1781.4662183770386	1196.750423093186	1.831456	36.35722	0.38396937509108	0.2360870925481222	0.0064913496	0.4093227106	-0.0786003199	0.2251641694	-0.0753929002	0.0579723772	0.0713152454	-0.1333067348	-0.3141105367	-0.0899720267	0.2448838106	0.1949269453	-0.0463229157	0.1307692404	0.2518001423	0.2236737892	0.1847563997	0.0183246588	0.3112397558	0.3564928082	-0.2470246779	-0.0264235658	0.1026603333	-0.1387490925	-0.0774748918	-0.0013101475	-0.3645754092	0.2224265504	-0.0332996406	-0.1996985823	-0.2648739742	-0.1395087479	0.1034029385	-0.2808537056	-0.2765930063	-0.0709506597	-0.2317149218	-0.1545689219	0.002528796	0.0556204221	0.0636463757	0.1194986005	0.1030173269	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.1055139599853873	0.0597469286035021	0.0035696954775519	0.0111331957517979	0.0065621951655003	-0.0193001798744774	4.306240539011551e-05	0.0003724969431871	0.7881778657190495	0.0064232640895198	0.6212243480094359	4.12583215637156e-05	-0.0021702884709443	-0.0022491962241518	4.710152047113747e-06	5.058883654738774e-06	0.003147940553863	0.0037138838629498	9.90952973065529e-06	1.379293334747967e-05	0.0014479227021187	6.89996336990001e-06	4.7609494505961904e-11	2.0964801513107174e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1628.6040678094416	-14.813395149730011	2652351.20968546	219.43667586204467	2157.148937338203	11.05233746590693	122.15416346029004	4653291.537859337	1680.3736750072549	-1.742329592696933	3.035712409587461	2823655.6876573875	1782.615378384217	1113.319421386719	2.868311	56.940384	2.2433886926700186	1.5251322063776676	-0.1522612815	-0.2434572432	-0.0695236423	-0.1173870954	0.2806784913	0.2757664087	0.1585166709	-0.0259096432	0.2419817551	0.0159401304	0.1250062697	0.1138945279	-0.2222307145	0.0074673888	-0.219165927	0.1202297017	0.122396702	-0.0990378225	0.0673251902	-0.2556849836	-0.2744651364	0.0928193725	0.1849224106	-0.1707783051	-0.066998468	-0.2171531388	0.1492263907	-0.0685751165	0.0705256251	-0.1020045906	-0.2027197554	0.2513279091	0.0710633574	0.0712994769	-0.0894222058	0.0288370875	0.1323803731	-0.0627304751	-0.0532823996	0.0953135062	0.0709731844	-0.2315316727	-0.1275979789	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0339388947613628	-0.1394528547467501	0.0194470986970181	0.0011518485776228	0.2507587237083299	0.2441965285428296	0.0628799375158305	0.059631944552369	-0.6373168594685694	-1.4254947251876189	0.4061727793628802	2.032035211537725	-0.0008214484225223	0.001348840048422	6.747775108643751e-07	1.8193694762270632e-06	-0.0003790300471473	-0.0035269706010102	1.4366377664048448e-07	1.2439521620390952e-05	-0.0023611583323054	-0.0038090810344241	1.4509098326809373e-05	5.575068670215219e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1621.5203605856575	-7.083707223784131	2629328.279793841	50.17890803229148	2126.671584992719	-30.477352345483723	928.8690059907622	4522732.030415444	1672.235206412951	-8.138468594303959	66.23467106047185	2796370.5855669645	1770.4932693973665	1122.0018905836282	1.406756	27.926271	0.4253232701941155	0.2528148331248094	-0.1673595676	-0.1211434424	-0.2835199477	-0.0355944382	0.2018456774	-0.1629600741	0.2669900165	-0.0437883669	0.1699201531	-0.0052988812	0.2155656418	0.0179665697	-0.2805354653	0.0563019274	-0.0506335068	0.0862551577	0.2068683577	-0.079894272	-0.2229287781	-0.1517782861	-0.2671269555	0.1483222741	0.1868457729	-0.2031985493	0.1197056448	0.1696534394	0.1090695339	-0.0019645311	-0.009946404	0.1105625415	0.2093439179	-0.1605996017	-0.091368369	-0.0105128653	-0.0941870978	-0.0350257649	-0.0483305562	0.074658288	-0.266744949	-0.2003687678	-0.1944071646	-0.1164449508	0.176209715	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.100986175766863	-0.0670472810055002	0.0044953378902305	0.0101982076960157	0.1153850157099896	-0.1353737079983403	0.0133137018503945	0.0183260408172199	-0.5374520419527045	0.0998648175158649	0.2888546973991316	0.009972981777477	-0.0030279546438682	-0.0022065062213459	9.168509325322997e-06	4.868669704838162e-06	-0.0004172533852537	-3.822333810640002e-05	1.741003875056726e-07	1.4610235759961714e-09	-0.0021451386182695	0.0002160197140359	4.666451685215214e-08	4.601619691591179e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1615.7733283835737	-5.747032202083801	2610723.448715732	33.028379131788185	2128.782607941938	2.11102294921875	4.456417892128229	4531715.391876078	1671.9222911395295	-0.3129152734213676	0.0979159683403692	2795324.147609254	1772.7913094445855	1070.8070448491992	1.823384	36.196987	1.203140595153611	0.723377179979195	-0.2330777955	0.0386425701	-0.2129401906	0.261927747	-0.0408905829	0.0084893955	0.2548821928	-0.1393470924	-0.245869515	-0.0017934491	-0.0831572333	-0.1084774655	-0.1919670333	0.1252008632	0.2726484971	-0.0254619166	-0.1056469076	0.1001947307	0.1302281655	0.0206727737	0.0819723719	-0.164566905	0.2354179467	-0.1424476077	0.1143641679	-0.0096243136	-0.1052803739	-0.3010858245	0.0903852838	0.0530772591	-0.1920728901	0.1426265154	-0.0061666785	-0.0689261007	0.2563546659	0.005953963	-0.0276085817	0.134096753	0.1076474338	-0.0410552898	-0.0902766202	0.2069266424	0.0515483487	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0044474557767699	0.0965387199900931	0.0093197244573256	1.9779862886323952e-05	0.0242943215322668	-0.0910906941777228	0.0005902140587131	0.0082975145657794	0.2194042337626456	0.7568562757153501	0.0481382177929736	0.57283142208971	-0.0004927996697238	0.0025351549741444	2.428515144798864e-07	6.427010742929094e-06	-0.001352891345522	-0.0009356379602683	1.830314992788328e-06	8.75418392695025e-07	-0.0004428334472733	0.0017023051709961	2.8978428952004007e-06	1.9610146202395457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1612.4317269050362	-3.341601478537541	2599936.073929957	11.16630044136428	2121.920657547268	-6.861950394669748	47.08636321890831	4502547.27692583	1675.8929081122346	3.970616972705102	15.765799143933828	2808617.039460883	1773.6777984337873	1023.7961170393168	1.22291	24.27664	0.4098878597278745	0.1769027340918676	-0.3125326411	0.0842493851	-0.2190844605	0.1640382449	-0.0179969146	-0.0007769167	0.1860013381	-0.1013451615	-0.1416786174	-0.0176700681	-0.0447137524	-0.0779501804	-0.1566240852	0.1093619737	0.1731100379	-0.0188675015	-0.0553433122	0.0854369112	0.0210499006	-0.0060715415	0.0441683393	-0.153768197	0.1116392019	-0.0705737257	0.1988591797	-0.106131347	0.0235742168	0.0067101156	-0.0085373383	-0.0701791624	0.1548903127	-0.0196549635	0.031620467	-0.077633373	-0.0918297151	-0.0472231065	0.0380150325	-0.0015615077	0.0302551709	-0.0692501748	-0.0200862152	0.0115344165	-0.077766274	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0073874984257429	0.0118349542025128	0.0001400661409755	5.457513299035383e-05	0.0675196694181181	0.0432253478858513	0.0045589057583319	0.0018684306998528	0.0521463958464352	-0.1672578379162104	0.0027192465997731	0.0279751843444053	-0.0024703295449342	-0.0019775298752104	6.102528060574812e-06	3.9106244073496616e-06	-0.0030298454676216	-0.0016769541220996	9.179963557667152e-06	2.81217512762684e-06	-0.0005397438444293	-9.6910397156e-05	9.391625076933654e-09	2.913234175993204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1627.5776858487573	15.145958943721098	2649009.123472796	229.40007232488512	2129.9546317377035	8.033974190435401	64.54474129258216	4536706.733260896	1676.5232104268018	0.6303023145671887	0.3972810077487552	2810730.0750997905	1774.196255099389	1078.9600475035993	1.128332	22.39912	0.3184207761675353	0.17687347966235	-0.2416814827	0.0110731905	-0.181442652	0.0522297716	-0.0233116327	0.1091824367	0.1732459076	-0.115679386	-0.0240356349	0.0285579225	0.0879092117	-0.1152238436	-0.1615051912	0.108485872	0.0707881472	-0.0286184941	0.0620431711	0.0989429701	-0.0704245231	-0.0696058527	0.0424318268	-0.1596690916	0.156956297	-0.1168869277	0.0574199804	-0.0591777966	-0.0226423664	0.076958454	0.1070756876	-0.0256340954	0.067240895	0.0461614159	-0.0512850986	0.1143854356	-0.0816462043	-0.0454444719	0.1098253467	0.1840266936	-0.0466712029	-0.0934050661	0.0817512056	0.1024841809	-0.0585546782	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.0109430100757634	0.0035555116500205	1.2641663093431498e-05	0.0001197494695182	0.0118229505157216	-0.0556967189023965	0.0001397821588972	0.0031021244964925	-0.1140584631447581	-0.1662048589911933	0.0130093330149441	0.0276240551522824	-0.0028957736628663	-0.000425444117932	8.385505106550107e-06	1.8100269748302259e-07	-0.0018465859588108	0.0011832595088108	3.4098797032772016e-06	1.4001030651911757e-06	-0.0002891737386937	0.0002505701057356	6.278537788834978e-08	8.362145115009229e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1641.882795480942	14.305109632184667	2695779.114096313	204.63616158882252	2148.5193521172337	18.56472037953017	344.6488427701429	4616135.406422257	1681.6368055136654	5.113595086863597	26.14885471239552	2827902.345658205	1777.7519184587188	1141.0970713880872	1.074456	21.329611	0.3678284749381628	0.2236128399579176	-0.1361570766	0.0116310485	-0.0922956523	-0.0365456279	0.0200690648	0.0171693387	0.1036778558	-0.0255248185	0.0498855888	0.0325853094	-0.0373268203	-0.0414763158	-0.1001737535	0.029499915	0.0032161641	-0.0678101835	-0.040268179	-0.0389420753	-0.1491984247	-0.0876597331	-0.0231793256	-0.1668583564	0.0229160899	0.0375778647	0.0419103867	0.0245537925	0.0096204189	0.1556013159	0.1223743832	0.0376897678	0.0145190643	-0.0087700634	-0.0795039429	0.0357745323	-0.0271198821	0.0180440017	0.1409280995	-0.0090384093	-0.0085528462	-0.0409318333	-0.1208329898	0.1767210438	-0.0101109496	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.0234556553302809	-0.0343986654060443	0.0011832681817169	0.0005501677669729	0.0869858857708152	0.0751629352550936	0.0075665443233333	0.0056494668361613	-0.195985302564523	-0.0819268394197649	0.0384102388213076	0.0067120070173119	-0.0003960764950236	0.0024996971678427	1.5687658991017986e-07	6.248485930920816e-06	-0.0009479688139459	0.0008986171448649	8.986448722139964e-07	8.075127730451447e-07	-0.0001606873542561	0.0001284863844376	1.650875098584674e-08	2.582042581782538e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1646.8037900149552	4.920994534013289	2711962.7228076207	24.216187203788667	2153.691449949727	5.172097832493364	26.750595988882555	4638386.861586558	1685.6438247094768	4.007019195811381	16.056202835600885	2841395.103781193	1781.4400227630194	1197.5609375157308	0.7788629999999999	15.461637	0.1176177512955842	0.0716751328187555	-0.0453495053	-0.0161201123	-0.0745952352	-0.081581092	0.0051469616	0.0453086755	0.0621923323	-0.0169227434	0.0431663862	0.0899527356	-0.1136172949	0.0456581134	-0.0550442718	0.0158661494	-0.0020033807	-0.1444513616	-0.0718542818	-0.0931086115	-0.1096619143	-0.0946819197	-0.0011292421	-0.1732614295	0.0234179953	0.0566403942	-0.0675160645	0.0118853924	-0.0007707682	0.0782396467	0.068926288	0.0886557613	-0.054765979	0.0377903033	-0.0832106212	0.0357819016	-0.0462739617	0.0384303637	0.0043777925	0.0117155429	-0.0478431715	-0.0305438159	-0.0800201637	0.1463575419	-0.0274419689	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.0232785191855953	0.0001771361446855	3.137721375407717e-08	0.0005418894554741	0.1526802429927301	0.0656943572219148	0.0233112566003191	0.0043157485708005	-0.1736012096930324	0.0223840928714906	0.0301373800068842	0.0005010476136795	-8.620095783453617e-05	0.000309875537189	7.430605131591482e-09	9.602284854821088e-08	-0.0009729819195685	-2.5013105622599912e-05	9.466938158072028e-07	6.256554528873394e-10	-0.0004130420125943	-0.0002523546583382	6.368287358498966e-08	1.706037041679499e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1648.0322712298348	1.2284812148795936	2716010.367014968	1.5091660953120425	2155.394191764516	1.7027418147890785	2.8993296878312043	4645724.121892212	1686.391670953053	0.7478462435763049	0.55927400403119	2843916.8678598306	1783.357541027157	1200.7679636532498	0.655538	13.013448	0.3854815711002236	0.2428430321573517	-0.0372361601	0.0195367015	-0.0685675582	-0.0458447343	-0.059199606	-0.013786545	0.0655507706	-0.0119091939	-0.0210610045	0.1089341253	-0.1539012551	0.0477954003	-0.0523959917	0.0133758708	0.0286799555	-0.1405007478	-0.0882632369	-0.0745971623	0.0297482522	-0.0213487373	0.0404232024	-0.1409827629	-0.0047445488	0.0272396102	-0.0156230224	0.0480822239	0.0032445026	0.0572929818	-0.0385359747	-0.0005679911	0.0375511685	0.0290113018	-0.0985802054	-0.0811776283	0.0152220516	0.0763485595	0.0640495798	-0.0404195301	0.0071723871	0.054170872	0.0211761565	-0.0021959223	-0.006468744	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	-0.0142382616677565	0.0090402575178388	8.172625598884096e-05	0.0002027280953195	0.1060148729201273	-0.0466653700726027	0.0112391532802707	0.0021776567640129	-0.0230018740737136	0.1505993356193188	0.0005290862109029	0.0226801598889802	-0.0019322072512617	-0.0018460062934271	3.7334248618282944e-06	3.4077392353726963e-06	-0.0024623454730314	-0.0014893635534629	6.063145228558229e-06	2.218203794383637e-06	-0.0001648797016751	0.0002481623109192	6.15845325607577e-08	2.7185316024469978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1650.99891294793	2.966641718095161	2725797.4105552463	8.80096308354261	2155.7234981017705	0.3293063372543656	0.108442663755886	4647143.800268134	1687.0703277842629	0.6786568312097643	0.4605750945476785	2846206.2908901	1782.7766856531944	1208.4012595107874	0.649581	12.895185	0.0971953218881239	0.0507476940673513	-0.0147972353	0.0243998343	-0.0454747044	-0.0475555906	-0.0141535206	0.0244000321	0.0565724664	-0.0152464549	-0.043952962	0.0935444913	-0.1137635784	0.0030378818	-0.0361456995	0.0231329084	0.0556269897	-0.1398052188	-0.0725083724	-0.0475568855	-0.0120680468	-0.0258205307	0.0568974883	-0.1627897073	0.0210731545	0.037791503	-0.0513557288	0.0087030004	0.0151037957	-0.0002887303	-0.0317100265	0.0368273705	-0.0174713093	0.0339616338	-0.0735668072	-0.0840131193	0.0530740683	-0.0461407862	0.0022751793	-0.0262407448	-0.0070201864	0.1098707892	0.0009306943	-0.0391004823	0.0262616644	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.0164177938577267	-0.0021795321899701	4.750360567116292e-06	0.0002695439551548	0.0968186967614741	-0.0091961761586532	0.0093738600425902	8.456965594098157e-05	0.0046602942450419	0.0276621683187555	2.171834245037065e-05	0.0007651955560951	-0.0015470611552415	0.0003851460960202	2.3933982180571645e-06	1.4833751527960118e-07	-0.0024013227546018	6.1022718429600085e-05	5.766350971768376e-06	3.723772164538254e-09	-0.0008818597916402	-0.0007169800899651	5.14060449406363e-07	7.77676692111697e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
