global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1056.3043546493102	-3.73754752694299	1115778.8896510955	13.96926151615766	1325.1064812911184	-7.96120685778169	1755907.186759729	63.380814632390205	1070.467811460874	-1.6723992371596523	2.796919208452187	1145901.335373833	1114.3258124131423	886.4655776617662	1.20608	19.848772	0.259612041060985	0.1394705669994062	-0.0751569155	0.1851718261	-0.1068046788	0.0270409671	-0.1093012717	0.0116066455	-0.0641396658	-0.0083547544	-0.0923626784	-0.1967231814	0.0582429232	0.0240749767	0.1700035955	-0.0013558081	0.0176893879	-0.0898921404	0.0215487522	0.0085889189	0.1705976636	0.1288925379	0.0115022514	0.0094805649	-0.0010438778	0.038773304	-0.0703561454	0.0328651147	0.0329844834	0.0920198248	0.0765890472	0.1210438721	-0.0468338329	0.1181956825	-0.0493333504	0.0892590582	0.0818170324	0.0101453668	0.1810655684	-0.1094641012	-0.0023215351	-0.0334663871	0.034464754	0.1233898426	-0.0799511884	0.1326564385	0.005301806	-0.0144819399	-0.0359577917	0.0341694337	0.1320782139	-0.0567593054	-0.0255287832	-0.0453329075	0.0096384896	0.0693208033	0.0829907047	0.0738655078	0.0225444611	-0.0021757299	-0.0430158215	0.1410213779	0.1235841106	-0.0284053861	-0.0988969094	0.0838990492	0.036922195	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	-0.0161413109520225	0.0157979445954054	0.0002605419192498	0.0002495750534395	0.1178406182419422	0.0739785154961651	0.0138864113076431	0.0054728207550163	-0.1528596556360355	-0.1206861713556293	0.0145651519564803	0.0233660743211673	0.001416985000046	-0.0004979277236045	2.479320179340588e-07	2.007846490355363e-06	-0.0002101044572222	0.0002038072069159	4.4143882944635273e-08	4.1537377590860486e-08	-0.0001478507892274	0.0002812532617552	7.910339724793905e-08	2.185985587516506e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.6274303213625	-0.676924327947745	1114349.2716468829	0.4582265457675062	1323.1281037983142	-1.9783774928041569	1750667.9790609223	3.9139775040340608	1069.6282379195336	-0.8395735413403145	0.7048837313187167	1144104.5673548465	1112.118419764592	875.0176069727484	1.017188	16.740141	0.227091956897846	0.1290580682557173	-0.1082116934	0.0741588604	0.0617693994	0.0170865461	-0.143618377	-0.0414906897	-0.0108545437	0.0723812601	0.0156675084	-0.0347776008	0.1377489616	-0.004321491	0.0286322011	-0.0335771491	0.0044751626	0.2322809966	0.0740288365	0.0710474049	0.0313489555	0.1204603455	0.0947949814	-0.1026227448	0.0338415513	-0.2211210692	0.0956050508	-0.1644001667	0.1303315154	0.0250019197	0.0494758253	0.0361080653	0.0649018688	-0.0779570198	-0.0236028143	0.2037468634	-0.0562318435	0.0773396163	-0.0160348663	0.0413502756	-0.2374779534	0.0207536972	0.131468484	0.0943768691	0.009846605	0.0179982429	0.0647641899	0.0677921085	0.1193875839	0.027879572	0.0627232338	0.0055483306	0.0186027154	0.029123037	0.0496840292	-0.0849675477	0.0996756229	-0.0330752244	-0.0450228846	-0.0881253684	-0.1609996241	0.0722162751	0.0500454221	0.0360073828	-0.0517376904	0.0916892152	-0.107340415	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	-0.0260261573625797	-0.0098848464105571	0.0006773608670617	9.771018856030554e-05	0.0366173178167059	-0.0812233004252362	0.0013408279640896	0.0065972245319681	-0.099085922191108	0.0537737334449275	0.0028916144086061	0.0098180199764623	0.0002129740497848	-0.0012040109502612	1.4496423683488776e-06	4.5357945881738475e-08	-0.0001070516519785	0.0001030528052437	1.1460056191325882e-08	1.0619880668595964e-08	-0.000484988566065	-0.0003371377768376	1.1366188057099939e-07	2.352139092137849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.5014599921824	2.8740296708199367	1120425.3408055818	8.260046548753353	1329.2292143169202	6.101110518605992	1766850.304193577	37.22354956024468	1072.5553791119178	2.9271411923841697	8.568155560152219	1150375.0412619098	1114.806732881986	871.2716318562345	0.9855330000000002	16.219181	0.246343423452377	0.1505951751668792	-0.0980961671	-0.089369284	0.1153748569	0.029625787	-0.1027904366	-0.0675960517	0.0888371307	0.0450420192	0.1129308963	0.032679166	-0.0041929742	-0.0577599508	0.1831397445	-0.0424724864	0.0599829864	0.1481120472	0.0620677026	0.1574049868	-0.0144405567	-0.1386679124	-0.0503924177	0.0722390138	0.152758942	0.0009871691	0.0685298461	0.004062245	-0.0070998006	-0.0352677723	0.105063541	0.1321502299	0.1389555026	-0.1009500993	0.1277870519	0.0747440302	0.118558138	0.0461761157	-0.0352149498	-0.1462105142	0.0709600277	0.0677329585	0.0957111269	0.1815608608	0.1176162812	0.0403081348	0.1245006233	0.0667888063	0.0044987743	-0.0081267964	-0.0876094515	-0.0389540797	-0.0422141979	-0.1513740772	-0.0076589308	-0.0449396417	-0.0438635735	0.0209722625	0.1020129784	-0.0778938831	-0.050761603	0.0396094944	0.069550092	-0.0253755846	-0.1900530817	0.2057577472	-0.0216736419	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0187362171621714	0.0072899402004082	0.000351045833548	5.3143228125529e-05	0.0313950582692257	-0.0052222595474802	0.000985649683728	2.7271994781248106e-05	0.0290107600150406	0.1280966822061486	0.016408759992223	0.0008416241966502	-0.0004165633892463	-0.0006295374390311	3.963173871418359e-07	1.7352505726036446e-07	0.0007169634007972	0.0008240150527757	5.140365180826865e-07	6.790008072009397e-07	0.000176149772095	0.00066113833816	4.371039021849666e-07	3.102874220912044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.4075456150074	0.9060856228250032	1122344.347706014	0.8209911558901739	1329.0439453125	-0.1852690044202063	1766357.8085718155	0.0343246039988544	1071.5096906569288	-1.0456884549889764	1.0934643448972323	1148133.0171717072	1114.9565534738394	892.4509030324108	1.087653	17.899788	0.2370830535967208	0.1788850401575082	-0.0002566938	-0.1001359007	-0.0750048176	0.1376060208	0.0180200114	-0.0374772895	-0.0824841596	-0.1029401625	0.0746068207	0.0337965195	0.0626341566	-0.0756560478	0.1334372394	-0.0729195548	0.0826748153	0.0129891363	0.0893514488	0.0283558361	-0.0342723255	-0.0389887991	-0.025312996	-0.0352015947	-0.106495326	-0.1649348861	0.0074200616	0.0370728116	0.0384087509	-0.0448362003	0.0529730576	0.1437059554	-0.0409191516	0.074648069	0.0931602586	0.0236984583	-0.0216803457	0.0753768071	-0.0258143069	0.0702573506	-0.119756957	-0.0200894513	0.0214824109	0.1044030638	-0.0252641498	-0.0308253259	-0.0075769324	0.0245179512	-0.043229924	0.0430291292	-0.0947097532	-0.0831693309	0.0493857078	-0.0128899587	0.0919320275	-0.0301802298	0.1462118036	-0.0131187546	0.0168785696	-0.0020912402	0.0023887617	0.0283320979	0.0303599121	0.0022232484	-0.1382374464	0.0595829906	0.0322904285	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.0307379191982306	-0.0120017020360592	0.0009448196766369	0.0001440408517623	0.0458339041880435	0.0144388459188177	0.0021007467731187	0.0002084802714673	-0.1390234071424032	-0.1680341671574438	0.0282354813322957	0.0193275077334824	0.0001204708923367	0.000537034281583	2.884058195953689e-07	1.4513235900400764e-08	0.0004480077761528	-0.0002689556246444	2.0071096749337738e-07	7.23371280278594e-08	0.0001299729086344	-4.617686346060002e-05	2.132302719058897e-09	1.6892956978886086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.259156966148	3.8516113511407184	1130520.034872364	14.83491000023603	1333.434786826686	4.390841514185922	1778048.3307195294	19.27948920269852	1073.2626081194196	1.7529174624908137	3.072719630305233	1151892.6259872988	1117.0826789855955	910.782939874901	1.223594	20.137011	0.204056998940727	0.1245889653031688	0.0413500441	0.1338730921	-0.0426517571	-0.007001506	0.0140651256	0.1474279335	0.0557824168	-0.0990089948	0.0001115822	-0.0849268232	-0.0337033945	-0.021148497	0.2146005535	-0.130430699	-0.0271015379	-0.0680299001	-0.0586211071	0.0301427019	0.0948818357	0.0785630331	-0.0328196282	-0.1595476335	0.0349665961	-0.058069651	-0.161717429	0.027487905	-0.0447601399	0.0897881897	0.0263408151	0.2672367963	-0.0742642248	0.0761556464	-0.0304630529	0.0254428731	0.0499816931	0.0288680133	0.1178102852	0.0433758163	0.0295048449	0.0770596641	0.0365722205	0.1813644046	-0.1876831556	-0.0061304362	0.0736901991	-0.0437584851	-0.0482149794	0.0212814379	0.064548188	-0.1202269416	-0.1149330533	0.0229639987	-0.023031126	0.1543834258	0.1502624758	-0.0327088159	0.0555670143	-0.0535582658	0.0002581376	0.0503177304	0.1358302512	-0.0508228684	-0.1419668767	0.0351858128	0.0028982562	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.0078220364805332	0.0229158827176974	6.11842547027922e-05	0.0005251376807312	0.114135647691441	0.0683017435033974	0.0130269460739447	0.0046651281656039	-0.2396868126773341	-0.1006634055349309	0.0101331212138899	0.0574497681714194	0.0001619897802853	4.151888794859999e-05	1.7238180564884012e-09	2.6240688916879767e-08	0.000310005339136	-0.0001380024370168	9.61033102928264e-08	1.904467262257585e-08	6.597488990577562e-05	-6.399801872862437e-05	4.095746401189356e-09	4.352686098079213e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.151598575457	-2.1075583906911106	1126042.715159248	4.441802370172504	1329.9958226254112	-3.438964201274757	1768888.8882010442	11.826474777649327	1071.947151285208	-1.3154568342115454	1.730426682673861	1149070.695148473	1114.7535554152269	902.9828613569152	1.13057	18.606098	0.3263631463533011	0.1839645222029283	0.0249354571	0.11769223	0.0659979257	-0.0592127885	-0.0023472162	0.010255941	-0.0079434634	0.0279769419	0.1094266073	-0.1512079362	-0.015156665	0.0611924417	0.2496017903	-0.1564159309	-0.1624472883	0.081774707	0.0396187783	-0.1318992362	0.0712172262	0.0718851359	-0.0299067348	-0.0223676377	-0.0387906183	-0.0234283153	0.0119193946	0.1027527707	-0.029791152	0.0454426879	0.1618536528	0.1997135747	-0.1365133302	-0.1207277113	-0.0355092749	0.0734785328	-0.136942734	0.0539971581	0.09643962	-0.0161684159	-0.0866010868	0.0357840499	0.0005403477	0.1666908908	-0.0157687648	-0.1053881172	0.1160704382	-0.1295792264	0.1020685365	0.0620133987	0.1113791529	-0.0375059691	0.0651397158	0.0888067309	-0.1067000318	-0.0153000884	0.0403737015	-0.0014774646	-0.1591053426	-0.1486634926	0.0492944221	-0.0320698272	0.1575753695	0.1495961611	0.0447981624	0.0615655415	-0.0422982678	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	-0.0426854802919791	-0.0348634438114459	0.0018220502277569	0.0012154597143938	0.0879371530255639	-0.026198494665877	0.0077329428822414	0.0006863611227579	-0.0591418107493098	0.1805450019280243	0.0325964977211903	0.0034977537787071	0.0009279763421034	0.0007659865618181	5.86735412885914e-07	8.611400915036066e-07	-0.00010720699762	-0.000417212336756	1.1493340338694684e-08	1.7406613394140197e-07	-0.0004459503304792	-0.0005119252203849	2.620674312662059e-07	1.988716972545077e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.9134222015398	-4.238176373917213	1117065.9820297705	17.962138976430055	1326.9484701056228	-3.047352519788319	1760792.242315653	9.28635737986022	1068.9968572737366	-2.950294011471442	8.704234754124252	1142754.2808611256	1110.6255510770357	884.8486462431134	1.057026	17.395758	0.3871322506184477	0.2386379260277856	-0.0519728864	0.0741464712	0.0841909588	-0.018953613	-0.0266927962	-0.0606098846	-0.0278707032	0.2734036966	0.2539658206	-0.113745437	0.0671764815	0.1558063611	0.1835103756	0.0106074359	-0.325700927	-0.0090319937	0.1192615046	-0.1072698743	-0.1294019239	0.0002885795	-0.0770628257	0.0353064265	0.0035776819	-0.0495122292	0.0019895192	-0.0638456185	0.0635806717	-0.0561333803	0.2795934212	-0.002310071	-0.2110415351	-0.2822971294	-0.1012075106	-0.0889202535	-0.0934057886	-0.0545036135	0.0478688778	-0.0470614498	-0.0139327808	0.0253104126	0.038752603	0.2493094919	0.1748179163	-0.1485040799	0.2014909666	-0.120393998	0.0019957434	0.1540521855	0.1279803269	0.0652746135	0.0992006692	0.0119415814	-0.0705856409	0.0055288337	-0.2164064217	0.1837531182	-0.1211285554	-0.0188356792	0.0558030983	-0.0725230758	-0.0013213394	0.0483986678	0.007456561	0.014793484	0.1724832542	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	-0.0651567756737563	-0.0224712953817772	0.0042454054162002	0.000504959116135	0.0519542585603147	-0.0359828944652492	0.002699244982552	0.0012947686940972	0.1590979123977973	0.2182397231471071	0.0476285767593259	0.0253121457293371	0.0006789458667574	-0.000249030475346	6.201617765105472e-08	4.609674899869572e-07	0.0013245284221039	0.0014317354197239	1.754375540961047e-06	2.049866312091972e-06	8.205052693718482e-05	0.0005280008574163	2.787849054324376e-07	6.7322889706696915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.6205550401444	-1.2928671613954066	1114334.7562232623	1.6715054970146164	1329.0875080309415	2.1390379253186893	1766473.604003898	4.575483245951682	1067.356974313817	-1.6398829599195324	2.6892161222344466	1139250.9106163464	1112.5896446814904	869.595372973748	1.482047	24.390444	0.645568935394943	0.5003849333790722	-0.1007977169	0.0391724185	0.1268326344	0.0321276202	-0.1090086415	0.0983692801	0.1933283632	-0.2514264856	0.0190798981	-0.0979044296	0.143839455	0.1832986266	0.0964075221	-0.2714076881	-0.1309240926	-0.0998065685	-0.3079536828	-0.0451724231	-0.0491486364	-0.0087108922	0.0987240773	-0.1109813531	-0.0214607089	0.0593075652	0.0749518411	-0.1396453933	0.1309649288	0.3422730413	-0.0222178883	0.2243077245	-0.0537218584	-0.0840172221	-0.0217644256	-0.2341756392	-0.1727720792	-0.0353063597	0.125970807	0.1117311541	0.0362247574	-0.0726773232	0.0311895788	0.0956550542	-0.2691850304	-0.2346263035	0.0916863656	0.1317028634	-0.124021645	0.0100482855	0.2064392089	0.0887468954	-0.0159465996	-0.0129327904	-0.2126900211	0.2022190969	-0.0854172321	0.1957958134	0.0077723448	0.2435998504	0.2286652345	-0.1099773589	-0.0934722196	-0.079253408	0.1000003284	-0.1890729693	-0.1597221504	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	-0.0182530032317913	0.046903772441965	0.0003331721269797	0.0021999638692876	0.0706377469006014	0.0186834883402867	0.0049896912871934	0.0003490727365616	-0.3127605329166982	-0.4718584453144955	0.2226503924146127	0.097819150950337	0.0021268095061634	0.001447863639406	2.096309118313988e-06	4.5233186755070064e-06	0.0019182193067845	0.0005936908846806	3.679565308920808e-06	3.524688665528336e-07	0.0002029605888145	0.0001209100618773	1.4619243063176184e-08	4.119300061192854e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1056.0719585924196	0.4514035522752238	1115287.9817252292	0.2037651670066906	1322.2317358719674	-6.855772158974105	1748296.7633469962	47.00161189576446	1066.8591957597914	-0.4977785540256718	0.2477834888478887	1138188.543577229	1108.84895600539	885.0195419239548	1.375217	22.632309	0.280935400617198	0.1551213716917549	-0.0442256003	-0.070803535	0.1258352801	0.154516343	-0.1584738904	0.0716956662	0.0112926118	-0.0069365218	0.0840215072	0.1995837661	0.2601215554	-0.063035268	-0.0016603688	-0.0395647606	0.0721054149	0.1235082735	-0.1862112325	-0.0764660144	0.0328467766	-0.121375475	-0.1044358774	0.0519354922	0.0473060555	-0.0682943063	0.0330338166	-0.044608362	0.2594980971	0.0080675352	-0.0240985354	0.0816826461	0.2116874775	-0.0324510259	0.0463983417	-0.0235505894	-0.1549228217	-0.0342843643	-0.0139759853	-0.0787212542	0.027880867	0.0449214459	-0.1407351306	0.11756056	-0.1075819806	-0.2745483183	-0.0564034875	0.2451663918	0.1068599669	-0.0769154623	0.0336389552	0.0400405064	-0.0102617494	-0.1344037685	0.0475529102	0.0516025453	0.0895444622	-0.0499532701	-0.0966685284	0.0180088994	-0.0915539699	0.1567448208	-0.1406253944	-0.185742463	-0.0219425033	-0.0761652527	-0.0868955855	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	-0.0123292832066397	0.0059237200251516	0.0001520112243895	3.509045893638209e-05	-0.0286030813089723	-0.0992408282095737	0.0008181362603676	0.0098487419837221	-0.2335745669328304	0.0791859659838677	0.0062704172087982	0.0545570783178592	0.0010091937891334	-0.00111761571703	1.2490648909524815e-06	1.0184721040254293e-06	0.0022018717543765	0.0002836524475919	4.848239222721045e-06	8.04587110249322e-08	0.0007333901521646	0.0005304295633501	2.8135552167577785e-07	5.378611152920152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.4649395165854	4.39298092416584	1124585.887943915	19.29828140008496	1333.2737039666426	11.041968094675212	1777618.7696889306	121.92505940382534	1071.7842627456507	4.925066985859303	24.25628481520124	1148721.5058692382	1112.8446801992563	897.8613148167448	1.580202	26.00581	0.5213331739176648	0.2980836641644669	0.0503551933	-0.1193085361	-0.0263310409	0.0053360646	0.1372485146	-0.0326022852	-0.0700068915	0.0293628657	0.1358115158	0.0144909226	0.0785156155	-0.1239437564	-0.0838826396	0.0072554438	-0.0018475799	0.0081985892	0.0605654189	0.066275771	-0.2578231281	0.1381117301	-0.0771782483	0.0016520114	0.1728584679	0.0391697281	0.0670159528	-0.1126764828	0.0846656299	-0.201417962	-0.0475703534	-0.0364167452	-0.0339272731	-0.0839562503	0.1029706981	-0.0203884128	0.0331747229	-0.1680395396	-0.1201655514	0.0852322155	-0.0581818782	0.0706628289	0.1362813849	-0.0302441654	0.1460953574	-0.1022155072	0.014669184	-0.060563951	-0.1336157751	0.1207777896	-0.0746413111	0.0773772968	0.109730074	-0.0456738049	0.0142141958	0.1605923348	-0.0998022846	-0.1860626855	0.0511639744	0.0473440896	0.0665659326	-0.0112704183	-0.0066915814	-0.2176274085	-0.1185097937	-0.0225743082	-0.007327293	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	-0.0326720587447368	-0.020342775538097	0.0010674634226195	0.0004138285165934	0.0355332565128492	0.0641363378218215	0.0012626123184079	0.0041134698291948	0.0518822586612657	0.2854568255940961	0.0814855992782582	0.0026917687637944	0.0018066640495255	0.0007974702603921	6.359588162098438e-07	3.2640349878478783e-06	0.0010237124614227	-0.0011781592929538	1.047987203672123e-06	1.3880593195733977e-06	-0.0003189249937625	-0.0010523151459271	1.107367166347574e-06	1.0171315164641069e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1060.7050373604045	0.2400978438190577	1125095.1762817372	0.0576469746065606	1324.246291953639	-9.02741201300364	1753628.2417529626	81.49416765252245	1072.8472773646045	1.06301461895373	1.1300000801093435	1151001.2805486445	1115.2407678457407	909.7579623888124	1.429838	23.531231	0.5165976151479067	0.3328495424215582	0.1179653824	0.1024611179	0.0338708288	0.016127067	-0.0121948086	0.2485032541	0.0283344295	-0.0555908616	-0.0764726479	-0.0069003831	-0.0340239041	-0.0089504249	-0.1660680289	-0.0139449593	0.0474494432	-0.1396598718	-0.1343545633	0.0638321363	-0.0227332321	0.1767253943	-0.0653865789	0.0112217508	0.0592712085	0.046148648	0.1457357009	0.2103287692	-0.0092004394	0.081730658	-0.2075155472	0.0002166926	-0.0596884211	0.0925053584	-0.0746426655	-0.0417128061	0.0741766782	-0.1960793604	-0.1713549022	0.0647619511	0.0191090859	0.1121420464	-0.053147372	-0.1454583983	-0.1725240326	-0.1636967967	-0.0518843175	0.0145012292	-0.0891818275	0.1899590811	0.0496775445	0.0129502214	-0.0133473552	-0.0837718218	0.07225449	0.028418198	-0.1842705533	-0.2251796669	0.239547991	-0.0707290525	-0.1155342166	0.0815765114	-0.1150386978	0.235233505	-0.0371846099	-0.4032571412	0.1785871947	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	-0.0324088633596915	0.0002631953850452	0.0010503344242671	6.927181070914113e-08	0.1291748452148908	0.0936415887020416	0.0166861406362909	0.0087687471346423	-0.278946075808804	-0.3308283344700697	0.1094473868882403	0.077810913209131	0.000400731567985	-0.0014059324815405	1.976646142650628e-06	1.6058578957971666e-07	0.0014539367016128	0.0004302242401901	2.1139319322967084e-06	1.8509289684714899e-07	-0.0003177917836781	1.1332100844000216e-06	1.2841650953859041e-12	1.0099161777330833e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1064.9232624926622	4.218225132257658	1134061.5549980155	17.793423266410134	1337.8228642513875	13.576572297748498	1789770.0161137865	184.32331535599195	1074.0707632972144	1.2234859326099468	1.4969178272944312	1153628.0045698609	1116.146442648081	920.6820253336203	1.445463	23.788374	0.5776619642857187	0.2876017754198222	0.1570278466	-0.1363258544	0.0300630178	-0.0354864327	0.1732442711	-0.0790590316	-0.0597099493	0.0433915114	-0.1303924043	0.1644754204	-0.0329230606	-0.1241444962	-0.1221886701	0.1228903112	-0.0268829887	0.0007938363	0.0183651479	-0.0647924141	-0.0591736791	0.0711804447	-0.0265351934	0.0785340505	0.0182029892	0.0461376861	-0.0208889003	0.0644038225	-0.0366417905	-0.194286153	-0.0460377676	-0.1220452399	0.0699345406	0.0303990669	-0.0184862972	-0.0611033297	-0.0863649403	-0.0320503223	0.0716857766	-0.0048820389	-0.0826063266	-0.0514430608	-0.0096002162	-0.0753889585	0.1461137541	-0.1634448781	-0.1170503415	-0.0095560997	0.1799114634	-0.0007510471	-0.0699038271	0.0372960303	0.0091326007	-0.0770897357	0.0761381081	0.1605363495	0.0078234476	-0.1404312881	-0.1538209159	-0.084660701	-0.0327670429	0.031400745	-0.0201574959	-0.1489266877	0.031514036	-0.023963118	0.0277474862	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	-0.0493300699621954	-0.0169212066025038	0.002433455802475	0.0002863272328846	0.0084816622297125	-0.1206931829851783	7.193859417893162e-05	0.0145668444190937	-0.0179143650692026	0.2610317107396014	0.0681375540116429	0.0003209244758326	0.0018998630552812	0.0014991314872962	2.2473952162029168e-06	3.609479628822416e-06	0.0003941688832904	-0.0010597678183224	1.5536910855440097e-07	1.1231078287518194e-06	0.000703626189872	0.0010214179735501	1.0432946766911928e-06	4.950898150737878e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1062.017730974198	-2.9055315184641586	1127881.660903584	8.442113404788639	1330.4412933349608	-7.381570916426654	1770074.0350108033	54.487589194235824	1074.6862903533172	0.6155270561027919	0.3788735567945695	1154950.6226733744	1117.431971505972	920.858033792028	1.409244	23.192295	0.1621439439119136	0.0769367897126868	0.1430736286	0.1273518452	0.0015631731	0.0187768548	0.0931201718	0.023165235	-0.0121215062	0.1129573427	-0.0655334034	-0.1352118689	-0.1430958488	0.0331573725	-0.115968517	-0.0053813637	-0.1143472188	0.0095774437	0.120325036	-0.0618757219	0.0424339733	0.0673044009	-0.0572978748	0.0160108237	0.0580386612	0.0492481232	-0.0236480686	0.104765803	-0.1332007183	-0.0045473949	-0.0679615474	-0.1067484814	-0.1084715563	-0.0701280888	-0.0662983208	0.090651313	0.0275469124	-0.0738899825	0.0996163578	0.022446808	0.0234356196	0.0423701291	-0.038944418	-0.1415318094	0.1301801399	-0.0644678499	-0.0799839252	-0.1694699042	-0.1216796935	0.1976169369	0.1779369432	0.1529595673	-0.0150656594	-0.0958287722	0.0523012818	-0.1123051089	0.0509117181	0.0470772582	0.0017222283	0.1082140501	0.1616431728	0.0349390104	0.095245575	-0.0609350689	0.1698015233	0.0758123377	-0.008235657	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	-0.0330244892639086	0.0163055806982867	0.001090616891142	0.0002658719619083	0.0653945426908961	0.0569128804611836	0.0042764462137514	0.0032390759623889	0.0134682707657134	0.031382635834916	0.0009848698319469	0.0001813943174185	0.0023779962501696	0.0004781331948884	2.2861135205418881e-07	5.65486616582068e-06	0.0003930386081907	-1.1302750996999755e-06	1.544793475284826e-07	1.2775218010017899e-12	3.2032721509556075e-05	-0.0006715934683624	4.51037786747097e-07	1.0260952473087763e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
