global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
1606.622014295311	-8.048325558358101	2581234.296818322	64.77554429332024	2006.7092787388392	-5.126463099888724	4026882.129376552	26.280623914520707	1736.4065043131511	-3.606459979863075	13.006553586353974	3015107.548221017	1795.0441008068267	1275.1381835250008	1.119215	18.974182	0.4570867890465306	0.266273185504635	0.1612325546	-0.0183365524	0.1317569029	-0.1901847493	0.0370006826	0.0774171851	-0.0382909561	0.0916834424	0.1175925545	-0.02724265	0.0678338339	0.1352211911	-0.0527355085	-0.0818599826	-0.000547798	-0.0721716403	0.0040835152	-0.0210989675	0.1286749944	-0.0038417567	-0.0095291779	0.1064299971	0.0724403412	0.0428209769	0.0002629345	0.0862327713	0.0183983078	0.0504297013	0.149875892	0.0516593565	0.0379319527	-0.0423435787	0.0122005584	-0.0671037139	-0.2034990332	0.0749990894	0.01244947	0.0121166752	-0.034991551	-0.0618981056	-0.148200421	-0.1873686626	0.1671202206	-0.0173612897	-0.0075663777	-0.0061000966	-0.0627067311	-0.0122221821	0.0704025271	0.0808118345	0.0073573116	-0.0118888264	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0185812121593471	0.0070094767595633	4.9132764442859406e-05	0.0003452614453106	-0.0518868386945001	-0.1183182741112033	0.0139992139886538	0.002692244029709	0.2057199262807074	0.222756623589916	0.0423206880689396	0.0496205133531795	0.0014129399449597	-0.0009488508763694	9.003179855871677e-07	1.9963992880627203e-06	-0.0013600648082376	-0.0001431711408418	1.8497762826063797e-06	2.0497975569971132e-08	-9.00391342628403e-05	0.0010880262745055	8.107045698801783e-09	1.1838011740144477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1606.6942012249876	0.0721869296767181	2581466.256250001	0.0052109528161514	2003.4677947126115	-3.241484026227681	4013883.204450615	10.507218692289218	1737.4099624200076	1.003458106856442	1.006928172215915	3018593.377516292	1794.1919695065346	1263.5142166856915	1.061684	17.998848	0.3268263725432115	0.1622986204085972	0.1396001154	0.0918572666	0.066525651	-0.1140569027	0.0346603564	0.1700779295	-0.1682344789	-0.0339897666	0.0932965047	0.1002332931	-0.1017967608	0.0036021311	-0.0557027607	0.0126392675	-0.0339201852	0.0251725613	0.0173294548	-0.0694788433	0.0978136888	-0.1180744518	0.0976502074	-0.0354060018	-0.0600995993	0.0325149027	0.0342041741	0.0929668123	0.0093330186	0.1010196356	0.1136385507	0.0470770916	-0.1844586219	-0.0711764887	-0.0428244904	-0.0160211106	-0.0110264865	-0.1003101567	-0.0076601405	0.0760124252	0.1999070949	-0.0346599785	-0.081758865	0.0164119585	0.0057753045	0.1326150531	-0.0621984049	-0.1083175794	-0.0657574623	0.0306843251	0.074726311	-0.0536727677	-0.0414161134	-0.1200984722	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.084629077056519	0.1032102892158661	0.0106523638000227	0.0071620806834382	0.02918806675018	0.0810749054446801	0.0065731402928638	0.0008519432406129	0.1162387718472501	-0.0894811544334573	0.013511452080557	0.0080068769987442	0.0020853940209403	0.0006724540759805	4.521944843029222e-07	4.348868222573552e-06	-0.0017121350087199	-0.0003520702004823	2.9314062880842924e-06	1.2395342606764702e-07	-0.0001267153267841	-3.66761925212597e-05	1.6056774042001254e-08	1.345143097856506e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.316550596006	2.6223493710183448	2589899.760022227	6.876716223680308	2017.3558492606028	13.88805454799126	4069724.622545968	192.87805912798072	1737.247151850422	-0.1628105695856447	0.026507281568802	3018027.666612403	1796.412302599172	1266.7208372493328	1.436101	24.346384	0.8836414465544135	0.5736867211403457	-0.1100045422	0.1583982745	0.0378861436	0.0759508725	-0.102771069	0.001254933	-0.0389610952	-0.0264342949	-0.1158614354	0.0839752072	-0.0658071499	-0.0989532602	0.0018095364	0.044739318	-0.0841286509	0.0368596003	-0.0265530952	0.0552825991	-0.1361754528	-0.0764243154	-0.0215309577	-0.0942140201	-0.0775380203	-0.0294660217	-0.0506223496	0.0448137669	-0.0036170711	-0.0005535758	-0.1391983231	-0.0203165129	-0.1614956546	0.0846540591	-0.086958307	0.0176582793	-0.0580754497	-0.1116330815	-0.0092507931	0.0313925289	0.1197128329	0.0427259576	-0.0316019219	0.055636349	-0.0675236565	-0.0318988458	-0.0013071072	-0.0505931063	0.0276855638	-0.0071425548	0.0265946133	0.0420838837	0.0305748219	-0.0820877905	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.100884236015375	0.016255158958856	0.0002642301927776	0.0101776290764058	0.4947547804869714	0.4655667137367914	0.2167523649396755	0.2447822928147112	-0.2163820838466108	-0.3326208556938609	0.0468212062098017	0.1106366336425162	0.0023234357826468	0.0002380417617065	5.6663880316334134e-08	5.398353836083547e-06	-0.0006442384972491	0.0010678965114708	4.150432413377786e-07	1.140402959211505e-06	-0.0002047514169049	-7.80360901208e-05	4.1923142724564176e-08	6.089631361341621e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613.983723732823	4.667173136816928	2604943.460474469	21.78250508902556	2019.6289280482704	2.2730787876676004	4078901.0070094056	5.166887174944408	1738.9206934098434	1.6735415594214371	2.8007413511107364	3023845.1779689705	1796.6668175860475	1271.5853319079952	0.910856	15.44185	0.2618191629095193	0.1325111686979613	-0.0495578925	0.1785125618	-0.0169683111	0.1054344649	-0.0459498118	0.0089486882	-0.118736842	0.0801795205	-0.1187351912	0.0578539274	-0.0541399482	-0.0096010989	-0.1318379342	0.0432462461	0.1778246467	0.0255493888	0.1204119662	0.0874928821	-0.1110260347	-0.043913607	0.1272987273	0.0275015546	-0.0420689275	0.0542353185	-0.134826246	-0.1615915835	0.0473934629	0.0951833219	-0.0949145469	0.1812069476	0.0201396172	0.085175401	-0.0778106515	0.0333376296	-0.0116443353	-0.1163705353	0.0680814401	0.0162892313	0.1506589161	0.1103441847	0.0300759785	0.0412207751	-0.0398762448	-0.0608799246	0.0065203595	-0.0726977636	0.007452102	0.0168349347	-0.0844829256	0.0913698244	-0.0386477975	0.067924697	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0471634677830934	-0.0537207682322815	0.0028859209394665	0.0022243926933268	0.4405806506351979	-0.0541741298517735	0.0029348363451968	0.1941113097141343	-0.1202219673362066	0.0961601165104042	0.0144533214301879	0.0092467680072945	0.0020378683312424	-0.0002855674514044	8.154876930160435e-08	4.152907335480683e-06	-0.0014891852803631	-0.000844946783114	2.2176727992501247e-06	7.13935066294697e-07	-0.0001799826851221	2.476873178280001e-05	3.2393766943761e-08	6.134900741282872e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1617.811676862661	3.827953129838079	2617314.621793175	14.653225164237144	2026.6955517578128	7.066623709542455	4107494.8595149056	49.93717065226757	1743.6862170788668	4.765523669023423	22.71021584002247	3040441.623630809	1801.767604498216	1271.604264728243	1.006911	17.070274	0.4103224583251534	0.3250157495918878	0.0088455525	0.1308061098	-0.0637219458	0.0164522596	0.0504419584	-0.0470827844	-0.0039400269	-0.03885211	-0.0158308364	-0.1678614895	-0.1033165182	0.046450908	0.0532714503	0.0359977557	0.0562602963	-0.0501281657	0.0503205194	0.0064406444	0.0165739238	0.1694432445	0.0930959545	-0.0426809714	0.0323460562	0.0178502742	-0.0338253423	-0.0916654174	0.0470328896	0.0651353	0.0219319854	0.0080645296	0.051479337	-0.0305948447	-0.0306047469	0.0272586615	0.1702689364	-0.1701117265	-0.0302460522	0.0275871861	0.0728970344	0.048874213	-0.1179136321	0.0823365482	0.0045839175	-0.1049176305	0.0885060955	0.0292975009	0.009005156	-0.0306383053	-0.0982963571	-0.0206621621	-0.1176189154	-0.0199451971	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0481267214525189	0.0009632536694254	9.278576316616872e-07	0.0023161813177683	0.1216737026716003	-0.3189069479635976	0.1017016414594567	0.0148044899218169	-0.0623806223688063	0.0578413449674003	0.0038913420471196	0.0033456211876378	0.0022076087654591	0.0001697404342167	2.8811815008073922e-08	4.8735364613318514e-06	-0.00168900961739	-0.0001998243370269	2.852753487635914e-06	3.992976566824012e-08	-0.0004626361483731	-0.0002826534632509	2.14032205781497e-07	7.98929802877844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1607.4031007298172	-10.408576132843791	2583744.728235831	108.3384571132054	2020.349163295201	-6.3463884626119125	4081810.741627618	40.2766465183736	1734.6987815679506	-8.987435510916157	80.77399706287676	3009179.8627733323	1795.8678028032682	1275.7846424645725	1.198416	20.316893	0.5237263441671087	0.2764395498758734	0.1561098129	0.0373336996	-0.1275301835	-0.1750126006	-0.1133854761	-0.1449901389	0.016958495	0.0370166091	0.1409261014	0.0330035259	0.0477658895	0.0159061585	-0.0919135946	0.1864715398	-0.0095664321	0.0306211371	-0.0206079453	-0.1413702532	0.1285059024	-0.0457753519	-0.0822198367	-0.0110088661	0.1247124615	-0.102035038	-0.1948670138	-0.0269289186	-0.1463040134	-0.0104748413	0.13568591	0.1265413215	-0.0860195574	-0.0865652022	-0.1240456882	-0.0153348334	0.031749704	-0.0192434581	-0.0330637508	-0.0456109803	-0.055742371	0.1221895798	-0.1295291555	0.0092795495	-0.0902089865	-0.0187119006	0.1650092107	0.0112689868	-0.0349346981	0.1262375492	-0.1292984069	-0.080850705	-0.0794413417	-0.0018456084	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0658425618826186	0.0177158404300996	0.0003138510021447	0.0043352429552664	-0.0493686405138902	-0.1710423431854905	0.0292554831623831	0.0024372626661897	0.1383607310795866	0.2007413534483929	0.0191436919048776	0.0402970909842926	0.0009579873287865	-0.0012496214366726	1.561553734991693e-06	9.177397221154936e-07	-0.0026725083187055	-0.0009834987013155	7.1423007135500985e-06	9.672696954892751e-07	-1.122014429868806e-05	0.0004514160040744	1.2589163808338215e-10	2.037764087345095e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613.9527305814904	6.549629851673217	2604843.416551449	42.89765119392892	2024.8794189453124	4.530255650111485	4100136.661268306	20.523216255367032	1741.3133489722122	6.614567404261607	43.75250194552013	3032172.179308821	1800.0375311849818	1273.7457009631032	0.920861	15.611472	0.2460330361845114	0.1327573077055331	0.0802540937	-0.089521971	-0.185822921	-0.0410810565	0.0391205596	-0.1745674674	-0.058938098	-0.1215791271	0.077645665	-0.023035597	-0.1972878198	-0.002283872	0.0240200745	0.1107696112	0.007597271	-0.0914793536	-0.0546062527	-0.1320867635	0.0855408016	0.0181718825	0.0961184744	-0.1785510443	0.0549315856	-0.0876279405	0.000912288	-0.0142075648	-0.0200040836	-0.0766334959	0.0855800335	0.0166703488	-0.1355700772	-0.0720381343	-0.0854270169	-0.044337921	0.105736661	0.015634291	-0.1620775683	-0.0779465604	0.0036154882	0.0893847775	-0.0200379091	0.1380603868	0.0396545652	0.0142055851	0.0645257755	-0.0415032485	-0.0053503145	0.0912198924	-0.0633157542	-0.1417239748	-0.0768230008	-0.0870100292	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0669288182849925	0.0010862564023739	1.1799529716983006e-06	0.0044794667170255	0.0226883539898778	0.072056994503768	0.005192210456916	0.00051476140677	0.0375633512037865	-0.1007973798758	0.001411005353659	0.0101601117898263	0.0017311425658161	0.0007731552370296	5.977690205462972e-07	2.9968545831803504e-06	-0.0021448917093502	0.0005276166093553	4.600560444839223e-06	2.7837928646758324e-07	0.0001298561173678	0.0001410762616664	1.6862611217839846e-08	1.9902511605791405e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.6499545057386	-3.302776075751808	2594193.275949338	10.908329806558513	2026.089494280134	1.2100753348215676	4105038.638832329	1.464282315943529	1734.4227939970426	-6.890554975169607	47.47974786583463	3008222.428336508	1795.889483847105	1294.6852039330106	1.530978	25.954847	1.0766816356061848	0.6475106211273667	-0.1613526582	-0.098277834	-0.1050943333	0.113179664	-0.1348589673	-0.1869632749	0.0540957346	0.0269997446	-0.139882394	0.1420826501	0.034580656	0.0567808134	0.0784129804	0.0858759101	-0.0772013681	-0.1051493831	0.1330109794	0.0129068656	-0.1742970309	-0.1218261347	-0.1087024526	-0.0717502546	0.1247023127	-0.0674131528	-0.0452283272	-0.0552289037	-0.100628602	-0.0585606888	-0.1766190854	0.0393931863	-0.0544493216	0.2174168603	-0.0977056695	-0.0844512511	0.0119783256	0.1632515885	-0.0720795764	0.0250443269	-0.0753260009	0.1227929822	-0.0602727419	0.0882838426	0.0305163276	0.005257293	0.073236294	0.0084180462	0.0152371159	-0.0554572404	-0.0629380579	0.0057065884	0.1404839808	0.0668553532	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0068678141707039	-0.0600610041142886	0.0036073242152165	4.7166871483321294e-05	0.5603911678922628	0.5377028139023851	0.2891243160785429	0.3140382610516543	-0.3062384720071947	-0.3438018232109812	0.0937820017373013	0.1181996936431947	0.0011367321522245	-0.0005944104135916	3.5332373978613705e-07	1.292159985900944e-06	-0.0008208720513669	0.0013240196579832	6.738309247153026e-07	1.7530280547262144e-06	-0.0006540336986279	-0.0007838898159957	4.277600789408908e-07	6.144832436217725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.6446398916028	0.9946853858641588	2597398.445291334	0.9893990168517308	2019.6466242327008	-6.442870047433189	4078972.486774544	41.51057444811175	1737.6096887711717	3.1868947741290867	10.156298301371285	3019287.430511448	1795.197982007654	1282.4068263224883	1.104249	18.720457	0.5637115316862955	0.3340433243936709	-0.022874781	-0.1083274325	-0.0348133098	0.0602746908	0.051363441	-0.0383153196	-0.0855274387	0.1564266078	-0.0452094834	0.0692706306	-0.0492777504	0.039684195	-0.0005703431	-0.0633400632	0.152108615	-0.0630000467	-0.1679119578	-0.0711364219	-0.0411799	-0.0633975228	0.1195759832	0.0267686366	0.0438785546	0.0642640173	0.0013105223	-0.0195479906	0.0195482783	-0.0592997665	-0.0411518252	0.183406122	0.1098233941	0.0731282542	-0.0408630469	-0.0285121853	-0.0543044304	0.0812761382	-0.0864632992	0.0424044457	0.106264446	0.0574897078	0.1464599475	0.0861017736	0.0468647921	0.0152018445	0.0071141776	0.0483578977	0.0991348905	-0.0985108418	-0.0540514254	0.1849406782	0.0783559194	-0.0086505512	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0164527566928569	0.009584942522153	9.187112315297672e-05	0.0002706932027943	0.3421959586245435	-0.2181952092677193	0.0476091493473838	0.1170980740989702	-0.0597114881034315	0.2465269839037631	0.0035654618115262	0.0607755537926863	0.0011988755098668	6.214335764229985e-05	3.8617968990587875e-09	1.4373024881583794e-06	-0.002146634907916	-0.001325762856549	4.6080414278835335e-06	1.7576471518052289e-06	-0.0010542154042897	-0.0004001817056618	1.1113701186416955e-06	1.6014539754638757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.842542849792	-1.802097041810839	2591593.012769084	3.247553748103377	2015.491176060268	-4.155448172432898	4062204.680776802	17.26774951377591	1741.1051099516008	3.495421180429048	12.217969228592	3031447.003899576	1799.822181176887	1286.18922692967	1.266852	21.477089	0.6594569302319306	0.4716734441003365	0.1409333112	-0.0377711602	0.1046625196	-0.1208299472	-0.0060738001	-0.0590064154	0.0829430909	0.0876182647	0.1114376099	-0.0672313983	-0.1073637106	0.0027985532	-0.0138901058	-0.0015949646	0.0192750716	-0.0760333237	-0.0714753241	-0.2827698911	0.1234449033	0.0490739038	0.0281999243	-0.1018619637	0.031176179	0.0338303778	-0.0959920272	0.0752185907	-0.1400425192	0.0805833501	0.1333356832	0.0463207326	-0.0249963013	-0.0883345845	-0.1657366828	-0.071952502	-0.0316158371	0.0925509065	0.0259945065	0.0407622239	0.0024653455	-0.0929385691	-0.0970516457	0.0998435193	0.0103060193	-0.0026386552	0.0977233891	0.0111514005	0.0387904833	0.0105354989	-0.0060242392	-0.0942901936	-0.0286753125	-0.0150621402	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0313511458126356	0.0148983891197787	0.0002219619983643	0.0009828943437651	-0.1072002247221632	-0.4493961833467067	0.2019569296065868	0.0114918881804822	0.0718665704825838	0.1315780585860153	0.0051648039529281	0.0173127855012648	0.0013740787621586	0.0001752032522918	3.0696179613624184e-08	1.8880924446153109e-06	-0.0028399524684374	-0.0006933175605214	8.065330022983683e-06	4.806892397273455e-07	-0.0006510502335143	0.0004031651707754	4.238664065590247e-07	1.625421549263575e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.4834416910624	-0.3591011587295725	2590436.9490777072	0.1289536422009216	2011.3558171735488	-4.135358886719132	4045552.223277874	17.101193121966897	1738.7448295967831	-2.3602803548176325	5.570923353338049	3023233.5824495465	1800.7659674212205	1263.3505144983037	1.133715	19.220009	0.5506711102545769	0.3054277017035255	-0.0326517567	0.0298158663	0.0446273745	-0.0424958119	-0.1388919649	-0.0349388794	0.0177105076	-0.0288054651	0.0315706084	-0.0714442187	0.0242967527	-0.0801724652	0.0943879345	-0.054597151	0.0028212859	0.0153136279	-0.084680111	-0.0539857994	0.0215117491	0.0790526283	-0.1571941805	-0.105853052	0.008086049	0.0575798508	-0.0680964608	0.0959261527	0.0288985061	0.0287560713	-0.0075027014	-0.1087562223	-0.0101113086	0.0237648631	-0.1402886093	-0.0847238403	-0.0337950623	-0.0049181211	0.0001394625	-0.1146410079	0.0087432287	-0.0297679325	0.0824137563	-0.0018631094	-0.0120075775	0.0158212708	0.1531244686	-0.0780782188	0.0875039606	-0.1306197248	0.1784835248	-0.0414854413	0.0387481806	-0.0559721474	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0195943876859132	-0.0117567581267224	0.0001382213616502	0.0003839400287858	0.1345690672889077	0.2417692920110709	0.0584523905595344	0.0181088338710065	-0.1029825198205998	-0.1748490903031836	0.0106053993886002	0.0305722043798508	0.0023189903929796	0.000944911630821	8.928579900608021e-07	5.37771644273168e-06	-0.0018068027449877	0.0010331497234497	3.2645361592950875e-06	1.0673983510641922e-06	-0.0011189082755156	-0.0004678580420012	1.2519557290172935e-06	2.1889114746529013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1605.7684185229234	-3.715023168138941	2578492.2139256103	13.801397139809096	2017.973129185268	6.61731201171915	4072215.550113782	43.78881826044255	1734.8310363927244	-3.91379320405872	15.317777244136224	3009638.7248314545	1794.362061730979	1254.3366174587702	0.937716	15.897203	0.4699516984499063	0.2886030727294695	-0.0969047549	0.0969074346	-0.0218007694	0.0570567285	-0.124796857	-0.019307904	-0.1289476559	-0.0424018602	-0.0717732642	0.0203887198	0.0868293621	0.0083163553	0.0520541631	-0.0171268419	0.0464171651	-0.120168438	-0.1703411295	-0.0218206076	-0.0853458211	-0.0144772201	-0.0738010009	0.0587782312	0.0575407458	0.0343926477	-0.1746371927	0.0266732614	0.1559003004	-0.0756314465	-0.0996222505	-0.0076639263	0.0107859491	0.1424165416	-0.0492122746	-0.1149534988	-0.071209605	-0.0462609089	-0.0784918418	-0.0227901252	0.0547766249	0.0007924311	-0.0836978488	-0.0281814433	-0.074475381	0.0392973264	0.0382689353	-0.0129922672	0.1960646878	-0.1543142752	-0.0978311606	0.0870886844	0.0622649412	-0.0140021923	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0082130076688997	-0.0113813800170134	0.0001295358110916	6.74534949694053e-05	0.3893429001563362	0.2547738328674285	0.0649097059139603	0.1515878939021468	-0.1987314391344341	-0.0957489193138343	0.0394941849004432	0.0091678555497671	0.0009019233042884	-0.0014170670886912	2.0080791338517538e-06	8.134656468185059e-07	-0.0012789028610284	0.0005278998839592	1.635592527946627e-06	2.786782874842423e-07	-0.0009029239231335	0.000215984352382	8.152716109667906e-07	4.664924047391513e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1605.6133686089136	-0.1550499140098509	2577994.289455663	0.0240404758344621	2017.052199009487	-0.9209301757809952	4068499.573529007	0.848112388664015	1733.0712706888678	-1.7597657038566012	3.096775332469919	3003536.029287127	1792.0201513973284	1261.9603518311503	1.215175	20.601002	0.7255774412659963	0.4051433798628241	0.110508601	0.0735079209	-0.1177413537	-0.0650257701	-0.0855366741	0.052794655	-0.066481974	-0.0376225923	0.0827402672	0.1476222623	0.0027740773	0.0075053436	-0.0353770786	-0.0435327079	0.2922911579	-0.0661634718	-0.2113804372	-0.1981281565	0.059414727	-0.1668262937	0.0211024439	0.0177498369	0.0403153301	0.1611701214	-0.072448178	-0.0881975895	-0.0100979217	-0.0857364324	0.0743667472	0.1447214821	-0.015521773	-0.0441519724	-0.0863140274	-0.0191500591	0.0303573856	-0.0209584093	0.0069416253	-0.1372154698	0.0406138791	0.0203003262	0.0796567518	-0.0508652119	-0.170312324	0.0272471507	-0.0514967007	-0.0788036369	0.1594959868	0.0629153582	-0.0264920941	0.0401250253	-0.1258690169	-0.0274920593	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0459702164361033	0.0377572087672036	0.0014256068138901	0.0021132607991821	0.075355705845709	-0.3139871943106272	0.0985879581910595	0.005678482403505	0.0373360447538715	0.2360674838883056	0.001393980237863	0.0557278569493554	0.0017660574126995	0.000864134108411	7.467277573194465e-07	3.118958784950852e-06	-0.002917081734945	-0.0016381788739166	8.50936584834973e-06	2.68363002294666e-06	-0.000649925819464	0.0002529981036695	4.224035708059519e-07	6.400804046036308e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
