global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1526.1040713030968	1.056406305723158	2328993.6364478874	1.11599428277165	2153.0425206582377	2.749708521084358	7.560896950923927	4635592.095762378	1647.0366608188715	0.1023917418067412	2712729.762081378	0.0104840687902183	1788.8270166485129	1563.0867708856329	0.930501	10.472827	0.1603330124326937	0.1028892765773619	0.1115249965	0.0836115323	0.0074211325	-0.0106827991	-0.0673753302	0.0732522589	0.0316559944	0.0125353181	-0.0516704846	-0.1509734899	-0.0718975263	-0.0359073691	-0.0726391307	0.0933573503	0.054806159	0.0264693496	-0.1706482183	0.0526936176	0.013040124	-0.0151942975	0.0455473894	-0.039187258	0.0507467116	-0.2436050222	0.0170035636	-0.0966860249	-0.0332501642	-0.0254432152	-0.0300924863	-0.0671140722	0.0998939945	-0.0284369077	0.0035844091	-0.049849206	0.0167996169	-0.1296819183	0.0373082307	0.087137681	-0.0498535213	0.0960912492	-0.0024934678	0.068690581	0.0193810349	-0.0545358908	0.1084882429	-0.0253947268	-0.0342384329	0.0539093736	-0.0135759542	-0.0408043781	-0.2552812419	-0.0727196675	0.0009320476	-0.0022993652	0.1313706758	-0.0051857637	0.0560158305	-0.034586868	0.0402386471	-0.0894741655	0.0464465055	0.0254540656	-0.126641108	0.0315579228	0.0116182668	0.0864654527	0.0398585607	0.0494142507	-0.1166011838	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0024731723181048	-0.0020049251772747	6.11658131503987e-06	4.019724966469987e-06	0.091288923053554	0.0872042476314618	0.0083336674722777	0.0076045808049693	0.0034337958389158	0.0433706689184844	0.0018810149224367	1.1790953863355464e-05	0.0006430005343073	-0.0005070005804611	4.134496871194733e-07	2.570495885879936e-07	1.896142004254031e-05	5.802012825739666e-08	3.366335283004759e-15	3.5953545002964944e-10	-0.0001200061085618	4.8004813520000005e-05	2.304462121089975e-09	1.4401466092146528e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1525.5695613636472	-0.5345099394496629	2327362.486559271	0.2857008753704822	2148.8822967649444	-4.160223893293278	17.307462842328277	4617695.125349782	1647.3342129954865	0.2975521766149995	2713710.009305459	0.0885372978083238	1788.657060593825	1567.3136783822556	1.14985	12.941612	0.1859902938161624	0.1288264447598501	0.0762696075	0.1524597707	-0.1575652723	0.0370874041	-0.1180242747	0.030850979	-0.0110487266	0.0298587147	-0.0944891707	-0.1681257744	-0.0066299638	-0.0232287347	-0.0924546517	0.1718090503	0.0817755531	-0.0927402579	-0.1013970521	0.0304722283	0.0073780254	0.0856425608	-0.0193208448	0.0067393078	-0.0246203288	0.0403151671	0.0627768496	0.0297187757	0.1820430442	-0.0354407327	-0.0160478985	-0.0186277569	0.1967372507	-0.0470773501	-0.0481887122	-0.0755266593	0.0583408893	-0.0103745407	0.0993964919	0.0509812056	0.0380372732	0.0675214849	-0.0312196435	-0.0242687717	0.0231074493	-0.0076287766	0.0488650777	-0.0301161078	-0.0288293253	0.017295022	-0.1265250032	0.0467530491	0.0273153713	-0.1097763532	-0.1115081648	0.0516218063	0.0116058887	0.1645917465	0.0082201095	0.0243569891	-0.0256265108	-0.0472673383	-0.1745052647	-0.0781721162	-0.0738140688	0.0608516244	-0.1939010459	0.010210919	-0.0182508498	0.0340347277	0.1086608479	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0082774169638781	-0.0107505892819829	6.851563159389694e-05	0.0001155751699098	-0.0307386737852937	-0.1220275968388477	0.0009448660660787	0.0148907343902643	-0.0330740722449292	-0.036507868083845	0.0013328244320274	0.0010938942548627	0.0007980030078549	0.0001550024735476	6.368088005454677e-07	2.4025766805874443e-08	1.888070851330248e-05	-8.071152923783131e-08	6.5143509519092994e-15	3.5648115396429276e-10	-0.0002990077157147	-0.0001790016071529	3.2041575363321154e-08	8.940561405692288e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1526.4882155537182	0.918654190071038	2330166.2722243746	0.843925520935075	2151.542876536452	2.6605797715074004	7.078684720554371	4629136.74957475	1648.8428360809608	1.5086230854742553	2718682.698095506	2.275943614025862	1789.4198626239483	1569.545490056557	1.021593	11.498079	0.0679642457002471	0.0379156479064325	0.0841055049	0.1655863246	-0.1299456822	0.0076668009	-0.0823600679	-0.043535052	0.1670961875	0.078798948	0.0993068382	-0.0167571211	-0.0020612899	-0.0253577021	0.0623922351	0.1022770618	0.0597472747	-0.0061420863	0.0766995778	-0.093947266	0.005447699	-0.1287350581	-0.0651167575	-0.0074442869	-0.2257676278	0.0402512346	-0.0894898488	0.03135862	0.0558925461	0.1128859788	-0.0232112811	-0.0207851433	0.140736392	0.0996379689	-0.0086321442	-0.0177181674	-0.1315899376	-0.0326412252	-0.0323360894	-0.0331487185	-0.0290220448	0.0084439823	-0.0057503815	-0.0240560277	0.0426467099	0.1969065431	-0.0027707045	-0.0330317486	-0.0932160573	-0.1335071708	-0.1304900867	-0.0120904867	-0.0075676668	-0.1591923062	0.0972422881	-0.0035186283	-0.0072887898	0.0306872561	0.0742021096	0.0495044597	0.132426815	-0.0732800212	-0.1130431491	-0.0299341882	-0.0638256659	0.0024360337	-0.0432290717	-0.0792891343	-0.0556507096	-0.1369476506	-0.0966908357	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0045533711208207	0.0128307880846988	2.073318856392396e-05	0.0001646291228744	-0.0303654433714513	0.0003732304138424	0.0009220601511448	1.393009418169692e-07	-0.015616233152258	0.0174578390926712	0.0003047761457855	0.0002438667378656	0.0014800026289864	0.0006819996211315	2.190407781806656e-06	4.651234832235096e-07	1.8826108910907635e-05	-5.4599602394844744e-08	2.981116581675135e-15	3.5442237672535585e-10	-0.0002350141742679	6.399354144680003e-05	4.095173346903313e-09	5.523166210682287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1526.9102094748023	0.4219939210840948	2331454.7877983847	0.1780788694319292	2149.91752492349	-1.625351612961822	2.6417678657575965	4622145.363973145	1648.1228043426795	-0.72003173828125	2716308.778194378	0.5184457041323185	1788.931685509315	1571.0484063890244	0.97183	10.937993	0.102766492601082	0.0599611871641388	0.071739717	0.183747951	-0.1760053958	-0.0221204904	-0.1046480399	-0.078008876	-0.0352012849	0.1043350582	0.0595104619	-0.0670413389	0.038251212	-0.0328977971	-0.087334333	0.145483244	-0.0222675334	-0.0965206046	-0.0800458415	-0.057279067	-0.0227317572	0.1275575451	-0.0814873355	-0.0527875336	-0.0849092783	0.0750089862	-0.1062552841	-0.0579995688	0.0170069501	-0.0434003452	-0.0345352777	0.0474163576	0.1648635716	-0.0516123462	-0.0028654256	-0.0490107559	0.0798679078	0.0525317183	0.0818337504	0.0490868153	0.0286779862	-0.0529716491	-0.0819863253	-0.1828437751	0.0880939864	-0.0264918246	-0.0009787177	-0.0168677987	-0.0975409519	0.0136080061	-0.1022756338	0.0660994898	-0.0682031443	-0.0519024904	-0.074207581	0.0309480014	-0.0103467012	0.024785483	0.04172115	0.0790521701	0.0140298654	-0.0351769048	-0.0925933413	-0.0912055294	-0.0779028929	-0.0369726183	-0.2384566511	0.0091691022	-0.0447170299	0.0826709303	0.0745165302	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0047124576170745	0.0001590864962537	2.220725679272347e-05	2.5308513290310152e-08	0.0271716928094036	0.0575371361808549	0.0007383008901285	0.0033105220398942	-0.0330610108422462	-0.0174447776899882	0.0003043202686531	0.0010930304379111	0.0010510028053864	-0.0004289998236	1.104606896930083e-06	1.840408486488312e-07	1.831187147760538e-05	-5.142374333022559e-07	2.644401378092921e-13	3.353246370123374e-10	-0.0003580099579143	-0.0001229957836464	1.5127962794792047e-08	1.2817112996579889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1528.5757750270773	1.665565552274984	2336543.89999963	2.774108608925072	2152.269740127203	2.352215203713058	5.532916364578863	4632265.034267218	1650.7073567708333	2.5845524281537564	2724834.777697351	6.679911253875479	1790.8331936410757	1570.1955432209368	0.971099	10.929762	0.0369993924447909	0.0222693629356596	0.055590244	0.1823338219	-0.1109907036	-0.0363240695	-0.0706364604	-0.0837905717	0.1314581283	0.0913191354	0.0400342691	0.0020293579	0.0644093365	-0.0260101763	0.1687721537	0.0952132002	0.097465953	0.0030344679	-0.0184081716	0.0281633937	0.095077571	-0.0220796834	0.0660266903	0.0109910337	-0.0316522626	0.0213928153	-0.0398144128	0.0161613211	0.0007024272	-0.0798878086	-0.0285717501	0.0152145288	0.0856837963	0.1938232425	0.030946492	-0.0191214555	-0.044955592	-0.0560341159	-0.048905421	-0.0087594802	-0.0236553914	-0.0789728492	-0.0688203342	0.0087126778	-5.07359e-05	-0.0616542967	-0.0237422482	-0.0282502963	-0.0514272543	-0.0786045663	-0.1068970627	0.005808455	-0.0964146729	-0.0894948248	0.0835437751	-0.0117342953	0.0347452287	0.0463248405	-0.0165849101	0.0199937344	0.1093928864	-0.0619752622	-0.0651112064	-0.111991904	0.0363345753	-0.0932642291	-0.0051081326	-0.0456342757	-0.0815525208	-0.0161542024	0.0048931734	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0045239260918492	-0.0001885315252252	2.046590728451398e-05	3.5544136003777735e-08	0.0238692051868838	-0.0033024876225197	0.0005697389562535	1.0906424496896476e-05	-0.0112808637472028	0.0217801470950433	0.0004743748074817	0.0001272578868829	0.0011400014792312	8.899867384479991e-05	1.299603372649324e-06	7.920763946133072e-09	1.887858986915348e-05	5.667183915481001e-07	3.211697353188657e-13	3.564011554477044e-10	-0.0002130108261106	0.0001449991318037	2.1024748223826773e-08	4.537361204032027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1526.9313136944454	-1.6444613326318631	2331519.236740645	2.7042530745213638	2149.891676354596	-2.37806377260722	5.655187306586884	4622034.220058774	1646.7039287501802	-4.003428020653018	2711633.828961279	16.027435916549745	1788.532655827449	1570.0784979207815	1.27438	14.343205	0.067710302411904	0.0305112064350238	-0.0608762865	0.1793217988	-0.0256119102	0.0156380079	-0.0956115084	-0.041253267	-0.0215430982	-0.0850550768	-0.0285154814	-0.1019962034	0.0228019464	-0.0042326208	-0.0220630238	0.0696496776	-0.0454822932	-0.0120145955	-0.0691620807	-0.0774159616	-0.013064118	-0.0317705699	-0.0532710373	0.0478565184	-0.0670337003	-0.1123504866	0.0693742518	-0.0609424306	0.0264524953	-0.0798169425	-0.0058674378	0.0030420427	0.1039685	-0.0362053631	-0.0564193663	0.04765829	0.0502106884	0.0242005455	0.0313440819	-0.0797259737	-0.001459527	0.0369495442	0.012829227	-0.0614400749	-0.0842203402	0.0487223721	0.0635926871	-0.0186528008	-0.0415731804	0.0233596856	-0.0910573794	0.0989940834	-0.0468404969	0.007120417	-0.0973222594	0.0036740677	0.0646096153	-0.0187334847	-0.0607969092	0.1353513861	-0.0583474641	0.0275133393	-0.0552412011	-0.0124779002	0.1423477718	-0.036009322	-0.0207259875	0.0058199928	-0.0142991479	0.1313777227	0.1051050233	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0118437073562347	-0.0163676334480839	0.0001402734039401	0.0002678994246908	0.0150662486810944	-0.0088029565057894	0.0002269918493205	7.749204324281994e-05	-0.0307434773550312	-0.0194626136078284	0.0003787933284476	0.0009451613998793	0.0009690330376637	-0.0001709684415674	9.390250280837378e-07	2.9230208012019653e-08	0.0002228547619744	0.0002039761721052	4.160627878670915e-08	4.9664244934666485e-08	-0.0002996081894419	-8.659736333129997e-05	7.499103335933175e-09	8.976506718065344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1527.2001698800216	0.2688561855761691	2332340.3588815667	0.0722836485225674	2150.997489809052	1.1058134544559834	1.2228233960558754	4626790.201164842	1649.0388250338387	2.3348962836585088	2719329.0464689834	5.451740655442316	1789.043219510592	1550.3561829245473	1.12377	12.648086	0.1243268392163836	0.0689580198006502	-0.0973045598	0.1431025342	0.0865556116	0.0215709471	-0.0857606835	-0.0773974825	0.1922556308	0.0181984289	-0.0429301277	-0.0042442645	0.0731606234	-0.0375903664	0.0816217067	-0.0061195455	0.0047906227	-0.0346898721	0.0271274512	-0.0739372496	-0.038630325	-0.0874424141	-0.0184251136	-0.0870059915	-0.1561451386	-0.0296716306	-0.0772130509	-0.0491772821	0.0587732554	-0.1067462058	-0.0319715391	0.0536347507	0.0661626986	0.1314653057	-0.0242473181	0.0006400224	-0.1273833214	0.0617545776	-0.040809506	-0.0407721769	-0.1119447193	-0.0534483361	-0.069042483	-0.0571959067	0.1217042695	0.088825821	-0.1088137654	-0.0295713021	0.0003728993	-0.1288335112	-0.1357230687	0.0162786832	0.0650631061	-0.096595615	0.1091967867	-0.0441208097	0.0232886118	0.0492629823	-0.128178025	0.0734699043	0.0820151997	-0.0115076975	-0.0227457277	0.0346777831	0.0427756623	-0.0623044344	0.1213283689	-0.0775425136	-0.0095661964	-0.1140932119	-0.0025120986	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0068009282428533	0.018644635599088	4.625262496443968e-05	0.0003476224366227	-0.0450198529795784	-0.0600861016606728	0.0020267871623028	0.0036103396127767	-0.0201377464259593	0.0106057309290719	0.0001124815285398	0.0004055288311162	0.0011279941899703	0.0001589611523065	1.272370892606753e-06	2.5268647942642065e-08	9.40636651329818e-05	-0.0001287910968414	1.6587146625615562e-08	8.847973098249736e-09	0.0001124469819611	0.0004120551714029	1.697894642799557e-07	1.2644323752159948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1527.885740502748	0.6855706227263454	2334434.83603163	0.470007078745389	2153.809493057371	2.8120032483193427	7.9073622685585345	4638895.33238405	1648.6591198585722	-0.3797051752665084	2718076.893492842	0.1441760201241698	1789.8508252892127	1556.2624141671563	1.221139	13.743971	0.1931006278249051	0.102248186989596	-0.1295300189	0.1192823624	0.0780065075	-0.0197993278	0.0076107815	-0.0368666907	-0.0267576724	-0.09704205	-0.086156194	-0.1878470007	0.0770790201	-0.0252941142	0.0479419706	0.0211520749	-0.0205848247	-0.0651677673	-0.0278667594	0.0062213385	-0.0410670492	-0.0318496273	-0.0055084486	-0.1706914239	0.1343953543	-0.0487928475	-0.0636907997	0.1440272959	0.0391229842	0.0630704565	-0.017822172	0.0116628122	0.0328591058	0.0092824414	-0.0712014609	0.0220625567	0.1330864133	-0.0121398768	0.0484892168	-0.0768647158	0.1163411801	0.0017902868	0.0609706884	-0.0120986934	0.0441382999	0.1797058972	0.0472910178	0.0003166979	-0.0594259902	0.0411441098	-0.0518015011	0.0879912301	-0.0835522261	0.0535443001	-0.1692400057	-0.0263901886	0.1237186717	-0.1657675676	-0.142392756	0.0904166643	-0.0731716422	-0.0453860136	0.072971688	0.0621364638	0.0640671864	0.1109942741	-0.0136424302	0.0555456352	0.0133971223	-0.0007122974	-0.0669951194	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0055523154954215	-0.0123532437382748	3.08282073606977e-05	0.0001526026308572	0.0502616017969614	0.0952814547765397	0.0025262286151963	0.0090785556243337	-0.0515880103263839	-0.0314502639004246	0.0009891190994063	0.002661322809435	0.00055302747323	-0.0005749667167402	3.058393861471584e-07	3.305867253591203e-07	0.000177914561829	8.385089669601821e-05	7.030972876726318e-09	3.1653591310805074e-08	-0.0003090487127959	-0.000421495694757	1.7765862069868613e-07	9.55111068808027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1525.7322540262526	-2.1534864764953454	2327858.910976029	4.6375040044483375	2152.9144213218387	-0.8950717355323832	0.8011534117489525	4635040.505535548	1648.0583001540112	-0.6008197045609904	2716096.160706529	0.3609843173887558	1787.9623666616587	1547.149134174354	1.181616	13.299138	0.1612076280853071	0.1006570109423413	-0.1254769118	0.0134538656	0.040484798	-0.0082210948	-0.0004003404	-0.1357031652	0.0258677777	-0.0198686501	-0.2104282074	0.049903482	-0.0751180012	-0.0068996333	0.0462869043	0.0106293066	-0.0961426932	-0.0849438686	0.0695247092	0.1242666075	0.0538708551	0.1679270737	0.0142398681	-0.016108968	-0.1138707958	-0.241133351	0.0549841488	-0.0756620415	-0.1177769874	0.0475215479	-0.0103827487	0.1490758535	0.0261537751	0.1365231904	0.0248103998	-0.0237320777	0.0220068873	0.1542997097	-0.0539005954	0.1079267368	-0.1513919999	0.1912467814	-0.0720675956	0.0643561647	-0.0675646294	-0.0243514517	0.0228097899	-0.0102371998	0.0631531538	0.0851752823	-0.0714001463	0.1200097988	-0.1004671812	0.0557300494	0.1436438592	-0.1814163523	-0.0063882916	0.1329321568	-0.1453677844	-0.1625025279	0.02065325	-0.0432739306	0.0196047135	-0.0212652439	0.0182528915	-0.0082323922	0.0031621456	0.1339203415	0.048569837	0.0011476884	-0.0613790142	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0006367519385008	0.0061890674339223	4.0545303118452666e-07	3.830455570163757e-05	0.0711599037915959	0.0208983019946344	0.0050637319076291	0.0004367390262589	0.0511276696017546	0.1027156799281385	0.0105505109030997	0.0026140385989061	0.0010220075678982	0.0004689800946681	1.0444994688411938e-06	2.199423291949938e-07	1.884209999536424e-05	-0.0001590724618336	2.5304048113813512e-08	3.5502473223530507e-10	-0.0003090096947255	3.901807040001181e-08	1.522409817740278e-15	9.548699143434672e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1524.4342719310816	-1.297982095170937	2323899.849438047	1.6847575193843356	2152.541317676935	-0.3731036449039493	0.1392063298406123	4633434.124306355	1646.2454605605135	-1.812839593497756	2710124.116416097	3.28638739175311	1787.7493154202975	1543.4081648990034	1.280472	14.411766	0.230462045947805	0.1405543108981202	-0.0891744049	-0.0776214974	-0.0881134579	-0.0382566982	0.0010248263	0.0275020433	0.0976520376	-0.1079012454	0.0907037405	0.1328628418	0.0351035231	0.0089183046	-0.0734541979	-0.1318763986	-0.0763848925	-0.0370986726	0.065099574	0.0690739646	0.1358025776	-0.0976345302	-0.0299536296	-0.0168175778	-0.1457873372	-0.1380725947	0.0109584461	0.0428951625	-0.125938482	0.0252665809	0.0002531546	0.0385277737	-0.0722569007	-0.0202747298	-0.096639122	0.0670539615	-0.1156564841	0.0251877661	0.018497945	0.089426252	-0.0374235815	0.0273008619	-0.1520057657	0.21919841	-0.0621294595	0.1341122532	-0.0805367577	-0.0005279015	-0.0465529156	-0.2090730394	0.0395500313	-0.0590270155	0.0859343994	0.0736156425	0.0840543449	0.0090475262	0.0155556919	-0.1298499626	0.1171474169	0.0186206538	-0.0474408801	-0.0300257227	-0.0571743248	0.0665257764	0.0734156357	-0.0150437846	-0.0543421524	-0.0082840726	-0.0535756646	-0.0722046669	0.0641585622	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0116513352043199	0.0110145832658191	0.0001357536120434	0.0001213210445196	-0.0129108694344068	-0.0840707732260027	0.0001666905495522	0.0070678949108179	-0.0430166122615247	-0.0941442818632793	0.0088631458075525	0.0018504289304583	0.0017899940416175	0.0007679864737193	3.2040786690261525e-06	5.898032238158053e-07	-3.777652516201435e-05	-5.661862515737859e-05	3.2056687147117436e-09	1.4270658533163032e-09	-0.0003089666417481	4.305297739999993e-08	1.8535588630049048e-15	9.546038571309879e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1523.4472265742954	-0.9870453567862114	2320891.4521569125	0.9742585363532194	2149.957811731053	-2.583505945881825	6.674502972406743	4622318.592223378	1645.3419877003305	-0.9034728601830012	2707150.2564896746	0.8162632090872527	1787.4071353384163	1537.9123877042207	1.212756	13.64962	0.144063944597921	0.0743804937196545	-0.0509539757	-0.1091477712	-0.1087584266	-0.0240182182	0.0400466939	-0.0243263587	-0.1071245584	-0.0618163516	0.0529501526	0.037251567	-0.0220659098	0.0166505698	-0.2013362201	-0.0391859766	-0.0458523469	-0.0527900583	-0.1803142607	0.1567907883	-0.089211842	0.1358391091	0.0892373341	-0.0125842605	0.1207643985	-0.050887885	0.0003565832	0.0320731535	-0.1255184816	-0.2052875498	0.0175302659	-0.0216496028	-0.0448826157	-0.2089922556	-0.1428398418	-0.0144434806	0.1627472189	0.0204912713	0.1210883933	0.1776648945	-0.0075185516	-0.1073394864	0.0346514058	0.0844882996	0.0128902296	-0.1894338562	0.004036678	-0.0131049413	0.0560624343	0.0762048833	-0.094062194	-0.1110131339	-0.0452806986	0.1720455424	-0.1644444184	-0.1544837317	-0.0666615757	0.0919624811	-0.0152208047	-0.0417293224	-0.0040601961	0.0158818852	0.0669119339	0.0452399254	0.0883253738	-0.0304977753	-0.0069391948	0.033978727	-0.0010695778	-0.0218472875	0.0031102415	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0008527408929239	-0.010798594311396	7.271670304646503e-07	0.0001166096391021	0.0389012350481152	0.051812104482522	0.0015133060882687	0.0026844941709077	-0.0645345106952532	-0.0215178984337285	0.0004630199530042	0.0041647030706757	0.0006480031597536	-0.0011419908818639	4.199080950506496e-07	1.3041431742602882e-06	1.889988389347508e-05	5.667640905548943e-05	3.212215343425164e-09	3.572056111868388e-10	-0.0003090062982342	-3.965648609998264e-08	1.5726368897981165e-15	9.548489234840337e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1524.3988066906163	0.9515801163208836	2323791.721839775	0.9055047177772662	2151.9130125271054	1.9552007960523952	3.82281015288392	4630729.613483482	1646.5317538013885	1.1897661010580125	2711066.816276276	1.4155433752267843	1786.4964669565054	1535.364314551632	1.014632	11.419732	0.1569367011987091	0.0756760163268199	-0.0435689022	-0.1365085655	-0.0831209842	-0.054197854	-0.0050556549	-0.0273352736	-0.0515346185	-0.0403957195	0.1219577911	0.0685663072	-0.121100785	0.0019585567	-0.0361121317	-0.0997974367	-0.1166241066	-0.0149791576	-0.021564914	-0.0909528478	-0.1475160081	0.0350339912	0.1110314061	-0.0885560751	-0.0643103612	0.0595057509	0.1409719047	0.0890662362	-0.0786962603	0.0362675958	-0.0112637824	0.118156785	-0.0946699388	-0.0432754789	-0.0250894714	0.0595950528	-0.1158545818	0.0230307637	0.0339029643	-0.011010675	-0.0765764335	-0.0512267491	0.0937419144	-0.0060354628	0.155463988	-0.0443959103	0.025242754	0.0055259503	0.0068087239	-0.1173281146	0.0524271925	-0.0431163041	0.0837753903	0.0741258401	0.1016678608	-0.0074154479	-0.0482420326	0.0160348651	0.1029103812	0.0332667757	-0.0045948038	0.0078133064	-0.0509870656	0.0830120473	0.0153414979	0.0163728639	0.014798744	-0.0411883629	0.0131598152	0.1470501886	0.1299750221	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0054434378227909	-0.0062961787157148	2.9631015330590534e-05	3.964186642022007e-05	-0.0067069444823744	-0.0456081795304895	4.4983104289652414e-05	0.0020801060400853	-0.0235398992288509	0.0409946114664023	0.0016805581692812	0.0005541268557044	0.0018720048857607	0.0012240017260071	3.504402292311932e-06	1.4981802252683602e-06	1.815837836782741e-05	-7.415055256476711e-07	5.49830444566029e-13	3.2972670494918243e-10	-0.0003650176964235	-5.601139818930002e-05	3.137276727120321e-09	1.332379187023184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
