global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1776.758596846647	1.9668887961579455	3156871.111468465	3.868651536451653	2007.081859564012	10.925437878023786	119.36519282655688	4028377.590990932	1936.154605599337	-1.3704033430230993	3748694.656783524	1.8780053225688864	1977.690555165737	1225.821930611751	0.690117	12.874413	0.1442637817948201	0.0792588915476882	-0.085384468	0.0673845924	0.0009766153	-0.0874231662	-0.0557449382	0.0496637896	0.0042999256	-0.0787606902	0.0267895426	0.1370092827	0.0356639812	0.0820735519	-0.0174396832	-0.0324628461	0.1212839762	-0.0222601299	0.0242105674	-0.082692675	-0.0336563144	0.1439316237	0.0546372626	0.1078704382	-0.0297052805	-0.0528130477	0.0330223836	0.0754255524	-0.1583457768	-0.0913332793	0.1669019778	0.036779987	0.0395590866	0.0067791108	0.0205987889	0.0745645289	0.0842894829	0.0379144384	-0.0575759414	-0.1634970215	0.0100071065	0.0563955609	-0.0135285143	-0.0386137292	0.1308377304	-0.0131489255	0.0374310815	-0.0243623359	-0.006678372	0.0077705898	-0.0348766747	0.002443397	-0.0281321294	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0155585822215016	0.0059676482017038	0.0002420694807432	3.561282505929978e-05	0.1120887562335042	-0.002897730868895	8.396844188547528e-06	0.0125638892739739	0.1347394388682659	0.0667746711942812	0.0044588567131043	0.0181547163865351	0.006205155044877	0.0012470430334775	3.850394913096248e-05	1.555116327345014e-06	-0.0003580047441278	1.2085035767999894e-06	1.2816739681801158e-07	1.460480895138368e-12	0.0006441169350461	0.0001242230935444	4.1488662601318187e-07	1.5431376969740753e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1779.9225761275345	3.163979280887588	3168124.377008479	10.01076488988594	1986.7996495400705	-20.28221002394139	411.36804345526855	3947372.847412547	1935.5622907771624	-0.5923148221745578	3746401.381478536	0.350836848567678	1973.6210195187457	1230.390288166791	0.782825	14.603915	0.1074325028572036	0.054800573731185	-0.1337238965	0.0091477723	0.0947891497	-0.0162961041	0.0156977713	-0.0333937209	-0.0595053458	-0.0491796505	0.0672856692	0.1356539502	0.125849912	0.0237646801	0.0260886821	0.015576683	0.1165031037	-0.0817148229	0.0809987072	-0.0602395527	0.0524416642	0.1096473636	0.1479802634	0.0141234388	0.0344094875	-0.0039945476	0.0739308383	0.1028876073	-0.0748441881	-0.1132083588	0.1386544303	0.083865538	0.0402879321	-0.0216054867	0.0160756611	0.084273454	0.0876999245	-0.0646427476	-0.0814988398	-0.0906879682	-0.0385017916	0.1635548458	-0.0302732978	-0.005303469	0.0299412414	-0.0443143574	0.1376068708	0.0609641557	0.0268524048	0.0732526538	-0.1111271613	0.0450883164	0.0225587772	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.021491125219839	-0.0059325429983374	0.0004618684632147	3.519506642712212e-05	0.1281300456660403	0.0160412894325361	0.0002573229666583	0.0164173086023815	0.182224961253766	0.0474855223855001	0.0022548748362238	0.0332059365039365	0.0068771531135836	0.0006719980687066	4.729523494767261e-05	4.5158140434540085e-07	-0.000358090856257	-8.611212920002109e-08	1.2822906133487144e-07	7.415298795361123e-15	0.0005567381550653	-8.737877998080004e-05	3.0995737330551404e-07	7.635051190933062e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1791.345310921118	11.42273479358346	3208918.022959077	130.47887016454214	1994.965287534652	8.165637994581402	66.67764385855139	3979886.498468217	1943.815922936728	8.25363215956554	3778420.342262364	68.12244382541454	1979.8976999534268	1269.787245114011	1.13669	21.205406	0.4657860796875961	0.2644521055410248	-0.1769686075	-0.1574758952	0.1091938159	0.0075504565	0.2233156884	-0.0606878133	0.0143237913	-0.2055001237	0.0914520774	-0.077985353	0.0723837568	-0.1171630935	0.1448584176	-0.0117045569	-0.0042608607	0.0466366598	-0.0865161425	-0.2124107537	0.0958936046	-0.0832795046	0.0517489637	-0.149148584	0.1281104649	-0.10101338	0.0326626621	-0.0403079838	0.0318201253	-0.1492162115	0.0128672787	0.175231075	0.0233676172	-0.1468573683	-0.0905263603	-0.0516419901	0.0272298959	-0.0915488403	-0.0639587324	0.1669835903	-0.0830233132	0.0515845259	-0.025169382	-0.0425455094	-0.0417969986	-0.1155365217	-0.0434918934	-0.0178141734	0.110372716	0.1906748248	-0.2457734416	0.1406972658	-0.0449694073	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0218683041175609	-0.0003771788977218	0.0004782227249781	1.4226392088670684e-07	0.0359081000661944	-0.0922219455998459	0.0085048872502209	0.0012893916503638	0.4321746002186444	0.2499496389648784	0.062474822018673	0.1867748850741451	0.0078500330888079	0.0009728799752242	6.162301949537889e-05	9.464954461924328e-07	-0.0004588631409774	-0.0001007722847203	2.1055538214764529e-07	1.015505336776936e-08	0.0019478322196236	0.0013910940645583	3.7940503558038e-06	1.935142696449332e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1789.4236658050736	-1.921645116044374	3202037.055743268	3.692719952017195	2007.1630552230345	12.197767688382555	148.7855365797495	4028703.530252266	1939.420948968932	-4.394973967795977	3761353.617299553	19.315796177604312	1978.8641720762985	1257.956325166254	1.214234	22.65202	0.4550996061820079	0.2830227215765084	-0.0255371734	-0.105392738	-0.0256684738	0.0160473161	0.0925399803	-0.0681515606	-0.0260927125	-0.1513088794	0.022882708	0.0110870681	0.0990553167	0.0596098289	0.0688657528	-0.0067133615	0.0299928439	-0.067601904	0.0979270867	-0.1525643903	-0.0123909966	-0.0318609321	0.100406015	0.0711108616	0.0501499614	-0.0251875314	0.0611591772	0.102613414	-0.0592043499	-0.041538896	0.0743880883	0.0386801828	0.1211250876	-0.0388061799	-0.0019453348	0.1536722102	-0.1196191316	0.0252889995	-0.014729278	0.1432780871	-0.0796340015	-0.0124915527	0.1446786952	-0.060097175	0.1331988366	-0.0667465122	0.0596629776	-0.0254901182	0.0442887536	-0.115387329	-0.1593741943	-0.0011631755	0.0424749177	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0274934102881587	-0.0056251061705978	0.000755887609273	3.164181943049746e-05	-0.0244447012851196	-0.060352801351314	0.0036424606309511	0.0005975434209187	0.1560912335015132	-0.2760833667171312	0.0762220253778659	0.0243644731760239	0.0071819066528981	-0.0006681264359097	5.157978317094199e-05	4.463929343615313e-07	0.0002829429807897	0.0007418061217671	8.005673037816056e-08	5.502763222911456e-07	0.0010969981384412	-0.0008508340811824	1.203404915743458e-06	7.239186337014987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1789.1754874746146	-0.2481783304590408	3201148.924980025	0.0615924837094368	2012.622441642515	5.459386419480552	29.80490007720868	4050649.092603079	1934.8234404807868	-4.597508488145195	3743541.7458339087	21.137084298567117	1975.09055095836	1299.1908022512002	1.083931	20.221163	0.4994642170380584	0.2377524228105769	0.0936518674	-0.0851777663	-0.1056196197	0.0705460246	-0.0169247162	0.0467556198	-0.0227747506	-0.0149458357	-0.0958071966	0.0270746163	0.1283552577	-0.0083250986	-0.1334352967	0.0454881923	-0.0372016657	-0.0812529975	-0.0032765042	-0.0020334608	-0.1052134421	-0.0038914472	0.141017476	0.0195595048	-0.0540752107	0.0730063068	0.0272307336	0.0059000139	-0.0369191294	0.0833017447	0.0890558724	-0.0299833181	0.1160061446	-0.0385760015	-0.0283711398	0.0917692947	-0.1836467616	-0.0045151889	0.0945858626	-0.07840844	-0.1143706723	0.0161133524	0.0109520193	0.0018193078	-0.0188174571	0.1334190588	-0.0025324065	0.0088493309	0.0311022051	0.043201126	-0.0720095004	0.1340074174	0.0739525213	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0197118971640577	0.0472053074522164	0.0003885588898063	0.0022283410516582	0.0614681298710735	0.0859128311561931	0.0073810145572725	0.0037783309898471	-0.0624695018237417	-0.2185607353252548	0.0477687950259161	0.0039024386581064	0.0061570212622219	-0.0010248853906762	3.790891082345256e-05	1.0503900640215075e-06	-5.2035714814380185e-05	-0.000334978695604	2.707715616243505e-09	1.1221072650861101e-07	-0.0004988446373664	-0.0015958427758076	2.488459722292151e-07	2.5467141650973064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1787.8088478935474	-1.3666395810671474	3196260.4766064533	1.8677037445393885	2017.926566437752	5.30412479523693	28.13373984344721	4072027.627535255	1935.5836845930232	0.760244112236478	3746484.200062704	0.5779711101902306	1975.2665401942384	1309.9904780482866	1.41478	26.39328	0.652158159203947	0.4349045960190191	-0.1085392872	-0.1360205829	0.0029999168	-0.0784630358	0.220572234	-0.0260585381	-0.0200283804	-0.0577095083	0.0676939653	0.0180575319	0.074153141	-0.066229721	0.0154166921	0.1464329263	0.0239981272	-0.1091233556	-0.0566411212	-0.0747960756	0.0738274561	0.0131109109	0.0595123372	-0.1020393522	-0.0461960576	-0.069679849	-0.1995689451	0.038244634	-0.0325636372	-0.0999765755	-0.0268283695	0.0988202528	0.0503132923	-0.133292383	-0.1703348925	-0.1079469488	-0.0903350669	-0.1336253538	-0.0517581882	0.0001015666	-0.0447100834	0.0965456696	0.0375834525	-0.1655463718	-0.0649109323	0.140615977	0.0728054673	0.0808752428	-0.0263790152	0.1656463068	0.0371974552	0.1305418113	0.0409900829	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0010596476409148	-0.0207715448049725	1.122853122896301e-06	0.0004314570735849	0.0621601262685089	0.0006919963974353	4.788590140635684e-07	0.0038638812977169	0.3836176625609084	0.4460871643846501	0.1989937582287378	0.147162511028695	0.0079679817672123	0.0018109605049903	6.348873344262764e-05	3.2795779506350835e-06	0.0001900468115023	0.0002420825263166	3.6117790562190754e-08	5.8603949547866165e-08	0.0011402614036643	0.0016391060410307	1.3001960686864795e-06	2.686668613743335e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1774.932002152773	-12.876845740774344	3150383.612266052	165.81315623169831	1997.8139337355087	-20.112632702243214	404.5179942153433	3991260.513827748	1930.512584739508	-5.071099853515307	3726878.839837616	25.716053724322965	1968.9705174315584	1234.7812832152226	1.134157	21.158157	0.1348151500946273	0.0772526799040164	-0.0715629716	-0.0374437993	0.0200033091	-0.022283605	0.0392761842	-0.0921107157	-0.0678949366	0.0306757093	0.0781536213	0.0998292648	0.0093222834	-0.0493564221	-0.0396120607	-0.0069890951	0.0879096772	-0.0016324929	-0.0866351658	0.019997934	0.0776690832	0.0794469992	0.0392261019	-0.0462953593	-0.0395308257	-0.019119333	0.0112439508	0.102970781	0.0952103015	-0.0781903807	-0.0225852639	0.0279440953	0.0478723776	-0.0500372678	-0.0562275122	0.0754324795	-0.0131008941	-0.0071907302	-0.0753028591	0.1598233951	-0.0841471192	-0.0528192597	0.1339534327	-0.1399236705	-0.0575780481	0.0139327215	0.1537824763	0.0773786783	-0.0606633193	-0.1002371736	-0.0244752721	0.0003430429	0.0814243588	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0061746068689956	-0.0051149592280808	3.812576998664765e-05	2.616280790492894e-05	0.0262872291569209	-0.035872897111588	0.0012868647471785	0.0006910184167484	0.3247681504522148	-0.0588495121086936	0.0034632650754312	0.1054743515481524	0.0082902802237146	0.0003222984565022	6.87287461877134e-05	1.0387629506376489e-07	0.0005642246777779	0.0003741778662756	3.1834948701357506e-07	1.400090756105608e-07	0.0011371820935169	-3.079310147399965e-06	1.2931831138154797e-06	9.482150983880395e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1774.6029567687824	-0.3290453839906604	3149215.654172505	0.1082708647255611	1981.5425871818293	-16.27134655367945	264.7567186699361	3926511.0248152576	1928.170545143305	-2.3420395962029943	3717841.65115823	5.485149470182685	1966.646280950103	1249.9393201197286	0.979715	18.276981	0.3950156517009135	0.2644601895037747	-0.0154935029	-0.035589853	0.0348651189	0.1099841616	-0.1170971788	-0.027002051	-0.0568255188	0.1008265398	0.0281960402	0.0251000837	0.0590496664	0.0266127871	-0.1333414482	0.0743002448	0.0242847474	-0.0335061065	-0.0010064442	0.0976931339	0.0390641739	0.0281676843	0.0784084111	0.0564051208	-0.0867331536	0.0447722109	-0.0017480188	0.0941288315	0.08056294	0.0140964475	-0.025538147	0.0451221041	0.1237787556	0.0199900241	-0.0720209368	0.0442855532	-0.0123713421	0.0482358015	-0.0360366197	-0.1341529923	-0.2233773162	-0.0144949114	0.0611178059	0.0391935508	0.0421872234	0.0990204557	0.0147380425	0.0207146002	-0.1638787394	0.093341067	0.0655674506	-0.018938861	-0.0054675196	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0003420770144657	0.0058325298545299	1.1701668382576673e-07	3.401840450398258e-05	0.0025790511334804	-0.0237081780234405	0.0005620777051911	6.651504749106536e-06	0.1186146089011117	-0.2061535415511031	0.0424992826940624	0.0140694254447636	0.0102702455486662	0.0019799653249516	0.0001054779436298	3.920262688010697e-06	-0.000184018697418	-0.0007482433751959	3.3862880999417435e-08	5.598681485245523e-07	0.0006789627482276	-0.0004582193452893	4.609904134807753e-07	2.0996496839735478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1781.3260457312424	6.723088962459997	3173122.481200504	45.19992519715144	2003.1388537991431	21.59626661731386	466.398731806105	4012565.2675997447	1938.809606365825	10.639061222520011	3758982.689736405	113.18962369652904	1976.9466793595195	1240.77151540931	1.20064	22.39842	0.2751556045645406	0.2302669499669456	-0.1020567679	-0.0696334148	0.0545724479	0.0445628461	0.1414897127	0.061308024	0.1175286754	-0.1480621049	0.0914254592	-0.1731272634	0.0544071597	-0.0506172321	-0.0080151553	-0.1051557832	0.1317829418	-0.1322058225	-0.0512540852	-0.1635159785	0.0816395988	-0.1632279988	0.0066736984	-0.0135905714	0.0058931996	-0.0426918372	-0.0318521754	0.1484386419	0.057932718	-0.0868964701	-0.0967036213	0.1061899094	0.0639568204	-0.0138816409	-0.0009663841	0.0479396653	0.0288425586	0.023485672	-0.0416097398	0.0801987958	-0.0707024719	-0.0487457537	0.2180742148	-0.148261265	-0.0440598269	0.0192652248	-0.1378023064	0.0843462156	0.1067812235	-0.0153148997	0.102015408	-0.0659605366	-0.0590383814	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0008295953491455	-0.0004875183346798	6.88228443323844e-07	2.3767412664896546e-07	0.0167865579891923	0.0142075068557119	0.0002018532510551	0.0002817885291245	0.3482226540405406	0.2296080451394289	0.05271985439275	0.121259016787038	0.010346745752773	7.650020410679935e-05	0.0001070551476725	5.85228122838196e-09	-0.0001075895441802	7.64291532378e-05	1.1575510016903207e-08	5.841415464647114e-09	0.0011430840755774	0.0004641213273498	1.306641203838639e-06	2.154086065009402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1777.944021863995	-3.382023867247426	3161084.944881918	11.438085438631235	2022.888752992692	19.7498991935488	390.0585181553395	4092078.906984328	1932.965064044332	-5.844542321493009	3736353.938815909	34.158674947722886	1976.534088621612	1261.5922241524397	1.455261	27.14847	0.4464937274108262	0.3052947480556345	0.1072083553	0.0237607973	-0.1446174499	-0.03578436	-0.0029437318	0.0087100223	0.0569978948	-0.0362944602	-0.0547298772	-0.1671651293	-0.045845043	0.1477982832	0.0425660126	0.1348446568	0.199866674	0.144629171	0.2058522168	-0.0239391876	-0.1247455451	-0.1456347833	-0.0739094119	0.2116039927	-0.0572382317	-0.2588526261	0.0969979749	-0.0016420805	-0.1204833487	0.0849756969	-0.0386468682	-0.0250916763	0.0854374735	0.080684	0.0257173368	0.1514183095	0.0068508984	0.09517703	0.0280627431	-0.0997270682	0.0010590511	0.0784244909	0.0726513831	-0.1830396638	-0.097308406	-0.0192264791	-0.0290913288	-0.1290013385	-0.0032490324	0.0015743975	0.0545673267	-0.1781831019	0.1709280547	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0372879877470353	-0.0364583923978898	0.001390394030223	0.0013292143762385	0.0495860817015909	0.0327995237123985	0.0010758087557601	0.0024587794985168	0.0415422711611626	-0.306680382879378	0.0940528572430418	0.0017257602932275	0.0097731080199223	-0.0005736377328506	9.55136403690696e-05	3.290602485500895e-07	0.0001829182450066	0.0002905077891868	3.345908435629455e-08	8.439477557820225e-08	0.0005961210291917	-0.0005469630463857	3.553602814445716e-07	2.991685741115254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1773.3502056514951	-4.59381621249986	3144770.9518842	21.10314739422656	2017.07819312311	-5.8105598695819936	33.762605997996715	4068604.43717279	1927.1896406306776	-5.77542341365438	3714059.9109542	33.35551560698721	1970.764513094219	1284.873047011782	1.13888	21.246264	0.3256756347319681	0.1925818980729645	0.2252383811	0.0256215547	-0.1492205414	-0.001410971	-0.0931131913	-0.1931099616	0.0403101396	0.1018677681	-0.1372183489	-0.0231412393	-0.0377088264	0.0599469152	0.0750929354	0.1161527509	0.2022070048	0.0908245595	0.0784943265	0.1287280154	-0.1797315082	-0.0062789618	-0.0499322277	0.0593386333	0.0220243118	-0.2354810942	0.1013720687	0.0237832189	-0.005054429	0.1967952933	0.0410181813	-0.0048079367	0.0398517093	0.0521106144	-0.1107457262	0.0867535006	-0.0783644671	0.140045993	0.067764015	-0.1746708936	-0.2324194112	0.167886376	-0.2119538346	0.0981011766	-0.1315427249	-0.0054239951	-0.0747332116	-0.0617069932	-0.1465395673	0.1939469589	-0.1140550521	-0.1196394793	-0.017770141	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.0049016760241897	0.042189663771225	2.4026427846116147e-05	0.001779967729129	0.0676932289758127	0.0181071472742218	0.0003278687824103	0.0045823732491718	-0.1569303083100237	-0.1984725794711863	0.0393913648019463	0.024627121666279	0.0085370607173818	-0.0012360473025405	7.288140569226347e-05	1.5278129341176469e-06	0.0001207170020027	-6.220124300390001e-05	1.4572594572519876e-08	3.86899463123022e-09	0.000635997367954	3.98763387623e-05	4.0449265204441563e-07	1.5901223930857094e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1766.7345124231715	-6.615693228323607	3121350.837387142	43.76739689128684	2012.9428817256803	-4.135311397429632	17.100800353711417	4051939.0450900863	1930.2287408873087	3.0391002566311727	3725782.992147405	9.23613036985566	1970.115737210393	1228.0120749302594	1.39079	25.945734	0.4247536427497711	0.3195476753745021	0.0374120873	0.07611782	-0.0416191426	-0.129124576	0.0483013111	0.0365077308	-0.0940891917	0.0124530507	-0.0292898028	0.0056671006	-0.0033800259	-0.0031875874	0.0066717621	0.1635678809	-0.004089653	0.0106709085	0.0198568399	0.0067254285	-0.0060151873	0.0045682844	-0.0125193583	-0.0710005457	-0.1029569645	0.016432019	-0.175086608	0.0603827361	0.0608981642	0.0326900391	-0.0405469314	-0.1011109621	0.0342799116	0.0338963212	-0.154276055	0.1059803422	-0.0392978939	-0.0847455045	0.0074672985	0.0019379846	-0.0932015971	-0.0446256187	0.0569369366	-0.0543789494	0.0117281227	-0.0998058016	0.0437455914	0.0373614964	0.0070300572	-0.1375649302	-0.0817532876	-0.0958966044	0.002831567	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.0265394707890465	-0.0314411468132362	0.0007043435097626	0.0009885457129314	0.0796202243631967	0.0119269953873839	0.0001422532189706	0.0063393801276457	0.1687575884047873	0.325687896714811	0.1060726060665174	0.0284791236441996	0.0091410619821114	0.0006040012647295	8.355901416080239e-05	3.648175277949554e-07	0.0001257170747166	5.000072713900005e-06	1.5804782875299186e-08	2.5000727144287357e-11	0.0011409481071973	0.0005049507392433	1.3017625833171017e-06	2.549752490623552e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1761.168121399654	-5.5663910235175535	3101713.1518343864	30.9847090266968	1984.803961772304	-28.138919953376217	791.7988161425142	3939446.766667034	1926.074166089435	-4.154574797873693	3709761.6932771127	17.260491751127233	1964.67382489644	1216.0882849037885	1.430395	26.684597	0.8153725220881124	0.6581215180149594	-0.1092761413	0.059390576	0.1201787411	-0.1885192473	0.0509504167	0.0354661626	0.0212359603	0.0409040284	0.1433172294	0.1053214832	-0.2098695997	-0.13901772	0.1157563161	0.0908897319	-0.0160758069	0.0316938162	-0.0774149762	0.0192589174	0.1404659148	0.1581522738	-0.2074286506	-0.1049695361	0.0336409871	-0.1435999429	-0.1380680937	-0.0278561414	-0.0247009782	-0.1557810448	-0.1334694854	-0.0466807925	-0.2143319933	-0.0759916366	-0.1785685278	-0.2183536603	-0.046795067	0.1922632438	0.0709205109	-0.0330929276	0.1746054529	0.0063614523	0.0063594467	-0.1109699488	0.0295910644	0.0678481525	0.1602943745	-0.0870240404	0.0924865937	0.0231646447	0.0594541	-0.1022631605	0.174131081	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.0339729813811544	-0.0074335105921078	0.0011541634639242	5.525707972298032e-05	0.0480780756340664	-0.0315421487291303	0.0009949071464505	0.002311501356675	0.6674212199693699	0.4986636315645826	0.2486654174451777	0.445451084865402	0.003652975073653	-0.0054880869084584	1.334422688873014e-05	3.011909791479248e-05	6.008569272086817e-05	-6.563138199573184e-05	3.6102904697465893e-09	4.307478302669673e-09	0.001141894440789	9.463335916999864e-07	1.303922913904823e-06	8.955472667797967e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1756.8790665457266	-4.289054853927382	3086624.054466584	18.39599153999804	1962.6377866683467	-22.16617510395736	491.33931873929896	3851947.081658427	1924.470080424464	-1.6040856649710804	3703585.090448943	2.5730908205657133	1960.34673157507	1195.7172348280826	1.000094	18.657145	0.6093905956818815	0.4967755631846757	-0.1290404514	0.0614641274	0.1540691217	0.0593699853	-0.0828755434	0.110074158	-0.0880151343	0.0956178493	0.1515769708	0.0335565428	-0.1347569429	-0.1057591803	-0.0269602013	-0.1449318664	0.0176240381	0.0554218012	-0.0274864844	0.0782211403	0.1791205392	0.0644502977	-0.108569572	-0.0786073603	0.0025753211	0.0369587334	0.0919479344	-0.0209682407	-0.0034844554	-0.1032042314	-0.1763763323	-0.0224948697	-0.0731888565	0.0267069446	-0.0368444247	-0.0777335681	0.0779117367	-0.041577299	0.0118698049	-0.0146245629	0.0439429408	0.0496639311	0.1436616962	0.0393192748	0.0995963883	0.1432140909	-0.0920443805	0.191098952	0.12419684	-0.0355258048	0.0738341708	-0.0207543329	-0.0328582714	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	-0.0353993119323803	-0.0014263305512259	0.0012531112852859	2.034418841360385e-06	0.0986138790118502	0.0505358033777838	0.002553867423038	0.0097246971337638	0.5065540335228746	-0.1608671864464952	0.0258782516752114	0.2565969888782936	0.0112671887216495	0.0076142136479965	0.0001269495416892	5.797624947733617e-05	0.0001260215418932	6.593584917233183e-05	1.5881429021139563e-08	4.3475362060764924e-09	0.0008908184318303	-0.0002510760089587	7.935574784885948e-07	6.303916227462921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
