global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
961.8689679972392	0.2007024113792113	0.0402814579334301	925191.911596074	1238.047890663147	1.109382833753216	1.2307302718263156	1532762.5795754676	1017.8130664926716	-0.4893413172355849	0.2394549247538573	1035943.4383232156	1082.9278760946022	740.6333135957937	0.882136	12.885005	0.1433688394522866	0.1043014357679572	0.0998495107	0.0862432384	-0.1783760149	-0.0788107373	0.0483603005	-0.1528493885	-0.0761101738	0.0790662783	-0.0687838896	0.1521348169	-0.1020536533	-0.0750576158	-0.1352615762	-0.0593089201	-0.0717235949	-0.0328791603	0.0241833994	0.1121569028	0.063388684	0.0896021694	0.0319963649	-0.076690983	0.1682624935	-0.0190161252	0.1115674623	-0.0954996839	-0.1328714347	0.1407277982	0.1330124995	0.0160476597	-0.0161969786	0.0749524481	-0.1264292394	-0.121379534	-0.0602482995	0.0055154863	-0.013832802	0.1097000535	0.1639079673	-0.1221157903	0.2292034984	0.0233393298	-0.0510787101	0.1711274432	0.1241062179	-0.0428620424	0.116955417	-0.0387741834	0.0027235602	-0.077327287	-0.0988747047	-0.1699092383	0.0963781494	-0.0466083637	0.036964513	0.0474775627	0.1724822463	0.0464740131	0.0731841648	0.0148693154	-0.0462935256	-0.0702443316	0.1189293587	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	0.0681665377991862	-0.0153076828344608	0.0046466768755278	0.0002343251537604	0.0065759090963126	-0.0170589891878024	0.0002910091121095	4.324258044296679e-05	-0.122706259932201	-0.1008465196490532	0.0101700205253268	0.0150568262265488	-0.0009496414574095	2.154723284789994e-05	9.018188976308392e-07	4.642832434016182e-10	0.0007643244687876	3.50752458196e-05	5.84191893587447e-07	1.2302728693053671e-09	0.0003693638014595	-0.0001464904769519	1.3642961782861294e-07	2.1459459837595145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.4417730356024	2.5728050383631853	6.619325765426991	930147.9335760564	1242.0484812600273	4.000590596880329	16.004725123847308	1542684.4298003404	1017.4337812845686	-0.379285208103056	0.1438572690857785	1035171.4992990152	1083.8967001932972	752.7817052957665	0.941072	13.745853	0.1340850203524888	0.0689517556409999	0.0638500547	0.1165836865	0.031283736	0.0234457499	0.1053154724	-0.0306994593	-0.124121993	0.1348573882	-0.0243144801	0.1224077229	-0.0543151464	-0.0819989109	-0.176422163	0.0327147408	-0.1227242631	-0.0850590356	-0.0613868329	-0.1109996901	-0.1122003778	0.0101531581	-0.0640978576	-0.0934423569	0.0761456192	-0.0012472344	-0.0432722114	-0.1224700719	-0.0580582047	0.09277852	0.1424905019	-0.063687977	-0.0294666053	0.153279889	0.0998490301	0.0175390403	0.121869409	0.0064252474	0.0627311507	0.0701116234	0.0536295713	-0.1391025464	0.1775539892	0.1313528016	-0.0738706557	0.0566285264	-0.0272232437	-0.0762810752	0.2050686694	0.009148878	-0.0573666545	-0.0757874892	-0.1354938001	-0.0263131061	0.0128234464	0.0822887017	-0.0690313465	-0.0269614522	0.0647340527	-0.0561655681	-0.0359538598	-0.0187422008	0.0572801275	-0.040673319	-0.0135553983	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	0.023406740713014	-0.0447597970861722	0.0005478755108062	0.0020034394351953	-0.0011062837326818	-0.0076821928289944	5.9016086661852985e-05	1.2238636971963763e-06	-0.1581102714780229	-0.0354040115458219	0.0012534440335366	0.0249988579468541	-0.0009859782518803	-3.6336794470800005e-05	9.721531131809324e-07	1.3203626324131616e-09	0.0012470190044262	0.0004826945356385	1.555056397400111e-06	2.3299401473536362e-07	-3.638524626110726e-05	-0.0004057490477206	1.3238861454814201e-09	1.6463228972617961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.718764848878	2.276991813275572	5.184691717723977	934545.1703109402	1241.5188235555377	-0.5296577044896367	0.2805372839252313	1541368.9892427262	1017.8321680119608	0.3983867273922215	0.1587119845622842	1035982.3222399284	1083.4803096483338	767.8301987538811	0.8981409999999999	13.118774	0.128995750111333	0.0785787530747347	0.0158910612	-0.0241035888	0.0850216908	0.0237268678	0.034056345	-0.0401484344	-0.1109479634	0.0345728512	-0.068958115	0.1390265131	-0.2070382889	-0.0877106401	-0.167349631	0.0769295146	-0.0657392773	-0.1133991206	-0.0064076282	-0.1799673814	-0.0128341674	-0.0673722048	0.0534236985	-0.0710223355	-0.0802473919	0.0479157946	0.03651934	-0.0634261637	-0.1864217417	0.0704673103	0.2030922726	-0.0581498963	-0.0341771663	0.1679300111	0.0580584808	0.1688123277	0.1294479032	0.032641539	0.0176098437	-0.0110409225	-0.0029471587	-0.07196393	0.2211357119	0.1393375833	-0.1687346335	-0.0040353081	-0.063269663	-0.0650805029	0.0200765394	0.0873671907	0.0167490939	0.0059751705	-0.1299112722	-0.0148426147	-0.0601375187	-0.0905556096	-0.0810236403	-0.0384938192	0.0758075327	-0.1296004075	0.0919090029	0.0841504553	-0.0145489444	-0.1443439417	-0.0026744531	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	0.0608778417976196	0.0374711010846055	0.003706111621936	0.0014040834164927	-0.0064595883094114	-0.0053533045767295	2.865786989123408e-05	4.172628112708443e-05	-0.0930278111853653	0.0650824602926576	0.0042357266377453	0.0086541736539399	-0.0010669539796617	-8.097572778139987e-05	1.1383907947159392e-06	6.557068489727375e-09	0.0015575368379356	0.0003105178335094	2.4259210015264278e-06	9.642132492737153e-08	-6.666936811711122e-05	-3.028412185600396e-05	4.444804645134887e-09	9.171280365892967e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.9183163255116	1.1995514766335873	1.4389237450938197	936865.867078413	1240.5743459974017	-0.9444775581359864	0.8920378578225154	1539024.707946881	1018.2842994892492	0.4521314772883897	0.2044228727549817	1036902.914586311	1083.5876303798748	776.3189155855251	0.897443	13.108582	0.201685879829446	0.0882417256278742	-0.0257727437	-0.1694599183	0.0499798332	0.0219026717	-0.044888621	-0.0836950192	-0.0563823052	-0.0361026694	-0.1103801852	0.0770766452	-0.1972597422	-0.028243612	-0.1143289148	-0.0114244473	-0.047966827	-0.102126794	0.0446591692	-0.1861190971	0.0031550308	-0.0377508824	0.0511927015	-0.0535637882	-0.0823426267	0.157313491	-0.056175173	0.0253270761	-0.1652631005	0.0603660575	0.1750673191	0.0125705176	-0.0626379106	0.0683620245	0.046084415	0.1777597151	0.1473351481	0.0186218399	0.0436635208	-0.0559201014	-0.0412435744	0.0009925144	0.1557433008	0.2074488204	-0.1606000008	-0.0380845192	-0.1207336206	0.0401333413	0.0123420804	0.0561418526	0.0484494407	0.1251926303	-0.0277176445	-0.0260400969	-0.1508614584	0.0150990988	-0.1275542585	-0.080425486	-0.1280196419	-0.1064428531	-0.1032400249	0.1230179968	0.0192120153	-0.0949136044	-0.0444609188	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	0.0171130916083939	-0.0437647501892256	0.0002928579043972	0.0019153533591253	0.0076984077747397	0.0141579960841511	0.0002004488531188	5.926548226617266e-05	-0.0290571924028455	0.0639706187825197	0.0040922400674184	0.0008443204303359	-0.0004858266989336	0.000581127280728	2.360275813967188e-07	3.3770891640643585e-07	0.002500036079938	0.0009424992420024	6.250180400991762e-06	8.883048211750985e-07	-0.0001388931408576	-7.222377274048879e-05	1.929130457728912e-08	5.2162733488697715e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.5857839490428	0.6674676235312518	0.4455130284624568	938158.420868182	1241.341895375933	0.7675493785313847	0.5891320484839149	1540929.701215514	1018.4202914347692	0.1359919455200042	0.0184938092463158	1037179.8900060802	1083.1660428317089	775.5538389919368	0.8553859999999999	12.49428	0.1569747754391993	0.0903459800819662	-0.0674100566	-0.1561930891	-0.0629716907	0.0028869963	-0.0712548464	-0.2068494566	0.040363995	0.0098313355	-0.0996347163	-0.0371436067	-0.1523176293	-0.0853237193	-0.1017203926	-0.1173766598	-0.0280100068	-0.0961680514	0.1631356128	0.1086181832	0.0528007959	0.0310613503	0.086037891	-0.0974167289	-0.0843316769	0.0663638922	-0.1538672458	0.1131570183	-0.0896949247	0.1450432241	0.130283974	0.0445844928	-0.0946935836	0.0124693317	-0.1293093762	0.0618481522	0.0579234825	-0.0913175736	-0.0469710189	-0.117639944	0.0439566729	0.0167498274	0.1179898003	0.2181305295	-0.1140930654	0.0274836591	-0.0553189609	0.0069922479	-0.1280912632	-0.0294032881	0.0757512327	0.0852222347	0.0016775049	-0.1115277941	-0.1068640877	-0.0686424163	0.0377409866	0.1131539193	0.0210310354	-0.1800142727	-0.0779903967	-0.0475038888	-0.1070406068	0.0336030072	-0.1516142441	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0813818743203569	0.064268782711963	0.0066230094678943	0.0041304764312775	0.0326047353232041	0.0249063275484643	0.0006203251519513	0.0010630687654961	-0.0287914412678134	0.000265751135032	7.06236657708485e-08	0.0008289470902779	-0.0015104264690575	-0.0010245997701239	2.281388118429507e-06	1.0498046889379483e-06	0.002250049420297	-0.000249986659641	5.0627223937788655e-06	6.24933299984652e-08	-6.280128974770274e-05	7.609185110989727e-05	3.9440019939749135e-09	5.789969805330774e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.8790835581636	0.2932996091208224	0.0860246607104272	938726.6785565072	1238.2738629409246	-3.06803243500849	9.412823022264126	1533322.1596426396	1017.3418100542726	-1.0784813804965552	1.1631220880777555	1034984.3584845036	1081.385125556082	780.200143126131	1.018927	14.883049	0.1050032787795035	0.0723170506529587	-0.1144781044	0.0211472853	-0.1129277673	-0.0268909425	-0.0674114224	-0.2912276918	-0.0131773028	0.0513924569	0.0664620648	-0.0954271487	-0.0501764161	-0.0750129377	-0.0673976544	-0.0849222618	-0.2591185274	-0.0817929479	0.1750114181	0.0508293874	-0.0450757304	0.0974803234	-0.0229396077	-0.1565469703	0.0435857255	-0.0288238641	-0.0737498661	0.1318752225	-0.0101213601	0.1997088892	0.0251204038	0.0733044214	0.0222859657	0.0919563751	-0.1729663728	-0.1215504491	0.1782164072	-0.0762446996	-0.0406378217	0.0240752162	0.0659897549	0.0078085309	0.0428618917	0.2193830825	0.0247127013	0.1149937978	0.0453501052	0.0853377526	0.0576887922	-0.0643037666	-0.0167820891	0.0093141744	-0.113496307	-0.055166859	-0.0954212618	-0.0677900345	0.1871841201	0.0613132345	-0.1788531731	-0.0268167529	0.0393589738	0.0413998279	0.0583394532	-0.1294385939	-0.0772688148	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.0135831387943881	-0.0677987355259688	0.0001845016595076	0.0045966685389202	0.0383989934310591	0.0057942581078549	3.35734270204434e-05	0.0014744826965185	-0.029064449646313	-0.0002730083784995	7.453357473097972e-08	0.000844742233243	-0.0009790276566482	0.0005313988124093	9.584951524820655e-07	2.823846978300144e-07	0.002255990510626	5.941090329000115e-06	5.089493184034561e-06	3.5296554297338697e-11	2.2604342857600345e-05	8.540563260530309e-05	5.109563160239476e-10	7.294122080712011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.574300754212	1.695217196048361	2.873761341778068	942014.4732845275	1244.0897481782097	5.8158852372851015	33.82452109327078	1547759.301522121	1018.3268890650928	0.9850790108201865	0.9703806575584768	1036989.65299299	1085.0575587794465	795.0909202881442	1.250505	18.265619	0.2660826150069099	0.1637877024847839	-0.1667710239	0.126973518	0.0822479094	0.0882268483	0.1317503859	-0.020675065	-0.0439605892	0.0870028967	0.1868707351	-0.0680355631	0.0320381209	0.0381393085	-0.1426733781	0.1261836398	-0.1231558224	-0.1090242339	-0.0608531823	-0.2722858318	0.0576525371	0.0432885328	-0.0049472645	0.0250044312	0.0615332315	-0.1397417411	-0.1129030609	-0.0302311154	0.1471758545	-0.0012821048	0.0974695232	-0.0314446006	-0.0056663247	0.2004173803	0.0591351938	0.0736263669	0.1868387231	0.1533700202	0.0929375283	-0.0321301267	0.0095356731	-0.08119632	-0.0608103857	0.2127168372	-0.062104345	-0.0715604454	-0.043444798	0.0624006243	0.1053134484	-0.0813884295	-0.1238855116	0.0301119733	-0.1260029959	0.0969618951	-0.0955480117	0.015584625	-0.0500024989	0.1166965222	-0.0540481196	0.0367398092	-0.1776976791	-0.0142096682	0.0189968038	0.1966050882	-0.0246210422	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0358460228056429	0.0222628840112548	0.0012849373509826	0.0004956360044985	0.0274900453517688	-0.0109089480792902	0.0001190051481966	0.0007557025934423	-0.1560668628819428	-0.1270024132356298	0.0161296129676736	0.0243568656898111	0.0001158486282317	0.0010948762848798	1.3420904663166638e-08	1.1987540791924116e-06	0.00142301284422	-0.000832977666406	2.024965554815094e-06	6.938517927311854e-07	0.0002129177851864	0.0001903134423287	4.5333983248681977e-08	3.621920633103735e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.4720613138276	-2.1022394403844373	4.419410664707872	937938.133545454	1246.7544390814644	2.664690903254723	7.100577609888471	1554396.631369337	1019.67772076362	1.350831698527145	1.8247462777457315	1039742.654221691	1086.8319478304882	788.6709349464824	1.106838	16.167124	0.3695588684662252	0.2851342500321277	-0.1189163115	0.0637463035	0.163975017	0.0754892349	-0.0874268574	0.1328723202	0.0887751235	0.0396025758	0.1758878295	-0.0817050902	-0.0567354991	0.0886818075	-0.0081070201	0.0041081173	-0.0750527915	-0.1460093388	-0.1256969365	-0.0956845457	0.0919863209	-0.022269575	-0.0789694539	-0.0940068609	0.0808932261	-0.1189231382	0.0057388292	0.0930851108	0.0279380621	-0.1348844564	0.0109482791	-0.0224403131	-0.065223155	0.2113364215	0.1125108335	0.053955069	-0.0085794847	-0.0235947356	0.1261385988	0.0893145985	-0.0133313357	0.1300799998	-0.0249799872	0.1578493427	-0.0823048304	-0.0449077035	-0.0967080153	-0.0086675108	0.0219725767	-0.0678857129	-0.1721793941	0.0410824735	-0.0589078987	0.1643611819	-0.0308426102	0.1598856256	0.0296961307	0.0399563629	0.0177360657	-0.0279137205	0.0395477824	0.0766074928	0.0060950245	-0.0310185289	-0.0164109195	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.0273459621507896	-0.0085000606548532	0.0007478016459524	7.225103113618506e-05	-0.0111205227707245	-0.0386105681224933	0.0014907759707416	0.0001236660266942	0.1082073452784158	0.2642742081603586	0.0698408570987845	0.0117088295722022	-0.0007440872366514	-0.0008599358648831	5.536658157475166e-07	7.394896917122454e-07	0.0011849453627446	-0.0002380674814754	1.4040955126899317e-06	5.6676125736039994e-08	0.0001474405009745	-6.547728421190001e-05	2.1738701327611533e-08	4.28727474776593e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.5200565860856	-1.9520047277419508	3.810322457126927	934161.0197831702	1244.728744813374	-2.0256942680903194	4.103437267773975	1549349.6481646777	1018.039865355365	-1.63785540825495	2.6825703383499886	1036405.1674527696	1085.1366447232804	775.1734389457994	1.065278	15.560078	0.2826365384488503	0.1297847873530803	-0.0422046081	-0.0984881774	0.1179062813	0.0670154935	-0.131493933	0.0916960288	0.1447025061	-0.072369472	0.0677403651	-0.1280786606	-0.0800233516	0.015868014	0.1121866876	-0.0094106372	0.0548727913	-0.1247503272	0.0003867734	-0.1128930173	-0.0369282188	-0.150204478	-0.0489046694	0.0036295139	0.0084100326	-0.053499408	0.0595358943	0.1427395375	0.0172482135	-0.1160854293	-0.0505153052	-0.0652663934	-0.0788171237	-0.0195997346	0.0523110473	0.0842940367	0.0995075078	0.0149195109	-0.012552513	0.215851622	-0.1330668593	0.1759887543	-0.0432538735	0.0669778345	0.0130825238	0.0228218652	-0.1045682911	0.2107825564	0.1831095289	0.0919233106	-0.0214657407	0.0743918498	-0.0232433327	0.1573499242	-0.0224061797	0.1390745106	0.0245773226	-0.1389774459	0.0466950436	0.1117294936	0.0203732981	0.071302002	-0.0635395545	0.0709771166	0.0375439236	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0195116961403414	-0.0078342660104482	0.000380706286273	6.137572392246397e-05	-0.0635616821048472	-0.0524411593341226	0.0027500751923068	0.0040400874319976	0.1708885162458528	0.062681170967437	0.003928929193849	0.029202884984709	0.001063005626866	0.0018070928635174	1.1299809627487775e-06	3.265584617375517e-06	8.592558945275108e-05	-0.0010990197732918	7.383206922802728e-09	1.2078444620864669e-06	-0.0001400457049531	-0.0002874862059276	1.9612799475810743e-08	8.264831859864644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.4440864222923	-2.075970163793272	4.309652120959865	930152.39583493	1241.005582741329	-3.72316207204517	13.861935814715684	1540094.8563951454	1015.8694104760094	-2.1704548793555887	4.710874383318483	1031990.6591408747	1081.921798634079	769.6969242168747	1.224252	17.882153	0.5363563113238159	0.3321450825838556	-0.0455954577	-0.0816241784	0.0014838241	0.0456802097	0.0633373734	-0.047550017	0.0850631135	-0.0844540881	0.0286686308	-0.1142644641	0.1040319747	-0.1019949118	-0.0126889144	-0.0778688181	0.0584684079	0.0413388116	0.1616513575	-0.0892393511	-0.0344397101	-0.0971637317	-0.0831328021	-0.0550919254	0.1414634741	-0.1021416773	0.0992905651	0.0327444824	0.1387799481	0.112223008	-0.047456409	-0.0015953828	-0.0272265402	-0.135075865	-0.0871590576	0.1461540683	0.0420362253	-0.0907576324	0.0842847547	0.1726132799	0.0066978542	-0.0719829132	-0.1093304837	0.0596555582	-0.0062924325	0.0207936081	0.0061894463	-0.0242577242	0.0370210221	-0.150224928	0.1008494485	0.1341213174	0.1965739064	0.1437278126	-0.0790993511	0.0914557778	0.1012906521	0.0841911378	-0.0084144305	-0.0774181654	0.0102011397	-0.1317278739	0.1580524828	-0.087309669	0.0517579872	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	0.012806107750606	-0.0067055883897354	0.0001639963957201	4.49649156525542e-05	0.0422207175564324	0.1057823996612795	0.0111899160780986	0.00178258899098	-0.1556703166726407	-0.3265588329184935	0.1066406713570885	0.0242332474929602	-0.0001480564945007	-0.0012110621213667	2.1920725563835813e-08	1.4666714618092117e-06	0.0003949788255299	0.0003090532360771	1.560082726169792e-07	9.551390272975797e-08	0.0002860287446892	0.0004260744496423	8.181244278847955e-08	1.8153943663798886e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
964.6819113179258	0.23782489563348	0.0565606809830756	930611.1900240064	1238.9195224217003	-2.0860603196285865	4.351647657128921	1534921.583037614	1015.8056802665238	-0.063730209485584	0.0040615396010764	1031861.1800617352	1081.9631154762124	766.60299714649	0.898246	13.120317	0.1437142474998467	0.0796699561364908	-0.0450741595	0.0554914673	-0.0926299431	-0.0311174855	0.0349158516	-0.0658023893	0.0878542539	0.0408297115	0.0665272659	-0.110367495	0.1221135279	-0.058717746	-0.0111669313	-0.0445352493	0.0118933498	0.0541130098	0.1923197251	0.0768628667	-0.1214198882	0.0261165903	-0.2883507627	-0.1273788965	0.0280369064	-0.0148941336	0.0917296057	0.0328132039	0.1435202849	0.0928197167	-0.0724630756	0.013168484	0.0322718872	-0.0901203719	-0.1171892682	0.0239128918	-0.0204720398	-0.2247812795	0.0458528962	0.1717786639	-0.004415127	-0.0954625709	-0.1099727803	0.0328208226	0.1257333646	-0.0346642917	0.0723685631	-0.0068921594	-0.0059108862	-0.1289155644	0.0933032336	-0.0164238276	0.0253873403	0.0297713282	-0.0643440079	0.1473476307	0.2956978384	-0.2677719858	-0.0440078422	-0.1185007116	0.1639605673	0.0162136546	-0.0351202702	0.1355936987	-0.0279205009	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	0.016328964928661	0.003522857178055	0.0002666350956414	1.241052269697364e-05	0.1088333860744086	0.0666126685179762	0.0044372476070857	0.0118447059244212	-0.1819631925593512	-0.0262928758867105	0.0006913153223939	0.0331106034463915	-0.0007565982164995	-0.0006085417219988	5.724408612102243e-07	3.703230274132648e-07	0.0007188974080134	0.0003239185824835	5.16813483248385e-07	1.0492324807812001e-07	0.0002727721308294	-1.325661385979997e-05	7.440463535721131e-08	1.7573781102784067e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.1829383037252	1.501026985799399	2.2530820120980293	933509.47026922	1242.5319804464068	3.612458024706484	13.049852980266271	1543885.72243207	1017.5507266964532	1.7450464299294026	3.0451870426093537	1035409.48140048	1084.1518799403927	775.0887691628842	0.9721280000000002	14.199483	0.2475028732452855	0.1193602638967532	-0.0701949199	0.1306752723	-0.0171376272	0.0554770782	0.0874401262	0.0991884964	-0.0244334835	0.125369353	0.0149445998	-0.0094576562	0.0497291297	0.0257413577	-0.0390880357	0.1874365926	0.0181976156	-0.1334291614	0.0654749627	0.0602170215	0.0620785816	0.0574276445	-0.0550490132	0.0801298839	-0.1493145998	0.0267894076	0.079541443	-0.0602468095	0.0823297158	-0.0676527493	0.0336006949	-0.0703640646	-0.0501101477	0.0999395494	-0.1132737419	0.0077699073	0.0626488135	-0.072190932	0.0656526551	-0.1418352133	-0.0941589256	-0.0611267971	-0.0809171823	0.0131833413	-0.0133930854	-0.0661900102	0.003616026	-0.0187038092	-0.0689703655	-0.144345561	-0.017886993	0.0584009631	-0.06664666	0.0829584725	0.0700506667	-0.2388650041	0.0054147358	0.0153011901	0.0270790262	0.0210625943	0.0321510272	0.1557808843	-0.0452638678	-0.0299734212	0.0892535179	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	0.0861639113475121	0.0698349464188511	0.0074242196187019	0.0048769197413238	0.0410999577534028	-0.0677334283210057	0.0045878173121168	0.0016892065273314	-0.1334674430137425	0.0484957495456087	0.0023518377239904	0.0178135583446266	0.0003759241009546	0.0011325223174541	1.413189296785243e-07	1.2826067995316055e-06	0.000668042413608	-5.0854994405399954e-05	4.462806663792023e-07	2.58623045597326e-09	0.0002273744634925	-4.539766733690001e-05	5.169914664850221e-08	2.0609481996318383e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.3065603646952	-4.8763779390300215	23.77906180425868	924110.3030002014	1237.001695564815	-5.530284881591797	30.584050871562795	1530173.1948302272	1015.7405690421044	-1.8101576543488136	3.276670733597599	1031728.903597978	1082.698061349257	754.9928249657609	1.029253	15.033881	0.3480848437762269	0.2502754771360528	0.0181489589	0.1167323675	-0.0013593738	-0.0924460978	-0.1264055791	0.182989203	0.0473705945	0.0837103831	0.0601838716	-0.0473272675	0.0252690166	-0.0508692814	0.1923086563	0.1101407105	0.0509312561	-0.1521923682	0.0263282895	0.1113240006	0.0181373061	-0.1566824812	-0.0110267102	-0.0497011479	-0.0674575016	-0.0867714681	-0.0602932435	0.039598145	-0.0045568401	-0.1218565249	-0.1594108605	-0.1435369701	-0.0619494229	0.0775675864	-0.1226262458	0.0103990784	-0.0529804367	-0.1820808407	-0.0303941852	-0.0162412924	-0.1969069838	0.1233824504	-0.090356494	-0.0371755837	-0.000587502	-0.0042782202	-0.0914933082	0.0078985275	-0.0935749786	-0.159729323	-0.0678809694	-0.0097223972	-0.0315353936	0.0587462517	0.1760995131	-0.0626698177	0.0026930124	-0.0675409786	0.263575835	-0.0093401793	0.086162992	0.0052964947	-0.2152352553	0.0237692879	0.086093386	-0.0821605138	-0.0255014167	0.1144838316	-0.1196080616	0.0	0.1029455099614438	0.0167815986139317	0.0105977780212217	0.0002816220520391	-0.000708323653356	-0.0418082814067587	0.0017479323941867	5.017223979035909e-07	0.1043106373602711	0.2377780803740136	0.0565384155063508	0.0108807090665059	3.399989958304511e-05	-0.0003419242013715	1.155993171657151e-09	1.1691215948357565e-07	1.003434962898453e-06	-0.0006670389786451	1.0068817247670196e-12	4.449409990319003e-07	0.0002019999758787	-2.53744876138e-05	4.080399025499538e-08	6.438646216628893e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
